evaluation,source,fitness,final_x,final_y,latent_0,latent_1,cell_x,cell_y,inserted,replaced,latent_clipped,steps,food_collected,wall_collisions,hazard_contacts,path_length,displacement,loop_score,bbox_area,is_loop,is_near_still,assignment_geodesic_distance
121,bootstrap_random,1.296000000000001,-0.7524615151180845,-0.7746465931926579,1.2986513376235962,-0.2685023844242096,20,10,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,0.8073531659035746
122,bootstrap_random,1.296000000000001,-0.7440801971820423,-0.7711610724610705,1.1649701595306396,-0.28961893916130066,20,10,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,0.8995258622420368
123,bootstrap_random,2.133999999999999,-0.3001206011982619,-0.2187589202169559,3.2898683547973633,6.269175052642822,20,12,False,False,False,143,0,18,0,4.876925945281982,0.6915956139564514,5.554453722372884,0.5616661310195923,True,False,2.6380398422030837
124,bootstrap_random,1.1430000000000005,-0.2998836778388379,-0.9602300352376409,-0.384917289018631,-3.7984421253204346,19,9,False,False,False,156,0,12,0,1.3142108917236328,0.4919538199901581,7.036694020070806,0.11350074410438538,True,False,1.5957524501955893
125,bootstrap_random,1.296000000000001,-0.7472446264621171,-0.7666740096663079,1.167624592781067,-0.2194405198097229,20,10,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,0.9319305421171572
126,bootstrap_random,1.4680000000000009,-0.4370749164028559,-0.8648828676911252,0.4317295551300049,-1.160280466079712,20,10,False,False,False,161,0,0,0,0.3315387964248657,0.3034759759902954,2.1678062681316854,0.027185145765542984,False,False,1.379258105288574
127,bootstrap_random,1.296000000000001,-0.7303076674256893,-0.7562353896607549,0.8582299947738647,-0.25142335891723633,20,10,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,1.129979812696567
128,bootstrap_random,8.66499999999995,0.5343042354707033,-0.6752215770794812,-25.459806442260742,-1.4243026971817017,14,11,False,False,False,225,2,9,8,4.6361002922058105,1.2681766748428345,7.048721224289291,0.8891507983207703,True,False,7.792304918094293
129,bootstrap_random,1.296000000000001,-0.7491183515415542,-0.7588255982558045,1.132097601890564,-0.11545707285404205,20,10,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,1.0265496077259937
130,bootstrap_random,1.378000000000001,-0.6040936470041784,-0.682773641229652,0.45060762763023376,-0.1343957483768463,20,10,False,False,False,161,0,0,0,0.2694258391857147,0.15470744669437408,6.16120705066576,0.00962859857827425,False,False,1.5375179960946317
131,bootstrap_random,2.104999999999991,-0.9647998031473543,-0.9743900866152325,-3.7018299102783203,6.620863437652588,19,13,False,False,False,190,1,102,0,4.2891106605529785,0.3240327835083008,4.4644951702618805,1.1940380334854126,True,False,2.024821314374896
132,bootstrap_random,0.7949999999999998,-0.28746044916394997,-0.23994897670011875,1.0128483772277832,-0.5523994565010071,20,10,False,False,False,145,0,58,0,4.3504862785339355,0.6723310351371765,2.9777126449839186,0.7507807612419128,True,False,0.8497445132595361
133,bootstrap_random,4.654,-0.2074462493430994,-0.8278581713531046,-1.9464031457901,0.4842633306980133,19,10,False,False,False,203,1,0,0,1.2085845470428467,0.5234323740005493,1.11421558949335,0.24785445630550385,True,False,1.4124157011953375
134,bootstrap_random,-1.6589999999999985,-0.9749277637658857,0.47637424578808163,-0.9279167652130127,9.965476036071777,19,14,False,False,False,157,0,100,0,1.2940815687179565,1.2457449436187744,0.4190379112410768,0.3084545433521271,False,False,1.7902205180127018
135,bootstrap_random,9.720000000000038,0.9747704523989049,0.6004363740646869,-39.17527770996094,31.773258209228516,9,19,False,False,False,280,3,95,0,4.395655632019043,2.1929187774658203,2.9566950904339184,3.3848719596862793,True,False,8.695351856259268
136,bootstrap_random,1.296000000000001,-0.7375550231756647,-0.7494909156884773,0.90190589427948,-0.1243099644780159,20,10,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,1.1785076224926367
137,bootstrap_random,4.829999999999999,-0.28325911983113594,-0.9519515079762313,-8.469400405883789,3.1755874156951904,17,11,False,False,False,200,1,2,0,1.9818109273910522,0.5076979994773865,2.201342952302393,0.41745525598526,True,False,1.6581082005067524
138,bootstrap_random,-2.497,0.9693667792177967,-0.9747769123685843,-1.285669207572937,-21.14142417907715,19,3,False,False,False,151,0,129,0,1.7239563465118408,1.6999881267547607,0.15992749440526688,0.4097803831100464,False,False,1.8453015605004897
139,bootstrap_random,0.7230000000000004,-0.6686737344519975,-0.9749870113214565,1.4872347116470337,-0.8823482990264893,20,10,False,False,False,161,0,20,0,0.2560395300388336,0.2279086858034134,0.4814648536721132,0.01714647188782692,False,False,0.3087306997147789
140,bootstrap_random,1.5050000000000008,-0.5787278746265624,-0.7967682568373156,0.6828255653381348,-0.6096445322036743,20,10,False,False,False,160,0,0,0,0.36761200428009033,0.16635270416736603,2.9300509778276433,0.011996901594102383,False,False,1.1256194972673845
141,bootstrap_random,1.296000000000001,-0.7259231178590737,-0.7543588737562575,0.7954068183898926,-0.27013227343559265,20,10,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,1.1705099783628783
142,bootstrap_random,1.317000000000001,-0.8224191656187876,-0.7536402107700809,1.3019882440567017,-0.03258303552865982,20,10,False,False,False,159,0,0,0,0.7296421527862549,0.09646277874708176,5.2263077566563485,0.0088347801938653,False,False,1.020610448440661
143,bootstrap_random,1.296000000000001,-0.7346466627358211,-0.759931489188315,0.9451650381088257,-0.2518337666988373,20,10,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,1.0642557739567517
144,bootstrap_random,-2.673000000000001,-0.9736715915371527,-0.6078899350808068,3.7867534160614014,3.849628448486328,20,12,False,False,False,154,0,127,0,1.3281478881835938,0.2763850688934326,5.633660845883836,0.19009262323379517,True,False,2.391500508996471
145,bootstrap_random,1.570000000000001,-0.2773822024718893,-0.4757501371445808,0.5210074186325073,-5.275976657867432,20,8,False,False,False,160,0,2,0,0.5738037824630737,0.5380362868309021,0.2553318992687158,0.13187509775161743,False,False,1.7836856048943786
146,bootstrap_random,1.296000000000001,-0.7524961777961681,-0.752307536120656,1.142649531364441,-0.014225855469703674,20,10,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,1.1038085508142363
147,bootstrap_random,1.4570000000000012,-0.9737256958272429,-0.1727078390981022,2.082284927368164,6.617151737213135,20,13,False,False,False,159,0,5,0,0.7307342290878296,0.6266981959342957,1.0310099214602917,0.14802981913089752,False,False,2.172857717576116
148,bootstrap_random,-2.6510000000000007,0.2732439881369109,-0.9749971759386583,-0.6577918529510498,-10.016647338867188,19,7,False,False,False,158,0,126,0,1.072665810585022,1.0350728034973145,0.2806866618871694,0.2374669909477234,False,False,2.318857327653281
149,bootstrap_random,0.30500000000000005,-0.9745021437744344,-0.5345388508503433,2.339629650115967,1.1964830160140991,20,11,False,False,False,160,0,33,0,0.5378475785255432,0.3315277099609375,5.915931618367008,0.05660703033208847,False,False,0.9378818391324414
150,bootstrap_random,1.296000000000001,-0.7395956969569936,-0.7718997676861997,1.110527515411377,-0.3343110680580139,20,10,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,0.8805622748414074
151,bootstrap_random,1.1000000000000014,-0.9744860431567639,-0.6153600372543524,2.035179376602173,0.8438708186149597,20,11,False,False,False,160,0,9,0,0.3686183989048004,0.26225095987319946,5.199715553487766,0.03316453844308853,False,False,1.123230622869178
152,bootstrap_random,1.296000000000001,-0.7368216406972806,-0.7496541866239294,0.8930044770240784,-0.13353577256202698,20,10,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,1.1778620702035967
153,bootstrap_random,1.296000000000001,-0.7502496856182721,-0.7571075086859355,1.1388516426086426,-0.085453100502491,20,10,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,1.0479624211710932
154,bootstrap_random,4.429000000000001,-0.5552139180558281,-0.23159108194064362,1.039968490600586,2.4176828861236572,20,11,False,False,False,203,1,0,0,1.1894105672836304,0.575275719165802,3.940031657525355,0.17890150845050812,True,False,0.9328178704441256
155,bootstrap_random,5.063999999999997,-0.5869429455491066,-0.55127676379262,-5.305264472961426,-2.0757808685302734,18,10,False,False,False,183,1,21,0,6.360964298248291,0.2512475550174713,4.800789399876259,0.6278475522994995,True,False,2.099997102370814
156,bootstrap_random,1.317000000000001,-0.748581541454749,-0.6998278786293483,1.0196857452392578,-0.16185438632965088,20,10,False,False,False,159,0,0,0,0.6629233360290527,0.06222376972436905,6.208184788213145,0.005766883958131075,False,False,1.07342304289189
157,bootstrap_random,1.325000000000001,-0.8890963067308055,-0.6857515999694501,2.1185336112976074,1.0438475608825684,20,11,False,False,False,155,0,4,0,1.7468723058700562,0.17195039987564087,6.188265528081683,0.029358457773923874,True,False,0.9220193511604502
158,bootstrap_random,1.296000000000001,-0.7385442742300062,-0.7542446809801661,0.9534807801246643,-0.1641935408115387,20,10,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,1.11183674842898
159,bootstrap_random,1.9800000000000009,-0.7326055586633292,-0.7755337169828974,0.8863361477851868,-2.851910352706909,20,9,False,False,False,150,0,6,0,2.9846031665802,0.019335398450493813,4.7022394841997945,0.17787759006023407,True,False,1.2498706435423705
160,bootstrap_random,1.296000000000001,-0.7546291093539702,-0.7561200517665356,1.1931902170181274,-0.04527109116315842,20,10,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,1.050539508423013
161,bootstrap_random,1.296000000000001,-0.7427962829349234,-0.753990449373875,1.0104047060012817,-0.11603150516748428,20,10,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,1.1176865088594488
162,bootstrap_random,4.127999999999999,-0.360119246004702,-0.5685547750791828,-7.0333638191223145,-0.7304321527481079,18,10,False,False,False,196,1,7,0,2.6695330142974854,0.41397684812545776,11.612328207123355,0.13500484824180603,True,False,1.5588839276837494
163,bootstrap_random,1.317000000000001,-0.6534827472234498,-0.7639195001709251,0.8552433252334595,-0.40841880440711975,20,10,False,False,False,159,0,0,0,0.6610388159751892,0.09262863546609879,7.511293812662644,0.005247441120445728,False,False,1.0482955722086098
164,bootstrap_random,1.296000000000001,-0.74425648486239,-0.7634579038602968,1.1011170148849487,-0.20725858211517334,20,10,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,0.996146450617469
165,bootstrap_random,1.4070000000000011,-0.8249085305238841,-0.8435441832339611,1.3336714506149292,0.033694565296173096,20,10,False,False,False,159,0,0,0,0.863012969493866,0.12486390024423599,7.555787789863849,0.010356535203754902,False,False,1.062793075378575
166,bootstrap_random,1.296000000000001,-0.746374463081644,-0.7460114430998964,1.016847848892212,0.0067153796553611755,20,10,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,1.196839857779487
167,bootstrap_random,1.296000000000001,-0.7547387341560431,-0.7562935896130081,1.1956305503845215,-0.04661368578672409,20,10,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,1.0483176560872531
168,bootstrap_random,1.296000000000001,-0.7390535928666925,-0.7727499839172158,1.1105328798294067,-0.34843161702156067,20,10,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,0.8701058090878024
169,bootstrap_random,1.296000000000001,-0.7480254953935681,-0.7532728650926529,1.0841600894927979,-0.059836678206920624,20,10,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,1.1033326891676192
170,bootstrap_random,1.296000000000001,-0.7497891996284769,-0.773343518755248,1.2544101476669312,-0.2753067910671234,20,10,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,0.8285502080390558
171,bootstrap_random,1.296000000000001,-0.7367948529994484,-0.7662535108898193,1.0249401330947876,-0.2976159453392029,20,10,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,0.9693552139267729
172,bootstrap_random,0.6619999999999998,-0.6128357471002501,-0.6516757190464779,2.1531922817230225,-5.90207052230835,20,8,False,False,False,144,0,59,0,4.424344539642334,0.1673135757446289,2.745165346094476,0.5880347490310669,True,False,1.7526874879941023
173,bootstrap_random,1.296000000000001,-0.7464414800882273,-0.747582339007256,1.0264023542404175,-0.009718351066112518,20,10,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,1.1778603599989779
174,bootstrap_random,1.3350000000000013,-0.8042461507640313,-0.8933379122983758,1.859237790107727,-0.9433377981185913,20,10,False,False,False,155,0,5,0,1.8571690320968628,0.1500474363565445,8.777321891890125,0.02850279211997986,True,False,0.1403524511594343
175,bootstrap_random,-0.5160000000000002,0.03804352076648599,-0.7254679541787032,-1.307713270187378,-4.751729488372803,19,9,False,False,False,158,0,65,0,0.8911415934562683,0.781416654586792,0.753299286830983,0.12360584735870361,False,False,1.4148374863070783
176,bootstrap_random,7.107000000000001,-0.5306975265839873,-0.42936906441793266,0.6980376243591309,2.282899856567383,20,11,False,False,False,249,2,0,0,0.8342993259429932,0.3921803832054138,1.9837024653855122,0.0854814201593399,False,False,1.1315519706495654
177,bootstrap_random,0.9640000000000005,-0.9304636815553022,-0.9740289060358075,2.6562917232513428,0.016239933669567108,20,10,False,False,False,158,0,15,0,0.889192521572113,0.2796453833580017,4.462674393611136,0.054180096834897995,False,False,1.44676582144448
178,bootstrap_random,1.296000000000001,-0.7301098941676305,-0.7733529402524211,1.0128278732299805,-0.4135478138923645,20,10,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,0.912734764982571
179,bootstrap_random,1.296000000000001,-0.7362118951198994,-0.7492262550585386,0.881495475769043,-0.13417723774909973,20,10,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,1.1876713194136708
180,bootstrap_random,1.497000000000001,-0.9543722559989724,-0.60551890652239,2.121546745300293,0.0996498093008995,20,10,False,False,False,159,0,0,0,0.7645590305328369,0.2623055577278137,7.554768422075719,0.05894779786467552,False,False,1.089893372240053
181,bootstrap_random,1.296000000000001,-0.7461073967548697,-0.7577024628249699,1.082470417022705,-0.12870901823043823,20,10,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,1.06110815085772
182,bootstrap_random,-1.746999999999998,-0.020092102225993613,-0.9730783551378571,-0.6935341954231262,-5.43590784072876,19,8,False,False,False,156,0,101,0,1.074087142944336,0.7298098206520081,1.150784194636626,0.26830604672431946,True,False,1.7023535788761328
183,bootstrap_random,0.9620000000000005,-0.9719570134238406,-0.9661960889550703,2.5837175846099854,-0.2692773938179016,20,10,False,False,False,159,0,14,0,0.6992485523223877,0.32516467571258545,4.525766824140304,0.06003682687878609,False,False,1.057065228438082
184,bootstrap_random,10.069999999999958,-0.6401141110247541,0.05293542794938348,-23.266281127929688,25.542280197143555,14,18,False,False,False,230,2,25,0,10.67255973815918,0.8250483274459839,4.909747916719897,1.284717321395874,True,False,5.467293627850028
185,bootstrap_random,1.296000000000001,-0.7279969691713583,-0.7494163903196231,0.7901589870452881,-0.21207952499389648,20,10,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,1.2084407483795827
186,bootstrap_random,1.407000000000001,-0.6917341728062893,-0.9008250579294841,1.1505175828933716,-0.6097267866134644,20,10,False,False,False,159,0,0,0,0.781360387802124,0.15496259927749634,5.2097125219209595,0.00955004058778286,False,False,0.702982592390605
187,bootstrap_random,1.296000000000001,-0.7402698592993731,-0.7585624036549171,1.0100985765457153,-0.19206109642982483,20,10,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,1.0582000401345328
188,bootstrap_random,1.296000000000001,-0.7548444602920403,-0.7582873547898471,1.2081297636032104,-0.06835437566041946,20,10,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,1.0234993174676346
189,bootstrap_random,1.550000000000001,-0.3797098094546073,-0.5611773147621747,-0.1927831470966339,-1.2680270671844482,19,10,False,False,False,160,0,0,0,0.4661189913749695,0.39584818482398987,4.364736766448268,0.06824228167533875,False,False,1.809372330582262
190,bootstrap_random,1.296000000000001,-0.736105616965989,-0.7547233796545031,0.9259823560714722,-0.1865576207637787,20,10,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,1.120030882852819
191,bootstrap_random,1.296000000000001,-0.7393158358374412,-0.7557611527929792,0.9755814075469971,-0.1728350818157196,20,10,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,1.0913395864100224
192,bootstrap_random,1.296000000000001,-0.7381876652154067,-0.745329956808091,0.8896698951721191,-0.0719955563545227,20,10,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,1.2247478465700705
193,bootstrap_random,1.423000000000001,-0.8947154717049873,-0.5824146974135657,1.353925108909607,0.2960512936115265,20,10,False,False,False,161,0,0,0,0.2334820181131363,0.23162953555583954,0.1110315172022319,0.02667696587741375,False,False,1.2920455051875746
