index,latent_0,latent_1
172,7.058654308319092,-10.243816375732422
173,6.6675124168396,-9.6210298538208
174,2.4898924827575684,-3.1782519817352295
175,5.6029133796691895,-7.563737869262695
176,8.444684028625488,-12.20981216430664
177,6.855057716369629,-10.036872863769531
178,6.843109130859375,-9.95753288269043
179,8.460122108459473,-11.38880729675293
180,7.102007865905762,-10.337011337280273
181,2.2691149711608887,-2.3661906719207764
182,8.252936363220215,-12.014491081237793
183,-3.2166759967803955,0.8888046741485596
184,6.668497085571289,-9.712830543518066
185,6.360049247741699,-9.157220840454102
186,6.9815287590026855,-10.173659324645996
187,7.299840450286865,-10.59500789642334
188,4.845033168792725,-6.926966190338135
189,6.870821952819824,-10.00818157196045
190,6.944627285003662,-10.114182472229004
191,6.866989612579346,-9.978214263916016
192,7.472525596618652,-10.481143951416016
193,6.726323127746582,-9.785870552062988
194,3.0474932193756104,-4.130831718444824
195,1.231194019317627,0.3310765326023102
196,6.968221664428711,-10.153331756591797
197,-12.710124969482422,10.572504997253418
198,6.86298131942749,-9.781356811523438
199,7.282757759094238,-10.5792818069458
200,7.088010787963867,-10.354089736938477
201,6.7523722648620605,-9.861612319946289
202,7.031348705291748,-10.273208618164062
203,-11.214730262756348,-22.78135871887207
204,6.4779052734375,-9.329976081848145
205,7.2179765701293945,-10.496578216552734
206,4.524446487426758,-3.311264991760254
207,3.067155599594116,-4.4970808029174805
208,-0.684110701084137,-1.3855187892913818
209,6.825047016143799,-9.970720291137695
210,7.136659145355225,-10.355809211730957
211,6.8507161140441895,-9.974416732788086
212,0.906765878200531,0.291775107383728
213,6.685634136199951,-9.731888771057129
214,7.768720626831055,-9.97449016571045
215,6.864391326904297,-10.044529914855957
216,7.071802616119385,-10.303793907165527
217,-1.375589370727539,-7.626188278198242
218,7.4356818199157715,-10.534796714782715
219,7.062985897064209,-10.255919456481934
220,0.24334508180618286,0.9450442790985107
221,0.65655517578125,1.6041170358657837
222,5.949157238006592,-8.61273193359375
223,6.890625953674316,-9.983712196350098
224,6.860968112945557,-10.024487495422363
225,7.025398254394531,-10.268519401550293
226,6.306758880615234,-8.413874626159668
227,2.675016403198242,-12.779597282409668
228,5.77598762512207,-10.215886116027832
229,6.4434285163879395,-9.404068946838379
230,3.063411235809326,-2.0383028984069824
231,2.010047435760498,-6.862768650054932
232,6.9662322998046875,-10.136019706726074
233,7.114035606384277,-10.15198802947998
234,6.949435234069824,-10.102805137634277
235,7.268891334533691,-10.56503677368164
236,5.903580188751221,-8.56350040435791
237,7.07028865814209,-10.29871940612793
238,7.977468967437744,-11.402425765991211
239,12.18120288848877,-1.565051794052124
240,7.428123474121094,-11.152347564697266
241,6.885042667388916,-10.080477714538574
242,7.01224946975708,-10.177227020263672
243,3.5236923694610596,1.4516136646270752
244,7.182627201080322,-10.436647415161133
245,6.628599643707275,-9.659772872924805
246,7.321420192718506,-10.570721626281738
247,6.477179050445557,-9.59486198425293
248,7.3789777755737305,-10.720006942749023
249,7.126606464385986,-10.33324909210205
250,5.259894371032715,-6.847919940948486
251,7.189691066741943,-10.481444358825684
252,-3.158442258834839,-1.4061074256896973
253,7.126068592071533,-10.364425659179688
254,6.959791660308838,-10.181283950805664
255,6.897225856781006,-10.061264991760254
256,5.5714521408081055,-7.270143508911133
257,6.867823600769043,-10.04333782196045
258,7.198422908782959,-10.49984073638916
259,6.225780487060547,-8.824376106262207
260,4.165066719055176,-3.5233571529388428
261,7.406569957733154,-10.648123741149902
262,5.02962589263916,-6.464306831359863
263,6.762625694274902,-9.884703636169434
264,12.2406005859375,-5.429347515106201
265,1.3489141464233398,1.2516214847564697
266,5.358803749084473,-5.462697982788086
267,1.2839998006820679,-12.585994720458984
268,6.960054397583008,-10.253888130187988
269,7.366858959197998,-10.643457412719727
270,6.788271903991699,-9.886612892150879
271,6.758476734161377,-9.887788772583008
272,6.896860122680664,-10.03030014038086
273,6.829216480255127,-9.987374305725098
274,2.037881851196289,-2.7856249809265137
275,6.780015468597412,-9.876030921936035
276,6.759296417236328,-9.842541694641113
277,7.374846935272217,-10.710333824157715
278,6.647002220153809,-10.028666496276855
279,6.938228130340576,-10.145822525024414
280,6.999059200286865,-10.182381629943848
281,6.720223903656006,-9.809566497802734
282,4.363376617431641,-0.2702457010746002
283,6.667062759399414,-9.751401901245117
284,7.058187961578369,-10.244243621826172
285,7.7145586013793945,-9.866785049438477
286,6.9016194343566895,-10.059478759765625
287,6.966538429260254,-10.126680374145508
288,7.307943820953369,-10.617240905761719
289,6.814237117767334,-9.982559204101562
290,-1.753265380859375,-18.63453483581543
291,6.978368759155273,-10.171822547912598
292,0.5728732943534851,-1.8148884773254395
293,-0.1576371043920517,0.7850522994995117
294,6.7683587074279785,-9.902637481689453
295,7.227529048919678,-10.526639938354492
296,6.553350925445557,-9.87646198272705
297,0.6332300901412964,0.3159221112728119
298,6.961531639099121,-10.147985458374023
299,8.314929962158203,0.641582727432251
300,7.249123573303223,0.005667464807629585
301,7.056804656982422,-10.321993827819824
302,6.803195476531982,-9.925344467163086
303,6.734702110290527,-9.818076133728027
304,2.7972395420074463,-1.4009900093078613
305,7.262237071990967,-10.575308799743652
306,3.6987202167510986,-5.314266204833984
307,3.307710886001587,-4.591087818145752
308,2.173893451690674,-3.2479007244110107
309,7.699134826660156,-10.198249816894531
310,7.114047527313232,-10.31303596496582
311,7.198994159698486,-10.449378967285156
312,6.964444637298584,-10.140595436096191
313,-1.4100052118301392,-14.34694766998291
314,-7.265869617462158,-4.793173313140869
315,7.285947322845459,-10.578413009643555
316,6.993776321411133,-10.231813430786133
317,6.753032207489014,-9.832141876220703
318,5.838435649871826,-7.114626407623291
319,6.720484733581543,-9.78173542022705
320,2.642216444015503,-3.6543850898742676
321,3.327775478363037,-2.1004223823547363
322,7.368999481201172,-10.707489013671875
323,7.06643533706665,-10.336874008178711
324,0.5895779728889465,-1.7459746599197388
325,6.831098556518555,-9.97725772857666
326,6.830092906951904,-9.969864845275879
327,6.827016353607178,-9.933869361877441
328,7.283788681030273,-10.602153778076172
329,7.078695297241211,-10.344245910644531
330,7.162932395935059,-10.384435653686523
331,6.430100917816162,-9.372050285339355
332,5.283758640289307,-7.893792152404785
333,5.388833522796631,-7.853607177734375
334,7.209502696990967,-10.484844207763672
335,-8.182147979736328,-18.460304260253906
336,6.8245439529418945,-9.958941459655762
337,6.8623247146606445,-10.020689010620117
338,6.844618320465088,-10.002416610717773
339,6.920495986938477,-10.06763744354248
340,-8.204943656921387,-5.680504322052002
341,7.172414779663086,-10.467170715332031
342,-0.7697901725769043,-8.004049301147461
343,6.823380470275879,-9.924893379211426
344,7.329328536987305,-10.646160125732422
345,7.035597324371338,-10.285508155822754
346,6.297822952270508,-9.042082786560059
347,6.049535274505615,-1.6973618268966675
348,6.8787922859191895,-9.998682022094727
349,0.8526648283004761,0.30695945024490356
350,6.917508602142334,-10.062487602233887
351,4.582253456115723,-6.336546421051025
352,-9.414382934570312,-11.866386413574219
353,1.4796098470687866,-2.6777262687683105
354,6.393136501312256,-9.696513175964355
355,-2.218634843826294,2.896968364715576
356,-2.1551175117492676,-0.9989219903945923
357,-1.052955150604248,-16.70874786376953
358,6.967397212982178,-10.157827377319336
359,7.468571662902832,-10.853312492370605
360,-0.24727855622768402,0.8628334999084473
361,6.947850227355957,-10.143418312072754
362,4.7938151359558105,-1.1753783226013184
363,4.1362433433532715,-5.300783634185791
364,7.419337272644043,-10.798440933227539
365,7.039022445678711,-10.223814010620117
366,6.716253757476807,-9.824204444885254
367,7.009913444519043,-10.196731567382812
368,6.915370464324951,-10.094663619995117
369,-0.7540609836578369,1.4112422466278076
370,-8.204957962036133,-13.099719047546387
371,-7.985456943511963,-15.21385669708252
372,7.3586931228637695,-10.69553279876709
373,1.0907344818115234,1.0165042877197266
374,7.275352954864502,-10.559734344482422
375,7.884181022644043,-10.400158882141113
376,1.1499722003936768,1.8012111186981201
377,6.720561504364014,-9.460302352905273
378,7.318156719207764,-10.640997886657715
379,6.873161792755127,-10.056258201599121
380,7.100045680999756,-10.335929870605469
381,6.8824381828308105,-10.004977226257324
382,6.598703861236572,-9.606252670288086
383,4.862813472747803,-6.209014892578125
384,7.255717754364014,-10.566974639892578
385,6.652089595794678,-9.709785461425781
386,2.1009716987609863,-1.484108805656433
387,6.924007892608643,-10.115713119506836
388,2.229628086090088,-2.4101099967956543
389,7.326649188995361,-10.65307331085205
390,4.826374053955078,-5.106476306915283
391,7.051518440246582,-10.28996753692627
392,6.78866720199585,-9.881710052490234
393,6.819750785827637,-9.94112491607666
394,10.472650527954102,2.8436479568481445
395,6.760784149169922,-9.863036155700684
396,-2.873408317565918,-15.166800498962402
397,7.083782196044922,-10.339227676391602
398,7.063079357147217,-10.243795394897461
399,-7.769409656524658,-19.078149795532227
400,6.9601030349731445,-9.26237964630127
401,11.260494232177734,-4.087094306945801
402,6.9262309074401855,-10.137665748596191
403,2.633394956588745,2.0061397552490234
404,2.8028392791748047,-1.2979249954223633
405,6.801507949829102,-9.931673049926758
406,9.47335433959961,-11.15860652923584
407,6.77584981918335,-9.904473304748535
408,-1.6791330575942993,-15.94903564453125
