index,kind,latent_0,latent_1
0,rolling_buffer,4.104621887207031,-0.6258269548416138
1,rolling_buffer,4.569568634033203,-7.109415054321289
2,rolling_buffer,-22.461145401000977,-6.579824447631836
3,rolling_buffer,-26.37997817993164,-8.338483810424805
4,rolling_buffer,-13.09280014038086,-3.9436192512512207
5,rolling_buffer,5.690689563751221,16.605445861816406
6,rolling_buffer,7.351914882659912,9.221015930175781
7,rolling_buffer,-5.262531757354736,0.28185561299324036
8,rolling_buffer,-22.734861373901367,-10.57089900970459
9,rolling_buffer,13.94594955444336,-6.66848087310791
10,rolling_buffer,-1.1253998279571533,-2.52470326423645
11,rolling_buffer,12.14342975616455,6.49534273147583
12,rolling_buffer,4.208638668060303,-0.6697039008140564
13,rolling_buffer,6.776772499084473,18.708280563354492
14,rolling_buffer,-6.708352565765381,8.286239624023438
15,rolling_buffer,5.349341869354248,0.5620763301849365
16,rolling_buffer,7.9002299308776855,17.651811599731445
17,rolling_buffer,-28.983814239501953,-7.956789970397949
18,rolling_buffer,-8.384587287902832,0.760773241519928
19,rolling_buffer,-11.768617630004883,3.0387017726898193
20,rolling_buffer,-33.225975036621094,15.286691665649414
21,rolling_buffer,-13.028144836425781,-10.62598705291748
22,rolling_buffer,-8.805232048034668,-17.01973533630371
23,rolling_buffer,4.42014741897583,4.638824462890625
24,rolling_buffer,-1.3607434034347534,0.8983859419822693
25,rolling_buffer,-35.76216125488281,3.0244178771972656
26,rolling_buffer,5.8318095207214355,-8.507155418395996
27,rolling_buffer,8.077269554138184,-0.7228947877883911
28,rolling_buffer,-12.803543090820312,-7.039116859436035
29,rolling_buffer,1.2020875215530396,-1.3457159996032715
30,rolling_buffer,13.4232177734375,6.4292216300964355
31,rolling_buffer,-11.112010955810547,-20.56254768371582
32,rolling_buffer,2.30269455909729,6.1894989013671875
33,rolling_buffer,1.6023521423339844,-9.666131019592285
34,rolling_buffer,-18.787691116333008,-3.8935747146606445
35,rolling_buffer,-0.07740600407123566,2.900824546813965
36,rolling_buffer,-5.093077182769775,-7.271046161651611
37,rolling_buffer,11.847030639648438,-6.370699882507324
38,rolling_buffer,-14.109041213989258,-11.193218231201172
39,rolling_buffer,5.865110874176025,1.2231600284576416
40,rolling_buffer,-5.433452129364014,-0.13136278092861176
41,rolling_buffer,6.628524303436279,-8.741751670837402
42,rolling_buffer,4.9920244216918945,-2.278188943862915
43,rolling_buffer,-1.198523998260498,-5.262901782989502
44,rolling_buffer,7.4313812255859375,4.21737813949585
45,rolling_buffer,-9.362730026245117,-10.2499361038208
46,rolling_buffer,4.668354034423828,-5.0753984451293945
47,rolling_buffer,1.1742684841156006,1.912756323814392
48,rolling_buffer,5.5746750831604,-1.9378231763839722
49,rolling_buffer,1.323564887046814,1.7651320695877075
50,rolling_buffer,2.9678618907928467,-0.007129115983843803
51,rolling_buffer,-3.051250696182251,11.110089302062988
52,rolling_buffer,-6.821643829345703,-11.056565284729004
53,rolling_buffer,4.8149800300598145,-3.63714861869812
54,rolling_buffer,8.87968921661377,13.790898323059082
55,rolling_buffer,-30.734249114990234,-10.336127281188965
56,rolling_buffer,-10.521004676818848,1.169496774673462
57,rolling_buffer,2.5873048305511475,2.429030418395996
58,rolling_buffer,-0.7273385524749756,1.8298925161361694
59,rolling_buffer,-2.1990654468536377,-1.974740982055664
60,rolling_buffer,1.2586466073989868,1.1651235818862915
61,rolling_buffer,-8.690037727355957,-12.140310287475586
62,rolling_buffer,1.0136854648590088,-2.842374801635742
63,rolling_buffer,-9.483175277709961,-11.99704647064209
64,rolling_buffer,-4.616109371185303,-0.17969916760921478
65,rolling_buffer,2.2910430431365967,-5.084183216094971
66,rolling_buffer,5.843254089355469,-6.695640563964844
67,rolling_buffer,0.9190227389335632,2.1870861053466797
68,rolling_buffer,6.449312686920166,3.976428747177124
69,rolling_buffer,-2.657144784927368,-7.523837089538574
70,rolling_buffer,-0.9133272171020508,-10.87818717956543
71,rolling_buffer,3.11395263671875,-6.366096019744873
72,rolling_buffer,-3.907438039779663,2.326176643371582
73,rolling_buffer,-9.091923713684082,-6.957098960876465
74,rolling_buffer,3.047849416732788,-6.353010654449463
75,rolling_buffer,-7.3797221183776855,-6.229594707489014
76,rolling_buffer,7.683096408843994,1.1944143772125244
77,rolling_buffer,7.515101432800293,-10.856901168823242
78,rolling_buffer,-0.2756648659706116,6.475022792816162
79,rolling_buffer,-6.785360813140869,-4.326895236968994
80,rolling_buffer,-0.35858845710754395,14.916508674621582
81,rolling_buffer,-1.56544828414917,7.926092624664307
82,rolling_buffer,3.078725576400757,2.553257465362549
83,rolling_buffer,-2.194509983062744,-3.6856191158294678
84,rolling_buffer,4.076048851013184,8.317611694335938
85,rolling_buffer,-3.86492657661438,1.618992567062378
86,rolling_buffer,-4.131447792053223,5.531893730163574
87,rolling_buffer,-17.761316299438477,-5.5275397300720215
88,rolling_buffer,3.2188899517059326,-5.263510227203369
89,rolling_buffer,1.0584274530410767,-1.5089720487594604
90,rolling_buffer,0.33407336473464966,1.5901178121566772
91,rolling_buffer,-5.826388359069824,-11.740509986877441
92,rolling_buffer,-12.125974655151367,2.7275094985961914
93,rolling_buffer,3.479051351547241,-7.433831691741943
