evaluation,source,fitness,final_x,final_y,latent_0,latent_1,cell_x,cell_y,inserted,replaced,latent_clipped,steps,food_collected,wall_collisions,hazard_contacts,path_length,displacement,loop_score,bbox_area,is_loop,is_near_still,assignment_geodesic_distance
5016,mutated_elite,4.3610000000000015,0.39185820703259105,-0.9627117884642628,15.932578086853027,1.623171091079712,14,8,False,False,False,157,1,5,11,5.137338638305664,1.1330764293670654,6.00330521961359,1.3481440544128418,True,False,1.5854895539222524
5017,mutated_elite,5.0289999999999955,0.6557363877804078,-0.7988956060637405,9.885711669921875,2.381337881088257,12,9,False,False,False,173,1,24,3,6.544086456298828,1.3977808952331543,5.140734289711019,1.23940110206604,True,False,1.0351291001794587
5018,mutated_elite,0.7010000000000003,-0.9747644387658253,-0.842206381189641,-1.9126561880111694,-4.13872766494751,8,6,False,False,False,152,0,43,0,2.5687429904937744,0.25938212871551514,1.804706126318693,0.2880401313304901,True,False,1.245412785496327
5019,mutated_elite,2.1950000000000003,-0.42911803635300144,0.5257976838698714,-3.1222004890441895,16.85610008239746,7,15,False,False,False,145,0,18,0,4.219925880432129,1.3296844959259033,3.806265286488305,0.664259135723114,True,False,1.299172416067032
5020,mutated_elite,10.30899999999994,-0.013912206549162684,0.5444589667903222,11.918416023254395,20.722993850708008,13,16,False,False,False,218,3,8,26,7.6208577156066895,1.481054663658142,6.747989512953445,1.527627944946289,True,False,1.3782074943523783
5021,mutated_elite,1.710000000000001,-0.1587823270809611,-0.7251119855925405,-2.235687732696533,2.7961204051971436,7,9,False,False,False,140,0,32,0,5.463916301727295,0.5748336315155029,3.607276073028969,0.6857538819313049,True,False,1.1061598042402663
5022,mutated_elite,10.816999999999949,-0.5404717468071257,0.007770569881050793,7.414152145385742,20.107181549072266,11,16,True,True,False,234,2,11,0,9.849249839782715,0.7883161306381226,3.7763584684065057,1.1531312465667725,True,False,0.8516646484081458
5023,mutated_elite,14.284999999999965,0.3661170383658802,0.7582583966022918,1.893108606338501,20.815162658691406,9,16,False,False,False,280,3,13,1,9.41702651977539,1.8630316257476807,11.394887768858165,3.333756685256958,True,False,1.2140756630798526
5024,mutated_elite,-1.6149999999999995,0.6637748064323253,-0.8874717565431257,-3.343991279602051,0.6509525775909424,7,8,False,False,False,155,0,106,0,1.8258099555969238,1.4164366722106934,0.9644929858632608,0.684094250202179,False,False,0.8786133124663483
5025,mutated_elite,3.069999999999998,-0.27829817128866063,0.34057719066764164,-5.004767417907715,9.534443855285645,6,12,False,False,False,140,0,6,0,5.719656467437744,1.1743361949920654,6.392880388905404,1.7158892154693604,True,False,1.3113452001348136
5026,mutated_elite,1.260000000000001,0.8976248341577765,-0.2682309794917696,-10.217291831970215,0.005793416872620583,4,8,False,False,False,130,0,19,6,4.047625541687012,1.6851145029067993,2.998241765117272,1.3087222576141357,True,False,1.5207526127075646
5027,mutated_elite,3.056999999999999,-0.4348411470109448,0.6547456958286513,4.654897212982178,25.174657821655273,10,19,False,False,False,144,0,6,0,4.729039192199707,1.4512971639633179,2.2645704687951453,1.1780951023101807,True,False,1.595500315984764
5028,mutated_elite,6.038999999999999,-0.3352160549258676,0.6323148428630024,-5.249410152435303,16.099103927612305,6,14,False,False,False,188,1,6,4,4.480839729309082,1.4569103717803955,3.244084254899117,1.9038032293319702,True,False,1.339565726624199
5029,mutated_elite,6.0189999999999975,0.7369517649853765,-0.4575926443318418,6.100025653839111,2.7134957313537598,11,9,False,False,False,173,1,6,3,6.915404796600342,1.5114810466766357,4.971556878813029,1.4350131750106812,True,False,0.9701041065038949
5030,mutated_elite,0.08800000000000069,0.4009139606572391,0.9684988767334504,-15.373409271240234,9.436495780944824,2,11,False,False,False,146,0,81,0,3.948380708694458,2.0741069316864014,0.7143149196692643,3.3060450553894043,False,False,2.2154236134657275
5031,mutated_elite,0.9410000000000007,0.8414523960042324,-0.8015481864697581,-8.964147567749023,-2.2270772457122803,5,7,False,False,False,122,0,11,10,3.3774819374084473,1.5832712650299072,3.9265424892605245,0.3963615894317627,True,False,1.4395300927473285
5032,mutated_elite,8.131999999999994,-0.5755774195167888,0.01672993965751875,11.89989948272705,-2.694350004196167,13,6,False,False,False,219,2,14,0,8.586809158325195,0.7775067687034607,7.980906049340557,0.5501034259796143,True,False,1.1465103288759861
5033,mutated_elite,7.849999999999998,-0.5886230340728216,-0.4259955696208465,5.772511959075928,3.243993043899536,11,9,False,False,False,225,2,8,0,6.894245147705078,0.37315693497657776,11.52246355999548,0.5179874300956726,True,False,1.197885926687602
5034,mutated_elite,4.605999999999999,-0.8514313935830347,-0.8205416572272138,11.5494966506958,-0.5097578167915344,13,7,False,False,False,192,1,4,0,3.8359262943267822,0.14699135720729828,11.615559341946716,0.316377192735672,True,False,1.0620086607373902
5035,mutated_elite,3.1009999999999986,-0.2872724059896752,0.03290171838779363,-0.6519762277603149,16.38787078857422,8,15,False,False,False,137,0,7,0,6.30707311630249,0.9046511054039001,3.1305419222124926,1.1224734783172607,True,False,1.0404905229826484
5036,mutated_elite,-2.3689999999999993,-0.005143071181495604,-0.9744515967714168,-3.2614803314208984,-1.958575963973999,7,7,False,False,False,157,0,119,0,1.1486923694610596,0.7677507996559143,0.9447789349708622,0.2916329503059387,False,False,0.7051229817254827
5037,mutated_elite,2.101999999999998,-0.25377886055542226,-0.917969518097264,-3.329923629760742,-3.3373262882232666,7,6,False,False,False,139,0,27,0,5.680179595947266,0.5035563111305237,3.8688489438152978,0.8258984684944153,True,False,0.7720593004234313
5038,mutated_elite,-1.0879999999999996,-0.056794621494532925,-0.7328740647058402,-5.594119548797607,-3.448411226272583,6,6,False,False,False,149,0,96,0,2.649832010269165,0.664169192314148,1.6579241467992665,0.744513213634491,True,False,0.6350663358898634
5039,mutated_elite,1.4520000000000002,0.2959945757008873,-0.2430552343201626,-11.3908109664917,-1.7801543474197388,4,7,False,False,False,144,0,23,2,3.012220859527588,1.1652477979660034,1.7991351204676673,1.2198960781097412,True,False,1.3762727609537289
5040,mutated_elite,1.595000000000001,-0.2872958855883675,-0.9611152362568531,-2.317880630493164,-5.458437442779541,7,5,False,False,False,155,0,4,0,1.8235474824905396,0.4859350025653839,9.178284352566186,0.0953068807721138,True,False,1.4167163921319281
5041,mutated_elite,1.423000000000001,-0.5078938160317407,-0.6812879744572667,-0.8600883483886719,-2.201578378677368,8,7,False,False,False,161,0,0,0,0.28227338194847107,0.24870829284191132,3.679279320131317,0.017681526020169258,False,False,0.776445688606855
5042,mutated_elite,7.613999999999997,-0.3128731955315746,-0.4135910841090737,12.728754997253418,-2.247575521469116,13,7,False,False,False,228,2,9,0,6.284671783447266,0.5569420456886292,8.153538625266684,0.3225269019603729,True,False,1.0840486439237595
5043,mutated_elite,5.259999999999999,-0.8005295424573247,0.8139837025997061,7.745846271514893,7.466329097747803,11,11,False,False,False,195,1,4,0,3.219093084335327,1.5786290168762207,7.533044777747522,0.9851645231246948,True,False,0.9494543143123245
5044,mutated_elite,3.150999999999998,-0.673765920762122,0.9711285690952427,0.5073438286781311,12.954346656799316,8,13,False,False,False,137,0,12,0,6.24685525894165,1.7394437789916992,4.576924030331811,1.1564135551452637,True,False,1.359023786819294
5045,mutated_elite,9.046999999999997,-0.08439301224424893,0.8800566818498007,5.966092109680176,6.416159152984619,11,10,False,False,False,219,2,11,0,8.38125228881836,1.749595284461975,8.93851192779072,1.6271464824676514,True,False,1.3219457041801594
5046,mutated_elite,1.0530000000000008,-0.9555348197158965,-0.9552337383961296,-0.08236009627580643,-6.04790735244751,8,5,False,False,False,156,0,12,0,1.4167474508285522,0.2988886535167694,8.920803827566566,0.0605388805270195,True,False,1.3551344400000103
5047,mutated_elite,2.52,0.3871357188017827,-0.03781569767767263,-11.354241371154785,3.9556217193603516,4,9,False,False,False,140,0,7,2,4.0965046882629395,1.3412553071975708,5.722865544955907,1.7518562078475952,True,False,1.4583799603879966
5048,mutated_elite,2.426,-0.6242305549259033,0.2682266869851697,-0.40045180916786194,5.114179611206055,8,10,False,False,False,142,0,21,0,5.03218936920166,1.0304443836212158,3.2430096384697014,0.7125173807144165,True,False,1.5064013779406609
5049,mutated_elite,1.801,0.8179449024162327,0.2205068648492161,-6.590065002441406,-9.094550132751465,6,4,False,False,False,137,0,8,5,2.923146963119507,1.8415457010269165,1.2963841719746865,2.0728681087493896,True,False,1.2832921103308024
5050,mutated_elite,18.619999999999905,-0.6814900614574423,0.5891283999414303,18.251815795898438,24.044525146484375,16,18,True,True,False,280,5,11,11,11.981790542602539,1.351511001586914,11.496231990815073,1.9777789115905762,True,False,3.4869233384341363
5051,mutated_elite,2.643999999999999,-0.9352107614241395,0.7903985247050318,5.228186130523682,26.24197769165039,10,19,False,False,False,138,0,10,0,6.077408313751221,1.5642311573028564,2.6244865281990597,1.1990718841552734,True,False,1.1619562399704397
5052,mutated_elite,4.997999999999996,-0.40471230367867295,-0.8805820300542316,0.9186872243881226,0.6390820741653442,9,8,False,False,False,176,1,29,0,7.765373706817627,0.3388138711452484,4.836357078742165,0.6221204400062561,True,False,1.1147551588043514
5053,mutated_elite,5.103000000000001,-0.3126458085671598,-0.4284399702762597,-1.2297980785369873,1.0108964443206787,8,8,False,False,False,191,1,5,0,4.046080112457275,0.5487608909606934,10.284088943551618,0.3217863142490387,True,False,0.8220658402855883
5054,mutated_elite,6.464999999999997,-0.27879409820963746,0.5796565708817255,-5.009133815765381,8.278237342834473,6,11,False,False,False,175,1,10,0,8.317950248718262,1.4208835363388062,5.11100505654764,1.2142224311828613,True,False,0.8758966539070709
5055,mutated_elite,2.9839999999999987,0.035537826249816655,0.47882202987190464,0.17211169004440308,18.120006561279297,8,15,False,False,False,138,0,5,2,4.596672534942627,1.4615923166275024,6.336056250650529,1.7353066205978394,True,False,1.6880392645819806
5056,mutated_elite,7.698000000000065,0.2640316209205392,-0.7235691243190786,12.366761207580566,10.976492881774902,13,13,False,False,False,241,2,104,1,7.224956512451172,1.005774736404419,2.2282294607332123,3.677201986312866,True,False,1.926429468329443
5057,mutated_elite,2.6739999999999995,-0.31690815034902886,0.3665628904347203,-1.3915822505950928,22.969362258911133,8,17,False,False,False,148,0,5,0,3.6937642097473145,1.2013849020004272,1.2215473070586722,1.147883653640747,True,False,1.1958146764596862
5058,mutated_elite,1.38,0.9258823632682739,-0.6054745981068561,-4.418288230895996,-3.578882932662964,7,6,False,False,False,130,0,6,8,2.690675973892212,1.677718997001648,5.457934346045674,0.7016077041625977,True,False,1.3763749810246135
5059,mutated_elite,9.577999999999967,-0.5571832456394259,0.937914402958202,8.113429069519043,8.127711296081543,11,11,True,True,False,231,2,17,0,7.7333760261535645,1.6917588710784912,9.481090620025936,1.1866157054901123,True,False,1.2544531306599351
5060,mutated_elite,13.084999999999964,0.8446159313742388,-0.7089891367896928,24.374584197998047,17.977670669555664,18,15,False,False,False,280,3,22,0,6.477675437927246,1.5781744718551636,7.584466691714861,3.3442091941833496,True,False,1.3871951196769814
5061,mutated_elite,1.743000000000001,-0.9104547500934603,-0.5310608579369877,1.7533987760543823,-3.9899814128875732,9,6,False,False,False,151,0,4,0,2.849483013153076,0.27859407663345337,8.602525512034937,0.12555520236492157,True,False,0.1929419796124065
5062,mutated_elite,6.315999999999997,-0.5477278296192792,0.5375814450869,2.5061726570129395,8.964487075805664,9,11,False,False,False,172,1,11,0,8.916504859924316,1.301640510559082,5.239112084620399,0.8413729071617126,True,False,1.6084844137271408
5063,mutated_elite,10.34199999999994,-0.6274917365564084,-0.7831356291478279,11.012332916259766,-2.6433191299438477,13,7,False,False,False,269,3,9,0,6.656655788421631,0.11375585198402405,15.315668917662792,0.3444087505340576,True,False,1.5330622401723122
5064,mutated_elite,13.85099999999994,0.44602419805576826,-0.7401526132388514,19.36276626586914,11.135981559753418,16,12,True,False,False,272,3,16,7,7.82926082611084,1.1732263565063477,9.28025270203125,3.7099738121032715,True,False,1.3842770720461277
5065,mutated_elite,3.679999999999998,-0.8869910328406353,0.4372124946489975,-6.993870735168457,6.153170585632324,6,11,False,False,False,140,0,4,0,5.741638660430908,1.2161710262298584,1.7455799107495604,3.6443212032318115,True,False,2.399850428395367
5066,mutated_elite,13.776999999999987,0.057248219956584814,0.9735708491792987,-0.24167561531066895,6.118700981140137,8,11,True,True,False,249,3,24,5,12.49286937713623,1.891139268875122,2.4529077745708743,3.7925291061401367,True,False,2.0171992379431174
5067,mutated_elite,8.067999999999996,-0.3022047603820449,-0.9225061250280598,10.654152870178223,-1.1569690704345703,12,7,False,False,False,226,2,11,0,6.344412803649902,0.4688010811805725,13.75584192088901,0.5926778316497803,True,False,1.2434617419278267
5068,mutated_elite,1.9140000000000017,-0.03650016439368026,-0.9431596584178781,-4.4649481773376465,-4.103007793426514,6,6,False,False,False,143,0,23,0,4.761004447937012,0.7232257723808289,4.696995416737041,0.7583709955215454,True,False,1.3615419718021817
5069,mutated_elite,3.580999999999995,-0.27600920311997745,-0.6499631157025811,7.369632720947266,3.5330042839050293,11,9,False,False,False,197,1,37,0,2.2811427116394043,0.47061610221862793,8.115370921056726,0.28584223985671997,True,False,1.5376602460854798
5070,mutated_elite,4.500000000000001,-0.7568017624111095,-0.26450097256695987,5.074352741241455,-2.1246390342712402,10,7,False,False,False,195,1,0,0,3.013066530227661,0.5065658688545227,8.94749559971505,0.11860909312963486,True,False,1.3104682984902936
5071,mutated_elite,1.967,-0.8847200932371818,-0.7402738131021998,-1.666619062423706,-2.759554147720337,8,6,False,False,False,144,0,14,0,4.661978244781494,0.16673901677131653,5.681681629208472,0.5055738091468811,True,False,1.422776882939047
5072,mutated_elite,2.6219999999999857,0.005540403217114138,-0.7278923000872796,10.494231224060059,0.8753253221511841,12,8,False,False,False,239,2,149,0,2.9743385314941406,0.7563279867172241,2.334964826893002,0.9778740406036377,True,False,1.0469636731679863
5073,mutated_elite,0.7010000000000005,0.28276106407951335,-0.20080352942553042,-1.927499532699585,23.603370666503906,8,18,False,False,False,147,0,65,0,3.73930287361145,1.1475369930267334,1.4179800566026632,2.1250522136688232,True,False,1.8904535163872236
5074,mutated_elite,3.8149999999999977,-0.27589702161010576,-0.6527965071111147,5.263152599334717,2.7584829330444336,10,9,False,False,False,200,1,22,0,1.8212600946426392,0.48145702481269836,9.889243903860185,0.22634132206439972,True,False,1.5824812553401775
5075,mutated_elite,4.128000000000003,0.7752392014972809,-0.77865301178056,19.687118530273438,2.726558208465576,17,9,False,False,False,161,1,1,11,4.139184474945068,1.5242277383804321,6.890065340352751,0.7998659014701843,True,False,2.6064484369666614
5076,mutated_elite,1.9669999999999996,-0.9345082465456247,-0.02905645539344363,-2.7147345542907715,4.719629287719727,7,9,False,False,False,139,0,36,0,5.9302873611450195,0.7629100680351257,2.6515632194527687,1.1397011280059814,True,False,1.6014401093081625
5077,mutated_elite,6.870999999999999,0.44177264168401065,-0.6328340961057463,-9.375683784484863,0.4949162006378174,5,8,False,False,False,202,1,8,0,4.45414924621582,1.1689962148666382,8.323634013589125,1.0530672073364258,True,False,1.1108496005749107
5078,mutated_elite,5.774999999999999,-0.707144649322501,-0.9244669939459647,-0.22588178515434265,-0.38459911942481995,8,7,False,False,False,180,1,9,0,6.893474102020264,0.1740110069513321,5.5813288471550875,0.5407800674438477,True,False,1.1953497192168547
5079,mutated_elite,-0.503,-0.9365768861533781,-0.9720735153226184,-0.6478444337844849,0.4951150715351105,8,8,False,False,False,154,0,74,0,1.7833062410354614,0.298994243144989,0.9407641497767287,0.4017237722873688,False,False,0.8389233545014743
5080,mutated_elite,3.103999999999998,-0.9334240443744294,0.909368345036865,4.770925998687744,22.70383071899414,10,17,False,False,False,138,0,20,0,6.274654388427734,1.67447829246521,2.527719747241913,1.1696547269821167,True,False,0.8402985030573678
5081,mutated_elite,1.970999999999997,-0.27560042361827486,0.09165179578921356,0.39153701066970825,23.939193725585938,8,18,False,False,False,147,0,30,0,3.918827533721924,0.9785011410713196,1.2713028066505103,1.2138441801071167,True,False,1.1883629338975146
5082,mutated_elite,4.894999999999997,-0.019318061572422503,-0.9397297343307152,13.532014846801758,0.7102952003479004,14,8,False,False,False,185,1,16,0,5.205078125,0.7269580364227295,11.640568155483708,0.7461608052253723,True,False,1.3590747234955667
5083,mutated_elite,-3.4150000000000045,-0.2757337441511459,-0.5161327000272671,-3.7970428466796875,1.650174617767334,7,8,False,False,False,155,0,142,0,0.6478568911552429,0.5114954113960266,0.3510562415765367,0.1098896935582161,False,False,0.9446703761468601
5084,mutated_elite,11.245000000000022,-0.14237514039499888,0.13444872463837584,17.55933380126953,8.304953575134277,16,12,False,False,False,280,3,81,0,7.214832305908203,1.0645761489868164,5.856977675346942,2.118943929672241,True,False,4.118055720289505
5085,mutated_elite,8.905999999999993,0.5156325944749037,0.20760968522694007,7.683860778808594,12.364606857299805,11,13,False,False,False,237,2,17,0,6.238514423370361,1.5675538778305054,7.963712793597837,2.6096274852752686,True,False,0.8312631155364085
5086,mutated_elite,4.051999999999997,0.2146644154263485,-0.7250525047107588,-0.47060680389404297,-1.9562866687774658,8,7,False,False,False,199,1,24,0,2.0706052780151367,0.9392024874687195,5.108276623647193,0.5428137183189392,True,False,0.6890059701430006
5087,mutated_elite,4.736999999999994,-0.4173000860786954,-0.9314642650227317,8.575054168701172,19.82156753540039,12,16,False,False,False,199,1,46,0,4.402198791503906,0.3634876310825348,1.5121783828679216,1.3325974941253662,True,False,1.10798209130081
5088,mutated_elite,4.605999999999997,0.21921021134419585,0.974746068596604,-8.454314231872559,2.1678049564361572,5,8,False,False,False,202,1,74,0,4.410557746887207,1.9785116910934448,2.7306671312162623,3.3038489818573,True,False,1.4534353033992373
5089,mutated_elite,9.259999999999916,0.3834623230877859,0.44277729998869797,20.541542053222656,17.075851440429688,16,15,False,False,False,235,2,9,0,6.2905683517456055,1.6447159051895142,8.001965495717467,2.7502734661102295,True,False,0.978019319246655
5090,mutated_elite,9.868999999999973,0.18469644476510702,0.7280186155044379,10.020901679992676,-0.04707083851099014,12,8,False,False,False,228,2,7,5,6.0228681564331055,1.7458595037460327,7.510555545104356,2.882901191711426,True,False,1.1022748835729494
5091,mutated_elite,-1.7629999999999981,-0.27547391624188267,-0.6938651810819939,-2.5139412879943848,-0.6608033776283264,7,7,False,False,False,159,0,97,0,0.7156301736831665,0.4838632345199585,0.744382247196559,0.11874310672283173,False,False,1.0992772270358684
5092,mutated_elite,10.03899999999998,-0.766886970291422,0.9746837227344539,7.991170406341553,10.544109344482422,11,12,False,False,False,223,2,20,0,9.794928550720215,1.7320466041564941,7.2887692851432595,1.3359668254852295,True,False,1.491068918483656
5093,mutated_elite,-1.660999999999998,-0.9749830903069803,0.9743785025919529,1.2837632894515991,30.45954132080078,9,21,False,False,False,153,0,112,0,2.1932268142700195,1.7535134553909302,1.1681451694689644,1.0494563579559326,True,False,1.6495171486017162
5094,mutated_elite,4.752000000000002,-0.1768382083169865,0.9552490402472988,-2.2004408836364746,7.625058174133301,8,11,False,False,False,184,1,43,0,5.982243537902832,1.8056720495224,3.277407988949701,1.5648396015167236,True,False,1.5171906421120651
5095,mutated_elite,7.798999999999998,0.7242089827158043,0.539216144145748,-6.937464237213135,1.2766507863998413,5,8,False,False,False,193,1,9,0,7.02750301361084,1.9493491649627686,6.531440945611877,2.490159749984741,True,False,1.7030995546839995
5096,mutated_elite,13.769999999999934,-0.6494549315255873,0.8196552683956922,13.142382621765137,16.37299156188965,14,15,False,False,False,275,3,18,0,10.805156707763672,1.586212396621704,9.222369125545116,1.7271068096160889,True,False,1.6718108461652337
5097,mutated_elite,1.4910000000000012,-0.4877983697150378,-0.8557450226958924,-2.7898597717285156,0.23340128362178802,7,8,False,False,False,142,0,13,0,4.937507152557373,0.2461441457271576,5.929770492317343,0.19041503965854645,True,False,0.9186731833886843
5098,mutated_elite,5.000999999999999,-0.7611006443272988,-0.34186534393874934,11.211580276489258,-1.0086338520050049,13,7,False,False,False,192,1,3,0,3.8817780017852783,0.4251599609851837,7.427127061122373,0.3826587498188019,True,False,0.9769695087260335
5099,mutated_elite,17.599999999999937,0.9135182212336185,0.5853693932628264,20.931140899658203,20.608318328857422,16,16,True,True,False,280,4,7,0,10.15474796295166,2.1120388507843018,11.87439254796596,3.2634942531585693,True,False,1.7521476319120803
5100,mutated_elite,1.8410000000000013,-0.9491428321554835,-0.024884549786002783,-1.3514825105667114,3.9221646785736084,8,9,False,False,False,142,0,39,0,5.163363933563232,0.7674416899681091,2.727246876043883,1.125687837600708,True,False,0.9470777899383069
5101,mutated_elite,11.515999999999956,0.02970158668478645,0.506791194741032,13.361538887023926,8.600625991821289,13,11,False,False,False,247,3,16,13,7.444335460662842,1.4862828254699707,8.968305516514281,1.895810842514038,True,False,2.054478290286625
5102,mutated_elite,2.145,-0.012864226351984538,-0.8827477083364416,-3.5473012924194336,-1.9949908256530762,7,7,False,False,False,140,0,17,0,5.47652006149292,0.737018346786499,5.3569720075543605,0.6796168088912964,True,False,0.6324208617845133
5103,mutated_elite,2.944999999999997,-0.8507787841490537,0.21287111518614504,0.8184470534324646,20.788673400878906,9,16,False,False,False,140,0,16,0,5.738630771636963,0.9769741892814636,2.225288684840568,1.1966326236724854,True,False,1.5352671866769265
5104,mutated_elite,5.129999999999996,-0.28979150261555386,-0.3485713923370204,6.672302722930908,5.543571949005127,11,10,False,False,False,180,1,21,0,6.726958274841309,0.5885171294212341,5.828622979808532,0.6043887138366699,True,False,0.8897650085805932
5105,mutated_elite,1.1899999999999977,0.9747819695509737,-0.24655399853630078,4.537692546844482,-1.0952184200286865,10,7,False,False,False,185,1,104,4,2.8461248874664307,1.8006041049957275,2.1257726768515006,1.356847882270813,True,False,0.6673249508673991
5106,mutated_elite,6.291999999999996,0.8279983280036806,0.9654493254153086,-14.598956108093262,8.865340232849121,2,11,True,True,False,199,1,29,0,5.354422569274902,2.3390564918518066,4.6356427112804655,3.3323984146118164,True,False,2.378665654250052
5107,mutated_elite,0.8870000000000005,-0.7458350948542691,0.8953480314375588,-1.8212099075317383,12.271443367004395,8,13,False,False,False,144,0,59,0,4.610875606536865,1.659783124923706,1.625116775049935,0.9213131666183472,True,False,1.2482229031355652
5108,mutated_elite,9.103999999999992,-0.7846998598351885,0.9445866515853438,4.7052321434021,5.810307502746582,10,10,False,False,False,218,2,13,0,8.710623741149902,1.691063642501831,8.883787845032654,1.3096657991409302,True,False,1.3986498686173285
5109,mutated_elite,5.3279999999999985,-0.010210250004946096,-0.8529435796451736,6.422779083251953,6.040654182434082,11,10,False,False,False,191,1,5,0,4.3729143142700195,0.7261976599693298,4.028961934774774,0.6468841433525085,True,False,0.8936220232886316
5110,mutated_elite,1.4629999999999996,-0.9681785416245726,0.0641856692266601,-1.9198994636535645,13.11174201965332,8,13,False,False,False,146,0,43,0,4.120814323425293,0.843734860420227,1.8765058337837748,1.1958197355270386,True,False,1.4370664456064335
5111,mutated_elite,14.904999999999925,-0.09927294102390374,0.9746604905618749,32.61897277832031,13.840401649475098,21,14,False,False,False,280,4,39,3,7.698526859283447,1.8547077178955078,6.324872954249495,2.1296231746673584,True,False,3.025200192354205
5112,mutated_elite,3.242999999999997,-0.2877351461320782,0.19953299710024652,-3.456765651702881,19.93301010131836,7,16,False,False,False,136,0,13,0,6.671163558959961,1.0615781545639038,3.046572487248245,1.1884397268295288,True,False,1.1842072855762655
5113,mutated_elite,1.7590000000000008,-0.5027189633946257,-0.22957845436655697,-2.616719961166382,2.2835981845855713,7,9,False,False,False,158,0,0,0,1.0310885906219482,0.571519672870636,1.8949394518797682,0.18743102252483368,True,False,1.298673357226065
5114,mutated_elite,2.561,-0.5240089091286542,-0.3252414493513632,-1.2651829719543457,-0.8311883211135864,8,7,False,False,False,142,0,3,0,5.39900541305542,0.4901959002017975,3.1158430515546622,0.34764808416366577,True,False,0.8428436860546871
5115,mutated_elite,5.324999999999998,-0.9337586162425541,0.6634446101956144,-4.401841640472412,16.388954162597656,6,15,False,False,False,185,1,44,0,7.798922538757324,1.447379231452942,3.4913981192101637,1.0058120489120483,True,False,1.661972035293622
5116,mutated_elite,18.77999999999999,0.9349769931787112,-0.6677787475160022,29.8682861328125,19.002702713012695,19,16,True,True,False,280,4,23,3,12.459861755371094,1.6725034713745117,9.557988836033461,3.387580156326294,True,False,2.977260332627768
5117,mutated_elite,4.208999999999999,-0.2541861466937687,-0.9559062874668589,-1.784677505493164,0.45901644229888916,7,8,False,False,False,188,1,35,0,4.835294246673584,0.5119224786758423,2.866554503663574,0.4263451397418976,True,False,1.5344763980343736
5118,mutated_elite,6.247999999999996,0.4470029519407267,0.3051250434152199,15.7914400100708,16.04037094116211,14,15,False,False,False,186,1,11,0,5.505799770355225,1.5809001922607422,6.511187157993065,3.2903480529785156,True,False,1.9066224217754293
5119,mutated_elite,5.425999999999993,-0.7494628241676484,0.39702739725437797,11.885947227478027,26.415620803833008,12,19,True,False,False,192,1,44,0,6.493624687194824,1.1439934968948364,2.568429799642931,1.2041462659835815,True,False,2.5853915133817487
5120,mutated_elite,14.554999999999962,-0.10538674683758409,0.7188690582229634,-2.079131841659546,28.42778778076172,8,19,True,True,False,265,3,13,3,13.681377410888672,1.6085233688354492,7.261622167050108,1.8587316274642944,True,False,3.093659965869643
5121,mutated_elite,5.634999999999995,-0.6426276335626075,0.9564992175729359,3.3618102073669434,11.858489036560059,10,13,False,False,False,180,1,22,0,7.000764846801758,1.701577067375183,6.251438403061075,1.3045660257339478,True,False,1.3133155563636971
5122,mutated_elite,1.333000000000001,-0.6629466281049547,-0.795170370734817,-0.5292514562606812,-2.6978604793548584,8,6,False,False,False,161,0,0,0,0.09863437712192535,0.09417708963155746,1.6996218445542681,0.0027184118516743183,False,True,1.130401310433922
5123,mutated_elite,3.477999999999998,-0.8543355394286011,0.8869851374334212,0.42160093784332275,18.289411544799805,9,15,False,False,False,136,0,5,0,6.675965309143066,1.6415832042694092,3.5304664976986735,1.1648143529891968,True,False,1.8220154440559535
5124,mutated_elite,0.0900000000000018,-0.26692008526390626,0.9727994097933585,0.8249517679214478,27.57844352722168,9,19,False,False,False,145,0,82,0,3.493143320083618,1.7834845781326294,1.4663083502219316,1.1758854389190674,True,False,1.441919606931382
5125,mutated_elite,4.840999999999998,-0.9441300691132386,0.8121235859489958,5.231281757354736,3.560509443283081,10,9,False,False,False,192,1,14,0,3.7041029930114746,1.5986875295639038,3.4823983583957916,0.6914491653442383,True,False,1.3646964899599379
5126,mutated_elite,13.317999999999957,0.14393687602456387,0.19714033810425607,2.5915746688842773,15.904069900512695,9,14,True,True,False,271,3,12,3,9.400486946105957,1.3085445165634155,11.599221529452045,1.6421847343444824,True,False,1.6852634109097782
5127,mutated_elite,4.946,-0.39629048240282827,0.7671167307350988,1.5577857494354248,26.844017028808594,9,19,True,True,False,192,1,50,0,6.238655090332031,1.5515085458755493,2.55059055978671,1.1996604204177856,True,False,0.7852504478759288
5128,mutated_elite,9.709999999999942,-0.6695015046273208,-0.5066181338828878,7.7532172203063965,0.3051627576351166,11,8,True,True,False,280,3,0,0,2.557051420211792,0.25505053997039795,12.757073983296754,0.04326419532299042,True,False,1.0218380954397717
5129,mutated_elite,5.426999999999998,0.84583900401361,-0.8571172445451577,16.349437713623047,1.8313850164413452,14,8,False,False,False,189,1,3,0,4.6033124923706055,1.580507516860962,11.248826146623202,1.0356510877609253,True,False,2.0513529129883246
5130,mutated_elite,6.889999999999997,0.11939575725584385,0.19289295536467138,11.96227741241455,23.64389991760254,13,18,False,False,False,175,1,6,3,8.223706245422363,1.2680366039276123,4.837801739642614,2.2778637409210205,True,False,0.8144513493174137
5131,mutated_elite,9.578999999999969,0.4992398358118221,0.3522820316973028,9.852531433105469,17.53434944152832,12,15,False,False,False,223,2,11,4,7.013031959533691,1.6501140594482422,7.490200367121866,2.961458921432495,True,False,0.5357538685287666
