evaluation,filled_cells,coverage,qd_score,raw_qd_score,qd_score_fitness_floor,max_fitness,mean_fitness,occupancy_entropy,mean_pairwise_descriptor_euclidean,mean_pairwise_descriptor_knn_geodesic,pairwise_geodesic_k,pairwise_geodesic_finite_fraction,pairwise_geodesic_disconnected_pairs
4850,557,0.8912,8446.977999999983,5661.977999999983,-5.0,20.86499999999995,10.16513105924593,0.982107664899774,nan,nan,5,nan,-1
4875,559,0.8944,8506.255999999983,5711.255999999983,-5.0,20.86499999999995,10.216915921287985,0.9826644172292867,nan,nan,5,nan,-1
4900,559,0.8944,8532.850999999982,5737.850999999982,-5.0,20.86499999999995,10.264491949910523,0.9826644172292867,nan,nan,5,nan,-1
4925,560,0.896,8578.926999999983,5778.926999999983,-5.0,20.86499999999995,10.31951249999997,0.9829420468539349,nan,nan,5,nan,-1
4950,560,0.896,8588.116999999984,5788.116999999982,-5.0,20.86499999999995,10.335923214285682,0.9829420468539349,nan,nan,5,nan,-1
4975,560,0.896,8614.779999999984,5814.779999999983,-5.0,20.86499999999995,10.383535714285685,0.9829420468539349,nan,nan,5,nan,-1
5000,563,0.9008,8666.181999999983,5851.1819999999825,-5.0,20.86499999999995,10.392863232682028,0.9837719708244744,1.05792698354315,1.2115322419334449,5,1.0,0
5025,565,0.904,8721.604999999981,5896.604999999983,-5.0,20.86499999999995,10.436469026548643,0.9843228002443847,nan,nan,5,nan,-1
5050,565,0.904,8736.43899999998,5911.438999999982,-5.0,20.86499999999995,10.462723893805277,0.9843228002443847,nan,nan,5,nan,-1
5075,565,0.904,8773.435999999982,5948.4359999999815,-5.0,20.86499999999995,10.52820530973448,0.9843228002443847,nan,nan,5,nan,-1
5100,566,0.9056,8816.273999999983,5986.273999999981,-5.0,20.86499999999995,10.57645583038866,0.9845974841950795,nan,nan,5,nan,-1
5125,566,0.9056,8832.361999999983,6002.361999999982,-5.0,22.564999999999944,10.604879858657211,0.9845974841950795,nan,nan,5,nan,-1
5150,566,0.9056,8832.361999999983,6002.361999999982,-5.0,22.564999999999944,10.604879858657211,0.9845974841950795,nan,nan,5,nan,-1
5175,566,0.9056,8836.800999999981,6006.800999999981,-5.0,22.564999999999944,10.612722614840957,0.9845974841950795,nan,nan,5,nan,-1
5200,566,0.9056,8841.987999999981,6011.987999999982,-5.0,22.564999999999944,10.621886925795021,0.9845974841950795,nan,nan,5,nan,-1
5225,567,0.9072,8856.120999999981,6021.120999999982,-5.0,22.564999999999944,10.619261022927658,0.9848716832665272,nan,nan,5,nan,-1
5250,569,0.9104,8903.090999999982,6058.090999999982,-5.0,22.564999999999944,10.646908611599265,0.9854186335979714,nan,nan,5,nan,-1
5275,570,0.912,8922.018999999982,6072.018999999982,-5.0,22.564999999999944,10.65266491228067,0.9856913882486323,nan,nan,5,nan,-1
5300,571,0.9136,8951.715999999982,6096.715999999982,-5.0,22.564999999999944,10.67726094570925,0.9859636648015009,nan,nan,5,nan,-1
5325,571,0.9136,8974.254999999981,6119.254999999981,-5.0,22.564999999999944,10.71673380035023,0.9859636648015009,nan,nan,5,nan,-1
5350,571,0.9136,8990.43699999998,6135.436999999982,-5.0,22.564999999999944,10.745073555166343,0.9859636648015009,nan,nan,5,nan,-1
5375,572,0.9152,9004.323999999982,6144.3239999999805,-5.0,22.564999999999944,10.741825174825141,0.9862354649297117,nan,nan,5,nan,-1
5400,572,0.9152,9009.301999999981,6149.301999999981,-5.0,22.564999999999944,10.750527972027937,0.9862354649297117,nan,nan,5,nan,-1
5425,573,0.9168,9030.51099999998,6165.510999999981,-5.0,22.564999999999944,10.760054101221607,0.9865067902976317,nan,nan,5,nan,-1
5450,573,0.9168,9044.58199999998,6179.581999999981,-5.0,24.164999999999885,10.784610820244295,0.9865067902976317,nan,nan,5,nan,-1
5475,573,0.9168,9046.666999999981,6181.666999999981,-5.0,24.164999999999885,10.788249563699793,0.9865067902976317,nan,nan,5,nan,-1
5500,573,0.9168,9062.52199999998,6197.521999999981,-5.0,24.164999999999885,10.815919720767855,0.9865067902976317,nan,nan,5,nan,-1
5525,573,0.9168,9074.400999999982,6209.400999999982,-5.0,24.164999999999885,10.836650959860352,0.9865067902976317,nan,nan,5,nan,-1
5550,573,0.9168,9089.36899999998,6224.368999999981,-5.0,24.164999999999885,10.862773123909216,0.9865067902976317,nan,nan,5,nan,-1
5575,574,0.9184,9119.67899999998,6249.678999999981,-5.0,24.164999999999885,10.887942508710768,0.9867776425609212,nan,nan,5,nan,-1
5600,574,0.9184,9138.050999999981,6268.050999999981,-5.0,24.164999999999885,10.919949477351883,0.9867776425609212,nan,nan,5,nan,-1
5625,574,0.9184,9141.748999999982,6271.748999999982,-5.0,24.164999999999885,10.926391986062686,0.9867776425609212,nan,nan,5,nan,-1
5650,574,0.9184,9164.77999999998,6294.779999999981,-5.0,24.164999999999885,10.966515679442475,0.9867776425609212,nan,nan,5,nan,-1
5675,575,0.92,9209.02699999998,6334.02699999998,-5.0,24.164999999999885,11.015699130434747,0.987048023366595,nan,nan,5,nan,-1
5700,575,0.92,9211.75099999998,6336.75099999998,-5.0,24.164999999999885,11.020436521739096,0.987048023366595,nan,nan,5,nan,-1
5725,575,0.92,9222.98999999998,6347.989999999981,-5.0,24.164999999999885,11.039982608695619,0.987048023366595,nan,nan,5,nan,-1
5750,576,0.9216,9261.02599999998,6381.02599999998,-5.0,24.164999999999885,11.078170138888854,0.9873179343530823,nan,nan,5,nan,-1
5775,576,0.9216,9261.02599999998,6381.02599999998,-5.0,24.164999999999885,11.078170138888854,0.9873179343530823,nan,nan,5,nan,-1
5800,578,0.9248,9296.27499999998,6406.2749999999805,-5.0,24.164999999999885,11.08352076124564,0.9878563533796424,nan,nan,5,nan,-1
5825,578,0.9248,9303.50799999998,6413.50799999998,-5.0,24.164999999999885,11.09603460207609,0.9878563533796424,nan,nan,5,nan,-1
5850,579,0.9264,9332.74699999998,6437.74699999998,-5.0,24.164999999999885,11.118734024179586,0.9881248646541785,nan,nan,5,nan,-1
5875,579,0.9264,9352.89999999998,6457.89999999998,-5.0,24.164999999999885,11.15354058721931,0.9881248646541785,nan,nan,5,nan,-1
5900,581,0.9296,9385.91899999998,6480.91899999998,-5.0,24.164999999999885,11.154765920826128,0.9886604987492055,nan,nan,5,nan,-1
5925,581,0.9296,9387.74499999998,6482.74499999998,-5.0,24.164999999999885,11.157908777968984,0.9886604987492055,nan,nan,5,nan,-1
5950,581,0.9296,9417.42899999998,6512.42899999998,-5.0,24.164999999999885,11.208999999999966,0.9886604987492055,nan,nan,5,nan,-1
5975,581,0.9296,9431.164999999979,6526.16499999998,-5.0,24.164999999999885,11.232641996557625,0.9886604987492055,nan,nan,5,nan,-1
6000,581,0.9296,9442.06899999998,6537.0689999999795,-5.0,24.164999999999885,11.25140963855418,0.9886604987492055,1.055493539513811,1.3089693688522432,5,1.0,0
6025,582,0.9312,9477.531999999981,6567.531999999979,-5.0,24.164999999999885,11.28441924398622,0.988927624754229,nan,nan,5,nan,-1
6050,582,0.9312,9484.21999999998,6574.219999999979,-5.0,24.164999999999885,11.295910652920927,0.988927624754229,nan,nan,5,nan,-1
6075,582,0.9312,9491.55999999998,6581.5599999999795,-5.0,24.164999999999885,11.308522336769725,0.988927624754229,nan,nan,5,nan,-1
6100,582,0.9312,9507.893999999978,6597.893999999979,-5.0,24.164999999999885,11.336587628865944,0.988927624754229,nan,nan,5,nan,-1
6125,582,0.9312,9511.91099999998,6601.91099999998,-5.0,24.164999999999885,11.343489690721615,0.988927624754229,nan,nan,5,nan,-1
6150,583,0.9328,9541.672999999979,6626.672999999979,-5.0,24.164999999999885,11.366506003430496,0.9891942921736104,nan,nan,5,nan,-1
6175,583,0.9328,9554.967999999979,6639.967999999979,-5.0,24.164999999999885,11.389310463121747,0.9891942921736104,nan,nan,5,nan,-1
6200,583,0.9328,9580.962999999978,6665.96299999998,-5.0,24.164999999999885,11.433898799313859,0.9891942921736104,nan,nan,5,nan,-1
6225,585,0.936,9623.298999999979,6698.298999999979,-5.0,24.164999999999885,11.450083760683725,0.9897262575347633,nan,nan,5,nan,-1
6250,585,0.936,9634.88299999998,6709.882999999979,-5.0,24.164999999999885,11.469885470085433,0.9897262575347633,nan,nan,5,nan,-1
6275,585,0.936,9643.619999999979,6718.619999999979,-5.0,24.164999999999885,11.484820512820477,0.9897262575347633,nan,nan,5,nan,-1
6300,585,0.936,9666.70199999998,6741.701999999978,-5.0,25.034999999999954,11.524276923076886,0.9897262575347633,nan,nan,5,nan,-1
6325,586,0.9376,9714.457999999977,6784.457999999979,-5.0,25.034999999999954,11.577573378839555,0.989991558596078,nan,nan,5,nan,-1
6350,586,0.9376,9733.578999999978,6803.578999999978,-5.0,25.034999999999954,11.610203071672316,0.989991558596078,nan,nan,5,nan,-1
6375,586,0.9376,9740.092999999979,6810.092999999979,-5.0,25.034999999999954,11.621319112627951,0.989991558596078,nan,nan,5,nan,-1
6400,586,0.9376,9743.542999999978,6813.542999999978,-5.0,25.034999999999954,11.6272064846416,0.989991558596078,nan,nan,5,nan,-1
6425,586,0.9376,9749.293999999976,6819.293999999978,-5.0,25.034999999999954,11.637020477815662,0.989991558596078,nan,nan,5,nan,-1
6450,586,0.9376,9751.832999999979,6821.832999999979,-5.0,25.034999999999954,11.641353242320783,0.989991558596078,nan,nan,5,nan,-1
6475,587,0.9392,9766.377999999977,6831.377999999978,-5.0,25.034999999999954,11.637781942078327,0.990256407310948,nan,nan,5,nan,-1
6500,587,0.9392,9771.779999999977,6836.779999999978,-5.0,25.034999999999954,11.646984667802347,0.990256407310948,nan,nan,5,nan,-1
6525,588,0.9408,9807.835999999978,6867.835999999978,-5.0,25.034999999999954,11.679993197278876,0.9905208052192767,nan,nan,5,nan,-1
6550,589,0.9424,9843.500999999978,6898.5009999999775,-5.0,25.034999999999954,11.712225806451574,0.9907847538531183,nan,nan,5,nan,-1
6575,590,0.944,9875.330999999976,6925.330999999978,-5.0,25.034999999999954,11.737849152542337,0.99104825473673,nan,nan,5,nan,-1
6600,592,0.9472,9907.895999999979,6947.895999999978,-5.0,25.034999999999954,11.736310810810773,0.9915739193116254,nan,nan,5,nan,-1
6625,592,0.9472,9922.778999999977,6962.778999999978,-5.0,25.034999999999954,11.761451013513476,0.9915739193116254,nan,nan,5,nan,-1
6650,592,0.9472,9931.125999999977,6971.1259999999775,-5.0,25.034999999999954,11.775550675675637,0.9915739193116254,nan,nan,5,nan,-1
6675,592,0.9472,9949.041999999976,6989.041999999978,-5.0,25.034999999999954,11.805814189189151,0.9915739193116254,nan,nan,5,nan,-1
6700,594,0.9504,9974.814999999977,7004.814999999977,-5.0,25.034999999999954,11.792617845117807,0.9920978109840819,nan,nan,5,nan,-1
6725,594,0.9504,9978.283999999978,7008.283999999977,-5.0,25.034999999999954,11.798457912457874,0.9920978109840819,nan,nan,5,nan,-1
6750,595,0.952,9998.938999999977,7023.938999999977,-5.0,25.034999999999954,11.80493949579828,0.992359095711189,nan,nan,5,nan,-1
6775,595,0.952,10013.723999999977,7038.7239999999765,-5.0,25.034999999999954,11.829788235294078,0.992359095711189,nan,nan,5,nan,-1
6800,595,0.952,10027.577999999976,7052.577999999978,-5.0,25.034999999999954,11.853072268907525,0.992359095711189,nan,nan,5,nan,-1
6825,595,0.952,10031.488999999976,7056.488999999978,-5.0,25.034999999999954,11.859645378151223,0.992359095711189,nan,nan,5,nan,-1
6850,595,0.952,10034.941999999977,7059.941999999977,-5.0,25.034999999999954,11.86544873949576,0.992359095711189,nan,nan,5,nan,-1
6875,596,0.9536,10078.189999999977,7098.189999999977,-5.0,25.034999999999954,11.909714765100633,0.9926199416728049,nan,nan,5,nan,-1
6900,596,0.9536,10087.042999999976,7107.042999999978,-5.0,25.034999999999954,11.924568791946271,0.9926199416728049,nan,nan,5,nan,-1
6925,596,0.9536,10098.723999999977,7118.723999999977,-5.0,25.034999999999954,11.944167785234862,0.9926199416728049,nan,nan,5,nan,-1
6950,596,0.9536,10107.705999999976,7127.7059999999765,-5.0,25.034999999999954,11.959238255033517,0.9926199416728049,nan,nan,5,nan,-1
6975,596,0.9536,10134.557999999977,7154.557999999977,-5.0,28.05499999999992,12.004291946308687,0.9926199416728049,nan,nan,5,nan,-1
7000,596,0.9536,10155.413999999977,7175.413999999977,-5.0,28.05499999999992,12.03928523489929,0.9926199416728049,1.0532133910176324,1.279964209046787,5,1.0,0
7025,598,0.9568,10208.031999999977,7218.031999999977,-5.0,28.05499999999992,12.070287625418022,0.9931403231767137,nan,nan,5,nan,-1
7050,598,0.9568,10223.913999999977,7233.913999999977,-5.0,28.05499999999992,12.096846153846116,0.9931403231767137,nan,nan,5,nan,-1
7075,598,0.9568,10235.004999999977,7245.004999999977,-5.0,28.05499999999992,12.115392976588591,0.9931403231767137,nan,nan,5,nan,-1
7100,598,0.9568,10256.429999999978,7266.429999999977,-5.0,28.05499999999992,12.151220735785914,0.9931403231767137,nan,nan,5,nan,-1
7125,598,0.9568,10266.666999999978,7276.666999999977,-5.0,28.05499999999992,12.168339464882905,0.9931403231767137,nan,nan,5,nan,-1
7150,599,0.9584,10317.099999999977,7322.099999999977,-5.0,28.05499999999992,12.223873121869744,0.9933998616391654,nan,nan,5,nan,-1
7175,599,0.9584,10321.829999999976,7326.829999999976,-5.0,28.05499999999992,12.231769616026671,0.9933998616391654,nan,nan,5,nan,-1
7200,599,0.9584,10330.985999999977,7335.985999999976,-5.0,28.05499999999992,12.247055091819659,0.9933998616391654,nan,nan,5,nan,-1
7225,599,0.9584,10336.903999999977,7341.903999999977,-5.0,28.05499999999992,12.256934891485772,0.9933998616391654,nan,nan,5,nan,-1
7250,600,0.96,10357.708999999977,7357.708999999977,-5.0,28.05499999999992,12.262848333333295,0.9936589671765411,nan,nan,5,nan,-1
7275,600,0.96,10374.998999999976,7374.998999999976,-5.0,28.05499999999992,12.291664999999961,0.9936589671765411,nan,nan,5,nan,-1
7300,601,0.9616,10401.183999999977,7396.183999999976,-5.0,28.05499999999992,12.306462562395966,0.9939176412307242,nan,nan,5,nan,-1
7325,601,0.9616,10416.163999999977,7411.163999999975,-5.0,28.05499999999992,12.331387687187979,0.9939176412307242,nan,nan,5,nan,-1
7350,601,0.9616,10418.291999999976,7413.291999999976,-5.0,28.05499999999992,12.334928452578994,0.9939176412307242,nan,nan,5,nan,-1
7375,601,0.9616,10437.004999999976,7432.004999999976,-5.0,28.05499999999992,12.36606489184688,0.9939176412307242,nan,nan,5,nan,-1
7400,601,0.9616,10449.353999999976,7444.353999999976,-5.0,28.05499999999992,12.38661231281194,0.9939176412307242,nan,nan,5,nan,-1
7425,601,0.9616,10457.107999999975,7452.107999999976,-5.0,28.05499999999992,12.399514143094802,0.9939176412307242,nan,nan,5,nan,-1
7450,601,0.9616,10464.986999999976,7459.9869999999755,-5.0,28.05499999999992,12.412623960066515,0.9939176412307242,nan,nan,5,nan,-1
7475,602,0.9632,10471.635999999977,7461.635999999976,-5.0,28.05499999999992,12.394744186046472,0.9941758852364062,nan,nan,5,nan,-1
7500,602,0.9632,10488.049999999976,7478.049999999976,-5.0,28.05499999999992,12.422009966777368,0.9941758852364062,nan,nan,5,nan,-1
7525,602,0.9632,10502.876999999975,7492.876999999976,-5.0,28.05499999999992,12.446639534883682,0.9941758852364062,nan,nan,5,nan,-1
7550,602,0.9632,10521.777999999977,7511.777999999976,-5.0,28.05499999999992,12.478036544850458,0.9941758852364062,nan,nan,5,nan,-1
7575,602,0.9632,10539.093999999975,7529.0939999999755,-5.0,28.05499999999992,12.506800664451786,0.9941758852364062,nan,nan,5,nan,-1
7600,602,0.9632,10554.032999999976,7544.032999999976,-5.0,28.05499999999992,12.531616279069727,0.9941758852364062,nan,nan,5,nan,-1
7625,602,0.9632,10566.389999999976,7556.389999999976,-5.0,28.05499999999992,12.552142857142817,0.9941758852364062,nan,nan,5,nan,-1
7650,602,0.9632,10574.922999999977,7564.922999999975,-5.0,28.05499999999992,12.566317275747467,0.9941758852364062,nan,nan,5,nan,-1
7675,602,0.9632,10580.204999999976,7570.204999999976,-5.0,28.05499999999992,12.575091362126207,0.9941758852364062,nan,nan,5,nan,-1
7700,602,0.9632,10588.217999999975,7578.217999999975,-5.0,28.05499999999992,12.58840199335544,0.9941758852364062,nan,nan,5,nan,-1
7725,602,0.9632,10591.781999999976,7581.781999999976,-5.0,28.05499999999992,12.594322259136172,0.9941758852364062,nan,nan,5,nan,-1
7750,602,0.9632,10601.267999999975,7591.267999999975,-5.0,28.05499999999992,12.610079734219227,0.9941758852364062,nan,nan,5,nan,-1
7775,602,0.9632,10626.896999999975,7616.896999999975,-5.0,28.05499999999992,12.652652823920224,0.9941758852364062,nan,nan,5,nan,-1
7800,603,0.9648,10654.978999999976,7639.978999999976,-5.0,28.05499999999992,12.669948590381386,0.9944337006211349,nan,nan,5,nan,-1
7825,603,0.9648,10668.857999999975,7653.857999999975,-5.0,28.05499999999992,12.692965174129311,0.9944337006211349,nan,nan,5,nan,-1
7850,603,0.9648,10677.438999999977,7662.438999999975,-5.0,28.05499999999992,12.707195688225497,0.9944337006211349,nan,nan,5,nan,-1
7875,603,0.9648,10685.174999999974,7670.174999999975,-5.0,28.05499999999992,12.72002487562185,0.9944337006211349,nan,nan,5,nan,-1
7900,603,0.9648,10690.833999999975,7675.833999999975,-5.0,28.05499999999992,12.729409618573756,0.9944337006211349,nan,nan,5,nan,-1
7925,603,0.9648,10720.170999999973,7705.170999999975,-5.0,28.05499999999992,12.778061359867289,0.9944337006211349,nan,nan,5,nan,-1
7950,603,0.9648,10727.582999999973,7712.582999999975,-5.0,28.05499999999992,12.790353233830805,0.9944337006211349,nan,nan,5,nan,-1
7975,603,0.9648,10730.724999999973,7715.724999999975,-5.0,28.05499999999992,12.795563847429477,0.9944337006211349,nan,nan,5,nan,-1
8000,603,0.9648,10731.735999999974,7716.735999999975,-5.0,28.05499999999992,12.7972404643449,0.9944337006211349,1.0484111021323288,1.261514782243971,5,1.0,0
8025,603,0.9648,10747.735999999974,7732.735999999974,-5.0,28.05499999999992,12.82377446102815,0.9944337006211349,nan,nan,5,nan,-1
8050,603,0.9648,10750.108999999975,7735.108999999974,-5.0,28.05499999999992,12.827709784411233,0.9944337006211349,nan,nan,5,nan,-1
8075,603,0.9648,10761.182999999975,7746.1829999999745,-5.0,28.05499999999992,12.84607462686563,0.9944337006211349,nan,nan,5,nan,-1
8100,603,0.9648,10762.497999999974,7747.497999999974,-5.0,28.05499999999992,12.848255389718034,0.9944337006211349,nan,nan,5,nan,-1
8125,604,0.9664,10801.224999999973,7781.224999999975,-5.0,28.05499999999992,12.882822847682078,0.9946910888053618,nan,nan,5,nan,-1
8150,605,0.968,10842.005999999974,7817.005999999975,-5.0,28.05499999999992,12.920671074380124,0.9949480512024892,nan,nan,5,nan,-1
8175,605,0.968,10862.999999999975,7837.9999999999745,-5.0,28.05499999999992,12.955371900826405,0.9949480512024892,nan,nan,5,nan,-1
8200,605,0.968,10863.003999999974,7838.003999999975,-5.0,28.05499999999992,12.955378512396653,0.9949480512024892,nan,nan,5,nan,-1
8225,605,0.968,10863.509999999975,7838.509999999975,-5.0,28.05499999999992,12.956214876033016,0.9949480512024892,nan,nan,5,nan,-1
8250,605,0.968,10866.413999999975,7841.413999999975,-5.0,28.05499999999992,12.961014876033017,0.9949480512024892,nan,nan,5,nan,-1
8275,605,0.968,10878.822999999975,7853.822999999975,-5.0,28.05499999999992,12.981525619834668,0.9949480512024892,nan,nan,5,nan,-1
8300,605,0.968,10884.469999999976,7859.469999999974,-5.0,28.05499999999992,12.990859504132189,0.9949480512024892,nan,nan,5,nan,-1
8325,605,0.968,10903.170999999975,7878.170999999975,-5.0,28.05499999999992,13.021770247933842,0.9949480512024892,nan,nan,5,nan,-1
8350,605,0.968,10903.170999999975,7878.170999999975,-5.0,28.05499999999992,13.021770247933842,0.9949480512024892,nan,nan,5,nan,-1
8375,605,0.968,10905.356999999975,7880.3569999999745,-5.0,28.05499999999992,13.025383471074338,0.9949480512024892,nan,nan,5,nan,-1
8400,605,0.968,10913.852999999976,7888.852999999975,-5.0,28.05499999999992,13.03942644628095,0.9949480512024892,nan,nan,5,nan,-1
8425,606,0.9696,10947.466999999975,7917.466999999974,-5.0,28.05499999999992,13.065127062706228,0.9952045892189161,nan,nan,5,nan,-1
8450,606,0.9696,10958.966999999973,7928.966999999974,-5.0,28.05499999999992,13.084103960395996,0.9952045892189161,nan,nan,5,nan,-1
8475,606,0.9696,10968.647999999974,7938.647999999974,-5.0,28.05499999999992,13.100079207920748,0.9952045892189161,nan,nan,5,nan,-1
8500,606,0.9696,10975.536999999975,7945.536999999975,-5.0,28.05499999999992,13.11144719471943,0.9952045892189161,nan,nan,5,nan,-1
8525,606,0.9696,10975.536999999975,7945.536999999975,-5.0,28.05499999999992,13.11144719471943,0.9952045892189161,nan,nan,5,nan,-1
8550,606,0.9696,10999.772999999972,7969.772999999975,-5.0,28.05499999999992,13.151440594059364,0.9952045892189161,nan,nan,5,nan,-1
8575,606,0.9696,11010.555999999973,7980.555999999973,-5.0,28.05499999999992,13.169234323432299,0.9952045892189161,nan,nan,5,nan,-1
8600,606,0.9696,11017.920999999973,7987.920999999974,-5.0,28.05499999999992,13.181387788778835,0.9952045892189161,nan,nan,5,nan,-1
8625,606,0.9696,11029.163999999973,7999.163999999973,-5.0,28.05499999999992,13.199940594059361,0.9952045892189161,nan,nan,5,nan,-1
8650,606,0.9696,11033.975999999973,8003.975999999973,-5.0,28.05499999999992,13.207881188118767,0.9952045892189161,nan,nan,5,nan,-1
8675,606,0.9696,11053.692999999974,8023.692999999974,-5.0,28.05499999999992,13.240417491749131,0.9952045892189161,nan,nan,5,nan,-1
8700,606,0.9696,11056.464999999973,8026.464999999973,-5.0,28.05499999999992,13.244991749174872,0.9952045892189161,nan,nan,5,nan,-1
8725,606,0.9696,11073.732999999975,8043.732999999974,-5.0,28.05499999999992,13.273486798679825,0.9952045892189161,nan,nan,5,nan,-1
8750,606,0.9696,11092.127999999973,8062.127999999974,-5.0,28.05499999999992,13.303841584158373,0.9952045892189161,nan,nan,5,nan,-1
8775,606,0.9696,11107.242999999973,8077.242999999974,-5.0,28.05499999999992,13.328783828382795,0.9952045892189161,nan,nan,5,nan,-1
8800,606,0.9696,11117.515999999974,8087.515999999973,-5.0,28.05499999999992,13.345735973597316,0.9952045892189161,nan,nan,5,nan,-1
8825,606,0.9696,11129.370999999974,8099.370999999974,-5.0,28.05499999999992,13.365298679867944,0.9952045892189161,nan,nan,5,nan,-1
8850,606,0.9696,11132.025999999973,8102.0259999999735,-5.0,28.05499999999992,13.369679867986754,0.9952045892189161,nan,nan,5,nan,-1
8875,606,0.9696,11135.457999999973,8105.457999999973,-5.0,28.05499999999992,13.375343234323388,0.9952045892189161,nan,nan,5,nan,-1
8900,606,0.9696,11153.724999999973,8123.724999999973,-5.0,28.05499999999992,13.405486798679824,0.9952045892189161,nan,nan,5,nan,-1
8925,606,0.9696,11182.501999999973,8152.501999999973,-5.0,28.05499999999992,13.452973597359692,0.9952045892189161,nan,nan,5,nan,-1
8950,607,0.9712,11213.852999999974,8178.852999999973,-5.0,28.05499999999992,13.474222405271783,0.9954607042540855,nan,nan,5,nan,-1
8975,607,0.9712,11224.763999999974,8189.763999999973,-5.0,28.05499999999992,13.492197693574914,0.9954607042540855,nan,nan,5,nan,-1
9000,607,0.9712,11239.347999999973,8204.347999999973,-5.0,28.05499999999992,13.516224052718242,0.9954607042540855,1.046491021387917,1.2498840860495297,5,1.0,0
9025,607,0.9712,11247.186999999973,8212.186999999973,-5.0,28.05499999999992,13.529138385502426,0.9954607042540855,nan,nan,5,nan,-1
9050,607,0.9712,11266.333999999973,8231.333999999973,-5.0,28.05499999999992,13.560682042833564,0.9954607042540855,nan,nan,5,nan,-1
9075,608,0.9728,11297.24999999997,8257.249999999973,-5.0,28.05499999999992,13.581003289473639,0.995716397700529,nan,nan,5,nan,-1
9100,608,0.9728,11304.086999999972,8264.086999999972,-5.0,28.05499999999992,13.592248355263113,0.995716397700529,nan,nan,5,nan,-1
9125,608,0.9728,11320.795999999973,8280.795999999973,-5.0,28.05499999999992,13.61973026315785,0.995716397700529,nan,nan,5,nan,-1
9150,608,0.9728,11321.117999999973,8281.117999999973,-5.0,28.05499999999992,13.620259868421009,0.995716397700529,nan,nan,5,nan,-1
9175,608,0.9728,11325.078999999972,8285.078999999972,-5.0,28.05499999999992,13.626774671052587,0.995716397700529,nan,nan,5,nan,-1
9200,608,0.9728,11332.516999999973,8292.516999999973,-5.0,28.05499999999992,13.639008223684165,0.995716397700529,nan,nan,5,nan,-1
9225,608,0.9728,11349.258999999973,8309.258999999973,-5.0,28.05499999999992,13.666544407894692,0.995716397700529,nan,nan,5,nan,-1
9250,608,0.9728,11370.455999999973,8330.455999999973,-5.0,28.05499999999992,13.701407894736798,0.995716397700529,nan,nan,5,nan,-1
9275,608,0.9728,11374.149999999972,8334.149999999972,-5.0,28.05499999999992,13.707483552631533,0.995716397700529,nan,nan,5,nan,-1
9300,608,0.9728,11391.826999999972,8351.826999999972,-5.0,28.05499999999992,13.736557565789427,0.995716397700529,nan,nan,5,nan,-1
9325,608,0.9728,11410.28299999997,8370.282999999972,-5.0,28.05499999999992,13.766912828947323,0.995716397700529,nan,nan,5,nan,-1
9350,608,0.9728,11414.994999999972,8374.994999999972,-5.0,28.05499999999992,13.774662828947323,0.995716397700529,nan,nan,5,nan,-1
9375,609,0.9744,11445.740999999973,8400.740999999973,-5.0,28.05499999999992,13.794320197044291,0.9959716709439131,nan,nan,5,nan,-1
9400,609,0.9744,11450.050999999972,8405.050999999972,-5.0,28.05499999999992,13.801397372742155,0.9959716709439131,nan,nan,5,nan,-1
9425,609,0.9744,11475.550999999974,8430.550999999972,-5.0,28.05499999999992,13.84326929392442,0.9959716709439131,nan,nan,5,nan,-1
9450,609,0.9744,11491.910999999973,8446.910999999971,-5.0,28.05499999999992,13.87013300492606,0.9959716709439131,nan,nan,5,nan,-1
9475,609,0.9744,11512.151999999973,8467.151999999973,-5.0,28.05499999999992,13.903369458128035,0.9959716709439131,nan,nan,5,nan,-1
9500,609,0.9744,11523.081999999973,8478.081999999973,-5.0,28.05499999999992,13.921316912972042,0.9959716709439131,nan,nan,5,nan,-1
9525,609,0.9744,11534.468999999972,8489.468999999972,-5.0,28.05499999999992,13.940014778325077,0.9959716709439131,nan,nan,5,nan,-1
9550,609,0.9744,11544.69499999997,8499.69499999997,-5.0,28.05499999999992,13.956806239737226,0.9959716709439131,nan,nan,5,nan,-1
9575,609,0.9744,11557.623999999973,8512.623999999973,-5.0,28.05499999999992,13.9780361247947,0.9959716709439131,nan,nan,5,nan,-1
9600,609,0.9744,11567.191999999972,8522.191999999974,-5.0,28.05499999999992,13.993747126436737,0.9959716709439131,nan,nan,5,nan,-1
9625,609,0.9744,11571.136999999972,8526.136999999973,-5.0,28.05499999999992,14.000224958949053,0.9959716709439131,nan,nan,5,nan,-1
9650,609,0.9744,11575.869999999974,8530.869999999972,-5.0,28.05499999999992,14.007996715927703,0.9959716709439131,nan,nan,5,nan,-1
9675,609,0.9744,11588.556999999972,8543.556999999972,-5.0,28.05499999999992,14.028829228242975,0.9959716709439131,nan,nan,5,nan,-1
9700,609,0.9744,11598.579999999973,8553.579999999973,-5.0,28.05499999999992,14.045287356321793,0.9959716709439131,nan,nan,5,nan,-1
9725,609,0.9744,11614.516999999973,8569.51699999997,-5.0,28.05499999999992,14.071456486042646,0.9959716709439131,nan,nan,5,nan,-1
9750,609,0.9744,11623.881999999972,8578.881999999972,-5.0,28.05499999999992,14.086834154351351,0.9959716709439131,nan,nan,5,nan,-1
