cell_x,cell_y,fitness,descriptor_x,descriptor_y,steps,food_collected,wall_collisions,hazard_contacts
0,0,17.554999999999918,-0.9543729040354603,-0.9409165687330658,280,4,14,4
0,1,31.00999999999995,-0.9497150712447352,-0.8619804578499747,280,7,21,5
0,2,24.904999999999937,-0.9265040365528471,-0.7833015301978903,280,5,21,6
0,3,18.46499999999994,-0.9219929604044231,-0.7408224622354916,280,4,15,4
0,4,20.23499999999998,-0.931169050963004,-0.6709292787846758,280,4,42,3
0,5,18.174999999999933,-0.9683732861959206,-0.5472552500144943,280,4,19,1
0,6,18.254999999999942,-0.9733016098974098,-0.5099856712285734,280,4,17,0
0,7,22.59499999999995,-0.9207802552302724,-0.3633503677013944,280,4,17,5
0,8,20.464999999999943,-0.9342923402392121,-0.2857451741114019,280,5,14,5
0,9,27.384999999999938,-0.9640820249294877,-0.24602939376902938,280,6,16,7
0,10,17.114999999999952,-0.9323134409750444,-0.12727802398890792,280,4,14,0
0,11,20.36499999999994,-0.9747412958676642,-0.056586248449512946,280,5,20,3
0,12,17.02999999999994,-0.9715938877542837,0.023277092598558813,280,4,14,4
0,13,22.044999999999924,-0.9462097379616776,0.08228147662586889,280,4,14,5
0,14,20.354999999999965,-0.9584523653438007,0.12825165176466632,280,5,16,11
0,15,24.859999999999957,-0.9718163091180488,0.24524774735175725,280,5,21,6
0,16,27.61499999999993,-0.9568100268517515,0.3569255555146451,280,6,19,6
0,17,24.72999999999991,-0.9747051334074043,0.4312139752073135,280,5,23,5
0,18,27.009999999999916,-0.9622289417224712,0.4603713998964948,280,6,17,9
0,19,27.479999999999933,-0.9239941076328355,0.5211024383571632,280,6,28,6
0,20,26.934999999999928,-0.9325013104535733,0.642021016509711,280,6,14,12
0,21,27.64999999999993,-0.9652840779227932,0.6957806498926457,280,6,24,5
0,22,21.11499999999993,-0.9568865550509826,0.7906847659364494,280,4,9,12
0,23,24.39499999999992,-0.9497608439299431,0.8508697502075264,280,5,27,4
0,24,28.25499999999993,-0.9615921423031425,0.9478062064770705,280,6,26,2
1,0,22.844999999999988,-0.8794587076317537,-0.9241976385938121,280,5,73,5
1,1,22.494999999999937,-0.9008423093273598,-0.8612323482112746,280,4,31,1
1,2,26.84999999999993,-0.8446773410080047,-0.7610671705444619,280,6,16,14
1,3,18.354999999999958,-0.8900202944277978,-0.7584385721767807,280,4,13,4
1,4,27.224999999999927,-0.8669005654107165,-0.6413626957964181,280,6,19,5
1,5,22.009999999999934,-0.9012105661464745,-0.577392218668287,280,4,18,3
1,6,17.814999999999966,-0.9148238434934034,-0.49013900063980376,280,4,22,4
1,7,22.384999999999984,-0.8831894775161119,-0.4052321464918295,280,5,80,2
1,8,18.17999999999996,-0.8913867480296055,-0.30401815566563306,280,4,16,2
1,9,20.074999999999914,-0.8663110901473419,-0.20538536675240382,280,5,17,2
1,10,25.334999999999944,-0.8405955384964668,-0.13658962646338266,280,5,18,5
1,11,19.53,-0.8893605209785554,-0.046433366719460994,280,5,72,0
1,12,21.819999999999947,-0.9195187004970055,-0.030169376321083716,280,4,14,5
1,13,28.524999999999945,-0.8619913406736377,0.04958565043390569,280,6,29,0
1,14,27.574999999999935,-0.9025315346431084,0.135156043197386,280,6,24,9
1,15,20.83999999999995,-0.8796048427766667,0.23969365901655143,280,5,17,4
1,16,26.169999999999906,-0.8980083813334188,0.2943486053172656,280,6,41,9
1,17,27.51499999999995,-0.9114762839694107,0.38633813579879955,280,6,27,9
