cell_x,cell_y,fitness,descriptor_x,descriptor_y,steps,food_collected,wall_collisions,hazard_contacts
10,4,23.22499999999989,-7.4329304695129395,-41.514801025390625,280,3,21,3
10,5,24.269999999999854,-6.899835586547852,-38.922080993652344,280,4,55,4
10,6,21.859999999999964,-7.280334949493408,-33.75196838378906,280,5,16,3
10,7,21.279999999999944,-7.464849472045898,-31.059558868408203,280,4,52,10
10,8,20.314999999999934,-7.409560680389404,-26.837635040283203,280,3,17,0
10,9,21.91999999999997,-6.281418323516846,-23.943634033203125,280,5,8,7
10,10,18.41499999999998,-6.43287992477417,-22.82498550415039,280,4,15,0
10,11,20.249999999999975,-7.596678256988525,-17.973979949951172,280,4,11,0
10,12,16.284999999999982,-6.70199728012085,-13.976665496826172,280,4,60,2
10,13,17.684999999999956,-6.7942214012146,-13.074542999267578,280,4,15,6
10,14,17.759999999999977,-7.500454425811768,-8.411737442016602,280,4,21,4
10,15,15.539999999999969,-5.692469596862793,-6.636129379272461,280,3,11,3
10,16,15.84699999999998,-7.404887676239014,-3.1774089336395264,279,3,29,3
10,17,10.948999999999923,-6.531457424163818,-0.8974252343177795,243,2,15,0
10,18,5.548999999999998,-5.823558330535889,2.3424837589263916,183,1,11,0
11,0,29.044999999999874,-4.336427211761475,-54.78013973236084,280,5,18,0
11,1,22.739999999999917,-5.344070911407471,-49.466331481933594,280,5,13,17
11,2,21.664999999999953,-4.867416858673096,-46.61243438720703,280,5,19,3
11,3,21.90499999999996,-4.188745498657227,-44.68128204345703,280,5,16,3
11,4,21.98999999999996,-4.911920070648193,-39.77409362792969,280,5,20,3
11,5,17.274999999999967,-5.534542560577393,-38.82573699951172,280,4,27,0
11,6,20.56499999999994,-4.557712554931641,-32.67570114135742,280,4,18,7
11,7,17.919999999999952,-4.955420017242432,-31.036724090576172,280,4,24,0
11,8,20.14499999999998,-3.8091607093811035,-27.89432144165039,280,5,14,3
11,9,18.82999999999991,-3.742542028427124,-25.156646728515625,280,3,48,2
11,10,18.054999999999982,-5.51765775680542,-21.27396583557129,280,4,18,3
11,11,17.469999999999978,-5.200035572052002,-17.520244598388672,280,4,18,3
11,12,18.74999999999997,-4.210532188415527,-14.88094425201416,280,4,18,1
11,13,15.644999999999943,-4.527841567993164,-11.700380325317383,280,3,14,0
11,14,17.44999999999992,-4.3326334953308105,-9.020158767700195,280,3,44,11
11,15,16.914999999999946,-5.368963718414307,-5.000836372375488,280,4,14,5
11,16,18.339999999999975,-5.459060192108154,-4.155442237854004,280,4,16,4
11,17,10.761999999999967,-5.1678996086120605,1.212295413017273,239,2,15,2
11,18,7.055,-5.603824615478516,3.3975324630737305,230,2,19,0
12,0,28.99499999999988,-2.352491617202759,-54.78013973236084,280,5,22,0
12,1,23.674999999999883,-2.4719786643981934,-50.859405517578125,280,5,18,7
12,2,19.86499999999992,-2.480224847793579,-45.76936340332031,280,4,14,14
12,3,28.86499999999987,-1.8201688528060913,-44.08869934082031,280,5,15,2
12,4,22.089999999999932,-2.8577427864074707,-39.39836120605469,280,5,20,23
12,5,23.09999999999995,-2.6720685958862305,-37.57099914550781,280,4,19,6
12,6,21.24999999999995,-2.5148494243621826,-33.521427154541016,280,4,19,4
12,7,23.819999999999983,-3.302790403366089,-30.298561096191406,280,5,12,5
12,8,19.779999999999912,-2.8145947456359863,-28.866098403930664,280,3,19,2
12,9,20.354999999999958,-1.7084442377090454,-25.59676170349121,280,3,27,2
12,10,18.90999999999995,-1.7385679483413696,-20.730667114257812,280,3,51,3
12,11,19.154999999999983,-3.1660656929016113,-19.273767471313477,280,4,24,1
12,12,18.079999999999945,-1.8053752183914185,-16.641462326049805,280,4,24,6
12,13,19.15499999999992,-1.6813775300979614,-13.155006408691406,280,3,28,6
12,14,18.709999999999965,-2.16434907913208,-8.858989715576172,280,4,31,3
12,15,18.30999999999996,-2.311835527420044,-7.01827335357666,280,4,14,5
12,16,17.264999999999972,-3.40407133102417,-3.361931324005127,280,4,21,4
12,17,14.856999999999958,-3.1977763175964355,-0.6222720146179199,279,3,22,5
12,18,7.170000000000001,-3.2848336696624756,2.655698776245117,240,2,0,0
13,0,28.17499999999988,-1.6662203073501587,-52.9013671875,280,5,18,8
13,1,20.799999999999894,-1.0429518222808838,-49.34776306152344,280,4,13,8
13,2,20.844999999999892,0.02970924973487854,-46.2427864074707,280,4,16,6
13,3,23.369999999999976,-1.3306084871292114,-43.82505798339844,280,5,18,4
13,4,21.084999999999944,-0.25059160590171814,-39.18433380126953,280,5,11,4
13,5,23.194999999999897,-0.11227700114250183,-38.30009460449219,280,5,18,11
13,6,20.129999999999928,-1.3448314666748047,-34.986732482910156,280,4,12,15
13,7,17.634999999999973,-0.9784277677536011,-31.33389663696289,280,4,13,9
13,8,16.825999999999915,0.05559888482093811,-28.166133880615234,277,3,8,14
13,9,19.444999999999965,-0.21939191222190857,-25.4176025390625,280,4,15,0
13,10,19.179999999999907,0.23508784174919128,-20.884767532348633,280,3,24,6
13,11,20.11499999999996,-0.160191148519516,-19.490955352783203,280,3,21,5
13,12,18.239999999999934,-0.5033103227615356,-15.99481201171875,280,4,15,7
13,13,19.184999999999953,0.2855577766895294,-13.521717071533203,280,4,16,0
13,14,19.25499999999997,-1.5803686380386353,-10.25851821899414,280,4,17,2
13,15,17.359999999999975,-1.3330689668655396,-4.982995986938477,280,4,35,4
13,16,16.074999999999974,-0.9982527494430542,-1.6596850156784058,275,3,19,3
13,17,13.424999999999983,-0.6025111675262451,-0.7679705023765564,280,3,57,4
