evaluation,filled_cells,coverage,qd_score,raw_qd_score,qd_score_fitness_floor,max_fitness,mean_fitness,occupancy_entropy,mean_pairwise_descriptor_euclidean,mean_pairwise_descriptor_knn_geodesic,pairwise_geodesic_k,pairwise_geodesic_finite_fraction,pairwise_geodesic_disconnected_pairs
6125,612,0.9792,12127.620999999974,9067.620999999974,-5.0,26.23999999999997,14.816374183006493,0.9967349832103363,nan,nan,5,nan,-1
6150,612,0.9792,12139.680999999975,9079.680999999975,-5.0,26.23999999999997,14.836080065359436,0.9967349832103363,nan,nan,5,nan,-1
6175,612,0.9792,12141.899999999974,9081.899999999974,-5.0,26.23999999999997,14.839705882352899,0.9967349832103363,nan,nan,5,nan,-1
6200,612,0.9792,12161.955999999973,9101.955999999973,-5.0,26.23999999999997,14.872477124182963,0.9967349832103363,nan,nan,5,nan,-1
6225,612,0.9792,12164.210999999974,9104.210999999974,-5.0,26.23999999999997,14.87616176470584,0.9967349832103363,nan,nan,5,nan,-1
6250,612,0.9792,12180.843999999974,9120.843999999974,-5.0,26.23999999999997,14.903339869281004,0.9967349832103363,nan,nan,5,nan,-1
6275,612,0.9792,12232.767999999975,9172.767999999975,-5.0,26.23999999999997,14.988183006535905,0.9967349832103363,nan,nan,5,nan,-1
6300,612,0.9792,12243.436999999974,9183.436999999973,-5.0,26.23999999999997,15.005616013071851,0.9967349832103363,nan,nan,5,nan,-1
6325,612,0.9792,12251.403999999973,9191.403999999973,-5.0,26.23999999999997,15.01863398692806,0.9967349832103363,nan,nan,5,nan,-1
6350,612,0.9792,12275.269999999975,9215.269999999973,-5.0,26.23999999999997,15.057630718954204,0.9967349832103363,nan,nan,5,nan,-1
6375,612,0.9792,12296.883999999973,9236.883999999975,-5.0,26.23999999999997,15.092947712418258,0.9967349832103363,nan,nan,5,nan,-1
6400,612,0.9792,12311.765999999974,9251.765999999974,-5.0,26.23999999999997,15.117264705882311,0.9967349832103363,nan,nan,5,nan,-1
6425,612,0.9792,12323.717999999973,9263.717999999973,-5.0,26.23999999999997,15.136794117647016,0.9967349832103363,nan,nan,5,nan,-1
6450,612,0.9792,12346.363999999972,9286.363999999972,-5.0,26.23999999999997,15.173797385620869,0.9967349832103363,nan,nan,5,nan,-1
6475,612,0.9792,12374.296999999973,9314.296999999973,-5.0,26.23999999999997,15.219439542483617,0.9967349832103363,nan,nan,5,nan,-1
6500,612,0.9792,12379.581999999973,9319.581999999973,-5.0,26.23999999999997,15.228075163398648,0.9967349832103363,nan,nan,5,nan,-1
6525,613,0.9808,12402.726999999973,9337.726999999973,-5.0,26.23999999999997,15.232833605220184,0.9969885893624083,nan,nan,5,nan,-1
6550,613,0.9808,12411.321999999973,9346.321999999973,-5.0,26.23999999999997,15.246854812397999,0.9969885893624083,nan,nan,5,nan,-1
6575,613,0.9808,12430.834999999974,9365.834999999974,-5.0,26.23999999999997,15.278686786296857,0.9969885893624083,nan,nan,5,nan,-1
6600,613,0.9808,12434.318999999974,9369.318999999974,-5.0,26.23999999999997,15.284370309951019,0.9969885893624083,nan,nan,5,nan,-1
6625,613,0.9808,12451.090999999975,9386.090999999975,-5.0,26.23999999999997,15.311730831973858,0.9969885893624083,nan,nan,5,nan,-1
6650,613,0.9808,12470.607999999973,9405.607999999975,-5.0,26.23999999999997,15.343569331158196,0.9969885893624083,nan,nan,5,nan,-1
6675,613,0.9808,12470.607999999973,9405.607999999975,-5.0,26.23999999999997,15.343569331158196,0.9969885893624083,nan,nan,5,nan,-1
6700,613,0.9808,12508.183999999972,9443.183999999972,-5.0,26.704999999999934,15.40486786296896,0.9969885893624083,nan,nan,5,nan,-1
6725,613,0.9808,12515.176999999972,9450.176999999972,-5.0,26.704999999999934,15.416275693311537,0.9969885893624083,nan,nan,5,nan,-1
6750,613,0.9808,12543.959999999974,9478.959999999974,-5.0,26.704999999999934,15.46323001631317,0.9969885893624083,nan,nan,5,nan,-1
6775,613,0.9808,12555.251999999973,9490.251999999973,-5.0,26.704999999999934,15.481650897226709,0.9969885893624083,nan,nan,5,nan,-1
6800,613,0.9808,12572.540999999972,9507.540999999972,-5.0,26.704999999999934,15.509854812397997,0.9969885893624083,nan,nan,5,nan,-1
6825,613,0.9808,12601.754999999972,9536.754999999972,-5.0,26.704999999999934,15.55751223491023,0.9969885893624083,nan,nan,5,nan,-1
6850,613,0.9808,12617.767999999973,9552.767999999971,-5.0,26.704999999999934,15.583634584013003,0.9969885893624083,nan,nan,5,nan,-1
6875,613,0.9808,12632.829999999973,9567.829999999973,-5.0,26.704999999999934,15.608205546492615,0.9969885893624083,nan,nan,5,nan,-1
6900,613,0.9808,12641.779999999973,9576.779999999973,-5.0,26.704999999999934,15.62280587275689,0.9969885893624083,nan,nan,5,nan,-1
6925,613,0.9808,12654.864999999972,9589.864999999972,-5.0,26.704999999999934,15.644151712887394,0.9969885893624083,nan,nan,5,nan,-1
6950,613,0.9808,12660.882999999973,9595.882999999973,-5.0,26.704999999999934,15.65396900489392,0.9969885893624083,nan,nan,5,nan,-1
6975,613,0.9808,12678.139999999974,9613.139999999972,-5.0,26.704999999999934,15.682120717781357,0.9969885893624083,nan,nan,5,nan,-1
7000,613,0.9808,12692.379999999972,9627.379999999972,-5.0,26.704999999999934,15.705350734094571,0.9969885893624083,1.045823502224611,1.151416405248215,5,1.0,0
7025,613,0.9808,12711.546999999971,9646.546999999971,-5.0,26.704999999999934,15.736618270799301,0.9969885893624083,nan,nan,5,nan,-1
7050,613,0.9808,12725.532999999974,9660.532999999972,-5.0,26.704999999999934,15.759433931484457,0.9969885893624083,nan,nan,5,nan,-1
7075,613,0.9808,12729.707999999973,9664.707999999973,-5.0,26.704999999999934,15.766244698205503,0.9969885893624083,nan,nan,5,nan,-1
7100,613,0.9808,12739.597999999973,9674.597999999973,-5.0,26.704999999999934,15.782378466557867,0.9969885893624083,nan,nan,5,nan,-1
7125,613,0.9808,12750.049999999972,9685.049999999972,-5.0,26.704999999999934,15.799429037520346,0.9969885893624083,nan,nan,5,nan,-1
7150,613,0.9808,12763.155999999974,9698.155999999972,-5.0,26.704999999999934,15.820809135399628,0.9969885893624083,nan,nan,5,nan,-1
7175,613,0.9808,12768.943999999972,9703.94399999997,-5.0,26.704999999999934,15.83025122349098,0.9969885893624083,nan,nan,5,nan,-1
7200,613,0.9808,12792.911999999973,9727.911999999971,-5.0,26.704999999999934,15.869350734094569,0.9969885893624083,nan,nan,5,nan,-1
7225,613,0.9808,12804.305999999971,9739.305999999971,-5.0,26.704999999999934,15.88793800978788,0.9969885893624083,nan,nan,5,nan,-1
7250,613,0.9808,12809.735999999972,9744.735999999972,-5.0,26.704999999999934,15.896796084828665,0.9969885893624083,nan,nan,5,nan,-1
7275,613,0.9808,12815.634999999973,9750.634999999971,-5.0,26.704999999999934,15.906419249592123,0.9969885893624083,nan,nan,5,nan,-1
7300,614,0.9824,12840.329999999973,9770.32999999997,-5.0,26.704999999999934,15.912589576547184,0.9972417821383361,nan,nan,5,nan,-1
7325,614,0.9824,12860.233999999971,9790.233999999971,-5.0,26.704999999999934,15.945006514657933,0.9972417821383361,nan,nan,5,nan,-1
7350,614,0.9824,12869.259999999973,9799.259999999973,-5.0,26.704999999999934,15.959706840390835,0.9972417821383361,nan,nan,5,nan,-1
7375,614,0.9824,12896.527999999973,9826.527999999973,-5.0,26.704999999999934,16.004117263843604,0.9972417821383361,nan,nan,5,nan,-1
7400,614,0.9824,12913.737999999972,9843.737999999972,-5.0,26.704999999999934,16.032146579804515,0.9972417821383361,nan,nan,5,nan,-1
7425,614,0.9824,12925.489999999972,9855.489999999972,-5.0,26.704999999999934,16.051286644951094,0.9972417821383361,nan,nan,5,nan,-1
7450,614,0.9824,12942.424999999972,9872.424999999972,-5.0,26.704999999999934,16.07886807817585,0.9972417821383361,nan,nan,5,nan,-1
7475,614,0.9824,12961.773999999972,9891.773999999972,-5.0,29.064999999999976,16.11038110749181,0.9972417821383361,nan,nan,5,nan,-1
7500,614,0.9824,12980.260999999973,9910.260999999973,-5.0,29.064999999999976,16.140490228012986,0.9972417821383361,nan,nan,5,nan,-1
7525,614,0.9824,12994.394999999971,9924.394999999971,-5.0,29.064999999999976,16.163509771986924,0.9972417821383361,nan,nan,5,nan,-1
7550,614,0.9824,13005.081999999971,9935.081999999971,-5.0,29.064999999999976,16.180915309446206,0.9972417821383361,nan,nan,5,nan,-1
7575,614,0.9824,13023.027999999973,9953.027999999973,-5.0,29.064999999999976,16.210143322475528,0.9972417821383361,nan,nan,5,nan,-1
7600,614,0.9824,13040.43999999997,9970.439999999971,-5.0,29.064999999999976,16.238501628664448,0.9972417821383361,nan,nan,5,nan,-1
7625,614,0.9824,13057.31599999997,9987.315999999972,-5.0,29.064999999999976,16.265986970683993,0.9972417821383361,nan,nan,5,nan,-1
7650,614,0.9824,13063.77499999997,9993.77499999997,-5.0,29.064999999999976,16.27650651465793,0.9972417821383361,nan,nan,5,nan,-1
7675,614,0.9824,13070.410999999971,10000.410999999971,-5.0,29.064999999999976,16.287314332247508,0.9972417821383361,nan,nan,5,nan,-1
7700,614,0.9824,13081.73099999997,10011.73099999997,-5.0,29.064999999999976,16.3057508143322,0.9972417821383361,nan,nan,5,nan,-1
7725,614,0.9824,13098.63499999997,10028.63499999997,-5.0,29.064999999999976,16.333281758957604,0.9972417821383361,nan,nan,5,nan,-1
7750,614,0.9824,13113.608999999971,10043.608999999971,-5.0,29.064999999999976,16.357669381107446,0.9972417821383361,nan,nan,5,nan,-1
7775,614,0.9824,13119.742999999971,10049.74299999997,-5.0,29.064999999999976,16.367659609120473,0.9972417821383361,nan,nan,5,nan,-1
7800,614,0.9824,13144.60599999997,10074.60599999997,-5.0,29.064999999999976,16.40815309446249,0.9972417821383361,nan,nan,5,nan,-1
7825,614,0.9824,13168.66599999997,10098.66599999997,-5.0,29.064999999999976,16.447338762214937,0.9972417821383361,nan,nan,5,nan,-1
7850,614,0.9824,13180.377999999972,10110.377999999972,-5.0,29.064999999999976,16.466413680781713,0.9972417821383361,nan,nan,5,nan,-1
7875,614,0.9824,13184.25599999997,10114.25599999997,-5.0,29.064999999999976,16.472729641693764,0.9972417821383361,nan,nan,5,nan,-1
7900,614,0.9824,13200.95499999997,10130.95499999997,-5.0,29.064999999999976,16.49992671009767,0.9972417821383361,nan,nan,5,nan,-1
7925,614,0.9824,13221.47099999997,10151.47099999997,-5.0,29.064999999999976,16.53334039087943,0.9972417821383361,nan,nan,5,nan,-1
7950,614,0.9824,13226.69299999997,10156.69299999997,-5.0,29.064999999999976,16.541845276872916,0.9972417821383361,nan,nan,5,nan,-1
7975,614,0.9824,13232.099999999971,10162.099999999971,-5.0,29.064999999999976,16.550651465797998,0.9972417821383361,nan,nan,5,nan,-1
8000,614,0.9824,13239.88899999997,10169.88899999997,-5.0,29.064999999999976,16.56333713355044,0.9972417821383361,1.0448895543281536,1.15312743198125,5,1.0,0
8025,614,0.9824,13239.88899999997,10169.88899999997,-5.0,29.064999999999976,16.56333713355044,0.9972417821383361,nan,nan,5,nan,-1
8050,614,0.9824,13245.30099999997,10175.30099999997,-5.0,29.064999999999976,16.572151465797997,0.9972417821383361,nan,nan,5,nan,-1
8075,614,0.9824,13253.85099999997,10183.85099999997,-5.0,29.064999999999976,16.586076547231222,0.9972417821383361,nan,nan,5,nan,-1
8100,614,0.9824,13263.95999999997,10193.95999999997,-5.0,29.064999999999976,16.602540716612328,0.9972417821383361,nan,nan,5,nan,-1
8125,614,0.9824,13265.95799999997,10195.95799999997,-5.0,29.064999999999976,16.605794788273567,0.9972417821383361,nan,nan,5,nan,-1
8150,615,0.984,13307.687999999971,10232.687999999971,-5.0,29.064999999999976,16.638517073170686,0.9974945628835272,nan,nan,5,nan,-1
8175,615,0.984,13318.285999999971,10243.28599999997,-5.0,29.064999999999976,16.655749593495884,0.9974945628835272,nan,nan,5,nan,-1
8200,615,0.984,13319.470999999969,10244.470999999969,-5.0,29.064999999999976,16.657676422764176,0.9974945628835272,nan,nan,5,nan,-1
8225,615,0.984,13325.89099999997,10250.890999999969,-5.0,29.064999999999976,16.66811544715442,0.9974945628835272,nan,nan,5,nan,-1
8250,615,0.984,13330.92099999997,10255.92099999997,-5.0,29.064999999999976,16.67629430894304,0.9974945628835272,nan,nan,5,nan,-1
8275,615,0.984,13341.947999999971,10266.947999999971,-5.0,29.064999999999976,16.694224390243857,0.9974945628835272,nan,nan,5,nan,-1
8300,615,0.984,13343.661999999971,10268.661999999971,-5.0,29.064999999999976,16.697011382113775,0.9974945628835272,nan,nan,5,nan,-1
8325,615,0.984,13351.31499999997,10276.31499999997,-5.0,29.064999999999976,16.709455284552796,0.9974945628835272,nan,nan,5,nan,-1
8350,615,0.984,13351.64499999997,10276.64499999997,-5.0,29.064999999999976,16.70999186991865,0.9974945628835272,nan,nan,5,nan,-1
8375,615,0.984,13356.86899999997,10281.86899999997,-5.0,29.064999999999976,16.71848617886174,0.9974945628835272,nan,nan,5,nan,-1
8400,615,0.984,13370.08499999997,10295.08499999997,-5.0,29.064999999999976,16.739975609756048,0.9974945628835272,nan,nan,5,nan,-1
8425,615,0.984,13374.055999999971,10299.055999999971,-5.0,29.064999999999976,16.746432520325158,0.9974945628835272,nan,nan,5,nan,-1
8450,615,0.984,13380.895999999972,10305.895999999972,-5.0,29.064999999999976,16.75755447154467,0.9974945628835272,nan,nan,5,nan,-1
8475,615,0.984,13383.44299999997,10308.44299999997,-5.0,29.064999999999976,16.761695934959302,0.9974945628835272,nan,nan,5,nan,-1
8500,616,0.9856,13410.35399999997,10330.35399999997,-5.0,29.064999999999976,16.770055194805146,0.9977469329368311,nan,nan,5,nan,-1
8525,616,0.9856,13421.684999999969,10341.684999999969,-5.0,29.064999999999976,16.788449675324625,0.9977469329368311,nan,nan,5,nan,-1
8550,616,0.9856,13433.453999999969,10353.453999999969,-5.0,29.064999999999976,16.807555194805143,0.9977469329368311,nan,nan,5,nan,-1
8575,616,0.9856,13445.03199999997,10365.03199999997,-5.0,29.064999999999976,16.8263506493506,0.9977469329368311,nan,nan,5,nan,-1
8600,616,0.9856,13451.060999999969,10371.060999999969,-5.0,29.064999999999976,16.836137987012936,0.9977469329368311,nan,nan,5,nan,-1
8625,616,0.9856,13462.51299999997,10382.51299999997,-5.0,29.064999999999976,16.854728896103847,0.9977469329368311,nan,nan,5,nan,-1
8650,616,0.9856,13463.42299999997,10383.42299999997,-5.0,29.064999999999976,16.856206168831118,0.9977469329368311,nan,nan,5,nan,-1
8675,616,0.9856,13467.98799999997,10387.98799999997,-5.0,29.064999999999976,16.863616883116833,0.9977469329368311,nan,nan,5,nan,-1
8700,616,0.9856,13472.86799999997,10392.86799999997,-5.0,29.064999999999976,16.87153896103891,0.9977469329368311,nan,nan,5,nan,-1
8725,616,0.9856,13474.74299999997,10394.74299999997,-5.0,29.064999999999976,16.874582792207743,0.9977469329368311,nan,nan,5,nan,-1
8750,616,0.9856,13483.34299999997,10403.342999999972,-5.0,29.064999999999976,16.888543831168786,0.9977469329368311,nan,nan,5,nan,-1
8775,616,0.9856,13495.08599999997,10415.08599999997,-5.0,29.064999999999976,16.907607142857096,0.9977469329368311,nan,nan,5,nan,-1
8800,616,0.9856,13495.285999999971,10415.285999999971,-5.0,29.064999999999976,16.907931818181773,0.9977469329368311,nan,nan,5,nan,-1
8825,616,0.9856,13501.202999999969,10421.202999999969,-5.0,29.064999999999976,16.917537337662285,0.9977469329368311,nan,nan,5,nan,-1
8850,616,0.9856,13519.90399999997,10439.90399999997,-5.0,29.064999999999976,16.947896103896053,0.9977469329368311,nan,nan,5,nan,-1
8875,616,0.9856,13535.22399999997,10455.22399999997,-5.0,29.064999999999976,16.972766233766183,0.9977469329368311,nan,nan,5,nan,-1
8900,616,0.9856,13557.699999999968,10477.699999999968,-5.0,29.064999999999976,17.009253246753193,0.9977469329368311,nan,nan,5,nan,-1
8925,616,0.9856,13569.542999999969,10489.542999999969,-5.0,29.064999999999976,17.028478896103845,0.9977469329368311,nan,nan,5,nan,-1
8950,616,0.9856,13577.292999999969,10497.292999999969,-5.0,29.064999999999976,17.041060064935014,0.9977469329368311,nan,nan,5,nan,-1
8975,616,0.9856,13596.72299999997,10516.722999999969,-5.0,29.064999999999976,17.072602272727224,0.9977469329368311,nan,nan,5,nan,-1
9000,616,0.9856,13604.17199999997,10524.17199999997,-5.0,29.064999999999976,17.084694805194754,0.9977469329368311,1.0446507648310235,1.1539855390940081,5,1.0,0
9025,616,0.9856,13614.76999999997,10534.76999999997,-5.0,29.064999999999976,17.1018993506493,0.9977469329368311,nan,nan,5,nan,-1
9050,616,0.9856,13623.130999999968,10543.130999999968,-5.0,29.064999999999976,17.11547240259735,0.9977469329368311,nan,nan,5,nan,-1
9075,616,0.9856,13629.18899999997,10549.18899999997,-5.0,29.064999999999976,17.12530681818177,0.9977469329368311,nan,nan,5,nan,-1
9100,616,0.9856,13633.53299999997,10553.532999999969,-5.0,29.064999999999976,17.132358766233715,0.9977469329368311,nan,nan,5,nan,-1
9125,616,0.9856,13646.44399999997,10566.44399999997,-5.0,29.064999999999976,17.153318181818133,0.9977469329368311,nan,nan,5,nan,-1
9150,616,0.9856,13662.88699999997,10582.88699999997,-5.0,29.064999999999976,17.180011363636314,0.9977469329368311,nan,nan,5,nan,-1
9175,616,0.9856,13676.380999999968,10596.380999999968,-5.0,29.064999999999976,17.201917207792157,0.9977469329368311,nan,nan,5,nan,-1
9200,616,0.9856,13679.27099999997,10599.27099999997,-5.0,29.064999999999976,17.206608766233717,0.9977469329368311,nan,nan,5,nan,-1
9225,616,0.9856,13696.80399999997,10616.803999999971,-5.0,29.064999999999976,17.23507142857138,0.9977469329368311,nan,nan,5,nan,-1
9250,616,0.9856,13704.58399999997,10624.58399999997,-5.0,29.064999999999976,17.24770129870125,0.9977469329368311,nan,nan,5,nan,-1
9275,616,0.9856,13714.418999999969,10634.418999999969,-5.0,29.064999999999976,17.263667207792157,0.9977469329368311,nan,nan,5,nan,-1
9300,616,0.9856,13720.33399999997,10640.33399999997,-5.0,29.064999999999976,17.27326948051943,0.9977469329368311,nan,nan,5,nan,-1
9325,616,0.9856,13727.289999999968,10647.289999999968,-5.0,29.064999999999976,17.284561688311637,0.9977469329368311,nan,nan,5,nan,-1
9350,616,0.9856,13736.37299999997,10656.37299999997,-5.0,29.064999999999976,17.29930681818177,0.9977469329368311,nan,nan,5,nan,-1
9375,616,0.9856,13750.43999999997,10670.43999999997,-5.0,29.064999999999976,17.322142857142808,0.9977469329368311,nan,nan,5,nan,-1
9400,616,0.9856,13762.87899999997,10682.87899999997,-5.0,29.064999999999976,17.34233603896099,0.9977469329368311,nan,nan,5,nan,-1
9425,616,0.9856,13764.35899999997,10684.35899999997,-5.0,29.064999999999976,17.344738636363587,0.9977469329368311,nan,nan,5,nan,-1
9450,616,0.9856,13788.80699999997,10708.80699999997,-5.0,29.064999999999976,17.3844269480519,0.9977469329368311,nan,nan,5,nan,-1
9475,616,0.9856,13802.69799999997,10722.69799999997,-5.0,29.064999999999976,17.40697727272722,0.9977469329368311,nan,nan,5,nan,-1
9500,616,0.9856,13819.462999999969,10739.462999999969,-5.0,29.064999999999976,17.43419318181813,0.9977469329368311,nan,nan,5,nan,-1
9525,616,0.9856,13825.427999999969,10745.427999999969,-5.0,29.064999999999976,17.443876623376575,0.9977469329368311,nan,nan,5,nan,-1
9550,616,0.9856,13837.504999999968,10757.504999999968,-5.0,29.064999999999976,17.463482142857092,0.9977469329368311,nan,nan,5,nan,-1
9575,616,0.9856,13846.520999999968,10766.520999999968,-5.0,29.064999999999976,17.478118506493455,0.9977469329368311,nan,nan,5,nan,-1
9600,616,0.9856,13848.81599999997,10768.81599999997,-5.0,29.064999999999976,17.481844155844108,0.9977469329368311,nan,nan,5,nan,-1
9625,616,0.9856,13851.229999999969,10771.229999999969,-5.0,29.064999999999976,17.485762987012937,0.9977469329368311,nan,nan,5,nan,-1
9650,616,0.9856,13855.856999999969,10775.856999999969,-5.0,29.064999999999976,17.4932743506493,0.9977469329368311,nan,nan,5,nan,-1
9675,616,0.9856,13862.128999999968,10782.128999999968,-5.0,29.064999999999976,17.503456168831118,0.9977469329368311,nan,nan,5,nan,-1
9700,616,0.9856,13863.339999999967,10783.339999999967,-5.0,29.064999999999976,17.505422077922024,0.9977469329368311,nan,nan,5,nan,-1
9725,616,0.9856,13874.717999999968,10794.717999999968,-5.0,29.064999999999976,17.523892857142805,0.9977469329368311,nan,nan,5,nan,-1
9750,616,0.9856,13877.272999999968,10797.272999999968,-5.0,29.064999999999976,17.528040584415532,0.9977469329368311,nan,nan,5,nan,-1
9775,616,0.9856,13891.015999999969,10811.015999999969,-5.0,29.064999999999976,17.550350649350598,0.9977469329368311,nan,nan,5,nan,-1
9800,616,0.9856,13905.002999999968,10825.002999999968,-5.0,29.064999999999976,17.573056818181765,0.9977469329368311,nan,nan,5,nan,-1
9825,616,0.9856,13915.677999999967,10835.677999999967,-5.0,29.064999999999976,17.59038636363631,0.9977469329368311,nan,nan,5,nan,-1
9850,616,0.9856,13916.75899999997,10836.75899999997,-5.0,29.064999999999976,17.592141233766185,0.9977469329368311,nan,nan,5,nan,-1
9875,616,0.9856,13936.378999999968,10856.378999999968,-5.0,29.064999999999976,17.62399188311683,0.9977469329368311,nan,nan,5,nan,-1
9900,616,0.9856,13940.56399999997,10860.56399999997,-5.0,29.064999999999976,17.630785714285665,0.9977469329368311,nan,nan,5,nan,-1
9925,616,0.9856,13941.115999999969,10861.115999999969,-5.0,29.064999999999976,17.631681818181768,0.9977469329368311,nan,nan,5,nan,-1
9950,616,0.9856,13942.865999999969,10862.865999999969,-5.0,29.064999999999976,17.634522727272678,0.9977469329368311,nan,nan,5,nan,-1
9975,616,0.9856,13948.909999999969,10868.909999999969,-5.0,29.064999999999976,17.644334415584364,0.9977469329368311,nan,nan,5,nan,-1
10000,616,0.9856,13966.333999999968,10886.333999999968,-5.0,29.064999999999976,17.67262012987008,0.9977469329368311,1.0443334635335448,1.151929926361768,5,1.0,0
10025,616,0.9856,13973.504999999968,10893.504999999968,-5.0,29.064999999999976,17.684261363636313,0.9977469329368311,nan,nan,5,nan,-1
10050,616,0.9856,13987.052999999969,10907.052999999969,-5.0,29.064999999999976,17.70625487012982,0.9977469329368311,nan,nan,5,nan,-1
10075,616,0.9856,14007.962999999969,10927.962999999969,-5.0,29.064999999999976,17.740199675324625,0.9977469329368311,nan,nan,5,nan,-1
10100,616,0.9856,14015.283999999969,10935.283999999969,-5.0,29.064999999999976,17.752084415584363,0.9977469329368311,nan,nan,5,nan,-1
10125,616,0.9856,14040.090999999968,10960.090999999968,-5.0,29.064999999999976,17.792355519480466,0.9977469329368311,nan,nan,5,nan,-1
10150,616,0.9856,14063.794999999967,10983.794999999967,-5.0,29.064999999999976,17.830836038960985,0.9977469329368311,nan,nan,5,nan,-1
10175,616,0.9856,14072.299999999968,10992.299999999968,-5.0,29.064999999999976,17.844642857142805,0.9977469329368311,nan,nan,5,nan,-1
10200,616,0.9856,14073.279999999968,10993.279999999968,-5.0,29.064999999999976,17.846233766233713,0.9977469329368311,nan,nan,5,nan,-1
10225,616,0.9856,14087.678999999967,11007.678999999967,-5.0,29.064999999999976,17.869608766233714,0.9977469329368311,nan,nan,5,nan,-1
10250,616,0.9856,14092.99299999997,11012.99299999997,-5.0,29.064999999999976,17.87823538961034,0.9977469329368311,nan,nan,5,nan,-1
10275,616,0.9856,14105.034999999967,11025.034999999967,-5.0,29.064999999999976,17.897784090909038,0.9977469329368311,nan,nan,5,nan,-1
10300,616,0.9856,14109.112999999968,11029.112999999968,-5.0,29.064999999999976,17.90440422077917,0.9977469329368311,nan,nan,5,nan,-1
10325,616,0.9856,14109.547999999968,11029.547999999968,-5.0,29.064999999999976,17.90511038961034,0.9977469329368311,nan,nan,5,nan,-1
10350,616,0.9856,14112.576999999968,11032.576999999968,-5.0,29.064999999999976,17.910027597402546,0.9977469329368311,nan,nan,5,nan,-1
10375,616,0.9856,14118.429999999968,11038.429999999968,-5.0,29.064999999999976,17.919529220779168,0.9977469329368311,nan,nan,5,nan,-1
10400,616,0.9856,14126.291999999969,11046.291999999969,-5.0,29.064999999999976,17.932292207792155,0.9977469329368311,nan,nan,5,nan,-1
10425,616,0.9856,14143.449999999968,11063.449999999968,-5.0,29.064999999999976,17.96014610389605,0.9977469329368311,nan,nan,5,nan,-1
10450,616,0.9856,14143.449999999968,11063.449999999968,-5.0,29.064999999999976,17.96014610389605,0.9977469329368311,nan,nan,5,nan,-1
10475,616,0.9856,14151.85099999997,11071.850999999968,-5.0,29.064999999999976,17.97378409090904,0.9977469329368311,nan,nan,5,nan,-1
10500,616,0.9856,14153.641999999969,11073.641999999967,-5.0,29.064999999999976,17.976691558441505,0.9977469329368311,nan,nan,5,nan,-1
10525,616,0.9856,14158.82199999997,11078.821999999967,-5.0,29.064999999999976,17.985100649350596,0.9977469329368311,nan,nan,5,nan,-1
10550,616,0.9856,14168.635999999968,11088.635999999968,-5.0,29.064999999999976,18.001032467532415,0.9977469329368311,nan,nan,5,nan,-1
10575,616,0.9856,14175.963999999967,11095.963999999967,-5.0,29.064999999999976,18.012928571428517,0.9977469329368311,nan,nan,5,nan,-1
10600,616,0.9856,14179.418999999969,11099.418999999969,-5.0,29.064999999999976,18.018537337662288,0.9977469329368311,nan,nan,5,nan,-1
10625,616,0.9856,14183.728999999967,11103.728999999967,-5.0,29.064999999999976,18.025534090909037,0.9977469329368311,nan,nan,5,nan,-1
10650,616,0.9856,14186.857999999967,11106.857999999967,-5.0,29.064999999999976,18.030613636363583,0.9977469329368311,nan,nan,5,nan,-1
10675,616,0.9856,14188.182999999968,11108.182999999968,-5.0,29.064999999999976,18.03276461038956,0.9977469329368311,nan,nan,5,nan,-1
10700,616,0.9856,14209.808999999968,11129.808999999968,-5.0,29.064999999999976,18.067871753246703,0.9977469329368311,nan,nan,5,nan,-1
10725,616,0.9856,14212.823999999968,11132.823999999968,-5.0,29.064999999999976,18.07276623376618,0.9977469329368311,nan,nan,5,nan,-1
10750,616,0.9856,14222.739999999969,11142.739999999969,-5.0,29.064999999999976,18.088863636363588,0.9977469329368311,nan,nan,5,nan,-1
10775,616,0.9856,14231.079999999969,11151.079999999969,-5.0,29.064999999999976,18.10240259740255,0.9977469329368311,nan,nan,5,nan,-1
10800,616,0.9856,14243.221999999969,11163.221999999969,-5.0,29.064999999999976,18.122113636363586,0.9977469329368311,nan,nan,5,nan,-1
10825,616,0.9856,14255.316999999968,11175.316999999968,-5.0,29.064999999999976,18.141748376623326,0.9977469329368311,nan,nan,5,nan,-1
10850,616,0.9856,14271.00999999997,11191.00999999997,-5.0,29.064999999999976,18.167224025973976,0.9977469329368311,nan,nan,5,nan,-1
10875,616,0.9856,14275.226999999968,11195.226999999968,-5.0,29.064999999999976,18.174069805194755,0.9977469329368311,nan,nan,5,nan,-1
10900,616,0.9856,14282.451999999968,11202.451999999968,-5.0,29.064999999999976,18.18579870129865,0.9977469329368311,nan,nan,5,nan,-1
10925,616,0.9856,14320.052999999967,11240.052999999967,-5.0,29.064999999999976,18.246839285714234,0.9977469329368311,nan,nan,5,nan,-1
10950,616,0.9856,14324.690999999968,11244.690999999968,-5.0,29.064999999999976,18.254368506493453,0.9977469329368311,nan,nan,5,nan,-1
10975,616,0.9856,14327.237999999968,11247.237999999968,-5.0,29.064999999999976,18.258503246753197,0.9977469329368311,nan,nan,5,nan,-1
11000,616,0.9856,14331.135999999968,11251.135999999968,-5.0,29.064999999999976,18.264831168831115,0.9977469329368311,1.0435903942345617,1.1412292292116255,5,1.0,0
11025,616,0.9856,14337.585999999968,11257.585999999967,-5.0,29.064999999999976,18.275301948051894,0.9977469329368311,nan,nan,5,nan,-1
