sample_index,evaluation,source,fitness,final_x,final_y,latent_0,latent_1,path_length,loop_score,is_loop,is_near_still
27,1311,bootstrap_random,1.296000000000001,-0.7534430094864423,-0.7591595052351121,0.06188371777534485,1.5514055490493774,0.0,0.0,False,True
28,1337,bootstrap_random,5.589999999999997,-0.20064980885626693,-0.7367158167943358,-1.8215303421020508,0.12279055267572403,8.153057098388672,4.465743728842159,True,False
29,1355,bootstrap_random,1.407000000000001,-0.6611634288949106,-0.6933773380182774,0.10114380717277527,1.6722561120986938,0.7022722959518433,5.184819669817876,False,False
30,1424,bootstrap_random,1.296000000000001,-0.7421349741605422,-0.7700945711224847,0.09408199787139893,1.6410101652145386,0.0,0.0,False,True
31,1502,bootstrap_random,4.917,-0.28325551613495054,-0.1763642758379598,1.232038974761963,2.1345391273498535,4.5081586837768555,8.592332441281574,True,False
32,1574,bootstrap_random,7.743999999999999,-0.6654697629421883,-0.8490421027868543,-0.7828920483589172,-0.9682278633117676,7.306548595428467,11.536488215091238,True,False
33,1625,bootstrap_random,1.296000000000001,-0.7237767081117351,-0.7428773726030184,0.0656910240650177,1.6276663541793823,0.029172023758292198,3.24185639897384,False,True
34,1719,bootstrap_random,0.6940000000000003,-0.9729862625974404,-0.9586785457864262,0.25638169050216675,1.4570437669754028,0.9583481550216675,7.3791603121831715,False,False
35,1843,bootstrap_random,4.503000000000001,-0.6529283328231684,-0.6967770970202272,-0.44877147674560547,-0.41858983039855957,1.6076003313064575,12.224087305167943,True,False
36,1852,bootstrap_random,1.296000000000001,-0.7453417474037317,-0.7570496749792305,0.06323185563087463,1.5841113328933716,0.0,0.0,False,True
37,1871,bootstrap_random,1.415000000000001,-0.835847727957388,-0.5320137594008101,0.48505526781082153,1.3184514045715332,0.36424705386161804,1.0358400794593432,False,False
38,1942,bootstrap_random,1.354000000000001,-0.7997006468071866,-0.8563356891452568,0.3374909460544586,2.0097947120666504,1.1079952716827393,7.48701173125334,False,False
39,1997,bootstrap_random,0.025000000000000078,-0.9742369167550792,-0.8232090880366921,0.34824270009994507,1.4427762031555176,0.3651394546031952,8.21780433051328,False,False
40,2257,mutated_elite,7.781000000000001,-0.40038698302094117,-0.2518473523490236,-0.4141708016395569,-0.39001038670539856,5.275457382202148,8.436537951261325,True,False
41,2326,mutated_elite,0.9990000000000008,0.4598923048774629,-0.5888050973839262,-3.275721549987793,5.02523946762085,3.8097949028015137,2.097428757833782,True,False
42,2332,mutated_elite,7.639999999999997,-0.6896207155379915,-0.5293577862414006,-1.3883094787597656,-2.0391762256622314,5.629741668701172,7.67120584427854,True,False
43,2333,mutated_elite,5.573999999999998,-0.3910913470434775,0.14097277240450565,-0.23453938961029053,-1.5799211263656616,4.88858699798584,9.394208792399596,True,False
44,2398,mutated_elite,0.27300000000000063,0.6301746139743426,-0.8682896566554223,-2.0476536750793457,2.474428653717041,1.405277132987976,0.5304832620160207,False,False
45,2459,mutated_elite,4.897,-0.5815422744533472,-0.8904376463892028,0.9446857571601868,2.154836654663086,4.593130111694336,11.12508740397962,True,False
46,2477,mutated_elite,8.470999999999991,-0.7346546875336789,0.20573224457894687,-0.5149896144866943,-0.9802709817886353,6.199798583984375,11.460353158886978,True,False
47,2530,mutated_elite,8.03799999999999,-0.29109796012438954,-0.301420317564163,-1.3423938751220703,-1.2842446565628052,6.850022792816162,7.162008866810864,True,False
48,2569,mutated_elite,9.764999999999956,-0.7548642226815577,-0.5778274926840927,-0.5033625364303589,-0.33381929993629456,1.3798315525054932,4.622440410960776,True,False
49,2614,mutated_elite,1.2609999999999997,0.48540699097678164,-0.8065132000991353,-5.264468669891357,5.904492378234863,3.5684289932250977,3.3781514578236105,True,False
50,2655,mutated_elite,2.899999999999999,-0.5136331271680566,0.28745076679309184,0.3262171149253845,0.018531449139118195,5.705410957336426,4.843111680485364,True,False
51,2662,mutated_elite,6.163999999999995,-0.9273820174427474,0.8022433749817167,8.913252830505371,-1.6705962419509888,8.573409080505371,3.3888156598477237,True,False
52,2712,mutated_elite,4.255,-0.8814426504901035,-0.4465315994855516,-0.921231746673584,-1.3698233366012573,1.957383394241333,3.3150732948007087,True,False
53,2754,mutated_elite,2.3259999999999996,-0.9485990141020686,-0.8984607405801598,2.8028082847595215,4.153791427612305,6.227648735046387,3.913767910564859,True,False
54,2824,mutated_elite,5.395999999999996,-0.7219544010944559,0.4853204954406943,-0.6394345760345459,-2.3865694999694824,5.2797746658325195,5.953123060871598,True,False
55,2870,mutated_elite,9.28099999999998,-0.043928641750603833,0.04383514344668193,0.6431443691253662,-4.3571248054504395,7.880841255187988,8.720775211097534,True,False
56,2884,mutated_elite,-0.5040000000000004,-0.16058186730546853,-0.9749921511631072,1.8865599632263184,3.40939998626709,3.505523920059204,1.0141649294742523,True,False
57,2916,mutated_elite,1.8470000000000015,-0.2892354914253223,-0.9445408066255156,-0.5159388780593872,0.1877979040145874,5.709113597869873,5.487290195534426,True,False
58,2951,mutated_elite,4.065999999999997,0.413013772882474,-0.2122385443126503,3.2588038444519043,-5.9718217849731445,6.39350700378418,2.1912700928784212,True,False
59,2984,mutated_elite,2.076000000000001,-0.697698532454827,0.9448346894773465,-12.339567184448242,14.103564262390137,5.0646514892578125,0.6958681724318662,False,False
60,3046,mutated_elite,7.501999999999995,0.9710490597409249,-0.12756596991734295,1.0172617435455322,6.814938068389893,8.521882057189941,2.4574358864266292,True,False
61,3076,mutated_elite,6.997999999999999,0.2932590353423884,-0.38923275967406595,-7.377344608306885,5.744102954864502,3.788193464279175,2.0222646509655333,True,False
62,3130,mutated_elite,6.030999999999997,0.2784438450083836,-0.4238597241074755,-1.8708300590515137,0.40863701701164246,7.757823467254639,7.599870741459,True,False
63,3141,mutated_elite,17.91499999999991,0.005423673288849518,0.17703207534539703,-3.740945816040039,-11.264060020446777,8.43467903137207,12.671640155774456,True,False
64,3414,mutated_elite,2.2630000000000003,-0.9537476101035618,-0.8223055800134269,1.6024668216705322,3.117608070373535,5.447998523712158,4.773159311517797,True,False
65,3428,mutated_elite,9.319999999999965,0.5824831258767232,-0.6840429616178265,-3.116793632507324,1.607434868812561,5.217448711395264,4.20534838266874,True,False
66,3431,mutated_elite,5.170999999999992,-0.27749382792078825,-0.1738901033916275,9.667204856872559,-0.8436781167984009,6.340043067932129,2.256876184804135,True,False
67,3444,mutated_elite,6.745999999999999,0.21984332029925777,0.8327745327770465,-8.679452896118164,12.734158515930176,4.866359710693359,5.364654604332791,True,False
68,3463,mutated_elite,15.269999999999886,-0.7267437898833282,0.6381626942762932,-0.38875913619995117,-4.769668102264404,7.963269233703613,14.037568706750287,True,False
69,3503,mutated_elite,5.469,0.9076002138083098,-0.972219725082887,-3.352139949798584,5.200679302215576,2.675191879272461,1.9971448848000235,True,False
70,3546,mutated_elite,13.609999999999918,0.3727344078996547,0.6257494323640221,-0.33369195461273193,-10.323420524597168,7.401630401611328,8.990271404885041,True,False
71,3711,mutated_elite,9.626999999999944,-0.24954455765699946,0.786381512953419,-0.7948082089424133,-5.48872709274292,6.960526943206787,12.148792514013575,True,False
72,3744,mutated_elite,0.28799999999999537,-0.8079386125832216,-0.9744053798662698,2.4590394496917725,4.5677809715271,2.706295967102051,1.5426823112651618,True,False
73,3850,mutated_elite,3.540999999999998,-0.47271512860282555,0.5329448290827643,1.2945258617401123,0.031070686876773834,6.437796592712402,4.071685223379148,True,False
74,3852,mutated_elite,9.50799999999998,0.02915601805154918,0.5176524209044364,3.2882132530212402,-2.270477294921875,7.34950590133667,6.844098470802528,True,False
75,3910,mutated_elite,0.48499999999999155,-0.9736349676282153,0.2872160661621476,8.890645980834961,3.0543689727783203,2.9170379638671875,0.8904274010865226,False,False
76,3938,mutated_elite,4.4279999999999955,-0.12527253774922636,0.6320787933167429,-0.19004493951797485,-4.814392566680908,5.7650322914123535,4.2058556380511,True,False
77,3952,mutated_elite,8.474999999999975,0.4328852739556327,0.2117938273636043,-8.55691146850586,-3.169682264328003,6.108024597167969,8.633144794738161,True,False
78,3953,mutated_elite,5.339999999999998,-0.27543718561833286,0.017824323300351917,0.5237231850624084,-0.25689569115638733,6.616079807281494,9.134394467651573,True,False
79,3956,mutated_elite,13.34999999999997,-0.9600029625073417,0.03947506383180463,1.6746087074279785,-4.849673748016357,9.960420608520508,7.467012937363544,True,False
80,4021,mutated_elite,1.9279999999999995,0.2766570292117207,-0.08633570215737986,-3.182084560394287,2.679352283477783,3.645411968231201,1.7566519509581142,True,False
81,4023,mutated_elite,1.400000000000001,-0.4214210496873585,-0.9740718135280793,-0.18684148788452148,1.6566835641860962,0.432933509349823,0.5000921076310766,False,False
82,4055,mutated_elite,9.253999999999946,0.28361240613426164,-0.42482133383046233,-7.952829837799072,-2.4048097133636475,4.823251724243164,5.641885607900384,True,False
83,4074,mutated_elite,5.898999999999997,-0.7995536635400683,0.5264031755369307,-1.683751106262207,-2.413167715072632,5.071443557739258,4.654156773826684,True,False
84,4107,mutated_elite,5.305999999999998,-0.46797025880397647,-0.5855814418481551,-0.6121755242347717,0.06853688508272171,7.873241901397705,4.757884883585907,True,False
85,4173,mutated_elite,7.8599999999999985,-0.8359866377460805,-0.4538461742300556,-0.711923360824585,-0.9487336874008179,6.778341770172119,8.871237903669691,True,False
86,4188,mutated_elite,4.252999999999988,-0.2764037265485755,-0.0625071912399801,8.954157829284668,-1.0511071681976318,5.216780185699463,2.172398431983657,True,False
87,4189,mutated_elite,4.573999999999996,-0.5637472100102757,-0.952926238311324,-2.802578926086426,-1.505845069885254,5.77240514755249,7.393639098967746,True,False
88,4241,mutated_elite,-2.1329999999999982,0.9689342080273057,-0.9749839655912986,-2.8933568000793457,4.505682945251465,1.7462244033813477,0.41630693599243795,False,False
89,4287,mutated_elite,5.296999999999997,-0.6896427959493526,-0.934253212234625,-2.318096160888672,0.1916046440601349,6.8634796142578125,6.554766193409452,True,False
90,4393,mutated_elite,11.673999999999971,0.4876300826439324,-0.7886007588600095,-5.429076194763184,6.115616321563721,10.438806533813477,8.748375853751575,True,False
91,4433,mutated_elite,5.894999999999999,-0.3464303167204314,0.6989750379039816,-0.07450583577156067,-1.2331900596618652,5.593591213226318,9.164355016554843,True,False
92,4454,mutated_elite,9.594999999999954,-0.5596047885642448,0.963758429054644,-1.4862494468688965,-4.128733158111572,8.022533416748047,11.634155670326937,True,False
93,4498,mutated_elite,10.180999999999989,0.2963162832375205,0.5708951118577367,1.267709493637085,-4.048583507537842,7.791323661804199,7.0479823496030765,True,False
94,4503,mutated_elite,2.026,0.5592202896811652,-0.24817739263002994,-3.482512950897217,4.058204650878906,2.4943814277648926,2.238776335285583,True,False
95,4636,mutated_elite,10.419999999999995,-0.6562480189490418,-0.01640473055166206,-10.159775733947754,2.2263736724853516,7.433732509613037,4.92954241206252,True,False
96,4701,mutated_elite,1.8440000000000003,0.7803896354071265,-0.6875440034203837,-2.1758432388305664,3.1158785820007324,2.033480167388916,3.4780425190891022,True,False
97,4737,mutated_elite,-0.31700000000000045,0.959711763570991,0.5793674681517041,4.437739849090576,-5.390318393707275,3.775758743286133,1.3002705496124236,True,False
98,4869,mutated_elite,6.607999999999999,0.5756990194789972,0.20674872975532085,3.399074077606201,-3.0683913230895996,4.25861930847168,2.184583793026923,True,False
99,4928,mutated_elite,11.161999999999985,0.6604451076480842,0.9394865696912889,2.7133569717407227,-3.2109081745147705,8.695612907409668,7.214408863867349,True,False
100,5055,mutated_elite,7.355999999999997,-0.2992640779992175,0.41282388577687146,1.3619651794433594,-0.2848190367221832,7.666325569152832,3.9954548480904695,True,False
101,5106,mutated_elite,9.668999999999993,0.6587644675852677,0.44010533073721286,4.107589244842529,1.1689491271972656,8.201348304748535,7.591076493447655,True,False
102,5116,mutated_elite,8.62699999999998,0.9601645262409544,-0.4004913456692918,-5.971498966217041,-2.244567394256592,5.889759063720703,6.791562477090569,True,False
103,5129,mutated_elite,2.2639999999999976,-0.6850506951109723,0.5318725581473871,3.6370677947998047,2.9995341300964355,4.900402545928955,2.9336014619401976,True,False
104,5133,mutated_elite,4.899999999999997,-0.0820410643238293,-0.9733964827353196,-3.9727249145507812,-2.6108431816101074,6.337463855743408,9.520145945264032,True,False
105,5141,mutated_elite,11.423999999999978,-0.3271180818205744,0.26485834176411166,2.4053127765655518,-0.37793055176734924,11.508005142211914,7.199115311405783,True,False
106,5181,mutated_elite,14.622999999999967,0.6980810418602859,-0.36398344018870593,2.6959197521209717,-7.310031890869141,10.00454330444336,9.49791352773366,True,False
107,5240,mutated_elite,14.209999999999964,-0.4223517381450359,0.48661002055060815,-3.3900203704833984,11.502547264099121,9.496023178100586,6.69557494482673,True,False
108,5271,mutated_elite,12.186999999999934,0.04411085550466753,0.26585978369730895,0.306832492351532,-7.484708309173584,8.501679420471191,14.125214908435742,True,False
109,5294,mutated_elite,10.331999999999937,0.32851829086935797,0.11932841831263706,6.195687294006348,-6.360379219055176,6.272158622741699,6.4280075964608345,True,False
110,5317,mutated_elite,5.3829999999999965,-0.2789206229600772,-0.05456615820734065,-1.2887895107269287,-2.840090274810791,6.56183385848999,8.767480955333971,True,False
111,5379,mutated_elite,1.9979999999999989,-0.9426827944067134,0.5217576547289411,5.01458215713501,2.6186585426330566,5.326220512390137,1.8377742595123374,True,False
112,5458,mutated_elite,2.9189999999999974,0.9717254684942584,0.2542921257299337,3.3880584239959717,2.387105941772461,4.949248313903809,1.4682288476345577,True,False
113,5464,mutated_elite,2.9929999999999986,-0.9407995681461939,0.7382949318847485,3.6247520446777344,-0.7541214823722839,6.791463375091553,3.6852844224495924,True,False
114,5466,mutated_elite,7.833999999999998,-0.2494163701910883,-0.748481407170439,-2.3283655643463135,-3.0999279022216797,4.850615978240967,11.716908420927034,True,False
115,5581,mutated_elite,25.79999999999995,0.450163760519775,-0.4994333164645823,-8.216312408447266,-17.286819458007812,10.853642463684082,5.140002093431994,True,False
116,5647,mutated_elite,4.993,-0.5940940038372201,-0.2215092937211967,0.555989682674408,1.0796946287155151,3.9344656467437744,11.951151731678381,True,False
117,5751,mutated_elite,7.856999999999999,-0.5629572048958214,0.08366656966029788,-2.5735366344451904,-3.4190869331359863,4.5933380126953125,8.38154794647157,True,False
118,5811,mutated_elite,7.076999999999995,0.12722459312037276,0.025219322829948154,-0.26629942655563354,-5.504154205322266,6.350317001342773,8.557870038805358,True,False
119,5841,mutated_elite,9.311999999999937,-0.4375472764507176,0.9453682253532174,-1.0854072570800781,-4.734731197357178,7.000935077667236,11.819947744053955,True,False
120,6107,mutated_elite,5.117999999999998,-0.28754678744513223,0.5775307292027133,-0.721856415271759,-2.6047675609588623,4.023574352264404,6.6356265262635095,True,False
121,6121,mutated_elite,1.5960000000000012,0.43305995944581077,-0.974730978663345,-1.2745606899261475,2.493790626525879,1.2426469326019287,0.4476836866746149,False,False
122,6129,mutated_elite,3.546999999999991,0.32852789390187426,-0.8304284817691417,-1.917754888534546,1.7202595472335815,4.702326774597168,3.335702894605852,True,False
123,6169,mutated_elite,4.997999999999996,-0.5134267976041752,0.5151048937451548,-0.8073945641517639,-2.924290418624878,6.704078674316406,5.664170238432412,True,False
124,6175,mutated_elite,7.436999999999997,-0.8763714741791896,0.30585889324247323,1.6992735862731934,-0.3034156858921051,7.237377643585205,5.822112747055638,True,False
125,6177,mutated_elite,6.152999999999995,0.06557883206590918,0.5346391628683347,4.340582847595215,2.117490530014038,6.641599178314209,3.9313075327894884,True,False
126,6263,mutated_elite,12.870999999999906,0.05419499181422161,0.9363254911548285,-1.976058006286621,-5.411866664886475,8.584602355957031,10.370373964426483,True,False
127,6409,mutated_elite,6.320999999999995,0.07724627762489142,0.584927335085662,1.303687334060669,-6.4706645011901855,6.085508823394775,7.347578731716885,True,False
128,6505,mutated_elite,6.286999999999996,-0.8621409605521394,0.09774299575455811,-0.02325373888015747,-1.57526695728302,7.18140172958374,6.820902541253239,True,False
129,6517,mutated_elite,13.444999999999952,0.29794881368841863,0.22589395009410038,2.5243520736694336,-6.678224086761475,7.603315353393555,10.767145421027822,True,False
130,6560,mutated_elite,7.543999999999999,-0.9532311999934522,-0.303430119035754,-1.697721242904663,-2.3514857292175293,6.005666732788086,8.509872933469843,True,False
131,6580,mutated_elite,2.8409999999999984,0.3674875380052715,-0.6812125758626414,-6.928591728210449,7.412972450256348,3.952824354171753,3.8357027946831335,True,False
132,6609,mutated_elite,9.351999999999945,-0.37541866167433485,0.8464846679618663,-0.29294222593307495,-8.782164573669434,5.490164756774902,8.261978351297364,True,False
133,6630,mutated_elite,6.772999999999999,0.4503514927518984,-0.9115937182133473,-5.507609844207764,4.006845474243164,5.9443817138671875,9.059048070623476,True,False
134,6635,mutated_elite,10.38199999999997,-0.4129519456534869,-0.7277319263301677,-2.064678907394409,-2.7500267028808594,7.018826007843018,12.235315529035518,True,False
135,6687,mutated_elite,6.799999999999998,-0.02279205956172902,0.15288077051289212,5.28882360458374,-4.896726131439209,5.556291103363037,5.167819480755695,True,False
136,6749,mutated_elite,7.636999999999998,-0.7536995254866617,-0.8280085320501344,-3.474100112915039,-3.5246572494506836,8.43503189086914,9.518654839077227,True,False
137,6754,mutated_elite,14.548999999999996,0.7072032960266541,-0.9376627755573772,5.072298526763916,-7.7454986572265625,11.11164665222168,9.512339494388652,True,False
138,6842,mutated_elite,1.1580000000000004,-0.2751511876703717,0.4161506453881906,1.3707680702209473,-0.2441701889038086,4.067737579345703,2.1736298392000197,True,False
139,6921,mutated_elite,15.669999999999938,-0.4199419157188341,-0.812812296094478,5.869551181793213,16.69052505493164,8.286870956420898,5.1502042711042515,True,False
140,7014,mutated_elite,4.238999999999999,0.8070558582133694,0.17419691364265869,-7.083058834075928,9.855071067810059,2.7311911582946777,1.3879738213229447,True,False
141,7105,mutated_elite,8.713999999999974,0.2896873752183364,-0.348703899036331,-6.722377300262451,4.470091819763184,5.326498031616211,6.184093344972675,True,False
142,7161,mutated_elite,3.145999999999998,-0.7262122066626397,0.8417765655962679,12.924066543579102,6.409680366516113,6.353318214416504,2.4643166189965005,True,False
143,7167,mutated_elite,10.339999999999964,0.8914417033145585,-0.4591205111858183,0.24801212549209595,-11.46318531036377,7.726619243621826,7.9276846081998915,True,False
144,7188,mutated_elite,10.888999999999996,0.5863303695141202,-0.3080745996765497,3.59123158454895,-4.5255351066589355,9.151413917541504,9.10678775371827,True,False
145,7212,mutated_elite,4.235999999999997,-0.1531091449839342,-0.9371682261422782,-3.9332032203674316,0.14098569750785828,5.920679092407227,7.74237520117422,True,False
146,7366,mutated_elite,9.739999999999945,0.2919286216117972,0.40848686450701965,-0.28789496421813965,-10.46611499786377,6.955057621002197,7.590174908477214,True,False
147,7395,mutated_elite,5.8249999999999975,0.674580096109836,-0.04585829916051666,-2.9046802520751953,0.12376800924539566,5.501191139221191,5.7156534723203,True,False
148,7526,mutated_elite,1.978,0.7130979439945718,0.008640155232611683,-3.6209805011749268,3.567438840866089,3.2546942234039307,5.615827070178951,True,False
149,7528,mutated_elite,10.377999999999973,-0.09716680490362124,0.9396511939228831,0.8509542942047119,-1.3192836046218872,10.38272476196289,6.986871281061139,True,False
150,7536,mutated_elite,2.2799999999999994,-0.9667328716324157,-0.5221069710165027,0.06873302161693573,0.405031681060791,6.996703147888184,3.587120336570243,True,False
151,7537,mutated_elite,6.461999999999995,-0.9495542969739011,-0.135307634645154,3.879202365875244,-1.362309455871582,8.411014556884766,3.7530705589763933,True,False
152,7546,mutated_elite,1.8940000000000001,0.9038080392952217,-0.8086257760497056,-1.615854263305664,2.3518173694610596,2.633223295211792,7.168027325943516,True,False
153,7547,mutated_elite,8.014999999999995,-0.1064472739604953,0.8450311437930461,-1.404940128326416,-3.1918792724609375,5.572144508361816,9.659931686125624,True,False
154,7615,mutated_elite,-2.264999999999999,-0.9749787101469842,0.5283141132274003,1.1120915412902832,0.3622474670410156,1.5055736303329468,0.8128353896413069,False,False
155,7634,mutated_elite,6.6019999999999985,0.2901225341874082,-0.33309850546355385,-4.074385643005371,7.450690269470215,5.489696025848389,4.7778672850216966,True,False
156,7776,mutated_elite,2.2600000000000002,-0.8614819577427411,0.5287031698931891,1.176431655883789,0.8925509452819824,2.9900872707366943,7.071993651957285,True,False
157,7779,mutated_elite,5.624999999999997,-0.28019853204462397,-0.22783914123073337,-2.0535802841186523,-2.3031740188598633,5.641074180603027,6.258904255169844,True,False
158,7846,mutated_elite,9.445999999999957,0.3106578540233053,0.5860571357121193,1.2532484531402588,-2.2678449153900146,5.163542747497559,3.63148772759883,True,False
159,7910,mutated_elite,1.9780000000000006,0.34653837438329543,-0.8457004727405698,-1.0235929489135742,2.4576385021209717,2.6794254779815674,3.9108151438956718,True,False
160,8011,mutated_elite,-0.4439999999999995,0.9261853599941744,-0.36194104373271746,-2.6850569248199463,3.143221855163574,2.3489232063293457,1.651529875480282,True,False
161,8044,mutated_elite,2.8199999999999985,0.6650278921971272,0.9672191067142245,-10.865158081054688,9.853257179260254,4.2428507804870605,3.6804744514540877,True,False
162,8130,mutated_elite,0.44200000000000006,0.07020290010685121,-0.7250496033651781,-0.9999935030937195,2.6177291870117188,0.828561007976532,2.490779048570853,False,False
163,8158,mutated_elite,2.1599999999999997,0.3490924289088112,-0.163074570817696,-3.8969228267669678,3.694038152694702,3.4808175563812256,5.753226798290484,True,False
164,8166,mutated_elite,8.778999999999966,0.1133451977670133,0.7091122996494372,-0.17341643571853638,-7.658044338226318,6.832163333892822,10.640456036662794,True,False
165,8175,mutated_elite,1.4960000000000029,-0.5683289699556822,0.029398780302194588,8.178850173950195,1.4974337816238403,4.872401714324951,2.2304079875144835,True,False
166,8198,mutated_elite,9.900999999999991,-0.27020792378219755,0.8052504654557717,3.908266067504883,-1.770155429840088,8.532336235046387,5.289871622020229,True,False
167,8332,mutated_elite,8.056999999999986,-0.9427089020355562,-0.5601765162726852,-2.0794267654418945,-1.4794502258300781,8.453701972961426,5.690304060016696,True,False
168,8389,mutated_elite,7.948999999999996,0.11658363631310346,-0.8163910029866647,-3.7264108657836914,-3.7186474800109863,7.2596025466918945,11.362234000474167,True,False
169,8429,mutated_elite,5.8409999999999975,0.275548384887754,-0.3596818159928649,-3.754714012145996,3.1111438274383545,5.208989143371582,5.959987856333406,True,False
170,8483,mutated_elite,2.1599999999999966,-0.7473684793696445,-0.0712479749890861,7.698950290679932,0.7804131507873535,5.661329746246338,3.075664843217016,True,False
171,8509,mutated_elite,7.499999999999998,0.28336908120734444,-0.7754019604578425,-5.559633731842041,2.294532299041748,7.592315196990967,7.430558548161388,True,False
172,8584,mutated_elite,9.105999999999964,0.7966088008582958,-0.7012565876062353,-7.0666704177856445,-0.06444563716650009,9.07580280303955,7.045886544001753,True,False
173,8642,mutated_elite,15.04799999999992,0.9446752847039328,-0.789656851706044,-1.6174626350402832,-9.494336128234863,9.056575775146484,4.676802341910852,True,False
174,8683,mutated_elite,6.891999999999999,0.28467858187043255,0.9500659645965924,-10.510590553283691,8.047843933105469,4.507449150085449,4.859338995697461,True,False
175,8721,mutated_elite,5.431999999999996,-0.958949502165933,-0.004207615105245081,-0.8211721777915955,-3.078382968902588,7.24936580657959,6.687505607559295,True,False
176,8749,mutated_elite,2.459999999999999,-0.5735245582373711,-0.213899570815473,5.459305763244629,6.316213130950928,5.650023460388184,2.9694469018323506,True,False
177,8839,mutated_elite,-1.791999999999998,-0.2229652695234789,-0.9749256336281459,-0.1993463635444641,3.216386318206787,1.3393629789352417,1.1169288441956422,True,False
178,8982,mutated_elite,1.6999999999999997,0.5194213209082784,-0.819492795644578,-2.471133232116699,3.444952964782715,2.9578428268432617,3.179998563082647,True,False
