seed,evaluation,graph_state_evaluation,latent_0,latent_1,fitness,source,actual_run_inserted,actual_run_replaced,actual_run_cell_x,actual_run_cell_y,euclidean_centroid_index,euclidean_cell_x,euclidean_cell_y,geodesic_centroid_index,geodesic_cell_x,geodesic_cell_y,assignment_disagrees,euclidean_distance_to_euclidean_choice,euclidean_distance_to_geodesic_choice,geodesic_distance_to_geodesic_choice,geodesic_distance_to_euclidean_choice,geodesic_gap_euclidean_choice_minus_geodesic_choice,geodesic_blowup_ratio_euclidean_choice_over_geodesic_choice,centroid_cell_displacement,synthetic_like_large_blowup_ratio_ge_2,synthetic_like_very_large_blowup_ratio_ge_5,final_euclidean_cell_occupied,final_euclidean_cell_fitness,candidate_minus_final_euclidean_cell_fitness,final_geodesic_cell_occupied,final_geodesic_cell_fitness,candidate_minus_final_geodesic_cell_fitness
1004,13680,13500,7.366368293762207,5.573393821716309,11.519999999999959,mutated_elite,False,False,15,11,386,15,11,386,15,11,False,0.738028950700519,0.738028950700519,1.2794988752084118,1.2794988752084118,0.0,1.0,0.0,False,False,True,20.324999999999935,-8.804999999999977,True,20.324999999999935,-8.804999999999977
1004,13681,13500,4.749547958374023,-8.986692428588867,2.0420000000000003,mutated_elite,False,False,14,6,356,14,6,356,14,6,False,1.3757190169772118,1.3757190169772118,1.799490644843693,1.799490644843693,0.0,1.0,0.0,False,False,True,2.234,-0.19199999999999973,True,2.234,-0.19199999999999973
1004,13682,13500,-2.4117884635925293,-5.65001106262207,3.6869999999999976,mutated_elite,False,False,12,7,307,12,7,307,12,7,False,1.7375523586342547,1.7375523586342547,1.7378562076591544,1.7378562076591544,0.0,1.0,0.0,False,False,True,10.383000000000003,-6.696000000000005,True,10.383000000000003,-6.696000000000005
1004,13683,13500,3.9685332775115967,-1.172173261642456,8.018999999999997,mutated_elite,False,False,14,9,359,14,9,359,14,9,False,0.4878944106987916,0.4878944106987916,1.2284033900053788,1.2284033900053788,0.0,1.0,0.0,False,False,True,11.663999999999975,-3.6449999999999783,True,11.663999999999975,-3.6449999999999783
1004,13684,13500,-2.6132426261901855,2.349862575531006,9.594999999999946,mutated_elite,False,False,12,10,310,12,10,310,12,10,False,1.3211929891211704,1.3211929891211704,1.32182464458946,1.32182464458946,0.0,1.0,0.0,False,False,True,22.389999999999976,-12.79500000000003,True,22.389999999999976,-12.79500000000003
1004,13685,13500,-13.913108825683594,-19.400287628173828,3.6609999999999974,mutated_elite,False,False,7,3,178,7,3,178,7,3,False,0.6210191270161223,0.6210191270161223,1.8659130806988546,1.8659130806988546,0.0,1.0,0.0,False,False,True,3.8389999999999973,-0.17799999999999994,True,3.8389999999999973,-0.17799999999999994
1004,13686,13500,1.1343653202056885,2.182833194732666,5.182999999999998,mutated_elite,False,False,13,10,335,13,10,335,13,10,False,0.35175344308334894,0.35175344308334894,0.8762654182480385,0.8762654182480385,0.0,1.0,0.0,False,False,True,18.979999999999922,-13.796999999999924,True,18.979999999999922,-13.796999999999924
1004,13687,13500,2.6190977096557617,-1.96151864528656,2.0259999999999994,mutated_elite,False,False,13,9,334,13,9,334,13,9,False,1.8037259912685972,1.8037259912685972,1.8113646146323186,1.8113646146323186,0.0,1.0,0.0,False,False,True,18.84499999999994,-16.81899999999994,True,18.84499999999994,-16.81899999999994
1004,13688,13500,-4.120654106140137,-1.9045298099517822,2.823999999999999,mutated_elite,False,False,11,9,284,11,9,284,11,9,False,1.2333147960377155,1.2333147960377155,1.256403338148071,1.256403338148071,0.0,1.0,0.0,False,False,True,17.46499999999994,-14.640999999999941,True,17.46499999999994,-14.640999999999941
1004,13689,13500,0.3475708067417145,-5.0132246017456055,2.2490000000000006,mutated_elite,False,False,13,8,333,13,8,333,13,8,False,1.5447701801561788,1.5447701801561788,1.5484781357312372,1.5484781357312372,0.0,1.0,0.0,False,False,True,13.05699999999998,-10.80799999999998,True,13.05699999999998,-10.80799999999998
