sample_index,evaluation,source,fitness,final_x,final_y,latent_0,latent_1,path_length,loop_score,is_loop,is_near_still
171,8509,mutated_elite,10.57599999999997,-0.7398265559795718,0.39359653321666677,14.559198379516602,-4.528285026550293,7.87354850769043,12.035604440471902,True,False
172,8584,mutated_elite,16.96999999999993,0.03462815874043561,0.16599842434605377,19.820783615112305,-17.50255012512207,9.09213924407959,14.664820495216242,True,False
173,8642,mutated_elite,7.689999999999998,-0.5404564999932328,0.6930135885673443,14.253684997558594,-1.67999267578125,8.931029319763184,5.321923119501412,True,False
174,8683,mutated_elite,11.948999999999986,-0.24575643049231957,-0.21850327226958183,-0.46866416931152344,2.08730149269104,12.697423934936523,3.923061824859486,True,False
175,8721,mutated_elite,-1.7289999999999976,-0.27771577170658973,0.9749596387750891,17.06848907470703,2.7085957527160645,2.2833921909332275,1.0371755332240622,True,False
176,8749,mutated_elite,-0.41399999999999937,-0.8803045830383301,0.2940076110825114,12.435346603393555,2.148303747177124,3.349109172821045,0.7424566650875508,False,False
177,8839,mutated_elite,7.377999999999992,0.4111886485840205,0.5930574978040245,0.8278952836990356,-0.008744433522224426,8.539859771728516,2.59599522887725,True,False
178,8982,mutated_elite,8.293999999999995,0.5616176598982625,-0.34913402292745443,5.891407012939453,0.5229938626289368,9.917098045349121,3.952744005608583,True,False
179,8994,mutated_elite,1.481000000000001,-0.6257885633796831,-0.8327851963227776,-4.089654922485352,3.1381521224975586,1.3473204374313354,3.9913497526173103,True,False
180,9102,mutated_elite,10.292999999999958,-0.5952644159773081,-0.37726365914107934,-0.9644037485122681,-4.303412914276123,10.65046501159668,6.525825619422237,True,False
181,9103,mutated_elite,12.167999999999973,0.3155592458239987,0.11745305408516596,0.7307508587837219,2.767700433731079,10.179238319396973,10.240123167646228,True,False
182,9215,mutated_elite,17.03499999999996,0.11326042428751157,-0.4724775033070956,5.46750020980835,3.4326798915863037,12.088667869567871,5.436768045153749,True,False
183,9222,mutated_elite,3.760999999999997,0.8895330468341253,-0.3134748341877484,-1.4978405237197876,-0.015270635485649109,6.9733076095581055,3.1941376617925,True,False
184,9247,mutated_elite,16.589999999999925,-0.5082253212513139,0.30511550285568106,8.717588424682617,-14.567602157592773,6.111832141876221,6.366032584879881,True,False
185,9255,mutated_elite,18.479999999999944,-0.2457623262555576,0.9457956384581436,8.446236610412598,-11.410781860351562,14.673928260803223,6.105704022778347,True,False
186,9396,mutated_elite,3.1559999999999975,0.9718091087750462,-0.7685937513554533,8.587608337402344,8.415691375732422,6.338393211364746,1.7860431656485685,True,False
187,9424,mutated_elite,6.06199999999999,0.26446003282384006,-0.9741518510927735,2.1887905597686768,-0.0011884719133377075,7.4725422859191895,3.4524948795175865,True,False
188,9425,mutated_elite,7.982999999999991,-0.9698445147576606,0.6421494630782153,0.9162334203720093,-0.5963775515556335,9.818890571594238,1.7222631627429525,True,False
189,9427,mutated_elite,1.6320000000000014,-0.44455075011506534,-0.3874450849327008,-2.1186306476593018,2.451791763305664,2.1073172092437744,2.4627479522171205,True,False
190,9452,mutated_elite,2.2969999999999984,0.2492196196249047,-0.23271018105186714,-1.8335233926773071,1.5691289901733398,4.793403148651123,2.1316408718224125,True,False
191,9508,mutated_elite,15.98499999999996,-0.7120547809881446,0.005648948176813762,3.449659585952759,6.031929969787598,8.07516098022461,2.9524585517647317,True,False
192,9603,mutated_elite,2.712999999999998,0.9698325858129169,0.50749345775569,4.855227470397949,3.2408852577209473,5.362020492553711,2.36614661361987,True,False
193,9658,mutated_elite,12.756,-0.6335224846232346,0.13772118209035866,-0.2036350518465042,3.033705234527588,12.891884803771973,2.9195722533849913,True,False
194,9715,mutated_elite,8.735999999999999,-0.0966496293580678,-0.7694165299712185,3.330705404281616,0.2751535177230835,9.976086616516113,3.5944073895047386,True,False
195,9753,mutated_elite,11.697999999999992,0.6997311063349758,-0.3616615111045139,-1.5632295608520508,0.07121433317661285,10.437858581542969,3.1180657468925657,True,False
196,9821,mutated_elite,4.3939999999999975,0.194091426940724,0.7387402229146338,4.636917591094971,3.4699292182922363,7.658182144165039,1.418218657877669,True,False
197,9882,mutated_elite,20.174999999999958,-0.34934074998601056,0.4255878305856532,-0.5249760150909424,-17.086576461791992,11.0536527633667,9.743385669480508,True,False
198,9934,mutated_elite,-2.5570000000000004,0.7663539314454018,-0.9749903294061808,-0.3277859091758728,0.8344336152076721,1.5169811248779297,0.24881441892620346,False,False
199,9988,mutated_elite,9.192000000000002,0.5035687559062539,-0.39653888913688984,2.428217887878418,-0.48826324939727783,10.348462104797363,2.9594897002783247,True,False
200,10043,mutated_elite,2.364999999999999,-0.9739445026802297,0.849375367091075,0.4813418984413147,1.4209587574005127,5.706114768981934,1.0865202348828193,True,False
201,10070,mutated_elite,19.179999999999986,-0.1348266999036417,0.11863397092050813,10.18172836303711,-11.111668586730957,16.319446563720703,6.410438528531784,True,False
202,10075,mutated_elite,8.422999999999979,-0.73902153203477,-0.9430584689594876,-5.274478912353516,-3.5695409774780273,5.485625267028809,10.372009567059727,True,False
203,10112,mutated_elite,12.397999999999987,0.9298586465494961,0.2388311940454799,4.206226348876953,-4.141664981842041,7.820501804351807,4.185402105344561,True,False
204,10132,mutated_elite,5.829999999999993,-0.8144499863803902,-0.3267508377895761,-4.754254341125488,-1.982146978378296,8.160917282104492,5.020065185862422,True,False
