cell_x,cell_y,fitness,descriptor_x,descriptor_y,steps,food_collected,wall_collisions,hazard_contacts
7,8,25.265000000000008,1.1718857288360596,-20.708831787109375,280,6,2,4
7,9,23.71499999999999,0.38967275619506836,-19.7360782623291,280,5,8,3
7,10,24.445000000000004,0.7835224270820618,-15.785135269165039,280,5,6,0
7,11,23.739999999999995,0.3424224257469177,-14.016159057617188,280,5,7,4
7,12,23.579999999999995,1.1372029781341553,-12.303281784057617,280,5,6,6
7,13,23.04000000000001,-0.734510600566864,-10.346902847290039,280,5,6,6
7,14,23.104999999999976,-0.5127817392349243,-8.260480880737305,280,5,6,2
7,15,23.879999999999995,-0.39230382442474365,-5.461398601531982,280,5,10,0
7,16,20.38499999999998,0.37519770860671997,-3.4921281337738037,280,4,8,0
7,17,22.74,1.0280704498291016,-0.32767730951309204,280,5,8,2
7,18,23.95999999999999,0.44948530197143555,1.3571279048919678,280,5,10,3
7,19,22.22499999999995,-0.11607547104358673,4.398107051849365,280,5,17,0
7,20,22.489999999999966,0.404319703578949,7.268881320953369,280,5,12,0
7,21,20.164999999999967,1.2493027448654175,9.32717227935791,280,4,15,0
8,2,27.914999999999996,3.0312252044677734,-34.101409912109375,280,7,32,2
8,3,27.119999999999948,3.446138381958008,-32.06432342529297,280,7,8,2
8,4,28.319999999999965,3.389488935470581,-30.94674301147461,280,7,4,4
8,5,26.14499999999996,1.3911365270614624,-27.958660125732422,280,6,27,0
8,6,28.005000000000006,3.312448740005493,-26.368927001953125,280,6,6,0
8,7,26.755000000000003,2.022966146469116,-23.22951316833496,280,6,16,0
8,8,25.63999999999998,1.7688310146331787,-21.243040084838867,280,6,7,8
8,9,26.63499999999999,2.7444560527801514,-19.912796020507812,280,6,6,3
8,10,26.95,3.137733221054077,-16.973180770874023,280,6,4,3
8,11,29.46999999999997,3.341651201248169,-14.587008476257324,280,7,7,0
8,12,24.080000000000002,2.253913164138794,-12.805816650390625,280,5,28,0
8,13,25.36499999999999,2.4620320796966553,-9.432807922363281,280,6,7,0
8,14,21.5,1.3319326639175415,-7.684643268585205,280,4,9,0
8,15,27.60499999999999,1.2986441850662231,-5.915259838104248,280,6,11,0
8,16,18.56499999999995,2.1409075260162354,-2.2103543281555176,280,4,9,8
8,17,21.199999999999964,2.8453454971313477,-1.5306007862091064,280,5,8,3
8,18,21.654999999999973,2.181320905685425,2.3065333366394043,280,5,4,3
8,19,23.639999999999976,2.0704212188720703,5.0917439460754395,280,5,8,6
8,20,18.749999999999986,2.1589090824127197,6.776855945587158,280,4,11,3
8,21,19.89499999999996,1.3382648229599,8.40457534790039,280,4,27,0
9,2,30.87999999999994,5.41998291015625,-34.321250915527344,280,8,4,3
9,3,29.70499999999995,3.598472833633423,-32.1904411315918,280,7,1,5
9,4,29.20999999999994,4.075146675109863,-31.211894989013672,280,7,9,4
9,5,28.544999999999973,4.81911563873291,-28.308732986450195,280,7,3,3
9,6,28.734999999999953,5.434234142303467,-24.942211151123047,280,7,4,3
9,7,28.969999999999974,4.482809066772461,-24.23145866394043,280,7,6,0
9,8,26.904999999999962,5.024698734283447,-20.397830963134766,280,6,4,0
9,9,25.069999999999965,4.023558616638184,-19.358123779296875,280,6,8,0
9,10,27.185000000000006,3.9315426349639893,-15.699626922607422,280,6,5,3
9,11,24.014999999999958,4.425905704498291,-13.621795654296875,280,6,11,11
9,12,26.19999999999997,3.5547468662261963,-12.109169006347656,280,6,9,0
9,13,20.84,4.18477725982666,-9.507737159729004,280,4,7,6
9,14,20.95999999999998,3.729529619216919,-7.5689263343811035,280,5,24,4
9,15,20.55299999999998,3.506065607070923,-4.993117809295654,276,4,6,1
9,16,17.55999999999996,4.839817047119141,-3.0941994190216064,280,4,10,0
9,17,15.852999999999989,3.765861749649048,-1.0932092666625977,266,3,26,3
9,18,16.735000000000003,5.345329284667969,2.8651976585388184,280,3,16,3
9,19,21.334999999999972,3.6073782444000244,4.428938865661621,280,5,3,7
9,20,20.15499999999997,4.471418380737305,5.989986896514893,280,4,6,0
9,21,12.571999999999985,5.479835510253906,8.877193450927734,239,2,10,0
10,2,34.53999999999996,7.777848243713379,-34.36433792114258,280,9,2,0
10,3,31.94499999999997,5.842861175537109,-33.99917221069336,280,8,8,4
10,4,31.964999999999957,6.983713150024414,-30.36113739013672,280,8,6,0
10,5,29.844999999999995,6.854702472686768,-29.101360321044922,280,7,13,0
10,6,30.709999999999955,7.279655933380127,-25.809112548828125,280,8,1,10
10,7,30.269999999999992,7.074202537536621,-24.050344467163086,280,7,12,3
10,8,26.924999999999986,6.07279634475708,-20.239757537841797,280,6,9,3
10,9,23.654999999999948,6.175992012023926,-18.098491668701172,280,6,24,0
10,10,21.219999999999963,6.448507785797119,-16.857505798339844,280,5,13,3
10,11,23.224999999999962,5.7913737297058105,-14.969206809997559,280,5,5,0
10,12,24.074999999999953,6.638792037963867,-11.060417175292969,280,6,2,11
10,13,19.10499999999995,5.859738349914551,-9.236408233642578,280,4,11,4
10,14,21.30999999999995,7.526494979858398,-8.038681030273438,280,5,5,4
10,15,19.795000000000005,6.381386756896973,-5.894521236419678,280,4,27,0
10,16,16.91999999999994,5.673364639282227,-2.17561411857605,280,4,8,8
10,17,16.034999999999997,7.309674263000488,0.0265798419713974,260,3,19,1
10,18,16.88999999999994,6.423905849456787,1.9543379545211792,280,4,1,5
10,19,19.74999999999996,6.738013744354248,3.2519092559814453,280,5,4,9
10,20,17.494999999999948,5.731320381164551,5.9472479820251465,280,4,7,8
10,21,10.800999999999986,5.972620010375977,7.8722825050354,232,2,8,0
10,22,7.604999999999996,7.345650672912598,10.14454174041748,185,1,11,0
11,2,34.544999999999995,8.132694244384766,-34.91956329345703,280,9,0,2
11,3,31.194999999999958,7.935693740844727,-32.49539566040039,280,8,4,3
11,4,34.67999999999999,8.406641006469727,-31.444303512573242,280,9,7,6
11,5,32.354999999999976,8.631979942321777,-29.114543914794922,280,8,9,2
11,6,26.964999999999957,9.77310848236084,-25.60888671875,280,7,8,13
11,7,27.504999999999917,8.254199981689453,-24.387184143066406,280,7,1,0
11,8,26.315000000000015,7.904201507568359,-21.12237548828125,280,6,6,4
11,9,22.344999999999942,9.176377296447754,-19.33936309814453,280,6,3,11
11,10,23.41999999999999,8.696027755737305,-16.486547470092773,280,5,7,3
11,11,22.659999999999968,8.349199295043945,-14.20492935180664,280,5,8,5
11,12,20.829999999999963,9.003463745117188,-11.379864692687988,280,5,3,0
11,13,22.204999999999966,9.782539367675781,-10.21820068359375,280,5,23,0
11,14,21.079999999999945,8.77174186706543,-7.905507564544678,280,5,4,2
11,15,19.06499999999998,8.46737289428711,-6.040337085723877,280,4,15,15
11,16,17.17999999999998,8.709124565124512,-2.605839729309082,280,4,17,9
11,17,19.95999999999999,9.339178085327148,-0.11692266166210175,280,4,12,3
11,18,16.532999999999994,8.561325073242188,1.6574960947036743,261,3,8,7
11,19,14.965999999999976,8.751068115234375,5.285109519958496,272,3,14,0
11,20,16.51999999999996,9.420045852661133,6.078858852386475,280,4,21,7
11,21,7.581999999999994,7.94481086730957,8.59360122680664,184,1,23,0
11,22,7.834999999999996,7.932374954223633,10.54680061340332,185,1,7,0
12,2,29.509999999999923,11.787755966186523,-34.3588981628418,280,8,2,0
12,3,28.654999999999998,11.429439544677734,-32.600196838378906,280,7,2,0
12,4,23.42499999999994,10.882694244384766,-29.84280014038086,280,6,1,0
12,5,28.569999999999972,11.332053184509277,-29.293746948242188,280,7,4,0
12,6,27.829999999999945,10.173510551452637,-26.027080535888672,280,7,8,3
12,7,25.82499999999994,10.343698501586914,-24.768997192382812,280,7,9,8
12,8,24.509999999999977,10.319782257080078,-21.889949798583984,280,6,27,0
12,9,21.519999999999943,11.16722583770752,-18.31792449951172,280,5,7,4
12,10,24.81499999999999,10.60517692565918,-17.17867660522461,280,6,10,0
12,11,22.58999999999997,10.882572174072266,-13.74466323852539,280,5,12,3
12,12,22.504999999999978,10.1397123336792,-13.068760871887207,280,5,13,0
12,13,18.629999999999967,10.603938102722168,-9.177671432495117,280,4,12,3
12,14,19.974999999999984,11.947988510131836,-7.325100421905518,280,4,12,11
12,15,18.999999999999993,10.275463104248047,-6.17927885055542,280,4,22,3
12,16,16.625999999999948,10.61075210571289,-3.1297597885131836,267,3,5,0
12,17,17.69000000000001,10.9136381149292,-0.4951857924461365,275,3,11,0
12,18,12.581999999999981,10.897565841674805,2.2513766288757324,224,2,9,0
12,19,17.799999999999965,10.790653228759766,4.946822166442871,280,4,15,0
12,20,14.557999999999945,11.551201820373535,6.9519548416137695,276,3,4,6
12,21,11.576999999999979,10.635218620300293,8.268754959106445,224,2,7,4
13,3,29.425000000000004,14.182317733764648,-33.94080352783203,280,7,4,6
13,6,28.87499999999998,14.117332458496094,-26.558977127075195,280,7,8,3
13,7,26.569999999999993,12.46137809753418,-22.49481201171875,280,6,9,7
13,8,21.879999999999995,13.9081449508667,-20.500144958496094,280,5,15,6
13,9,22.474999999999955,12.407797813415527,-18.74166488647461,280,5,1,8
13,10,23.59,13.214139938354492,-16.043373107910156,280,5,8,3
13,11,20.78999999999994,12.845096588134766,-14.074324607849121,280,5,15,0
13,12,19.999999999999975,13.500892639160156,-11.785123825073242,280,4,16,0
13,13,19.86499999999995,14.365642547607422,-9.417101860046387,280,4,5,0
13,14,18.94499999999993,12.811327934265137,-6.705399990081787,280,4,12,0
13,15,16.969999999999928,13.951454162597656,-4.45064115524292,280,4,7,0
13,16,16.806000000000004,13.744903564453125,-2.1869709491729736,262,3,13,4
13,17,14.138999999999957,13.671687126159668,-0.7752524018287659,278,3,12,0
13,18,14.219999999999947,12.384754180908203,2.684136152267456,280,3,26,0
13,19,13.57399999999994,12.872807502746582,4.616058826446533,273,3,20,0
13,20,10.756999999999982,13.592443466186523,5.570178985595703,229,2,20,4
13,21,3.7849999999999984,12.30041217803955,8.644891738891602,135,0,14,0
14,5,28.41999999999995,16.250045776367188,-29.09497833251953,280,7,10,0
14,6,22.694999999999926,15.413121223449707,-25.757835388183594,280,6,6,0
14,7,25.999999999999993,15.816631317138672,-23.220685958862305,280,6,12,5
14,8,22.574999999999957,15.009406089782715,-20.268571853637695,280,6,20,8
14,9,20.81499999999993,15.504009246826172,-19.903139114379883,280,5,1,3
14,10,21.83999999999994,15.142719268798828,-17.752952575683594,280,5,15,0
14,11,21.95499999999999,15.639335632324219,-14.762393951416016,280,5,21,0
14,12,19.88999999999997,14.852109909057617,-12.89513874053955,280,5,54,0
14,13,20.834999999999958,15.790384292602539,-9.376708984375,280,5,24,0
14,14,18.732999999999972,15.122159004211426,-8.227653503417969,266,4,10,2
14,15,19.549999999999965,14.610814094543457,-4.953278064727783,280,4,4,1
14,16,17.199999999999964,15.220623016357422,-2.9893202781677246,280,4,20,0
14,17,19.014999999999926,15.769587516784668,0.24634547531604767,280,4,10,0
14,18,13.95899999999996,15.097171783447266,1.1376773118972778,258,3,8,7
14,19,14.735999999999954,14.593107223510742,4.856220722198486,277,3,5,0
14,20,10.727999999999945,14.907487869262695,6.024825572967529,241,2,8,0
14,21,7.503999999999989,14.518707275390625,8.038708686828613,243,2,77,0
15,1,33.78999999999997,18.640779495239258,-37.082763671875,280,9,12,5
15,2,29.03499999999998,18.062761306762695,-34.6443977355957,280,8,31,0
15,3,26.19499999999995,18.62520408630371,-32.74921798706055,280,7,3,10
15,4,22.489999999999927,17.997753143310547,-31.63964080810547,280,6,12,4
15,6,24.874999999999986,18.64603614807129,-26.409578323364258,280,6,17,6
15,7,26.875000000000004,18.66935157775879,-24.27042579650879,280,6,16,0
15,9,20.679999999999932,17.424699783325195,-19.224422454833984,280,5,4,6
15,10,23.964999999999996,17.380783081054688,-17.542861938476562,280,6,29,1
15,11,19.04499999999996,18.18519401550293,-14.49438190460205,280,4,10,0
15,12,19.214999999999968,16.6801815032959,-13.158164978027344,280,4,9,0
15,13,17.874999999999943,17.290903091430664,-8.821233749389648,280,4,21,0
15,14,18.97199999999998,17.46005630493164,-8.160127639770508,269,4,10,3
15,15,17.639999999999983,17.207731246948242,-6.1170268058776855,280,4,40,2
15,16,16.333999999999964,17.200016021728516,-1.9106838703155518,263,3,9,3
15,17,15.264999999999985,17.82987403869629,-0.6644516587257385,260,3,16,3
15,18,8.054999999999996,18.66362762451172,1.547628402709961,180,1,13,0
15,19,10.544999999999952,17.349361419677734,3.450089454650879,235,2,17,0
15,20,6.597999999999998,17.084840774536133,5.6316633224487305,181,1,11,3
16,3,27.014999999999954,19.639490127563477,-32.23211669921875,280,7,24,0
16,4,25.22999999999994,19.169950485229492,-30.957073211669922,280,6,6,3
16,6,24.044999999999924,19.292123794555664,-25.106962203979492,280,6,7,4
16,9,23.674999999999972,20.013612747192383,-18.74008560180664,280,5,10,2
16,10,21.699999999999978,19.67352294921875,-16.13593292236328,280,5,9,0
16,11,19.134999999999973,19.281021118164062,-14.052633285522461,280,4,19,0
16,12,19.357999999999983,19.323915481567383,-13.030965805053711,276,4,15,2
16,13,18.879999999999942,20.39339828491211,-9.653471946716309,280,4,7,0
16,14,16.74999999999992,20.442659378051758,-7.905256748199463,280,4,21,0
16,15,16.804999999999936,19.13976287841797,-6.098626613616943,280,4,12,0
16,16,15.989999999999954,20.407236099243164,-1.7125245332717896,270,3,11,0
16,17,16.411999999999953,19.409189224243164,-1.3927457332611084,269,3,9,0
16,18,13.489999999999972,19.039411544799805,1.666703701019287,265,3,20,4
16,19,6.956999999999997,20.21889305114746,3.6966450214385986,184,1,10,0
16,20,7.293999999999997,20.05327796936035,5.74674654006958,183,1,13,0
16,21,2.741,19.998029708862305,8.044380187988281,147,0,17,0
17,4,24.52499999999998,22.45061492919922,-30.426620483398438,280,6,18,4
17,5,24.489999999999963,23.00278663635254,-28.658586502075195,280,6,9,3
17,8,19.32499999999996,22.086769104003906,-20.94451904296875,280,4,7,0
17,9,21.949999999999974,21.216838836669922,-18.375873565673828,280,5,8,9
17,10,20.88499999999995,23.082677841186523,-16.60509490966797,280,5,20,3
17,11,18.439999999999994,21.815237045288086,-14.915477752685547,280,4,35,0
17,12,18.57599999999998,21.506296157836914,-12.878873825073242,277,4,27,3
17,13,18.164999999999935,21.351839065551758,-9.764598846435547,280,4,14,0
17,14,18.42599999999995,21.391237258911133,-8.335616111755371,277,4,18,0
17,15,17.874999999999932,23.19905662536621,-5.6182942390441895,280,4,12,0
17,16,14.657999999999955,21.96162986755371,-2.852140426635742,266,3,15,0
17,17,15.26199999999997,21.290172576904297,-0.8564675450325012,274,3,34,0
17,18,10.394999999999959,21.638694763183594,3.00008225440979,230,2,17,0
17,19,2.379000000000001,21.578004837036133,3.498988628387451,153,0,3,0
17,20,2.318000000000001,21.926645278930664,6.194833278656006,151,0,12,0
18,5,22.12999999999998,24.597814559936523,-28.16293716430664,280,5,9,2
18,6,19.989999999999927,24.5333309173584,-25.38482666015625,280,5,6,0
18,7,21.664999999999967,24.6190185546875,-23.116863250732422,280,5,14,0
18,8,21.304999999999968,25.19516944885254,-22.295597076416016,280,5,7,0
18,9,19.224999999999973,25.368379592895508,-18.085336685180664,280,4,13,3
18,10,17.894999999999925,23.2896785736084,-17.146663665771484,280,4,14,0
18,11,17.754999999999935,23.240312576293945,-14.484731674194336,280,4,18,0
18,12,17.80599999999993,23.898962020874023,-12.46583366394043,272,4,16,0
18,13,17.25999999999994,25.143156051635742,-9.388520240783691,280,4,27,0
18,14,18.62499999999995,23.49614906311035,-8.089402198791504,280,4,15,0
18,15,16.023999999999937,23.445083618164062,-4.2597737312316895,273,3,12,0
18,16,14.995999999999944,23.22207260131836,-3.283078193664551,277,3,25,0
18,17,11.051999999999962,24.500547409057617,-1.3121592998504639,229,2,23,0
18,18,2.242000000000001,24.539785385131836,2.666416645050049,154,0,2,0
18,19,2.127000000000001,23.26467514038086,4.046749114990234,154,0,4,0
18,20,2.414,23.283971786499023,5.6036481857299805,153,0,2,0
19,5,20.98999999999995,25.58334732055664,-27.124622344970703,280,5,7,0
19,8,19.00499999999995,25.698211669921875,-20.269330978393555,280,5,35,0
19,9,20.769999999999968,26.902738571166992,-19.18147850036621,280,5,31,0
19,10,20.134999999999902,27.071657180786133,-16.9953670501709,280,5,19,0
19,12,13.691999999999913,26.239351272583008,-12.571000099182129,269,3,17,0
19,13,17.77499999999993,26.699748992919922,-9.43513011932373,280,4,20,0
19,14,14.041999999999936,25.939409255981445,-7.724523544311523,264,3,20,0
19,15,13.943999999999916,26.63836669921875,-5.313650608062744,278,3,8,0
19,16,10.021999999999974,25.58888816833496,-3.435337543487549,219,2,26,0
19,17,11.21499999999996,25.80575942993164,-1.0463998317718506,225,2,13,0
19,18,2.102000000000001,27.34111213684082,1.7590330839157104,154,0,6,0
20,8,16.49499999999995,27.813379287719727,-20.60996437072754,280,4,36,0
20,9,17.209999999999923,28.46726417541504,-19.604703903198242,280,4,22,0
20,13,12.18499999999995,27.6584415435791,-9.162181854248047,270,3,50,0
20,14,10.841999999999974,27.67142677307129,-6.30313777923584,219,2,9,0
20,15,11.950999999999917,28.408395767211914,-5.639308929443359,277,3,21,0
20,17,7.038999999999997,28.3382511138916,-1.0165363550186157,183,1,10,0
21,15,10.317999999999968,30.187734603881836,-4.700760364532471,221,2,12,3
21,16,11.437,30.41410255432129,-3.538102149963379,279,3,83,0
22,7,23.399999999999945,32.24238967895508,-22.871631622314453,280,6,27,0
