evaluation,source,fitness,final_x,final_y,latent_0,latent_1,cell_x,cell_y,inserted,replaced,latent_clipped,steps,food_collected,wall_collisions,hazard_contacts,path_length,displacement,loop_score,bbox_area,is_loop,is_near_still
11017,mutated_elite,3.987999999999994,0.025140854065654892,-0.7374032678764701,-0.07864327728748322,1.3785390853881836,18,17,False,False,False,191,1,33,0,3.9618921279907227,0.7512848377227783,8.458881473202197,0.7623729109764099,True,False
11018,mutated_elite,13.414999999999964,0.5953765074772266,0.040598618457810084,-3.840435743331909,-0.8399131298065186,10,10,False,False,False,280,3,19,0,8.670337677001953,1.5610325336456299,12.366518302404089,3.353147506713867,True,False
11019,mutated_elite,4.806999999999999,-0.4782012324280475,0.9571616384737884,-2.2417352199554443,-2.4695417881011963,13,5,False,False,False,199,1,5,0,2.201287031173706,1.720890760421753,1.4841198139755278,0.8360404372215271,True,False
11020,mutated_elite,12.644999999999952,0.5336879123370827,-0.6506017908203219,-5.893101215362549,0.15918830037117004,5,13,False,False,False,240,3,8,12,8.048789024353027,1.2807282209396362,9.955062035214134,3.7585010528564453,True,False
11021,mutated_elite,5.250999999999996,-0.6163148675582362,-0.5307341553987218,0.3775031566619873,-0.011263769119977951,19,13,False,False,False,187,1,14,0,5.119009971618652,0.23604942858219147,5.805660187382912,0.5890263915061951,True,False
11022,mutated_elite,5.041999999999997,-0.6812757201859779,-0.051055807686463055,-0.2735339403152466,-1.4918831586837769,18,8,False,False,False,184,1,9,0,5.523909568786621,0.7047816514968872,10.305263137106584,0.740217387676239,True,False
11023,mutated_elite,3.07599999999999,-0.7755456730086522,0.9729469298588416,-2.71370005607605,-2.9863274097442627,12,4,False,False,False,192,1,67,0,3.794321298599243,1.729978084564209,3.4387106470806117,0.7908695340156555,True,False
11024,mutated_elite,9.711999999999973,0.4760558009747561,-0.6128919471794971,-6.308112621307373,-0.4191535413265228,4,11,False,False,False,224,2,13,4,6.807836532592773,1.2263274192810059,8.044224027894318,3.7106237411499023,True,False
11025,mutated_elite,9.608999999999982,-0.14156513879241972,-0.42987227224107566,-3.5718882083892822,-1.5609174966812134,10,8,False,False,False,218,2,21,5,7.516695022583008,0.6721885800361633,8.011726898515287,1.9481258392333984,True,False
11026,mutated_elite,9.780999999999963,0.32523953171823905,0.34921073537855735,-1.5656847953796387,-0.8001300096511841,15,10,False,False,False,237,2,10,0,6.218338966369629,1.5171881914138794,11.96603972268523,2.4791154861450195,True,False
