evaluation,source,fitness,final_x,final_y,latent_0,latent_1,cell_x,cell_y,inserted,replaced,latent_clipped,steps,food_collected,wall_collisions,hazard_contacts,path_length,displacement,loop_score,bbox_area,is_loop,is_near_still,assignment_geodesic_distance
2410,mutated_elite,2.435,-0.6265750802060076,0.3242244006967928,-7.3629150390625,1.1939727067947388,10,17,False,False,False,150,0,11,0,3.1935884952545166,1.0719034671783447,2.4368383126195945,0.6240416765213013,True,False,1.4159537839047798
2411,mutated_elite,4.6359999999999975,0.02294262248876658,0.555577975771884,-4.547494888305664,-22.778980255126953,11,9,False,False,False,187,1,11,3,2.838047504425049,1.5273054838180542,2.9281758632275023,1.5393197536468506,True,False,2.08139204105239
2412,mutated_elite,1.0990000000000006,-0.69407893345963,-0.24407080094834419,-7.423398971557617,0.7039927840232849,10,17,False,False,False,158,0,15,0,1.048356056213379,0.5038430690765381,3.660241002620805,0.13767337799072266,True,False,1.0487692732043463
2413,mutated_elite,-2.0269999999999975,-0.9737723891754568,0.9690213446633624,-18.49148941040039,2.073551654815674,4,17,False,False,False,151,0,122,0,2.023286819458008,1.755135178565979,0.791267245953213,0.8682830333709717,False,False,1.5688151981922576
2414,mutated_elite,6.369999999999998,0.6107563431091528,0.7452617146295591,12.642834663391113,1.831021785736084,20,17,False,False,False,185,1,9,6,4.713894844055176,2.027728796005249,4.65129902267795,2.8995680809020996,True,False,2.033596870851231
2415,mutated_elite,10.054999999999989,0.9539611952408145,0.7699079024621982,-16.18079376220703,-13.151123046875,6,12,True,False,False,215,2,29,6,9.867314338684082,2.2731730937957764,5.213674638767493,3.6722121238708496,True,False,2.7139628323998384
2416,mutated_elite,5.244999999999998,-0.6492281558264386,-0.3407795730312524,3.18792462348938,-15.470751762390137,15,12,False,False,False,190,1,2,0,4.293491363525391,0.4307101368904114,10.104516895428757,0.43890631198883057,True,False,0.2909804220868276
2417,mutated_elite,4.106999999999997,0.8875530730954755,-0.42352769702770005,9.676140785217285,-9.54859447479248,19,14,False,False,False,159,1,14,11,4.61953067779541,1.6676197052001953,3.9603133730287725,1.009182095527649,True,False,2.595828856268852
2418,mutated_elite,11.137999999999979,0.7931993208648155,0.5435306053100908,-17.880836486816406,-15.979660987854004,4,12,True,False,False,221,2,20,3,10.804826736450195,2.0073447227478027,5.363161069634281,3.6551132202148438,True,False,1.7599961193706277
2419,mutated_elite,1.7540000000000007,0.9114092207991121,-0.5422173569665224,9.97862434387207,9.855020523071289,18,20,False,False,False,138,0,6,4,3.2590339183807373,1.6561954021453857,4.9957260344280545,0.7179760932922363,True,False,1.2826763847735685
2420,mutated_elite,2.897999999999993,-0.27514834320360115,-0.5323402391365099,4.271043300628662,-13.217161178588867,16,13,False,False,False,196,1,55,0,2.4823532104492188,0.5161535739898682,6.834946624442638,0.2487032413482666,True,False,1.6277251475982413
2421,mutated_elite,9.575999999999947,-0.6106543277404233,-0.0103067214672024,-3.184319019317627,-27.509552001953125,12,8,False,False,False,232,2,16,0,7.599664211273193,0.7477118372917175,10.249215515469349,1.1594793796539307,True,False,1.1418010308803117
2422,mutated_elite,-1.5089999999999992,-0.6652247915935131,0.9749354659821086,-20.32935333251953,-4.624432563781738,3,15,False,False,False,152,0,110,0,2.395130157470703,1.724957823753357,0.6407482422659002,0.8097690343856812,False,False,1.3776229436552432
2423,mutated_elite,5.431999999999999,-0.09723322988531942,-0.7861644425292822,3.1639623641967773,-5.174639701843262,15,15,False,False,False,179,1,7,0,7.113747596740723,0.6207885146141052,7.991837387652208,0.7133222222328186,True,False,1.2560997965423875
2424,mutated_elite,1.296000000000001,-0.7346163916806832,-0.7497725539358496,-0.06141245365142822,1.980714201927185,13,17,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,1.6008915574375007
2425,mutated_elite,2.3939999999999992,-0.931097529476965,-0.8711885433957222,5.602348327636719,3.5748822689056396,16,18,False,False,False,138,0,21,0,6.172763824462891,0.23448161780834198,2.699657161692515,0.9350383281707764,True,False,1.3010860859872961
2426,mutated_elite,7.9209999999999985,-0.6843030905204727,-0.284403218337525,0.5695955753326416,-1.751417875289917,14,16,False,False,False,217,2,17,0,8.920843124389648,0.465354859828949,7.743089790743385,0.5266697406768799,True,False,1.1686706752929223
2427,mutated_elite,2.355999999999999,0.24278922937797315,-0.9737376115855643,10.283052444458008,12.684127807617188,19,21,True,True,False,137,0,12,3,4.214491844177246,0.9881654977798462,3.710315396155892,1.6686651706695557,True,False,2.387186772382854
2428,mutated_elite,1.5520000000000016,0.2778368806808568,-0.3197920659269599,14.768572807312012,13.114176750183105,20,21,False,False,False,139,0,29,3,3.622549533843994,1.1138246059417725,2.9882523857831558,1.5161675214767456,True,False,1.7121561259028328
2429,mutated_elite,1.1960000000000002,-0.33146254948167814,-0.7228055534720094,2.9896907806396484,-1.1954132318496704,15,16,False,False,False,147,0,47,0,3.652613639831543,0.405608594417572,1.922040883596471,0.5295253396034241,True,False,1.4894436048748678
2430,mutated_elite,1.5240000000000016,-0.4779826936001345,-0.1493116081525471,-1.969448447227478,0.5832679867744446,12,17,False,False,False,158,0,8,0,1.083142876625061,0.6734355688095093,5.094425607138333,0.2878802716732025,True,False,0.8971861333296471
2431,mutated_elite,2.657999999999999,0.48085348703996633,-0.7659450823564296,7.2819294929504395,-3.744443416595459,17,15,False,False,False,141,0,10,1,4.705688953399658,1.2278022766113281,5.074868498814863,1.00258207321167,True,False,2.382340887729969
2432,mutated_elite,7.352999999999997,0.901663783858217,0.4416724687384178,-12.872058868408203,-6.22331428527832,7,15,True,True,False,186,1,19,0,8.287332534790039,2.021778106689453,6.542599349767936,3.623745918273926,True,False,3.11025466272507
2433,mutated_elite,-1.0739999999999996,-0.974584893070002,0.9246463077839856,-19.741016387939453,-0.7991093993186951,4,17,False,False,False,152,0,95,0,2.2463836669921875,1.6889710426330566,0.6710815677158715,0.8944014310836792,False,False,2.9307613849302387
2434,mutated_elite,8.446999999999985,-0.530181677263979,-0.048794662931554184,2.9833784103393555,-18.67486572265625,15,11,False,False,False,224,2,10,0,7.081501483917236,0.7362546324729919,11.485208976186561,0.6998832821846008,True,False,1.3254696013769094
2435,mutated_elite,11.577999999999989,0.9023757983952894,0.7388702895678331,-16.85366439819336,-14.505880355834961,6,12,True,True,False,221,2,19,3,10.889229774475098,2.2088491916656494,5.2703020675742716,3.739717721939087,True,False,3.198376969954464
2436,mutated_elite,2.665999999999998,0.959757847486514,0.5846481394428656,-12.607659339904785,-10.529157638549805,8,13,False,False,False,132,0,23,2,6.116909503936768,2.167759418487549,2.3900342136591095,3.700059652328491,True,False,3.348093719858131
2437,mutated_elite,2.197,0.9516252222814391,-0.4649648165549224,9.019675254821777,11.596681594848633,18,20,True,True,False,154,0,2,0,2.000593900680542,1.7234454154968262,1.0146432703891255,0.9703276753425598,True,False,2.1526326384721264
2438,mutated_elite,5.488999999999998,-0.3971048773639345,-0.6976085564754729,-1.704729676246643,1.2443575859069824,12,17,False,False,False,183,1,14,0,6.287219047546387,0.35061776638031006,3.5026782525154307,0.5611991286277771,True,False,1.2105359631613901
2439,mutated_elite,2.0540000000000007,-0.6301666580741284,-0.4395737825911712,-0.07723891735076904,1.0514100790023804,13,17,False,False,False,148,0,6,0,3.5335168838500977,0.3387759029865265,7.301833463859734,0.3383843004703522,True,False,0.8577651733298691
2440,mutated_elite,-0.5909999999999987,-0.2771697378167221,0.11587042043242386,-12.205370903015137,1.7584506273269653,7,17,False,False,False,148,0,97,0,3.1473333835601807,0.990628719329834,1.4475062054747205,0.7653113603591919,True,False,2.4399491670262132
2441,mutated_elite,5.3329999999999975,0.4314444023080576,-0.599678563166699,5.894324779510498,-17.387691497802734,16,11,False,False,False,191,1,10,0,4.078825950622559,1.1598777770996094,5.968768747530374,0.6528116464614868,True,False,2.0296471321638165
2442,mutated_elite,2.1839999999999993,-0.7513852087588802,-0.340398265738948,-1.6184450387954712,0.345575749874115,13,17,False,False,False,138,0,18,0,6.143238544464111,0.4085701107978821,3.061263465243035,0.529621958732605,True,False,0.9767291869098312
2443,mutated_elite,2.0549999999999997,-0.14127463452803232,-0.14549578146581416,-11.132023811340332,-3.1830050945281982,8,16,False,False,False,130,0,25,3,5.725930213928223,0.8557563424110413,3.200055641253362,1.7731494903564453,True,False,0.9076213290150146
2444,mutated_elite,0.8650000000000007,-0.7331524667584974,-0.8398681452050994,-18.534807205200195,-2.0052895545959473,5,16,False,False,False,145,0,65,0,4.355924129486084,0.06836806982755661,0.898989270884106,1.2677602767944336,False,False,2.2220006665898646
2445,mutated_elite,4.629000000000001,-0.15887161856074652,-0.7462301546973517,1.0461195707321167,1.280258297920227,14,17,False,False,False,178,1,22,0,7.080568313598633,0.5812644958496094,5.6405997109526425,0.6657247543334961,True,False,1.1242250858058296
2446,mutated_elite,2.172999999999999,0.6323483869959415,0.9616716229194792,15.310870170593262,4.686180114746094,21,18,False,False,False,136,0,26,3,4.5731000900268555,2.2094454765319824,3.294065757861491,3.261509418487549,True,False,1.8592070041400397
2447,mutated_elite,8.913999999999964,-0.2758208079258625,-0.6310657864208266,-1.5580092668533325,-0.09904536604881287,13,17,True,True,False,213,2,16,0,10.12658405303955,0.4676452577114105,5.256879683381326,0.8332385420799255,True,False,1.08528784583914
2448,mutated_elite,0.25600000000000006,0.29837734308597896,-0.9748547689008454,9.889103889465332,10.508788108825684,18,20,False,False,False,157,0,44,0,1.164589524269104,1.042075514793396,1.034169415188358,0.23398052155971527,True,False,1.7070599371157908
2449,mutated_elite,4.5280000000000005,-0.36948232562502464,-0.6040668191938021,3.622256278991699,-13.528705596923828,15,12,False,False,False,196,1,2,0,2.8347673416137695,0.3919616639614105,7.739178672642654,0.12466736137866974,True,False,1.8142641341410157
2450,mutated_elite,1.378000000000001,-0.6939233902363094,-0.8322722747590297,0.269084632396698,3.1856396198272705,13,18,False,False,False,161,0,0,0,0.135574609041214,0.0826370045542717,1.1276168759908598,0.004563090391457081,False,True,1.0659725343816926
2451,mutated_elite,5.308999999999997,-0.3323343920349416,-0.6986779212391174,4.388211250305176,-19.25914764404297,16,11,False,False,False,183,1,14,0,5.948320388793945,0.4112072288990021,8.483221838892417,0.7353289127349854,True,False,1.2343153395105613
2452,mutated_elite,2.662999999999999,-0.45391046834897825,0.9747676943506226,-9.575028419494629,-0.8940183520317078,8,17,False,False,False,146,0,10,0,4.139043807983398,1.7534023523330688,4.587874796737101,1.3347527980804443,True,False,1.7971297645229538
2453,mutated_elite,6.386999999999998,0.27767384368253717,-0.0428128957249065,-17.330400466918945,-21.820627212524414,5,10,False,False,False,189,1,3,3,4.746206760406494,1.2454253435134888,1.8645693951902604,2.6861379146575928,True,False,1.3965547322517344
2454,mutated_elite,2.403999999999999,-0.21512188985319866,-0.9744659440683183,-5.055688858032227,1.8395590782165527,11,17,False,False,False,143,0,18,0,4.802363395690918,0.564050555229187,5.0538594440558295,1.0799084901809692,True,False,1.3827495847846232
2455,mutated_elite,7.845,-0.25760255770923274,-0.7353975329797695,2.1489782333374023,-1.080657720565796,14,17,True,True,False,235,2,4,0,4.440446853637695,0.4857749342918396,7.269710325283256,0.4120883643627167,True,False,1.8011170172650197
2456,mutated_elite,5.974999999999993,-0.8062367117662683,-0.071366588562608,-0.6933356523513794,-16.91714859008789,13,11,False,False,False,180,1,20,0,7.1748738288879395,0.6765227317810059,4.81895739950453,0.9417082667350769,True,False,1.6215817486755069
2457,mutated_elite,1.8640000000000008,-0.5711455807785936,-0.7851961440181636,1.4135435819625854,2.3320112228393555,14,18,False,False,False,148,0,5,0,3.4651100635528564,0.15232355892658234,5.492420426511012,0.1483135223388672,True,False,1.4004906463278193
2458,mutated_elite,2.538999999999999,-0.5770308762143409,-0.2437590702297946,1.6273657083511353,1.1885325908660889,14,17,False,False,False,138,0,13,0,6.0592827796936035,0.5367376804351807,4.511450140512031,0.4080449640750885,True,False,0.7673351511793689
2459,mutated_elite,1.2680000000000013,-0.9654276459107266,-0.4276801347553226,-2.4713950157165527,3.2084412574768066,12,18,False,False,False,156,0,11,0,1.573807954788208,0.40495508909225464,4.727458667563224,0.10201869904994965,True,False,0.8973230300439264
2460,mutated_elite,4.586999999999997,-0.10367583220652361,-0.7404969108208574,5.828939914703369,-21.043106079101562,16,10,False,False,False,179,1,17,0,6.598698139190674,0.6230899095535278,9.367078066760453,0.7985923290252686,True,False,0.8896927533943675
2461,mutated_elite,1.613000000000002,-0.6028669947118456,0.9721109480871868,-19.535022735595703,0.013089950196444988,4,17,False,False,False,141,0,44,0,5.153537750244141,1.7411810159683228,1.6514668859579364,1.214893102645874,True,False,2.2508881319911382
2462,mutated_elite,0.9880000000000004,0.692455240241964,-0.9331445486591007,7.482316970825195,10.885007858276367,18,20,False,False,False,156,0,28,0,1.4741774797439575,1.4325448274612427,0.2755016376152404,0.3006865680217743,False,False,2.0186258476377854
2463,mutated_elite,8.373999999999985,-0.3707917658107243,-0.4810899753819206,3.5347461700439453,-6.786550521850586,15,15,True,True,False,218,2,12,0,8.728375434875488,0.44802218675613403,6.279668637374608,0.5538811087608337,True,False,1.4554822844024091
2464,mutated_elite,1.8639999999999997,0.004411072595194153,0.5408412331248222,-8.687943458557129,-5.344536781311035,9,15,True,False,False,123,0,16,6,4.9618706703186035,1.5029815435409546,4.062805673894168,1.1927218437194824,True,False,1.6640142300815461
2465,mutated_elite,8.030999999999997,-0.2842318505048219,-0.48432800399769926,3.3744490146636963,-16.011192321777344,15,12,False,False,False,212,2,14,0,9.962029457092285,0.5343961119651794,7.111954812061305,0.5056706070899963,True,False,0.7311433396640798
2466,mutated_elite,1.0320000000000022,-0.2758259271540452,-0.3103229521526314,5.587833881378174,1.9759495258331299,16,17,False,False,False,159,0,21,0,0.810574471950531,0.6598082184791565,0.675048845149778,0.21794842183589935,False,False,1.6430467466306844
2467,mutated_elite,1.675000000000001,-0.14213146158836204,-0.9550557230061085,3.1238300800323486,4.342876434326172,15,18,False,False,False,155,0,3,0,1.8913969993591309,0.6251700520515442,4.821317609317723,0.11993420124053955,True,False,0.8424551671919457
2468,mutated_elite,5.806999999999999,0.7128335057500893,-0.6775259695166941,8.86612606048584,-9.936466217041016,17,14,True,True,False,174,1,3,4,5.740747451782227,1.4435499906539917,5.334082677607814,1.3288612365722656,True,False,2.4312665436967165
2469,mutated_elite,9.228999999999994,0.0989474254877587,0.8705469387244607,2.1354174613952637,-7.448914527893066,14,14,True,True,False,223,2,4,8,5.278522491455078,1.8182324171066284,5.863714366816316,3.1477530002593994,True,False,1.8211872934482658
2470,mutated_elite,9.390999999999947,-0.8674116759853737,-0.1286977084329643,-2.26161527633667,-26.977895736694336,12,8,False,False,False,227,2,15,0,8.491447448730469,0.6502271294593811,10.649365031852195,1.0718276500701904,True,False,1.9001797437822001
2471,mutated_elite,4.710999999999998,0.02426305004340932,-0.7311921456871772,5.830572605133057,-10.493993759155273,16,13,False,False,False,187,1,14,0,4.937369346618652,0.7620660662651062,6.238204228525258,0.5920966863632202,True,False,2.3125358869741173
2472,mutated_elite,5.6119999999999965,-0.7949677123682733,-0.9490149180948156,-1.5354739427566528,-5.507630825042725,13,15,False,False,False,179,1,16,0,7.0833282470703125,0.21780940890312195,6.627689542883991,0.802574872970581,True,False,0.908036784294262
2473,mutated_elite,-1.7099999999999984,-0.9749999305929727,0.9667133046248241,-20.583829879760742,1.0839104652404785,3,17,True,False,False,150,0,114,0,2.2845475673675537,1.7433044910430908,0.7309094713857365,1.1984379291534424,False,False,1.473940677016484
2474,mutated_elite,1.4910000000000017,0.2911032670009879,-0.7032076828519973,8.12939739227295,9.486152648925781,18,20,False,False,False,157,0,10,0,1.315779685974121,1.0209122896194458,1.6902019512149495,0.27004656195640564,True,False,1.7242273428691823
2475,mutated_elite,-3.4620000000000046,-0.2761040941386373,-0.538249445966363,6.032832622528076,1.512972116470337,16,17,False,False,False,156,0,141,0,0.56574946641922,0.5123037695884705,1.7337777992097232,0.10823442786931992,False,False,1.2373216332160528
2476,mutated_elite,1.0490000000000006,0.0832623980359219,-0.9233210778537203,3.3930606842041016,6.36839485168457,15,19,False,False,False,158,0,19,0,0.9034793376922607,0.8299448490142822,0.3634761816722971,0.1875520497560501,False,False,0.8566284567949447
2477,mutated_elite,8.134999999999993,-0.8150800548176967,-0.712938767882821,-1.3485519886016846,-2.4325876235961914,13,16,False,False,False,210,2,17,0,10.671634674072266,0.09235464036464691,5.891885709721006,0.6475329399108887,True,False,1.1966840245128862
2478,mutated_elite,1.8430000000000009,0.0023193340742023276,-0.28911282901218094,-3.0318875312805176,-0.866534948348999,12,17,False,False,False,131,0,30,3,5.55089807510376,0.8639538288116455,2.8489924177056736,1.725228190422058,True,False,1.4710881805177183
2479,mutated_elite,7.654999999999996,-0.7127627562969479,-0.643426858118408,-0.37095746397972107,-1.013672947883606,13,17,False,False,False,225,2,29,0,6.984459400177002,0.12374778091907501,9.236842448178354,0.535991370677948,True,False,1.5631782764879012
2480,mutated_elite,12.412000000000004,0.5904873567044815,0.2351894982228104,-4.693735599517822,-5.398306369781494,11,15,True,True,False,249,3,32,5,11.195789337158203,1.655841588973999,5.556924125904687,3.046088933944702,True,False,1.2513612287238733
2481,mutated_elite,1.141000000000001,0.9330348704075605,-0.9742482897799053,11.993825912475586,16.717090606689453,20,21,False,False,False,132,0,3,8,2.0555307865142822,1.6913658380508423,0.8450011030636111,0.4255826473236084,False,False,3.7861987522811256
2482,mutated_elite,2.7599999999999993,0.5548419501917163,-0.4414101553506974,6.7381110191345215,-2.1382272243499756,17,16,True,False,False,140,0,11,0,5.514366626739502,1.313173770904541,5.184100223225301,1.1228399276733398,True,False,2.321999499121529
2483,mutated_elite,2.084000000000001,0.732568029013955,-0.9122042188166855,7.734409809112549,12.15294361114502,17,21,True,True,False,153,0,5,0,2.3243350982666016,1.4858537912368774,7.357417239761334,0.4582989513874054,True,False,1.8318302325250007
2484,mutated_elite,4.532000000000001,-0.7754011154422221,-0.5419878258290642,-3.2503347396850586,2.531867742538452,12,18,False,False,False,199,1,0,0,2.0826196670532227,0.2259669452905655,3.858246061711733,0.09398166090250015,True,False,1.3526394228359524
2485,mutated_elite,1.333000000000001,-0.6488254439711002,-0.7615195121946727,0.5697660446166992,2.0322442054748535,14,17,False,False,False,161,0,0,0,0.07929280400276184,0.07929164171218872,0.005265061993874907,0.0008573194500058889,False,True,1.6927148100976153
2486,mutated_elite,8.075999999999997,-0.8278204553981882,-0.8741917335039715,-1.3524552583694458,-1.599442720413208,12,16,False,False,False,222,2,15,0,7.7171125411987305,0.15528246760368347,8.862382335737797,0.5081687569618225,True,False,1.7497186025368134
2487,mutated_elite,2.124999999999999,0.9640933004858727,0.2740122115275381,-10.210933685302734,-4.083016395568848,8,16,False,False,False,140,0,42,0,5.504166126251221,1.9947996139526367,2.1854489503217915,3.776259183883667,True,False,1.6785654175650093
2488,mutated_elite,8.024999999999995,0.3512836862317544,-0.45973094421824207,12.3383150100708,-3.078396797180176,18,16,True,True,False,190,1,7,0,7.703396797180176,1.1369537115097046,3.897627414646211,1.7687546014785767,True,False,3.085633448637161
2489,mutated_elite,5.931999999999995,-0.5832970247904511,-0.05445832552057902,-8.078282356262207,-17.3150577545166,9,11,False,False,False,184,1,29,0,8.346800804138184,0.7172753214836121,2.8133330625229083,1.195767879486084,True,False,1.3872511993637886
2490,mutated_elite,8.06599999999999,-0.6254468857118954,-0.4161772905742188,3.3874220848083496,-16.824928283691406,15,12,False,False,False,227,2,1,0,6.4794487953186035,0.3691193163394928,7.402331349487485,0.3634861707687378,True,False,1.544338570513931
2491,mutated_elite,5.598999999999998,-0.31504803284874733,-0.7963253261823763,-0.8859809637069702,1.5160319805145264,13,17,False,False,False,173,1,15,0,8.863527297973633,0.42813268303871155,5.428352644968367,0.6277263164520264,True,False,1.0222102143889502
2492,mutated_elite,8.16199999999998,-0.060161716449950754,-0.8445909023001245,4.550600528717041,-20.46487808227539,16,10,False,False,False,219,2,17,0,8.37723159790039,0.6903323531150818,8.945866675488992,0.8678253889083862,True,False,1.5069130643487045
2493,mutated_elite,12.979999999999926,-0.5536277456060577,0.659472221022523,-5.9553656578063965,-14.43163013458252,10,12,True,False,False,280,3,18,0,8.722415924072266,1.415353536605835,13.337510137371627,1.1144475936889648,True,False,1.6635718574744605
2494,mutated_elite,5.714999999999998,-0.4655447105644388,-0.9511312832547218,2.4813365936279297,-1.4124454259872437,15,16,False,False,False,180,1,12,0,6.788720607757568,0.3228495121002197,4.507217548174365,0.5856735110282898,True,False,1.485454229553085
2495,mutated_elite,6.810999999999998,0.2561387116341927,0.7255936911988564,-12.86674976348877,-2.97544002532959,7,16,True,True,False,192,1,7,0,6.182036399841309,1.7705821990966797,8.876174460837813,2.273921251296997,True,False,1.2133297935773162
2496,mutated_elite,10.400999999999948,-0.11793768406253873,-0.15238187150610788,-14.190482139587402,-15.92300033569336,7,11,False,False,False,237,2,19,0,8.837894439697266,0.8447908163070679,9.79990806515605,2.289414882659912,True,False,3.104441041028596
2497,mutated_elite,1.2770000000000006,0.6895956976125194,-0.9557622303811526,7.3193464279174805,12.290763854980469,17,21,False,False,False,139,0,8,5,2.219311475753784,1.4415303468704224,6.074944493524167,0.2949557304382324,True,False,1.635081482761068
2498,mutated_elite,4.487000000000001,0.6171839859176769,-0.8608367447199629,4.0067033767700195,-8.285146713256836,15,14,False,False,False,189,1,3,4,2.353785276412964,1.3579554557800293,1.98870884226515,0.5955273509025574,True,False,1.0054373440160695
2499,mutated_elite,5.322999999999999,-0.6169881527872438,-0.9500421374068799,3.498027801513672,-8.219630241394043,15,14,False,False,False,176,1,12,0,7.873957633972168,0.21346662938594818,6.005187316184882,0.520055890083313,True,False,1.2022373399287574
2500,mutated_elite,3.0749999999999984,-0.42252620830672316,0.6433158304494242,-16.328353881835938,0.7496150135993958,5,17,False,False,False,135,0,6,0,6.816668510437012,1.433124303817749,3.2394348692400983,1.1003285646438599,True,False,0.37479957559161814
2501,mutated_elite,8.902999999999963,-0.7534216097966194,0.9381349900318724,-4.137141704559326,-8.140490531921387,11,14,False,False,False,236,2,13,0,6.335212230682373,1.6873027086257935,10.976076354279066,0.6770127415657043,True,False,1.3240790433674268
2502,mutated_elite,7.244999999999997,-0.28844336173081386,0.8579369183924671,-8.229002952575684,-15.815855979919434,10,12,False,False,False,190,1,7,0,7.19146203994751,1.6835089921951294,4.820072997068966,1.2067097425460815,True,False,2.2276278348494802
2503,mutated_elite,5.2410000000000005,0.4524714454015024,-0.8307138453877374,2.596731662750244,1.019426703453064,15,17,False,False,False,192,1,10,1,3.774245262145996,1.199981927871704,7.431893015343227,1.0618360042572021,True,False,0.8964691207787756
2504,mutated_elite,19.550000000000004,0.7943452769449965,0.21354048473105178,-12.870173454284668,-20.78646469116211,7,11,False,False,False,280,4,28,1,14.742469787597656,1.820812702178955,4.204103163292056,3.7006800174713135,True,False,2.4419958906742654
2505,mutated_elite,2.7359999999999998,-0.41188199161104766,0.798693461243784,-12.297423362731934,-1.6865124702453613,7,16,False,False,False,147,0,3,0,3.938443183898926,1.5812275409698486,5.6623931749923555,1.1320161819458008,True,False,1.2991483200839307
2506,mutated_elite,8.784999999999986,-0.5591292369504889,0.6698835071599114,-0.5197138786315918,-23.1298828125,13,10,True,False,False,225,2,7,0,6.677140235900879,1.422451376914978,11.657205889173934,1.1011404991149902,True,False,1.6888072791397797
2507,mutated_elite,5.2639999999999985,-0.27541667641689316,-0.6565393208745909,1.2983250617980957,-5.820097923278809,14,15,False,False,False,193,1,6,0,3.743576765060425,0.4623866677284241,2.1034722609933905,0.497837096452713,True,False,0.5435042445458561
2508,mutated_elite,8.402000000000003,0.4594402073318878,-0.3748282473207085,4.07396936416626,-6.858548164367676,15,15,True,True,False,209,2,13,0,11.075026512145996,1.2359585762023926,6.108071214562692,1.1046361923217773,True,False,1.4121189252667983
2509,mutated_elite,-0.31799999999999967,-0.9735021599968037,0.4309077591384514,-20.002052307128906,-2.432924509048462,4,16,True,False,False,149,0,83,0,3.0254440307617188,1.2189894914627075,0.7636232695434388,1.197731375694275,False,False,1.680363652187071
2510,mutated_elite,13.309999999999945,0.6920310004621383,0.5795445630408429,-4.779110431671143,-28.478776931762695,11,8,True,False,False,280,3,4,0,6.303115367889404,1.9488908052444458,12.969718110944779,2.7665536403656006,True,False,1.963665149353101
2511,mutated_elite,6.145,-0.8117080530029439,0.6470424671920352,-14.19973087310791,0.5513809323310852,6,17,False,False,False,195,1,10,0,5.5881452560424805,1.39570152759552,8.45386841791537,0.877727746963501,True,False,1.1304213144383786
2512,mutated_elite,15.30899999999998,0.7677279259494667,-0.37764924507073094,4.4657111167907715,-19.004215240478516,15,11,True,True,False,268,3,25,0,13.294622421264648,1.5425437688827515,5.328231785782799,3.5929505825042725,True,False,1.35972230391371
2513,mutated_elite,12.574999999999934,0.24188053285052158,0.7866085432623653,-11.492096900939941,-17.005966186523438,7,11,False,False,False,280,3,10,4,5.951615333557129,1.8172756433486938,13.517370571259443,2.5208077430725098,True,False,2.681211404927397
2514,mutated_elite,2.0189999999999997,0.872706818721924,-0.3594156803874451,15.195589065551758,9.581595420837402,20,20,True,False,False,133,0,22,3,5.206489086151123,1.648051142692566,2.5951352321697545,1.6844441890716553,True,False,3.7623250507554897
2515,mutated_elite,3.8189999999999946,0.003396464823223493,-0.7256826876890712,3.9950053691864014,-12.180341720581055,15,13,False,False,False,198,1,33,0,2.378690242767334,0.7306779623031616,2.885751888690756,0.6623159050941467,True,False,0.7513272965347627
2516,mutated_elite,6.72,0.4539099156435601,-0.8807994097543846,13.315686225891113,-29.175418853759766,19,8,False,False,False,185,2,10,23,4.416612148284912,1.1806676387786865,8.43585553947225,0.8660656213760376,True,False,3.563619347551594
2517,mutated_elite,4.518999999999997,-0.33860772971702785,-0.6077994809506726,4.824526786804199,-13.279836654663086,16,13,False,False,False,178,1,20,0,7.168859004974365,0.4108012914657593,6.30551832308942,0.5592108368873596,True,False,1.2830035248988143
2518,mutated_elite,1.4490000000000003,0.9202994598415695,-0.7990877182551274,6.952327728271484,-0.33959484100341797,17,17,False,False,False,138,0,17,5,2.6596570014953613,1.6491628885269165,4.211390519790515,0.8253443241119385,True,False,1.056343221402489
2519,mutated_elite,5.550999999999998,-0.3295758610601526,-0.8485262573011193,2.0131843090057373,-3.6711623668670654,14,16,False,False,False,187,1,8,0,5.035762786865234,0.4149407148361206,4.965603989496409,0.5890614986419678,True,False,2.055073393539894
2520,mutated_elite,8.153999999999982,-0.3898824139897582,-0.028905276430263936,1.3216785192489624,-20.774513244628906,14,10,False,False,False,228,2,9,0,5.953189373016357,0.8039419651031494,12.657020515310998,0.5379873514175415,True,False,0.9024792314440405
2521,mutated_elite,10.033999999999974,-0.8236110484638482,0.6302496250402665,-6.8177571296691895,-15.563167572021484,10,12,False,False,False,223,2,15,0,9.921411514282227,1.3823292255401611,8.313420907614196,1.3413126468658447,True,False,0.9668919737068885
2522,mutated_elite,11.636999999999981,0.3013623438740874,-0.5189952448641478,-3.4297776222229004,-8.730088233947754,12,14,False,False,False,229,2,13,5,8.503521919250488,1.0586309432983398,8.843078703323524,3.6858971118927,True,False,0.9368005621107984
2523,mutated_elite,7.525999999999996,-0.5185828919187002,0.13555734143651182,-7.1217474937438965,-6.948937892913818,10,15,False,False,False,192,1,15,1,6.537343978881836,0.9138580560684204,3.6123361807300776,3.746852159500122,True,False,1.265316474744931
2524,mutated_elite,8.047999999999988,-0.32564424181461804,-0.3317128419434745,0.814083456993103,-1.686165452003479,14,16,False,False,False,211,2,21,0,10.416679382324219,0.5797807574272156,5.260924976753752,0.6751969456672668,True,False,1.0979285649374886
