cell_x,cell_y,fitness,descriptor_x,descriptor_y,steps,food_collected,wall_collisions,hazard_contacts
0,0,18.36499999999996,-0.9550838334444399,-0.9632156049123833,280,4,5,4
0,1,15.114999999999991,-0.9529711077406653,-0.8664153744906242,280,3,5,0
0,2,20.384999999999994,-0.9578880038811793,-0.7857575690435054,280,4,9,0
0,3,26.094999999999928,-0.9266262140246786,-0.7201219316049758,280,7,1,0
0,4,25.464999999999936,-0.9723522193988118,-0.6356755013712887,280,6,4,0
0,5,21.434999999999913,-0.9218946517261432,-0.584962863018744,280,6,3,0
0,6,28.034999999999943,-0.9709074187166137,-0.46395791064373704,280,7,3,0
0,7,24.319999999999972,-0.9401182800195799,-0.39159301271438185,280,6,2,6
0,8,27.089999999999964,-0.9720736895880263,-0.3293831033900607,280,7,6,0
0,9,25.07999999999993,-0.9282232886695465,-0.2218631090339277,280,6,6,0
0,10,25.48999999999995,-0.9336244657035716,-0.1677362464059868,280,6,5,3
0,11,26.72499999999992,-0.9567981651384875,-0.08404729614526338,280,7,17,0
0,12,25.05999999999996,-0.9390036593567267,0.026556907631421975,280,6,6,0
0,13,23.129999999999963,-0.9738648122254542,0.09987170276529668,280,5,4,0
0,14,23.324999999999946,-0.9221491035795387,0.17503612366072369,280,6,1,4
0,15,28.189999999999962,-0.9745508956578199,0.23023311082014183,280,7,8,3
0,16,26.38999999999997,-0.9477058650246261,0.2835566325789032,280,6,18,0
0,17,26.21999999999995,-0.950560930196767,0.4125038054050348,280,7,3,9
0,18,26.899999999999938,-0.9529221697348116,0.4976626289111383,280,7,0,7
0,19,27.184999999999967,-0.9244983602757451,0.5856605028637973,280,7,3,11
0,20,32.149999999999984,-0.9527413614567283,0.6267270856821726,280,8,3,1
0,21,27.99499999999993,-0.9717805654032035,0.7162476362643795,280,7,4,2
0,22,26.93499999999993,-0.943507288895492,0.830726558616618,280,7,7,0
0,23,27.04499999999995,-0.9717360588625321,0.8579526238083411,280,7,1,13
0,24,12.439999999999928,-0.9676803044535871,0.96930622421879,280,3,7,0
1,0,16.04599999999999,-0.8415393411611906,-0.9681653408170915,257,3,10,2
1,1,19.249999999999964,-0.879395957484363,-0.903700975956821,280,4,4,0
1,2,19.404999999999955,-0.9103559035768751,-0.8316573805337825,280,4,6,0
1,3,20.979999999999936,-0.8613875318239876,-0.6894453779465636,280,5,1,0
1,4,25.584999999999948,-0.893539095253055,-0.6629453094979612,280,6,11,0
1,5,24.59499999999992,-0.8835364726501299,-0.5201996580460001,280,6,3,5
1,6,25.62999999999994,-0.8489225002879754,-0.49191647322510573,280,6,1,3
1,7,25.084999999999884,-0.8683679081116693,-0.3887427099449179,280,7,0,7
1,8,27.41499999999994,-0.8556280964510036,-0.33089194974287367,280,7,1,6
1,9,27.35499999999992,-0.8792682352797941,-0.2281086079135278,280,7,7,0
1,10,26.73499999999995,-0.8956471750619603,-0.13724427274924386,280,7,6,16
1,11,22.709999999999944,-0.8495874331804073,-0.08651887751332153,280,6,16,1
1,12,24.46999999999995,-0.8435724188945853,-0.03323486251579914,280,6,2,0
1,13,25.59999999999995,-0.8944795360713004,0.09374367693396443,280,7,0,14
1,14,25.104999999999936,-0.9140051134518491,0.14878010697999533,280,6,14,0
1,15,24.634999999999927,-0.9132222529281891,0.20826554794672347,280,6,2,3
1,16,25.249999999999947,-0.8620152484636008,0.3394539602972093,280,6,0,4
1,17,28.699999999999932,-0.8900242770162157,0.4103272674296589,280,8,0,19
1,18,26.59499999999993,-0.9123287042070792,0.4572463521901209,280,7,2,8
1,19,24.779999999999948,-0.8916692644083556,0.536756193662539,280,6,2,8
1,20,30.444999999999933,-0.8557674046826464,0.6526326968952226,280,8,2,4
1,21,24.284999999999936,-0.8570698976527201,0.7034353574687257,280,6,1,4
1,22,24.889999999999944,-0.8999314486307176,0.8340186766274296,280,6,1,5
1,23,24.134999999999938,-0.8475203186472415,0.8540825295506899,280,6,7,4
1,24,24.489999999999938,-0.869244152445345,0.9305955150092775,280,6,2,10
2,0,29.939999999999966,-0.8041345850758612,-0.9672143985658153,280,8,9,0
2,1,18.079999999999945,-0.8187214013641382,-0.8901723737683485,280,4,1,6
2,2,26.079999999999938,-0.8285861224609836,-0.7620294858695428,280,7,7,3
2,3,22.3149999999999,-0.7674976089635427,-0.7222522486699188,280,6,4,0
2,4,27.184999999999945,-0.7626712391734701,-0.6601310114844853,280,7,2,6
2,5,21.49999999999996,-0.7636706598953368,-0.5868238812661627,280,5,3,4
2,6,26.66999999999994,-0.7633457167487475,-0.4541131001528487,280,7,0,0
2,7,27.639999999999926,-0.7734814820870864,-0.36140890180999946,280,7,4,0
2,8,27.619999999999933,-0.8275547512314554,-0.3437988349102056,280,7,4,2
2,9,26.899999999999928,-0.8147747068532707,-0.2447303686451696,280,7,1,2
2,10,27.194999999999943,-0.8207526520461379,-0.15860752557828614,280,7,0,3
2,11,27.109999999999918,-0.8102929627041067,-0.06911025358865684,280,7,6,1
2,12,27.264999999999947,-0.7736499834409356,-0.03301677412648401,280,7,4,0
