evaluation,filled_cells,coverage,qd_score,raw_qd_score,qd_score_fitness_floor,max_fitness,mean_fitness,occupancy_entropy,mean_pairwise_descriptor_euclidean,mean_pairwise_descriptor_knn_geodesic,pairwise_geodesic_k,pairwise_geodesic_finite_fraction,pairwise_geodesic_disconnected_pairs
4875,615,0.984,11907.944999999972,8832.944999999974,-5.0,27.714999999999954,14.362512195121909,0.9974945628835272,nan,nan,5,nan,-1
4900,615,0.984,11922.312999999973,8847.312999999975,-5.0,27.714999999999954,14.385874796747926,0.9974945628835272,nan,nan,5,nan,-1
4925,615,0.984,11937.657999999974,8862.657999999974,-5.0,27.714999999999954,14.41082601626012,0.9974945628835272,nan,nan,5,nan,-1
4950,615,0.984,11981.834999999974,8906.834999999974,-5.0,27.714999999999954,14.482658536585323,0.9974945628835272,nan,nan,5,nan,-1
4975,615,0.984,12036.907999999974,8961.907999999974,-5.0,27.714999999999954,14.57220813008126,0.9974945628835272,nan,nan,5,nan,-1
5000,615,0.984,12062.297999999973,8987.297999999973,-5.0,27.714999999999954,14.613492682926786,0.9974945628835272,1.0449947880605883,1.1447065444427196,5,1.0,0
5025,615,0.984,12090.218999999974,9015.218999999974,-5.0,27.714999999999954,14.658892682926787,0.9974945628835272,nan,nan,5,nan,-1
5050,615,0.984,12101.940999999973,9026.940999999973,-5.0,27.714999999999954,14.677952845528413,0.9974945628835272,nan,nan,5,nan,-1
5075,615,0.984,12143.336999999974,9068.336999999974,-5.0,27.714999999999954,14.745263414634104,0.9974945628835272,nan,nan,5,nan,-1
5100,615,0.984,12152.431999999973,9077.431999999973,-5.0,27.714999999999954,14.760052032520282,0.9974945628835272,nan,nan,5,nan,-1
5125,615,0.984,12180.213999999973,9105.213999999973,-5.0,27.714999999999954,14.805226016260118,0.9974945628835272,nan,nan,5,nan,-1
5150,615,0.984,12182.755999999972,9107.755999999972,-5.0,27.714999999999954,14.80935934959345,0.9974945628835272,nan,nan,5,nan,-1
5175,615,0.984,12195.317999999974,9120.317999999974,-5.0,27.714999999999954,14.829785365853615,0.9974945628835272,nan,nan,5,nan,-1
5200,615,0.984,12206.528999999973,9131.528999999973,-5.0,27.714999999999954,14.848014634146297,0.9974945628835272,nan,nan,5,nan,-1
5225,615,0.984,12217.785999999973,9142.785999999973,-5.0,27.714999999999954,14.866318699186948,0.9974945628835272,nan,nan,5,nan,-1
5250,615,0.984,12223.084999999972,9148.084999999974,-5.0,27.714999999999954,14.87493495934955,0.9974945628835272,nan,nan,5,nan,-1
5275,615,0.984,12230.112999999974,9155.112999999974,-5.0,27.714999999999954,14.886362601625974,0.9974945628835272,nan,nan,5,nan,-1
5300,616,0.9856,12267.284999999973,9187.284999999973,-5.0,27.714999999999954,14.914423701298658,0.9977469329368311,nan,nan,5,nan,-1
5325,616,0.9856,12291.239999999972,9211.239999999972,-5.0,27.714999999999954,14.953311688311643,0.9977469329368311,nan,nan,5,nan,-1
5350,616,0.9856,12302.188999999973,9222.188999999973,-5.0,27.714999999999954,14.971086038960996,0.9977469329368311,nan,nan,5,nan,-1
5375,616,0.9856,12326.063999999973,9246.063999999973,-5.0,27.714999999999954,15.009844155844112,0.9977469329368311,nan,nan,5,nan,-1
5400,616,0.9856,12336.139999999974,9256.139999999974,-5.0,27.714999999999954,15.026201298701256,0.9977469329368311,nan,nan,5,nan,-1
5425,616,0.9856,12342.134999999973,9262.134999999973,-5.0,27.714999999999954,15.035933441558397,0.9977469329368311,nan,nan,5,nan,-1
5450,616,0.9856,12370.652999999973,9290.652999999973,-5.0,27.714999999999954,15.082228896103853,0.9977469329368311,nan,nan,5,nan,-1
5475,616,0.9856,12375.489999999972,9295.489999999972,-5.0,27.714999999999954,15.090081168831125,0.9977469329368311,nan,nan,5,nan,-1
5500,616,0.9856,12412.538999999973,9332.538999999973,-5.0,27.714999999999954,15.150225649350606,0.9977469329368311,nan,nan,5,nan,-1
5525,616,0.9856,12414.722999999973,9334.722999999973,-5.0,27.714999999999954,15.153771103896059,0.9977469329368311,nan,nan,5,nan,-1
5550,616,0.9856,12427.003999999974,9347.003999999972,-5.0,27.714999999999954,15.173707792207747,0.9977469329368311,nan,nan,5,nan,-1
5575,616,0.9856,12433.010999999973,9353.010999999973,-5.0,27.714999999999954,15.183459415584371,0.9977469329368311,nan,nan,5,nan,-1
5600,616,0.9856,12435.022999999972,9355.022999999972,-5.0,27.714999999999954,15.186725649350604,0.9977469329368311,nan,nan,5,nan,-1
5625,616,0.9856,12486.325999999972,9406.325999999972,-5.0,27.714999999999954,15.270009740259695,0.9977469329368311,nan,nan,5,nan,-1
5650,616,0.9856,12519.721999999972,9439.721999999972,-5.0,27.714999999999954,15.324224025973981,0.9977469329368311,nan,nan,5,nan,-1
5675,616,0.9856,12526.963999999973,9446.96399999997,-5.0,27.714999999999954,15.335980519480472,0.9977469329368311,nan,nan,5,nan,-1
5700,616,0.9856,12538.55299999997,9458.55299999997,-5.0,27.714999999999954,15.354793831168784,0.9977469329368311,nan,nan,5,nan,-1
5725,616,0.9856,12565.64099999997,9485.64099999997,-5.0,27.714999999999954,15.39876785714281,0.9977469329368311,nan,nan,5,nan,-1
5750,616,0.9856,12580.13999999997,9500.13999999997,-5.0,27.714999999999954,15.422305194805146,0.9977469329368311,nan,nan,5,nan,-1
5775,616,0.9856,12603.486999999972,9523.486999999972,-5.0,27.714999999999954,15.460206168831123,0.9977469329368311,nan,nan,5,nan,-1
5800,616,0.9856,12621.966999999971,9541.966999999971,-5.0,27.714999999999954,15.490206168831122,0.9977469329368311,nan,nan,5,nan,-1
5825,616,0.9856,12633.65499999997,9553.654999999973,-5.0,27.714999999999954,15.509180194805152,0.9977469329368311,nan,nan,5,nan,-1
5850,616,0.9856,12645.063999999973,9565.063999999973,-5.0,27.714999999999954,15.527701298701254,0.9977469329368311,nan,nan,5,nan,-1
5875,616,0.9856,12668.322999999971,9588.322999999971,-5.0,27.714999999999954,15.56545941558437,0.9977469329368311,nan,nan,5,nan,-1
5900,616,0.9856,12691.580999999973,9611.580999999973,-5.0,27.714999999999954,15.603215909090865,0.9977469329368311,nan,nan,5,nan,-1
5925,616,0.9856,12711.919999999973,9631.919999999973,-5.0,27.714999999999954,15.636233766233723,0.9977469329368311,nan,nan,5,nan,-1
5950,616,0.9856,12725.33899999997,9645.33899999997,-5.0,27.714999999999954,15.65801785714281,0.9977469329368311,nan,nan,5,nan,-1
5975,616,0.9856,12748.483999999971,9668.483999999971,-5.0,27.714999999999954,15.695590909090862,0.9977469329368311,nan,nan,5,nan,-1
6000,616,0.9856,12787.037999999971,9707.037999999971,-5.0,27.714999999999954,15.758178571428525,0.9977469329368311,1.0462300104315727,1.1471920665177866,5,1.0,0
6025,616,0.9856,12830.38799999997,9750.387999999972,-5.0,27.714999999999954,15.828551948051903,0.9977469329368311,nan,nan,5,nan,-1
6050,617,0.9872,12857.094999999972,9772.09499999997,-5.0,27.714999999999954,15.838079416531556,0.9979988936305829,nan,nan,5,nan,-1
6075,617,0.9872,12882.08499999997,9797.08499999997,-5.0,27.714999999999954,15.87858184764987,0.9979988936305829,nan,nan,5,nan,-1
6100,617,0.9872,12898.79299999997,9813.792999999972,-5.0,27.714999999999954,15.905661264181479,0.9979988936305829,nan,nan,5,nan,-1
6125,617,0.9872,12913.96299999997,9828.96299999997,-5.0,27.714999999999954,15.930247974068024,0.9979988936305829,nan,nan,5,nan,-1
6150,617,0.9872,12925.53299999997,9840.532999999972,-5.0,27.714999999999954,15.948999999999955,0.9979988936305829,nan,nan,5,nan,-1
6175,617,0.9872,12965.60399999997,9880.60399999997,-5.0,27.714999999999954,16.01394489465149,0.9979988936305829,nan,nan,5,nan,-1
6200,617,0.9872,12982.869999999972,9897.869999999972,-5.0,27.714999999999954,16.041928687196066,0.9979988936305829,nan,nan,5,nan,-1
6225,617,0.9872,13014.148999999972,9929.148999999972,-5.0,27.714999999999954,16.092623987033992,0.9979988936305829,nan,nan,5,nan,-1
6250,617,0.9872,13030.878999999972,9945.878999999972,-5.0,27.714999999999954,16.11973905996754,0.9979988936305829,nan,nan,5,nan,-1
6275,617,0.9872,13045.39799999997,9960.397999999972,-5.0,27.714999999999954,16.14327066450563,0.9979988936305829,nan,nan,5,nan,-1
6300,617,0.9872,13059.19399999997,9974.19399999997,-5.0,27.714999999999954,16.165630470016158,0.9979988936305829,nan,nan,5,nan,-1
6325,617,0.9872,13093.67199999997,10008.67199999997,-5.0,27.714999999999954,16.22151053484598,0.9979988936305829,nan,nan,5,nan,-1
6350,617,0.9872,13110.027999999971,10025.02799999997,-5.0,27.714999999999954,16.248019448946465,0.9979988936305829,nan,nan,5,nan,-1
6375,617,0.9872,13110.027999999971,10025.02799999997,-5.0,27.714999999999954,16.248019448946465,0.9979988936305829,nan,nan,5,nan,-1
6400,617,0.9872,13129.56199999997,10044.561999999969,-5.0,27.714999999999954,16.279679092382445,0.9979988936305829,nan,nan,5,nan,-1
6425,617,0.9872,13150.393999999971,10065.393999999971,-5.0,27.714999999999954,16.31344246353318,0.9979988936305829,nan,nan,5,nan,-1
6450,617,0.9872,13168.79499999997,10083.794999999971,-5.0,27.714999999999954,16.343265802268995,0.9979988936305829,nan,nan,5,nan,-1
6475,617,0.9872,13175.57699999997,10090.576999999972,-5.0,27.714999999999954,16.354257698541282,0.9979988936305829,nan,nan,5,nan,-1
6500,617,0.9872,13201.17199999997,10116.17199999997,-5.0,27.714999999999954,16.39574068071308,0.9979988936305829,nan,nan,5,nan,-1
6525,617,0.9872,13215.078999999969,10130.078999999969,-5.0,27.714999999999954,16.41828038897888,0.9979988936305829,nan,nan,5,nan,-1
6550,617,0.9872,13244.67299999997,10159.67299999997,-5.0,27.714999999999954,16.466244732576936,0.9979988936305829,nan,nan,5,nan,-1
6575,617,0.9872,13276.79599999997,10191.79599999997,-5.0,27.714999999999954,16.51830794165311,0.9979988936305829,nan,nan,5,nan,-1
6600,617,0.9872,13314.32299999997,10229.32299999997,-5.0,27.714999999999954,16.579129659643385,0.9979988936305829,nan,nan,5,nan,-1
6625,617,0.9872,13330.519999999968,10245.519999999968,-5.0,27.714999999999954,16.605380875202542,0.9979988936305829,nan,nan,5,nan,-1
6650,617,0.9872,13341.09999999997,10256.09999999997,-5.0,27.714999999999954,16.622528363046953,0.9979988936305829,nan,nan,5,nan,-1
6675,617,0.9872,13356.37299999997,10271.37299999997,-5.0,27.714999999999954,16.647282009724425,0.9979988936305829,nan,nan,5,nan,-1
6700,617,0.9872,13368.38399999997,10283.38399999997,-5.0,27.714999999999954,16.66674878444079,0.9979988936305829,nan,nan,5,nan,-1
6725,617,0.9872,13392.26999999997,10307.26999999997,-5.0,27.714999999999954,16.70546191247969,0.9979988936305829,nan,nan,5,nan,-1
6750,617,0.9872,13436.87599999997,10351.87599999997,-5.0,27.714999999999954,16.777756888168508,0.9979988936305829,nan,nan,5,nan,-1
6775,617,0.9872,13486.85399999997,10401.85399999997,-5.0,27.714999999999954,16.858758508914054,0.9979988936305829,nan,nan,5,nan,-1
6800,617,0.9872,13520.43999999997,10435.43999999997,-5.0,27.714999999999954,16.913192868719563,0.9979988936305829,nan,nan,5,nan,-1
6825,617,0.9872,13527.53299999997,10442.53299999997,-5.0,27.714999999999954,16.924688816855706,0.9979988936305829,nan,nan,5,nan,-1
6850,617,0.9872,13540.51599999997,10455.51599999997,-5.0,27.714999999999954,16.94573095623982,0.9979988936305829,nan,nan,5,nan,-1
6875,617,0.9872,13549.04999999997,10464.04999999997,-5.0,27.714999999999954,16.959562398703355,0.9979988936305829,nan,nan,5,nan,-1
6900,617,0.9872,13555.67499999997,10470.67499999997,-5.0,27.714999999999954,16.9702998379254,0.9979988936305829,nan,nan,5,nan,-1
6925,617,0.9872,13564.50999999997,10479.50999999997,-5.0,27.714999999999954,16.98461912479736,0.9979988936305829,nan,nan,5,nan,-1
6950,617,0.9872,13578.23399999997,10493.23399999997,-5.0,27.714999999999954,17.0068622366288,0.9979988936305829,nan,nan,5,nan,-1
6975,617,0.9872,13597.38099999997,10512.38099999997,-5.0,27.714999999999954,17.03789465153966,0.9979988936305829,nan,nan,5,nan,-1
7000,617,0.9872,13605.521999999968,10520.521999999968,-5.0,27.714999999999954,17.05108914100481,0.9979988936305829,1.0455129967841614,1.1559580254575508,5,1.0,0
7025,617,0.9872,13629.42299999997,10544.42299999997,-5.0,27.714999999999954,17.089826580226855,0.9979988936305829,nan,nan,5,nan,-1
7050,617,0.9872,13647.157999999969,10562.157999999969,-5.0,27.714999999999954,17.118570502431066,0.9979988936305829,nan,nan,5,nan,-1
7075,617,0.9872,13651.370999999966,10566.37099999997,-5.0,27.714999999999954,17.125398703403516,0.9979988936305829,nan,nan,5,nan,-1
7100,617,0.9872,13658.235999999968,10573.23599999997,-5.0,27.714999999999954,17.136525121555866,0.9979988936305829,nan,nan,5,nan,-1
7125,617,0.9872,13686.039999999968,10601.039999999968,-5.0,27.714999999999954,17.18158833063204,0.9979988936305829,nan,nan,5,nan,-1
7150,617,0.9872,13690.25999999997,10605.25999999997,-5.0,27.714999999999954,17.18842787682329,0.9979988936305829,nan,nan,5,nan,-1
7175,617,0.9872,13704.214999999967,10619.214999999967,-5.0,27.714999999999954,17.21104538087515,0.9979988936305829,nan,nan,5,nan,-1
7200,617,0.9872,13723.619999999968,10638.619999999968,-5.0,27.714999999999954,17.242495948136092,0.9979988936305829,nan,nan,5,nan,-1
7225,617,0.9872,13741.274999999969,10656.274999999969,-5.0,27.714999999999954,17.271110210696868,0.9979988936305829,nan,nan,5,nan,-1
7250,617,0.9872,13748.54699999997,10663.54699999997,-5.0,27.714999999999954,17.282896272285203,0.9979988936305829,nan,nan,5,nan,-1
7275,617,0.9872,13766.666999999969,10681.666999999969,-5.0,27.714999999999954,17.31226418152345,0.9979988936305829,nan,nan,5,nan,-1
7300,617,0.9872,13794.924999999968,10709.92499999997,-5.0,27.714999999999954,17.35806320907613,0.9979988936305829,nan,nan,5,nan,-1
7325,617,0.9872,13817.025999999969,10732.025999999969,-5.0,27.714999999999954,17.393883306320856,0.9979988936305829,nan,nan,5,nan,-1
7350,617,0.9872,13822.648999999969,10737.648999999969,-5.0,27.714999999999954,17.402996758508863,0.9979988936305829,nan,nan,5,nan,-1
7375,617,0.9872,13828.568999999969,10743.568999999969,-5.0,27.714999999999954,17.412591572123127,0.9979988936305829,nan,nan,5,nan,-1
7400,617,0.9872,13841.327999999969,10756.327999999969,-5.0,27.714999999999954,17.43327066450562,0.9979988936305829,nan,nan,5,nan,-1
7425,617,0.9872,13850.604999999969,10765.604999999969,-5.0,27.714999999999954,17.448306320907566,0.9979988936305829,nan,nan,5,nan,-1
7450,617,0.9872,13875.300999999967,10790.300999999969,-5.0,27.714999999999954,17.488332252836255,0.9979988936305829,nan,nan,5,nan,-1
7475,617,0.9872,13903.435999999969,10818.435999999969,-5.0,27.714999999999954,17.533931928687146,0.9979988936305829,nan,nan,5,nan,-1
7500,617,0.9872,13917.079999999969,10832.079999999969,-5.0,27.714999999999954,17.55604538087515,0.9979988936305829,nan,nan,5,nan,-1
7525,617,0.9872,13919.924999999968,10834.924999999968,-5.0,27.714999999999954,17.560656401944843,0.9979988936305829,nan,nan,5,nan,-1
7550,617,0.9872,13932.754999999968,10847.754999999968,-5.0,27.714999999999954,17.581450567260887,0.9979988936305829,nan,nan,5,nan,-1
7575,617,0.9872,13943.232999999967,10858.232999999967,-5.0,27.714999999999954,17.598432739059916,0.9979988936305829,nan,nan,5,nan,-1
7600,617,0.9872,13955.764999999967,10870.764999999967,-5.0,27.714999999999954,17.61874392220416,0.9979988936305829,nan,nan,5,nan,-1
7625,617,0.9872,13971.838999999969,10886.838999999969,-5.0,27.714999999999954,17.64479578606154,0.9979988936305829,nan,nan,5,nan,-1
7650,617,0.9872,13971.838999999969,10886.838999999969,-5.0,27.714999999999954,17.64479578606154,0.9979988936305829,nan,nan,5,nan,-1
7675,617,0.9872,14005.907999999967,10920.907999999967,-5.0,27.714999999999954,17.70001296596429,0.9979988936305829,nan,nan,5,nan,-1
7700,617,0.9872,14035.967999999968,10950.967999999968,-5.0,27.714999999999954,17.74873257698536,0.9979988936305829,nan,nan,5,nan,-1
7725,617,0.9872,14045.970999999969,10960.970999999969,-5.0,27.714999999999954,17.76494489465149,0.9979988936305829,nan,nan,5,nan,-1
7750,617,0.9872,14069.973999999967,10984.97399999997,-5.0,27.714999999999954,17.803847649918914,0.9979988936305829,nan,nan,5,nan,-1
7775,617,0.9872,14081.47399999997,10996.47399999997,-5.0,27.714999999999954,17.822486223662835,0.9979988936305829,nan,nan,5,nan,-1
7800,617,0.9872,14100.173999999968,11015.173999999968,-5.0,27.714999999999954,17.852794165315995,0.9979988936305829,nan,nan,5,nan,-1
7825,617,0.9872,14118.310999999969,11033.310999999969,-5.0,27.714999999999954,17.882189627228474,0.9979988936305829,nan,nan,5,nan,-1
7850,617,0.9872,14132.995999999966,11047.995999999966,-5.0,27.714999999999954,17.905990275526687,0.9979988936305829,nan,nan,5,nan,-1
7875,617,0.9872,14149.00999999997,11064.00999999997,-5.0,27.714999999999954,17.93194489465149,0.9979988936305829,nan,nan,5,nan,-1
7900,617,0.9872,14169.236999999968,11084.236999999968,-5.0,27.714999999999954,17.964727714748733,0.9979988936305829,nan,nan,5,nan,-1
7925,617,0.9872,14179.236999999968,11094.236999999968,-5.0,27.714999999999954,17.98093517017823,0.9979988936305829,nan,nan,5,nan,-1
7950,617,0.9872,14199.844999999968,11114.844999999968,-5.0,27.714999999999954,18.01433549432734,0.9979988936305829,nan,nan,5,nan,-1
7975,617,0.9872,14201.79499999997,11116.79499999997,-5.0,27.714999999999954,18.017495948136094,0.9979988936305829,nan,nan,5,nan,-1
8000,617,0.9872,14237.891999999967,11152.891999999967,-5.0,27.714999999999954,18.075999999999947,0.9979988936305829,1.0455870181954143,1.1573770891116535,5,1.0,0
8025,617,0.9872,14240.030999999968,11155.030999999966,-5.0,27.714999999999954,18.079466774716316,0.9979988936305829,nan,nan,5,nan,-1
8050,617,0.9872,14250.939999999968,11165.939999999968,-5.0,27.714999999999954,18.097147487844357,0.9979988936305829,nan,nan,5,nan,-1
8075,617,0.9872,14265.229999999969,11180.229999999967,-5.0,31.304999999999932,18.120307941653106,0.9979988936305829,nan,nan,5,nan,-1
8100,617,0.9872,14275.049999999968,11190.049999999968,-5.0,31.304999999999932,18.136223662884877,0.9979988936305829,nan,nan,5,nan,-1
8125,617,0.9872,14294.058999999968,11209.058999999968,-5.0,31.304999999999932,18.167032414910807,0.9979988936305829,nan,nan,5,nan,-1
8150,617,0.9872,14326.307999999968,11241.307999999968,-5.0,31.304999999999932,18.219299837925394,0.9979988936305829,nan,nan,5,nan,-1
8175,617,0.9872,14338.88799999997,11253.887999999966,-5.0,31.304999999999932,18.2396888168557,0.9979988936305829,nan,nan,5,nan,-1
8200,617,0.9872,14347.776999999967,11262.776999999967,-5.0,31.304999999999932,18.25409562398698,0.9979988936305829,nan,nan,5,nan,-1
8225,617,0.9872,14360.354999999967,11275.354999999967,-5.0,31.304999999999932,18.2744813614262,0.9979988936305829,nan,nan,5,nan,-1
8250,617,0.9872,14390.783999999967,11305.783999999967,-5.0,31.304999999999932,18.32379902755262,0.9979988936305829,nan,nan,5,nan,-1
8275,617,0.9872,14417.778999999966,11332.778999999968,-5.0,31.304999999999932,18.36755105348455,0.9979988936305829,nan,nan,5,nan,-1
8300,617,0.9872,14427.268999999967,11342.268999999967,-5.0,31.304999999999932,18.382931928687142,0.9979988936305829,nan,nan,5,nan,-1
8325,617,0.9872,14434.968999999968,11349.968999999968,-5.0,31.304999999999932,18.395411669367856,0.9979988936305829,nan,nan,5,nan,-1
8350,617,0.9872,14441.258999999967,11356.258999999967,-5.0,31.304999999999932,18.40560615883301,0.9979988936305829,nan,nan,5,nan,-1
8375,617,0.9872,14448.578999999967,11363.578999999969,-5.0,31.304999999999932,18.417470016207403,0.9979988936305829,nan,nan,5,nan,-1
8400,617,0.9872,14471.288999999968,11386.288999999968,-5.0,31.304999999999932,18.454277147487794,0.9979988936305829,nan,nan,5,nan,-1
8425,617,0.9872,14488.863999999969,11403.863999999969,-5.0,31.304999999999932,18.482761750405135,0.9979988936305829,nan,nan,5,nan,-1
8450,617,0.9872,14495.363999999969,11410.363999999969,-5.0,31.304999999999932,18.49329659643431,0.9979988936305829,nan,nan,5,nan,-1
8475,617,0.9872,14502.168999999969,11417.168999999969,-5.0,31.304999999999932,18.504325769854084,0.9979988936305829,nan,nan,5,nan,-1
8500,617,0.9872,14512.838999999967,11427.838999999967,-5.0,31.304999999999932,18.521619124797354,0.9979988936305829,nan,nan,5,nan,-1
8525,617,0.9872,14546.346999999967,11461.346999999969,-5.0,31.304999999999932,18.575927066450518,0.9979988936305829,nan,nan,5,nan,-1
8550,617,0.9872,14557.226999999968,11472.226999999968,-5.0,31.304999999999932,18.59356077795781,0.9979988936305829,nan,nan,5,nan,-1
8575,617,0.9872,14581.007999999969,11496.007999999969,-5.0,31.304999999999932,18.6321037277147,0.9979988936305829,nan,nan,5,nan,-1
8600,617,0.9872,14585.203999999969,11500.203999999969,-5.0,31.304999999999932,18.638904376012917,0.9979988936305829,nan,nan,5,nan,-1
8625,617,0.9872,14600.538999999968,11515.538999999968,-5.0,31.304999999999932,18.66375850891405,0.9979988936305829,nan,nan,5,nan,-1
8650,617,0.9872,14622.791999999969,11537.791999999969,-5.0,31.304999999999932,18.69982495948131,0.9979988936305829,nan,nan,5,nan,-1
8675,617,0.9872,14635.545999999968,11550.545999999968,-5.0,31.304999999999932,18.72049594813609,0.9979988936305829,nan,nan,5,nan,-1
8700,617,0.9872,14636.346999999969,11551.346999999969,-5.0,31.304999999999932,18.721794165315995,0.9979988936305829,nan,nan,5,nan,-1
8725,617,0.9872,14661.716999999968,11576.716999999968,-5.0,31.304999999999932,18.762912479740628,0.9979988936305829,nan,nan,5,nan,-1
8750,617,0.9872,14671.751999999968,11586.751999999968,-5.0,31.304999999999932,18.779176661264128,0.9979988936305829,nan,nan,5,nan,-1
8775,617,0.9872,14671.751999999968,11586.751999999968,-5.0,31.304999999999932,18.779176661264128,0.9979988936305829,nan,nan,5,nan,-1
8800,617,0.9872,14683.797999999968,11598.797999999968,-5.0,31.304999999999932,18.798700162074503,0.9979988936305829,nan,nan,5,nan,-1
8825,617,0.9872,14705.347999999967,11620.347999999967,-5.0,31.304999999999932,18.833627228525067,0.9979988936305829,nan,nan,5,nan,-1
8850,617,0.9872,14709.472999999967,11624.472999999967,-5.0,31.304999999999932,18.840312803889738,0.9979988936305829,nan,nan,5,nan,-1
8875,617,0.9872,14719.551999999967,11634.551999999967,-5.0,31.304999999999932,18.856648298217127,0.9979988936305829,nan,nan,5,nan,-1
8900,617,0.9872,14747.131999999967,11662.131999999969,-5.0,31.304999999999932,18.901348460291683,0.9979988936305829,nan,nan,5,nan,-1
8925,617,0.9872,14753.326999999967,11668.326999999968,-5.0,31.304999999999932,18.91138897893026,0.9979988936305829,nan,nan,5,nan,-1
8950,617,0.9872,14758.631999999969,11673.631999999969,-5.0,31.304999999999932,18.919987034035607,0.9979988936305829,nan,nan,5,nan,-1
8975,617,0.9872,14769.887999999968,11684.887999999968,-5.0,31.304999999999932,18.938230145867045,0.9979988936305829,nan,nan,5,nan,-1
9000,617,0.9872,14774.481999999967,11689.481999999967,-5.0,31.304999999999932,18.945675850891355,0.9979988936305829,1.044896297445548,1.1564277937309295,5,1.0,0
9025,617,0.9872,14775.656999999968,11690.656999999968,-5.0,31.304999999999932,18.947580226904325,0.9979988936305829,nan,nan,5,nan,-1
9050,617,0.9872,14795.468999999968,11710.468999999968,-5.0,31.304999999999932,18.979690437601246,0.9979988936305829,nan,nan,5,nan,-1
9075,617,0.9872,14804.888999999968,11719.888999999968,-5.0,31.304999999999932,18.99495786061583,0.9979988936305829,nan,nan,5,nan,-1
9100,617,0.9872,14814.962999999967,11729.962999999967,-5.0,31.304999999999932,19.011285251215504,0.9979988936305829,nan,nan,5,nan,-1
9125,617,0.9872,14838.321999999967,11753.321999999967,-5.0,31.304999999999932,19.04914424635327,0.9979988936305829,nan,nan,5,nan,-1
9150,617,0.9872,14874.039999999968,11789.039999999968,-5.0,31.304999999999932,19.10703403565635,0.9979988936305829,nan,nan,5,nan,-1
9175,617,0.9872,14881.689999999968,11796.689999999966,-5.0,31.304999999999932,19.119432739059913,0.9979988936305829,nan,nan,5,nan,-1
9200,617,0.9872,14890.004999999968,11805.004999999968,-5.0,31.304999999999932,19.132909238249542,0.9979988936305829,nan,nan,5,nan,-1
9225,617,0.9872,14897.630999999968,11812.630999999967,-5.0,31.304999999999932,19.145269043760077,0.9979988936305829,nan,nan,5,nan,-1
9250,617,0.9872,14901.012999999968,11816.012999999966,-5.0,31.304999999999932,19.15075040518633,0.9979988936305829,nan,nan,5,nan,-1
9275,617,0.9872,14913.644999999968,11828.644999999966,-5.0,31.304999999999932,19.17122366288487,0.9979988936305829,nan,nan,5,nan,-1
9300,617,0.9872,14924.934999999969,11839.934999999967,-5.0,31.304999999999932,19.189521880064778,0.9979988936305829,nan,nan,5,nan,-1
9325,617,0.9872,14936.486999999968,11851.486999999968,-5.0,31.304999999999932,19.208244732576933,0.9979988936305829,nan,nan,5,nan,-1
9350,617,0.9872,14945.808999999968,11860.808999999967,-5.0,31.304999999999932,19.223353322528308,0.9979988936305829,nan,nan,5,nan,-1
9375,617,0.9872,14950.228999999967,11865.228999999967,-5.0,31.304999999999932,19.23051701782815,0.9979988936305829,nan,nan,5,nan,-1
9400,617,0.9872,14962.913999999968,11877.913999999966,-5.0,31.304999999999932,19.251076175040463,0.9979988936305829,nan,nan,5,nan,-1
9425,617,0.9872,14978.003999999968,11893.003999999966,-5.0,31.304999999999932,19.275533225283574,0.9979988936305829,nan,nan,5,nan,-1
9450,617,0.9872,14986.788999999968,11901.788999999968,-5.0,31.304999999999932,19.289771474878393,0.9979988936305829,nan,nan,5,nan,-1
9475,617,0.9872,14998.683999999967,11913.683999999967,-5.0,31.304999999999932,19.309050243111777,0.9979988936305829,nan,nan,5,nan,-1
9500,617,0.9872,15012.571999999967,11927.571999999966,-5.0,31.304999999999932,19.33155915721226,0.9979988936305829,nan,nan,5,nan,-1
9525,617,0.9872,15025.700999999966,11940.700999999966,-5.0,31.304999999999932,19.35283792544565,0.9979988936305829,nan,nan,5,nan,-1
9550,617,0.9872,15036.495999999966,11951.495999999966,-5.0,31.304999999999932,19.370333873581792,0.9979988936305829,nan,nan,5,nan,-1
9575,617,0.9872,15051.455999999966,11966.455999999966,-5.0,31.304999999999932,19.39458022690432,0.9979988936305829,nan,nan,5,nan,-1
9600,617,0.9872,15064.929999999968,11979.929999999968,-5.0,31.304999999999932,19.41641815235003,0.9979988936305829,nan,nan,5,nan,-1
9625,617,0.9872,15094.529999999966,12009.529999999966,-5.0,31.304999999999932,19.464392220421338,0.9979988936305829,nan,nan,5,nan,-1
9650,617,0.9872,15108.489999999967,12023.489999999967,-5.0,31.304999999999932,19.48701782820092,0.9979988936305829,nan,nan,5,nan,-1
9675,617,0.9872,15110.624999999967,12025.624999999967,-5.0,31.304999999999932,19.490478119935116,0.9979988936305829,nan,nan,5,nan,-1
9700,617,0.9872,15116.404999999966,12031.404999999966,-5.0,31.304999999999932,19.499846029173366,0.9979988936305829,nan,nan,5,nan,-1
9725,617,0.9872,15120.119999999966,12035.119999999966,-5.0,31.304999999999932,19.505867098865423,0.9979988936305829,nan,nan,5,nan,-1
9750,617,0.9872,15123.114999999967,12038.114999999967,-5.0,31.304999999999932,19.51072123176656,0.9979988936305829,nan,nan,5,nan,-1
9775,617,0.9872,15148.074999999968,12063.074999999968,-5.0,31.304999999999932,19.551175040518586,0.9979988936305829,nan,nan,5,nan,-1
