evaluation,event,filled_cells,coverage,qd_score,raw_qd_score,qd_score_fitness_floor,max_fitness,mean_fitness,occupancy_entropy,mean_pairwise_descriptor_euclidean,mean_pairwise_descriptor_knn_geodesic,pairwise_geodesic_k,pairwise_geodesic_finite_fraction,pairwise_geodesic_disconnected_pairs
12500,log,240,0.384,4483.741999999991,3283.7419999999915,-5.0,28.659999999999872,13.682258333333298,0.8513281066948895,nan,nan,10,nan,-1
12600,log,241,0.3856,4495.325999999992,3290.325999999991,-5.0,28.659999999999872,13.652804979253075,0.8519739859357939,nan,nan,10,nan,-1
12700,log,241,0.3856,4497.7039999999915,3292.7039999999915,-5.0,28.659999999999872,13.662672199170089,0.8519739859357939,nan,nan,10,nan,-1
12800,log,241,0.3856,4502.256999999991,3297.2569999999914,-5.0,28.659999999999872,13.681564315352661,0.8519739859357939,nan,nan,10,nan,-1
12900,log,242,0.3872,4519.077999999991,3309.0779999999913,-5.0,28.659999999999872,13.673876033057816,0.8526171907208374,nan,nan,10,nan,-1
13000,log,242,0.3872,4535.510999999991,3325.5109999999913,-5.0,28.659999999999872,13.741780991735501,0.8526171907208374,16.007273856011558,16.626262366873842,10,1.0,0
13100,log,242,0.3872,4539.3559999999925,3329.355999999991,-5.0,28.659999999999872,13.757669421487567,0.8526171907208374,nan,nan,10,nan,-1
13200,log,243,0.3888,4557.707999999991,3342.7079999999914,-5.0,28.659999999999872,13.755999999999965,0.8532577431074816,nan,nan,10,nan,-1
13300,log,243,0.3888,4559.159999999993,3344.159999999991,-5.0,28.659999999999872,13.761975308641938,0.8532577431074816,nan,nan,10,nan,-1
13400,log,244,0.3904,4580.165999999992,3360.1659999999915,-5.0,28.659999999999872,13.771172131147507,0.8538956648814323,nan,nan,10,nan,-1
13500,log,244,0.3904,4587.093999999992,3367.0939999999914,-5.0,28.659999999999872,13.799565573770456,0.8538956648814323,nan,nan,10,nan,-1
13600,log,246,0.3936,4632.036999999991,3402.036999999991,-5.0,28.659999999999872,13.829418699186956,0.8551637024018754,nan,nan,10,nan,-1
13700,log,246,0.3936,4650.941999999991,3420.941999999991,-5.0,28.659999999999872,13.90626829268289,0.8551637024018754,nan,nan,10,nan,-1
13800,log,248,0.3968,4689.934999999991,3449.9349999999913,-5.0,28.659999999999872,13.911028225806417,0.8564214722993756,nan,nan,10,nan,-1
13900,log,250,0.4,4735.338999999991,3485.338999999991,-5.0,28.659999999999872,13.941355999999963,0.8576691395183482,nan,nan,10,nan,-1
14000,log,250,0.4,4742.585999999991,3492.585999999991,-5.0,28.659999999999872,13.970343999999965,0.8576691395183482,16.090672671429708,16.60169409310667,10,1.0,0
14100,log,251,0.4016,4757.555999999991,3502.5559999999914,-5.0,28.659999999999872,13.954406374501957,0.8582892350869155,nan,nan,10,nan,-1
