evaluation,event,filled_cells,coverage,qd_score,raw_qd_score,qd_score_fitness_floor,max_fitness,mean_fitness,occupancy_entropy,mean_pairwise_descriptor_euclidean,mean_pairwise_descriptor_knn_geodesic,pairwise_geodesic_k,pairwise_geodesic_finite_fraction,pairwise_geodesic_disconnected_pairs,geodesic_graph_support_points,geodesic_graph_visited_points,geodesic_graph_reservoir_points,geodesic_graph_rolling_buffer_points,geodesic_graph_centroids,geodesic_graph_k,geodesic_graph_refresh_count,geodesic_graph_finite_centroid_fraction,geodesic_graph_connected_components,geodesic_graph_largest_component_fraction,geodesic_graph_penalized_centroid_distances,geodesic_graph_cumulative_penalized_centroid_distances,geodesic_graph_refreshes_with_penalty,geodesic_graph_penalty_distance,geodesic_graph_reservoir_strategy,geodesic_graph_reservoir_seed
11500,log,171,0.2736,4180.572999999994,3325.572999999994,-5.0,31.91999999999994,19.44779532163739,0.7986737973517803,nan,nan,20,nan,-1,1625,11500,1000,1000,625,20,8,0.4505255384615385,1,1.0,558060,3874380,7,213.52945800966,rolling_recent_buffer,1002
11600,log,174,0.2784,4272.828999999993,3402.828999999994,-5.0,31.91999999999994,19.55648850574709,0.8013753216817195,nan,nan,20,nan,-1,1625,11600,1000,1000,625,20,8,0.4505255384615385,1,1.0,558060,3874380,7,213.52945800966,rolling_recent_buffer,1002
11700,log,175,0.28,4284.090999999994,3409.090999999994,-5.0,31.91999999999994,19.480519999999967,0.802265488780542,nan,nan,20,nan,-1,1625,11700,1000,1000,625,20,8,0.4505255384615385,1,1.0,558060,3874380,7,213.52945800966,rolling_recent_buffer,1002
11800,log,177,0.2832,4334.034999999994,3449.034999999994,-5.0,31.91999999999994,19.486073446327648,0.8040306638398781,nan,nan,20,nan,-1,1625,11800,1000,1000,625,20,9,0.45882584615384614,1,1.0,549630,4424010,8,213.52945800966,rolling_recent_buffer,1002
11900,log,179,0.2864,4374.3699999999935,3479.3699999999935,-5.0,31.91999999999994,19.437821229050243,0.8057760050518812,nan,nan,20,nan,-1,1625,11900,1000,1000,625,20,9,0.45882584615384614,1,1.0,549630,4424010,8,213.52945800966,rolling_recent_buffer,1002
12000,log,179,0.2864,4378.689999999994,3483.689999999994,-5.0,31.91999999999994,19.46195530726254,0.8057760050518812,24.775592460661088,25.0075412688772,20,1.0,0,1625,12000,1000,1000,625,20,10,0.46049181538461537,1,1.0,547938,4971948,9,213.52945800966,rolling_recent_buffer,1002
12100,log,179,0.2864,4411.863999999994,3516.8639999999937,-5.0,31.91999999999994,19.64728491620108,0.8057760050518812,nan,nan,20,nan,-1,1625,12100,1000,1000,625,20,10,0.46049181538461537,1,1.0,547938,4971948,9,213.52945800966,rolling_recent_buffer,1002
12200,log,179,0.2864,4425.800999999993,3530.800999999994,-5.0,31.91999999999994,19.725145251396615,0.8057760050518812,nan,nan,20,nan,-1,1625,12200,1000,1000,625,20,10,0.46049181538461537,1,1.0,547938,4971948,9,213.52945800966,rolling_recent_buffer,1002
12300,log,179,0.2864,4441.307999999994,3546.3079999999936,-5.0,31.91999999999994,19.811776536312813,0.8057760050518812,nan,nan,20,nan,-1,1625,12300,1000,1000,625,20,11,0.46382966153846156,1,1.0,544548,5516496,10,213.52945800966,rolling_recent_buffer,1002
12400,log,179,0.2864,4443.421999999993,3548.421999999993,-5.0,31.91999999999994,19.82358659217873,0.8057760050518812,nan,nan,20,nan,-1,1625,12400,1000,1000,625,20,11,0.46382966153846156,1,1.0,544548,5516496,10,213.52945800966,rolling_recent_buffer,1002
12500,log,181,0.2896,4512.455999999994,3607.4559999999938,-5.0,31.91999999999994,19.93069613259665,0.8075019531824721,nan,nan,20,nan,-1,1625,12500,1000,1000,625,20,12,0.4621597538461538,1,1.0,546244,6062740,11,213.52945800966,rolling_recent_buffer,1002
12600,log,181,0.2896,4518.914999999994,3613.914999999993,-5.0,31.91999999999994,19.966381215469575,0.8075019531824721,nan,nan,20,nan,-1,1625,12600,1000,1000,625,20,12,0.4621597538461538,1,1.0,546244,6062740,11,213.52945800966,rolling_recent_buffer,1002
12700,log,181,0.2896,4526.957999999993,3621.9579999999937,-5.0,32.27999999999995,20.010817679557977,0.8075019531824721,nan,nan,20,nan,-1,1625,12700,1000,1000,625,20,12,0.4621597538461538,1,1.0,546244,6062740,11,213.52945800966,rolling_recent_buffer,1002
12800,log,181,0.2896,4533.027999999993,3628.027999999994,-5.0,32.27999999999995,20.04435359116019,0.8075019531824721,nan,nan,20,nan,-1,1625,12800,1000,1000,625,20,13,0.4621597538461538,1,1.0,546244,6608984,12,213.52945800966,rolling_recent_buffer,1002
12900,log,182,0.2912,4561.547999999993,3651.5479999999934,-5.0,32.27999999999995,20.063450549450515,0.8083577885906608,nan,nan,20,nan,-1,1625,12900,1000,1000,625,20,13,0.4621597538461538,1,1.0,546244,6608984,12,213.52945800966,rolling_recent_buffer,1002
13000,log,184,0.2944,4614.7579999999925,3694.757999999993,-5.0,32.27999999999995,20.080206521739093,0.8100554419216398,24.872627371709093,25.091440483194656,20,1.0,0,1625,13000,1000,1000,625,20,14,0.45882584615384614,1,1.0,549630,7158614,13,213.52945800966,rolling_recent_buffer,1002
13100,log,185,0.296,4647.898999999993,3722.898999999993,-5.0,32.27999999999995,20.12377837837834,0.8108973612382323,nan,nan,20,nan,-1,1625,13100,1000,1000,625,20,14,0.45882584615384614,1,1.0,549630,7158614,13,213.52945800966,rolling_recent_buffer,1002
13200,log,185,0.296,4647.898999999993,3722.898999999993,-5.0,32.27999999999995,20.12377837837834,0.8108973612382323,nan,nan,20,nan,-1,1625,13200,1000,1000,625,20,14,0.45882584615384614,1,1.0,549630,7158614,13,213.52945800966,rolling_recent_buffer,1002
13300,log,185,0.296,4651.841999999993,3726.8419999999924,-5.0,32.27999999999995,20.145091891891852,0.8108973612382323,nan,nan,20,nan,-1,1625,13300,1000,1000,625,20,15,0.4621597538461538,1,1.0,546244,7704858,14,213.52945800966,rolling_recent_buffer,1002
13400,log,185,0.296,4653.3469999999925,3728.3469999999925,-5.0,32.27999999999995,20.153227027026986,0.8108973612382323,nan,nan,20,nan,-1,1625,13400,1000,1000,625,20,15,0.4621597538461538,1,1.0,546244,7704858,14,213.52945800966,rolling_recent_buffer,1002
13500,log,185,0.296,4660.197999999993,3735.197999999993,-5.0,32.27999999999995,20.190259459459423,0.8108973612382323,nan,nan,20,nan,-1,1625,13500,1000,1000,625,20,16,0.4671753846153846,1,1.0,541150,8246008,15,213.52945800966,rolling_recent_buffer,1002
13600,log,185,0.296,4666.237999999993,3741.237999999993,-5.0,32.27999999999995,20.22290810810807,0.8108973612382323,nan,nan,20,nan,-1,1625,13600,1000,1000,625,20,16,0.4671753846153846,1,1.0,541150,8246008,15,213.52945800966,rolling_recent_buffer,1002
13700,log,186,0.2976,4689.586999999993,3759.586999999993,-5.0,32.27999999999995,20.212833333333297,0.8117347418841754,nan,nan,20,nan,-1,1625,13700,1000,1000,625,20,16,0.4671753846153846,1,1.0,541150,8246008,15,213.52945800966,rolling_recent_buffer,1002
13800,log,186,0.2976,4697.072999999993,3767.072999999993,-5.0,32.27999999999995,20.25308064516125,0.8117347418841754,nan,nan,20,nan,-1,1625,13800,1000,1000,625,20,17,0.47389046153846154,1,1.0,534330,8780338,16,213.52945800966,rolling_recent_buffer,1002
13900,log,186,0.2976,4700.657999999993,3770.657999999993,-5.0,32.27999999999995,20.27235483870964,0.8117347418841754,nan,nan,20,nan,-1,1625,13900,1000,1000,625,20,17,0.47389046153846154,1,1.0,534330,8780338,16,213.52945800966,rolling_recent_buffer,1002
14000,log,186,0.2976,4705.0529999999935,3775.0529999999935,-5.0,32.27999999999995,20.295983870967707,0.8117347418841754,24.953943678219904,25.191253080765797,20,1.0,0,1625,14000,1000,1000,625,20,18,0.4688512,1,1.0,539448,9319786,17,213.52945800966,rolling_recent_buffer,1002
14100,log,188,0.3008,4762.052999999993,3822.0529999999926,-5.0,32.27999999999995,20.33006914893613,0.813396081075038,nan,nan,20,nan,-1,1625,14100,1000,1000,625,20,18,0.4688512,1,1.0,539448,9319786,17,213.52945800966,rolling_recent_buffer,1002
14200,log,188,0.3008,4770.925999999993,3830.925999999993,-5.0,32.27999999999995,20.37726595744677,0.813396081075038,nan,nan,20,nan,-1,1625,14200,1000,1000,625,20,18,0.4688512,1,1.0,539448,9319786,17,213.52945800966,rolling_recent_buffer,1002
14300,log,188,0.3008,4772.155999999993,3832.1559999999936,-5.0,32.27999999999995,20.383808510638264,0.813396081075038,nan,nan,20,nan,-1,1625,14300,1000,1000,625,20,19,0.4688512,1,1.0,539448,9859234,18,213.52945800966,rolling_recent_buffer,1002
14400,log,188,0.3008,4780.2399999999925,3840.2399999999934,-5.0,32.27999999999995,20.426808510638264,0.813396081075038,nan,nan,20,nan,-1,1625,14400,1000,1000,625,20,19,0.4688512,1,1.0,539448,9859234,18,213.52945800966,rolling_recent_buffer,1002
14500,log,188,0.3008,4784.8429999999935,3844.842999999993,-5.0,32.27999999999995,20.451292553191454,0.813396081075038,nan,nan,20,nan,-1,1625,14500,1000,1000,625,20,20,0.47220873846153844,1,1.0,536038,10395272,19,213.52945800966,rolling_recent_buffer,1002
14600,log,189,0.3024,4817.612999999993,3872.612999999993,-5.0,32.27999999999995,20.490015873015835,0.814220134645031,nan,nan,20,nan,-1,1625,14600,1000,1000,625,20,20,0.47220873846153844,1,1.0,536038,10395272,19,213.52945800966,rolling_recent_buffer,1002
14700,log,189,0.3024,4825.702999999993,3880.7029999999922,-5.0,32.27999999999995,20.532820105820065,0.814220134645031,nan,nan,20,nan,-1,1625,14700,1000,1000,625,20,20,0.47220873846153844,1,1.0,536038,10395272,19,213.52945800966,rolling_recent_buffer,1002
14800,log,189,0.3024,4834.143999999993,3889.143999999994,-5.0,33.72999999999993,20.57748148148145,0.814220134645031,nan,nan,20,nan,-1,1625,14800,1000,1000,625,20,21,0.4688512,1,1.0,539448,10934720,20,213.52945800966,rolling_recent_buffer,1002
14900,log,190,0.304,4868.302999999993,3918.3029999999926,-5.0,33.72999999999993,20.622647368421013,0.8150398396271359,nan,nan,20,nan,-1,1625,14900,1000,1000,625,20,21,0.4688512,1,1.0,539448,10934720,20,213.52945800966,rolling_recent_buffer,1002
15000,log,191,0.3056,4900.097999999993,3945.097999999993,-5.0,33.72999999999993,20.654963350785305,0.8158552416761352,25.13404511040669,25.376409824830237,20,1.0,0,1625,15000,1000,1000,625,20,22,0.4671753846153846,1,1.0,541150,11475870,21,213.52945800966,rolling_recent_buffer,1002
15100,log,191,0.3056,4905.276999999993,3950.2769999999928,-5.0,33.72999999999993,20.682078534031376,0.8158552416761352,nan,nan,20,nan,-1,1625,15100,1000,1000,625,20,22,0.4671753846153846,1,1.0,541150,11475870,21,213.52945800966,rolling_recent_buffer,1002
15200,log,191,0.3056,4919.037999999993,3964.0379999999923,-5.0,33.72999999999993,20.75412565445022,0.8158552416761352,nan,nan,20,nan,-1,1625,15200,1000,1000,625,20,22,0.4671753846153846,1,1.0,541150,11475870,21,213.52945800966,rolling_recent_buffer,1002
15300,log,191,0.3056,4920.673999999993,3965.6739999999927,-5.0,33.72999999999993,20.762691099476402,0.8158552416761352,nan,nan,20,nan,-1,1625,15300,1000,1000,625,20,23,0.44392073846153846,1,1.0,564768,12040638,22,213.52945800966,rolling_recent_buffer,1002
15400,log,191,0.3056,4927.6109999999935,3972.610999999993,-5.0,33.72999999999993,20.799010471204152,0.8158552416761352,nan,nan,20,nan,-1,1625,15400,1000,1000,625,20,23,0.44392073846153846,1,1.0,564768,12040638,22,213.52945800966,rolling_recent_buffer,1002
15500,log,191,0.3056,4938.011999999993,3983.011999999993,-5.0,33.72999999999993,20.85346596858635,0.8158552416761352,nan,nan,20,nan,-1,1625,15500,1000,1000,625,20,24,0.44556898461538463,1,1.0,563094,12603732,23,213.52945800966,rolling_recent_buffer,1002
15600,log,191,0.3056,4939.956999999993,3984.956999999993,-5.0,33.72999999999993,20.86364921465965,0.8158552416761352,nan,nan,20,nan,-1,1625,15600,1000,1000,625,20,24,0.44556898461538463,1,1.0,563094,12603732,23,213.52945800966,rolling_recent_buffer,1002
15700,log,191,0.3056,4950.157999999993,3995.157999999993,-5.0,33.72999999999993,20.917057591623,0.8158552416761352,nan,nan,20,nan,-1,1625,15700,1000,1000,625,20,24,0.44556898461538463,1,1.0,563094,12603732,23,213.52945800966,rolling_recent_buffer,1002
15800,log,191,0.3056,4952.557999999993,3997.5579999999927,-5.0,33.72999999999993,20.929623036649176,0.8158552416761352,nan,nan,20,nan,-1,1625,15800,1000,1000,625,20,25,0.43734744615384613,1,1.0,571444,13175176,24,213.52945800966,rolling_recent_buffer,1002
15900,log,191,0.3056,4953.822999999993,3998.8229999999926,-5.0,33.72999999999993,20.936246073298392,0.8158552416761352,nan,nan,20,nan,-1,1625,15900,1000,1000,625,20,25,0.43734744615384613,1,1.0,571444,13175176,24,213.52945800966,rolling_recent_buffer,1002
16000,log,191,0.3056,4955.713999999993,4000.7139999999927,-5.0,33.72999999999993,20.9461465968586,0.8158552416761352,25.161109280737453,25.417692958806022,20,1.0,0,1625,16000,1000,1000,625,20,26,0.4472192,1,1.0,561418,13736594,25,213.52945800966,rolling_recent_buffer,1002
16100,log,191,0.3056,4956.432999999992,4001.4329999999927,-5.0,33.72999999999993,20.94991099476436,0.8158552416761352,nan,nan,20,nan,-1,1625,16100,1000,1000,625,20,26,0.4472192,1,1.0,561418,13736594,25,213.52945800966,rolling_recent_buffer,1002
16200,log,191,0.3056,4960.232999999993,4005.232999999993,-5.0,33.72999999999993,20.969806282722477,0.8158552416761352,nan,nan,20,nan,-1,1625,16200,1000,1000,625,20,26,0.4472192,1,1.0,561418,13736594,25,213.52945800966,rolling_recent_buffer,1002
16300,log,191,0.3056,4966.012999999992,4011.0129999999936,-5.0,33.72999999999993,21.000068062827193,0.8158552416761352,nan,nan,20,nan,-1,1625,16300,1000,1000,625,20,27,0.44556898461538463,1,1.0,563094,14299688,26,213.52945800966,rolling_recent_buffer,1002
16400,log,191,0.3056,4966.097999999993,4011.0979999999936,-5.0,33.72999999999993,21.000513089005203,0.8158552416761352,nan,nan,20,nan,-1,1625,16400,1000,1000,625,20,27,0.44556898461538463,1,1.0,563094,14299688,26,213.52945800966,rolling_recent_buffer,1002
16500,log,191,0.3056,4967.192999999992,4012.192999999993,-5.0,33.72999999999993,21.006246073298392,0.8158552416761352,nan,nan,20,nan,-1,1625,16500,1000,1000,625,20,28,0.44392073846153846,1,1.0,564768,14864456,27,213.52945800966,rolling_recent_buffer,1002
16600,log,191,0.3056,4973.9859999999935,4018.9859999999926,-5.0,33.72999999999993,21.041811518324568,0.8158552416761352,nan,nan,20,nan,-1,1625,16600,1000,1000,625,20,28,0.44392073846153846,1,1.0,564768,14864456,27,213.52945800966,rolling_recent_buffer,1002
16700,log,191,0.3056,4978.231999999993,4023.2319999999927,-5.0,33.72999999999993,21.064041884816717,0.8158552416761352,nan,nan,20,nan,-1,1625,16700,1000,1000,625,20,28,0.44392073846153846,1,1.0,564768,14864456,27,213.52945800966,rolling_recent_buffer,1002
16800,log,192,0.3072,4982.116999999992,4022.116999999993,-5.0,33.72999999999993,20.94852604166663,0.8166663857315859,nan,nan,20,nan,-1,1625,16800,1000,1000,625,20,29,0.4488713846153846,1,1.0,559740,15424196,28,213.52945800966,rolling_recent_buffer,1002
16900,log,192,0.3072,4985.1819999999925,4025.181999999993,-5.0,33.72999999999993,20.964489583333297,0.8166663857315859,nan,nan,20,nan,-1,1625,16900,1000,1000,625,20,29,0.4488713846153846,1,1.0,559740,15424196,28,213.52945800966,rolling_recent_buffer,1002
17000,log,192,0.3072,4993.564999999992,4033.564999999993,-5.0,33.72999999999993,21.00815104166663,0.8166663857315859,25.23099015030796,25.475967249438554,20,1.0,0,1625,17000,1000,1000,625,20,30,0.46382966153846156,1,1.0,544548,15968744,29,213.52945800966,rolling_recent_buffer,1002
17100,log,192,0.3072,4995.859999999992,4035.859999999993,-5.0,33.72999999999993,21.02010416666663,0.8166663857315859,nan,nan,20,nan,-1,1625,17100,1000,1000,625,20,30,0.46382966153846156,1,1.0,544548,15968744,29,213.52945800966,rolling_recent_buffer,1002
17200,log,193,0.3088,5027.704999999993,4062.7049999999927,-5.0,33.72999999999993,21.050284974093227,0.8174733160326821,nan,nan,20,nan,-1,1625,17200,1000,1000,625,20,30,0.46382966153846156,1,1.0,544548,15968744,29,213.52945800966,rolling_recent_buffer,1002
17300,log,193,0.3088,5028.108999999993,4063.108999999993,-5.0,33.72999999999993,21.052378238341934,0.8174733160326821,nan,nan,20,nan,-1,1625,17300,1000,1000,625,20,31,0.45882584615384614,1,1.0,549630,16518374,30,213.52945800966,rolling_recent_buffer,1002
17400,log,193,0.3088,5028.693999999992,4063.693999999993,-5.0,33.72999999999993,21.055409326424837,0.8174733160326821,nan,nan,20,nan,-1,1625,17400,1000,1000,625,20,31,0.45882584615384614,1,1.0,549630,16518374,30,213.52945800966,rolling_recent_buffer,1002
17500,log,193,0.3088,5031.178999999993,4066.178999999993,-5.0,33.72999999999993,21.068284974093228,0.8174733160326821,nan,nan,20,nan,-1,1625,17500,1000,1000,625,20,32,0.46382966153846156,1,1.0,544548,17062922,31,213.52945800966,rolling_recent_buffer,1002
17600,log,193,0.3088,5034.008999999993,4069.0089999999927,-5.0,33.72999999999993,21.08294818652846,0.8174733160326821,nan,nan,20,nan,-1,1625,17600,1000,1000,625,20,32,0.46382966153846156,1,1.0,544548,17062922,31,213.52945800966,rolling_recent_buffer,1002
17700,log,193,0.3088,5035.643999999993,4070.643999999993,-5.0,33.72999999999993,21.091419689119135,0.8174733160326821,nan,nan,20,nan,-1,1625,17700,1000,1000,625,20,32,0.46382966153846156,1,1.0,544548,17062922,31,213.52945800966,rolling_recent_buffer,1002
17800,log,193,0.3088,5037.0839999999935,4072.0839999999935,-5.0,33.72999999999993,21.09888082901551,0.8174733160326821,nan,nan,20,nan,-1,1625,17800,1000,1000,625,20,33,0.4621597538461538,1,1.0,546244,17609166,32,213.52945800966,rolling_recent_buffer,1002
17900,log,194,0.3104,5071.703999999992,4101.703999999992,-5.0,33.72999999999993,21.1428041237113,0.8182760761327326,nan,nan,20,nan,-1,1625,17900,1000,1000,625,20,33,0.4621597538461538,1,1.0,546244,17609166,32,213.52945800966,rolling_recent_buffer,1002
18000,log,194,0.3104,5073.813999999993,4103.813999999993,-5.0,33.72999999999993,21.1536804123711,0.8182760761327326,25.467710574596246,25.730788847648483,20,1.0,0,1625,18000,1000,1000,625,20,34,0.47220873846153844,1,1.0,536038,18145204,33,213.52945800966,rolling_recent_buffer,1002
18100,log,194,0.3104,5077.153999999993,4107.153999999993,-5.0,33.72999999999993,21.17089690721646,0.8182760761327326,nan,nan,20,nan,-1,1625,18100,1000,1000,625,20,34,0.47220873846153844,1,1.0,536038,18145204,33,213.52945800966,rolling_recent_buffer,1002
18200,log,194,0.3104,5079.663999999993,4109.6639999999925,-5.0,33.72999999999993,21.183835051546353,0.8182760761327326,nan,nan,20,nan,-1,1625,18200,1000,1000,625,20,34,0.47220873846153844,1,1.0,536038,18145204,33,213.52945800966,rolling_recent_buffer,1002
18300,log,194,0.3104,5086.225999999993,4116.225999999993,-5.0,33.72999999999993,21.2176597938144,0.8182760761327326,nan,nan,20,nan,-1,1625,18300,1000,1000,625,20,35,0.4671753846153846,1,1.0,541150,18686354,34,213.52945800966,rolling_recent_buffer,1002
18400,log,194,0.3104,5087.895999999993,4117.895999999993,-5.0,33.72999999999993,21.22626804123708,0.8182760761327326,nan,nan,20,nan,-1,1625,18400,1000,1000,625,20,35,0.4671753846153846,1,1.0,541150,18686354,34,213.52945800966,rolling_recent_buffer,1002
18500,log,194,0.3104,5092.8469999999925,4122.8469999999925,-5.0,33.72999999999993,21.251788659793775,0.8182760761327326,nan,nan,20,nan,-1,1625,18500,1000,1000,625,20,36,0.4671753846153846,1,1.0,541150,19227504,35,213.52945800966,rolling_recent_buffer,1002
18600,log,194,0.3104,5093.8519999999935,4123.851999999993,-5.0,33.72999999999993,21.25696907216491,0.8182760761327326,nan,nan,20,nan,-1,1625,18600,1000,1000,625,20,36,0.4671753846153846,1,1.0,541150,19227504,35,213.52945800966,rolling_recent_buffer,1002
18700,log,194,0.3104,5096.316999999994,4126.316999999993,-5.0,33.72999999999993,21.269675257731922,0.8182760761327326,nan,nan,20,nan,-1,1625,18700,1000,1000,625,20,36,0.4671753846153846,1,1.0,541150,19227504,35,213.52945800966,rolling_recent_buffer,1002
18800,log,194,0.3104,5096.316999999994,4126.316999999993,-5.0,33.72999999999993,21.269675257731922,0.8182760761327326,nan,nan,20,nan,-1,1625,18800,1000,1000,625,20,37,0.4538397538461538,1,1.0,554694,19782198,36,213.52945800966,rolling_recent_buffer,1002
18900,log,195,0.312,5137.0659999999925,4162.0659999999925,-5.0,33.72999999999993,21.343928205128165,0.819074708913267,nan,nan,20,nan,-1,1625,18900,1000,1000,625,20,37,0.4538397538461538,1,1.0,554694,19782198,36,213.52945800966,rolling_recent_buffer,1002
19000,log,195,0.312,5139.840999999993,4164.840999999993,-5.0,33.72999999999993,21.35815897435894,0.819074708913267,25.68784349070622,25.949956161555825,20,1.0,0,1625,19000,1000,1000,625,20,38,0.44392073846153846,1,1.0,564768,20346966,37,213.52945800966,rolling_recent_buffer,1002
19100,log,195,0.312,5139.840999999993,4164.840999999993,-5.0,33.72999999999993,21.35815897435894,0.819074708913267,nan,nan,20,nan,-1,1625,19100,1000,1000,625,20,38,0.44392073846153846,1,1.0,564768,20346966,37,213.52945800966,rolling_recent_buffer,1002
19200,log,195,0.312,5139.840999999993,4164.840999999993,-5.0,33.72999999999993,21.35815897435894,0.819074708913267,nan,nan,20,nan,-1,1625,19200,1000,1000,625,20,38,0.44392073846153846,1,1.0,564768,20346966,37,213.52945800966,rolling_recent_buffer,1002
19300,log,196,0.3136,5173.915999999992,4193.915999999993,-5.0,33.72999999999993,21.39753061224486,0.8198692565977803,nan,nan,20,nan,-1,1625,19300,1000,1000,625,20,39,0.4505255384615385,1,1.0,558060,20905026,38,213.52945800966,rolling_recent_buffer,1002
19400,log,196,0.3136,5173.915999999992,4193.915999999993,-5.0,33.72999999999993,21.39753061224486,0.8198692565977803,nan,nan,20,nan,-1,1625,19400,1000,1000,625,20,39,0.4505255384615385,1,1.0,558060,20905026,38,213.52945800966,rolling_recent_buffer,1002
19500,log,196,0.3136,5177.8069999999925,4197.8069999999925,-5.0,33.72999999999993,21.417382653061185,0.8198692565977803,nan,nan,20,nan,-1,1625,19500,1000,1000,625,20,40,0.44556898461538463,1,1.0,563094,21468120,39,213.52945800966,rolling_recent_buffer,1002
19600,log,196,0.3136,5182.916999999992,4202.916999999992,-5.0,33.72999999999993,21.443454081632613,0.8198692565977803,nan,nan,20,nan,-1,1625,19600,1000,1000,625,20,40,0.44556898461538463,1,1.0,563094,21468120,39,213.52945800966,rolling_recent_buffer,1002
19700,log,196,0.3136,5183.291999999992,4203.291999999992,-5.0,33.72999999999993,21.445367346938735,0.8198692565977803,nan,nan,20,nan,-1,1625,19700,1000,1000,625,20,40,0.44556898461538463,1,1.0,563094,21468120,39,213.52945800966,rolling_recent_buffer,1002
19800,log,196,0.3136,5185.771999999994,4205.771999999993,-5.0,33.72999999999993,21.45802040816323,0.8198692565977803,nan,nan,20,nan,-1,1625,19800,1000,1000,625,20,41,0.45218166153846157,1,1.0,556378,22024498,40,213.52945800966,rolling_recent_buffer,1002
19900,log,196,0.3136,5189.266999999993,4209.266999999993,-5.0,33.72999999999993,21.47585204081629,0.8198692565977803,nan,nan,20,nan,-1,1625,19900,1000,1000,625,20,41,0.45218166153846157,1,1.0,556378,22024498,40,213.52945800966,rolling_recent_buffer,1002
20000,log,196,0.3136,5190.896999999994,4210.896999999993,-5.0,33.72999999999993,21.4841683673469,0.8198692565977803,25.835785405514102,26.089257111930298,20,1.0,0,1625,20000,1000,1000,625,20,42,0.4389878153846154,1,1.0,569778,22594276,41,213.52945800966,rolling_recent_buffer,1002
