index,kind,latent_0,latent_1
0,rolling_buffer,-1.8838515281677246,-4.455202579498291
1,rolling_buffer,-0.5945160984992981,1.405791163444519
2,rolling_buffer,-0.5777616500854492,-0.6438797116279602
3,rolling_buffer,-0.849399983882904,-1.6232831478118896
4,rolling_buffer,8.526935577392578,-1.137916088104248
5,rolling_buffer,-0.5049622058868408,-4.735088348388672
6,rolling_buffer,-1.5461316108703613,-4.769109725952148
7,rolling_buffer,-7.94650411605835,7.449557304382324
8,rolling_buffer,-5.757360935211182,-5.937649250030518
9,rolling_buffer,0.9335108995437622,-0.5408321619033813
10,rolling_buffer,-18.104162216186523,-14.829015731811523
11,rolling_buffer,0.6849910020828247,-4.427709579467773
12,rolling_buffer,-2.2444546222686768,-9.632933616638184
13,rolling_buffer,0.7509371638298035,-3.832319498062134
14,rolling_buffer,10.000995635986328,-7.584158420562744
15,rolling_buffer,4.149085521697998,4.103986740112305
16,rolling_buffer,-5.74714994430542,-2.812445878982544
17,rolling_buffer,8.295372009277344,-10.07870864868164
18,rolling_buffer,-0.5943393707275391,-2.1732475757598877
19,rolling_buffer,-16.917327880859375,-14.366917610168457
20,rolling_buffer,-5.956626892089844,9.641823768615723
21,rolling_buffer,-20.429719924926758,-0.5394760370254517
22,rolling_buffer,0.675869345664978,2.6603357791900635
23,rolling_buffer,3.6570663452148438,-9.914376258850098
24,rolling_buffer,-0.6265816688537598,-0.5057389140129089
25,rolling_buffer,-31.463815689086914,-15.544387817382812
26,rolling_buffer,0.2573309540748596,0.33036869764328003
27,rolling_buffer,7.764501094818115,-1.834686517715454
28,rolling_buffer,0.5001680254936218,-4.288969993591309
29,rolling_buffer,2.1320641040802,-5.040546417236328
30,rolling_buffer,7.281473636627197,5.181707859039307
31,rolling_buffer,-0.12881362438201904,-3.905303716659546
32,rolling_buffer,-1.8163028955459595,-5.928050518035889
33,rolling_buffer,1.6096258163452148,-2.154292345046997
34,rolling_buffer,-0.8041519522666931,-1.7377758026123047
35,rolling_buffer,-0.500723123550415,-5.230062007904053
36,rolling_buffer,0.15364813804626465,0.37886977195739746
37,rolling_buffer,-4.5567307472229,6.8406243324279785
38,rolling_buffer,-4.726253986358643,7.892435550689697
39,rolling_buffer,8.033997535705566,0.9461471438407898
40,rolling_buffer,-1.1136153936386108,-2.6803994178771973
41,rolling_buffer,-34.24607467651367,-12.268634796142578
42,rolling_buffer,4.192653656005859,-5.0163373947143555
43,rolling_buffer,-17.66400718688965,19.7905216217041
44,rolling_buffer,-5.451173305511475,-9.468118667602539
45,rolling_buffer,-9.532363891601562,7.652613162994385
46,rolling_buffer,4.557099342346191,-3.185065984725952
47,rolling_buffer,-11.216512680053711,-0.3204740881919861
48,rolling_buffer,9.557402610778809,-3.9345486164093018
49,rolling_buffer,0.5600588917732239,0.1622699797153473
50,rolling_buffer,-1.275504469871521,-1.884605884552002
51,rolling_buffer,-1.003030776977539,-0.598177433013916
52,rolling_buffer,-5.840340614318848,-5.0398640632629395
53,rolling_buffer,-5.0913543701171875,-14.7056884765625
54,rolling_buffer,2.136362314224243,2.1324222087860107
55,rolling_buffer,-3.898909091949463,6.304523944854736
56,rolling_buffer,-5.935868740081787,-7.797756195068359
57,rolling_buffer,-3.9679670333862305,8.667839050292969
58,rolling_buffer,5.396719455718994,-3.629957914352417
59,rolling_buffer,-23.99983787536621,23.270402908325195
60,rolling_buffer,3.075533390045166,-6.492661476135254
61,rolling_buffer,-3.769862651824951,-7.763702869415283
62,rolling_buffer,4.997896194458008,4.8395466804504395
63,rolling_buffer,-6.1386590003967285,8.989034652709961
64,rolling_buffer,-8.04660415649414,6.49259614944458
65,rolling_buffer,-16.686525344848633,-16.043407440185547
66,rolling_buffer,-4.529887676239014,11.09784984588623
67,rolling_buffer,-24.251054763793945,-23.25059700012207
68,rolling_buffer,0.5075762271881104,0.19272448122501373
69,rolling_buffer,-0.47833144664764404,-2.4975364208221436
70,rolling_buffer,-3.481710433959961,-1.6867196559906006
71,rolling_buffer,-6.229658603668213,9.176859855651855
72,rolling_buffer,2.154592752456665,-4.935043811798096
73,rolling_buffer,-7.104339122772217,10.711420059204102
74,rolling_buffer,-3.6951966285705566,-9.86783218383789
75,rolling_buffer,-18.102514266967773,19.443256378173828
76,rolling_buffer,-17.237777709960938,-21.508779525756836
77,rolling_buffer,4.862811088562012,1.8787496089935303
78,rolling_buffer,1.7840157747268677,-3.685331106185913
79,rolling_buffer,-0.603164792060852,-1.1729474067687988
80,rolling_buffer,-13.74758529663086,-1.8723084926605225
81,rolling_buffer,2.7269885540008545,-2.224052667617798
82,rolling_buffer,-28.627779006958008,-18.9378604888916
83,rolling_buffer,-15.933116912841797,17.407873153686523
84,rolling_buffer,3.3090744018554688,-8.88066577911377
85,rolling_buffer,1.9653875827789307,-3.7545011043548584
86,rolling_buffer,9.380941390991211,-2.086928367614746
87,rolling_buffer,-31.46026611328125,-21.86406135559082
88,rolling_buffer,-5.466248989105225,6.177343845367432
89,rolling_buffer,-2.4229252338409424,-19.247838973999023
90,rolling_buffer,0.6795063018798828,4.510775089263916
91,rolling_buffer,-17.91493797302246,7.851924896240234
92,rolling_buffer,0.5781334042549133,-0.24596460163593292
93,rolling_buffer,4.3423662185668945,-6.9522881507873535
94,rolling_buffer,-7.308278560638428,13.890985488891602
95,rolling_buffer,1.6496514081954956,-1.0736658573150635
96,rolling_buffer,-17.51875877380371,21.386852264404297
97,rolling_buffer,-14.781195640563965,-6.722895622253418
98,rolling_buffer,-17.315235137939453,12.23837947845459
99,rolling_buffer,6.096306800842285,-0.33318042755126953
100,rolling_buffer,-0.2251681387424469,-7.091940879821777
101,rolling_buffer,-1.9903491735458374,-12.192150115966797
102,rolling_buffer,-1.0384101867675781,-0.7129186391830444
103,rolling_buffer,0.7173157930374146,-0.6476404666900635
104,rolling_buffer,9.278497695922852,-2.666602611541748
105,rolling_buffer,-21.252456665039062,21.602317810058594
106,rolling_buffer,-22.582725524902344,12.688789367675781
107,rolling_buffer,-23.137191772460938,-4.392792701721191
108,rolling_buffer,-43.969905853271484,-24.460439682006836
109,rolling_buffer,-20.09126091003418,-19.600236892700195
110,rolling_buffer,-7.804614543914795,-4.9004387855529785
111,rolling_buffer,1.762465000152588,-4.294308185577393
112,rolling_buffer,-9.965669631958008,9.354795455932617
113,rolling_buffer,1.0833805799484253,1.3075491189956665
114,rolling_buffer,-11.211723327636719,4.9080119132995605
115,rolling_buffer,-15.83135986328125,15.369463920593262
116,rolling_buffer,3.5422000885009766,3.2238399982452393
117,rolling_buffer,3.4278621673583984,1.683026909828186
118,rolling_buffer,4.705902099609375,0.1172829419374466
119,rolling_buffer,7.174043655395508,-2.4937546253204346
120,rolling_buffer,-0.03363042324781418,-15.03919792175293
121,rolling_buffer,-3.068138599395752,-4.36797571182251
122,rolling_buffer,-24.675127029418945,-11.99787712097168
123,rolling_buffer,9.917078971862793,-2.9139230251312256
124,rolling_buffer,-0.48993778228759766,-1.3867131471633911
125,rolling_buffer,0.9008126258850098,-0.12590830028057098
126,rolling_buffer,1.829607367515564,1.0467095375061035
127,rolling_buffer,-0.6961894631385803,-3.7639858722686768
128,rolling_buffer,11.834451675415039,-1.2846719026565552
129,rolling_buffer,-18.081907272338867,21.324525833129883
130,rolling_buffer,-0.8903828859329224,-5.744980335235596
131,rolling_buffer,-39.33665084838867,-12.2474946975708
132,rolling_buffer,10.136754989624023,-2.0957958698272705
133,rolling_buffer,-26.85828399658203,-19.746318817138672
134,rolling_buffer,2.0409321784973145,-4.236523628234863
135,rolling_buffer,-20.657316207885742,-12.608390808105469
136,rolling_buffer,4.751154899597168,-4.28911828994751
137,rolling_buffer,-9.138481140136719,6.627086162567139
138,rolling_buffer,-19.115196228027344,20.95052146911621
139,rolling_buffer,6.717566967010498,0.12778975069522858
140,rolling_buffer,-13.690689086914062,14.419472694396973
141,rolling_buffer,-0.8058053255081177,-2.2687947750091553
142,rolling_buffer,-22.1286678314209,21.834270477294922
143,rolling_buffer,-0.9734904766082764,-1.721346139907837
144,rolling_buffer,-12.573034286499023,-0.05640314519405365
145,rolling_buffer,-3.8194644451141357,6.489248752593994
146,rolling_buffer,8.48989486694336,-3.7106950283050537
147,rolling_buffer,-13.306235313415527,4.2429118156433105
148,rolling_buffer,-19.34272575378418,-9.126762390136719
149,rolling_buffer,10.10189437866211,-5.117379665374756
150,rolling_buffer,-4.664113521575928,7.745080471038818
151,rolling_buffer,3.12119197845459,-2.295659065246582
152,rolling_buffer,3.472698926925659,-0.2581743001937866
153,rolling_buffer,-19.565332412719727,21.065887451171875
154,rolling_buffer,3.310133934020996,-2.922027826309204
155,rolling_buffer,6.607468128204346,-0.48847055435180664
156,rolling_buffer,4.091143608093262,2.695141077041626
157,rolling_buffer,5.665764331817627,2.7623324394226074
158,rolling_buffer,2.0448966026306152,-11.720394134521484
159,rolling_buffer,7.7252421379089355,-7.510138034820557
160,rolling_buffer,-0.451946496963501,-1.5085232257843018
161,rolling_buffer,-6.176880359649658,6.945761680603027
162,rolling_buffer,0.11685780435800552,-0.3259584307670593
163,rolling_buffer,0.38515767455101013,-8.50259017944336
164,rolling_buffer,-22.398942947387695,22.799589157104492
165,rolling_buffer,9.79043197631836,-3.3019368648529053
166,rolling_buffer,1.266097903251648,1.5098204612731934
