evaluation,filled_cells,coverage,qd_score,raw_qd_score,qd_score_fitness_floor,max_fitness,mean_fitness,occupancy_entropy,mean_pairwise_descriptor_euclidean,mean_pairwise_descriptor_knn_geodesic,pairwise_geodesic_k,pairwise_geodesic_finite_fraction,pairwise_geodesic_disconnected_pairs
8250,599,0.9584,10691.660999999976,7696.6609999999755,-5.0,27.08499999999996,12.849183639398957,0.9933998616391654,nan,nan,5,nan,-1
8275,599,0.9584,10692.819999999974,7697.819999999976,-5.0,27.08499999999996,12.851118530884769,0.9933998616391654,nan,nan,5,nan,-1
8300,599,0.9584,10714.124999999975,7719.124999999975,-5.0,27.08499999999996,12.88668614357258,0.9933998616391654,nan,nan,5,nan,-1
8325,599,0.9584,10719.760999999975,7724.760999999975,-5.0,27.08499999999996,12.896095158597621,0.9933998616391654,nan,nan,5,nan,-1
8350,599,0.9584,10720.980999999974,7725.980999999976,-5.0,27.08499999999996,12.898131886477422,0.9933998616391654,nan,nan,5,nan,-1
8375,599,0.9584,10729.684999999976,7734.684999999976,-5.0,27.08499999999996,12.912662771285435,0.9933998616391654,nan,nan,5,nan,-1
8400,599,0.9584,10731.304999999975,7736.304999999976,-5.0,27.08499999999996,12.915367278797957,0.9933998616391654,nan,nan,5,nan,-1
8425,599,0.9584,10748.575999999975,7753.5759999999755,-5.0,27.08499999999996,12.944200333889775,0.9933998616391654,nan,nan,5,nan,-1
8450,599,0.9584,10755.610999999975,7760.610999999975,-5.0,27.08499999999996,12.955944908180259,0.9933998616391654,nan,nan,5,nan,-1
8475,600,0.96,10785.493999999977,7785.493999999975,-5.0,27.08499999999996,12.975823333333292,0.9936589671765411,nan,nan,5,nan,-1
8500,600,0.96,10797.447999999977,7797.447999999975,-5.0,27.08499999999996,12.995746666666625,0.9936589671765411,nan,nan,5,nan,-1
8525,601,0.9616,10809.241999999975,7804.241999999976,-5.0,27.08499999999996,12.985427620632239,0.9939176412307242,nan,nan,5,nan,-1
8550,601,0.9616,10820.308999999976,7815.308999999976,-5.0,27.08499999999996,13.003841930116431,0.9939176412307242,nan,nan,5,nan,-1
8575,601,0.9616,10821.533999999974,7816.533999999976,-5.0,27.08499999999996,13.005880199667182,0.9939176412307242,nan,nan,5,nan,-1
8600,601,0.9616,10833.753999999975,7828.753999999975,-5.0,27.08499999999996,13.026212978369344,0.9939176412307242,nan,nan,5,nan,-1
8625,601,0.9616,10837.658999999974,7832.658999999975,-5.0,27.08499999999996,13.032710482529076,0.9939176412307242,nan,nan,5,nan,-1
8650,601,0.9616,10850.883999999975,7845.883999999975,-5.0,27.08499999999996,13.054715474209608,0.9939176412307242,nan,nan,5,nan,-1
8675,601,0.9616,10856.950999999975,7851.9509999999755,-5.0,27.08499999999996,13.064810316139726,0.9939176412307242,nan,nan,5,nan,-1
8700,601,0.9616,10859.199999999975,7854.199999999975,-5.0,27.08499999999996,13.06855241264555,0.9939176412307242,nan,nan,5,nan,-1
8725,601,0.9616,10866.825999999975,7861.8259999999755,-5.0,27.08499999999996,13.081241264559027,0.9939176412307242,nan,nan,5,nan,-1
8750,601,0.9616,10867.965999999975,7862.965999999975,-5.0,27.08499999999996,13.083138103161357,0.9939176412307242,nan,nan,5,nan,-1
8775,601,0.9616,10868.546999999975,7863.546999999975,-5.0,27.08499999999996,13.08410482529114,0.9939176412307242,nan,nan,5,nan,-1
8800,601,0.9616,10870.205999999976,7865.205999999975,-5.0,27.08499999999996,13.086865224625582,0.9939176412307242,nan,nan,5,nan,-1
8825,601,0.9616,10871.754999999976,7866.754999999976,-5.0,27.08499999999996,13.089442595673836,0.9939176412307242,nan,nan,5,nan,-1
8850,601,0.9616,10879.407999999976,7874.407999999976,-5.0,27.08499999999996,13.102176372712107,0.9939176412307242,nan,nan,5,nan,-1
8875,601,0.9616,10892.785999999975,7887.785999999975,-5.0,27.08499999999996,13.124435940099792,0.9939176412307242,nan,nan,5,nan,-1
8900,601,0.9616,10913.317999999974,7908.317999999975,-5.0,27.08499999999996,13.158599001663852,0.9939176412307242,nan,nan,5,nan,-1
8925,601,0.9616,10925.914999999975,7920.914999999975,-5.0,27.08499999999996,13.179559068219593,0.9939176412307242,nan,nan,5,nan,-1
8950,602,0.9632,10944.501999999975,7934.501999999975,-5.0,27.08499999999996,13.18023588039863,0.9941758852364062,nan,nan,5,nan,-1
8975,602,0.9632,10950.186999999976,7940.186999999975,-5.0,27.08499999999996,13.189679401993315,0.9941758852364062,nan,nan,5,nan,-1
9000,602,0.9632,10950.545999999975,7940.545999999975,-5.0,27.08499999999996,13.190275747508263,0.9941758852364062,1.0513434562070196,1.2246729638529557,5,1.0,0
9025,602,0.9632,10954.581999999975,7944.581999999975,-5.0,27.08499999999996,13.19698006644514,0.9941758852364062,nan,nan,5,nan,-1
9050,602,0.9632,10955.427999999974,7945.427999999974,-5.0,27.08499999999996,13.198385382059758,0.9941758852364062,nan,nan,5,nan,-1
9075,602,0.9632,10956.462999999974,7946.462999999974,-5.0,27.08499999999996,13.200104651162748,0.9941758852364062,nan,nan,5,nan,-1
9100,602,0.9632,10972.733999999975,7962.733999999975,-5.0,27.08499999999996,13.227132890365407,0.9941758852364062,nan,nan,5,nan,-1
9125,602,0.9632,10978.597999999974,7968.5979999999745,-5.0,27.08499999999996,13.236873754152782,0.9941758852364062,nan,nan,5,nan,-1
9150,602,0.9632,10978.597999999974,7968.5979999999745,-5.0,27.08499999999996,13.236873754152782,0.9941758852364062,nan,nan,5,nan,-1
9175,602,0.9632,10979.657999999976,7969.657999999976,-5.0,27.08499999999996,13.238634551494977,0.9941758852364062,nan,nan,5,nan,-1
9200,602,0.9632,10987.719999999976,7977.719999999976,-5.0,27.08499999999996,13.25202657807305,0.9941758852364062,nan,nan,5,nan,-1
9225,602,0.9632,10996.531999999976,7986.531999999976,-5.0,27.08499999999996,13.266664451827202,0.9941758852364062,nan,nan,5,nan,-1
9250,602,0.9632,11007.458999999975,7997.458999999975,-5.0,27.08499999999996,13.2848156146179,0.9941758852364062,nan,nan,5,nan,-1
9275,602,0.9632,11009.766999999974,7999.766999999975,-5.0,27.08499999999996,13.288649501661089,0.9941758852364062,nan,nan,5,nan,-1
9300,602,0.9632,11025.400999999976,8015.400999999975,-5.0,27.08499999999996,13.314619601328863,0.9941758852364062,nan,nan,5,nan,-1
9325,602,0.9632,11035.768999999975,8025.768999999975,-5.0,27.08499999999996,13.331842192690988,0.9941758852364062,nan,nan,5,nan,-1
9350,602,0.9632,11050.008999999975,8040.008999999975,-5.0,27.08499999999996,13.355496677740822,0.9941758852364062,nan,nan,5,nan,-1
9375,602,0.9632,11052.469999999976,8042.469999999976,-5.0,27.08499999999996,13.359584717607934,0.9941758852364062,nan,nan,5,nan,-1
9400,602,0.9632,11072.583999999973,8062.583999999975,-5.0,27.08499999999996,13.392996677740824,0.9941758852364062,nan,nan,5,nan,-1
9425,602,0.9632,11090.526999999975,8080.526999999975,-5.0,27.08499999999996,13.422802325581353,0.9941758852364062,nan,nan,5,nan,-1
9450,602,0.9632,11097.133999999975,8087.133999999975,-5.0,27.08499999999996,13.433777408637832,0.9941758852364062,nan,nan,5,nan,-1
9475,602,0.9632,11101.721999999974,8091.721999999974,-5.0,27.08499999999996,13.441398671096303,0.9941758852364062,nan,nan,5,nan,-1
9500,602,0.9632,11106.713999999974,8096.713999999975,-5.0,27.08499999999996,13.449691029900292,0.9941758852364062,nan,nan,5,nan,-1
9525,603,0.9648,11145.277999999975,8130.277999999975,-5.0,27.08499999999996,13.483048092868946,0.9944337006211349,nan,nan,5,nan,-1
9550,603,0.9648,11152.190999999973,8137.190999999973,-5.0,27.08499999999996,13.4945124378109,0.9944337006211349,nan,nan,5,nan,-1
9575,603,0.9648,11176.121999999974,8161.121999999974,-5.0,27.08499999999996,13.53419900497508,0.9944337006211349,nan,nan,5,nan,-1
9600,603,0.9648,11181.200999999974,8166.200999999974,-5.0,27.08499999999996,13.54262189054722,0.9944337006211349,nan,nan,5,nan,-1
9625,603,0.9648,11183.072999999975,8168.072999999974,-5.0,27.08499999999996,13.54572636815916,0.9944337006211349,nan,nan,5,nan,-1
9650,603,0.9648,11183.501999999975,8168.501999999974,-5.0,27.08499999999996,13.54643781094523,0.9944337006211349,nan,nan,5,nan,-1
9675,603,0.9648,11188.381999999972,8173.381999999974,-5.0,27.08499999999996,13.554530679933622,0.9944337006211349,nan,nan,5,nan,-1
9700,603,0.9648,11197.328999999972,8182.328999999974,-5.0,27.08499999999996,13.569368159203938,0.9944337006211349,nan,nan,5,nan,-1
9725,604,0.9664,11220.394999999973,8200.394999999975,-5.0,27.08499999999996,13.576812913907244,0.9946910888053618,nan,nan,5,nan,-1
9750,604,0.9664,11224.891999999974,8204.891999999974,-5.0,27.08499999999996,13.584258278145652,0.9946910888053618,nan,nan,5,nan,-1
9775,604,0.9664,11230.212999999974,8210.212999999974,-5.0,27.08499999999996,13.59306788079466,0.9946910888053618,nan,nan,5,nan,-1
9800,604,0.9664,11239.911999999975,8219.911999999973,-5.0,27.08499999999996,13.609125827814525,0.9946910888053618,nan,nan,5,nan,-1
9825,605,0.968,11263.748999999974,8238.748999999974,-5.0,27.08499999999996,13.617766942148718,0.9949480512024892,nan,nan,5,nan,-1
9850,605,0.968,11268.353999999974,8243.353999999974,-5.0,27.08499999999996,13.62537851239665,0.9949480512024892,nan,nan,5,nan,-1
9875,605,0.968,11276.633999999973,8251.633999999975,-5.0,27.08499999999996,13.639064462809875,0.9949480512024892,nan,nan,5,nan,-1
9900,605,0.968,11276.927999999974,8251.927999999974,-5.0,27.08499999999996,13.639550413223098,0.9949480512024892,nan,nan,5,nan,-1
9925,605,0.968,11284.284999999973,8259.284999999974,-5.0,27.08499999999996,13.65171074380161,0.9949480512024892,nan,nan,5,nan,-1
9950,605,0.968,11296.411999999973,8271.411999999973,-5.0,27.08499999999996,13.671755371900781,0.9949480512024892,nan,nan,5,nan,-1
9975,605,0.968,11301.023999999972,8276.023999999974,-5.0,27.08499999999996,13.679378512396651,0.9949480512024892,nan,nan,5,nan,-1
10000,605,0.968,11320.543999999973,8295.543999999973,-5.0,27.08499999999996,13.711642975206566,0.9949480512024892,1.0500198940800276,1.2214743380439421,5,1.0,0
10025,605,0.968,11329.911999999971,8304.911999999975,-5.0,27.08499999999996,13.72712727272723,0.9949480512024892,nan,nan,5,nan,-1
10050,605,0.968,11332.580999999973,8307.580999999973,-5.0,27.08499999999996,13.731538842975162,0.9949480512024892,nan,nan,5,nan,-1
10075,605,0.968,11338.726999999973,8313.726999999973,-5.0,27.08499999999996,13.741697520661113,0.9949480512024892,nan,nan,5,nan,-1
10100,605,0.968,11341.626999999973,8316.626999999971,-5.0,27.08499999999996,13.746490909090861,0.9949480512024892,nan,nan,5,nan,-1
10125,605,0.968,11341.626999999973,8316.626999999971,-5.0,27.08499999999996,13.746490909090861,0.9949480512024892,nan,nan,5,nan,-1
10150,605,0.968,11347.385999999973,8322.385999999973,-5.0,27.08499999999996,13.756009917355328,0.9949480512024892,nan,nan,5,nan,-1
10175,605,0.968,11351.235999999972,8326.235999999972,-5.0,27.08499999999996,13.76237355371896,0.9949480512024892,nan,nan,5,nan,-1
10200,605,0.968,11354.570999999973,8329.570999999974,-5.0,27.08499999999996,13.76788595041318,0.9949480512024892,nan,nan,5,nan,-1
10225,605,0.968,11364.895999999972,8339.895999999973,-5.0,27.08499999999996,13.78495206611566,0.9949480512024892,nan,nan,5,nan,-1
10250,605,0.968,11378.601999999973,8353.601999999973,-5.0,27.08499999999996,13.807606611570204,0.9949480512024892,nan,nan,5,nan,-1
10275,606,0.9696,11413.795999999973,8383.795999999973,-5.0,27.08499999999996,13.834646864686425,0.9952045892189161,nan,nan,5,nan,-1
10300,606,0.9696,11422.806999999973,8392.806999999973,-5.0,27.08499999999996,13.849516501650122,0.9952045892189161,nan,nan,5,nan,-1
10325,606,0.9696,11426.904999999973,8396.904999999973,-5.0,27.08499999999996,13.856278877887744,0.9952045892189161,nan,nan,5,nan,-1
10350,606,0.9696,11430.659999999974,8400.659999999973,-5.0,27.08499999999996,13.862475247524706,0.9952045892189161,nan,nan,5,nan,-1
10375,606,0.9696,11434.300999999972,8404.300999999974,-5.0,27.08499999999996,13.868483498349793,0.9952045892189161,nan,nan,5,nan,-1
10400,606,0.9696,11444.603999999972,8414.603999999974,-5.0,27.08499999999996,13.885485148514809,0.9952045892189161,nan,nan,5,nan,-1
10425,606,0.9696,11445.753999999974,8415.753999999974,-5.0,27.08499999999996,13.887382838283784,0.9952045892189161,nan,nan,5,nan,-1
10450,606,0.9696,11452.791999999972,8422.791999999974,-5.0,27.08499999999996,13.898996699669924,0.9952045892189161,nan,nan,5,nan,-1
10475,606,0.9696,11458.914999999972,8428.914999999974,-5.0,27.08499999999996,13.909100660065963,0.9952045892189161,nan,nan,5,nan,-1
10500,606,0.9696,11472.655999999974,8442.655999999974,-5.0,27.08499999999996,13.931775577557712,0.9952045892189161,nan,nan,5,nan,-1
10525,606,0.9696,11475.515999999972,8445.515999999972,-5.0,27.08499999999996,13.936495049504904,0.9952045892189161,nan,nan,5,nan,-1
10550,606,0.9696,11476.742999999973,8446.742999999973,-5.0,27.08499999999996,13.938519801980153,0.9952045892189161,nan,nan,5,nan,-1
10575,606,0.9696,11479.519999999971,8449.519999999971,-5.0,27.08499999999996,13.943102310230977,0.9952045892189161,nan,nan,5,nan,-1
10600,606,0.9696,11492.995999999974,8462.995999999974,-5.0,27.08499999999996,13.965339933993356,0.9952045892189161,nan,nan,5,nan,-1
10625,606,0.9696,11503.760999999973,8473.760999999973,-5.0,27.08499999999996,13.983103960395995,0.9952045892189161,nan,nan,5,nan,-1
10650,606,0.9696,11504.168999999973,8474.168999999973,-5.0,27.08499999999996,13.983777227722728,0.9952045892189161,nan,nan,5,nan,-1
10675,606,0.9696,11504.168999999973,8474.168999999973,-5.0,27.08499999999996,13.983777227722728,0.9952045892189161,nan,nan,5,nan,-1
10700,606,0.9696,11509.679999999971,8479.679999999973,-5.0,27.08499999999996,13.992871287128668,0.9952045892189161,nan,nan,5,nan,-1
10725,606,0.9696,11517.671999999973,8487.671999999973,-5.0,27.08499999999996,14.00605940594055,0.9952045892189161,nan,nan,5,nan,-1
10750,606,0.9696,11524.468999999972,8494.468999999972,-5.0,27.08499999999996,14.01727557755771,0.9952045892189161,nan,nan,5,nan,-1
10775,606,0.9696,11528.537999999971,8498.537999999971,-5.0,27.08499999999996,14.023990099009854,0.9952045892189161,nan,nan,5,nan,-1
10800,606,0.9696,11528.537999999971,8498.537999999971,-5.0,27.08499999999996,14.023990099009854,0.9952045892189161,nan,nan,5,nan,-1
10825,606,0.9696,11530.144999999971,8500.144999999971,-5.0,27.08499999999996,14.026641914191371,0.9952045892189161,nan,nan,5,nan,-1
10850,606,0.9696,11532.295999999971,8502.295999999973,-5.0,27.08499999999996,14.03019141914187,0.9952045892189161,nan,nan,5,nan,-1
10875,606,0.9696,11563.050999999972,8533.050999999972,-5.0,27.08499999999996,14.080942244224376,0.9952045892189161,nan,nan,5,nan,-1
10900,606,0.9696,11575.87499999997,8545.87499999997,-5.0,27.08499999999996,14.102103960395992,0.9952045892189161,nan,nan,5,nan,-1
10925,606,0.9696,11577.330999999973,8547.330999999973,-5.0,27.08499999999996,14.104506600660022,0.9952045892189161,nan,nan,5,nan,-1
10950,606,0.9696,11577.330999999973,8547.330999999973,-5.0,27.08499999999996,14.104506600660022,0.9952045892189161,nan,nan,5,nan,-1
10975,606,0.9696,11577.330999999973,8547.330999999973,-5.0,27.08499999999996,14.104506600660022,0.9952045892189161,nan,nan,5,nan,-1
11000,606,0.9696,11579.960999999972,8549.960999999972,-5.0,27.08499999999996,14.10884653465342,0.9952045892189161,1.0490006669535343,1.2688911574038286,5,1.0,0
11025,606,0.9696,11580.595999999972,8550.595999999972,-5.0,27.08499999999996,14.109894389438898,0.9952045892189161,nan,nan,5,nan,-1
11050,606,0.9696,11587.64099999997,8557.640999999972,-5.0,27.08499999999996,14.121519801980153,0.9952045892189161,nan,nan,5,nan,-1
11075,606,0.9696,11592.786999999971,8562.786999999971,-5.0,27.08499999999996,14.130011551155068,0.9952045892189161,nan,nan,5,nan,-1
11100,606,0.9696,11593.901999999973,8563.901999999973,-5.0,27.08499999999996,14.13185148514847,0.9952045892189161,nan,nan,5,nan,-1
11125,607,0.9712,11632.895999999972,8597.895999999972,-5.0,27.08499999999996,14.164573311367334,0.9954607042540855,nan,nan,5,nan,-1
11150,607,0.9712,11641.046999999973,8606.046999999973,-5.0,27.08499999999996,14.178001647446413,0.9954607042540855,nan,nan,5,nan,-1
11175,607,0.9712,11647.467999999972,8612.467999999972,-5.0,27.08499999999996,14.188579901153165,0.9954607042540855,nan,nan,5,nan,-1
11200,607,0.9712,11648.786999999971,8613.786999999971,-5.0,27.08499999999996,14.190752883031253,0.9954607042540855,nan,nan,5,nan,-1
11225,607,0.9712,11651.018999999971,8616.018999999971,-5.0,27.08499999999996,14.194429983525488,0.9954607042540855,nan,nan,5,nan,-1
11250,607,0.9712,11654.15899999997,8619.15899999997,-5.0,27.08499999999996,14.199602965403576,0.9954607042540855,nan,nan,5,nan,-1
11275,608,0.9728,11692.877999999972,8652.877999999972,-5.0,27.08499999999996,14.231707236842059,0.995716397700529,nan,nan,5,nan,-1
11300,608,0.9728,11699.17599999997,8659.175999999972,-5.0,27.08499999999996,14.242065789473639,0.995716397700529,nan,nan,5,nan,-1
11325,608,0.9728,11711.08699999997,8671.086999999972,-5.0,27.08499999999996,14.261656249999954,0.995716397700529,nan,nan,5,nan,-1
11350,608,0.9728,11716.628999999972,8676.628999999972,-5.0,27.08499999999996,14.270771381578902,0.995716397700529,nan,nan,5,nan,-1
11375,608,0.9728,11728.718999999972,8688.718999999972,-5.0,27.08499999999996,14.290656249999953,0.995716397700529,nan,nan,5,nan,-1
11400,608,0.9728,11736.035999999971,8696.035999999971,-5.0,27.08499999999996,14.302690789473637,0.995716397700529,nan,nan,5,nan,-1
11425,608,0.9728,11737.450999999972,8697.450999999972,-5.0,27.08499999999996,14.305018092105216,0.995716397700529,nan,nan,5,nan,-1
11450,608,0.9728,11741.102999999972,8701.102999999972,-5.0,27.08499999999996,14.311024671052586,0.995716397700529,nan,nan,5,nan,-1
11475,608,0.9728,11743.57099999997,8703.57099999997,-5.0,27.08499999999996,14.3150838815789,0.995716397700529,nan,nan,5,nan,-1
11500,608,0.9728,11753.00799999997,8713.00799999997,-5.0,27.08499999999996,14.330605263157846,0.995716397700529,nan,nan,5,nan,-1
11525,608,0.9728,11757.205999999971,8717.205999999971,-5.0,27.08499999999996,14.337509868421005,0.995716397700529,nan,nan,5,nan,-1
11550,608,0.9728,11766.892999999971,8726.892999999971,-5.0,27.08499999999996,14.353442434210478,0.995716397700529,nan,nan,5,nan,-1
11575,608,0.9728,11778.273999999972,8738.273999999972,-5.0,27.08499999999996,14.37216118421048,0.995716397700529,nan,nan,5,nan,-1
11600,608,0.9728,11778.273999999972,8738.273999999972,-5.0,27.08499999999996,14.37216118421048,0.995716397700529,nan,nan,5,nan,-1
11625,608,0.9728,11778.278999999971,8738.278999999971,-5.0,27.08499999999996,14.37216940789469,0.995716397700529,nan,nan,5,nan,-1
11650,608,0.9728,11785.71399999997,8745.71399999997,-5.0,27.08499999999996,14.384398026315742,0.995716397700529,nan,nan,5,nan,-1
11675,608,0.9728,11789.804999999971,8749.804999999971,-5.0,27.08499999999996,14.391126644736795,0.995716397700529,nan,nan,5,nan,-1
11700,608,0.9728,11791.409999999973,8751.40999999997,-5.0,27.08499999999996,14.393766447368373,0.995716397700529,nan,nan,5,nan,-1
11725,608,0.9728,11799.489999999972,8759.489999999972,-5.0,27.08499999999996,14.407055921052587,0.995716397700529,nan,nan,5,nan,-1
11750,608,0.9728,11799.489999999972,8759.489999999972,-5.0,27.08499999999996,14.407055921052587,0.995716397700529,nan,nan,5,nan,-1
11775,608,0.9728,11808.964999999971,8768.964999999973,-5.0,27.08499999999996,14.422639802631535,0.995716397700529,nan,nan,5,nan,-1
11800,608,0.9728,11809.116999999971,8769.116999999973,-5.0,27.08499999999996,14.422889802631534,0.995716397700529,nan,nan,5,nan,-1
11825,608,0.9728,11814.51499999997,8774.514999999972,-5.0,27.08499999999996,14.431768092105218,0.995716397700529,nan,nan,5,nan,-1
11850,608,0.9728,11822.104999999972,8782.10499999997,-5.0,27.08499999999996,14.444251644736793,0.995716397700529,nan,nan,5,nan,-1
11875,608,0.9728,11827.692999999972,8787.69299999997,-5.0,27.08499999999996,14.453442434210478,0.995716397700529,nan,nan,5,nan,-1
11900,608,0.9728,11831.066999999972,8791.066999999972,-5.0,27.08499999999996,14.458991776315743,0.995716397700529,nan,nan,5,nan,-1
11925,608,0.9728,11838.24999999997,8798.24999999997,-5.0,27.08499999999996,14.470805921052584,0.995716397700529,nan,nan,5,nan,-1
11950,608,0.9728,11845.209999999972,8805.209999999972,-5.0,27.08499999999996,14.482253289473638,0.995716397700529,nan,nan,5,nan,-1
11975,608,0.9728,11855.683999999972,8815.683999999972,-5.0,27.08499999999996,14.49948026315785,0.995716397700529,nan,nan,5,nan,-1
12000,608,0.9728,11862.333999999972,8822.333999999972,-5.0,27.08499999999996,14.510417763157848,0.995716397700529,1.0481588294276463,1.3084006949226277,5,1.0,0
12025,608,0.9728,11863.379999999972,8823.379999999972,-5.0,27.08499999999996,14.512138157894691,0.995716397700529,nan,nan,5,nan,-1
12050,608,0.9728,11866.255999999972,8826.255999999972,-5.0,27.08499999999996,14.516868421052585,0.995716397700529,nan,nan,5,nan,-1
12075,608,0.9728,11875.741999999971,8835.741999999971,-5.0,27.08499999999996,14.532470394736794,0.995716397700529,nan,nan,5,nan,-1
12100,608,0.9728,11886.964999999971,8846.964999999971,-5.0,27.08499999999996,14.550929276315742,0.995716397700529,nan,nan,5,nan,-1
12125,609,0.9744,11912.785999999971,8867.785999999971,-5.0,27.08499999999996,14.56122495894905,0.9959716709439131,nan,nan,5,nan,-1
12150,609,0.9744,11915.035999999971,8870.035999999971,-5.0,27.08499999999996,14.564919540229837,0.9959716709439131,nan,nan,5,nan,-1
12175,610,0.976,11931.109999999971,8881.109999999971,-5.0,27.08499999999996,14.559196721311428,0.9962265253630841,nan,nan,5,nan,-1
12200,610,0.976,11931.744999999972,8881.744999999972,-5.0,27.08499999999996,14.560237704917986,0.9962265253630841,nan,nan,5,nan,-1
12225,610,0.976,11931.744999999972,8881.744999999972,-5.0,27.08499999999996,14.560237704917986,0.9962265253630841,nan,nan,5,nan,-1
12250,610,0.976,11934.044999999973,8884.044999999973,-5.0,27.08499999999996,14.564008196721266,0.9962265253630841,nan,nan,5,nan,-1
12275,610,0.976,11940.865999999973,8890.865999999973,-5.0,27.08499999999996,14.575190163934382,0.9962265253630841,nan,nan,5,nan,-1
12300,610,0.976,11951.879999999972,8901.879999999972,-5.0,27.08499999999996,14.593245901639298,0.9962265253630841,nan,nan,5,nan,-1
12325,611,0.9776,11978.85399999997,8923.85399999997,-5.0,27.08499999999996,14.605325695580966,0.9964809623301121,nan,nan,5,nan,-1
12350,611,0.9776,11980.145999999972,8925.145999999972,-5.0,27.08499999999996,14.607440261865747,0.9964809623301121,nan,nan,5,nan,-1
12375,611,0.9776,11981.83599999997,8926.83599999997,-5.0,27.08499999999996,14.610206219312554,0.9964809623301121,nan,nan,5,nan,-1
12400,611,0.9776,11987.726999999972,8932.726999999972,-5.0,27.08499999999996,14.619847790507318,0.9964809623301121,nan,nan,5,nan,-1
12425,611,0.9776,11999.602999999972,8944.602999999972,-5.0,27.08499999999996,14.63928477905069,0.9964809623301121,nan,nan,5,nan,-1
12450,611,0.9776,12012.777999999971,8957.77799999997,-5.0,27.08499999999996,14.660847790507315,0.9964809623301121,nan,nan,5,nan,-1
12475,611,0.9776,12019.688999999971,8964.688999999971,-5.0,27.08499999999996,14.672158756137433,0.9964809623301121,nan,nan,5,nan,-1
12500,611,0.9776,12025.02499999997,8970.02499999997,-5.0,27.08499999999996,14.680891980360018,0.9964809623301121,nan,nan,5,nan,-1
12525,611,0.9776,12027.60299999997,8972.60299999997,-5.0,27.08499999999996,14.685111292962308,0.9964809623301121,nan,nan,5,nan,-1
12550,611,0.9776,12034.823999999971,8979.823999999971,-5.0,27.08499999999996,14.696929623567875,0.9964809623301121,nan,nan,5,nan,-1
12575,611,0.9776,12038.97999999997,8983.97999999997,-5.0,27.08499999999996,14.703731587561327,0.9964809623301121,nan,nan,5,nan,-1
12600,611,0.9776,12039.01999999997,8984.019999999971,-5.0,27.08499999999996,14.703797054009772,0.9964809623301121,nan,nan,5,nan,-1
12625,611,0.9776,12050.56499999997,8995.564999999971,-5.0,27.08499999999996,14.722692307692261,0.9964809623301121,nan,nan,5,nan,-1
12650,611,0.9776,12060.70399999997,9005.703999999972,-5.0,27.08499999999996,14.739286415711902,0.9964809623301121,nan,nan,5,nan,-1
12675,611,0.9776,12062.61899999997,9007.61899999997,-5.0,27.08499999999996,14.74242062193121,0.9964809623301121,nan,nan,5,nan,-1
12700,611,0.9776,12069.574999999972,9014.574999999972,-5.0,27.08499999999996,14.753805237315829,0.9964809623301121,nan,nan,5,nan,-1
12725,611,0.9776,12081.67699999997,9026.67699999997,-5.0,27.08499999999996,14.773612111292914,0.9964809623301121,nan,nan,5,nan,-1
12750,611,0.9776,12086.74399999997,9031.74399999997,-5.0,27.08499999999996,14.781905073649705,0.9964809623301121,nan,nan,5,nan,-1
12775,611,0.9776,12091.241999999971,9036.241999999971,-5.0,27.08499999999996,14.789266775777367,0.9964809623301121,nan,nan,5,nan,-1
12800,611,0.9776,12102.39099999997,9047.390999999972,-5.0,27.08499999999996,14.80751391162025,0.9964809623301121,nan,nan,5,nan,-1
12825,611,0.9776,12102.63699999997,9047.636999999972,-5.0,27.08499999999996,14.807916530278186,0.9964809623301121,nan,nan,5,nan,-1
12850,611,0.9776,12106.76399999997,9051.76399999997,-5.0,27.08499999999996,14.814671031096514,0.9964809623301121,nan,nan,5,nan,-1
12875,611,0.9776,12129.697999999971,9074.697999999971,-5.0,27.08499999999996,14.852206219312555,0.9964809623301121,nan,nan,5,nan,-1
12900,612,0.9792,12152.392999999971,9092.392999999971,-5.0,27.08499999999996,14.856851307189494,0.9967349832103363,nan,nan,5,nan,-1
12925,612,0.9792,12159.54499999997,9099.54499999997,-5.0,27.08499999999996,14.868537581699297,0.9967349832103363,nan,nan,5,nan,-1
12950,612,0.9792,12160.11999999997,9100.11999999997,-5.0,27.08499999999996,14.869477124182957,0.9967349832103363,nan,nan,5,nan,-1
12975,612,0.9792,12171.29299999997,9111.29299999997,-5.0,27.08499999999996,14.887733660130671,0.9967349832103363,nan,nan,5,nan,-1
13000,612,0.9792,12172.78399999997,9112.78399999997,-5.0,27.08499999999996,14.890169934640475,0.9967349832103363,1.0473631463341317,1.2665657440372007,5,1.0,0
13025,612,0.9792,12175.82399999997,9115.82399999997,-5.0,27.08499999999996,14.895137254901911,0.9967349832103363,nan,nan,5,nan,-1
13050,612,0.9792,12186.788999999972,9126.788999999972,-5.0,27.08499999999996,14.913053921568581,0.9967349832103363,nan,nan,5,nan,-1
13075,612,0.9792,12197.183999999972,9137.183999999972,-5.0,27.08499999999996,14.930039215686229,0.9967349832103363,nan,nan,5,nan,-1
13100,612,0.9792,12200.328999999969,9140.328999999969,-5.0,27.08499999999996,14.935178104575112,0.9967349832103363,nan,nan,5,nan,-1
13125,612,0.9792,12202.50199999997,9142.50199999997,-5.0,27.08499999999996,14.938728758169885,0.9967349832103363,nan,nan,5,nan,-1
13150,612,0.9792,12206.89299999997,9146.89299999997,-5.0,27.08499999999996,14.945903594771192,0.9967349832103363,nan,nan,5,nan,-1
