cell_x,cell_y,fitness,descriptor_x,descriptor_y,steps,food_collected,wall_collisions,hazard_contacts
1,5,14.325999999999947,-0.8713340263499426,-0.5413897589176271,242,3,10,0
1,6,19.49499999999995,-0.8838855719691185,-0.47009556388904533,280,5,24,6
1,7,16.789999999999935,-0.9033912699709842,-0.3603810644213144,280,4,26,7
1,8,13.85699999999997,-0.8854685822097663,-0.28995200906647206,269,3,15,5
1,9,17.55999999999995,-0.8870388269267078,-0.26765552320072283,280,4,25,1
1,10,19.789999999999942,-0.918601602413603,-0.14568957320589881,280,5,39,3
1,11,14.040999999999947,-0.8930908580333341,-0.04050227513031834,262,3,15,3
1,12,13.853999999999925,-0.840453357531484,-0.020906496832696,268,3,16,0
1,13,16.489999999999956,-0.8743492991295435,0.09382624426329803,280,4,37,5
1,14,13.682999999999934,-0.8547907568745725,0.14095651436067358,261,3,10,4
1,15,15.954999999999938,-0.8454325971459409,0.2396431517679547,280,4,17,0
1,16,13.551999999999923,-0.8859413877627431,0.349135006283876,269,3,21,0
1,17,20.399999999999956,-0.8989911771017058,0.41824658687224864,280,4,51,4
1,18,16.40499999999992,-0.8544983434309679,0.47322902223978186,280,4,15,5
1,19,19.54499999999996,-0.9058598887375938,0.5952036621664867,280,4,63,8
1,20,15.101999999999963,-0.8437296107497672,0.6162851388413234,274,3,29,0
1,21,16.994999999999965,-0.9028499925181271,0.7545823568291034,280,4,23,0
1,22,17.544999999999952,-0.8654506996275118,0.8237804071280123,280,4,24,0
1,23,20.96999999999997,-0.8791339237817455,0.8682389132773599,280,5,11,3
1,24,17.34999999999991,-0.8887724226845357,0.9274963386265577,280,4,18,0
2,0,11.022999999999966,-0.7912953258247604,-0.9275286816050363,261,3,16,0
2,1,9.758999999999963,-0.7931361416154419,-0.8750054934216887,263,3,14,0
2,2,10.73499999999996,-0.830732231750262,-0.834873513774178,260,3,6,0
2,3,16.29999999999995,-0.7776323230629321,-0.7228663377601475,280,4,9,0
2,4,19.244999999999933,-0.7730537163828881,-0.6782545992639714,280,5,8,0
2,5,19.969999999999967,-0.8376915224336555,-0.5371039140967044,280,5,13,6
2,6,20.014999999999933,-0.8301496330534051,-0.49016003830268173,280,5,19,3
2,7,19.75499999999994,-0.7783665756523079,-0.3643975800681113,280,5,17,0
2,8,16.704999999999913,-0.7754857088996797,-0.30321324721615517,280,4,12,0
2,9,13.521999999999942,-0.7825975798926396,-0.2293439424088676,274,3,23,0
2,10,16.329999999999956,-0.8339642591102157,-0.13738035811309113,280,4,24,3
2,11,16.819999999999936,-0.8256183796356296,-0.11211842312563577,280,4,37,0
2,12,17.38999999999995,-0.7602314736476337,-0.031924320037897254,280,4,20,4
2,13,17.634999999999952,-0.8320684572857779,0.11858054996164069,280,4,7,7
2,14,16.30999999999992,-0.8046707928909143,0.12165874202787355,280,4,12,0
2,15,16.54499999999993,-0.7674050507259789,0.22677822676499398,280,4,13,0
2,16,21.339999999999904,-0.7679591573464825,0.2853056942273138,280,4,8,7
2,17,21.30499999999992,-0.7780717787575239,0.41080154777302247,280,4,15,6
2,18,16.464999999999964,-0.7754662874410287,0.4863406663536196,280,4,42,0
2,19,17.86999999999993,-0.8221034138961812,0.5438318122127336,280,4,16,0
2,20,16.64499999999991,-0.8014946414074257,0.6556601970510973,280,4,3,2
2,21,16.93999999999993,-0.7768002008555212,0.6830493105062487,280,4,22,0
2,22,16.37499999999996,-0.789388790348012,0.7983342345363272,280,4,42,0
2,23,13.17199999999993,-0.7624810408352045,0.8600148440066602,269,3,19,0
2,24,16.839999999999957,-0.8144729101389759,0.9486568536867029,280,4,39,0
3,0,11.697999999999983,-0.7167426990984924,-0.973889112929776,266,3,42,0
3,1,10.89399999999995,-0.7560516776328255,-0.9182395799145401,268,3,11,0
3,2,11.056999999999949,-0.7579141028065185,-0.7671816976528008,259,3,12,0
3,3,10.98899999999995,-0.681152387069592,-0.6990565530752673,268,3,7,0
3,4,11.106999999999942,-0.7272954537610395,-0.6008502136402296,259,3,8,0
3,5,10.408999999999939,-0.7190145263286053,-0.5923813739176746,278,3,4,0
3,6,19.584999999999937,-0.7220960292644479,-0.4917030899212223,280,5,36,0
3,7,15.374999999999932,-0.6859718200838361,-0.3808764699885091,280,4,10,0
3,8,16.75499999999996,-0.7195308483417099,-0.3521634941434372,280,4,12,17
3,9,20.404999999999934,-0.6863028801585014,-0.20600783225430971,280,5,19,0
3,11,17.129999999999924,-0.7056287055900872,-0.0749863824661381,280,4,21,4
3,12,11.312999999999981,-0.7586615704138142,-0.035018208369406736,231,2,25,0
3,13,12.984999999999937,-0.6886360344861632,0.0416719820531243,280,3,23,0
3,14,17.594999999999956,-0.7375648847778801,0.1372396049670255,280,4,18,4
3,15,20.444999999999926,-0.7315566007338963,0.2758712243119606,280,5,16,2
3,16,17.33999999999994,-0.7365460630325839,0.34862520398853825,280,4,17,3
3,17,18.56499999999993,-0.7341013643874282,0.36148242864437047,280,5,25,7
3,18,16.864999999999913,-0.7360000674929652,0.47564999274945235,280,4,19,0
3,19,19.509999999999902,-0.6872793608021752,0.572799711769425,280,5,24,0
3,20,20.39499999999994,-0.7594835702329371,0.6315802341239628,280,5,10,7
3,21,19.57999999999992,-0.7147044728907135,0.7407151421020028,280,5,5,7
3,22,19.57499999999992,-0.743652897841815,0.8233036163657044,280,5,9,7
3,23,16.72499999999991,-0.7591704273100297,0.8988424423997218,280,4,14,3
3,24,16.42499999999993,-0.726578533741999,0.969535395072897,280,4,20,6
4,0,16.82499999999998,-0.6159204197179888,-0.9659233439655613,280,4,51,2
4,1,10.85999999999995,-0.6301482711721769,-0.8433013727546859,270,3,6,0
4,2,10.989999999999943,-0.6044124208076863,-0.8336372205134454,265,3,5,0
4,3,20.549999999999958,-0.631050819316802,-0.7563065792377534,280,5,15,4
4,4,13.045999999999948,-0.612291824164214,-0.648711906121709,237,3,11,8
4,5,11.386999999999933,-0.6721293957926977,-0.5772565739172074,264,3,14,0
4,6,19.804999999999975,-0.6626425474296903,-0.4781508459541052,280,5,52,7
4,7,15.204999999999945,-0.6318944077181032,-0.3611900808473825,280,4,9,11
4,8,10.777999999999967,-0.6040436864338977,-0.347844878126006,266,3,10,0
4,9,16.48499999999994,-0.6785293644251699,-0.26055752382251857,280,4,12,2
4,11,16.64499999999993,-0.6095981733922655,-0.06737248604157378,280,4,15,0
4,12,21.429999999999996,-0.6579064591565389,-0.025815415935734068,280,4,62,0
4,13,18.869999999999944,-0.604827439330829,0.05308013551185957,280,5,24,10
4,14,20.54499999999995,-0.6132189561333463,0.1792165841609014,280,5,20,5
4,15,16.374999999999932,-0.6250589670935257,0.2580267498036958,280,4,6,3
4,16,17.414999999999953,-0.6088839081024225,0.30582630018552065,280,4,8,5
4,17,22.139999999999954,-0.6463408129715293,0.4271802122517966,280,5,73,6
4,18,17.10499999999993,-0.6674178708716582,0.493090235175101,280,4,10,7
4,19,23.404999999999937,-0.6148640565236398,0.5324677840590543,280,5,21,14
4,20,23.61499999999995,-0.6042474464339186,0.6642634612687709,280,5,15,14
4,21,17.55999999999997,-0.6079926348267207,0.7329659986253089,280,4,12,0
4,22,16.859999999999932,-0.6006670291256903,0.831185703751301,280,4,14,3
4,23,17.604999999999936,-0.6191024049146006,0.8958248844770347,280,4,21,0
4,24,17.624999999999943,-0.6578591159890714,0.9481626164826413,280,4,20,2
5,0,14.194999999999991,-0.5311774000348628,-0.9741071425911043,280,3,39,0
5,1,17.48999999999994,-0.5298860337415441,-0.9186833521371763,280,4,11,8
5,2,13.252999999999943,-0.5939747314402123,-0.7796581299752595,261,3,17,0
5,3,16.479999999999954,-0.5796412216046714,-0.6940321585297375,265,4,15,15
5,4,10.739999999999965,-0.5664736154327563,-0.6287370400269483,270,3,12,0
5,5,10.886999999999972,-0.5966951443061744,-0.5966492121374313,254,3,17,0
5,6,17.95999999999996,-0.5331819450268677,-0.5016774154279418,280,4,17,7
5,7,20.579999999999934,-0.5565731893769269,-0.4049492650277348,280,5,9,5
5,8,15.52499999999994,-0.5973810983309769,-0.3213893279089349,280,4,11,9
5,9,14.06999999999999,-0.5892778202541367,-0.2647600654938512,280,3,45,4
5,11,16.935000000000016,-0.5470287661553758,-0.04243347561361197,280,4,54,0
5,12,18.804999999999925,-0.5670875091751827,-0.009374195027725248,280,5,19,12
5,13,17.19499999999994,-0.5824973807294297,0.04357953733704276,280,4,16,0
5,14,16.389999999999944,-0.5874294130047174,0.14992815545221597,280,4,12,9
5,15,19.279999999999923,-0.5507225477868448,0.2207692620006118,280,5,14,8
5,16,16.809999999999956,-0.5230012524550234,0.28982817130248173,280,4,13,2
5,17,18.53499999999992,-0.5214839776038455,0.37687322895021635,280,5,13,13
5,18,16.18499999999993,-0.5422102380509354,0.4520010024651527,280,4,9,8
5,19,18.499999999999954,-0.5663254996816589,0.5703403645302105,280,5,7,8
5,20,16.614999999999895,-0.5574453663654526,0.6388819863594395,280,4,12,3
5,21,17.344999999999953,-0.571047323211795,0.7429432965363044,280,4,20,0
5,22,17.194999999999947,-0.5249197694028118,0.8291817744732835,280,4,13,5
5,23,20.234999999999946,-0.533642269620474,0.902704947143103,280,4,19,18
5,24,17.36499999999995,-0.5633187482600414,0.9732874948697727,280,4,21,2
6,0,15.844999999999974,-0.49311728825919793,-0.9724184355554056,280,4,22,11
6,1,17.434999999999974,-0.4814503410004286,-0.8751326376113876,280,4,38,4
6,2,14.79499999999997,-0.4567521866236068,-0.7829511471785079,280,4,52,0
6,3,17.60499999999993,-0.46889237684930263,-0.7275215997249718,280,4,17,2
6,4,14.094999999999947,-0.5111270854969044,-0.618057558700325,280,3,15,0
6,5,11.272999999999964,-0.46080617779941285,-0.5597284524629854,261,3,14,0
6,6,10.860999999999962,-0.49101669992084634,-0.44484810148933523,262,3,8,0
6,7,17.249999999999925,-0.47015537952405967,-0.38208215443005794,280,4,8,0
6,8,19.86999999999994,-0.46579811048077757,-0.33505697670574675,280,5,20,5
6,9,20.469999999999967,-0.46111449628078344,-0.23002053255354882,280,5,16,4
6,10,20.27499999999994,-0.44621551662640624,-0.18351383780765515,280,5,19,4
6,11,19.024999999999917,-0.4958038066771212,-0.050929310806152345,280,5,11,8
6,12,16.864999999999963,-0.5035828801375098,-0.025565934891454305,280,4,34,2
6,13,13.794999999999929,-0.5142982122024404,0.043299697512142805,280,3,12,0
6,14,16.739999999999952,-0.48847359237634613,0.1733155184172372,280,4,20,3
6,15,17.824999999999946,-0.5043670019302184,0.24177648261450319,280,4,5,0
6,16,17.029999999999937,-0.46217137624322074,0.34400243156847865,280,4,29,0
6,17,17.299999999999976,-0.4720636777779522,0.3904268895714735,280,4,31,0
6,18,17.214999999999904,-0.484722281179517,0.47626501805926813,280,4,7,0
6,19,18.089999999999957,-0.47757334379551375,0.5473319518212848,280,4,20,0
6,20,16.50999999999995,-0.4778821330999026,0.6258791311633891,280,4,12,8
6,21,17.009999999999927,-0.4592281746912156,0.7362467440391297,280,4,11,3
6,22,17.69999999999995,-0.4545685870602322,0.7775541127409307,280,4,17,3
6,23,21.034999999999954,-0.44835425959753533,0.8865974441641856,280,5,95,6
6,24,16.20499999999989,-0.44688984081403366,0.9410851951677052,280,4,18,0
7,0,17.119999999999933,-0.39357332040569576,-0.970467507660466,280,5,61,3
7,1,13.258999999999956,-0.42397280085070427,-0.8620132239118711,268,3,12,0
7,2,17.34999999999994,-0.40754953717200293,-0.8020245705842395,280,4,16,4
7,3,10.964999999999954,-0.422013757218358,-0.7112746455485249,265,3,7,0
7,4,10.968999999999957,-0.38277639698672794,-0.6617162469895246,278,3,6,0
7,5,16.704999999999924,-0.3724091466149485,-0.5919030350025078,280,4,12,0
7,6,10.54599999999996,-0.3951564412338621,-0.4795891990402709,267,3,4,0
7,7,11.042999999999957,-0.4016723600965131,-0.42577757562650465,266,3,5,0
7,8,15.879999999999939,-0.36619160799393796,-0.32936347718612247,280,4,27,5
7,9,19.02499999999993,-0.41029048906341203,-0.2185621445351092,280,5,23,10
7,10,18.61499999999995,-0.3744710720039056,-0.19295055539434033,280,5,20,4
7,11,17.574999999999935,-0.41443283626797034,-0.058390428374254615,280,4,23,2
7,12,20.469999999999946,-0.3791333054047414,-0.007086860156316966,280,5,13,1
7,13,16.209999999999926,-0.4039738539110899,0.07980964389919648,280,4,21,0
7,14,18.024999999999924,-0.36370699972773357,0.16926027051781736,280,5,4,21
7,15,19.814999999999955,-0.3729726278953862,0.24073036539671178,280,5,15,10
7,16,15.984999999999959,-0.41479866952570044,0.35531378180690865,280,4,12,6
7,17,25.184999999999924,-0.39071226336832193,0.4332218629023086,280,5,13,6
7,18,17.064999999999962,-0.40214056981880275,0.503661581898921,280,4,9,2
7,19,18.509999999999934,-0.4252180355368556,0.5680679971736597,280,5,9,11
7,20,17.499999999999943,-0.3882101096276296,0.6662590479836653,280,4,9,4
7,21,18.124999999999922,-0.4134563217648709,0.7241340401811486,280,5,20,14
7,22,18.70499999999993,-0.3757224028357285,0.7944083674628873,280,5,15,11
7,23,19.224999999999927,-0.4314308731555974,0.8558948194524355,280,5,19,7
7,24,27.08499999999996,-0.4382749710227762,0.9241147767153389,280,7,26,8
8,0,17.124999999999947,-0.2814220610149972,-0.9400501270371269,280,4,13,10
8,1,17.054999999999936,-0.28919133278446074,-0.8786261751181166,280,4,15,9
8,2,18.409999999999958,-0.3557781034019025,-0.8133130451418583,280,4,10,0
8,3,18.214999999999947,-0.2818572755551238,-0.6832266279350642,280,4,19,0
8,4,11.163999999999943,-0.30431870489177004,-0.6497331923433186,263,3,6,0
8,5,10.823999999999941,-0.3369608219084959,-0.5582730442458832,268,3,4,0
8,6,16.64499999999993,-0.2916569000465162,-0.5184789166630309,280,4,12,2
8,7,14.943999999999965,-0.2802232794692134,-0.38423374020944406,278,3,21,2
8,8,19.619999999999955,-0.28225245482139905,-0.34555462142207544,280,5,23,6
8,9,19.729999999999922,-0.34824349467782134,-0.21598324178258882,280,5,13,3
8,10,18.974999999999984,-0.2884783170972804,-0.16510021290781943,280,5,41,6
8,11,19.294999999999945,-0.32789333098382945,-0.055328308175226444,280,5,17,10
8,12,17.80499999999996,-0.30937554511291604,0.012857577165530053,280,4,9,4
8,13,18.174999999999947,-0.32239351879813344,0.05132233559130602,280,4,13,4
8,14,19.439999999999905,-0.3069120534069398,0.12371114894387752,280,5,33,0
8,15,20.334999999999994,-0.2984180335545317,0.24692782162027133,280,5,31,7
8,16,18.704999999999924,-0.2947777250552648,0.3292599127058163,280,5,12,10
8,17,18.24999999999991,-0.35248565576328456,0.43951886996242506,280,5,7,13
8,18,17.379999999999924,-0.34073996017395974,0.4591320602984467,280,4,21,0
8,19,19.44999999999993,-0.3351538033891153,0.5464471178985213,280,5,37,1
8,20,17.379999999999963,-0.35721402761306353,0.6018601520782685,280,4,30,0
8,21,18.889999999999954,-0.3531427946218809,0.7168462836112565,280,3,20,1
8,22,17.234999999999943,-0.33205255943398715,0.7718750414315978,280,4,29,0
8,23,17.21499999999992,-0.3461638591355234,0.8999995368113783,280,4,18,0
8,24,25.919999999999987,-0.34454801811095886,0.9606543920652167,280,5,25,5
9,0,11.418999999999956,-0.2712725934089845,-0.9349590591350592,258,3,13,0
9,1,17.129999999999946,-0.2549754088340294,-0.8584372111020876,280,4,15,7
9,2,18.30999999999994,-0.2727701895999654,-0.7883209734542457,280,4,13,4
9,3,19.084999999999976,-0.24791439957368339,-0.7320556467995697,280,4,19,3
9,4,8.143999999999979,-0.2752476623869499,-0.6115235988176067,218,2,16,0
9,5,8.317999999999968,-0.27603863175625154,-0.5754838814289678,221,2,13,0
9,6,10.262999999999971,-0.27858229974810117,-0.5118537367013619,226,2,13,0
9,7,17.864999999999938,-0.27653865462740784,-0.40783470692464313,280,4,12,3
9,8,20.149999999999924,-0.27510455889258667,-0.2882512019961425,280,5,141,5
9,9,9.88100000000002,-0.27640184574241133,-0.23473833829973748,232,2,69,3
9,10,15.354999999999993,-0.27503174069640773,-0.18031362928447153,280,4,63,0
9,11,10.656999999999995,-0.27950245633223036,-0.11534607871873323,274,3,83,0
9,12,17.80499999999993,-0.2775429597332322,-0.029231897700898565,280,5,60,8
9,13,14.364999999999998,-0.2767324109316421,0.11245421105402167,270,3,32,0
9,14,16.713999999999977,-0.27993445660660304,0.14234548668822106,253,2,31,2
9,15,13.64999999999998,-0.27935898676647636,0.23287159509598568,275,3,40,4
9,16,16.549999999999912,-0.27770854058558603,0.31889375230274775,280,4,19,0
9,17,19.719999999999928,-0.27667432996737873,0.38011946577604955,280,5,25,0
9,18,17.954999999999927,-0.279898389125772,0.4682779867602098,280,5,69,0
9,19,16.364999999999924,-0.2130014162627638,0.5853383965239143,280,4,14,9
9,20,24.424999999999947,-0.27194450035973555,0.6798392288807652,280,5,27,6
9,21,18.809999999999928,-0.24624069354353673,0.7054798273092139,280,5,12,8
9,22,16.93499999999994,-0.24865070051332014,0.8271992564608558,280,4,17,6
9,23,20.47999999999991,-0.2648365002818223,0.8767165694950698,280,5,11,0
9,24,17.46499999999991,-0.27101732896840575,0.936826277622668,280,4,16,0
10,0,16.719999999999974,-0.13399602120457788,-0.9626322575772481,280,4,24,0
10,1,17.639999999999954,-0.1592191938843492,-0.8891105397056309,280,4,18,4
10,2,17.319999999999954,-0.13813929792847882,-0.8030044231835662,280,4,8,11
10,3,17.454999999999956,-0.1528472478347215,-0.7344961372178064,280,4,14,10
10,5,20.2599999999999,-0.14062459790424744,-0.588032469623983,280,4,19,10
10,6,20.534999999999908,-0.14458852366778482,-0.5057571046061875,280,4,21,3
10,7,20.609999999999932,-0.1258163787359986,-0.3976172472595254,280,4,12,11
10,8,21.75499999999993,-0.14420145369182777,-0.33846908611779736,280,4,20,4
10,9,21.629999999999942,-0.12522839119807314,-0.21489856614334557,280,4,27,3
10,10,21.699999999999935,-0.13193562950125143,-0.14816111721610908,280,4,13,2
10,11,20.17499999999993,-0.14120230705613135,-0.040621968440772205,280,4,27,11
10,12,20.58999999999994,-0.12324533938055937,-0.03402823039543179,280,4,16,13
10,13,22.374999999999957,-0.12268715725547921,0.0427918639754838,280,4,16,3
10,14,18.134999999999998,-0.14352351838968755,0.14326148598670924,280,4,18,6
10,15,16.184999999999935,-0.1447264361062092,0.20650167396180927,280,3,77,0
10,16,21.179999999999954,-0.1388960202322338,0.2891458708657954,280,4,15,5
10,17,20.99499999999991,-0.13749202366882599,0.3839351923652781,280,4,16,4
10,18,17.159999999999947,-0.1301790254929736,0.5152499948326466,280,4,21,5
10,19,20.80999999999996,-0.15483769851802034,0.5886676278998926,280,4,21,5
10,20,19.634999999999934,-0.1755322153078948,0.6115976022662398,280,5,21,6
10,21,19.834999999999958,-0.18272154421637946,0.6941863899148042,280,5,23,6
10,22,19.14499999999993,-0.14287586374525557,0.7673027916706239,280,5,8,12
10,23,20.404999999999912,-0.1715117952282541,0.9160775800003963,280,5,17,0
10,24,16.72999999999993,-0.17811301349041686,0.9212316204722825,280,4,28,0
11,0,20.75499999999991,-0.09139663087401098,-0.9437190610333404,280,5,8,11
11,1,17.71499999999994,-0.11405392401798314,-0.8572458153378302,280,4,7,8
11,2,17.684999999999953,-0.058487853814179036,-0.8026240747829239,280,4,15,8
11,3,17.759999999999916,-0.11914329581108606,-0.7435004564916001,280,4,11,3
11,5,21.894999999999946,-0.09992094198129017,-0.5731241469472108,280,4,13,0
11,6,22.17999999999997,-0.08633815259978848,-0.4705374589296401,280,4,45,6
11,7,24.524999999999977,-0.11781436209596594,-0.4088754400260863,280,5,15,2
11,8,21.699999999999932,-0.043656367890878275,-0.31757212574464905,280,4,16,3
11,9,21.894999999999918,-0.11042628179044074,-0.20212373033857453,280,4,13,0
11,10,20.80999999999993,-0.05634825335554017,-0.1557232784585957,280,4,23,8
11,11,21.36999999999996,-0.04923490138142619,-0.046507089295951515,280,4,16,5
11,12,20.039999999999925,-0.07749442168338516,-0.01652558316968048,280,4,15,13
11,13,21.50999999999993,-0.11152609624501107,0.04007033697545259,280,4,24,3
11,14,14.242999999999952,-0.11095947922081366,0.19342148677399665,266,3,17,1
11,15,17.129999999999914,-0.10827273343061092,0.2798383660938559,280,4,12,3
11,16,20.0499999999999,-0.06034660763516986,0.3286094370706023,280,4,22,9
11,17,19.274999999999967,-0.11919858447512179,0.3855009619663949,280,5,42,4
11,18,18.779999999999934,-0.0626928192904377,0.4517324151804686,280,5,12,12
11,19,19.999999999999915,-0.10263998447583647,0.5588757929032696,280,5,14,2
11,20,19.259999999999934,-0.11145485417229481,0.6093851436909836,280,5,12,11
11,21,16.789999999999964,-0.11575894110810447,0.7072552023190427,280,4,32,0
11,22,20.514999999999922,-0.08886294062496927,0.8300699871915272,280,4,14,8
11,23,20.07499999999994,-0.04370964698023505,0.8744933109435007,280,5,11,3
11,24,22.27999999999997,-0.0470072121472613,0.9492102046847259,280,6,23,6
12,0,17.329999999999945,0.011871126886091096,-0.929436379859475,280,4,14,4
12,1,17.544999999999966,-0.03939398364515516,-0.8919047155922774,280,4,13,4
12,2,17.624999999999954,0.0036581899600559957,-0.8093556206715738,280,4,14,6
12,3,20.894999999999985,-0.03948310882895943,-0.7365686104734022,280,5,35,3
12,5,21.13999999999993,-0.012428944271365892,-0.5659774543799433,280,4,14,3
12,6,21.234999999999904,0.0013994600265872584,-0.4788564224994876,280,4,16,2
12,7,23.57999999999997,0.008648212885647325,-0.38180324455571213,280,5,15,5
12,8,21.364999999999934,0.031063031578101735,-0.28096838386526496,280,4,14,6
12,9,13.735999999999938,0.03238806081130449,-0.22644716012223748,272,3,17,0
12,10,12.669999999999943,-0.03493511116277285,-0.12598253688837205,280,3,18,2
12,11,18.514999999999965,-0.017711978720320803,-0.11479550902079486,280,4,65,10
12,12,22.629999999999928,-0.019417327633466583,0.03758009986322268,280,4,19,0
12,13,21.579999999999924,-0.01508701298752841,0.05509826992373974,280,4,19,2
12,14,21.079999999999956,-0.0299119428784135,0.13016572082707037,280,4,44,0
12,15,20.67499999999994,-0.028921570126152714,0.20101179405782865,280,4,23,8
12,16,17.7949999999999,0.022518736359253944,0.3305852529313147,280,5,11,16
12,17,18.74999999999991,0.003205333442859906,0.3622402333249249,280,5,9,15
12,18,18.794999999999916,0.013779524023409331,0.47903968162764726,280,3,27,2
12,19,20.83999999999994,-0.0156401590648928,0.5782062583711133,280,4,14,7
12,20,22.644999999999897,-0.019732033437770864,0.6226957477522161,280,5,14,16
12,21,19.869999999999923,-0.028622979434152013,0.7285974312513365,280,5,13,3
12,22,23.464999999999932,-0.0006527761259027057,0.8178950686428026,280,6,12,5
12,23,18.97499999999994,-0.007160824245398489,0.8589395165748008,280,5,24,11
12,24,15.349999999999962,-0.026898745640561456,0.9733249438105619,280,4,49,5
13,0,18.029999999999948,0.10242273068717607,-0.9707918786011462,280,4,8,5
13,1,17.19499999999996,0.10172878635883635,-0.9000649150107277,280,4,17,12
13,2,16.254999999999946,0.08126080664318999,-0.7918867622691679,280,4,11,14
13,3,16.899999999999938,0.05447270320529635,-0.7302173224597074,280,4,26,5
13,5,21.88499999999993,0.09637842893795898,-0.5700759800573959,280,4,21,3
13,6,21.584999999999955,0.11858623214118208,-0.47313100916940753,280,4,12,7
13,7,21.839999999999907,0.059617871752843346,-0.43039954692122534,280,4,21,0
13,8,21.719999999999914,0.09093871503557974,-0.328542474427437,280,4,9,3
13,9,22.604999999999933,0.074339148264646,-0.22423933539661045,280,4,15,1
13,10,21.264999999999947,0.05177987887751132,-0.15130069692788728,280,4,28,2
13,11,21.079999999999924,0.10577182739963908,-0.05154300083175889,280,4,20,4
13,12,27.86499999999986,0.0655323012141196,-0.01737929729874131,280,5,26,3
13,13,18.574999999999932,0.11553849991901648,0.08425781194006354,280,5,20,11
13,14,22.484999999999943,0.059073439488638566,0.18922490683933352,280,4,27,0
13,15,16.26499999999991,0.10295688082194623,0.2524863827445716,280,4,10,8
13,16,18.37999999999996,0.040646361167870286,0.28525493685911785,280,3,38,3
13,17,18.63999999999992,0.08347377835937118,0.41942315807048575,280,5,16,12
13,18,17.360000000000003,0.05475214823502744,0.48923764882246656,280,4,16,3
13,19,19.099999999999905,0.05279534919298333,0.5490559923117011,280,5,11,7
13,20,20.459999999999937,0.09795874639715409,0.627992296475754,280,4,27,6
13,21,19.309999999999924,0.0739084686456471,0.7072132031670886,280,5,8,11
13,22,19.709999999999926,0.07874913704416596,0.7843206927930804,280,5,12,5
13,23,10.629999999999956,0.08569175056750551,0.854191884071926,230,3,19,18
13,24,20.214999999999943,0.08116139354729465,0.931271584420271,280,5,22,5
14,0,18.069999999999947,0.16807631329850367,-0.9723775875525706,280,4,14,2
14,1,17.29999999999996,0.1864838544568455,-0.8511473502244071,280,4,9,9
14,2,18.16499999999996,0.15021834732282768,-0.7928074025876162,280,4,5,4
14,3,20.23999999999995,0.17301811917416154,-0.7436849947360159,280,5,27,2
14,5,21.414999999999964,0.13658020589876374,-0.5363432611835662,280,4,13,4
14,6,24.854999999999976,0.12939398731373622,-0.5009174366076163,280,5,33,0
14,7,21.43999999999993,0.13237762682299223,-0.4135534948048494,280,4,14,5
14,8,21.899999999999935,0.12844557849998747,-0.2946595704652758,280,4,15,2
14,9,26.06999999999986,0.12786828243051596,-0.2534799108178929,280,4,19,3
14,10,21.154999999999898,0.12417685694489417,-0.19906624127576802,280,4,20,3
