cell_x,cell_y,fitness,descriptor_x,descriptor_y,steps,food_collected,wall_collisions,hazard_contacts
3,7,9.936999999999939,-0.7131659982662549,-0.43409487775745337,269,3,9,0
3,8,7.839999999999996,-0.7280278528696823,-0.32690441292416944,215,2,15,0
3,9,8.080999999999996,-0.7392418224562236,-0.23559614230818843,232,2,3,0
3,11,8.323999999999998,-0.7506591693354443,-0.06938660150338169,223,2,12,0
3,12,9.222999999999955,-0.7261976951213097,-0.021624352138224105,241,2,5,0
3,13,5.101999999999998,-0.681050285748279,0.07329375711188071,194,1,7,0
3,14,6.353999999999998,-0.7364998140974339,0.19058417256183036,178,1,10,0
3,15,17.394999999999932,-0.7545146397674004,0.23188977445613254,280,4,6,3
3,16,9.31399999999995,-0.724127690453166,0.31381362021543374,228,2,11,0
3,19,12.749999999999943,-0.6953888654582108,0.5332933837072242,280,3,29,0
3,21,16.289999999999928,-0.7345621501614021,0.7506790967057513,280,4,14,7
3,22,10.32399999999999,-0.7188869538316894,0.7636731911948114,223,2,8,6
3,23,2.67,-0.6979399996026715,0.9149335383505244,145,0,7,0
3,24,12.73499999999989,-0.7588340229931744,0.9697223291377247,280,3,7,0
4,0,8.547999999999979,-0.6342144390763185,-0.9740881765921015,211,2,17,0
4,1,8.363999999999969,-0.6213470011917874,-0.8555953963884085,223,2,7,0
4,2,8.168999999999983,-0.6791652657414978,-0.7928803523515046,223,2,10,0
4,3,8.055999999999994,-0.6387963858835983,-0.7180561954324071,232,2,5,0
4,4,10.369999999999962,-0.639885840074737,-0.6611675347413108,275,3,16,0
4,5,8.480999999999982,-0.6224166898671919,-0.5493520206555937,212,2,14,0
4,6,9.61999999999993,-0.6534737110057618,-0.47989458171785054,280,3,0,0
4,7,10.081999999999935,-0.6427287100237138,-0.38926295334437344,279,3,2,0
4,8,8.288999999999989,-0.6165384103098837,-0.2862417344456535,223,2,13,0
4,9,8.08499999999999,-0.6098546964375677,-0.20835581726034746,225,2,9,0
4,11,5.067999999999993,-0.6462850312618736,-0.07393087359522436,186,1,28,0
4,12,8.350999999999994,-0.6100489155720793,-0.023145025065990775,222,2,11,0
4,13,7.7679999999999945,-0.6586713820364789,0.04820023514716332,221,2,21,0
4,14,5.574999999999996,-0.6630404916976992,0.18979120822298653,185,1,12,0
4,15,9.36799999999994,-0.6037480223490347,0.25278293520765227,231,2,14,0
4,16,9.44099999999997,-0.6468114216061995,0.2902945539207926,232,2,16,0
4,17,10.472999999999955,-0.6787679069975763,0.4288526667529591,231,2,10,0
4,19,11.53699999999993,-0.6304781029753047,0.5499792868000857,279,3,20,0
4,20,9.328999999999958,-0.6505687783159937,0.6081144192005369,248,2,1,0
4,22,9.705999999999987,-0.6546806916663471,0.7891024845094913,237,2,37,0
4,23,9.60999999999997,-0.6257332349282618,0.9144895386254503,235,2,8,0
4,24,2.4439999999999884,-0.6459939626400494,0.973459294602828,208,1,93,0
5,0,8.039999999999992,-0.5751935670902956,-0.9581564298435741,210,2,21,0
5,1,5.686999999999997,-0.5526471614412827,-0.8810905442018907,184,1,6,0
5,2,8.302999999999969,-0.5820633035360204,-0.8241720117681066,211,2,15,0
5,3,6.015999999999999,-0.5512795430335888,-0.7270059342815506,177,1,13,0
5,4,8.431999999999984,-0.5880597803904872,-0.6583318996990893,214,2,12,0
5,5,7.008999999999998,-0.5569545989491811,-0.5760579697358339,238,2,17,0
5,6,10.660999999999962,-0.5742838732005893,-0.49598657767119547,267,3,2,0
5,7,8.197999999999986,-0.5238247865675948,-0.43928106961444263,226,2,6,0
5,8,9.902999999999947,-0.5255370626926661,-0.3583533876427135,271,3,13,0
5,9,8.256999999999989,-0.5291982932702384,-0.2306702880588571,224,2,9,0
5,11,7.900999999999995,-0.5747462051387663,-0.04732997078197283,227,2,16,0
5,12,8.928999999999968,-0.5822687395986006,-0.012457955015846919,223,2,14,0
5,13,4.947999999999997,-0.5250909415534953,0.11856005231800444,191,1,12,0
5,14,9.390999999999972,-0.5585218768434768,0.17559248036066832,232,2,11,0
5,15,9.861999999999966,-0.5386861622501962,0.23072649674061307,234,2,7,0
5,16,4.6039999999999965,-0.5717681274045562,0.2988278604744523,188,1,25,0
5,18,8.65199999999997,-0.5859904873457208,0.49835512832939444,224,2,8,0
5,19,9.569999999999954,-0.5849576161708546,0.5428523797405314,230,2,8,0
5,21,12.87499999999994,-0.5877467196947904,0.6815552914829599,225,3,6,5
5,22,9.587999999999953,-0.5934573952575894,0.8019054202386842,231,2,9,0
5,23,6.652999999999999,-0.5221956032803249,0.8419007557876559,196,1,6,0
5,24,12.741999999999956,-0.5246081273658363,0.9529488567619043,274,3,5,0
6,0,6.712999999999995,-0.4428422487248071,-0.9709438982226011,221,2,37,0
6,1,5.315999999999998,-0.49035856237466313,-0.8485780373835555,177,1,15,0
6,2,5.794999999999993,-0.49876597159847513,-0.8003965009601606,190,1,42,0
6,3,7.931999999999998,-0.46304946399540853,-0.7310073541919582,224,2,8,0
6,4,7.887999999999999,-0.4448080204821914,-0.647758387648906,226,2,2,0
6,5,10.018999999999986,-0.5133271728444331,-0.5713988864010167,263,3,22,0
6,6,8.27299999999997,-0.4478176215470752,-0.513631134122297,231,2,5,0
6,7,10.673999999999955,-0.5077116184261523,-0.37274516623721776,263,3,11,0
6,8,9.832999999999977,-0.46925964035547924,-0.28015150214266155,216,2,14,0
6,9,8.030999999999993,-0.45460749283966484,-0.25521734448600875,227,2,11,0
6,10,8.330999999999998,-0.48201346113057775,-0.19245829454802113,227,2,5,0
6,11,5.673999999999997,-0.5183751039873227,-0.06560371076348133,188,1,6,0
6,12,4.899999999999998,-0.506041810359239,-0.008903421407574726,185,1,12,0
6,13,9.492999999999967,-0.47569697918807285,0.09717278736920645,231,2,13,0
6,14,13.384999999999911,-0.4652686325166771,0.14525398230874306,280,3,16,0
6,15,2.2770000000000006,-0.4976904891221215,0.21067044493907222,149,0,5,0
6,16,6.587999999999997,-0.45814830966956555,0.3043984904699871,186,1,12,0
6,17,9.80199999999993,-0.4775204244016098,0.41353692219808835,229,2,12,0
6,18,8.533999999999981,-0.4957570779690923,0.4715761050513203,228,2,11,0
6,19,9.167999999999944,-0.4434668564965171,0.5980070132708544,241,2,4,0
6,21,5.676999999999997,-0.45932823377458687,0.7544285976652563,184,1,5,0
6,22,6.403999999999999,-0.4471350422194994,0.8340191580190612,198,1,2,0
6,23,10.382999999999969,-0.49762032996632954,0.8541391156911406,221,2,11,0
6,24,5.531999999999998,-0.5143575677442228,0.9629016037660657,184,1,4,0
7,0,5.062999999999996,-0.3810932650950378,-0.9395173489968547,176,1,22,0
7,1,8.381999999999977,-0.3883234495263453,-0.8955122529699816,224,2,8,0
7,2,8.260999999999987,-0.39379022057957586,-0.7614606600835925,222,2,11,0
7,3,8.217999999999984,-0.40395507338648823,-0.7262846818948856,221,2,12,0
7,4,10.727999999999968,-0.38879765381736325,-0.6581662037962921,266,3,14,0
7,5,8.494999999999976,-0.40688688276636575,-0.5789817099073732,225,2,5,0
7,6,8.036999999999995,-0.37926641670937206,-0.48391968699879834,224,2,5,0
7,7,8.201999999999993,-0.43983024775857915,-0.4295402869713814,224,2,8,0
7,8,10.394999999999962,-0.3669760026614227,-0.35222866180663953,270,3,9,0
7,9,8.214999999999986,-0.371561484186223,-0.21490800037917662,230,2,9,0
7,10,7.529999999999996,-0.3618361498917697,-0.12727186253775064,225,2,21,0
7,11,7.541999999999999,-0.43245900678136573,-0.06346319145442242,234,2,6,0
7,12,9.691999999999968,-0.36184719668417,0.009751815569533535,229,2,12,0
