evaluation,source,fitness,descriptor_x,descriptor_y,cell_x,cell_y,inserted,replaced,steps,food_collected,wall_collisions,hazard_contacts
1044,mutated_elite,6.403999999999999,-0.4471350422194994,0.8340191580190612,6,22,True,True,198,1,2,0
1045,mutated_elite,4.981999999999997,-0.3146717138916141,-0.38571879387051705,8,7,False,False,179,1,25,0
1046,mutated_elite,-2.780000000000002,-0.27502189416284256,0.5446749888284225,9,19,True,False,155,0,138,0
1047,mutated_elite,8.07099999999998,0.4913782952460799,-0.5814718310362417,18,5,True,True,197,2,7,16
1048,mutated_elite,-2.825000000000002,-0.2775859856372864,0.5164138868778394,9,18,True,False,155,0,138,0
1049,mutated_elite,7.878999999999999,-0.8270723473784113,-0.40978970988463953,2,7,False,False,228,2,4,0
1050,mutated_elite,1.207000000000001,-0.5357875386268053,-0.9687095044797578,5,0,False,False,159,0,7,0
1051,mutated_elite,5.2109999999999985,-0.5187565126673668,-0.4048510735065525,6,7,True,False,192,1,6,0
1052,mutated_elite,5.441999999999999,-0.6381971957600793,-0.7044202640319456,4,3,False,False,179,1,8,0
1053,mutated_elite,7.369999999999997,-0.44934825023972513,-0.5556500587869692,6,5,False,False,190,1,6,0
1054,mutated_elite,3.970999999999998,-0.9481873595799527,-0.8576095183147846,0,1,False,False,192,1,17,0
1055,mutated_elite,5.074999999999997,-0.6767025747576686,-0.6876757035497735,4,3,False,False,190,1,12,0
1056,mutated_elite,2.572,-0.5811287894527566,0.8385705571163052,5,22,True,False,149,0,3,0
1057,mutated_elite,5.477999999999997,0.5088416484394361,-0.700017795095402,18,3,False,False,181,1,20,1
1058,mutated_elite,1.7969999999999984,-0.0174573551600155,-0.7303721825682944,12,3,True,True,149,0,29,0
1059,mutated_elite,13.00599999999996,0.04826826060516688,-0.032591998800979946,13,12,True,False,272,3,25,3
1060,mutated_elite,0.3660000000000003,0.6101415289193418,-0.8213315520102008,20,2,True,True,117,0,2,14
1061,mutated_elite,1.5830000000000009,0.6743731084477251,-0.9382653191238074,20,0,True,True,156,0,11,0
1062,mutated_elite,11.26299999999996,0.04798713430285989,0.424291920689795,13,17,True,False,241,3,9,16
1063,mutated_elite,7.694999999999999,-0.3016156861610137,-0.5350676656766254,8,5,False,False,240,2,3,0
1064,mutated_elite,7.282999999999997,-0.7839452028746531,-0.9683224306612985,2,0,False,False,226,2,18,0
1065,mutated_elite,-0.29899999999999904,-0.2761892307027195,-0.6884974622104897,9,3,False,False,152,0,69,0
1066,mutated_elite,10.947999999999958,-0.07397020105463484,0.5786578523575983,11,19,True,True,236,3,7,17
1067,mutated_elite,4.778,-0.7736800895808444,-0.388513518348787,2,7,False,False,186,1,8,0
1068,mutated_elite,7.327999999999999,-0.7203426715487709,-0.3840463020318066,3,7,False,False,246,2,2,0
1069,mutated_elite,1.2940000000000011,-0.9741392267491321,-0.11365922979219495,0,11,False,False,153,0,16,0
1070,mutated_elite,-0.6780000000000002,-0.27575576669548885,-0.49512721119918773,9,6,False,False,159,0,66,0
1071,mutated_elite,4.186999999999999,0.3391352246530145,-0.8919359065700532,16,1,False,False,159,1,5,12
1072,mutated_elite,4.815999999999997,-0.9386519054398097,-0.760910953083558,0,2,False,False,177,1,28,0
1073,mutated_elite,1.7910000000000013,-0.5870123441789746,-0.9538416198344946,5,0,False,False,147,0,12,0
1074,mutated_elite,9.350999999999951,0.5182327796901027,-0.7340647022308115,18,3,False,False,222,2,6,6
1075,mutated_elite,9.314999999999944,0.2796299647382077,-0.07810911398713435,15,11,True,False,225,2,8,5
1076,mutated_elite,1.8370000000000004,0.9654190204481807,-0.7820498461313085,24,2,True,True,154,0,11,0
1077,mutated_elite,6.263999999999996,0.7441298921691104,-0.21314629177637812,21,9,True,False,178,1,10,0
1078,mutated_elite,4.983999999999997,-0.8596214893051934,0.13910915356251785,1,14,False,False,188,1,9,0
1079,mutated_elite,4.6359999999999975,-0.178306759759085,-0.9254691328319826,10,0,False,False,182,1,15,0
1080,mutated_elite,3.6469999999999954,-0.9314063089566121,-0.28356610796039083,0,8,False,False,184,1,72,0
1081,mutated_elite,5.365999999999996,0.47881092673110276,-0.172570011217077,18,10,True,False,182,1,16,0
1082,mutated_elite,-0.778000000000004,-0.28505884306610746,-0.10057499915707754,8,11,False,False,194,1,157,0
1083,mutated_elite,4.244999999999998,0.5211363086437558,-0.771435170797489,19,2,False,False,165,1,19,7
1084,mutated_elite,6.288999999999997,-0.2841845622891066,0.524992401683044,8,19,True,True,178,1,8,0
1085,mutated_elite,-1.6409999999999985,0.9731673892524917,-0.8564754122555939,24,1,False,False,153,0,105,0
1086,mutated_elite,6.037999999999996,-0.9111337140999067,0.724498217473663,1,21,False,False,181,1,12,0
1087,mutated_elite,0.8619999999999999,0.6374117786159665,-0.9180670426561955,20,1,True,False,144,0,61,0
1088,mutated_elite,9.902999999999947,-0.5255370626926661,-0.3583533876427135,5,8,True,True,271,3,13,0
1089,mutated_elite,5.333999999999996,-0.16929308971280607,-0.9313423967737238,10,0,False,False,183,1,12,0
1090,mutated_elite,5.034999999999996,-0.4016787939163946,-0.539188252217569,7,5,False,False,180,1,16,0
1091,mutated_elite,5.435,-0.539986032548134,0.5700675455396408,5,19,False,False,190,1,3,0
1092,mutated_elite,6.000999999999998,-0.31868325647982293,-0.04299081174084103,8,11,True,True,172,1,11,0
1093,mutated_elite,5.301999999999998,-0.5672479819446135,-0.6563321833298137,5,4,False,False,184,1,8,0
1094,mutated_elite,5.671999999999998,0.3545747080870913,0.20174372855064576,16,15,True,False,189,1,5,0
