seed,evaluation,graph_state_evaluation,latent_0,latent_1,fitness,source,actual_run_inserted,actual_run_replaced,actual_run_cell_x,actual_run_cell_y,euclidean_centroid_index,euclidean_cell_x,euclidean_cell_y,geodesic_centroid_index,geodesic_cell_x,geodesic_cell_y,assignment_disagrees,euclidean_distance_to_euclidean_choice,euclidean_distance_to_geodesic_choice,geodesic_distance_to_geodesic_choice,geodesic_distance_to_euclidean_choice,geodesic_gap_euclidean_choice_minus_geodesic_choice,geodesic_blowup_ratio_euclidean_choice_over_geodesic_choice,centroid_cell_displacement,synthetic_like_large_blowup_ratio_ge_2,synthetic_like_very_large_blowup_ratio_ge_5,final_euclidean_cell_occupied,final_euclidean_cell_fitness,candidate_minus_final_euclidean_cell_fitness,final_geodesic_cell_occupied,final_geodesic_cell_fitness,candidate_minus_final_geodesic_cell_fitness
1005,12,10000,-3.621629476547241,3.6966588497161865,-0.12299999999999969,bootstrap_random,False,False,10,18,241,9,16,241,9,16,False,1.3389024559161578,1.3389024559161578,1.4233229958465847,1.4233229958465847,0.0,1.0,0.0,False,False,True,6.883999999999995,-7.006999999999994,True,6.883999999999995,-7.006999999999994
1005,13,10000,-2.6432723999023438,3.041200876235962,1.296000000000001,bootstrap_random,False,False,10,18,241,9,16,241,9,16,False,0.9988763223100088,0.9988763223100088,1.2060444298053499,1.2060444298053499,0.0,1.0,0.0,False,False,True,6.883999999999995,-5.587999999999994,True,6.883999999999995,-5.587999999999994
1005,14,10000,-2.539726495742798,2.7800209522247314,1.317000000000001,bootstrap_random,False,False,10,18,240,9,15,240,9,15,False,1.1982630150438036,1.1982630150438036,1.2398304963651672,1.2398304963651672,0.0,1.0,0.0,False,False,True,9.996000000000013,-8.679000000000013,True,9.996000000000013,-8.679000000000013
1005,15,10000,-1.0682588815689087,4.8942413330078125,1.4990000000000006,bootstrap_random,False,False,7,17,241,9,16,241,9,16,False,1.5426982181134234,1.5426982181134234,1.6740642323438937,1.6740642323438937,0.0,1.0,0.0,False,False,True,6.883999999999995,-5.3849999999999945,True,6.883999999999995,-5.3849999999999945
1005,16,10000,0.46638748049736023,-0.21604159474372864,4.954999999999999,bootstrap_random,False,False,11,14,264,10,14,264,10,14,False,1.0275998193936213,1.0275998193936213,1.0291452607952754,1.0291452607952754,0.0,1.0,0.0,False,False,True,21.604999999999993,-16.649999999999995,True,21.604999999999993,-16.649999999999995
1005,17,10000,-1.70270574092865,2.6221466064453125,1.598000000000001,bootstrap_random,False,False,9,17,240,9,15,240,9,15,False,1.1882219142936747,1.1882219142936747,1.317395174499761,1.317395174499761,0.0,1.0,0.0,False,False,True,9.996000000000013,-8.398000000000012,True,9.996000000000013,-8.398000000000012
1005,18,10000,-2.516627073287964,2.927137613296509,1.296000000000001,bootstrap_random,False,False,10,18,241,9,16,241,9,16,False,1.0763490143011947,1.0763490143011947,1.1481304143114994,1.1481304143114994,0.0,1.0,0.0,False,False,True,6.883999999999995,-5.587999999999994,True,6.883999999999995,-5.587999999999994
1005,19,10000,-3.78163743019104,7.22639274597168,-1.1470000000000005,bootstrap_random,False,False,7,20,242,9,17,242,9,17,False,1.7016411433329062,1.7016411433329062,1.7020790463895084,1.7020790463895084,0.0,1.0,0.0,False,False,True,4.971999999999999,-6.118999999999999,True,4.971999999999999,-6.118999999999999
1005,20,10000,-1.6249802112579346,4.113544464111328,-2.499,bootstrap_random,False,False,8,17,241,9,16,241,9,16,False,0.701024330337356,0.701024330337356,0.7147316424599388,0.7147316424599388,0.0,1.0,0.0,False,False,True,6.883999999999995,-9.382999999999996,True,6.883999999999995,-9.382999999999996
1005,21,10000,-2.500443935394287,3.4394328594207764,1.0800000000000005,bootstrap_random,False,False,9,17,241,9,16,241,9,16,False,0.5758317635999334,0.5758317635999334,0.9042468100104619,0.9042468100104619,0.0,1.0,0.0,False,False,True,6.883999999999995,-5.803999999999995,True,6.883999999999995,-5.803999999999995
1005,22,10000,-2.570840835571289,2.972318410873413,1.296000000000001,bootstrap_random,False,False,10,18,241,9,16,241,9,16,False,1.044011215518296,1.044011215518296,1.1646025192510239,1.1646025192510239,0.0,1.0,0.0,False,False,True,6.883999999999995,-5.587999999999994,True,6.883999999999995,-5.587999999999994
1005,23,10000,-2.5875260829925537,3.01229190826416,1.296000000000001,bootstrap_random,False,False,9,18,241,9,16,241,9,16,False,1.0097066626018552,1.0097066626018552,1.1619674737328642,1.1619674737328642,0.0,1.0,0.0,False,False,True,6.883999999999995,-5.587999999999994,True,6.883999999999995,-5.587999999999994
1005,24,10000,-2.5585339069366455,2.9619646072387695,1.296000000000001,bootstrap_random,False,False,10,18,241,9,16,241,9,16,False,1.051118478170399,1.051118478170399,1.1595510753366436,1.1595510753366436,0.0,1.0,0.0,False,False,True,6.883999999999995,-5.587999999999994,True,6.883999999999995,-5.587999999999994
1005,25,10000,-1.0269646644592285,2.9302573204040527,-3.3350000000000044,bootstrap_random,False,False,8,18,241,9,16,241,9,16,False,1.6635116501521574,1.6635116501521574,1.7179140146595522,1.7179140146595522,0.0,1.0,0.0,False,False,True,6.883999999999995,-10.219,True,6.883999999999995,-10.219
1005,26,10000,-8.96023178100586,3.966672420501709,5.869999999999998,bootstrap_random,False,False,11,14,191,7,16,191,7,16,False,0.6356221496532432,0.6356221496532432,0.7957547419124489,0.7957547419124489,0.0,1.0,0.0,False,False,True,7.957999999999993,-2.0879999999999947,True,7.957999999999993,-2.0879999999999947
1005,27,10000,-2.725344657897949,3.0006558895111084,1.309000000000001,bootstrap_random,False,False,10,18,241,9,16,241,9,16,False,1.06614103346959,1.06614103346959,1.2959759096154662,1.2959759096154662,0.0,1.0,0.0,False,False,True,6.883999999999995,-5.574999999999994,True,6.883999999999995,-5.574999999999994
1005,28,10000,-0.27404212951660156,0.2059503048658371,5.575999999999999,bootstrap_random,False,False,10,15,264,10,14,264,10,14,False,1.8789908891511933,1.8789908891511933,1.8809788209375577,1.8809788209375577,0.0,1.0,0.0,False,False,True,21.604999999999993,-16.028999999999996,True,21.604999999999993,-16.028999999999996
1005,29,10000,-2.5717825889587402,2.9739644527435303,1.296000000000001,bootstrap_random,False,False,10,18,241,9,16,241,9,16,False,1.0426483109064342,1.0426483109064342,1.16459465661549,1.16459465661549,0.0,1.0,0.0,False,False,True,6.883999999999995,-5.587999999999994,True,6.883999999999995,-5.587999999999994
1005,30,10000,-2.572012186050415,2.992213487625122,1.296000000000001,bootstrap_random,False,False,10,18,241,9,16,241,9,16,False,1.025033637074983,1.025033637074983,1.1561406409406079,1.1561406409406079,0.0,1.0,0.0,False,False,True,6.883999999999995,-5.587999999999994,True,6.883999999999995,-5.587999999999994
1005,31,10000,-2.4993736743927,2.694010019302368,1.3910000000000011,bootstrap_random,False,False,10,18,240,9,15,240,9,15,False,1.106437918657342,1.106437918657342,1.1455391833358486,1.1455391833358486,0.0,1.0,0.0,False,False,True,9.996000000000013,-8.605000000000011,True,9.996000000000013,-8.605000000000011
1005,32,10000,-2.9520413875579834,3.760159969329834,1.470000000000001,bootstrap_random,False,False,9,18,241,9,16,241,9,16,False,0.6762680473100761,0.6762680473100761,1.1651576122869698,1.1651576122869698,0.0,1.0,0.0,False,False,True,6.883999999999995,-5.413999999999994,True,6.883999999999995,-5.413999999999994
1005,33,10000,-2.5007288455963135,2.90877366065979,1.296000000000001,bootstrap_random,False,False,10,18,241,9,16,241,9,16,False,1.0915578993945216,1.0915578993945216,1.1501971693481645,1.1501971693481645,0.0,1.0,0.0,False,False,True,6.883999999999995,-5.587999999999994,True,6.883999999999995,-5.587999999999994
1005,34,10000,-1.1038072109222412,0.9472984075546265,8.010999999999997,bootstrap_random,False,False,10,17,240,9,15,240,9,15,False,1.3764937666394095,1.3764937666394095,1.4680625938570593,1.4680625938570593,0.0,1.0,0.0,False,False,True,9.996000000000013,-1.9850000000000154,True,9.996000000000013,-1.9850000000000154
1005,35,10000,2.161891222000122,-2.08467435836792,7.864,bootstrap_random,False,False,9,13,263,10,13,263,10,13,False,1.3605559044473108,1.3605559044473108,1.3626985942656176,1.3626985942656176,0.0,1.0,0.0,False,False,True,18.754999999999935,-10.890999999999934,True,18.754999999999935,-10.890999999999934
1005,36,10000,-2.3982155323028564,2.8703579902648926,1.505000000000001,bootstrap_random,False,False,9,17,241,9,16,241,9,16,False,1.1170601269714466,1.1170601269714466,1.1301912426545042,1.1301912426545042,0.0,1.0,0.0,False,False,True,6.883999999999995,-5.378999999999994,True,6.883999999999995,-5.378999999999994
1005,37,10000,-2.602267026901245,3.011176586151123,1.296000000000001,bootstrap_random,False,False,10,18,241,9,16,241,9,16,False,1.0148689228043921,1.0148689228043921,1.1760784556630492,1.1760784556630492,0.0,1.0,0.0,False,False,True,6.883999999999995,-5.587999999999994,True,6.883999999999995,-5.587999999999994
1005,38,10000,-2.4984638690948486,2.9133684635162354,1.296000000000001,bootstrap_random,False,False,10,18,241,9,16,241,9,16,False,1.0866442935807428,1.0866442935807428,1.1452669481399913,1.1452669481399913,0.0,1.0,0.0,False,False,True,6.883999999999995,-5.587999999999994,True,6.883999999999995,-5.587999999999994
1005,39,10000,-1.3893895149230957,0.40806064009666443,1.9570000000000005,bootstrap_random,False,False,8,18,239,9,14,239,9,14,False,1.5037085202295082,1.5037085202295082,1.5048856999859939,1.5048856999859939,0.0,1.0,0.0,False,False,True,13.955,-11.998,True,13.955,-11.998
1005,40,10000,-1.1271498203277588,3.319944143295288,-3.495000000000005,bootstrap_random,False,False,8,18,241,9,16,241,9,16,False,1.3600885736877097,1.3600885736877097,1.3606550239005646,1.3606550239005646,0.0,1.0,0.0,False,False,True,6.883999999999995,-10.379,True,6.883999999999995,-10.379
1005,41,10000,-2.64401912689209,2.9497570991516113,4.779000000000001,bootstrap_random,False,False,10,15,241,9,16,241,9,16,False,1.085853503965588,1.085853503965588,1.239592358840986,1.239592358840986,0.0,1.0,0.0,False,False,True,6.883999999999995,-2.104999999999994,True,6.883999999999995,-2.104999999999994
1005,42,10000,3.311870813369751,-2.999199151992798,7.8889999999999985,bootstrap_random,False,False,10,11,288,11,13,288,11,13,False,1.663465823171046,1.663465823171046,1.7784189177474672,1.7784189177474672,0.0,1.0,0.0,False,False,True,16.934999999999945,-9.045999999999946,True,16.934999999999945,-9.045999999999946
1005,43,10000,-2.574047327041626,2.975691795349121,1.296000000000001,bootstrap_random,False,False,10,18,241,9,16,241,9,16,False,1.041537886398912,1.041537886398912,1.165711012518695,1.165711012518695,0.0,1.0,0.0,False,False,True,6.883999999999995,-5.587999999999994,True,6.883999999999995,-5.587999999999994
1005,44,10000,-0.583191990852356,3.305791139602661,1.8860000000000008,bootstrap_random,False,False,8,17,241,9,16,241,9,16,False,1.8590054533757514,1.8590054533757514,1.8776530064767887,1.8776530064767887,0.0,1.0,0.0,False,False,True,6.883999999999995,-4.997999999999994,True,6.883999999999995,-4.997999999999994
1005,45,10000,-2.215317964553833,2.9023940563201904,1.330000000000001,bootstrap_random,False,False,9,17,241,9,16,241,9,16,False,1.086332366171326,1.086332366171326,1.0993135640447107,1.0993135640447107,0.0,1.0,0.0,False,False,True,6.883999999999995,-5.553999999999994,True,6.883999999999995,-5.553999999999994
1005,46,10000,-2.5437209606170654,2.948760509490967,1.296000000000001,bootstrap_random,False,False,10,18,241,9,16,241,9,16,False,1.06065778944408,1.06065778944408,1.1549574602944521,1.1549574602944521,0.0,1.0,0.0,False,False,True,6.883999999999995,-5.587999999999994,True,6.883999999999995,-5.587999999999994
1005,47,10000,-2.50559401512146,2.926503896713257,1.296000000000001,bootstrap_random,False,False,10,18,241,9,16,241,9,16,False,1.0749499543717354,1.0749499543717354,1.1406611582582888,1.1406611582582888,0.0,1.0,0.0,False,False,True,6.883999999999995,-5.587999999999994,True,6.883999999999995,-5.587999999999994
1005,48,10000,-2.584953546524048,2.985947608947754,1.296000000000001,bootstrap_random,False,False,10,18,241,9,16,241,9,16,False,1.0344134497540123,1.0344134497540123,1.170517253796077,1.170517253796077,0.0,1.0,0.0,False,False,True,6.883999999999995,-5.587999999999994,True,6.883999999999995,-5.587999999999994
1005,49,10000,2.7503702640533447,-3.0016398429870605,3.9959999999999978,bootstrap_random,False,False,10,11,263,10,13,263,10,13,False,1.4321803309898962,1.4321803309898962,1.5853312709485532,1.5853312709485532,0.0,1.0,0.0,False,False,True,18.754999999999935,-14.758999999999936,True,18.754999999999935,-14.758999999999936
1005,50,10000,-2.566899299621582,2.967893362045288,1.296000000000001,bootstrap_random,False,False,10,18,241,9,16,241,9,16,False,1.0473419827372197,1.0473419827372197,1.163475916931299,1.163475916931299,0.0,1.0,0.0,False,False,True,6.883999999999995,-5.587999999999994,True,6.883999999999995,-5.587999999999994
1005,51,10000,-2.7567341327667236,3.0796353816986084,1.378000000000001,bootstrap_random,False,False,10,18,241,9,16,241,9,16,False,1.0071442620427866,1.0071442620427866,1.3112996130694035,1.3112996130694035,0.0,1.0,0.0,False,False,True,6.883999999999995,-5.505999999999994,True,6.883999999999995,-5.505999999999994
1005,52,10000,-2.576542377471924,2.9770944118499756,1.296000000000001,bootstrap_random,False,False,10,18,241,9,16,241,9,16,False,1.040806389403116,1.040806389403116,1.1672080721276483,1.1672080721276483,0.0,1.0,0.0,False,False,True,6.883999999999995,-5.587999999999994,True,6.883999999999995,-5.587999999999994
1005,53,10000,-5.765029430389404,-9.269047737121582,6.214999999999998,bootstrap_random,False,False,12,15,210,8,10,210,8,10,False,1.0501327363282429,1.0501327363282429,1.214223659428392,1.214223659428392,0.0,1.0,0.0,False,False,True,18.53999999999992,-12.324999999999923,True,18.53999999999992,-12.324999999999923
1005,54,10000,-2.518932819366455,2.935331344604492,1.296000000000001,bootstrap_random,False,False,10,18,241,9,16,241,9,16,False,1.0687427188329366,1.0687427188329366,1.144277363448324,1.144277363448324,0.0,1.0,0.0,False,False,True,6.883999999999995,-5.587999999999994,True,6.883999999999995,-5.587999999999994
1005,55,10000,-2.588831663131714,2.9891469478607178,1.296000000000001,bootstrap_random,False,False,10,18,241,9,16,241,9,16,False,1.032351923734197,1.032351923734197,1.17257540482664,1.17257540482664,0.0,1.0,0.0,False,False,True,6.883999999999995,-5.587999999999994,True,6.883999999999995,-5.587999999999994
1005,56,10000,-2.645195722579956,3.0544047355651855,1.296000000000001,bootstrap_random,False,False,10,18,241,9,16,241,9,16,False,0.9870639276038257,0.9870639276038257,1.2049223429766438,1.2049223429766438,0.0,1.0,0.0,False,False,True,6.883999999999995,-5.587999999999994,True,6.883999999999995,-5.587999999999994
1005,57,10000,-0.9951804280281067,4.77186393737793,1.724000000000001,bootstrap_random,False,False,7,17,241,9,16,241,9,16,False,1.5360913809705006,1.5360913809705006,1.706934311719619,1.706934311719619,0.0,1.0,0.0,False,False,True,6.883999999999995,-5.159999999999994,True,6.883999999999995,-5.159999999999994
1005,58,10000,0.34115156531333923,-2.582318067550659,-2.837000000000002,bootstrap_random,False,False,13,16,263,10,13,263,10,13,False,1.141905902440253,1.141905902440253,1.145985458121043,1.145985458121043,0.0,1.0,0.0,False,False,True,18.754999999999935,-21.59199999999994,True,18.754999999999935,-21.59199999999994
1005,59,10000,1.1731986999511719,-1.1947554349899292,6.964000000000001,bootstrap_random,False,False,10,14,264,10,14,264,10,14,False,0.4443569515952722,0.4443569515952722,0.44452373232909675,0.44452373232909675,0.0,1.0,0.0,False,False,True,21.604999999999993,-14.640999999999991,True,21.604999999999993,-14.640999999999991
1005,60,10000,-2.522303581237793,2.929382801055908,1.296000000000001,bootstrap_random,False,False,10,18,241,9,16,241,9,16,False,1.0752294613009292,1.0752294613009292,1.150766061495276,1.150766061495276,0.0,1.0,0.0,False,False,True,6.883999999999995,-5.587999999999994,True,6.883999999999995,-5.587999999999994
1005,61,10000,-13.892038345336914,3.8296332359313965,2.750999999999999,bootstrap_random,False,False,12,19,166,6,16,166,6,16,False,0.6735919235288053,0.6735919235288053,0.9004879887327731,0.9004879887327731,0.0,1.0,0.0,False,False,True,7.141999999999995,-4.3909999999999965,True,7.141999999999995,-4.3909999999999965
1005,62,10000,-0.5594580173492432,0.9931337237358093,2.1889999999999987,bootstrap_random,False,False,9,17,240,9,15,265,10,15,True,1.8575607994507017,1.9825054748998507,2.011822223321481,2.0279203609286185,0.01609813760713763,1.0080017694508612,1.0,False,False,True,9.996000000000013,-7.807000000000015,True,16.327999999999985,-14.138999999999987
1005,63,10000,-2.515721559524536,2.93623423576355,1.296000000000001,bootstrap_random,False,False,10,18,241,9,16,241,9,16,False,1.067244906041019,1.067244906041019,1.1412873926846694,1.1412873926846694,0.0,1.0,0.0,False,False,True,6.883999999999995,-5.587999999999994,True,6.883999999999995,-5.587999999999994
1005,64,10000,-2.566847085952759,3.167254686355591,1.4000000000000012,bootstrap_random,False,False,9,18,241,9,16,241,9,16,False,0.8552218634241915,0.8552218634241915,1.1220872692955899,1.1220872692955899,0.0,1.0,0.0,False,False,True,6.883999999999995,-5.483999999999994,True,6.883999999999995,-5.483999999999994
1005,65,10000,-16.920812606811523,0.8377867341041565,2.359999999999997,bootstrap_random,False,False,15,18,140,5,15,139,5,14,True,0.7666676899845062,1.6161800467571665,2.6933584567479354,4.178139247502253,1.4847807907543178,1.551274854275097,1.0,False,False,True,7.046999999999996,-4.686999999999999,True,7.251999999999995,-4.891999999999998
1005,66,10000,-2.621704339981079,3.039958953857422,1.296000000000001,bootstrap_random,False,False,10,18,241,9,16,241,9,16,False,0.9931557802720651,0.9931557802720651,1.185505013899968,1.185505013899968,0.0,1.0,0.0,False,False,True,6.883999999999995,-5.587999999999994,True,6.883999999999995,-5.587999999999994
1005,67,10000,2.1136090755462646,-2.228942632675171,3.883999999999999,bootstrap_random,False,False,10,12,263,10,13,263,10,13,False,1.2180675086882053,1.2180675086882053,1.2400946911817379,1.2400946911817379,0.0,1.0,0.0,False,False,True,18.754999999999935,-14.870999999999936,True,18.754999999999935,-14.870999999999936
1005,68,10000,0.9737748503684998,-9.511214256286621,2.234000000000001,bootstrap_random,False,False,15,15,260,10,10,260,10,10,False,0.8659264497342131,0.8659264497342131,1.3818119630738062,1.3818119630738062,0.0,1.0,0.0,False,False,True,17.53999999999991,-15.305999999999909,True,17.53999999999991,-15.305999999999909
1005,69,10000,-2.6134512424468994,3.0288777351379395,1.296000000000001,bootstrap_random,False,False,10,18,241,9,16,241,9,16,False,1.0011979773937347,1.0011979773937347,1.1807339583972176,1.1807339583972176,0.0,1.0,0.0,False,False,True,6.883999999999995,-5.587999999999994,True,6.883999999999995,-5.587999999999994
1005,70,10000,-2.532015085220337,2.9430060386657715,1.296000000000001,bootstrap_random,False,False,10,18,241,9,16,241,9,16,False,1.0638155806685423,1.0638155806685423,1.1492533884528637,1.1492533884528637,0.0,1.0,0.0,False,False,True,6.883999999999995,-5.587999999999994,True,6.883999999999995,-5.587999999999994
1005,71,10000,-2.5545294284820557,2.9601798057556152,1.296000000000001,bootstrap_random,False,False,10,18,241,9,16,241,9,16,False,1.0519314272337092,1.0519314272337092,1.1571913654818193,1.1571913654818193,0.0,1.0,0.0,False,False,True,6.883999999999995,-5.587999999999994,True,6.883999999999995,-5.587999999999994
1005,72,10000,-2.6225430965423584,3.02781081199646,1.296000000000001,bootstrap_random,False,False,10,18,241,9,16,241,9,16,False,1.004970326266661,1.004970326266661,1.1897266738123522,1.1897266738123522,0.0,1.0,0.0,False,False,True,6.883999999999995,-5.587999999999994,True,6.883999999999995,-5.587999999999994
1005,73,10000,0.1034151241183281,-0.2655288577079773,5.145999999999995,bootstrap_random,False,False,11,15,264,10,14,264,10,14,False,1.3263489013238996,1.3263489013238996,1.3278721412356265,1.3278721412356265,0.0,1.0,0.0,False,False,True,21.604999999999993,-16.459,True,21.604999999999993,-16.459
1005,74,10000,-2.2065839767456055,3.3027398586273193,1.8070000000000006,bootstrap_random,False,False,9,18,241,9,16,241,9,16,False,0.6899069885035818,0.6899069885035818,0.8599997790816759,0.8599997790816759,0.0,1.0,0.0,False,False,True,6.883999999999995,-5.076999999999995,True,6.883999999999995,-5.076999999999995
1005,75,10000,-2.5456981658935547,2.955228567123413,1.296000000000001,bootstrap_random,False,False,10,18,241,9,16,241,9,16,False,1.0547768258272483,1.0547768258272483,1.1527398451741455,1.1527398451741455,0.0,1.0,0.0,False,False,True,6.883999999999995,-5.587999999999994,True,6.883999999999995,-5.587999999999994
1005,76,10000,-2.5483696460723877,2.953007936477661,1.296000000000001,bootstrap_random,False,False,10,18,241,9,16,241,9,16,False,1.0575322220851424,1.0575322220851424,1.156204458880114,1.156204458880114,0.0,1.0,0.0,False,False,True,6.883999999999995,-5.587999999999994,True,6.883999999999995,-5.587999999999994
1005,77,10000,-1.8211711645126343,1.4552803039550781,-0.24899999999999997,bootstrap_random,False,False,12,16,240,9,15,240,9,15,False,0.5145300203161064,0.5145300203161064,0.5145348996169851,0.5145348996169851,0.0,1.0,0.0,False,False,True,9.996000000000013,-10.245000000000013,True,9.996000000000013,-10.245000000000013
1005,78,10000,-2.850537061691284,3.0284359455108643,1.1450000000000007,bootstrap_random,False,False,10,18,241,9,16,241,9,16,False,1.096108674338506,1.096108674338506,1.4114426696670912,1.4114426696670912,0.0,1.0,0.0,False,False,True,6.883999999999995,-5.7389999999999946,True,6.883999999999995,-5.7389999999999946
1005,79,10000,-1.934467077255249,1.9566837549209595,0.2690000000000002,bootstrap_random,False,False,11,19,240,9,15,240,9,15,False,0.5186198120653587,0.5186198120653587,0.5405784929459301,0.5405784929459301,0.0,1.0,0.0,False,False,True,9.996000000000013,-9.727000000000013,True,9.996000000000013,-9.727000000000013
1005,80,10000,0.8056058883666992,-1.0456042289733887,7.799999999999997,bootstrap_random,False,False,10,15,264,10,14,264,10,14,False,0.586006011836378,0.586006011836378,0.5991867032260949,0.5991867032260949,0.0,1.0,0.0,False,False,True,21.604999999999993,-13.804999999999996,True,21.604999999999993,-13.804999999999996
1005,81,10000,0.7528748512268066,6.704541206359863,1.054000000000002,bootstrap_random,False,False,5,17,267,10,17,267,10,17,False,0.6667464927997024,0.6667464927997024,0.7893235093349069,0.7893235093349069,0.0,1.0,0.0,False,False,True,15.362999999999937,-14.308999999999935,True,15.362999999999937,-14.308999999999935
1005,82,10000,-2.5574100017547607,2.9798223972320557,1.296000000000001,bootstrap_random,False,False,10,18,241,9,16,241,9,16,False,1.033493801923087,1.033493801923087,1.149220007937911,1.149220007937911,0.0,1.0,0.0,False,False,True,6.883999999999995,-5.587999999999994,True,6.883999999999995,-5.587999999999994
1005,83,10000,0.38361266255378723,-4.008023262023926,1.0490000000000028,bootstrap_random,False,False,13,16,263,10,13,263,10,13,False,1.2691788354986906,1.2691788354986906,1.2696130391593343,1.2696130391593343,0.0,1.0,0.0,False,False,True,18.754999999999935,-17.705999999999932,True,18.754999999999935,-17.705999999999932
1005,84,10000,-1.5439928770065308,1.3708643913269043,0.9970000000000024,bootstrap_random,False,False,12,18,240,9,15,240,9,15,False,0.8042764452112451,0.8042764452112451,0.8042792099130472,0.8042792099130472,0.0,1.0,0.0,False,False,True,9.996000000000013,-8.999000000000011,True,9.996000000000013,-8.999000000000011
1005,85,10000,-2.486307382583618,2.8925650119781494,1.296000000000001,bootstrap_random,False,False,10,18,241,9,16,241,9,16,False,1.1051906900310626,1.1051906900310626,1.1534313378946202,1.1534313378946202,0.0,1.0,0.0,False,False,True,6.883999999999995,-5.587999999999994,True,6.883999999999995,-5.587999999999994
