evaluation,source,fitness,final_x,final_y,latent_0,latent_1,cell_x,cell_y,inserted,replaced,latent_clipped,steps,food_collected,wall_collisions,hazard_contacts,path_length,displacement,loop_score,bbox_area,is_loop,is_near_still,assignment_geodesic_distance
11,bootstrap_random,5.661999999999996,0.3755457552429566,0.24916520878337575,-1.4210546016693115,-0.17650862038135529,4,4,False,False,False,189,1,13,0,4.6856818199157715,1.5042697191238403,4.042892788605932,2.959481954574585,True,False,0.17073465810588453
12,bootstrap_random,1.296000000000001,-0.7339880954469666,-0.7717368646519591,0.10606216639280319,0.0799688845872879,7,5,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,0.22081878269610347
13,bootstrap_random,1.296000000000001,-0.753423891819533,-0.7657131664011707,0.09423637390136719,0.07851862907409668,7,5,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,0.23111291727742314
14,bootstrap_random,1.296000000000001,-0.7489003427304773,-0.7674585396060266,0.09777387976646423,0.07885722815990448,7,5,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,0.22807650592933484
15,bootstrap_random,1.296000000000001,-0.7521191578933699,-0.746346174173539,0.08375927805900574,0.04971987009048462,7,5,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,0.2572495632615796
16,bootstrap_random,1.296000000000001,-0.7272168192386425,-0.7727692964467706,0.10790226608514786,0.0776478499174118,7,5,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,0.2208285435670389
17,bootstrap_random,1.296000000000001,-0.7386911932965072,-0.7531363237412941,0.09512917697429657,0.04782833158969879,7,5,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,0.2505647971751305
18,bootstrap_random,1.550000000000001,-0.49358998188983366,-0.7989684266508404,0.24119572341442108,0.2141442745923996,7,5,False,False,False,160,0,0,0,0.5551648139953613,0.23449255526065826,4.680599623525416,0.032277464866638184,False,False,0.03844656583920607
19,bootstrap_random,1.296000000000001,-0.7483319407608626,-0.7592633188511743,0.09117238968610764,0.06403662264347076,7,5,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,0.242395979024924
20,bootstrap_random,1.272000000000001,-0.7836066063889418,-0.7798145152714563,0.0435788631439209,0.0508788600564003,7,5,False,False,False,159,0,0,0,0.7072859406471252,0.05707379803061485,8.696812478977424,0.002496014116331935,False,False,0.28882028446301217
21,bootstrap_random,1.5340000000000011,-0.8576443201346916,-0.6488754048290482,-0.009935252368450165,-0.018457632511854172,6,4,False,False,False,158,0,0,0,1.109629511833191,0.16875599324703217,7.226348034536532,0.0360228531062603,True,False,0.3200599046452713
22,bootstrap_random,7.238999999999997,-0.6921042744487762,0.41830520520125936,-2.9877541065216064,-1.7926580905914307,1,1,False,False,False,188,1,8,0,7.4794464111328125,1.1859151124954224,7.8745766999814295,1.092028021812439,True,False,0.23952008483690984
23,bootstrap_random,-0.1749999999999996,-0.46852940845565627,-0.9749421985304272,0.25263190269470215,0.33848220109939575,7,5,False,False,False,160,0,48,0,0.4513497054576874,0.3261569142341614,4.453195912426938,0.054639946669340134,False,False,0.12486143186101843
24,bootstrap_random,1.296000000000001,-0.7447158674065701,-0.7696273907186042,0.10093501210212708,0.08040685951709747,7,5,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,0.22472152023267922
25,bootstrap_random,1.3170000000000008,-0.783202764147493,-0.7359438832135072,0.055100586265325546,0.03241386264562607,7,5,False,False,False,159,0,0,0,0.6412295699119568,0.057918060570955276,8.974918353886705,0.003031185595318675,False,False,0.2903665319913933
26,bootstrap_random,1.296000000000001,-0.7406099778991978,-0.7731713150564378,0.10415307432413101,0.08501572906970978,7,5,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,0.21925740144605418
27,bootstrap_random,1.6030000000000009,-0.9146445381886816,-0.5807758735943028,-0.06773205101490021,0.0185651034116745,6,5,False,False,False,156,0,4,0,1.4281134605407715,0.2502696216106415,7.551544572787473,0.11538062244653702,True,False,0.2593759321371131
28,bootstrap_random,6.9430000000000005,-0.6989751132176499,-0.5829017157121786,-0.3584479093551636,-0.21902410686016083,6,4,False,False,False,251,2,0,0,0.2293647974729538,0.19413787126541138,1.399846359702224,0.00801254715770483,False,False,0.12602742908644743
29,bootstrap_random,1.296000000000001,-0.7480962453467431,-0.7652641442803118,0.09638895094394684,0.07509517669677734,7,5,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,0.2316504088769693
30,bootstrap_random,2.441,-0.5361677816585368,-0.7262977830977845,0.17712363600730896,-0.2774771451950073,7,4,False,False,False,147,0,5,0,4.002735614776611,0.19361642003059387,2.9432259573906534,0.6476011872291565,True,False,0.10724688692153701
31,bootstrap_random,1.296000000000001,-0.7497860724183869,-0.7674462946333321,0.09748271107673645,0.07912738621234894,7,5,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,0.2281302317166033
32,bootstrap_random,1.277000000000001,-0.9167731291570343,-0.7186770963738703,0.01571454107761383,0.02828843891620636,6,5,False,False,False,159,0,5,0,0.6215463876724243,0.16927699744701385,2.7294343579620657,0.028381388634443283,False,False,0.313762189806209
33,bootstrap_random,0.1720000000000001,-0.9749998885831791,-0.8444445349433355,0.13404355943202972,0.09260030090808868,7,5,False,False,False,159,0,43,0,0.7525188326835632,0.23927989602088928,0.9259571344570396,0.08477707952260971,False,False,0.19116218749724187
34,bootstrap_random,1.296000000000001,-0.730014148708112,-0.7519644341010709,0.10119355469942093,0.0457911416888237,7,5,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,0.24958030101574202
35,bootstrap_random,1.296000000000001,-0.7378470510325418,-0.755875772464962,0.09727668017148972,0.05173984915018082,7,5,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,0.24615784796357407
36,bootstrap_random,-0.13700000000000007,-0.2752043045324669,-0.6288104280952472,0.57041335105896,0.40183234214782715,8,5,False,False,False,156,0,55,0,1.4925148487091064,0.49611109495162964,2.7703459768345895,0.18168993294239044,True,False,0.2906943647374642
37,bootstrap_random,3.7760000000000016,0.6189099181485958,-0.7907270389959102,0.613956868648529,1.5191166400909424,8,8,False,False,False,162,1,3,13,3.2804505825042725,1.3447084426879883,6.369363288683142,1.036032795906067,True,False,0.1991950774311421
38,bootstrap_random,-0.39799999999999974,-0.5864862487122459,-0.974635919659655,0.08924591541290283,0.16584531962871552,7,5,False,False,False,159,0,58,0,0.656931459903717,0.2756746709346771,0.9096948334981931,0.07873760908842087,False,False,0.19696159362135363
39,bootstrap_random,1.296000000000001,-0.7494446845778527,-0.7616394245493318,0.09247539192438126,0.0701245367527008,7,5,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,0.23759709085706243
40,bootstrap_random,1.296000000000001,-0.7455976024072912,-0.7503158216555503,0.08890140056610107,0.04711674153804779,7,5,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,0.2552610307812021
41,bootstrap_random,-3.6120000000000054,-0.4853826948181909,-0.9711103678670435,0.29916179180145264,0.32230478525161743,7,5,False,False,False,156,0,144,0,0.4017411172389984,0.31790095567703247,0.6572215960701,0.058577414602041245,False,False,0.10754464251427898
42,bootstrap_random,1.3070000000000008,-0.6210247487092381,-0.21334020015520777,-0.31904345750808716,-0.32082557678222656,6,4,False,False,False,159,0,8,0,0.764847993850708,0.5542048215866089,4.535885521722706,0.12181255221366882,False,False,0.11248917292994504
43,bootstrap_random,1.6380000000000015,0.2756459928311424,-0.7007106527646643,0.412090003490448,1.2271311283111572,7,7,False,False,False,156,0,12,0,1.5144031047821045,1.0043745040893555,0.9075493951889014,0.2717289328575134,False,False,0.15796884906282677
44,bootstrap_random,-1.5739999999999985,-0.5606635555523105,-0.2389062017368412,-0.3543466329574585,-0.3262190818786621,6,4,False,False,False,157,0,95,0,1.0497781038284302,0.5454291701316833,1.095978680845453,0.24451223015785217,True,False,0.14371196360696203
45,bootstrap_random,-1.4839999999999989,-0.974964047294162,0.030221649571742424,-0.956203043460846,-0.7909870147705078,5,3,False,False,False,152,0,108,0,2.4804840087890625,0.8321980237960815,0.7548008659745149,0.975267231464386,False,False,0.22213754896000912
46,bootstrap_random,-1.661999999999997,-0.5709855428936074,-0.9744557805373055,-0.19386698305606842,0.06214959919452667,6,5,False,False,False,151,0,109,0,2.524548292160034,0.26027268171310425,0.9227005761517684,0.5222359895706177,False,False,0.15986898759274418
47,bootstrap_random,-1.815999999999998,-0.275523062603809,-0.5450184873236139,0.13279668986797333,0.3495609760284424,7,5,False,False,False,158,0,97,0,0.553760826587677,0.5201331377029419,0.41686314106384936,0.11139712482690811,False,False,0.1980668039156967
48,bootstrap_random,1.296000000000001,-0.7286386583153516,-0.7675311025837855,0.10671862959861755,0.06965801864862442,7,5,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,0.2268413145279559
49,bootstrap_random,1.325000000000001,-0.6873807712901575,-0.7641868358642444,0.08065008372068405,0.06503573060035706,7,5,False,False,False,160,0,0,0,0.5311091542243958,0.06191910430788994,8.821534161733563,0.002322645392268896,False,False,0.2500823730062317
50,bootstrap_random,5.034,-0.5458686537564326,-0.688616958406554,-0.27077746391296387,0.625371515750885,6,6,False,False,False,188,1,5,0,5.004472255706787,0.1888258308172226,5.095763109959803,0.4353245496749878,True,False,0.06419213827832598
51,bootstrap_random,1.4570000000000007,-0.6954097403031282,-0.7577029338168881,-0.0993129163980484,0.00897146761417389,6,5,False,False,False,154,0,0,0,2.0018515586853027,0.03142962604761124,7.448164650893939,0.02166414074599743,True,False,0.2481559388601355
52,bootstrap_random,-0.718,-0.9714269453928871,-0.9749056672711407,0.06983420252799988,0.16260910034179688,7,5,False,False,False,159,0,62,0,0.494541734457016,0.31445765495300293,7.042683337062999,0.05543428659439087,False,False,0.21656014547232402
53,bootstrap_random,6.809999999999999,-0.311070332194881,0.005372651323236541,-1.9051060676574707,0.30835241079330444,3,5,False,False,False,190,1,4,0,7.178058624267578,0.8726566433906555,4.283858523320387,1.1577744483947754,True,False,0.1553011330624764
54,bootstrap_random,1.5270000000000012,-0.27517353066868705,-0.4041847373208363,0.10646442323923111,0.25822240114212036,7,5,False,False,False,159,0,3,0,0.6305681467056274,0.5900163650512695,0.2583774237013814,0.16648860275745392,False,False,0.17804487111478756
55,bootstrap_random,1.296000000000001,-0.72809148815833,-0.7700552862426665,0.10724057257175446,0.07368047535419464,7,5,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,0.22397011190007282
56,bootstrap_random,9.752999999999963,0.46330164875212465,-0.8982810590708803,0.6995694041252136,1.7634809017181396,8,8,False,False,False,241,2,9,2,4.8593034744262695,1.2094507217407227,4.674101229767084,1.5499359369277954,True,False,0.18602265133256127
57,bootstrap_random,5.3259999999999925,-0.8897818437228235,-0.23112094798142885,0.053543489426374435,-0.42791247367858887,7,4,False,False,False,232,2,56,0,5.037703514099121,0.5493986010551453,6.192288357720838,0.15031588077545166,True,False,0.2902998132104523
58,bootstrap_random,1.353000000000001,-0.6090878286653173,-0.9749376803659157,0.13677653670310974,0.17526797950267792,7,5,False,False,False,161,0,2,0,0.2544719874858856,0.2523100674152374,0.3894938520951958,0.028568167239427567,False,False,0.14864044419211495
59,bootstrap_random,1.296000000000001,-0.7434495201478379,-0.7700454055441239,0.10189072787761688,0.08109109103679657,7,5,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,0.22357784887896487
60,bootstrap_random,1.296000000000001,-0.7459604139586022,-0.7457793503651017,0.08785323053598404,0.042986661195755005,7,5,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,0.2589495252885893
61,bootstrap_random,1.296000000000001,-0.7388202559879229,-0.7535604594792594,0.09516189992427826,0.04832668602466583,7,5,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,0.25014767821522504
62,bootstrap_random,5.403999999999997,-0.8727229749583447,-0.5336553561936557,0.9726342558860779,0.6066840887069702,8,6,False,False,False,183,1,10,0,6.277121067047119,0.2590796947479248,5.562323921680518,0.612939178943634,True,False,0.19227744489551732
63,bootstrap_random,5.103999999999998,-0.7456107354452957,-0.7739157888481978,0.7928830981254578,0.7172772288322449,8,6,False,False,False,183,1,7,0,6.209062099456787,0.03225361183285713,7.0478342103890785,0.32982996106147766,True,False,0.038449319986827234
64,bootstrap_random,-1.3629999999999998,-0.9722211094285265,0.9749903671493129,-1.538012146949768,-1.1938152313232422,3,2,False,False,False,149,0,109,0,2.68768310546875,1.7549285888671875,0.8055349040014433,1.2172991037368774,False,False,0.24296087893510251
65,bootstrap_random,1.296000000000001,-0.7430332830033358,-0.7523812881079851,0.09110012650489807,0.04743029177188873,7,5,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,0.25349059591860956
66,bootstrap_random,-0.40199999999999875,-0.5068535286757871,-0.07744723951628525,-0.6575445532798767,-0.47594159841537476,5,4,False,False,False,151,0,82,0,2.581094741821289,0.7260996103286743,1.1165808081119348,0.8146100640296936,True,False,0.24812657950309858
67,bootstrap_random,-0.9450000000000006,-0.41752740299090635,-0.9749978757832705,0.21388283371925354,0.3224067687988281,7,5,False,False,False,160,0,70,0,0.4435660243034363,0.3905273973941803,0.48367923894652676,0.07025722414255142,False,False,0.12457030970307997
68,bootstrap_random,-3.3130000000000046,-0.27976783353564627,-0.01915380163721889,-0.5099312663078308,-0.198544442653656,5,4,False,False,False,154,0,144,0,1.0839983224868774,0.8671267628669739,0.22219831009552543,0.33489102125167847,False,False,0.24479558334873508
69,bootstrap_random,1.296000000000001,-0.7334015365169562,-0.7712792841053558,0.10591855645179749,0.07850828766822815,7,5,False,False,False,162,0,0,0,0.008982567116618156,0.007933743298053741,2.767292123365686,2.9920347515144385e-05,False,True,0.22183762756434977
70,bootstrap_random,4.814000000000001,-0.7053632996051222,-0.9559461459953591,-0.013852745294570923,0.04558417201042175,6,5,False,False,False,198,1,2,0,2.325639486312866,0.2030647248029709,6.76585546643842,0.15406829118728638,True,False,0.27975841542342894
71,bootstrap_random,1.296000000000001,-0.754285185489384,-0.7680854561731041,0.09649372100830078,0.08290405571460724,7,5,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,0.2268147392551085
72,bootstrap_random,1.296000000000001,-0.7272910132259925,-0.7632276194985517,0.1069728210568428,0.0637054443359375,7,5,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,0.23075685396260065
73,bootstrap_random,0.7700000000000005,-0.4754847974617528,-0.9749440414044427,0.2596406042575836,0.3960012197494507,7,5,False,False,False,160,0,21,0,0.3590911030769348,0.34420812129974365,0.7525211006115462,0.05696902051568031,False,False,0.18054369682943477
74,bootstrap_random,1.296000000000001,-0.7271524366408391,-0.7460240369694935,0.10132744908332825,0.04240646958351135,7,5,False,False,False,162,0,0,0,0.0,0.0,0.0,0.0,False,True,0.252791294055869
