cell_x,cell_y,fitness,descriptor_x,descriptor_y,steps,food_collected,wall_collisions,hazard_contacts
9,4,20.50999999999996,-7.308964252471924,-23.38214111328125,280,5,25,0
9,6,19.174999999999912,-7.4802327156066895,-20.100971221923828,280,5,26,4
9,7,20.524999999999938,-7.709521293640137,-17.430559158325195,280,5,17,4
9,9,18.11999999999993,-7.149487495422363,-12.718510627746582,280,4,11,3
9,10,17.604999999999958,-7.2923126220703125,-11.339123725891113,280,4,13,7
9,11,20.47999999999992,-7.013097286224365,-10.037469863891602,280,5,12,11
9,12,20.14499999999992,-7.307555675506592,-8.140229225158691,280,5,16,5
9,13,18.017999999999954,-7.305298328399658,-6.729126453399658,276,4,24,5
9,14,13.4659999999999,-7.6837592124938965,-3.3925352096557617,277,3,10,7
9,15,13.619999999999965,-7.533909320831299,-2.18919038772583,245,3,7,13
9,16,14.734999999999943,-7.546841144561768,0.48785483837127686,280,3,12,2
9,17,15.234999999999943,-7.586169242858887,1.7698792219161987,280,3,19,3
9,18,14.654999999999985,-8.415023803710938,2.7411017417907715,280,3,50,0
9,19,11.330999999999964,-7.523232936859131,6.064637660980225,242,2,17,0
9,20,13.247999999999895,-7.92043924331665,7.78415060043335,266,3,3,16
9,21,9.049999999999956,-8.550962448120117,8.462484359741211,205,2,3,18
10,1,28.389999999999933,-6.234215259552002,-28.060598373413086,280,6,17,2
10,2,24.094999999999946,-5.873668193817139,-26.6737003326416,280,7,83,8
10,3,23.659999999999915,-6.398984432220459,-24.919191360473633,280,5,33,5
10,4,25.904999999999944,-5.8489460945129395,-22.271699905395508,280,5,12,5
10,5,26.659999999999894,-5.147996425628662,-20.35187530517578,280,5,66,4
10,6,26.17499999999987,-5.672237396240234,-19.071870803833008,280,5,109,0
10,7,24.9099999999999,-5.663841724395752,-18.0323429107666,280,5,17,3
10,8,27.78999999999987,-5.326569557189941,-15.397612571716309,280,5,44,4
10,9,25.739999999999867,-5.443603992462158,-13.192112922668457,280,4,22,1
10,10,22.259999999999923,-5.559573650360107,-11.300827026367188,280,4,15,2
10,11,21.28499999999988,-5.440646171569824,-9.63084888458252,280,4,24,0
10,12,19.594999999999917,-6.678955078125,-8.08487606048584,280,5,23,4
10,13,20.519999999999943,-5.50375509262085,-5.651616096496582,280,5,15,7
10,14,15.552999999999956,-5.952833652496338,-4.812042236328125,276,3,15,1
10,15,14.915999999999945,-5.468000888824463,-2.392554759979248,272,3,17,3
10,16,16.80499999999995,-6.564035892486572,-0.8366438150405884,280,4,21,6
10,17,18.294999999999945,-5.834909915924072,1.6894723176956177,280,4,23,6
10,18,7.274999999999997,-5.351193904876709,3.0815258026123047,185,1,11,3
10,19,10.725999999999964,-5.277681350708008,5.159034729003906,232,2,13,8
10,20,8.454999999999982,-6.5067973136901855,7.715149402618408,220,2,68,3
10,21,5.590999999999997,-5.367194175720215,8.985310554504395,182,1,34,0
10,22,2.071999999999999,-5.275707721710205,10.510735511779785,139,0,42,0
11,0,27.949999999999942,-5.019580841064453,-30.98452377319336,280,6,21,3
11,1,28.84499999999993,-4.032900810241699,-29.539125442504883,280,5,56,4
11,2,25.104999999999944,-4.324835777282715,-26.19551658630371,280,5,20,2
11,3,24.87999999999995,-4.208606243133545,-25.221641540527344,280,5,40,2
11,4,26.634999999999902,-4.258084774017334,-23.734132766723633,280,6,17,11
11,5,24.09499999999995,-4.63950777053833,-21.114892959594727,280,6,17,3
11,6,24.849999999999948,-3.9740352630615234,-20.142629623413086,280,5,38,6
11,7,25.824999999999875,-4.5542778968811035,-18.25176429748535,280,4,32,0
11,8,24.324999999999925,-3.2639424800872803,-15.333700180053711,280,5,37,1
11,9,27.454999999999874,-4.9772868156433105,-13.384804725646973,280,5,36,8
11,10,23.034999999999922,-4.814075946807861,-10.846481323242188,280,4,35,4
11,11,19.11999999999996,-4.128277778625488,-10.134551048278809,280,3,31,2
11,12,18.374999999999957,-3.5450425148010254,-7.5840535163879395,280,4,14,9
11,13,20.39999999999998,-4.672611713409424,-6.061361789703369,280,3,42,5
11,14,15.26599999999994,-4.1737470626831055,-4.7992963790893555,277,3,9,0
11,15,18.914999999999957,-3.1332039833068848,-1.8694838285446167,280,4,29,3
11,16,18.059999999999945,-4.833614349365234,-0.7715966701507568,280,4,17,7
11,17,15.54500000000001,-4.633098125457764,0.8436793684959412,265,3,35,2
11,18,14.802000000000005,-4.372748851776123,3.301812171936035,269,3,50,0
11,19,9.504999999999958,-3.3781518936157227,4.769225597381592,250,2,11,0
11,20,4.9239999999999995,-4.065038204193115,8.226344108581543,178,1,20,0
11,21,5.603999999999997,-3.4195151329040527,8.763072967529297,173,1,20,0
11,22,1.2380000000000002,-3.6642332077026367,10.578543663024902,146,0,52,0
12,1,24.089999999999954,-2.7336812019348145,-27.924089431762695,280,6,21,7
12,5,24.504999999999875,-2.918532371520996,-21.217527389526367,280,5,38,3
12,6,28.979999999999976,-2.6759095191955566,-18.609649658203125,280,6,41,5
12,7,23.89999999999993,-2.9281816482543945,-18.10481071472168,280,5,18,10
12,8,25.394999999999968,-2.580016613006592,-14.950296401977539,280,5,15,5
12,9,22.470000000000002,-2.298490524291992,-14.023785591125488,280,4,38,6
12,10,20.214999999999947,-2.5531129837036133,-12.453108787536621,280,5,21,3
12,11,19.88999999999996,-2.736851692199707,-9.017081260681152,280,5,9,10
12,12,21.00199999999994,-2.3351151943206787,-8.61490535736084,279,4,19,12
12,13,19.50499999999996,-1.8359333276748657,-6.648441791534424,280,3,32,4
12,14,19.514999999999976,-1.3905211687088013,-3.727039337158203,280,3,51,2
12,15,18.875000000000007,-2.137000799179077,-2.705775260925293,280,3,44,5
12,16,16.114999999999974,-2.781778335571289,0.2590276002883911,280,3,10,3
12,17,13.53699999999997,-2.2832376956939697,1.0073233842849731,264,3,20,6
12,18,10.773999999999992,-1.9233094453811646,2.7827396392822266,228,2,16,0
12,19,9.946999999999974,-3.0432944297790527,4.908799648284912,249,2,2,0
12,20,5.746999999999998,-2.7653613090515137,7.4251933097839355,184,1,12,0
12,21,-0.6710000000000006,-2.403639554977417,8.882790565490723,153,0,85,0
13,4,24.76999999999996,0.2602601945400238,-22.80462074279785,280,5,32,0
13,5,23.515000000000015,-0.9458349943161011,-21.123863220214844,280,5,49,12
13,6,24.934999999999942,-0.3384946882724762,-18.414783477783203,280,5,21,8
13,7,23.21000000000002,0.358969122171402,-17.536218643188477,280,5,71,5
13,8,22.00999999999995,0.7204219102859497,-16.19390106201172,280,4,20,3
13,9,22.049999999999947,0.21136876940727234,-12.893167495727539,280,4,24,3
13,10,22.024999999999967,0.5445491075515747,-11.549874305725098,280,4,23,2
13,11,20.544999999999952,0.145065039396286,-9.882495880126953,280,4,49,6
13,12,22.02499999999995,-0.5958012342453003,-8.18308162689209,280,3,54,3
13,13,21.114999999999995,0.06739833950996399,-5.6095476150512695,280,5,9,0
13,14,20.94499999999998,0.3589748442173004,-4.496828079223633,280,4,23,3
13,15,16.334999999999965,0.7481869459152222,-1.3205212354660034,280,4,11,1
13,16,15.939999999999992,0.7175228595733643,-0.9486610889434814,280,4,27,0
13,17,15.139999999999961,-0.6269580125808716,1.0478150844573975,280,3,16,3
13,18,9.934999999999958,0.6286135911941528,3.6610803604125977,280,3,0,0
13,19,7.965000000000001,0.7451269626617432,4.968698024749756,240,2,3,0
13,20,5.546999999999997,-0.19029554724693298,6.71227502822876,174,1,27,0
14,4,21.824999999999953,2.0796213150024414,-22.692901611328125,280,6,33,7
14,5,26.69999999999991,0.8282157182693481,-20.935667037963867,280,6,25,10
14,6,22.00999999999996,1.6332417726516724,-18.79722785949707,280,4,29,0
14,7,26.30499999999995,0.9920798540115356,-17.79046630859375,280,6,26,16
14,8,22.344999999999956,0.8535357713699341,-15.212522506713867,280,4,28,2
14,9,21.979999999999947,1.1571393013000488,-13.8958101272583,280,4,23,2
14,10,20.484999999999964,1.5146843194961548,-12.384088516235352,280,4,49,2
14,11,21.914999999999953,1.974746823310852,-9.804818153381348,280,4,24,0
14,12,21.999999999999957,2.0453572273254395,-7.851224422454834,280,4,13,1
14,13,18.04499999999994,0.8064045906066895,-6.418741226196289,280,3,27,3
14,14,17.859999999999964,1.537052035331726,-3.5369129180908203,280,4,15,3
14,15,19.295,1.5923757553100586,-1.2295221090316772,280,4,31,0
14,16,17.544999999999984,1.787319540977478,-0.8690018653869629,280,4,12,0
14,17,15.989999999999984,2.195847272872925,0.9896442890167236,250,2,24,5
14,18,12.864999999999984,1.707239031791687,3.1456189155578613,260,3,15,0
14,19,10.114999999999972,1.1917495727539062,5.197160243988037,280,3,0,0
14,20,7.411999999999996,1.1006795167922974,6.62661600112915,214,2,45,0
15,6,19.8049999999999,2.8188114166259766,-19.292661666870117,280,5,11,0
15,7,19.439999999999902,4.246103763580322,-17.693180084228516,280,5,6,6
15,8,20.299999999999965,3.3499910831451416,-15.29726505279541,280,4,50,6
15,9,19.779999999999937,2.831625461578369,-14.239457130432129,280,5,13,6
15,10,20.149999999999924,3.6386094093322754,-11.911980628967285,280,3,14,1
15,11,18.974999999999916,3.4979395866394043,-10.021600723266602,280,3,15,0
15,12,22.72999999999994,3.249835968017578,-8.256893157958984,280,4,11,2
15,13,17.469999999999974,3.783644676208496,-5.260209083557129,280,4,27,2
15,14,15.899999999999986,2.9825644493103027,-4.200610637664795,280,3,20,3
15,15,18.504999999999956,3.6379165649414062,-2.8871421813964844,280,3,46,5
15,16,18.414999999999964,4.5853657722473145,-0.5660343170166016,280,3,49,0
15,17,21.04999999999996,2.9662246704101562,1.3852059841156006,280,4,41,3
15,18,16.564999999999962,3.501601219177246,4.137077331542969,280,4,13,0
15,19,10.635999999999987,4.123575687408447,5.128655910491943,222,2,13,0
15,20,2.7509999999999994,3.857621908187866,6.561378002166748,147,0,9,0
16,4,19.529999999999948,5.972227096557617,-22.691865921020508,280,5,39,2
16,5,21.209999999999937,6.258349418640137,-21.048612594604492,280,4,48,5
16,6,19.729999999999915,6.067189693450928,-18.462793350219727,280,5,8,6
16,7,19.634999999999888,6.549095630645752,-17.86334228515625,280,5,12,0
16,8,20.224999999999913,4.755408763885498,-15.53149700164795,280,5,14,7
16,9,19.01999999999993,5.272994041442871,-13.51667308807373,280,5,8,11
16,10,17.23999999999993,4.711482524871826,-11.672356605529785,280,4,16,0
16,11,19.129999999999903,4.785345554351807,-9.630776405334473,280,5,11,6
16,12,18.05999999999999,4.943019390106201,-7.088856220245361,280,4,32,3
16,13,14.369999999999926,5.407164573669434,-6.584320068359375,275,4,18,17
16,14,17.244999999999905,4.987720966339111,-3.030946731567383,280,4,15,0
16,15,18.974999999999945,6.2486748695373535,-2.1520676612854004,280,3,21,2
16,16,18.24999999999997,5.827188968658447,0.4071129560470581,280,3,43,5
16,17,15.685999999999986,5.624551296234131,1.0647482872009277,272,2,51,0
16,18,12.57799999999996,4.808948993682861,2.85073184967041,256,3,13,9
16,19,10.122999999999976,5.9686126708984375,4.906981468200684,236,2,16,0
16,20,6.672999999999997,5.051050186157227,6.555472373962402,186,1,25,0
17,5,18.864999999999917,6.733026504516602,-20.24757194519043,280,5,7,12
17,6,19.2099999999999,8.127867698669434,-19.768226623535156,280,5,21,0
17,7,16.019999999999893,6.792447090148926,-16.60402488708496,280,4,11,6
17,10,5.622999999999994,7.314304351806641,-11.323790550231934,156,2,13,22
17,11,13.582999999999945,7.658254623413086,-9.236859321594238,251,3,14,3
17,12,19.754999999999935,8.455765724182129,-6.8708977699279785,280,3,15,1
17,13,18.129999999999903,7.104588031768799,-6.431335926055908,280,3,43,6
17,14,16.825,7.383338928222656,-3.6089682579040527,280,3,76,2
17,15,17.334999999999923,6.875593185424805,-1.536636471748352,280,4,15,0
17,16,15.189999999999952,6.750771522521973,-0.9611157178878784,280,3,15,0
17,17,17.949999999999985,8.21313762664795,1.4694181680679321,280,4,13,1
17,18,9.671999999999946,6.948948383331299,2.7306604385375977,244,2,10,0
17,19,6.886999999999998,7.731136798858643,5.222848892211914,189,1,8,0
17,20,6.826999999999996,6.92134428024292,6.832217216491699,189,1,20,0
18,10,10.929999999999987,8.783586502075195,-11.360722541809082,280,3,102,0
18,11,18.140999999999906,8.61656379699707,-10.197200775146484,277,3,33,6
18,12,11.41999999999997,9.60114860534668,-7.0461812019348145,280,3,79,0
18,13,13.882999999999914,9.261370658874512,-5.018537998199463,276,3,27,0
18,14,12.482999999999965,9.256549835205078,-4.473757266998291,276,3,67,3
18,15,15.824999999999996,9.684675216674805,-2.8142547607421875,280,4,50,0
18,16,15.927999999999948,9.344804763793945,0.46515393257141113,251,2,11,6
18,17,16.519999999999946,8.983429908752441,2.6448211669921875,280,4,19,7
18,18,11.937999999999953,8.946210861206055,4.471859931945801,271,3,30,9
18,19,11.510999999999965,8.599926948547363,5.758695125579834,267,3,19,9
18,20,3.144999999999998,9.003410339355469,6.77340030670166,140,0,9,0
18,21,0.42699999999999383,8.807446479797363,8.803840637207031,194,1,138,0
19,12,8.86700000000001,10.694863319396973,-6.901349067687988,239,2,71,0
19,13,12.099999999999975,10.949812889099121,-6.760354995727539,280,3,75,0
19,14,13.13999999999997,10.526869773864746,-3.2401723861694336,280,3,50,2
19,15,12.539999999999953,11.36856460571289,-2.2761030197143555,280,3,58,0
19,16,14.287999999999967,11.906740188598633,0.2961028218269348,271,3,12,0
19,17,10.82399999999999,11.252788543701172,0.9971396923065186,218,2,9,6
19,18,7.205999999999997,11.5529146194458,3.12626314163208,187,1,10,0
19,19,6.0569999999999995,12.216473579406738,4.953256130218506,204,1,3,0
19,20,5.614000000000001,11.301575660705566,6.888345718383789,208,1,5,0
20,14,10.561999999999975,12.747834205627441,-3.7971673011779785,214,2,7,7
20,15,10.289999999999957,12.504372596740723,-2.3609395027160645,235,2,7,0
20,16,7.814999999999998,13.258755683898926,0.6844879984855652,185,1,5,0
20,17,10.137999999999957,12.791133880615234,2.1570611000061035,236,2,18,0
20,18,7.053999999999997,12.502760887145996,3.744795799255371,188,1,12,0
20,19,6.199,12.718159675598145,5.018228054046631,198,1,4,0
20,20,2.2440000000000007,13.972722053527832,6.861822605133057,153,0,3,0
21,14,10.260999999999953,15.008199691772461,-3.3874382972717285,232,2,20,0
21,15,9.925999999999947,15.448739051818848,-2.9330592155456543,232,2,18,0
21,16,7.021999999999998,15.384964942932129,0.45090603828430176,184,1,12,0
21,17,3.707999999999997,14.921741485595703,1.7672635316848755,136,0,10,0
21,18,3.5479999999999974,14.978404998779297,3.9083499908447266,131,0,4,2
21,19,2.3320000000000007,15.0435209274292,5.789196968078613,154,0,2,0
21,20,2.189000000000001,14.695242881774902,6.619752407073975,153,0,2,0
22,14,4.599999999999987,16.489891052246094,-3.565183639526367,190,1,80,0
22,16,3.455999999999997,16.700119018554688,-0.4043768644332886,137,0,11,0
22,17,3.707999999999997,16.34811782836914,1.838724970817566,136,0,10,0
