sample_index,evaluation,source,fitness,final_x,final_y,latent_0,latent_1,path_length,loop_score,is_loop,is_near_still
41,2326,mutated_elite,1.9270000000000007,-0.9366475726190445,-0.32492182402585634,0.5752098560333252,3.3885364532470703,4.763064861297607,3.2826954660591805,True,False
42,2332,mutated_elite,7.467,-0.8654316013914518,-0.2830716341532564,0.11449111998081207,0.2452123463153839,4.9147796630859375,7.944489909197754,True,False
43,2333,mutated_elite,6.375,0.27607908157629546,0.18207015312023264,-4.916554927825928,4.620305061340332,3.692415237426758,4.6122603934578255,True,False
44,2398,mutated_elite,5.381999999999996,-0.7883191254990295,0.177665810481579,2.1291871070861816,2.1528820991516113,7.146084308624268,5.005625255265126,True,False
45,2459,mutated_elite,1.9990000000000008,-0.49639936012573,-0.6818776577172992,-0.27901315689086914,4.582103252410889,3.7219886779785156,5.002167358161321,True,False
46,2477,mutated_elite,0.8240000000000004,-0.2759612577269896,-0.30083205474302693,1.2101978063583374,3.9923348426818848,1.0738747119903564,5.679828674777638,True,False
47,2530,mutated_elite,5.313999999999997,-0.883708392197925,-0.25338003310027796,0.8061659336090088,1.5011883974075317,4.941592216491699,4.0631814860805004,True,False
48,2569,mutated_elite,1.1890000000000027,0.1454300964485969,-0.841567013672999,-1.4764128923416138,3.64642333984375,3.412095546722412,3.501967305713823,True,False
49,2614,mutated_elite,10.153999999999959,-0.566250249826044,-0.5616319116067702,0.1272161602973938,0.7052399516105652,5.0937323570251465,5.181104654037315,True,False
50,2655,mutated_elite,8.145999999999988,0.6485116504137892,-0.7710569997438314,-0.46080413460731506,-0.32084232568740845,6.117300987243652,9.474103791850958,True,False
51,2662,mutated_elite,4.153999999999998,-0.27513397386727606,0.04362432625716548,0.3980913460254669,0.9223279356956482,1.0305612087249756,5.1400470208985345,True,False
52,2712,mutated_elite,12.410999999999989,-0.9533221910386579,0.9340478736044335,3.244872808456421,-6.6753668785095215,9.274919509887695,5.559351423353728,True,False
53,2754,mutated_elite,4.869999999999999,-0.8091728480659366,-0.7331562470722247,1.3959497213363647,5.371253490447998,3.07490873336792,4.968099285273187,True,False
54,2824,mutated_elite,1.807000000000001,-0.8770704419273205,-0.2613743239724107,1.687092661857605,4.557385444641113,2.1902594566345215,2.7257381631472177,True,False
55,2870,mutated_elite,6.640999999999997,0.5136275462860452,0.7073771040256452,4.8617706298828125,2.5005884170532227,7.820459365844727,5.849355791361133,True,False
56,2884,mutated_elite,10.159999999999972,-0.9734722683905364,-0.3411592752642393,0.6077945232391357,2.2024946212768555,3.075760841369629,4.685875261640334,True,False
57,2916,mutated_elite,9.529999999999966,-0.4638222456048641,0.689327175779908,4.704458713531494,-1.2438266277313232,8.215631484985352,8.35822209154607,True,False
58,2951,mutated_elite,4.807999999999998,-0.03675068784654628,-0.7662103951937733,-1.0977495908737183,-0.6142061352729797,5.045531272888184,8.36770846539331,True,False
59,2984,mutated_elite,5.220999999999997,-0.5768591406890232,-0.804529902562202,-0.26613590121269226,0.6699584722518921,6.563620090484619,7.58155065628521,True,False
60,3046,mutated_elite,-0.10600000000000875,-0.9664745752800405,0.97496979781585,12.144450187683105,-4.5261688232421875,2.1435632705688477,0.43969782949703595,False,False
61,3076,mutated_elite,0.5889999999999997,0.5516496793841134,-0.5436844313083097,-7.47450590133667,9.216902732849121,4.629708290100098,2.6388927631964503,True,False
62,3130,mutated_elite,7.6229999999999976,-0.5474899371174619,-0.48347895288758824,-0.09660208225250244,0.30152130126953125,5.026003837585449,14.454269744657834,True,False
63,3141,mutated_elite,4.476999999999996,-0.1429115322294676,-0.9592473707163309,-1.2348477840423584,0.7536008954048157,6.86383581161499,6.875169456682861,True,False
64,3414,mutated_elite,2.9219999999999984,-0.9383329904915073,0.21796470483289565,13.668449401855469,1.7892990112304688,5.836773872375488,2.7583099692611746,True,False
65,3428,mutated_elite,5.745999999999996,0.1399533299847037,0.4425239836415695,2.8305487632751465,3.4217443466186523,6.348423004150391,3.767886908887948,True,False
66,3431,mutated_elite,5.399999999999997,-0.568631987622686,0.34280321828615273,-1.0471259355545044,0.8001468777656555,6.696410179138184,8.261587968040804,True,False
67,3444,mutated_elite,14.44499999999997,0.019111322924033357,0.8286129352225201,7.294331073760986,-5.795619010925293,9.194307327270508,4.384872164121466,True,False
68,3463,mutated_elite,1.5040000000000011,-0.9273353366265032,-0.8269220617445251,0.4539065659046173,5.26169490814209,2.2701609134674072,8.370316686964365,True,False
69,3503,mutated_elite,4.996999999999999,-0.41566209739002546,-0.6854089657910472,-0.6185652017593384,-0.16515374183654785,4.6152729988098145,11.332181168126112,True,False
70,3546,mutated_elite,8.923999999999982,-0.8402958455574133,-0.020547025445029565,-0.3354378640651703,-0.5692591667175293,8.825796127319336,9.000418941043938,True,False
71,3711,mutated_elite,8.34299999999999,-0.32122912267403647,0.25219559096115135,0.661862850189209,1.7660304307937622,5.457566738128662,10.866399908662668,True,False
72,3744,mutated_elite,6.968999999999998,-0.7988906165475788,-0.20579654012319223,-0.1955660879611969,-0.32197070121765137,7.1885294914245605,10.310142017121715,True,False
73,3850,mutated_elite,13.662999999999963,0.27577264315505856,0.26524372056530077,-3.2233808040618896,-6.7108869552612305,10.393693923950195,7.585687625974496,True,False
74,3852,mutated_elite,2.177,-0.3314582749920128,-0.06596790586402632,2.8847827911376953,4.1414313316345215,4.517574787139893,6.4214973637079416,True,False
75,3910,mutated_elite,9.651999999999965,-0.3566042844960042,0.3736854104754809,3.384326457977295,-1.227884292602539,9.709027290344238,7.10408339849782,True,False
76,3938,mutated_elite,10.095999999999949,0.6849984390068927,-0.6461150204413422,-2.274078369140625,-1.440601110458374,6.559021472930908,10.310265871218665,True,False
77,3952,mutated_elite,2.934999999999999,-0.82050529034259,0.7439364484848155,2.7235145568847656,2.873809814453125,4.584534168243408,5.119110214362722,True,False
78,3953,mutated_elite,1.7210000000000014,-0.6816265157411233,0.9657281647441102,12.131291389465332,3.0480589866638184,5.092950820922852,2.698100182125715,True,False
79,3956,mutated_elite,3.6050000000000004,0.6128342185758128,-0.7301351773405066,-2.096541404724121,0.5507429838180542,4.671315670013428,5.524999518160084,True,False
80,4021,mutated_elite,7.390999999999997,0.45651515412888377,-0.2665166514709733,6.364590167999268,1.6177384853363037,5.449166297912598,3.3860677988536367,True,False
81,4023,mutated_elite,5.8309999999999915,0.5216317158526363,0.20548091650558678,12.409523010253906,-2.413238525390625,7.442200660705566,2.8946217241289163,True,False
82,4055,mutated_elite,7.654999999999998,0.43966016655121304,0.8029847391807107,-12.593816757202148,6.019689559936523,5.156925678253174,5.423930325153756,True,False
83,4074,mutated_elite,8.460999999999967,-0.02981622242299982,0.6800740346451832,-0.10781159996986389,-2.0589828491210938,5.527497291564941,10.364835743483471,True,False
84,4107,mutated_elite,0.3029999999999997,-0.6158347435376963,-0.9495269204010136,0.07367882132530212,2.757307529449463,3.927797794342041,2.3459794935125275,True,False
85,4173,mutated_elite,0.6689999999999997,-0.25203321373521376,0.9254545380087633,3.267826557159424,2.857501983642578,4.417088031768799,3.1493820124550926,True,False
86,4188,mutated_elite,4.8379999999999965,-0.46842830960568094,-0.4279074298733326,-0.20045840740203857,-0.40443575382232666,5.227152347564697,9.78334197256112,True,False
87,4189,mutated_elite,7.902999999999999,-0.5547589966652937,-0.5926907144888213,0.9083671569824219,3.756925106048584,6.758214950561523,9.166857597866736,True,False
88,4241,mutated_elite,-0.943000000000001,-0.9705794529654982,0.8048862989618837,7.654385089874268,6.5062947273254395,2.890037775039673,1.4276443189322865,True,False
89,4287,mutated_elite,13.009999999999911,-0.23848856824159234,-0.731907184655562,2.7838568687438965,-3.7708921432495117,7.956620216369629,14.110175135447337,True,False
90,4393,mutated_elite,2.2770000000000006,-0.9294773405899155,0.4302509168263596,10.131750106811523,5.476879596710205,4.653777122497559,2.2113877320597766,True,False
91,4433,mutated_elite,2.725999999999998,-0.04124158584288289,0.1491791025490153,5.536045551300049,4.730772018432617,4.874829292297363,5.206607669706253,True,False
92,4454,mutated_elite,10.736999999999975,-0.43711577260443346,0.20657116756425836,2.258917808532715,0.7482218742370605,11.022110939025879,5.808864608577519,True,False
93,4498,mutated_elite,5.485999999999995,-0.26694147595726603,0.6664430031479591,2.50048565864563,-2.39048433303833,6.437530040740967,8.395602350835714,True,False
94,4503,mutated_elite,1.7560000000000011,-0.7806821801388324,-0.6303957076483756,0.6895110607147217,5.018757343292236,2.6584255695343018,8.039800493823854,True,False
95,4636,mutated_elite,3.5189999999999952,-0.255947391402064,-0.7248883690122628,1.0924218893051147,2.4825987815856934,6.370100975036621,1.4964076278563438,True,False
96,4701,mutated_elite,6.439999999999999,-0.9217357144294561,0.26603555798657375,2.962984323501587,1.9511486291885376,8.25326156616211,4.565871569998878,True,False
97,4737,mutated_elite,9.52199999999996,-0.6325201839085864,0.2955784899037229,1.5063773393630981,-2.2112960815429688,6.8857879638671875,12.733085144675817,True,False
98,4869,mutated_elite,6.401999999999996,-0.6423239650039383,0.4368824810119591,0.9260635375976562,-0.19154950976371765,8.476966857910156,6.33222527343606,True,False
99,4928,mutated_elite,-1.6569999999999987,-0.4237205871931355,0.9693180464630928,8.093430519104004,5.0841851234436035,2.356536865234375,0.9124909611624148,False,False
100,5055,mutated_elite,-1.197999999999999,-0.5821660657309861,0.9747316043472458,11.01069164276123,5.337186336517334,2.0306665897369385,0.6333552834537738,False,False
101,5106,mutated_elite,5.0349999999999975,-0.3942840717262296,0.40965089554001005,2.942802906036377,-2.9454917907714844,5.547886848449707,8.624771893507614,True,False
102,5116,mutated_elite,6.766999999999997,0.643024042065601,0.851424166669059,-10.67616081237793,7.681500434875488,6.376473426818848,4.501039414397116,True,False
103,5129,mutated_elite,-0.21200000000000052,0.281559396430231,0.23724983275018122,-5.487911701202393,3.392961025238037,3.3239798545837402,1.8125477906137937,True,False
104,5133,mutated_elite,3.308999999999998,-0.434283434863544,0.3869996811038027,3.1189308166503906,2.7582883834838867,6.334606647491455,5.088208313609843,True,False
105,5141,mutated_elite,12.094999999999986,0.4998672626491028,0.2091638236390927,-2.8869071006774902,-7.47035551071167,7.974294185638428,11.320683379459295,True,False
106,5181,mutated_elite,12.273999999999937,0.09531745037074203,0.240248546266306,3.808037281036377,-7.7347283363342285,7.637557029724121,14.124320001872489,True,False
107,5240,mutated_elite,18.089999999999897,0.12208245163807566,-0.1420659628884688,-4.4192681312561035,-12.190001487731934,10.848064422607422,10.92120534656285,True,False
108,5271,mutated_elite,8.044999999999991,-0.4430160678053524,-0.726793422862817,-0.3206855356693268,-0.25760623812675476,8.103992462158203,10.054012351757942,True,False
109,5294,mutated_elite,3.2029999999999985,-0.6911311341470207,0.48733026139548224,6.243433475494385,4.608266830444336,5.473957538604736,3.284653453621251,True,False
110,5317,mutated_elite,2.2790000000000004,-0.9728366226849819,0.9419321153954261,7.4921040534973145,6.581719398498535,2.261836528778076,0.6397686413569388,False,False
111,5379,mutated_elite,7.053999999999997,-0.47470616172155283,0.1824729121866027,12.502760887145996,3.744795799255371,7.339189052581787,3.1686407174028237,True,False
112,5458,mutated_elite,12.568000000000014,0.37230267982185283,-0.44626014969746325,-1.6709972620010376,-5.609208106994629,10.272116661071777,6.030880970022654,True,False
113,5464,mutated_elite,4.788999999999996,0.062263911965136275,-0.8000300367566209,-1.0954053401947021,0.6885820031166077,7.020663738250732,7.223048901385433,True,False
114,5466,mutated_elite,4.5390000000000015,0.623456347941803,-0.8475433083978874,-1.1209710836410522,0.3175855875015259,5.254711627960205,7.475713687674251,True,False
115,5581,mutated_elite,2.4019999999999997,0.2777025652525035,-0.900778629119639,-1.4721237421035767,1.9890905618667603,5.492668151855469,6.364041205281868,True,False
116,5647,mutated_elite,-0.805000000000001,0.9742544744269203,0.03388900194365924,-7.255065441131592,7.16981840133667,2.733471155166626,0.5167560996041106,False,False
117,5751,mutated_elite,7.246999999999987,0.6045397361300915,-0.6062212998989701,-4.324757099151611,-2.1507697105407715,4.494792938232422,8.702195275171322,True,False
118,5811,mutated_elite,5.5109999999999975,-0.7538129463229889,0.329933899048306,0.6406065225601196,0.8984033465385437,5.357415676116943,4.9786174730310435,True,False
119,5841,mutated_elite,13.039999999999948,0.7056020898005666,0.5902903338525382,1.014082670211792,-2.766237258911133,7.606238842010498,13.365349381300673,True,False
120,6107,mutated_elite,13.991999999999964,-0.18610254549438032,-0.7304178822285677,-6.549985408782959,-5.8802714347839355,9.561047554016113,7.820312213063512,True,False
121,6121,mutated_elite,2.105999999999998,0.6412135036751732,-0.7559624331582862,-6.805886745452881,5.604079246520996,4.6798415184021,4.307445139690201,True,False
122,6129,mutated_elite,7.9389999999999965,0.37037158391076314,0.8005222032119612,-8.832500457763672,7.270321369171143,8.141252517700195,4.73153128169233,True,False
123,6169,mutated_elite,10.287999999999974,0.4120866876819996,-0.2799462595387942,-3.6510281562805176,-1.7134552001953125,6.241211891174316,9.986927751549892,True,False
124,6175,mutated_elite,5.720999999999996,-0.9028326740070439,0.7588548671610216,2.551656723022461,-2.6998472213745117,6.384243965148926,8.915859984863328,True,False
125,6177,mutated_elite,2.224999999999999,0.023967017917689244,0.5280810843745136,4.907808780670166,2.180243492126465,4.654046058654785,5.2615582111808035,True,False
126,6263,mutated_elite,12.548999999999957,0.9049179863789453,-0.28354649277601657,-0.44671982526779175,-4.885358810424805,7.9435248374938965,11.717872540073875,True,False
127,6409,mutated_elite,4.959999999999998,-0.5287956745034704,-0.7570577328583773,-1.2339587211608887,0.9229291677474976,6.643141269683838,7.599819135585271,True,False
128,6505,mutated_elite,5.292999999999999,-0.6044369844571907,-0.521016462123325,1.8639570474624634,2.017087459564209,6.837128162384033,6.698082990289959,True,False
129,6517,mutated_elite,3.2189999999999994,-0.6766390427485441,0.8227345947510979,1.906432032585144,1.7523456811904907,6.299893856048584,4.506194234054716,True,False
130,6560,mutated_elite,5.530999999999999,-0.4700379305879024,-0.17006894581460158,0.968015193939209,4.15748405456543,5.055723667144775,6.829158266794024,True,False
131,6580,mutated_elite,13.313999999999917,-0.6211832789631925,0.834446011247936,1.3483010530471802,-2.6079273223876953,9.56052017211914,14.283495587313876,True,False
132,6609,mutated_elite,20.659999999999943,-0.8241903751116735,-0.2769825032253787,-6.297278881072998,-13.934847831726074,9.259721755981445,9.529470823082898,True,False
133,6630,mutated_elite,1.1280000000000006,0.4704614696796129,-0.7076158698680701,-5.136021614074707,5.311072826385498,3.8998665809631348,4.753931570094304,True,False
134,6635,mutated_elite,4.678999999999997,0.017889045965114876,-0.7637160743076138,-1.0454531908035278,0.6149856448173523,6.986485004425049,7.643757590733982,True,False
135,6687,mutated_elite,11.97399999999995,0.6213612028692107,0.7187055222441,2.889512062072754,-6.018104076385498,8.507469177246094,10.535556473569923,True,False
136,6749,mutated_elite,-2.5170000000000003,-0.725434661075767,-0.07307854047535069,3.4582934379577637,4.544192790985107,1.052809238433838,0.9656530555482921,False,False
137,6754,mutated_elite,8.238999999999999,0.523793107741346,0.4856219855146529,-3.921138286590576,1.2314199209213257,7.96303653717041,6.548921979991626,True,False
138,6842,mutated_elite,-2.0399999999999996,0.3532762364631882,0.8367437356818087,4.854772090911865,2.5478343963623047,2.2568836212158203,0.5172799751134506,False,False
139,6921,mutated_elite,1.8180000000000016,0.3580313009374789,-0.7088288078067241,-1.3487547636032104,4.409396648406982,4.208380222320557,2.2394828804097253,True,False
140,7014,mutated_elite,10.113999999999988,0.9086059980510708,0.7348050569776577,1.0554293394088745,-3.3381409645080566,8.22611141204834,10.778085866258367,True,False
141,7105,mutated_elite,9.424999999999928,-0.6112820336769375,0.38873209476626636,2.057241439819336,-3.1638927459716797,6.5105299949646,13.955285873165087,True,False
142,7161,mutated_elite,4.533999999999997,-0.5229118712630536,0.20088695776214183,-0.04235345125198364,-0.37969672679901123,4.706733703613281,9.183473474951617,True,False
143,7167,mutated_elite,-1.8499999999999976,0.9718908759103836,0.13654350140261634,-10.507989883422852,8.90749740600586,2.6826086044311523,0.3300264306315259,False,False
144,7188,mutated_elite,7.4789999999999965,-0.9606118773261779,0.648851344258336,-0.05067788064479828,-0.31751030683517456,6.163790225982666,10.31245153175307,True,False
145,7212,mutated_elite,17.61499999999996,0.49950250700724685,-0.8640662929529993,-2.966703414916992,-10.428906440734863,9.822588920593262,12.034779960748091,True,False
146,7366,mutated_elite,10.015999999999936,0.2982337281120717,-0.04104285131874199,-4.773118495941162,-6.828226566314697,7.733160495758057,10.115353521783918,True,False
147,7395,mutated_elite,2.389999999999998,-0.3149522856435286,-0.052014286639253976,2.7246298789978027,2.927581787109375,5.563789367675781,5.579336860429148,True,False
148,7526,mutated_elite,16.597999999999953,0.4455628821105475,-0.33234871874372474,-6.635948657989502,-7.434926509857178,11.018145561218262,8.678403753126407,True,False
149,7528,mutated_elite,9.736999999999963,0.7236179417330075,0.2062106875395465,2.986133575439453,-5.146356582641602,8.417312622070312,10.662353926705817,True,False
150,7536,mutated_elite,17.46499999999989,-0.14438945603882358,-0.18594694269818732,-4.906284809112549,-11.526792526245117,9.336091995239258,13.335097410992814,True,False
151,7537,mutated_elite,9.888999999999966,-0.2994507993351588,0.5117376724044305,0.8623764514923096,-1.5223851203918457,7.186089038848877,10.177045611751252,True,False
152,7546,mutated_elite,1.5659999999999883,-0.9747412778743983,-0.5622255844838862,8.778240203857422,5.428674221038818,3.686877727508545,0.900621003076822,False,False
153,7547,mutated_elite,2.371,-0.5016407327822716,0.47233946525083714,4.034793376922607,2.809234619140625,3.794724225997925,5.465644870708711,True,False
154,7615,mutated_elite,2.5289999999999995,0.9475360012657078,-0.5774942214681872,-7.566932201385498,6.91311502456665,4.677541255950928,3.716716649446028,True,False
155,7634,mutated_elite,-1.7589999999999981,0.9701639619019555,-0.6070619865661367,-7.3380255699157715,7.17822790145874,2.1083498001098633,0.4010399453776439,False,False
156,7776,mutated_elite,8.196999999999985,-0.053608912785342105,-0.7270631874987347,-0.7049465179443359,0.22150647640228271,8.346842765808105,8.365591410314568,True,False
157,7779,mutated_elite,5.444999999999993,-0.49719551065018824,0.967697087515399,1.0855363607406616,0.4756128191947937,6.836010456085205,7.117392856896488,True,False
158,7846,mutated_elite,8.879999999999976,-0.30948005592516376,0.5991581302476794,1.3315244913101196,-2.3852639198303223,6.443422317504883,14.105676317514023,True,False
159,7910,mutated_elite,0.13399999999999992,-0.6399056501195116,0.974700753796623,11.750072479248047,2.6788506507873535,3.5430099964141846,1.861969369846209,True,False
160,8011,mutated_elite,1.1320000000000003,0.7933580191897834,-0.7950216054418033,-5.245813846588135,5.339209079742432,3.480132818222046,5.079253480262011,True,False
161,8044,mutated_elite,5.431999999999997,-0.3764711295609856,-0.280091253502608,-0.6914371252059937,0.23512673377990723,5.953200817108154,8.204157916115557,True,False
162,8130,mutated_elite,10.509999999999957,-0.620539804456555,-0.6236272790612196,0.09327232837677002,0.022120743989944458,7.805218696594238,13.336702657229749,True,False
163,8158,mutated_elite,13.699999999999921,0.7597995266850952,0.5561948372158183,3.1255242824554443,-4.600949287414551,6.828525543212891,11.319796972687008,True,False
164,8166,mutated_elite,4.127999999999996,-0.08583779609721373,-0.7364561235558144,-1.2962085008621216,1.118070125579834,6.216499328613281,6.764020118717446,True,False
165,8175,mutated_elite,10.142999999999972,-0.4829632595901611,0.2604945811823734,10.782137870788574,-1.961069941520691,8.043107032775879,4.395907624872465,True,False
166,8198,mutated_elite,13.445999999999959,0.5188203563788311,-0.185384937805863,-5.172277927398682,-8.597753524780273,9.792241096496582,10.485905551763377,True,False
167,8332,mutated_elite,2.016000000000001,-0.8820409896152609,-0.55032348773423,1.212814211845398,2.9424781799316406,6.352484226226807,3.692133129021355,True,False
168,8389,mutated_elite,12.931999999999972,-0.529660808493179,-0.97274292563002,-4.227980613708496,-8.300861358642578,8.49497127532959,8.467593758943503,True,False
169,8429,mutated_elite,3.1639999999999984,0.31984270428003525,0.06731056212524127,-7.357174396514893,6.269050121307373,6.197798728942871,4.443990638809539,True,False
170,8483,mutated_elite,2.502,0.6680853102025165,-0.8916727915093653,-5.99215030670166,5.011780738830566,4.877882957458496,4.7152778599794045,True,False
171,8509,mutated_elite,7.115999999999997,-0.8514253143661483,0.8407617974151459,7.79592752456665,-1.2567158937454224,8.92836856842041,4.322250864863047,True,False
172,8584,mutated_elite,17.28499999999988,0.09960361907996532,-0.16818645799585935,-5.073458671569824,-11.198772430419922,10.114095687866211,6.126218875405434,True,False
173,8642,mutated_elite,2.725999999999999,-0.9621881099420189,0.7544155260274358,15.465381622314453,4.248922824859619,6.438327789306641,2.7039386278282422,True,False
174,8683,mutated_elite,-1.4979999999999993,0.9731704198177176,-0.7499228818781457,-5.197139263153076,6.178941249847412,1.9731717109680176,0.5014420945205296,False,False
175,8721,mutated_elite,9.98799999999996,-0.363275073516237,0.4504748542571874,5.277058124542236,-1.4462209939956665,10.93890380859375,6.294970689627142,True,False
176,8749,mutated_elite,7.417999999999996,-0.12051017280198109,0.24743830793242666,3.2833309173583984,1.7644639015197754,8.20566463470459,6.641394848690558,True,False
177,8839,mutated_elite,-1.843999999999999,0.21954071056033878,-0.9737269580697657,-4.853419780731201,7.153395175933838,1.966402530670166,1.6916475228072874,True,False
178,8982,mutated_elite,1.530000000000001,-0.7249248352771116,-0.8892020661345279,-0.010440126061439514,4.25002384185791,2.8851943016052246,8.896773097118718,True,False
