evaluation,source,fitness,final_x,final_y,latent_0,latent_1,cell_x,cell_y,inserted,replaced,latent_clipped,steps,food_collected,wall_collisions,hazard_contacts,path_length,displacement,loop_score,bbox_area,is_loop,is_near_still
13228,mutated_elite,4.999,-0.16475908561603372,-0.9318443276403955,4.539516925811768,-2.478318214416504,9,17,False,False,False,193,1,2,0,3.4988534450531006,0.5870842933654785,11.901851729813192,0.6950879096984863,True,False
13229,mutated_elite,3.5869999999999838,0.8966942425806659,-0.9689965098123362,1.664268136024475,-20.557395935058594,9,11,False,False,False,194,1,106,0,5.455733776092529,1.6399835348129272,2.195731724226255,3.6106512546539307,True,False
13230,mutated_elite,2.6549999999999985,0.9416825592485323,0.8074359958497522,-4.406668186187744,-2.1065104007720947,8,17,False,False,False,140,0,32,0,5.766543388366699,2.2881829738616943,1.4663047074543742,3.7345261573791504,True,False
13231,mutated_elite,5.888999999999995,0.9741638063215721,-0.7289220188359459,1.2413660287857056,-0.7261228561401367,9,18,False,False,False,178,1,40,0,7.411487579345703,1.6968215703964233,2.209935330278269,2.5697131156921387,True,False
13232,mutated_elite,4.990999999999999,-0.7832418366046696,-0.07454429034761108,-1.6061489582061768,1.739235520362854,8,19,False,False,False,182,1,19,0,6.260692596435547,0.6909955739974976,6.6857388652939855,0.5959411263465881,True,False
13233,mutated_elite,-2.2289999999999988,-0.9678894392229617,-0.8970809089538925,-4.614290237426758,0.9874051809310913,7,18,False,False,False,152,0,119,0,1.6318986415863037,0.28246307373046875,1.4083079016099989,0.19216810166835785,True,False
13234,mutated_elite,-1.085999999999999,-0.8353121165685431,0.9716637010153091,-1.6797763109207153,-6.296645164489746,8,16,False,False,False,153,0,102,0,2.2243685722351074,1.7462475299835205,0.4854645365590819,0.9769875407218933,False,False
13235,mutated_elite,-2.0419999999999976,-0.9746413285246271,0.21704124920205412,-2.925966501235962,1.2000393867492676,8,18,False,False,False,151,0,125,0,2.478573799133301,0.9993017315864563,0.8507449127006379,0.9320703744888306,False,False
13236,mutated_elite,0.1499999999999994,-0.9092519377126722,0.9749360848963493,-2.4476478099823,2.592167615890503,8,19,False,False,False,145,0,79,0,3.923680067062378,1.7366119623184204,1.6414556500184763,2.0945851802825928,True,False
13237,mutated_elite,10.10499999999994,0.7793761618563545,0.7128511511129698,13.926460266113281,-2.0223886966705322,12,17,False,False,False,235,2,20,0,7.517083168029785,2.1108927726745605,8.830891824460444,2.804471254348755,True,False
13238,mutated_elite,0.9080000000000015,0.9731649758185414,0.9287852367688552,-3.2604639530181885,-10.14892864227295,8,15,False,False,False,146,0,64,0,4.024024963378906,2.3973944187164307,0.9662961558041442,3.3292360305786133,False,False
13239,mutated_elite,10.914999999999992,0.3574800974748559,0.9486797282977728,-3.5428311824798584,-8.880995750427246,8,15,False,False,False,215,2,19,2,10.86950397491455,2.035935878753662,4.8958853647804395,3.758258104324341,True,False
13240,mutated_elite,14.00899999999992,0.19079944329441198,0.8537534797205263,10.843204498291016,-1.8072794675827026,11,17,False,False,False,278,3,20,4,8.699419021606445,1.8630787134170532,9.7295103678546,3.002910614013672,True,False
13241,mutated_elite,1.478,0.9609388647445402,0.39975036254183915,-3.003694772720337,-4.012331008911133,8,17,False,False,False,146,0,49,0,4.0677571296691895,2.054184675216675,1.0418013926759395,2.9681496620178223,True,False
13242,mutated_elite,-0.41400000000000026,-0.9487425071555307,-0.7139714652607011,1.520066499710083,5.884393692016602,9,20,False,False,False,147,0,84,0,3.7701377868652344,0.2075117975473404,1.041702810278919,0.5380319356918335,True,False
13243,mutated_elite,2.4979999999999976,0.028191173301227924,-0.8500422967940005,-11.721883773803711,-18.580101013183594,6,12,False,False,False,141,0,38,0,5.481709957122803,0.7627765536308289,1.0486524518684162,3.3184070587158203,True,False
13244,mutated_elite,4.482999999999995,-0.9272215120741432,-0.9627887601849816,-1.0481913089752197,0.2641700804233551,8,18,False,False,False,176,1,36,0,7.913452625274658,0.28162336349487305,3.48423613462847,0.7276131510734558,True,False
13245,mutated_elite,0.3420000000000024,-0.2786882000439819,0.22561891286841598,-2.6445953845977783,-9.44805908203125,8,15,False,False,False,149,0,68,0,3.188701629638672,1.0787428617477417,1.1110738542571257,1.040697455406189,True,False
13246,mutated_elite,1.0740000000000003,0.3945373221239506,-0.9566015105057409,6.813655376434326,7.950665473937988,10,21,False,False,False,133,0,49,3,4.95005989074707,1.1495742797851562,2.0679124747905258,1.7985870838165283,True,False
13247,mutated_elite,2.7559999999999993,0.5638297226483859,-0.4792522251673416,1.5883010625839233,1.3223966360092163,9,19,False,False,False,142,0,9,0,5.168590068817139,1.3312199115753174,4.854575469988313,1.6751075983047485,True,False
13248,mutated_elite,0.7610000000000006,-0.7671183418681478,0.9742528811688873,-2.507383108139038,-0.8136332035064697,8,18,False,False,False,147,0,62,0,3.6781704425811768,1.7189990282058716,1.4256447431072699,1.3642634153366089,True,False
13249,mutated_elite,5.018,-0.9302161877301124,-0.8113025102104597,0.42208778858184814,0.9439718723297119,9,18,False,False,False,176,1,22,0,7.8554816246032715,0.21179331839084625,4.788141407353211,0.5450614094734192,True,False
13250,mutated_elite,5.228000000000001,-0.856981123802594,-0.26738170162296465,-2.2483932971954346,0.4508529603481293,8,18,False,False,False,181,1,30,0,6.725637435913086,0.5116124749183655,3.6410020293306764,0.9460171461105347,True,False
13251,mutated_elite,2.8999999999999986,-0.3401046414186886,0.6645035601752926,-2.3577768802642822,-10.402884483337402,8,15,False,False,False,145,0,12,0,4.398787021636963,1.4720754623413086,4.100265163378186,1.1677125692367554,True,False
13252,mutated_elite,3.766999999999991,0.04234389014162782,0.9706800586622292,3.1021831035614014,-3.992543935775757,9,17,False,False,False,184,1,66,0,5.636794567108154,1.8946377038955688,4.560295403560479,1.7540395259857178,True,False
13253,mutated_elite,-0.014000000000000644,-0.8417365701511799,0.9749260189138298,-3.987226724624634,-1.4766738414764404,8,18,False,False,False,147,0,79,0,3.5559844970703125,1.7508937120437622,1.296558265907531,1.7284092903137207,True,False
13254,mutated_elite,8.86099999999998,0.6157556126213537,0.8065941776733122,3.016981840133667,-6.054451942443848,9,16,False,False,False,242,2,13,0,4.9337687492370605,2.055785655975342,9.94086738429903,2.739027976989746,True,False
13255,mutated_elite,1.0180000000000002,-0.27505934345799593,-0.3380753792605991,-2.240506410598755,1.46522057056427,8,19,False,False,False,151,0,35,0,2.650923728942871,0.6207647919654846,1.7604921868734587,0.6526625752449036,True,False
13256,mutated_elite,0.8910000000000001,-0.35738364761181435,-0.9615742621126465,-1.1769343614578247,2.2036783695220947,8,19,False,False,False,147,0,48,0,3.650775909423828,0.42499950528144836,1.7953700166331932,0.5312844514846802,True,False
13257,mutated_elite,1.1850000000000007,-0.9488136735381434,0.38244041019059943,-6.283933162689209,2.5262463092803955,7,19,False,False,False,150,0,30,0,3.173093318939209,1.1710124015808105,3.090748025852146,0.7547528743743896,True,False
13258,mutated_elite,6.478999999999998,-0.2875856735597687,0.6672409863982821,-1.7405027151107788,-5.582854270935059,8,16,False,False,False,193,1,4,2,4.843514442443848,1.5008540153503418,5.055270409356373,1.8981457948684692,True,False
13259,mutated_elite,-2.3469999999999978,0.6166395696937442,-0.974772407020151,1.1995248794555664,2.8063158988952637,9,19,False,False,False,151,0,126,0,1.8406274318695068,1.3767882585525513,1.439821331966567,0.6777483820915222,True,False
13260,mutated_elite,7.3049999999999935,0.5283881762887803,-0.9500803225288377,-15.013751983642578,-2.654686212539673,5,17,False,False,False,185,1,42,0,8.505587577819824,1.2829099893569946,2.7644853709627557,3.3858256340026855,True,False
13261,mutated_elite,13.136999999999878,-0.5777573580391561,0.7909039285998917,1.0883327722549438,-6.9081268310546875,9,16,False,False,False,279,3,3,0,9.507284164428711,1.557626724243164,14.186413403399056,1.002087116241455,True,False
13262,mutated_elite,1.64,-0.6813908604838783,-0.9060486674829712,0.3116457164287567,1.163281798362732,9,18,False,False,False,140,0,43,0,5.4045090675354,0.16389568150043488,3.103384786508559,0.631916880607605,True,False
13263,mutated_elite,2.298999999999999,-0.32748722062000474,-0.7575002988708018,0.22144894301891327,1.3323646783828735,9,19,False,False,False,138,0,25,0,6.099667072296143,0.41453394293785095,3.386471235360612,0.7750800848007202,True,False
13264,mutated_elite,6.814999999999995,0.11407406124565783,0.07560977446878832,-3.3550355434417725,-5.848427772521973,8,16,False,False,False,175,1,19,3,8.563931465148926,1.1867470741271973,4.087875503787746,2.1637253761291504,True,False
13265,mutated_elite,11.156999999999991,-0.948861580848774,0.45974240749692313,-12.288818359375,-10.287585258483887,6,15,False,False,False,239,2,44,0,9.272854804992676,1.2461518049240112,2.1854404505308245,3.772448778152466,True,False
13266,mutated_elite,10.610000000000069,-0.6502893415017463,-0.9179701946412319,13.012256622314453,-21.69757080078125,11,11,False,False,False,280,3,121,0,8.968552589416504,0.1739180088043213,2.7307988779762526,3.795889377593994,True,False
13267,mutated_elite,0.08299999999999955,0.250967887444425,0.9711692429330002,-2.409275770187378,-2.706772565841675,8,17,False,False,False,146,0,85,0,4.074589729309082,1.983017086982727,1.1045058684602507,2.389587640762329,True,False
13268,mutated_elite,2.0040000000000004,0.2662931319402895,0.6004094864424722,-1.601578712463379,-3.4574286937713623,8,17,False,False,False,143,0,32,0,4.932629585266113,1.6773202419281006,4.465074673867461,2.4156086444854736,True,False
13269,mutated_elite,10.576999999999979,0.5905737560383297,0.8601137350147208,4.920276165008545,1.3524378538131714,10,19,False,False,False,229,2,11,2,7.639458179473877,2.0839173793792725,7.735902003224827,3.7091028690338135,True,False
13270,mutated_elite,-2.2990000000000013,-0.8812288721724902,0.219809331302096,-2.579976797103882,1.8144299983978271,8,19,False,False,False,152,0,130,0,2.2987842559814453,0.9917998909950256,0.8890737334840169,0.76837158203125,False,False
13271,mutated_elite,3.2109999999999954,0.34820476152538443,-0.9674668904186854,-13.207427978515625,-8.004249572753906,6,15,False,False,False,137,0,27,0,6.618251323699951,1.0988627672195435,1.7863714700746738,3.792804002761841,True,False
13272,mutated_elite,8.338999999999954,0.3122540436929757,-0.6579166779216163,9.517057418823242,-3.7863082885742188,11,17,False,False,False,198,2,6,16,6.046412944793701,1.051161766052246,7.781670341943174,1.4973305463790894,True,False
13273,mutated_elite,-0.5340000000000005,0.9738112421503637,0.5790532965397119,-3.8264272212982178,-10.903021812438965,8,14,False,False,False,147,0,99,0,3.6738810539245605,2.1633007526397705,0.9217073148644669,2.947734832763672,False,False
13274,mutated_elite,-1.3459999999999985,-0.9626802462935327,-0.6579263091082164,1.3153196573257446,6.863365173339844,9,20,False,False,False,148,0,98,0,3.438237190246582,0.24788318574428558,0.8020269188437248,0.5673190355300903,False,False
13275,mutated_elite,13.03499999999994,0.21812720972728775,0.6182367230017018,2.545903444290161,-6.355239391326904,9,16,False,False,False,280,3,8,0,5.887794494628906,1.6567437648773193,16.058383080882052,2.028526782989502,True,False
13276,mutated_elite,15.066999999999968,0.013889378338115523,-0.7292429229451888,13.31297779083252,-3.5078928470611572,11,17,False,False,False,269,3,21,3,11.168684005737305,0.7317562699317932,3.6415781937326623,3.7022979259490967,True,False
13277,mutated_elite,5.345,0.9737190799465328,-0.6463950751499188,2.590801954269409,0.6064732074737549,9,18,False,False,False,160,1,8,8,6.325344562530518,1.712180256843567,4.9425149144621345,1.7180346250534058,True,False
13278,mutated_elite,1.5880000000000019,0.7617445681470171,0.7687647427741864,-6.067739009857178,-2.3333687782287598,7,17,False,False,False,141,0,55,0,5.395822525024414,2.135126829147339,1.3070529274582463,3.3855035305023193,True,False
13279,mutated_elite,8.724000000000038,0.6095007724917457,-0.6597296039896309,1.3669962882995605,-9.799076080322266,9,15,False,False,False,223,2,71,5,8.493268013000488,1.350213885307312,3.850727996601309,2.7638566493988037,True,False
13280,mutated_elite,1.7709999999999984,-0.27801598188588517,0.22907284698324148,-11.676813125610352,0.5713378190994263,6,18,False,False,False,142,0,41,0,4.988547325134277,1.0898374319076538,2.3771480752070007,0.926803469657898,True,False
13281,mutated_elite,9.011999999999974,0.9412769249491886,0.4673616451048727,-2.8824703693389893,-7.952249526977539,8,15,False,False,False,224,2,47,0,9.751608848571777,2.0750489234924316,3.4512903377119595,3.651639938354492,True,False
13282,mutated_elite,6.720999999999997,0.37225208692529516,-0.20200951783609042,0.9238373041152954,1.212056040763855,9,18,False,False,False,177,1,7,0,7.849240303039551,1.2465726137161255,5.668499060546384,1.5221177339553833,True,False
13283,mutated_elite,5.364999999999997,-0.2839608762603846,0.4556723392816578,-0.13980963826179504,-14.878619194030762,8,13,False,False,False,200,1,27,0,4.291516304016113,1.3052749633789062,5.285493015416306,1.183353304862976,True,False
13284,mutated_elite,1.2800000000000016,-0.2948765843981622,-0.6433891569156546,-0.37145188450813293,2.3616583347320557,8,19,False,False,False,150,0,17,0,2.905036211013794,0.43367722630500793,6.553918035696518,0.21147973835468292,True,False
13285,mutated_elite,12.519999999999927,0.7311706647779498,-0.08887983891809087,9.987303733825684,-1.716951608657837,11,17,False,False,False,250,3,9,16,7.443476676940918,1.6139037609100342,7.606898854332962,1.5123296976089478,True,False
13286,mutated_elite,8.947999999999976,0.7648398040595367,-0.4594768410476863,6.919737339019775,-1.7178841829299927,10,17,False,False,False,216,2,5,9,6.304985046386719,1.5142289400100708,6.983972852341348,1.6854941844940186,True,False
13287,mutated_elite,-1.692999999999998,-0.972906252524555,0.9749990735015889,-2.6688313484191895,-13.965309143066406,8,13,False,False,False,149,0,112,0,2.187808036804199,1.7439473867416382,0.5950827358400566,1.1964279413223267,False,False
13288,mutated_elite,-1.0770000000000002,-0.8082577009821494,0.9718591722045473,-1.990968108177185,-9.32064151763916,8,15,False,False,False,151,0,100,0,2.548323154449463,1.7366658449172974,1.7155222213780947,1.1800543069839478,True,False
13289,mutated_elite,5.827999999999999,-0.8649074091462258,0.0503666997442414,0.471605509519577,0.42720913887023926,9,18,False,False,False,176,1,4,0,8.173970222473145,0.8184206485748291,6.7715060060477805,0.5938536524772644,True,False
13290,mutated_elite,9.471999999999953,0.27540532767614556,0.014778246903408936,6.926341533660889,-1.845086693763733,10,17,False,False,False,244,2,26,0,5.144094944000244,1.2809841632843018,7.562107991575834,1.6905802488327026,True,False
13291,mutated_elite,7.029999999999996,0.9513535595897595,0.3541754210382665,-5.566506385803223,-8.749774932861328,7,15,False,False,False,180,1,14,3,7.446113586425781,2.008841037750244,5.261962558379667,3.6448800563812256,True,False
13292,mutated_elite,7.112999999999997,-0.45512049317869413,0.029738808349080992,-17.761268615722656,-9.040825843811035,5,15,False,False,False,186,1,46,1,8.061038970947266,0.8192073702812195,2.4074419373417673,3.716527223587036,True,False
13293,mutated_elite,2.386999999999999,-0.9382133107131677,0.03839726772214004,0.02088215947151184,2.671431541442871,8,19,False,False,False,139,0,24,0,5.624284744262695,0.8079097867012024,3.7693801400224944,0.8136646151542664,True,False
13294,mutated_elite,1.192,0.8443339108582153,-0.2973673266119242,-3.876213788986206,-4.362828254699707,8,17,False,False,False,144,0,58,0,4.596316337585449,1.6403018236160278,0.9685303106816553,2.9612181186676025,False,False
13295,mutated_elite,5.1819999999999995,-0.8123171987483201,-0.8125127628729636,-0.9394443035125732,1.043406367301941,8,18,False,False,False,179,1,9,0,7.048280239105225,0.10129830241203308,6.973889671742631,0.48412030935287476,True,False
13296,mutated_elite,4.239999999999998,-0.017001562545571107,-0.733789604141412,3.0200605392456055,-1.3681387901306152,9,18,False,False,False,200,1,15,0,1.7316961288452148,0.7061106562614441,7.687431945234785,0.35089218616485596,True,False
13297,mutated_elite,6.338999999999999,-0.33698184411344223,0.032310221357099995,-0.38092532753944397,-11.390203475952148,8,14,False,False,False,183,1,12,0,8.630232810974121,0.8758561015129089,3.8828754202948357,0.9492994546890259,True,False
13298,mutated_elite,2.1530000000000005,-0.29891001080609886,0.3772867542460454,-1.422521948814392,-7.784241676330566,8,15,False,False,False,146,0,13,0,4.149376392364502,1.215216040611267,5.389140073597379,0.5841494798660278,True,False
13299,mutated_elite,10.037999999999977,0.7071259242185642,-0.15528112254144005,6.296660900115967,0.1811545193195343,10,18,False,False,False,231,2,21,0,8.617706298828125,1.5496306419372559,9.002177790646208,1.731829047203064,True,False
13300,mutated_elite,10.296999999999974,0.5748437920836605,0.9700014436442922,4.9771599769592285,1.478163242340088,10,19,False,False,False,224,2,16,4,7.537047386169434,2.163984775543213,8.04350336704589,3.4924230575561523,True,False
13301,mutated_elite,1.4660000000000017,0.14452091195290243,0.500502532655849,-7.108973979949951,-1.8127846717834473,7,17,False,False,False,132,0,41,3,5.2849626541137695,1.5485508441925049,2.819359414318601,1.6842352151870728,True,False
13302,mutated_elite,-1.9679999999999975,-0.9191330058078981,0.9724386045297309,-2.4580068588256836,-14.630703926086426,8,13,False,False,False,149,0,116,0,2.0266096591949463,1.7463853359222412,0.3855403868216109,0.8114933371543884,False,False
13303,mutated_elite,3.572999999999997,0.2756399558286053,-0.46873836719871265,-13.360677719116211,-9.463505744934082,6,15,False,False,False,136,0,19,0,6.75753927230835,1.054617166519165,2.003205235759585,3.779174566268921,True,False
13304,mutated_elite,-0.9570000000000008,-0.9697302359824219,0.5742777938741912,-1.6940085887908936,-6.250144004821777,8,16,False,False,False,151,0,94,0,2.379075765609741,1.3577860593795776,1.4931078875773198,1.092071294784546,True,False
13305,mutated_elite,10.947999999999956,-0.14020278457086618,-0.30160857189693635,2.927231550216675,-9.972116470336914,9,15,False,False,False,256,3,15,13,5.001851558685303,0.7472438812255859,9.654404393485287,1.8619763851165771,True,False
13306,mutated_elite,-3.4750000000000045,-0.282354740525589,-0.41470319044137666,-0.19785287976264954,2.941962957382202,8,19,False,False,False,155,0,145,0,0.7266660928726196,0.5696189403533936,0.25896700183598736,0.15724366903305054,False,False
13307,mutated_elite,7.5669999999999975,-0.4619078726321644,-0.29747996750047767,0.3871321678161621,-0.7072361707687378,9,18,False,False,False,209,2,15,0,11.026010513305664,0.5394410490989685,6.045631750118177,0.5600396990776062,True,False
13308,mutated_elite,1.633,0.50369765944262,0.02775074204942187,-0.3752264380455017,2.060277223587036,8,19,False,False,False,131,0,40,4,4.9342803955078125,1.4638657569885254,1.8617341077747973,2.0007548332214355,True,False
13309,mutated_elite,6.734999999999996,-0.9711028341373267,-0.6948682746704935,-24.94881248474121,-8.743386268615723,3,15,False,False,False,185,1,32,0,8.118168830871582,0.24795857071876526,1.7329858008299648,3.732140302658081,True,False
13310,mutated_elite,5.7229999999999945,-0.4997822479195009,-0.0667277337008738,0.026004791259765625,-0.6928229331970215,8,18,False,False,False,176,1,25,0,7.840383529663086,0.7238746285438538,5.820650175881367,0.7694836854934692,True,False
13311,mutated_elite,1.9229999999999998,0.9685940711265298,-0.7740006472420875,-4.426943302154541,-9.02349853515625,8,15,False,False,False,141,0,48,0,5.407101631164551,1.6952967643737793,1.2316738973041146,3.40816330909729,True,False
13312,mutated_elite,6.310999999999997,-0.48788509023214904,-0.17668619674137787,-1.096155047416687,-1.5722614526748657,8,18,False,False,False,182,1,7,0,6.613280296325684,0.6378733515739441,4.303442345272611,0.9414490461349487,True,False
13313,mutated_elite,6.151999999999994,0.9748436329739268,0.8854938688399787,-9.921485900878906,-4.0986127853393555,6,17,False,False,False,189,1,54,0,7.459064483642578,2.373026132583618,2.531840628041154,3.7866714000701904,True,False
13314,mutated_elite,10.316999999999956,-0.31149280377427585,0.912766668101812,0.07113048434257507,-11.668073654174805,9,14,False,False,False,229,2,19,0,11.046344757080078,1.711607575416565,5.181074297641004,1.1723592281341553,True,False
13315,mutated_elite,2.0400000000000005,-0.8660067141905028,-0.41802093194320405,-7.38274621963501,4.116426944732666,7,19,False,False,False,140,0,11,0,5.617148399353027,0.3649561107158661,2.846010205332065,0.5071912407875061,True,False
13316,mutated_elite,-2.328999999999999,-0.1468912691277198,-0.970508977506581,0.6407783031463623,2.8548424243927,9,19,False,False,False,152,0,127,0,2.051576852798462,0.6221170425415039,1.4032309461089376,0.6710777282714844,True,False
13317,mutated_elite,0.17599999999999982,-0.9749657497000472,-0.7602446957155187,-4.844121932983398,1.1539373397827148,7,18,False,False,False,147,0,71,0,3.7193727493286133,0.23168055713176727,2.2423485242214998,0.5365399718284607,True,False
13318,mutated_elite,0.5300000000000002,-0.5787543949085363,0.973817865953806,-3.550776243209839,-14.611780166625977,8,13,False,False,False,145,0,72,0,4.336179256439209,1.7373578548431396,1.432950161661534,1.2111742496490479,True,False
13319,mutated_elite,2.433,-0.5411229642387041,-0.8973697656298926,-3.498265504837036,2.5154073238372803,8,19,False,False,False,146,0,5,0,4.068879127502441,0.23593823611736298,2.6089352499328116,0.48004013299942017,True,False
13320,mutated_elite,10.413000000000002,-0.48629986654794866,0.5636900548096716,9.84334945678711,-0.6775771379470825,11,18,False,False,False,206,2,18,8,9.174887657165527,1.3400850296020508,6.345798832482635,3.283290386199951,True,False
13321,mutated_elite,10.411999999999972,0.974074397802378,-0.3175996885355515,0.7375912666320801,-13.686256408691406,9,13,False,False,False,219,2,29,0,11.48001480102539,1.7524406909942627,1.8901378288932493,3.7775516510009766,True,False
13322,mutated_elite,10.46399999999997,0.7327466249991885,0.648641828577021,9.029990196228027,0.23543186485767365,10,18,False,False,False,223,2,11,4,7.994834899902344,2.0137650966644287,7.3030361842815825,3.2108278274536133,True,False
13323,mutated_elite,5.9339999999999975,0.5482982855887265,-0.1814612624318855,4.602703094482422,0.2580564618110657,9,18,False,False,False,183,1,9,0,6.109918117523193,1.400242805480957,6.882303816943911,1.469643235206604,True,False
13324,mutated_elite,1.4900000000000013,-0.9745310830388172,-0.44974073961017424,-1.8837765455245972,3.9633724689483643,8,19,False,False,False,155,0,16,0,1.682037591934204,0.3869490325450897,0.9172084969311518,0.3743319809436798,False,False
13325,mutated_elite,-3.3780000000000046,-0.2778599561085166,-0.4149408933591352,-0.10030324757099152,2.5304348468780518,8,19,False,False,False,154,0,142,0,0.6378913521766663,0.5658136606216431,0.6748493277350228,0.1656857132911682,False,False
13326,mutated_elite,2.6809999999999823,0.9748322960911456,-0.4737037014806247,2.299065113067627,-19.05565643310547,9,12,False,False,False,197,1,121,0,5.054175853729248,1.7233877182006836,1.0148401316192035,3.16872501373291,True,False
13327,mutated_elite,5.481999999999996,-0.6639817101202328,-0.274293997246221,-3.0880653858184814,1.1202925443649292,8,18,False,False,False,179,1,30,0,6.959944248199463,0.49532338976860046,3.6371986764368502,1.3431652784347534,True,False
13328,mutated_elite,2.642,0.9738180231652601,-0.0945181363142219,-4.389397144317627,-12.286480903625488,8,14,False,False,False,139,0,36,0,5.984717845916748,1.8272805213928223,1.857482087343492,3.3492140769958496,True,False
13329,mutated_elite,-0.26399999999999996,0.7222760038548787,0.973413572915501,4.098385334014893,5.89898157119751,9,20,False,False,False,147,0,90,0,3.7191219329833984,2.2737693786621094,0.7972375901977119,3.329643487930298,False,False
13330,mutated_elite,4.488000000000006,0.3990055805867253,-0.6712831628374959,3.877504587173462,5.768957614898682,9,20,False,False,False,156,1,0,18,3.874178409576416,1.1362416744232178,5.759491144233257,0.7548418045043945,True,False
13331,mutated_elite,2.3649999999999967,0.9719342093925922,0.5978707264791185,-5.847174167633057,-3.6245527267456055,7,17,False,False,False,140,0,39,0,5.617629051208496,2.1866347789764404,1.496328549443953,3.7846646308898926,True,False
13332,mutated_elite,8.821999999999978,-0.0543204634752908,-0.34989871646237863,3.9328701496124268,-13.951568603515625,9,13,False,False,False,204,3,3,30,4.577839374542236,0.7895185947418213,9.180986071837879,1.8397865295410156,True,False
13333,mutated_elite,13.409000000000002,-0.2786882003259449,0.10769186398589664,3.301238775253296,-14.074790954589844,9,13,False,False,False,278,3,69,1,11.50041389465332,0.9902689456939697,5.149931670665377,2.0071940422058105,True,False
13334,mutated_elite,4.647999999999986,0.027740844548600846,-0.953560055025813,2.741398334503174,-17.96569061279297,9,12,False,False,False,191,1,84,0,6.453977584838867,0.8028594255447388,1.2597057525677549,3.654526948928833,True,False
13335,mutated_elite,3.2579999999999973,0.3027658517367901,0.7048908989627626,-10.89727783203125,-6.863899230957031,6,16,False,False,False,141,0,15,0,5.388457775115967,1.7963389158248901,1.841967995662725,3.004683494567871,True,False
13336,mutated_elite,-1.8019999999999967,-0.4540550466544249,-0.9717786278935971,0.36742550134658813,2.5055055618286133,9,19,False,False,False,151,0,113,0,2.0438296794891357,0.3475198745727539,1.5980790917654857,0.5301699638366699,True,False
13337,mutated_elite,3.4359999999999973,-0.30740941000293487,0.46620495189031136,-1.263649344444275,-4.857706546783447,8,16,False,False,False,137,0,9,0,6.313929080963135,1.3032610416412354,3.752932437373177,1.6341522932052612,True,False
13338,mutated_elite,4.8439999999999985,-0.9043148554686934,-0.6487830971735346,-4.601588726043701,0.3526715636253357,7,18,False,False,False,178,1,30,0,7.433323383331299,0.21047113835811615,3.9768536626868385,0.713522732257843,True,False
13339,mutated_elite,2.269999999999999,0.913545318505075,0.02716758092488601,-4.346899509429932,-2.6007087230682373,8,17,False,False,False,140,0,43,0,5.579804420471191,1.833452820777893,1.8060240492645423,3.790905237197876,True,False
13340,mutated_elite,-2.016999999999998,0.9703338051898333,-0.9709592060408813,2.365156888961792,6.557403564453125,9,20,False,False,False,151,0,114,0,1.78217351436615,1.7105766534805298,0.5340487725447489,0.46184641122817993,False,False
13341,mutated_elite,5.833999999999996,0.15255358353224305,0.9511160588602534,7.2017035484313965,-0.29959627985954285,10,18,False,False,False,188,1,13,0,4.861441612243652,1.9274671077728271,5.959078378699923,3.117784261703491,True,False
13342,mutated_elite,2.5729999999999946,-0.7741369868307134,-0.9028883572264472,-0.9149086475372314,3.9588096141815186,8,19,False,False,False,196,1,72,0,2.7456867694854736,0.1377231776714325,1.9458864400268197,0.3134251832962036,True,False
13343,mutated_elite,3.1499999999999986,-0.48660388030794066,0.354122151677624,-1.4267350435256958,-11.007384300231934,8,14,False,False,False,140,0,5,0,5.503239154815674,1.1474324464797974,4.671373403994562,1.1443572044372559,True,False
13344,mutated_elite,5.171999999999996,0.09119365310680075,-0.9048982633813739,4.790248870849609,-2.3383419513702393,10,17,False,False,False,184,1,13,0,5.688105583190918,0.8454492688179016,8.592083518831823,0.7371922731399536,True,False
13345,mutated_elite,11.21,-0.8382201492322261,0.7913101463190471,11.521425247192383,1.4726897478103638,11,19,False,False,False,220,2,10,3,9.119089126586914,1.5601454973220825,4.510555537512741,3.693188190460205,True,False
13346,mutated_elite,1.824,-0.8401555499390947,0.9749895128874159,-1.0573005676269531,3.5175015926361084,8,19,False,False,False,148,0,28,0,3.520770311355591,1.7398712635040283,1.2621368445663346,1.5569777488708496,True,False
13347,mutated_elite,3.7099999999999977,0.416640967633464,0.8000838575757007,3.4868807792663574,2.073639154434204,9,19,False,False,False,140,0,7,0,5.65779447555542,1.934154748916626,2.1675397389720734,3.4190011024475098,True,False
13348,mutated_elite,1.4680000000000009,-0.5578745316937294,-0.5081820605063266,-2.1117029190063477,3.37882399559021,8,19,False,False,False,161,0,0,0,0.3196956515312195,0.3175448179244995,0.09003455756985412,0.04620477929711342,False,False
13349,mutated_elite,6.795999999999998,-0.28101664326653714,0.12903205019772387,-1.1324526071548462,-4.459174633026123,8,17,False,False,False,187,1,23,0,7.581456184387207,0.9842460751533508,4.382627612178219,1.1519404649734497,True,False
13350,mutated_elite,0.7510000000000001,0.14798212438327854,0.972404204477833,3.3825647830963135,2.7479827404022217,9,19,False,False,False,132,0,51,5,4.100334167480469,1.931670069694519,1.5957229800657944,3.3158674240112305,True,False
13351,mutated_elite,9.825999999999928,0.46074128030425937,-0.11732282168350686,7.341014862060547,-0.2485775351524353,10,18,False,False,False,232,2,10,2,7.199561595916748,1.3513673543930054,7.8140266176433215,1.4909147024154663,True,False
