sample_index,evaluation,source,fitness,final_x,final_y,latent_0,latent_1,path_length,loop_score,is_loop,is_near_still
178,8982,mutated_elite,2.6349999999999967,-0.47717965027736386,0.9716359190737038,-6.1518235206604,-1.0027285814285278,5.616154193878174,2.1338238002811485,True,False
179,8994,mutated_elite,-0.04700000000000071,0.9116832019736218,-0.0663709363856425,-3.0911357402801514,-6.945717811584473,4.12113094329834,0.8096345353232666,False,False
180,9102,mutated_elite,1.982999999999999,0.9745966304108801,0.5816811701524117,-3.9769203662872314,-2.4191830158233643,5.261083126068115,1.7171465921447053,True,False
181,9103,mutated_elite,2.214999999999998,0.9293538429035422,0.431563294136544,-5.0601630210876465,-3.116286277770996,5.468117713928223,1.531845077782075,True,False
182,9215,mutated_elite,2.153999999999999,0.6191814166054864,-0.8297218479546267,3.8283677101135254,3.608151435852051,4.351905822753906,4.013553331571188,True,False
183,9222,mutated_elite,5.917999999999995,0.12259870808716111,0.8484818159082795,-1.6078623533248901,0.11042177677154541,8.006210327148438,3.204375356448441,True,False
184,9247,mutated_elite,-2.7800000000000016,0.2634349402194414,-0.9724408738434078,1.1502206325531006,5.3550615310668945,1.0350697040557861,0.6512551981571216,False,False
185,9255,mutated_elite,11.544999999999927,0.11654097060205257,0.46335402428485106,5.266948223114014,-10.652523040771484,7.603488922119141,8.608103803421079,True,False
186,9396,mutated_elite,3.2939999999999987,-0.23307986793475519,0.7988871511637858,-1.8400276899337769,-9.025129318237305,6.272153377532959,4.710532548108043,True,False
187,9424,mutated_elite,6.172999999999999,0.3128015225218647,-0.8160584114316705,5.095150470733643,4.134355545043945,6.9435858726501465,5.423183557804501,True,False
188,9425,mutated_elite,9.64,-0.5583898096669022,-0.8906606245793574,-21.625864028930664,-3.960498094558716,9.484692573547363,2.69101317784291,True,False
189,9427,mutated_elite,15.292999999999955,-0.6468506671012036,0.9181582234822773,0.9420583248138428,-6.310154914855957,12.720097541809082,8.169795082619242,True,False
190,9452,mutated_elite,4.743999999999997,0.9528658373832111,-0.7596934465111261,6.8261284828186035,-1.5925949811935425,5.021844387054443,5.811340476260658,True,False
191,9508,mutated_elite,2.625999999999999,-0.27613148187885106,-0.6008143246510346,-8.68535041809082,3.1310038566589355,6.462862968444824,3.40020204054008,True,False
192,9603,mutated_elite,15.20799999999998,0.9622943026721362,0.775268077531248,-3.8229758739471436,-5.091638565063477,12.192130088806152,7.162395607299868,True,False
193,9658,mutated_elite,6.031999999999996,-0.7505758231546217,-0.27610455533802664,0.5573838949203491,-7.681293487548828,6.903409481048584,3.8338592507351565,True,False
194,9715,mutated_elite,2.8869999999999973,-0.5017274383397495,-0.19734245927987246,-11.629850387573242,0.6373810768127441,5.853726863861084,2.7627450387622363,True,False
195,9753,mutated_elite,9.87499999999998,0.007984414626945657,0.8678474979581959,7.470523357391357,-0.11010369658470154,8.491486549377441,8.319749609117148,True,False
196,9821,mutated_elite,-0.15200000000000063,-0.32451180345646014,0.9747086617210327,-4.869187831878662,-1.8588615655899048,3.9653146266937256,1.4107288242158145,True,False
197,9882,mutated_elite,10.175999999999943,0.5792687245033042,-0.5692454444450032,10.689742088317871,-1.7057607173919678,9.37787914276123,6.913244877448032,True,False
198,9934,mutated_elite,6.135999999999997,0.4262360196039734,0.15173821004778829,-7.175696849822998,-7.026393890380859,7.426507472991943,4.153742508939755,True,False
199,9988,mutated_elite,0.8350000000000021,0.5056182110720026,0.9749419001085209,-5.187108516693115,-3.7351038455963135,4.289854049682617,1.4703575899258783,True,False
200,10043,mutated_elite,-0.6889999999999988,0.14951769601945464,-0.7337590282295055,0.7002896070480347,2.4154858589172363,3.047429084777832,2.6702630631444113,True,False
201,10070,mutated_elite,2.8749999999999987,0.2881694291387673,-0.36526001583508627,1.8411459922790527,1.6236495971679688,4.81126070022583,2.5592825067424867,True,False
202,10075,mutated_elite,4.973999999999999,0.03834305056646106,-0.8084774315330389,4.697562217712402,-2.4874093532562256,3.519455671310425,11.258109132615157,True,False
203,10112,mutated_elite,4.768999999999996,-0.9744933464979829,-0.67420371680004,-14.917793273925781,2.5412650108337402,7.250638961791992,3.0359310525213656,True,False
204,10132,mutated_elite,5.323999999999999,-0.34796986003549235,-0.6282981260939713,-1.1260701417922974,1.1358550786972046,8.68716049194336,4.3019603460047,True,False
205,10205,mutated_elite,6.812999999999998,-0.5633248704743405,0.4990738580754752,-2.862011194229126,-4.553893566131592,7.908712863922119,6.108260031347747,True,False
206,10265,mutated_elite,3.987999999999994,-0.9385343123365657,-0.5459613927637664,-6.730147361755371,3.587043285369873,6.493358135223389,2.9751065483606047,True,False
207,10287,mutated_elite,2.2030000000000003,-0.642333772216368,-0.2491802193447702,-2.4165127277374268,3.224855422973633,2.8915324211120605,2.0717501304121835,True,False
208,10306,mutated_elite,5.323999999999998,-0.8096664864586398,0.75223160561485,2.7012557983398438,-4.181581497192383,4.600927829742432,11.800841428215707,True,False
209,10328,mutated_elite,6.563999999999995,0.1118697696092209,-0.9129418520259687,-14.650588035583496,-8.48259449005127,7.390650749206543,1.6651913162941785,True,False
210,10399,mutated_elite,2.006000000000001,-0.6728523227895157,0.3577383737184246,-2.053675651550293,-11.053797721862793,4.862576961517334,2.0794536731040685,True,False
211,10448,mutated_elite,5.733999999999997,-0.630963969059815,-0.9542433640849528,-2.172170400619507,1.4063125848770142,8.821233749389648,4.5599511620263105,True,False
212,10492,mutated_elite,6.953999999999996,0.2674471636921002,-0.9267463108197406,-9.91530990600586,-8.671791076660156,6.096067905426025,1.5991139413157334,True,False
213,10518,mutated_elite,2.850999999999999,-0.5993662194796237,0.8289458833671265,-1.891802430152893,-10.077886581420898,5.11700439453125,5.347348422795794,True,False
214,10571,mutated_elite,14.805999999999967,0.9258305558958703,0.14439772968456926,-16.962411880493164,-1.5197762250900269,11.962821960449219,2.4562527458804015,True,False
215,10618,mutated_elite,5.133999999999998,-0.2867499614033456,-0.6282325363786277,-0.24407640099525452,-0.05672287940979004,8.784064292907715,4.21304949684892,True,False
216,10767,mutated_elite,1.766000000000002,-0.27578314684815897,0.41143011543854635,-1.9239014387130737,-9.503684997558594,3.7544002532958984,4.563155583220918,True,False
217,10819,mutated_elite,-1.5549999999999988,-0.9745076014780841,0.37130856644471366,-3.255429983139038,-0.4937678873538971,3.039876937866211,0.9530534814773604,False,False
218,10873,mutated_elite,0.5979999999999995,-0.08294068682190348,0.932928812586298,-2.3047244548797607,3.1246814727783203,3.8806495666503906,1.210675998520726,True,False
219,10930,mutated_elite,11.099999999999998,0.46729267015585224,-0.15310084895168125,-4.931210041046143,-7.147668838500977,10.874739646911621,4.427051769667908,True,False
220,11014,mutated_elite,1.8629999999999995,-0.9749122083012377,-0.8644904167639438,-8.35171127319336,-3.833653450012207,5.217208385467529,2.258779682634827,True,False
221,11098,mutated_elite,1.823000000000001,-0.2937942447634287,-0.3687905404698105,-2.167076349258423,3.1264398097991943,4.092632293701172,2.187225103069958,True,False
222,11146,mutated_elite,10.797999999999968,-0.13232765637247013,-0.0010644883920440072,3.6359617710113525,-5.131879806518555,7.023117542266846,9.435077001625395,True,False
223,11172,mutated_elite,3.3439999999999976,-0.6751748567039679,0.920916841623717,-11.550090789794922,3.0542478561401367,6.120239734649658,3.201732528585591,True,False
224,11212,mutated_elite,0.5799999999999996,0.01735783981655993,0.8612738544199341,-3.428234338760376,-1.5128809213638306,4.217373847961426,1.2422760963887625,True,False
225,11296,mutated_elite,11.335999999999997,0.3007452033920914,-0.40157712757534614,-6.9682841300964355,-2.100024461746216,11.89512825012207,2.65831326773652,True,False
226,11331,mutated_elite,16.09,0.5376214475844969,-0.7772531675428795,15.261346817016602,-20.104198455810547,11.925682067871094,4.59643226485722,True,False
227,11380,mutated_elite,1.4360000000000002,-0.5236644053398265,-0.4952671553623946,1.5923157930374146,5.378954887390137,4.878329753875732,1.9871735675217126,True,False
228,11426,mutated_elite,2.9469999999999987,0.4549289829059351,0.9649490686521247,-9.38992977142334,-0.24766525626182556,5.850942611694336,2.0317309895912077,True,False
229,11433,mutated_elite,2.830999999999999,0.8149301883471756,-0.19496899649813296,1.7499159574508667,1.1655471324920654,5.107417583465576,2.2093700941789547,True,False
230,11438,mutated_elite,10.696000000000035,0.6277614815647606,0.4628086371957659,7.509594917297363,-7.17197322845459,10.375454902648926,2.327993480480142,True,False
231,11478,mutated_elite,2.2159999999999975,-0.5884862602760875,-0.2808724197675226,-1.001573920249939,0.8448704481124878,6.266186237335205,4.3305833920865,True,False
232,11527,mutated_elite,0.835,0.9195354351779425,0.8589025046092457,4.290943145751953,3.6319358348846436,4.318848609924316,1.2940532560839333,True,False
233,11544,mutated_elite,6.316999999999998,-0.18769777321792913,0.7739528891189318,-0.4615795314311981,-3.1811165809631348,5.886753559112549,7.3953257003467945,True,False
234,11663,mutated_elite,7.235999999999996,-0.22860772209760294,0.9713962837259211,-1.183583378791809,-3.2539708614349365,9.287801742553711,1.7502966876083899,True,False
235,11721,mutated_elite,2.0260000000000007,0.8067236849949505,0.20154189491268457,1.2694135904312134,2.63986873626709,4.864034175872803,1.5468719493020475,True,False
236,11753,mutated_elite,1.5310000000000008,-0.7663749977761182,0.9747861958091539,-0.7737258672714233,2.2523834705352783,3.8508644104003906,1.4160533361287932,True,False
237,11907,mutated_elite,8.35599999999995,-0.4729990391873384,0.4402760140662172,3.472313642501831,-8.613279342651367,6.095913887023926,9.703474900994363,True,False
238,11949,mutated_elite,4.3149999999999995,-0.27595570027888094,-0.5464577596860591,-0.9860707521438599,1.4523357152938843,1.8452545404434204,7.170614298037154,True,False
239,11961,mutated_elite,5.129999999999996,0.45863770891462685,0.41612378003524764,2.683398962020874,-6.072756767272949,5.982852935791016,7.084631019741623,True,False
240,12051,mutated_elite,5.043000000000005,0.4460173020103843,-0.535991851251886,4.414084434509277,5.713151454925537,5.300716876983643,5.141552698155568,True,False
241,12070,mutated_elite,10.67199999999997,-0.43151983335795574,-0.5088146763371452,11.835050582885742,0.1974182426929474,9.052133560180664,6.425611262536031,True,False
242,12096,mutated_elite,10.816999999999954,0.5583718237796318,0.9317858787779504,6.094526767730713,0.757649302482605,7.711997032165527,9.408527904539573,True,False
243,12165,mutated_elite,10.022000000000011,0.7732516558852489,0.9702631385357366,4.687845230102539,-10.815751075744629,10.061931610107422,3.1651436605477774,True,False
244,12255,mutated_elite,1.0370000000000021,-0.30218747875003493,0.9348406756331927,-3.426178216934204,-7.925041198730469,3.777716636657715,1.8972498772030113,True,False
245,12276,mutated_elite,5.1459999999999955,-0.40972239430673624,-0.6109225652355952,0.1884440779685974,-0.22234806418418884,7.712733268737793,5.5842485253522955,True,False
246,12348,mutated_elite,0.6290000000000004,0.25604786179540734,-0.7678911792450649,2.1562631130218506,5.834010124206543,4.991070747375488,3.041975618154845,True,False
247,12384,mutated_elite,7.795999999999995,0.4371025584528087,-0.9743867515759774,2.6767830848693848,3.8760547637939453,8.673351287841797,2.4872200646673317,True,False
248,12451,mutated_elite,1.8620000000000003,-0.5751537464321653,-0.8824671413160674,-0.77385413646698,1.2517691850662231,5.783811092376709,3.0281388691522517,True,False
249,12464,mutated_elite,2.967999999999997,-0.4009011649855605,0.9705112046708497,-3.100085973739624,-16.878616333007812,6.62949275970459,2.405540716240799,True,False
250,12517,mutated_elite,2.708999999999999,0.9205375513868493,0.10471435814721529,-6.694534778594971,-3.612255096435547,6.001888751983643,1.54068516395185,True,False
251,12525,mutated_elite,6.5379999999999985,-0.5632563375178001,0.8059356024457767,-3.6679880619049072,-8.907163619995117,5.488192081451416,6.374674443781744,True,False
252,12734,mutated_elite,3.485999999999996,0.07128000300304246,-0.9551371437493135,-13.661683082580566,-23.421146392822266,6.453783988952637,1.3769668955844785,True,False
253,12758,mutated_elite,2.3929999999999985,0.4837646599823581,-0.9749866199704883,-8.439749717712402,-13.939493179321289,5.436095237731934,1.2454869683175853,True,False
254,12788,mutated_elite,2.088,-0.9161111350179755,0.05049853074320819,-2.538045644760132,3.537076234817505,4.049477577209473,1.8514136919389081,True,False
255,12824,mutated_elite,4.554000000000005,0.647182744355019,-0.8141039156860094,4.7122650146484375,3.3754351139068604,5.083757400512695,4.757393717093593,True,False
256,12860,mutated_elite,4.788999999999988,0.7143057188199247,-0.9744520009409612,1.563231348991394,-17.921470642089844,6.166343688964844,1.5410184771833466,True,False
257,12904,mutated_elite,5.845999999999996,-0.716825072391469,0.37571593303261935,1.024807095527649,-8.827841758728027,7.746505260467529,2.803466626593852,True,False
258,12909,mutated_elite,8.789000000000001,-0.35589670773820514,0.1453751509605566,1.9216772317886353,-2.8869521617889404,6.0403971672058105,6.854565963378545,True,False
259,12970,mutated_elite,1.243,-0.48473105512316805,-0.623268054699831,-3.859407424926758,0.019766196608543396,2.9254496097564697,1.6572245836462756,True,False
260,13026,mutated_elite,2.864999999999999,-0.9535239200149951,0.4522219884359088,-1.0143126249313354,-7.6921586990356445,5.837208271026611,3.7661052919884455,True,False
261,13047,mutated_elite,5.301999999999996,-0.8642804305324273,-0.9117813904185444,-11.580031394958496,0.8357192277908325,7.125117301940918,2.6511740504520596,True,False
262,13106,mutated_elite,4.744,-0.2793080710466331,-0.621807150157619,-0.8641512393951416,1.241855502128601,2.195361852645874,6.292764993871173,True,False
263,13150,mutated_elite,14.6649999999999,-0.04600552477389782,0.6696066379331829,15.956335067749023,-11.856740951538086,6.831081867218018,7.756982091951228,True,False
264,13184,mutated_elite,9.351999999999961,0.5460822188142744,-0.01700479462721447,6.477930068969727,-1.0243562459945679,6.654427528381348,8.318552352846636,True,False
265,13203,mutated_elite,-1.7969999999999982,-0.974993464811755,0.9685231051814194,-2.1011617183685303,-12.919960021972656,2.2052969932556152,0.8155730812426295,False,False
266,13297,mutated_elite,6.338999999999999,-0.33698184411344223,0.032310221357099995,-0.3809249997138977,-11.390203475952148,8.630232810974121,3.8828754202948357,True,False
267,13473,mutated_elite,1.072000000000001,0.31821542138869946,-0.8177448013436496,1.45614755153656,4.2353363037109375,4.282135486602783,3.0530235250283315,True,False
268,13527,mutated_elite,3.2399999999999984,-0.509523735887744,-0.2945096190041139,-1.3396575450897217,-8.755080223083496,5.721624374389648,4.6357094953523506,True,False
269,13542,mutated_elite,2.017000000000001,-0.5015152411287381,-0.4833251794664072,0.2549668550491333,1.1082813739776611,3.287858247756958,5.985302662345215,True,False
270,13608,mutated_elite,5.442999999999998,-0.5101155341276042,-0.24759118708328132,-0.6857870817184448,0.42192813754081726,7.8113627433776855,4.207241407542704,True,False
271,13659,mutated_elite,1.3210000000000028,-0.5763214989258869,-0.9696080140782746,0.300963819026947,1.4052866697311401,4.81905460357666,4.564297894414107,True,False
272,13669,mutated_elite,9.846999999999978,-0.25832255762709005,0.9352168361640131,-17.176237106323242,-5.150272369384766,9.966416358947754,2.119193990424926,True,False
273,13776,mutated_elite,4.926999999999999,-0.222514572248465,-0.7759317479032249,4.213725566864014,-2.514411449432373,3.3384323120117188,11.406719477884407,True,False
274,13808,mutated_elite,6.2659999999999965,-0.1792718899993411,-0.8864126760992916,-14.625752449035645,-10.241022109985352,7.333174705505371,1.675114215120373,True,False
275,13821,mutated_elite,7.741999999999997,-0.8226680785602593,-0.42088294362076234,4.274670124053955,-3.475959300994873,4.644522666931152,10.156756003584794,True,False
276,13847,mutated_elite,7.032999999999996,-0.3241263758240653,0.45635556478729544,8.177018165588379,1.4901877641677856,7.860657215118408,3.6480380348676786,True,False
277,13932,mutated_elite,9.994999999999997,0.9390808328930204,0.9628542616168416,-14.733185768127441,0.22889596223831177,9.574515342712402,3.054504006476427,True,False
278,13960,mutated_elite,0.04099999999999961,-0.890871168898554,0.9677185239642435,-2.88686203956604,0.4711497128009796,3.550410270690918,1.4262846559415094,True,False
279,13977,mutated_elite,10.427999999999962,0.40192404627333694,-0.2852728188306537,7.499962329864502,-4.321420192718506,9.209704399108887,5.003442933934316,True,False
280,14005,mutated_elite,6.786999999999997,-0.9709066411116581,0.8430878722506228,-0.31648725271224976,-13.192134857177734,8.513538360595703,3.5304586050356326,True,False
281,14112,mutated_elite,11.99999999999995,0.7217869277219077,-0.772491976127897,8.107175827026367,-0.4050147235393524,8.547855377197266,6.907282274084593,True,False
282,14167,mutated_elite,-3.243000000000004,-0.27572705684926846,-0.0528091725252599,-0.9852029085159302,-3.3397603034973145,0.9659748673439026,5.172771823249899,False,False
283,14189,mutated_elite,0.4200000000000004,0.9747264577324032,-0.01357753216051421,-5.666790962219238,-12.454622268676758,4.307131290435791,1.1745227447699778,True,False
284,14224,mutated_elite,2.032999999999999,0.9748007526645783,0.7198694720986363,-4.393312931060791,-2.561762571334839,5.230912685394287,1.6673657449619474,True,False
285,14259,mutated_elite,1.8250000000000004,0.031128606614849633,0.9744952375341474,-6.779758453369141,-1.0645290613174438,4.130383491516113,3.5185054704241474,True,False
286,14361,mutated_elite,7.887999999999997,-0.3116479472860411,-0.6910241859639517,4.727570533752441,-3.5669007301330566,6.897044658660889,10.160471019365355,True,False
287,14366,mutated_elite,1.6829999999999998,0.7862912232889542,0.7503212469406783,-3.5692152976989746,-1.7098091840744019,5.249691486358643,1.3675154315929963,True,False
288,14441,mutated_elite,-1.1829999999999994,-0.17374391523282753,-0.7313182990770045,0.5368846654891968,1.7660561800003052,2.422896385192871,1.7188240866048603,True,False
289,14463,mutated_elite,13.084999999999935,0.4153246108112621,0.3948552790527529,5.911389350891113,-17.002826690673828,5.689121246337891,9.284973728785562,True,False
290,14500,mutated_elite,-2.085999999999997,0.08738255703024456,-0.9746806359992903,0.5849063396453857,2.6320176124572754,1.9531664848327637,1.4517122359656143,True,False
291,14530,mutated_elite,2.362999999999999,-0.9341273987422434,-0.9208695629882966,-1.0863378047943115,0.9159376621246338,6.68440055847168,3.6132007308970198,True,False
292,14545,mutated_elite,4.446999999999999,0.45821439528802177,-0.7424224025923044,6.593654155731201,-3.1934304237365723,5.016284465789795,7.911680716064644,True,False
293,14581,mutated_elite,-3.4780000000000046,-0.2781896565438363,-0.7080697239015346,-0.03664989769458771,3.178149461746216,0.449031263589859,0.2885607316353324,False,False
294,14656,mutated_elite,5.209999999999997,0.5043852716608025,-0.3159916222059661,5.280475616455078,-1.4554824829101562,5.200937747955322,7.842868836906488,True,False
295,14763,mutated_elite,2.1879999999999997,-0.6920897978097456,-0.8032371881357291,-2.562396287918091,1.4423867464065552,6.753353118896484,3.5422547970781895,True,False
296,14820,mutated_elite,9.53199999999995,0.8717271517267571,0.5868543756115073,3.0113532543182373,-10.055007934570312,4.532608509063721,9.442609637806047,True,False
297,14821,mutated_elite,1.513000000000001,-0.49446108014864265,-0.5432035584107447,-1.9479748010635376,3.2562179565429688,0.3107410967350006,0.053546093312839674,False,False
298,14854,mutated_elite,5.404999999999994,0.29671863686682,-0.08449570443821748,5.260641574859619,0.19452783465385437,6.271393775939941,3.707372343533524,True,False
299,14927,mutated_elite,-3.263000000000004,-0.38608735601820743,-0.9671993221087251,0.16619320213794708,4.102938652038574,0.9144177436828613,0.7938976276935756,False,False
300,15012,mutated_elite,17.059999999999953,0.6904076588267458,-0.25342128094253874,21.861854553222656,-14.889192581176758,8.06351375579834,6.628203780237503,True,False
301,15043,mutated_elite,2.7479999999999984,-0.2713912986698885,0.7702702535249165,-1.2962665557861328,-2.3538293838500977,5.171257972717285,5.606526477477135,True,False
302,15200,mutated_elite,5.463999999999998,-0.5630826165816782,-0.4912676044957507,0.707733154296875,0.7625045776367188,4.885677814483643,5.647250190256493,True,False
303,15213,mutated_elite,3.46499999999999,0.9742624746699257,0.3108155370994931,-8.504528045654297,-4.833481311798096,5.578431606292725,1.4436603536260586,True,False
304,15281,mutated_elite,7.209999999999997,-0.8747402336414591,0.47718177511777726,-17.27997398376465,-9.91024398803711,8.584221839904785,2.2141478873943696,True,False
305,15282,mutated_elite,7.710999999999993,0.05275280238756436,0.929395252381968,-0.12929782271385193,-22.33267593383789,9.147428512573242,1.8160170713662156,True,False
306,15319,mutated_elite,1.2180000000000024,-0.2751954837007827,-0.5819182901157884,-10.498292922973633,1.2328705787658691,5.179997444152832,2.558861463525651,True,False
307,15362,mutated_elite,5.219999999999995,-0.9748611284439855,-0.6661143229525163,-13.438533782958984,0.9887518882751465,6.841366767883301,3.092784332916699,True,False
308,15382,mutated_elite,17.624999999999993,-0.29123020731728483,0.315850522686384,1.4379459619522095,-6.363902568817139,13.477155685424805,5.483642570953675,True,False
309,15387,mutated_elite,5.835999999999989,-0.7478706072603246,-0.9706034979890908,-4.634259223937988,-24.723438262939453,7.613779544830322,1.8487722301138918,True,False
310,15397,mutated_elite,4.716999999999996,-0.42033837918275807,-0.7076674014510038,-1.00603449344635,0.2719680368900299,7.173726558685303,3.460870209259838,True,False
311,15431,mutated_elite,11.010999999999957,-0.3163791473915426,0.3237484761902003,15.955413818359375,-1.6518476009368896,8.568790435791016,7.376723907815237,True,False
312,15496,mutated_elite,8.333999999999993,0.45073318248023714,-0.7726125350306886,5.531569004058838,-3.6795284748077393,5.95058012008667,11.405310941095568,True,False
313,15542,mutated_elite,10.463999999999949,0.8386345718907652,-0.4696946310275896,14.717767715454102,-2.7261202335357666,7.927255630493164,7.649374131179474,True,False
314,15574,mutated_elite,-1.4479999999999988,0.0073686954066588504,-0.7261253649186975,1.4172102212905884,6.4797210693359375,3.0560386180877686,1.5082485955834595,True,False
315,15706,mutated_elite,13.753000000000007,-0.01992058169699277,-0.025111513252375463,-21.19373321533203,-1.4467437267303467,11.612906455993652,3.264566322618188,True,False
316,15742,mutated_elite,6.6579999999999995,0.38794094037833976,-0.24596635859332444,6.229946613311768,5.138298034667969,7.107121467590332,5.695267937941498,True,False
317,15761,mutated_elite,7.343999999999986,-0.7954509341602474,-0.7101931581099468,5.055614948272705,-15.047090530395508,7.641525745391846,1.8202962607722193,True,False
318,15894,mutated_elite,6.637000000000014,0.14437196448712503,-0.592225647289129,5.3794941902160645,-13.771984100341797,6.998179912567139,3.171934993530512,True,False
319,15916,mutated_elite,3.4549999999999894,-0.38315446878236736,0.29944065796854424,0.6476763486862183,-11.97077751159668,3.978212594985962,3.964418772065895,True,False
320,16060,mutated_elite,-2.9610000000000025,0.30513784592295967,-0.9689284144639021,1.0543968677520752,5.692819595336914,1.1035869121551514,18.156330629528792,True,False
321,16218,mutated_elite,1.9909999999999999,-0.7263617062549517,-0.205105290445115,-2.317213773727417,3.4627649784088135,3.781141757965088,2.0324149192000984,True,False
322,16273,mutated_elite,1.6209999999999996,0.7699936842612,-0.9690277079633857,-6.890419006347656,-8.427387237548828,5.09983491897583,1.675367083901645,True,False
323,16324,mutated_elite,-0.9699999999999999,-0.3260806373631602,0.974899769722227,-2.124164342880249,-8.568277359008789,2.865154504776001,0.9670573424416467,False,False
324,16330,mutated_elite,11.194999999999974,0.49751519269753564,-0.16168511385368756,3.988400459289551,0.8342790603637695,10.900871276855469,6.35143419389384,True,False
325,16332,mutated_elite,2.1439999999999917,0.824364743355059,0.16583132793970595,3.131697416305542,0.260265052318573,4.6373114585876465,1.3413544410340135,True,False
326,16336,mutated_elite,8.016999999999996,0.3730282761979488,-0.3127059861369551,0.057779163122177124,-4.918157577514648,8.580345153808594,6.297604410571099,True,False
327,16350,mutated_elite,-2.025999999999997,-0.9710335892112743,-0.956030118834816,-1.0092726945877075,5.37404727935791,1.7402348518371582,2.3301336064200795,True,False
328,16437,mutated_elite,-0.29400000000000054,-0.9732754434951488,-0.36391318873337375,1.0096302032470703,7.063279151916504,3.8517251014709473,1.1141979827834896,True,False
329,16447,mutated_elite,1.4550000000000012,-0.1419858541110056,-0.4511373468881141,-9.385130882263184,-6.571809768676758,5.281445026397705,2.190247993014624,True,False
330,16482,mutated_elite,21.28999999999996,-0.8707574886372235,-0.37746519871389167,29.56595230102539,-20.131080627441406,11.567903518676758,8.01150104692673,True,False
331,16527,mutated_elite,4.4979999999999976,-0.9715950506064517,-0.6442324290896692,-0.969584584236145,1.3084473609924316,7.761641502380371,3.7615248153490533,True,False
332,16582,mutated_elite,-0.7410000000000005,-0.10209322557287309,-0.7347305775455018,1.7931917905807495,3.3095505237579346,3.216377019882202,2.055669284812287,True,False
333,16643,mutated_elite,10.601000000000083,0.14204402100368216,-0.5943023267333867,-4.604179382324219,-7.416964054107666,4.016276836395264,1.2239740732707778,True,False
334,16677,mutated_elite,3.719999999999997,0.42487264340413766,0.003912176731113541,3.4162209033966064,2.4713335037231445,6.952824592590332,2.4968090431341032,True,False
335,16723,mutated_elite,11.017999999999983,0.17134092063847128,-0.9691572385290146,-6.662671089172363,-9.957921981811523,9.976011276245117,5.423695973774234,True,False
336,16751,mutated_elite,0.9590000000000001,0.283478350012928,0.17770863763170353,-7.428238391876221,-18.364763259887695,4.3463592529296875,2.1021827212780924,True,False
337,16831,mutated_elite,9.782999999999964,-0.9530336378205356,0.8198704365307705,0.31933850049972534,-13.8576078414917,10.344983100891113,4.891752644986637,True,False
338,16884,mutated_elite,3.2659999999999982,-0.5367791287793614,0.5474747624174796,-4.421254634857178,-7.973869323730469,6.413545608520508,1.6605276631288937,True,False
339,16959,mutated_elite,0.19499999999999976,-0.8274407989343715,0.9723612383760708,-2.57961106300354,2.600078821182251,2.9345436096191406,1.1634456957560326,True,False
340,17037,mutated_elite,3.944999999999985,0.8557765601213287,-0.9743743793096126,-2.3022191524505615,-21.387447357177734,5.645816802978516,1.0962966640968124,True,False
341,17063,mutated_elite,10.938999999999963,-0.9093845803457565,-0.19156319762762675,13.153523445129395,-1.413383960723877,7.923955917358398,6.492095413225046,True,False
342,17113,mutated_elite,-0.985000000000001,0.9649657391932864,0.15402928619139603,3.6089186668395996,2.2098493576049805,2.8933305740356445,2.0211050366264467,True,False
343,17149,mutated_elite,-2.878000000000002,-0.2801638277508446,0.350514895645718,-1.3060044050216675,-7.041779041290283,1.425480842590332,0.6798783960209033,False,False
344,17174,mutated_elite,2.4849999999999968,-0.14059574764396646,0.46496516816760297,-7.064713954925537,-19.574970245361328,5.622720718383789,2.826983726816114,True,False
345,17188,mutated_elite,2.332,0.917972395892079,-0.7812864326648011,-4.793550968170166,-10.606409072875977,5.769711971282959,1.1048869930159375,True,False
346,17215,mutated_elite,7.968,-0.444121245213582,0.9727078924339408,0.7383435964584351,-13.027778625488281,9.34207534790039,2.4759595112376855,True,False
347,17308,mutated_elite,2.856999999999999,-0.4944154288714976,-0.17875947971597173,-9.32953929901123,-0.537981390953064,5.747808933258057,2.5741893187150486,True,False
348,17326,mutated_elite,-3.1580000000000035,-0.28204198960331356,-0.38353287101051037,-0.13332915306091309,2.719372510910034,0.6807855367660522,1.2263501443010436,False,False
349,17330,mutated_elite,0.9040000000000002,-0.9740830836529665,-0.7356926568058998,-1.6340261697769165,3.1275460720062256,3.465810537338257,2.0780563681818656,True,False
350,17379,mutated_elite,8.630000000000006,0.14280672856006985,0.5237580619410777,-4.880582809448242,-7.058449745178223,9.238374710083008,4.306501966456813,True,False
351,17384,mutated_elite,8.441000000000033,0.2794989579681032,-0.3040920847452599,5.126193523406982,-16.91021728515625,7.99291467666626,3.61710790266623,True,False
352,17425,mutated_elite,2.423999999999999,0.9382584484338972,0.5080724017656462,-3.1079037189483643,-1.5702664852142334,4.711298942565918,1.9334413800131116,True,False
353,17491,mutated_elite,11.447999999999968,0.3024412655067087,-0.9395356453804603,0.5928294658660889,-10.52297592163086,11.887351036071777,2.3240620235938825,True,False
354,17538,mutated_elite,1.867999999999997,-0.8214861180567794,-0.0871216694176775,-1.8589450120925903,-11.646519660949707,5.221672534942627,1.9523567541185634,True,False
355,17691,mutated_elite,7.468999999999999,-0.6243246475944704,-0.4385476448807147,4.0671539306640625,-3.2790424823760986,4.866515159606934,14.056500169745783,True,False
356,17716,mutated_elite,1.7409999999999997,0.9485259400061007,0.8330954109483208,-5.198227405548096,-2.222296953201294,5.162485122680664,1.2711704527625936,True,False
