cell_x,cell_y,fitness,descriptor_x,descriptor_y,centroid_x,centroid_y,novelty_score,steps,food_collected,wall_collisions,hazard_contacts
8,7,15.68999999999998,-12.377028465270996,-7.18604850769043,-11.865643318176268,-6.982827072143555,0.4528861637707709,280,3,17,3
8,8,10.690999999999962,-11.75049114227295,-4.566501140594482,-11.865643318176268,-3.833733085632322,0.4523905791796636,247,2,5,1
8,9,18.22499999999999,-10.717690467834473,-1.103930950164795,-11.865643318176268,-0.6846390991210898,0.4585457953377701,280,4,8,7
8,10,15.063999999999936,-11.760092735290527,3.5872368812561035,-11.865643318176268,2.464454887390139,0.48233426016054476,253,2,27,4
8,11,14.774999999999928,-11.62657642364502,3.6853229999542236,-11.865643318176268,5.613548873901368,0.5208335419795039,280,3,14,3
8,12,11.365999999999973,-12.276515007019043,6.259859085083008,-11.865643318176268,8.762642860412601,0.48693270189204824,237,2,21,0
8,13,11.001999999999988,-10.614694595336914,10.670303344726562,-11.865643318176268,11.911736846923834,0.665314041267105,219,2,19,5
9,4,3.852999999999997,-9.44605541229248,-16.641042709350586,-9.223489624023436,-16.430109031677244,0.56956566180669,136,0,11,0
9,5,7.885999999999997,-10.588461875915527,-13.642312049865723,-9.223489624023436,-13.281015045166015,0.4844601363704794,182,1,10,0
9,6,14.069999999999965,-10.230822563171387,-10.178563117980957,-9.223489624023436,-10.131921058654783,0.4640315096322053,280,3,17,0
9,7,17.559999999999924,-9.35844612121582,-6.816235065460205,-9.223489624023436,-6.982827072143555,0.4524676785095101,280,3,25,10
9,8,18.529999999999937,-8.566571235656738,-2.5196163654327393,-9.223489624023436,-3.833733085632322,0.455366740926704,280,3,29,9
9,9,15.521999999999993,-8.10025691986084,-1.7208986282348633,-9.223489624023436,-0.6846390991210898,0.459768092229216,254,3,8,11
9,10,19.744999999999933,-9.78964614868164,0.5205612778663635,-9.223489624023436,2.464454887390139,0.45596042298331835,280,3,11,3
9,11,15.183999999999912,-9.981207847595215,4.451724052429199,-9.223489624023436,5.613548873901368,0.4632253140396971,248,2,13,6
9,12,10.432999999999943,-7.596141815185547,8.418973922729492,-9.223489624023436,8.762642860412601,0.483575935515162,241,2,19,0
9,13,10.226999999999968,-9.22878360748291,12.784728050231934,-9.223489624023436,11.911736846923834,0.6217359477960446,234,2,12,0
10,5,4.897999999999997,-8.611916542053223,-13.787001609802246,-6.581335929870605,-13.281015045166015,0.5206286244542123,196,1,60,0
10,6,8.282999999999996,-7.742409706115723,-11.34423542022705,-6.581335929870605,-10.131921058654783,0.4743040977609314,181,1,10,0
10,7,18.569999999999954,-6.7744269371032715,-5.359549045562744,-6.581335929870605,-6.982827072143555,0.4596681547988507,280,3,24,9
10,8,15.862999999999948,-5.323342323303223,-3.4009711742401123,-6.581335929870605,-3.833733085632322,0.45860291322548674,256,2,29,2
10,9,19.774999999999945,-7.288974761962891,-0.0033180788159370422,-6.581335929870605,-0.6846390991210898,0.45690256314605193,280,3,14,3
10,10,19.56999999999995,-5.148341178894043,1.538292407989502,-6.581335929870605,2.464454887390139,0.46232903569137634,280,3,31,2
10,11,16.91999999999991,-5.5087432861328125,4.1713128089904785,-6.581335929870605,5.613548873901368,0.4565458466111386,280,4,15,7
10,12,18.140999999999895,-5.71903133392334,7.91442346572876,-6.581335929870605,8.762642860412601,0.4601137714958915,277,3,21,8
10,13,17.794999999999945,-6.082962989807129,11.597458839416504,-6.581335929870605,11.911736846923834,0.5732991912681363,280,4,7,0
11,5,2.1009999999999995,-4.545809268951416,-12.568915367126465,-3.939182235717773,-13.281015045166015,0.6016334602232081,147,0,25,0
11,6,8.324999999999996,-4.716911792755127,-9.115192413330078,-3.939182235717773,-10.131921058654783,0.4859405176132911,185,1,9,0
11,7,12.143999999999979,-4.493096351623535,-5.674248218536377,-3.939182235717773,-6.982827072143555,0.45514931818634174,223,2,10,3
11,8,15.763999999999939,-4.761096954345703,-4.30073881149292,-3.939182235717773,-3.833733085632322,0.46052494965396046,258,2,22,2
11,9,17.46499999999994,-4.905445575714111,-0.6153607368469238,-3.939182235717773,-0.6846390991210898,0.45615037788994817,280,4,8,0
11,10,19.679999999999932,-3.1926839351654053,2.145332098007202,-3.939182235717773,2.464454887390139,0.45649192538237643,280,3,15,2
11,11,17.604999999999972,-3.22992205619812,6.096933841705322,-3.939182235717773,5.613548873901368,0.4628967683599973,280,3,58,3
11,12,19.364999999999938,-4.043859481811523,9.001908302307129,-3.939182235717773,8.762642860412601,0.4585817235599261,280,3,27,6
11,13,19.139999999999873,-2.9500362873077393,10.400494575500488,-3.939182235717773,11.911736846923834,0.5228270530020667,280,3,18,0
12,6,5.750999999999998,-0.42195186018943787,-8.941388130187988,-1.2970285415649376,-10.131921058654783,0.5116416716339535,187,1,10,0
12,7,10.383000000000003,-1.293310523033142,-7.437442302703857,-1.2970285415649376,-6.982827072143555,0.459663120025671,221,2,20,0
12,8,12.136000000000003,-1.3749494552612305,-4.259925365447998,-1.2970285415649376,-3.833733085632322,0.460804568033888,262,3,44,0
12,9,18.425000000000008,-1.2195721864700317,-1.0944368839263916,-1.2970285415649376,-0.6846390991210898,0.46158033211861055,280,4,22,8
12,10,22.389999999999976,-1.9126287698745728,3.971714496612549,-1.2970285415649376,2.464454887390139,0.46708671911107996,280,4,41,3
12,11,17.014999999999937,-2.5104403495788574,5.621226787567139,-1.2970285415649376,5.613548873901368,0.46396573812275305,280,4,25,0
12,12,19.3929999999999,-2.471008062362671,8.233187675476074,-1.2970285415649376,8.762642860412601,0.46340814976793854,271,3,16,2
12,13,18.824999999999868,-1.9849120378494263,11.370465278625488,-1.2970285415649376,11.911736846923834,0.4816459878077999,280,3,18,0
12,14,19.204999999999885,-2.514293909072876,13.717368125915527,-1.2970285415649376,15.060830833435059,0.6021723065569675,280,3,20,0
13,6,7.958,1.192191481590271,-8.598570823669434,1.345125152587894,-10.131921058654783,0.5412630725247951,236,2,1,0
13,7,10.93499999999995,0.6559253931045532,-6.812315464019775,1.345125152587894,-6.982827072143555,0.4659150119581585,275,3,5,0
13,8,13.05699999999998,0.2099217027425766,-4.017313003540039,1.345125152587894,-3.833733085632322,0.45690360722569967,259,3,17,0
13,9,18.84499999999994,0.8030556440353394,0.8342947959899902,1.345125152587894,-0.6846390991210898,0.4578856957592176,280,3,47,0
13,10,18.979999999999922,0.06323458254337311,1.5337893962860107,1.345125152587894,2.464454887390139,0.461050915522404,280,3,23,2
13,11,22.449999999999967,2.005972385406494,6.262046813964844,1.345125152587894,5.613548873901368,0.4677046718707105,280,4,25,2
13,12,18.604999999999936,1.3062820434570312,10.175454139709473,1.345125152587894,8.762642860412601,0.46181946333169666,280,3,32,3
13,13,19.985000000000003,1.9553908109664917,11.214180946350098,1.345125152587894,11.911736846923834,0.4781875698791075,280,4,16,2
13,14,25.999999999999858,0.9920715093612671,16.445329666137695,1.345125152587894,15.060830833435059,0.5094204714070417,280,4,36,2
13,15,18.63499999999989,2.1515231132507324,18.59225845336914,1.345125152587894,18.20992481994629,0.5506648079598493,280,3,20,4
13,16,21.48499999999993,2.0319137573242188,21.83169174194336,1.345125152587894,21.359018806457524,0.621669599155913,280,5,11,4
14,6,2.234,5.6599321365356445,-8.664350509643555,3.9872788467407254,-10.131921058654783,0.5565407966962866,153,0,2,0
14,7,5.3999999999999995,2.6519367694854736,-6.095674991607666,3.9872788467407254,-6.982827072143555,0.48298627213742984,185,1,9,1
14,8,15.505999999999966,3.045274019241333,-2.2343010902404785,3.9872788467407254,-3.833733085632322,0.45633262290046495,277,3,15,0
14,9,11.663999999999975,3.0871975421905518,1.0158312320709229,3.9872788467407254,-0.6846390991210898,0.4628015816124146,233,2,12,4
14,10,19.149999999999935,3.5972232818603516,2.9086368083953857,3.9872788467407254,2.464454887390139,0.4572557121937729,280,3,25,3
14,11,19.05499999999998,5.378354072570801,6.715847015380859,3.9872788467407254,5.613548873901368,0.4581519684263611,280,4,18,8
14,12,20.804999999999932,3.057213068008423,8.372446060180664,3.9872788467407254,8.762642860412601,0.47471823133962626,280,5,9,7
14,13,19.899999999999928,6.019802093505859,10.222565650939941,3.9872788467407254,11.911736846923834,0.46627065243975263,280,5,8,6
14,14,23.26499999999989,4.420519828796387,14.265856742858887,3.9872788467407254,15.060830833435059,0.46123748503718953,280,3,15,5
14,15,25.359999999999868,2.4321203231811523,18.63075065612793,3.9872788467407254,18.20992481994629,0.47671608040078783,280,4,32,7
14,16,26.479999999999862,3.0106520652770996,19.35775375366211,3.9872788467407254,21.359018806457524,0.48850683494703506,280,4,24,0
14,17,26.454999999999878,5.284461498260498,22.353796005249023,3.9872788467407254,24.508112792968756,0.6026879956993199,280,4,23,2
15,6,2.1910000000000007,5.577929496765137,-8.747489929199219,6.629432540893557,-10.131921058654783,0.650315313212543,152,0,3,0
15,7,2.52,7.4603271484375,-5.424276828765869,6.629432540893557,-6.982827072143555,0.5228608184303937,150,0,6,0
15,8,10.262999999999996,5.9669342041015625,-3.215395212173462,6.629432540893557,-3.833733085632322,0.46193621765506476,216,2,19,4
15,9,12.953999999999933,6.042693138122559,1.2863634824752808,6.629432540893557,-0.6846390991210898,0.4609738103422423,263,3,26,9
15,10,16.18999999999994,5.4163498878479,3.019003391265869,6.629432540893557,2.464454887390139,0.46755680558820484,260,3,10,6
15,11,20.324999999999935,7.481560707092285,5.992542743682861,6.629432540893557,5.613548873901368,0.45785476830721905,280,3,24,3
15,12,26.91499999999999,5.505579948425293,9.327470779418945,6.629432540893557,8.762642860412601,0.47844483079161093,280,5,14,6
15,13,22.77499999999991,7.028681755065918,10.953664779663086,6.629432540893557,11.911736846923834,0.46050661544445826,280,3,36,5
15,14,22.60999999999995,7.278392791748047,16.3641300201416,6.629432540893557,15.060830833435059,0.4689852814000494,280,4,17,3
15,15,22.70499999999996,8.017804145812988,16.114450454711914,6.629432540893557,18.20992481994629,0.46766046417375184,280,4,22,2
15,16,24.154999999999916,6.827647686004639,21.648088455200195,6.629432540893557,21.359018806457524,0.466987149550017,280,5,33,10
15,17,26.75499999999988,3.8964076042175293,22.369298934936523,6.629432540893557,24.508112792968756,0.5334480447583984,280,4,23,1
15,18,26.83999999999987,6.20387077331543,26.49343490600586,6.629432540893557,27.65720677947999,0.5865008656385747,280,4,24,0
15,20,25.13999999999994,10.408549308776855,35.319671630859375,6.629432540893557,33.95539475250245,1.0483659430498466,280,5,19,10
16,7,2.2349999999999994,8.050959587097168,-5.486910343170166,9.271586235046389,-6.982827072143555,0.5924047410078033,150,0,9,0
16,8,6.944999999999999,8.1094388961792,-2.3778998851776123,9.271586235046389,-3.833733085632322,0.485662567932885,200,1,8,0
16,9,11.617999999999988,9.413256645202637,0.7454426288604736,9.271586235046389,-0.6846390991210898,0.4557901207863895,231,2,12,3
16,10,11.946999999999985,10.48023509979248,3.932973861694336,9.271586235046389,2.464454887390139,0.47173304160192336,234,2,20,3
16,11,15.908,8.993486404418945,5.699381351470947,9.271586235046389,5.613548873901368,0.46637587833989635,261,3,21,3
16,12,18.729999999999936,9.256802558898926,10.087664604187012,9.271586235046389,8.762642860412601,0.4952112159332302,280,3,31,3
16,13,23.2899999999999,10.23627758026123,10.913996696472168,9.271586235046389,11.911736846923834,0.508581708470431,280,3,32,3
16,14,23.0999999999999,9.663247108459473,15.172444343566895,9.271586235046389,15.060830833435059,0.47336112096279764,280,3,31,3
16,15,21.654999999999948,11.671704292297363,20.383039474487305,9.271586235046389,18.20992481994629,0.4737276706910231,280,4,25,3
16,16,23.44499999999995,8.55831241607666,22.203575134277344,9.271586235046389,21.359018806457524,0.48246460252073253,280,4,22,2
16,17,26.064999999999863,6.807268142700195,28.135583877563477,9.271586235046389,24.508112792968756,0.515584030349469,280,4,32,3
16,18,26.20999999999987,7.187548637390137,29.573017120361328,9.271586235046389,27.65720677947999,0.5756193578590233,280,4,24,3
17,8,6.204,13.083123207092285,-2.4437217712402344,11.91373992919922,-3.833733085632322,0.5178071943475677,173,1,11,6
17,9,11.473999999999988,12.212586402893066,1.1379613876342773,11.91373992919922,-0.6846390991210898,0.4858353964741823,248,2,22,0
17,10,14.066999999999972,11.36579418182373,2.8073792457580566,11.91373992919922,2.464454887390139,0.5079646827273998,269,3,20,8
17,11,17.21999999999997,11.7526273727417,6.338796615600586,11.91373992919922,5.613548873901368,0.4873602427920269,280,4,15,11
17,12,17.454999999999973,9.281052589416504,8.584212303161621,11.91373992919922,8.762642860412601,0.49333007581048277,280,4,26,5
17,13,23.139999999999983,10.517603874206543,12.611613273620605,11.91373992919922,11.911736846923834,0.5232688644415349,280,4,35,4
17,14,20.889999999999965,9.4951810836792,13.29275894165039,11.91373992919922,15.060830833435059,0.5402078018521225,280,5,14,3
17,15,21.59499999999996,10.950770378112793,19.609094619750977,11.91373992919922,18.20992481994629,0.5132492846126254,280,4,28,3
17,16,24.314999999999912,11.430916786193848,24.670949935913086,11.91373992919922,21.359018806457524,0.5490298011065484,280,5,10,12
17,17,22.869999999999937,11.98037338256836,26.52187728881836,11.91373992919922,24.508112792968756,0.5823916535287402,280,4,19,0
17,18,20.784999999999897,9.917250633239746,27.0881404876709,11.91373992919922,27.65720677947999,0.6331149937305779,280,4,65,0
17,19,25.324999999999935,9.556866645812988,32.77141189575195,11.91373992919922,30.806300765991214,0.7300691458778561,280,5,45,2
18,8,2.795999999999998,13.069634437561035,-2.61501407623291,14.555893623352052,-3.833733085632322,0.7375927420402291,132,0,14,2
18,9,10.353999999999978,13.681726455688477,-1.1413798332214355,14.555893623352052,-0.6846390991210898,0.6214415043178383,213,2,20,10
18,11,16.004999999999974,13.699176788330078,6.460386753082275,14.555893623352052,5.613548873901368,0.5675856527490747,275,3,13,4
18,12,18.494999999999965,13.407492637634277,10.660594940185547,14.555893623352052,8.762642860412601,0.4832561694255983,280,4,18,3
18,13,18.694999999999965,14.949234962463379,10.890674591064453,14.555893623352052,11.911736846923834,0.49712638652324104,280,4,16,0
18,14,17.899999999999945,15.507170677185059,15.2677583694458,14.555893623352052,15.060830833435059,0.5458371544873247,280,4,17,4
18,16,19.484999999999943,15.207513809204102,19.982019424438477,14.555893623352052,21.359018806457524,0.5893115982693545,280,4,14,3
18,19,25.68499999999991,11.834837913513184,31.028406143188477,14.555893623352052,30.806300765991214,0.7543207613746415,280,5,21,0
19,12,18.659999999999975,16.145061492919922,10.095146179199219,17.198047317504884,8.762642860412601,0.5819776286995683,280,4,17,0
19,13,19.664999999999967,17.095544815063477,12.9464693069458,17.198047317504884,11.911736846923834,0.4898117903181975,280,5,17,19
19,14,23.244999999999948,17.220991134643555,16.041624069213867,17.198047317504884,15.060830833435059,0.5030077131617744,280,4,22,6
19,15,22.88499999999997,14.571949005126953,21.212642669677734,17.198047317504884,18.20992481994629,0.5051068463949733,280,4,25,0
19,16,19.314999999999948,17.14080238342285,22.536062240600586,17.198047317504884,21.359018806457524,0.5697921058942621,280,4,14,2
19,20,21.679999999999954,23.4857234954834,33.7133674621582,17.198047317504884,33.95539475250245,0.8021231759741582,280,5,16,3
20,13,16.884999999999945,19.737834930419922,14.452513694763184,19.840201011657715,11.911736846923834,0.6117508382798538,280,4,27,3
20,14,21.499999999999982,20.19894027709961,15.346232414245605,19.840201011657715,15.060830833435059,0.5364160680889146,280,5,26,4
20,15,24.124999999999957,20.286083221435547,19.649255752563477,19.840201011657715,18.20992481994629,0.5008482568371269,280,4,20,3
20,16,19.409999999999954,19.7530517578125,20.347627639770508,19.840201011657715,21.359018806457524,0.5339437565169007,280,4,21,4
20,17,22.069999999999947,19.065349578857422,26.09752082824707,19.840201011657715,24.508112792968756,0.5989514335191847,280,5,10,3
20,18,21.724999999999955,17.902177810668945,25.174833297729492,19.840201011657715,27.65720677947999,0.61144650937953,280,5,17,4
20,19,20.794999999999924,21.397714614868164,34.2099723815918,19.840201011657715,30.806300765991214,0.6139262381303198,280,5,40,3
20,21,22.03999999999995,18.350255966186523,33.98261642456055,19.840201011657715,37.10448873901367,1.05,280,5,16,3
21,15,18.199999999999964,20.50597381591797,17.145065307617188,22.482354705810547,18.20992481994629,0.6068894631076103,280,4,19,3
21,16,22.029999999999955,22.80904197692871,20.768339157104492,22.482354705810547,21.359018806457524,0.5781816227508647,280,5,15,3
21,17,23.744999999999955,22.016361236572266,24.13446807861328,22.482354705810547,24.508112792968756,0.5384953073657236,280,4,18,6
21,18,25.72499999999994,20.059032440185547,31.229829788208008,22.482354705810547,27.65720677947999,0.5889781020666737,280,6,10,4
21,19,25.669999999999956,18.93036460876465,37.521427154541016,22.482354705810547,30.806300765991214,0.6461254536715368,280,6,14,3
21,20,21.814999999999948,23.849292755126953,35.24512481689453,22.482354705810547,33.95539475250245,0.81462355880295,280,5,13,0
22,17,21.514999999999947,24.108295440673828,25.685333251953125,25.12450839996338,24.508112792968756,0.7057671923433383,280,5,17,7
