index,latent_0,latent_1
0,3.4590859413146973,-8.621021270751953
1,0.6865650415420532,1.2488703727722168
2,1.1043516397476196,-7.860015869140625
3,-0.5276984572410583,1.3459153175354004
4,3.1065163612365723,-6.910115718841553
5,1.742505431175232,-9.595254898071289
6,1.8298026323318481,-9.074448585510254
7,1.733422875404358,-10.290733337402344
8,1.6530572175979614,-9.441405296325684
9,1.7751370668411255,-9.08261775970459
10,1.7407951354980469,-9.402870178222656
11,1.6572932004928589,-9.470154762268066
12,-0.08561769127845764,-8.185216903686523
13,1.7655736207962036,-9.323629379272461
14,1.3142293691635132,-9.516087532043457
15,1.4370232820510864,-9.125982284545898
16,2.9734292030334473,-8.277535438537598
17,1.7795928716659546,-8.42357063293457
18,-0.5564072132110596,1.316774606704712
19,3.3876311779022217,-9.413714408874512
20,1.8097997903823853,-10.488663673400879
21,1.7029727697372437,-9.410096168518066
22,1.7906330823898315,-9.277239799499512
23,1.9318633079528809,-3.0623011589050293
24,1.7423577308654785,-9.149604797363281
25,1.6477415561676025,-9.496731758117676
26,1.8285359144210815,-9.112356185913086
27,1.71011221408844,-8.98153018951416
28,1.78319251537323,-9.5379056930542
29,1.7271360158920288,-8.465044021606445
30,1.682065725326538,-9.22365951538086
31,-0.058971744030714035,1.7256028652191162
32,0.21791385114192963,-3.3674094676971436
33,1.972450852394104,-9.324334144592285
34,0.7642414569854736,-8.417072296142578
35,1.8017849922180176,-9.336199760437012
36,1.6241471767425537,-8.103958129882812
37,-1.351954460144043,0.010198190808296204
38,1.68195641040802,-9.536784172058105
39,0.02893342450261116,-6.250497341156006
40,1.782039761543274,-9.430570602416992
41,0.21232794225215912,0.2271219789981842
42,1.7482125759124756,-9.560266494750977
43,1.8073290586471558,-9.213963508605957
44,3.4771604537963867,-8.05527114868164
45,1.6744431257247925,-9.4961519241333
46,3.2358646392822266,-9.694140434265137
47,1.2794121503829956,-9.34582805633545
48,3.9164462089538574,-8.168761253356934
49,1.7468032836914062,-9.0877103805542
50,1.742944359779358,-9.500439643859863
51,0.36628761887550354,-7.474763870239258
52,1.3504598140716553,-8.58521842956543
53,1.9736088514328003,-8.489131927490234
54,1.42902672290802,-6.998793125152588
55,1.623572587966919,-8.965907096862793
56,1.1040284633636475,3.3562002182006836
57,4.250044822692871,-7.575051784515381
58,1.8084907531738281,-9.239771842956543
59,5.730245113372803,-9.438322067260742
60,-0.4753477871417999,0.9127903580665588
61,1.1807992458343506,-9.382222175598145
62,1.7153733968734741,-9.156679153442383
63,1.773918867111206,-9.148062705993652
64,0.5937797427177429,-8.53137493133545
