sample_index,evaluation,source,fitness,final_x,final_y,latent_0,latent_1,path_length,loop_score,is_loop,is_near_still
111,5379,mutated_elite,10.256999999999952,0.4718370115879239,0.5015633893699041,-6.140255928039551,-1.6688731908798218,7.279995918273926,10.793806836779995,True,False
112,5458,mutated_elite,1.4259999999999922,-0.5591159418771162,-0.20552035259788298,0.2231106460094452,-0.42381128668785095,1.3841016292572021,1.4362400361117569,True,False
113,5464,mutated_elite,9.402999999999965,-0.3058588301740696,0.38125123921880577,-2.681439161300659,-0.7857792377471924,7.731350421905518,9.999081845504957,True,False
114,5466,mutated_elite,5.356999999999999,0.5563724200936869,-0.21765826926129914,-1.9882473945617676,-14.255516052246094,3.687849283218384,5.556360711189152,True,False
115,5581,mutated_elite,5.680999999999994,0.7359728438765538,0.025960334410060234,-8.453951835632324,-4.122077941894531,6.47056245803833,7.334362771018855,True,False
116,5647,mutated_elite,9.71299999999998,0.03704771794797403,0.5300854368043002,-0.9607557058334351,0.8766517639160156,8.606001853942871,7.7342469724979415,True,False
117,5751,mutated_elite,3.6739999999999955,-0.2765960284182202,-0.4067857179486287,-2.737170457839966,-2.763551712036133,2.2335338592529297,9.823077888204512,True,False
118,5811,mutated_elite,4.9179999999999975,-0.3016003029565975,-0.8629820603421843,-3.4740376472473145,-3.8811519145965576,4.9026198387146,9.43217918003353,True,False
119,5841,mutated_elite,9.815999999999953,0.3498475112265036,-0.3874287597141644,-7.818183422088623,-9.718968391418457,8.794204711914062,9.130049253083593,True,False
120,6107,mutated_elite,5.717999999999999,-0.5525901091374257,-0.5267074197547658,3.6765639781951904,-1.5884696245193481,6.710825443267822,4.40392049924276,True,False
121,6121,mutated_elite,9.512999999999968,0.932411436973222,0.05918257415686852,-13.374436378479004,-5.529656887054443,7.489264011383057,6.609765305118099,True,False
122,6129,mutated_elite,13.442999999999945,0.523739211533636,-0.8444437137815781,-15.359811782836914,-7.298215866088867,7.784639835357666,8.69278297093108,True,False
123,6169,mutated_elite,4.745999999999992,0.2825492443912752,0.04741771140981038,-2.084055185317993,-4.866830825805664,6.387918949127197,3.77260884633415,True,False
124,6175,mutated_elite,-0.5980000000000009,-0.1948182769647553,0.9746615114443083,2.199406385421753,8.182452201843262,2.982640504837036,0.8261004518103702,False,False
125,6177,mutated_elite,1.038,0.9668931169508753,0.6857731241120392,1.3875055313110352,1.9820643663406372,4.065224647521973,1.3262818831375924,True,False
126,6263,mutated_elite,13.710999999999968,0.2765704374246799,0.44978559280698704,-2.5274930000305176,1.116477370262146,10.044400215148926,13.080542028341739,True,False
127,6409,mutated_elite,7.7159999999999975,-0.8372500696603016,-0.288391107624516,-2.5604910850524902,-2.059964895248413,6.2071990966796875,10.190797666408137,True,False
128,6505,mutated_elite,2.383999999999984,-0.04365520254166286,-0.9537422433266468,3.808159351348877,8.837185859680176,4.7235798835754395,1.2932113214322432,True,False
129,6517,mutated_elite,8.968999999999976,-0.5992905806819101,0.19329581555005254,-1.4861537218093872,-1.119310975074768,7.314417362213135,12.598514025572557,True,False
130,6560,mutated_elite,10.891999999999985,-0.36474829682600657,0.6980094742473262,1.0149180889129639,5.037535190582275,8.472456932067871,7.070552937388356,True,False
131,6580,mutated_elite,13.376999999999926,-0.6371475584288856,0.7338156589866718,-1.0519862174987793,0.7848293781280518,10.817273139953613,8.978332841343786,True,False
132,6609,mutated_elite,1.4640000000000013,0.2234617097169546,0.7347588308055835,3.5973546504974365,13.517261505126953,4.632816314697266,1.5826765598411623,True,False
133,6630,mutated_elite,-2.181999999999998,0.9730929568086758,-0.8501203748874898,-0.9896256923675537,-21.63698387145996,1.868732213973999,0.3833960868771808,False,False
134,6635,mutated_elite,-1.6849999999999983,-0.9749213792520265,0.974236643233001,1.8924129009246826,10.03347396850586,2.2340543270111084,0.49053439625250544,False,False
135,6687,mutated_elite,4.600999999999998,0.5073360600229412,-0.8071290176879464,-4.4307050704956055,-5.9255194664001465,4.472306251525879,6.88993055795313,True,False
136,6749,mutated_elite,13.474999999999907,0.42681911097750397,0.17444548252444403,-11.826395988464355,-2.9607532024383545,7.47160005569458,13.783856017660808,True,False
137,6754,mutated_elite,3.0939999999999976,0.06539494040275384,0.5637636509623991,8.958403587341309,4.673160552978516,5.804590225219727,4.284326315387542,True,False
138,6842,mutated_elite,5.875999999999997,0.424943343492319,0.31327988512836874,-4.119973182678223,-0.8004149198532104,5.044207572937012,7.980759731510338,True,False
139,6921,mutated_elite,10.18199999999995,-0.7332483538186473,0.09806481370683331,0.10174081474542618,7.122498989105225,10.940897941589355,7.70548428699311,True,False
140,7014,mutated_elite,9.193999999999958,-0.0239762755609379,0.5515901359227843,1.5951498746871948,2.4182686805725098,5.873973846435547,12.308656582523298,True,False
141,7105,mutated_elite,5.992999999999995,-0.3718942061660352,0.3297054339275524,2.7363436222076416,14.183145523071289,7.783365249633789,2.9280450271594014,True,False
142,7161,mutated_elite,9.804999999999966,0.5568316811377064,-0.7552171037244124,-8.192461967468262,-4.22225284576416,6.986171245574951,8.407016962976641,True,False
143,7167,mutated_elite,7.934999999999999,-0.5034293883850195,-0.8414794732105899,-0.5846717357635498,-1.5203787088394165,5.534414768218994,13.460038266930319,True,False
144,7188,mutated_elite,10.446999999999957,-0.35487612538023905,0.5731083083510137,-4.070410251617432,11.906190872192383,10.768888473510742,5.950032779727121,True,False
145,7212,mutated_elite,15.95499999999994,-0.48605855959843913,0.6903148380673899,-7.783408164978027,4.603876113891602,11.216226577758789,11.041099755177587,True,False
146,7366,mutated_elite,13.695999999999925,0.9276254240104477,0.6258761493184155,-11.097317695617676,-3.8978683948516846,9.401552200317383,11.603484781749986,True,False
147,7395,mutated_elite,13.494999999999946,0.9591408095001444,-0.0033641881870132384,-3.39581298828125,0.6016337871551514,7.542597770690918,9.726368480836394,True,False
148,7526,mutated_elite,0.8289999999999997,0.496970423249787,-0.8279720686719891,-5.547455310821533,-13.090753555297852,2.2394137382507324,2.4831269599707153,True,False
149,7528,mutated_elite,12.67099999999997,0.7676876510346877,0.3097726662752791,-2.3241255283355713,1.4180127382278442,9.332687377929688,9.744654566846314,True,False
150,7536,mutated_elite,2.0140000000000007,-0.5614158489649282,0.21856859467312675,1.95514976978302,7.9600067138671875,4.948713779449463,2.0359113689272186,True,False
151,7537,mutated_elite,3.190999999999989,-0.5306064475425174,-0.8083858003768702,-0.7097442150115967,-15.834579467773438,5.159872055053711,1.946002856806673,True,False
152,7546,mutated_elite,17.144999999999914,0.7422634205965184,-0.312242053376524,-22.154836654663086,-4.207345962524414,8.13300895690918,10.287203509813144,True,False
153,7547,mutated_elite,17.689999999999934,0.299166226316649,-0.6078495523784899,-22.052474975585938,-3.7582223415374756,8.139267921447754,13.864290753838583,True,False
154,7615,mutated_elite,5.222999999999994,-0.953162042537311,0.6654593686295143,-2.135802984237671,-1.1483511924743652,6.602494716644287,8.173269675741018,True,False
155,7634,mutated_elite,10.242999999999999,0.31548874447702285,-0.2459899376513967,0.28040751814842224,1.5450067520141602,10.206607818603516,5.916397892614348,True,False
156,7776,mutated_elite,1.7660000000000011,-0.8992084896634043,-0.4291831956845576,9.618912696838379,-4.535805702209473,6.6324639320373535,3.8187293192497074,True,False
157,7779,mutated_elite,19.009999999999938,0.9665585531727233,0.30313343380774266,-15.45734691619873,4.640898704528809,7.019126892089844,3.1709769456629315,True,False
158,7846,mutated_elite,7.402999999999997,-0.33986427202993913,0.17363836209832847,-0.7557897567749023,19.20400619506836,9.243714332580566,4.260330494795453,True,False
159,7910,mutated_elite,4.871999999999993,-0.7949092480144907,0.9749905237047958,2.396958351135254,0.91302490234375,7.016452789306641,3.408009402107349,True,False
160,8011,mutated_elite,13.219999999999928,0.5314043573765541,0.4366693312624946,-4.299488544464111,2.550748348236084,7.335535049438477,13.29896601384741,True,False
161,8044,mutated_elite,1.5409999999999995,0.8357393373615696,0.42110722739339096,3.992548704147339,-8.705728530883789,4.835078239440918,2.0450143414890487,True,False
162,8130,mutated_elite,9.633999999999967,0.4781296991588284,-0.6841663371792994,-11.851092338562012,-4.747267723083496,6.934951305389404,6.597788492517491,True,False
163,8158,mutated_elite,9.608999999999947,-0.43922130397978787,0.5396365992876866,-2.285740375518799,0.13620930910110474,8.316615104675293,11.386176697372713,True,False
164,8166,mutated_elite,11.862999999999936,-0.1281639238952976,0.15649147460577503,-3.0700557231903076,1.3829690217971802,6.247513294219971,13.036386828523366,True,False
165,8175,mutated_elite,15.534999999999904,0.09870258931085477,0.7772373766465264,-10.136055946350098,-0.34505125880241394,7.506763458251953,12.53417182220726,True,False
166,8198,mutated_elite,1.504,-0.17990908989033727,0.92684103618915,1.514352798461914,5.492896556854248,4.6561994552612305,2.1690035244021977,True,False
167,8332,mutated_elite,24.509999999999916,-0.028631988767879347,0.8909514107782678,-22.347970962524414,4.280300140380859,9.163331031799316,11.4551537153268,True,False
168,8389,mutated_elite,7.767999999999997,-0.3389627077950794,-0.3079374105499099,-0.4426394999027252,-0.9590886831283569,5.335578441619873,11.281159351462154,True,False
169,8429,mutated_elite,7.938999999999998,-0.5748498728534388,-0.7631160841654243,0.8317510485649109,-0.6881628036499023,5.835630416870117,11.700836530464048,True,False
170,8483,mutated_elite,6.3409999999999975,-0.1449390044954253,0.04478047668781067,-0.8989323973655701,8.270119667053223,5.187405586242676,3.458875794022194,True,False
171,8509,mutated_elite,1.5580000000000018,-0.8599479764373646,-0.9716510771671889,5.406398773193359,0.9149256944656372,5.324712753295898,3.316371030743011,True,False
172,8584,mutated_elite,8.025999999999994,-0.7245529109217345,-0.7247755269043056,-1.0720001459121704,-1.825202226638794,7.519243240356445,12.793489516311631,True,False
173,8642,mutated_elite,7.6699999999999955,0.07464224656165719,0.6213701915509231,-0.4789045751094818,3.1221659183502197,8.382194519042969,6.214395099770483,True,False
174,8683,mutated_elite,14.27499999999995,0.280054755610253,-0.1774542247834518,-14.152512550354004,-5.194663047790527,8.872603416442871,9.651477429752964,True,False
175,8721,mutated_elite,4.9659999999999975,-0.8006870975211503,-0.47419822509396214,-1.9385511875152588,-2.010967493057251,5.026562690734863,8.736448825640917,True,False
176,8749,mutated_elite,3.250999999999998,0.39260880231813344,0.35813771472913775,1.4446797370910645,1.3965784311294556,5.036898136138916,4.434852149264025,True,False
177,8839,mutated_elite,4.171999999999996,-0.2880628640857462,-0.23309869607064562,3.42604923248291,0.18589165806770325,4.332887649536133,6.025810237582837,True,False
178,8982,mutated_elite,5.054999999999992,0.6439061623081627,-0.9697206787177319,-0.02929314784705639,-6.4966535568237305,6.752901554107666,1.7005803477677932,True,False
179,8994,mutated_elite,9.287999999999935,-0.753122913870046,0.3297143993620256,-2.5327343940734863,-0.23594999313354492,9.013482093811035,11.205094722097334,True,False
