cell_x,cell_y,fitness,descriptor_x,descriptor_y,steps,food_collected,wall_collisions,hazard_contacts
9,11,19.445000000000018,-12.501556396484375,-5.765193462371826,280,3,53,5
9,12,21.704999999999988,-13.700751304626465,-3.338763475418091,280,4,36,11
9,13,25.184999999999953,-13.581116676330566,0.8799623250961304,280,5,10,8
9,14,23.96,-12.978947639465332,1.3290373086929321,280,4,29,10
9,15,22.019999999999932,-12.988158226013184,6.286667823791504,280,4,18,2
9,16,24.109999999999967,-13.434529304504395,7.932633399963379,280,6,20,5
9,17,30.034999999999958,-13.912666320800781,9.665023803710938,280,5,31,10
9,18,25.609999999999935,-13.50277042388916,13.552196502685547,280,4,43,9
9,19,26.639999999999926,-12.542750358581543,14.423269271850586,280,4,26,8
10,2,1.619000000000001,-10.1873197555542,-29.57748031616211,143,0,52,0
10,3,3.0549999999999846,-10.058295249938965,-26.39254379272461,205,1,110,0
10,4,1.152000000000002,-10.324511528015137,-23.1118221282959,144,0,54,0
10,5,13.790999999999942,-12.12398624420166,-19.68204116821289,262,3,14,7
10,6,13.38799999999992,-10.92378044128418,-17.473785400390625,251,3,9,11
10,7,18.15899999999992,-11.000809669494629,-14.983996391296387,278,4,13,14
10,8,18.265000000000025,-12.241999626159668,-13.899993896484375,280,3,58,6
10,9,15.723999999999977,-11.514593124389648,-9.594959259033203,268,3,24,4
10,10,18.755000000000003,-10.4403076171875,-8.058650970458984,280,3,80,3
10,11,23.019999999999992,-11.056421279907227,-4.303709506988525,280,4,20,12
10,12,19.32000000000003,-11.260083198547363,-2.989065408706665,280,3,60,5
10,13,25.16999999999988,-11.410200119018555,0.28431883454322815,280,4,25,6
10,14,23.50999999999998,-12.286675453186035,2.2136380672454834,280,6,42,7
10,15,25.33499999999996,-11.786852836608887,4.389734268188477,280,4,62,8
10,16,26.594999999999946,-12.020720481872559,7.825399875640869,280,4,41,1
10,17,24.714999999999943,-10.827322959899902,9.623491287231445,280,4,63,11
10,18,26.859999999999946,-11.934072494506836,13.33344841003418,280,4,33,9
10,19,27.019999999999946,-10.470940589904785,15.431049346923828,280,4,31,9
10,20,20.339999999999893,-11.915492057800293,17.290271759033203,280,5,18,0
11,1,1.798000000000001,-9.708874702453613,-30.40526580810547,141,0,49,0
11,2,2.0280000000000005,-8.780437469482422,-29.566625595092773,141,0,45,0
11,3,3.0399999999999983,-8.141687393188477,-24.928340911865234,145,0,8,0
11,4,7.228999999999998,-9.09720230102539,-24.295181274414062,203,1,7,0
11,5,4.51299999999999,-8.930047035217285,-20.408672332763672,191,1,81,3
11,6,15.626999999999985,-9.002181053161621,-17.331130981445312,269,3,20,2
11,7,15.044999999999959,-8.089140892028809,-15.468072891235352,260,3,14,6
11,8,15.487999999999964,-8.173885345458984,-12.806169509887695,261,3,12,0
11,9,18.294999999999966,-8.288872718811035,-11.270292282104492,280,4,12,3
11,10,18.679999999999993,-9.349260330200195,-6.886711597442627,280,3,74,3
11,11,18.92499999999993,-9.036330223083496,-5.170413970947266,280,3,28,4
11,12,19.641000000000002,-9.079411506652832,-1.5998865365982056,277,3,39,7
11,13,22.68,-8.95582389831543,-0.47174474596977234,280,4,118,3
11,14,23.49999999999998,-9.513270378112793,1.6478632688522339,280,4,34,5
11,15,23.139999999999905,-8.731549263000488,5.765321731567383,280,5,17,11
11,16,20.42999999999995,-9.247852325439453,7.398782730102539,280,4,12,11
11,17,25.53499999999996,-8.699775695800781,10.262091636657715,280,4,57,5
11,18,25.989999999999945,-9.089653015136719,13.03567123413086,280,4,42,8
11,19,20.615,-9.557886123657227,15.254087448120117,280,4,68,3
12,1,1.1910000000000012,-7.517110824584961,-30.09868049621582,142,0,64,0
12,2,1.948,-6.840041160583496,-27.78973388671875,141,0,46,0
12,3,6.745999999999999,-5.812692165374756,-24.928035736083984,187,1,8,5
12,4,7.741999999999998,-6.476387977600098,-24.67179298400879,199,1,3,0
12,5,7.038999999999999,-7.063545227050781,-21.711803436279297,203,1,6,0
12,6,7.469999999999997,-5.600615501403809,-18.004579544067383,185,1,8,3
12,7,15.501999999999995,-6.1867547035217285,-15.78695297241211,269,3,37,0
12,8,14.272999999999927,-5.303929805755615,-13.6114501953125,266,3,19,3
12,9,17.284999999999954,-6.477139472961426,-10.307342529296875,280,4,36,0
12,10,15.398000000000014,-6.5817413330078125,-7.666762828826904,266,3,36,5
12,11,20.429999999999946,-5.962543487548828,-5.648707866668701,280,5,47,4
12,12,20.179999999999964,-6.448002338409424,-3.7151317596435547,280,4,77,7
12,13,22.139999999999958,-7.503513813018799,0.015408366918563843,280,5,28,3
12,14,20.91499999999994,-5.991107940673828,3.110872507095337,280,4,11,8
12,15,18.57999999999991,-5.643217086791992,4.318943977355957,280,5,25,5
12,16,21.814999999999976,-6.508028030395508,7.1457295417785645,280,5,23,2
12,17,22.509999999999955,-6.7826642990112305,11.170339584350586,280,4,28,3
12,18,19.254999999999928,-7.148215293884277,11.76844596862793,280,3,34,6
12,19,13.949999999999935,-7.275104999542236,15.476236343383789,265,3,20,3
12,20,9.96199999999995,-5.649323463439941,17.874116897583008,224,2,16,0
12,21,5.7539999999999925,-5.25223445892334,19.867473602294922,188,1,44,0
12,22,7.202999999999997,-5.827944755554199,22.481172561645508,181,1,10,0
13,2,1.7750000000000015,-4.539793014526367,-28.20991325378418,140,0,52,0
13,3,1.9950000000000008,-2.8238024711608887,-25.935497283935547,140,0,47,0
13,4,6.969999999999999,-4.570606708526611,-24.52365493774414,190,1,9,4
13,5,9.985999999999994,-4.888950347900391,-21.543079376220703,202,2,4,15
13,6,6.835,-3.3982467651367188,-19.209089279174805,205,1,2,0
13,7,11.688999999999965,-3.9840869903564453,-15.814375877380371,228,2,14,4
13,8,15.276999999999983,-2.8267626762390137,-13.948492050170898,279,3,46,0
13,9,16.178999999999984,-5.070622444152832,-10.991106033325195,268,3,20,0
13,10,20.759999999999952,-3.4868640899658203,-7.379174709320068,280,5,45,5
13,11,19.554999999999968,-4.65657901763916,-5.0326385498046875,280,5,44,6
13,12,18.219999999999995,-3.156526565551758,-3.6191885471343994,280,4,40,4
13,13,18.99999999999999,-3.940769672393799,-0.8071960210800171,280,3,73,4
13,14,21.204999999999956,-4.717916011810303,2.589550018310547,280,4,13,5
13,15,22.664999999999946,-4.645462989807129,5.9045090675354,280,4,18,3
13,16,19.804999999999975,-4.082420825958252,6.702908039093018,280,3,30,5
13,17,19.429999999999946,-4.697398662567139,9.304117202758789,280,3,20,6
13,18,10.903999999999984,-3.404606580734253,13.832647323608398,223,2,22,3
13,19,16.421999999999937,-4.630312919616699,14.341997146606445,274,4,17,3
13,20,10.02699999999994,-4.146406173706055,17.892681121826172,234,2,13,0
13,21,7.333999999999997,-4.595775127410889,21.476943969726562,183,1,8,0
13,22,7.409999999999997,-5.002993583679199,23.395854949951172,180,1,9,0
