cell_x,cell_y,fitness,descriptor_x,descriptor_y,steps,food_collected,wall_collisions,hazard_contacts
1,6,17.56999999999998,-0.8933209261774415,-0.4913202363481172,280,4,19,3
1,7,19.744999999999923,-0.8664652171685422,-0.3882803139794083,280,5,12,5
1,8,13.799999999999967,-0.8449633290867679,-0.32942801340481564,275,3,21,0
1,9,16.394999999999946,-0.8519258106130181,-0.2470852200641716,280,4,17,7
1,10,14.002999999999966,-0.8715291721023016,-0.1255364972951954,261,3,15,4
1,11,9.956999999999962,-0.851454860778184,-0.0426816888553965,224,2,20,0
1,12,13.87199999999994,-0.8661698118749591,-0.006809735693925139,279,3,7,6
1,13,17.834999999999944,-0.9005271216938758,0.06044301820972324,280,4,6,0
1,14,9.61499999999993,-0.8914135734684742,0.1605798990035028,230,2,8,0
1,15,14.082999999999968,-0.8722863757838601,0.2740771247404909,271,3,30,0
1,16,16.94999999999995,-0.8517602954350214,0.3334244052217039,280,4,23,3
1,17,14.725999999999951,-0.857196709740872,0.42382442931843495,252,4,15,16
1,18,24.079999999999902,-0.880095494721733,0.5135333292875902,280,5,15,6
1,19,16.164999999999935,-0.8420057689843562,0.5510749662940613,280,4,12,0
1,20,14.989999999999949,-0.8498350579838512,0.6570758760788968,280,4,22,8
1,21,16.949999999999925,-0.9188625890447099,0.6960983928410039,280,4,23,0
1,22,16.069999999999915,-0.8402475248933703,0.7853383325892883,280,4,16,3
1,23,16.799999999999912,-0.8605313811660988,0.8514292323905505,280,4,15,8
1,24,11.949999999999944,-0.8767657610883234,0.9241789748461329,280,3,14,0
2,0,10.509999999999964,-0.77155363386451,-0.9490134439307666,275,3,12,0
2,1,15.849999999999907,-0.7965985424567052,-0.8908838646467323,280,4,9,0
2,2,13.576999999999957,-0.8040629164347354,-0.8045247795997619,279,3,13,4
2,3,17.209999999999933,-0.8055185654448187,-0.738597735475731,280,4,13,6
2,4,14.451999999999952,-0.7932319316029227,-0.6756647033741869,259,3,10,5
2,5,19.669999999999966,-0.8103868872007767,-0.5256172608577898,280,5,31,0
2,6,19.414999999999928,-0.8343916833419006,-0.5051924433527714,280,5,17,7
2,7,12.939999999999952,-0.7633471431425912,-0.4211201367773081,265,3,18,4
2,8,8.31499999999998,-0.8265754443382276,-0.3420916533750695,225,2,5,0
2,9,14.258999999999965,-0.791596244610763,-0.22261669174967313,248,3,12,0
2,10,9.823999999999966,-0.829300333055576,-0.18645774962077094,228,2,8,0
2,11,16.044999999999924,-0.7936175498512461,-0.07106699338136147,280,4,9,0
2,12,19.164999999999893,-0.8193801140366471,0.03195380830631105,280,5,10,6
2,13,16.08499999999992,-0.8389117378065903,0.08992248177531409,280,4,10,2
2,14,13.140999999999947,-0.7776727975710745,0.14040566923109057,277,3,23,0
2,15,19.939999999999902,-0.7866484477334363,0.22092960551420845,280,5,11,0
2,16,20.229999999999926,-0.8278670584299704,0.29023695026669827,280,4,11,15
2,17,14.535999999999945,-0.8175038312646856,0.4212485609487563,277,3,12,0
2,18,20.29999999999992,-0.790040747011511,0.47565425903527514,280,5,11,0
2,19,26.639999999999922,-0.8290114082203167,0.549116856391507,280,6,22,8
2,20,19.88999999999993,-0.7974720187481613,0.6199073537330763,280,4,12,14
2,21,15.93999999999992,-0.7619836799409142,0.7151995090943024,280,4,3,3
2,22,15.899999999999922,-0.7624339588874232,0.7973302550102759,280,4,11,7
2,23,16.719999999999917,-0.7989888756053721,0.8825568908230499,280,4,9,3
2,24,16.369999999999933,-0.7739583571717625,0.9424731611594301,280,4,10,3
3,0,10.61599999999996,-0.7301423038669969,-0.9533801565145869,277,3,12,0
3,1,16.654999999999934,-0.7355227162530713,-0.8570455842088117,280,4,16,0
3,2,10.790999999999945,-0.7001943639168384,-0.7926177328095849,262,3,10,0
3,3,14.031999999999952,-0.6961620900450823,-0.6978983656401484,269,3,8,4
3,4,11.18899999999994,-0.7462424347641552,-0.647807972008533,263,3,13,0
3,5,19.94999999999992,-0.7498189030837122,-0.5780378641119869,280,5,18,4
3,6,15.579999999999945,-0.6861865821213413,-0.5013290909286562,280,4,13,4
3,7,13.746999999999936,-0.7113419120129026,-0.43178347674635537,274,4,24,17
3,8,12.497999999999921,-0.7159368642355382,-0.28718326674122246,271,3,19,0
3,9,19.07999999999994,-0.7286507301181818,-0.2080510188021171,280,5,14,0
3,11,16.47999999999996,-0.7143631795307719,-0.044664980470450276,280,4,18,8
3,12,16.40499999999992,-0.7211306546594825,-0.004447274320058989,280,4,9,0
3,13,20.20999999999991,-0.6829141558180779,0.11607002927189479,280,5,11,0
3,14,14.242999999999931,-0.7317662376228538,0.14505907722839967,266,3,11,4
3,15,17.359999999999918,-0.709119880439442,0.20228142109720093,280,4,8,0
3,16,18.144999999999914,-0.7031645555945512,0.3541171241154014,280,5,19,13
3,17,16.99499999999992,-0.7092707994319434,0.36410175737190054,280,4,8,1
3,18,19.099999999999923,-0.7343760690383461,0.48463912898427786,280,5,5,11
3,19,17.62499999999996,-0.7178511661413778,0.5554247350881083,280,4,14,0
3,20,21.69999999999993,-0.7112852378393457,0.6751414893501827,280,6,16,13
3,21,14.846999999999948,-0.7286165167441258,0.6879044395104005,264,3,13,5
3,22,16.889999999999958,-0.7398936120227526,0.7871267085961595,280,4,17,0
3,23,16.139999999999933,-0.6886439308865676,0.90778905749771,280,4,14,6
3,24,14.579999999999918,-0.7030786654221746,0.9481406412932966,280,4,14,16
4,0,10.104999999999945,-0.6651735180649844,-0.9733471236385588,255,2,11,0
4,1,10.463999999999961,-0.6176954624324987,-0.885545531599001,268,3,13,0
4,2,10.81799999999996,-0.6799052209214826,-0.7704372937063048,261,3,9,0
4,3,10.726999999999963,-0.6108140195293091,-0.7123017756166554,264,3,11,0
4,4,11.012999999999932,-0.6775461843042173,-0.6687421971646278,266,3,2,0
4,5,19.91999999999995,-0.645395640567146,-0.5953719611130388,280,5,18,7
4,6,15.614999999999924,-0.6463161308482214,-0.44885320677909246,280,4,19,0
4,7,10.90699999999996,-0.647904085577533,-0.3641515713133721,264,3,2,0
4,8,16.96999999999996,-0.6288538859688454,-0.32258133901061903,280,4,13,3
4,9,16.249999999999943,-0.6293066992942113,-0.23204798407962704,280,4,22,0
4,11,15.839999999999941,-0.6673904250153324,-0.0557421576195245,280,4,11,3
4,12,16.794999999999927,-0.6197228685167679,0.039000129411521305,280,4,7,8
4,13,14.099999999999962,-0.6633660675271152,0.06799262367485809,280,3,26,0
4,14,13.594999999999958,-0.6383677413982373,0.19144071194630216,280,3,19,0
4,15,16.414999999999907,-0.625743930815334,0.25079733962488143,280,4,7,5
4,16,13.419999999999897,-0.6627120285734606,0.30671516738109467,280,3,6,0
4,17,18.684999999999892,-0.6112907228834672,0.4391316025863306,280,5,10,7
4,18,17.224999999999916,-0.6130594316914564,0.4849580244463817,280,4,8,0
4,19,13.055999999999898,-0.6062915275284878,0.5766066844155808,277,3,10,0
4,20,15.869999999999898,-0.6487112419294792,0.6247544677501422,280,4,7,0
4,21,16.34499999999994,-0.631284654880061,0.7599579623443434,280,4,6,7
4,22,16.50999999999994,-0.624983416564429,0.8223431253191507,280,4,15,6
4,23,16.879999999999935,-0.6277269208417611,0.9135046390548937,280,4,16,0
4,24,16.32499999999994,-0.6710393680087593,0.9723777501358539,280,4,13,1
5,0,14.004999999999963,-0.5506359047487298,-0.9446633390463651,280,3,29,0
5,1,14.26999999999994,-0.5746267233569988,-0.8520507342042711,280,3,10,0
5,2,18.664999999999942,-0.5931336401281753,-0.7902329780463229,280,5,11,12
5,3,11.098999999999943,-0.548400242699215,-0.6810571019275747,263,3,13,0
5,4,17.854999999999936,-0.5970155481545991,-0.639865417110254,280,4,15,2
5,5,14.704999999999911,-0.551583720620233,-0.5286433803432716,280,3,7,0
5,6,16.284999999999926,-0.5449938200803903,-0.495211271681323,280,4,12,8
5,7,16.934999999999903,-0.5408629178511156,-0.36381368475483655,280,4,9,1
5,8,10.857999999999949,-0.5417026042027323,-0.29345040971015635,266,3,9,0
5,9,19.994999999999965,-0.5517655502206128,-0.2214479177209898,280,5,21,7
5,11,16.15499999999992,-0.5715977899221416,-0.06561744345049506,280,4,11,0
5,12,10.754999999999967,-0.5619969961774982,0.016792221389856657,265,3,13,0
5,13,14.369999999999926,-0.5263143753791172,0.11266058803771617,280,3,3,4
5,14,14.799999999999919,-0.5347130820114966,0.18703956899628935,280,4,7,16
5,15,17.754999999999924,-0.5693857568715948,0.2412493848859659,280,4,21,0
5,16,16.874999999999922,-0.5643127113896316,0.3597403587017291,280,4,11,0
5,17,17.414999999999925,-0.5614395014951661,0.38989695184275214,280,4,16,2
5,18,23.91999999999993,-0.5418307057250861,0.511796211678601,280,5,20,7
5,19,17.22999999999994,-0.5752444526213066,0.5834445592312287,280,4,10,5
5,20,16.48999999999994,-0.5719443142545162,0.633697701956791,280,4,17,8
5,21,22.394999999999907,-0.54201094525175,0.7011895900655983,280,4,13,4
5,22,17.9099999999999,-0.5489863523816592,0.7978950032345242,280,5,9,13
5,23,24.15499999999994,-0.5893032067754042,0.8777923121180102,280,5,12,7
5,24,17.019999999999932,-0.539648819439685,0.928210737212603,280,4,16,4
6,0,14.052999999999955,-0.47309099450945635,-0.9371768645007535,266,3,22,4
6,1,17.18999999999992,-0.4755157901096762,-0.8728638673483333,280,4,17,3
6,2,17.414999999999964,-0.48687327854810025,-0.808060190507791,280,4,15,6
6,3,10.617999999999952,-0.4716696364059024,-0.7140185396955433,256,3,29,0
6,4,17.764999999999915,-0.49200807608648006,-0.6321490103951724,280,4,16,1
6,5,14.281999999999979,-0.4881573091930838,-0.5882602036083028,254,3,9,16
6,6,10.768999999999942,-0.47102916257777055,-0.4467245140399755,278,3,4,0
6,7,20.624999999999954,-0.5074344590032271,-0.3606192785004144,280,5,17,3
6,8,20.18499999999993,-0.4749646288919515,-0.31974679082934865,280,5,19,4
6,9,14.673999999999968,-0.5039690978054974,-0.23839246051791782,278,3,21,0
6,10,15.461999999999982,-0.4495847783336327,-0.18016879713426245,274,3,24,6
6,11,16.15499999999994,-0.5057125185597565,-0.04788535351545726,280,4,17,2
6,12,17.219999999999917,-0.4477977080176565,-0.009077605599689252,280,4,5,0
6,13,13.134999999999932,-0.48128006258992395,0.04938499830300018,280,3,11,0
6,14,13.804999999999927,-0.49467530828397865,0.17370556023697759,280,3,4,0
6,15,16.014999999999915,-0.44386810088896,0.22777105689247543,280,4,9,7
6,16,20.1949999999999,-0.45943132033072454,0.3281837356893427,280,5,5,0
6,17,16.484999999999935,-0.5099799622498709,0.41968342583847934,280,4,14,5
6,18,16.559999999999903,-0.4645458336460218,0.4760551410799801,280,4,5,1
6,19,16.974999999999923,-0.470565356911749,0.5534047348690697,280,4,21,0
6,20,23.604999999999926,-0.5014147087067443,0.6633752984847536,280,5,26,6
6,21,18.694999999999894,-0.4933109753515335,0.714139534332034,280,5,7,5
6,22,22.949999999999893,-0.4818050961268605,0.8112443106444513,280,5,25,11
6,23,16.614999999999934,-0.444369531967875,0.8554511850098742,280,4,21,6
6,24,22.709999999999923,-0.4994430751725429,0.9714866811267254,280,6,9,10
7,0,13.260999999999955,-0.38639287275824286,-0.9387500223556516,247,3,4,12
7,1,16.74299999999991,-0.3764012535909714,-0.8745573316508526,276,4,17,9
7,2,17.167999999999935,-0.3991006933606851,-0.8229531836227645,276,4,23,8
7,3,17.34499999999994,-0.38265978560003644,-0.7076356579563701,280,4,13,6
7,4,11.059999999999958,-0.4146667729208617,-0.6631966310925764,260,3,7,0
7,5,11.364999999999984,-0.392969992278635,-0.5679790055852029,235,2,27,0
7,6,16.45999999999994,-0.36179437576137313,-0.45226375325451845,280,4,19,3
7,7,11.169999999999938,-0.41606804854336193,-0.3840976798865629,260,3,9,0
7,8,16.799999999999923,-0.43604677515818213,-0.34117270499255803,280,4,8,0
7,9,20.299999999999955,-0.4193779605039114,-0.21690686924957148,280,5,16,3
7,10,12.526999999999955,-0.37598946600383887,-0.12433230787106875,279,3,11,0
7,11,16.11499999999991,-0.4192015749572715,-0.048569140157575734,280,4,7,0
7,12,15.664999999999928,-0.37801024905675995,0.015669625267492236,280,4,25,0
7,13,10.834999999999972,-0.42010432592327474,0.06593371609779389,215,2,8,6
7,14,14.230999999999955,-0.3951500923374138,0.13264719640379324,267,3,15,3
7,15,16.23499999999992,-0.4238868851005226,0.2529266163776287,280,4,10,0
7,16,17.22499999999995,-0.42234262755914836,0.2832268328764387,280,4,47,3
7,17,16.74499999999992,-0.41999100927832267,0.38659029209129664,280,4,10,1
7,18,19.374999999999943,-0.42008757292814847,0.4459196143718498,280,5,7,13
7,19,16.434999999999924,-0.4009698549930477,0.5904886599080339,280,4,12,0
7,20,19.64599999999992,-0.3682821107262081,0.6559526456118917,262,4,17,13
7,21,16.84499999999992,-0.42783231173628744,0.7448236958780446,280,4,12,2
7,22,24.609999999999932,-0.4311029833890617,0.7893541109396122,280,5,26,4
7,23,19.39499999999996,-0.4025327355643911,0.8720382590331284,280,4,9,3
7,24,20.369999999999912,-0.39659711393530583,0.9743356238025173,280,4,30,4
8,0,16.554999999999907,-0.33761254551481795,-0.938182361768127,280,4,18,9
8,1,14.518999999999949,-0.3532167363386409,-0.879631296708195,258,3,12,4
8,2,17.49499999999993,-0.2994986578171347,-0.7918423059660742,280,4,10,0
8,3,17.374999999999904,-0.3241867303052918,-0.7079157518589718,280,4,7,0
8,4,13.279999999999946,-0.3237978103545821,-0.6302172774977792,260,3,13,11
8,5,14.78499999999991,-0.3373361877542289,-0.5877174872077756,280,4,18,10
8,6,16.86499999999994,-0.30980407795271936,-0.4907148018894753,280,4,10,9
8,7,17.049999999999933,-0.29369767005812997,-0.37526904959173674,280,4,31,4
8,8,18.859999999999935,-0.3569617675132652,-0.3141090640592875,280,5,19,0
8,9,19.76999999999994,-0.3299137045200035,-0.2778377249731042,280,5,18,4
8,10,20.304999999999957,-0.2943447035068173,-0.15912621405113955,280,5,21,3
8,11,17.594999999999914,-0.3239789166917297,-0.04687188578360218,280,4,11,5
8,12,15.994999999999918,-0.30923304910612975,-0.03635707662963451,280,4,10,3
8,13,20.099999999999945,-0.31812772308014725,0.11814379864466251,280,5,17,6
8,14,13.595999999999929,-0.32972349164293757,0.1848857306594044,272,3,3,3
8,15,16.85,-0.2839019449743026,0.23962750321234927,280,4,62,1
8,16,15.91499999999993,-0.2825536349737625,0.29430942750903943,280,4,29,2
8,17,19.14499999999993,-0.2974384817155048,0.4314383018776934,280,5,16,6
8,18,19.069999999999954,-0.3035218565474559,0.465543050962881,280,5,10,5
8,19,17.04499999999993,-0.3008350130551451,0.5744651729779182,280,4,17,0
8,20,21.559999999999896,-0.32308418121066657,0.6454685944866286,280,4,21,6
8,21,16.96499999999994,-0.3312198483962115,0.719633304075428,280,4,17,2
8,22,23.799999999999923,-0.29431456181448107,0.8374786112085401,280,5,17,7
8,23,19.384999999999895,-0.3095654203411934,0.9106475045489154,280,5,8,4
8,24,20.914999999999917,-0.3218076251724595,0.923398963361706,280,4,23,3
9,0,17.744999999999948,-0.23406848301042477,-0.9666749743406475,280,4,15,4
9,1,14.16399999999998,-0.228823411200994,-0.8554608708742476,273,3,22,5
9,2,16.86499999999991,-0.2172547532451762,-0.793584104104064,280,4,24,2
9,3,16.954999999999956,-0.2410155535659543,-0.7306788079438841,280,4,17,4
9,4,16.239999999999945,-0.27683707859557644,-0.647555056119484,280,4,24,3
9,5,13.568999999999946,-0.2798799292776502,-0.5593750017178777,238,3,9,4
9,6,18.314999999999962,-0.27696475449947183,-0.5150833804142365,280,4,41,0
9,7,18.919999999999888,-0.277892367876418,-0.36887009668591886,280,5,29,1
9,8,17.21999999999993,-0.2776116817615605,-0.3384462725241148,280,4,25,0
9,9,13.514999999999924,-0.27843185370956114,-0.251530896649976,280,3,11,0
9,10,16.89499999999994,-0.27846115237313784,-0.13331944305080645,280,4,22,0
9,11,16.179999999999957,-0.27714922030837397,-0.06860341102987427,280,4,21,4
9,12,21.25999999999994,-0.2776755301862633,-0.039354397109597976,280,4,32,5
9,13,10.487999999999982,-0.2791957488559353,0.05664551986547203,221,2,17,0
9,14,16.214999999999936,-0.27576859059870357,0.16137221842436464,280,4,29,1
9,15,17.18499999999993,-0.2789094509728175,0.20329672209473976,280,4,15,0
9,16,14.04399999999999,-0.2762011269456633,0.34448679487475287,258,3,26,4
9,17,12.492999999999965,-0.2781932427620186,0.4398219840210242,271,3,14,0
9,18,14.395000000000017,-0.27504586420358557,0.5069768502989943,280,4,78,0
9,19,17.419999999999973,-0.2712844783677758,0.5951671975986813,280,4,17,1
9,20,19.01999999999993,-0.24109343243561512,0.660167081147011,280,5,9,9
9,21,23.584999999999944,-0.2112869069630395,0.6856206761043382,280,5,30,8
9,22,17.634999999999938,-0.26180563018966724,0.8016805314916291,280,4,18,0
9,23,15.98499999999992,-0.21290965150666963,0.8915652670259508,280,4,12,0
9,24,22.484999999999943,-0.2182082312677212,0.953713017160349,280,4,19,4
10,0,17.109999999999935,-0.1532270710168926,-0.9290956578175787,280,4,14,8
10,1,17.46999999999996,-0.14169795502352067,-0.9128173862209047,280,4,14,8
10,2,17.38499999999991,-0.16861556728855967,-0.8256846177356291,280,4,14,1
10,3,21.28999999999994,-0.17498379420859328,-0.7260823680347065,280,5,17,5
10,5,27.88999999999986,-0.13855226924204292,-0.5879342116318218,280,5,33,3
10,6,27.53499999999986,-0.14299461289900647,-0.47515318426430936,280,5,56,0
10,7,28.829999999999874,-0.12560659430469806,-0.4252644387837611,280,5,19,0
10,8,20.679999999999943,-0.13610492875284236,-0.2917192075511975,280,4,22,9
10,9,27.98999999999986,-0.12972479327762704,-0.26237360581189423,280,5,19,4
10,10,17.71499999999994,-0.13476807796132423,-0.1452695670148148,280,3,24,4
10,11,20.634999999999867,-0.13204702434281462,-0.06290399216899485,280,4,13,3
10,12,20.95499999999991,-0.13074695037136108,0.02548629066459953,280,4,18,0
10,13,21.61999999999992,-0.13357472837016354,0.11801713168332745,280,4,17,0
10,14,20.79499999999992,-0.13830784599051943,0.18281842072202598,280,4,23,4
10,15,20.824999999999907,-0.13113690765301675,0.2470454227925438,280,4,26,1
10,16,21.15499999999992,-0.14014104620239687,0.2904089086122134,280,4,20,3
10,17,18.024999999999913,-0.13761683361774302,0.42557378660816725,280,3,25,3
10,18,20.82499999999993,-0.13429915855717375,0.5158060326782482,280,4,26,4
10,19,17.574999999999932,-0.14053728763298654,0.5695033845186204,280,3,10,10
10,20,23.709999999999912,-0.13622928987283026,0.6342992125038625,280,5,20,8
10,21,20.294999999999874,-0.13386674817668764,0.6866082196891932,280,4,34,4
10,22,24.424999999999912,-0.18763588654852317,0.8255706380634376,280,5,15,2
10,23,20.184999999999945,-0.1562304671798127,0.8744719808915493,280,4,20,9
10,24,21.559999999999917,-0.12480132381525366,0.9503594063433112,280,4,23,1
11,0,17.21999999999992,-0.09685935078726077,-0.9600510849342496,280,4,15,7
11,1,17.07999999999993,-0.07544023009635784,-0.840352180664851,280,4,15,8
11,2,17.33499999999995,-0.0872709111555646,-0.7969149750688014,280,4,11,5
11,3,17.924999999999958,-0.04118450981044222,-0.7277450125887168,280,4,17,9
11,5,27.254999999999843,-0.05964010820946059,-0.5764566922241214,280,5,31,7
11,6,27.91499999999987,-0.07570608970819098,-0.4805149326510414,280,5,22,6
11,7,20.924999999999933,-0.10017976166919301,-0.39316923786785074,280,4,18,4
11,8,28.03499999999986,-0.05374267324807627,-0.3256969798624741,280,5,16,6
11,9,22.084999999999937,-0.09983317355865232,-0.2056303985248261,280,4,8,4
11,10,21.29499999999992,-0.08304667671342973,-0.1368002094901547,280,4,13,2
11,11,21.18499999999994,-0.047784576398279134,-0.08866482378352789,280,4,32,3
11,12,17.84999999999992,-0.10864884434385204,-0.03936561597443974,280,3,12,6
11,13,17.47499999999994,-0.11040134009425347,0.08404913932308009,280,3,18,7
11,14,20.434999999999942,-0.05496090626093311,0.19131002182491996,280,4,15,11
11,15,21.129999999999917,-0.1052629343707147,0.21417639328349827,280,4,22,3
11,16,20.874999999999915,-0.10085157413751922,0.35706841443229187,280,4,16,2
11,17,22.774999999999906,-0.08836806946292522,0.3768234955095507,280,5,21,14
11,18,18.32499999999992,-0.08548180504255244,0.4488018457872763,280,5,10,13
11,19,20.349999999999888,-0.10889055893252433,0.5720475117407412,280,4,34,3
11,20,23.834999999999916,-0.10716145213764305,0.6701493820977209,280,5,22,6
11,21,16.234999999999896,-0.05958133877694009,0.7488197875762237,280,4,1,0
11,22,20.5999999999999,-0.10095907213316313,0.7916306688953485,280,5,17,0
11,23,23.829999999999927,-0.052530418044091205,0.9060981548815645,280,5,17,6
11,24,20.079999999999885,-0.053265173723526016,0.9577052467563628,280,4,19,7
12,0,15.289999999999917,-0.02555987622554468,-0.9331030447152255,280,3,14,4
12,1,17.19999999999997,-0.01936649995394056,-0.8835398801070805,280,4,19,4
12,2,17.46999999999991,-0.008019371057540102,-0.806501903694018,280,4,11,5
12,3,17.86999999999993,0.019537569336415594,-0.7328293824258013,280,4,13,3
12,5,27.60999999999987,-0.005543069891022115,-0.5897277890331173,280,5,56,2
12,6,27.379999999999857,0.00773277482232439,-0.4892704131176323,280,5,36,6
12,7,27.954999999999867,0.034614092352987916,-0.3973351192489362,280,5,44,0
12,8,28.22499999999988,-0.0019210196675110017,-0.33644782009379365,280,5,14,8
12,9,21.194999999999947,0.0204801045009278,-0.27173373068370477,280,4,18,4
12,10,20.829999999999934,-0.03897715748309571,-0.1781906276756953,280,4,16,5
12,11,22.01999999999995,-0.005500068786748441,-0.08368782390694945,280,4,30,3
12,12,21.104999999999954,0.020976478034411564,-0.016885149043407363,280,4,15,6
12,13,23.129999999999903,0.01807389268367051,0.057360422877041975,280,5,22,10
12,14,23.929999999999914,-0.03868693436851628,0.17363343758146726,280,5,12,10
12,15,16.50999999999991,0.021328929497923116,0.24311499196906394,280,4,15,3
12,16,20.439999999999916,-0.02020498543832183,0.3125244089952157,280,4,34,3
12,17,21.469999999999935,-0.03190081134539671,0.41054424382499427,280,4,20,3
12,18,20.68499999999991,-0.03583540092063756,0.5128127808308403,280,4,12,4
12,19,18.889999999999937,-0.03168003610506377,0.5649509625994157,280,5,8,13
12,20,24.179999999999932,-0.019718610859088877,0.6256817239490368,280,5,13,8
12,21,22.559999999999985,-0.025291604124915733,0.7304092299158711,280,5,19,4
12,22,16.409999999999872,-0.017493049229615556,0.8224560197587052,280,4,3,0
12,23,16.87999999999992,-0.01867347996433548,0.9118068472526298,280,4,14,0
12,24,14.25399999999996,-0.019593347707988623,0.9616832684819815,278,3,19,0
13,0,17.01499999999995,0.05754098743525972,-0.9676510867572816,280,4,15,5
13,1,17.34999999999997,0.09471654481415502,-0.8597630385261148,280,4,8,5
13,2,17.514999999999915,0.05998463082239202,-0.7705007059390295,280,4,12,0
13,3,18.85499999999999,0.1090862729937709,-0.7271192188443673,280,4,17,6
13,5,27.544999999999874,0.044334263992708775,-0.5531370470777196,280,5,57,0
13,6,28.439999999999863,0.11180378284306135,-0.4408873213711402,280,5,25,0
13,7,28.259999999999856,0.07339710893131954,-0.42937290258984856,280,5,34,0
13,8,28.344999999999864,0.04250800666368078,-0.33985215500262467,280,5,29,0
13,9,21.05999999999989,0.09224747843111711,-0.24486744630543889,280,4,12,2
13,10,26.934999999999857,0.07896208383966688,-0.1397722745792898,280,5,62,1
13,11,25.934999999999846,0.1065343794575745,-0.07934693904164952,280,5,85,3
13,12,21.054999999999954,0.08859685023176525,0.001917109714168419,280,4,16,2
13,13,20.209999999999912,0.10932066666222809,0.07522082944016781,280,4,32,4
13,14,18.419999999999906,0.0503402108663348,0.19522550785501444,280,3,15,0
13,15,16.759999999999927,0.09448590638706192,0.2796144185429416,280,4,13,3
13,16,20.729999999999894,0.059092351141640694,0.3391244391785152,280,4,15,5
13,17,15.759999999999899,0.09965627633909747,0.3836243512124947,280,4,7,8
13,18,20.564999999999888,0.09327026800932926,0.4770808280234139,280,4,18,4
13,19,18.47499999999993,0.1151345629971056,0.563391506970059,280,5,13,9
13,20,23.854999999999908,0.10792105170540334,0.6752057510877453,280,3,21,3
13,21,20.46499999999991,0.05685717208014458,0.7513510395953856,280,4,20,11
13,22,15.724999999999946,0.05807587870874334,0.78485327245635,280,4,13,6
13,23,20.579999999999927,0.07304013897469895,0.903856664532675,280,4,21,9
13,24,20.594999999999917,0.05858684924600993,0.9747430838453007,280,4,18,9
14,0,15.924999999999935,0.1776721557302546,-0.9566979854291882,280,4,15,6
14,1,17.824999999999957,0.18838446831411992,-0.8981042428897117,280,4,10,9
14,2,16.874999999999975,0.1869397364940534,-0.7612503952457128,280,4,13,8
14,3,18.44499999999994,0.15784959294691284,-0.7415192160202432,280,4,14,8
14,5,28.02999999999986,0.13315101217175643,-0.5388131886970038,280,5,17,5
14,6,28.26999999999986,0.14070413162705622,-0.5058603626730154,280,5,17,3
14,7,28.22499999999986,0.14416307358141597,-0.3782696210060661,280,5,32,2
14,8,21.109999999999932,0.13339188813178154,-0.35399224356361136,280,4,17,5
14,9,26.599999999999845,0.13961649711927138,-0.22231442754161373,280,5,66,3
14,10,20.68999999999991,0.13850652885266132,-0.18839091714293893,280,4,32,0
14,11,17.189999999999923,0.13687863515179516,-0.10333214034229,280,3,15,8
