evaluation,filled_cells,coverage,qd_score,raw_qd_score,qd_score_fitness_floor,max_fitness,mean_fitness,occupancy_entropy,mean_pairwise_descriptor_euclidean,mean_pairwise_descriptor_knn_geodesic,pairwise_geodesic_k,pairwise_geodesic_finite_fraction,pairwise_geodesic_disconnected_pairs
4875,576,0.9216,8960.952999999983,6080.952999999982,-5.0,27.22499999999986,10.557210069444414,0.9873179343530823,nan,nan,5,nan,-1
4900,576,0.9216,8983.98499999998,6103.984999999982,-5.0,27.22499999999986,10.597196180555525,0.9873179343530823,nan,nan,5,nan,-1
4925,577,0.9232,8998.979999999981,6113.979999999981,-5.0,27.22499999999986,10.596152512998234,0.9875873771502861,nan,nan,5,nan,-1
4950,577,0.9232,9002.232999999982,6117.232999999982,-5.0,27.22499999999986,10.601790294627351,0.9875873771502861,nan,nan,5,nan,-1
4975,577,0.9232,9002.443999999983,6117.443999999981,-5.0,27.22499999999986,10.60215597920274,0.9875873771502861,nan,nan,5,nan,-1
5000,577,0.9232,9032.165999999981,6147.165999999981,-5.0,27.22499999999986,10.653667244367385,0.9875873771502861,1.0593944193165459,1.202611387581546,5,1.0,0
5025,577,0.9232,9034.480999999982,6149.480999999982,-5.0,27.22499999999986,10.657679376083157,0.9875873771502861,nan,nan,5,nan,-1
5050,579,0.9264,9077.20899999998,6182.208999999982,-5.0,27.22499999999986,10.677390328151954,0.9881248646541785,nan,nan,5,nan,-1
5075,580,0.928,9087.61799999998,6187.617999999982,-5.0,27.22499999999986,10.668306896551693,0.9883929125785714,nan,nan,5,nan,-1
5100,580,0.928,9113.33299999998,6213.332999999982,-5.0,27.22499999999986,10.712643103448245,0.9883929125785714,nan,nan,5,nan,-1
5125,580,0.928,9131.531999999981,6231.531999999981,-5.0,27.22499999999986,10.74402068965514,0.9883929125785714,nan,nan,5,nan,-1
5150,580,0.928,9132.178999999982,6232.178999999982,-5.0,27.22499999999986,10.74513620689652,0.9883929125785714,nan,nan,5,nan,-1
5175,580,0.928,9141.69599999998,6241.695999999982,-5.0,27.22499999999986,10.761544827586176,0.9883929125785714,nan,nan,5,nan,-1
5200,580,0.928,9147.69599999998,6247.695999999982,-5.0,27.22499999999986,10.771889655172382,0.9883929125785714,nan,nan,5,nan,-1
5225,581,0.9296,9172.77899999998,6267.778999999981,-5.0,27.22499999999986,10.78791566265057,0.9886604987492055,nan,nan,5,nan,-1
5250,582,0.9312,9187.586999999981,6277.586999999981,-5.0,27.22499999999986,10.786231958762855,0.988927624754229,nan,nan,5,nan,-1
5275,582,0.9312,9192.92399999998,6282.923999999981,-5.0,27.22499999999986,10.795402061855638,0.988927624754229,nan,nan,5,nan,-1
5300,582,0.9312,9198.709999999981,6288.709999999981,-5.0,27.22499999999986,10.805343642611652,0.988927624754229,nan,nan,5,nan,-1
5325,583,0.9328,9224.642999999982,6309.642999999981,-5.0,27.22499999999986,10.822715265866176,0.9891942921736104,nan,nan,5,nan,-1
5350,583,0.9328,9243.66799999998,6328.6679999999815,-5.0,27.22499999999986,10.855348198970809,0.9891942921736104,nan,nan,5,nan,-1
5375,584,0.9344,9259.65599999998,6339.655999999981,-5.0,27.22499999999986,10.85557534246572,0.9894605025791959,nan,nan,5,nan,-1
5400,584,0.9344,9271.823999999982,6351.8239999999805,-5.0,27.22499999999986,10.876410958904076,0.9894605025791959,nan,nan,5,nan,-1
5425,584,0.9344,9285.66499999998,6365.664999999981,-5.0,27.22499999999986,10.90011130136983,0.9894605025791959,nan,nan,5,nan,-1
5450,585,0.936,9315.99399999998,6390.993999999981,-5.0,27.22499999999986,10.924776068376035,0.9897262575347633,nan,nan,5,nan,-1
5475,585,0.936,9330.38699999998,6405.386999999981,-5.0,27.22499999999986,10.949379487179455,0.9897262575347633,nan,nan,5,nan,-1
5500,585,0.936,9333.78699999998,6408.78699999998,-5.0,27.22499999999986,10.95519145299142,0.9897262575347633,nan,nan,5,nan,-1
5525,586,0.9376,9353.478999999981,6423.47899999998,-5.0,27.22499999999986,10.961568259385633,0.989991558596078,nan,nan,5,nan,-1
5550,587,0.9392,9363.592999999979,6428.592999999981,-5.0,27.22499999999986,10.951606473594516,0.990256407310948,nan,nan,5,nan,-1
5575,587,0.9392,9386.36299999998,6451.36299999998,-5.0,27.22499999999986,10.990396933560444,0.990256407310948,nan,nan,5,nan,-1
5600,587,0.9392,9397.726999999979,6462.72699999998,-5.0,27.22499999999986,11.009756388415639,0.990256407310948,nan,nan,5,nan,-1
5625,587,0.9392,9414.18599999998,6479.18599999998,-5.0,27.22499999999986,11.037795570698432,0.990256407310948,nan,nan,5,nan,-1
5650,588,0.9408,9432.784999999978,6492.78499999998,-5.0,27.22499999999986,11.042151360544183,0.9905208052192767,nan,nan,5,nan,-1
5675,588,0.9408,9459.48999999998,6519.48999999998,-5.0,27.22499999999986,11.08756802721085,0.9905208052192767,nan,nan,5,nan,-1
5700,588,0.9408,9484.56599999998,6544.56599999998,-5.0,27.22499999999986,11.130214285714251,0.9905208052192767,nan,nan,5,nan,-1
5725,588,0.9408,9490.07999999998,6550.079999999979,-5.0,27.22499999999986,11.139591836734658,0.9905208052192767,nan,nan,5,nan,-1
5750,588,0.9408,9507.422999999979,6567.422999999979,-5.0,27.22499999999986,11.169086734693842,0.9905208052192767,nan,nan,5,nan,-1
5775,588,0.9408,9524.928999999978,6584.928999999978,-5.0,27.22499999999986,11.198858843537378,0.9905208052192767,nan,nan,5,nan,-1
5800,588,0.9408,9537.785999999978,6597.785999999979,-5.0,27.22499999999986,11.220724489795883,0.9905208052192767,nan,nan,5,nan,-1
5825,588,0.9408,9567.301999999978,6627.30199999998,-5.0,27.22499999999986,11.27092176870745,0.9905208052192767,nan,nan,5,nan,-1
5850,589,0.9424,9592.18599999998,6647.18599999998,-5.0,27.22499999999986,11.285544991511001,0.9907847538531183,nan,nan,5,nan,-1
5875,589,0.9424,9594.52399999998,6649.523999999979,-5.0,27.22499999999986,11.289514431239354,0.9907847538531183,nan,nan,5,nan,-1
5900,589,0.9424,9601.375999999978,6656.375999999978,-5.0,27.22499999999986,11.30114770797959,0.9907847538531183,nan,nan,5,nan,-1
5925,589,0.9424,9601.788999999979,6656.788999999979,-5.0,27.22499999999986,11.3018488964346,0.9907847538531183,nan,nan,5,nan,-1
5950,589,0.9424,9610.046999999979,6665.046999999979,-5.0,27.22499999999986,11.31586926994903,0.9907847538531183,nan,nan,5,nan,-1
5975,589,0.9424,9621.95099999998,6676.950999999979,-5.0,27.22499999999986,11.336079796264821,0.9907847538531183,nan,nan,5,nan,-1
6000,590,0.944,9654.913999999979,6704.913999999978,-5.0,27.22499999999986,11.364261016949115,0.99104825473673,1.0513826639974209,1.198623816271787,5,1.0,0
6025,590,0.944,9675.386999999979,6725.386999999979,-5.0,27.22499999999986,11.398961016949116,0.99104825473673,nan,nan,5,nan,-1
6050,590,0.944,9684.99699999998,6734.9969999999785,-5.0,27.22499999999986,11.415249152542337,0.99104825473673,nan,nan,5,nan,-1
6075,590,0.944,9701.66799999998,6751.667999999978,-5.0,27.22499999999986,11.443505084745725,0.99104825473673,nan,nan,5,nan,-1
6100,590,0.944,9711.34799999998,6761.347999999978,-5.0,27.22499999999986,11.459911864406743,0.99104825473673,nan,nan,5,nan,-1
6125,591,0.9456,9739.517999999978,6784.517999999978,-5.0,27.22499999999986,11.479725888324836,0.9913113093866253,nan,nan,5,nan,-1
6150,591,0.9456,9753.622999999978,6798.622999999978,-5.0,27.22499999999986,11.503592216582026,0.9913113093866253,nan,nan,5,nan,-1
6175,591,0.9456,9766.763999999977,6811.763999999977,-5.0,27.22499999999986,11.525827411167475,0.9913113093866253,nan,nan,5,nan,-1
6200,591,0.9456,9788.345999999978,6833.345999999977,-5.0,27.22499999999986,11.562345177664936,0.9913113093866253,nan,nan,5,nan,-1
6225,591,0.9456,9803.409999999978,6848.409999999977,-5.0,27.22499999999986,11.587834179356983,0.9913113093866253,nan,nan,5,nan,-1
6250,591,0.9456,9811.61199999998,6856.611999999977,-5.0,27.22499999999986,11.601712351945816,0.9913113093866253,nan,nan,5,nan,-1
6275,592,0.9472,9837.067999999977,6877.067999999977,-5.0,27.22499999999986,11.61666891891888,0.9915739193116254,nan,nan,5,nan,-1
6300,592,0.9472,9849.482999999977,6889.4829999999765,-5.0,27.22499999999986,11.637640202702663,0.9915739193116254,nan,nan,5,nan,-1
6325,592,0.9472,9861.867999999977,6901.867999999977,-5.0,27.22499999999986,11.658560810810771,0.9915739193116254,nan,nan,5,nan,-1
6350,592,0.9472,9875.996999999978,6915.996999999978,-5.0,27.22499999999986,11.682427364864827,0.9915739193116254,nan,nan,5,nan,-1
6375,592,0.9472,9887.470999999976,6927.470999999977,-5.0,27.22499999999986,11.701809121621583,0.9915739193116254,nan,nan,5,nan,-1
6400,592,0.9472,9887.907999999976,6927.907999999977,-5.0,27.22499999999986,11.702547297297258,0.9915739193116254,nan,nan,5,nan,-1
6425,592,0.9472,9914.683999999977,6954.683999999977,-5.0,27.22499999999986,11.747777027026988,0.9915739193116254,nan,nan,5,nan,-1
6450,592,0.9472,9931.996999999978,6971.996999999976,-5.0,27.22499999999986,11.777021959459418,0.9915739193116254,nan,nan,5,nan,-1
6475,594,0.9504,9979.732999999977,7009.7329999999765,-5.0,27.22499999999986,11.800897306397268,0.9920978109840819,nan,nan,5,nan,-1
6500,595,0.952,10012.507999999976,7037.507999999976,-5.0,27.22499999999986,11.827744537815086,0.992359095711189,nan,nan,5,nan,-1
6525,595,0.952,10024.809999999976,7049.809999999976,-5.0,27.22499999999986,11.848420168067186,0.992359095711189,nan,nan,5,nan,-1
6550,595,0.952,10046.929999999975,7071.929999999977,-5.0,27.22499999999986,11.885596638655423,0.992359095711189,nan,nan,5,nan,-1
6575,595,0.952,10060.651999999976,7085.651999999976,-5.0,27.22499999999986,11.908658823529372,0.992359095711189,nan,nan,5,nan,-1
6600,595,0.952,10073.393999999975,7098.393999999976,-5.0,27.22499999999986,11.930073949579791,0.992359095711189,nan,nan,5,nan,-1
6625,595,0.952,10082.568999999976,7107.568999999976,-5.0,27.22499999999986,11.945494117647018,0.992359095711189,nan,nan,5,nan,-1
6650,596,0.9536,10111.513999999976,7131.513999999976,-5.0,27.22499999999986,11.965627516778483,0.9926199416728049,nan,nan,5,nan,-1
6675,596,0.9536,10119.452999999976,7139.452999999976,-5.0,27.22499999999986,11.978947986577142,0.9926199416728049,nan,nan,5,nan,-1
6700,597,0.9552,10148.715999999975,7163.715999999976,-5.0,27.22499999999986,11.999524288107162,0.9928803503400639,nan,nan,5,nan,-1
6725,598,0.9568,10174.143999999975,7184.143999999975,-5.0,27.22499999999986,12.013618729096947,0.9931403231767137,nan,nan,5,nan,-1
6750,598,0.9568,10181.826999999977,7191.826999999976,-5.0,27.22499999999986,12.026466555183905,0.9931403231767137,nan,nan,5,nan,-1
6775,599,0.9584,10203.621999999976,7208.621999999976,-5.0,27.22499999999986,12.034427378964901,0.9933998616391654,nan,nan,5,nan,-1
6800,600,0.96,10221.113999999976,7221.113999999975,-5.0,27.22499999999986,12.03518999999996,0.9936589671765411,nan,nan,5,nan,-1
6825,600,0.96,10223.624999999975,7223.6249999999745,-5.0,27.22499999999986,12.039374999999957,0.9936589671765411,nan,nan,5,nan,-1
6850,601,0.9616,10238.722999999976,7233.7229999999745,-5.0,27.22499999999986,12.036144758735398,0.9939176412307242,nan,nan,5,nan,-1
6875,602,0.9632,10262.352999999976,7252.352999999975,-5.0,27.22499999999986,12.047098006644475,0.9941758852364062,nan,nan,5,nan,-1
6900,602,0.9632,10268.000999999975,7258.000999999975,-5.0,27.22499999999986,12.056480066445141,0.9941758852364062,nan,nan,5,nan,-1
6925,602,0.9632,10288.294999999975,7278.294999999975,-5.0,27.22499999999986,12.09019102990029,0.9941758852364062,nan,nan,5,nan,-1
6950,602,0.9632,10288.688999999975,7278.688999999975,-5.0,27.22499999999986,12.090845514950125,0.9941758852364062,nan,nan,5,nan,-1
6975,602,0.9632,10300.219999999976,7290.219999999976,-5.0,27.22499999999986,12.10999999999996,0.9941758852364062,nan,nan,5,nan,-1
7000,602,0.9632,10302.267999999975,7292.2679999999755,-5.0,27.22499999999986,12.11340199335544,0.9941758852364062,1.0449024273232537,1.272105604346565,5,1.0,0
7025,602,0.9632,10314.296999999975,7304.296999999975,-5.0,27.22499999999986,12.13338372093019,0.9941758852364062,nan,nan,5,nan,-1
7050,602,0.9632,10314.296999999975,7304.296999999975,-5.0,27.22499999999986,12.13338372093019,0.9941758852364062,nan,nan,5,nan,-1
7075,603,0.9648,10349.352999999976,7334.3529999999755,-5.0,27.22499999999986,12.163106135986693,0.9944337006211349,nan,nan,5,nan,-1
7100,603,0.9648,10370.789999999975,7355.7899999999745,-5.0,27.22499999999986,12.198656716417869,0.9944337006211349,nan,nan,5,nan,-1
7125,603,0.9648,10380.855999999974,7365.855999999974,-5.0,27.22499999999986,12.215349917081218,0.9944337006211349,nan,nan,5,nan,-1
7150,603,0.9648,10385.154999999975,7370.154999999975,-5.0,27.22499999999986,12.22247927031505,0.9944337006211349,nan,nan,5,nan,-1
7175,603,0.9648,10394.949999999975,7379.949999999975,-5.0,27.22499999999986,12.238723051409577,0.9944337006211349,nan,nan,5,nan,-1
7200,603,0.9648,10406.830999999975,7391.830999999975,-5.0,27.22499999999986,12.258426202321683,0.9944337006211349,nan,nan,5,nan,-1
7225,603,0.9648,10410.598999999975,7395.598999999975,-5.0,27.22499999999986,12.264674958540589,0.9944337006211349,nan,nan,5,nan,-1
7250,603,0.9648,10419.679999999975,7404.679999999975,-5.0,27.22499999999986,12.279734660033126,0.9944337006211349,nan,nan,5,nan,-1
7275,603,0.9648,10424.158999999974,7409.158999999974,-5.0,27.22499999999986,12.287162520729643,0.9944337006211349,nan,nan,5,nan,-1
7300,603,0.9648,10424.158999999974,7409.158999999974,-5.0,27.22499999999986,12.287162520729643,0.9944337006211349,nan,nan,5,nan,-1
7325,603,0.9648,10426.987999999976,7411.987999999974,-5.0,27.22499999999986,12.2918540630182,0.9944337006211349,nan,nan,5,nan,-1
7350,603,0.9648,10430.418999999974,7415.418999999974,-5.0,27.22499999999986,12.297543946931965,0.9944337006211349,nan,nan,5,nan,-1
7375,603,0.9648,10448.144999999975,7433.144999999975,-5.0,27.22499999999986,12.326940298507422,0.9944337006211349,nan,nan,5,nan,-1
7400,603,0.9648,10448.150999999974,7433.150999999974,-5.0,27.22499999999986,12.326950248756177,0.9944337006211349,nan,nan,5,nan,-1
7425,603,0.9648,10465.106999999975,7450.1069999999745,-5.0,27.22499999999986,12.355069651741251,0.9944337006211349,nan,nan,5,nan,-1
7450,603,0.9648,10479.238999999976,7464.238999999974,-5.0,27.22499999999986,12.37850580431173,0.9944337006211349,nan,nan,5,nan,-1
7475,603,0.9648,10481.230999999974,7466.230999999974,-5.0,27.22499999999986,12.381809286898797,0.9944337006211349,nan,nan,5,nan,-1
7500,603,0.9648,10483.635999999973,7468.635999999975,-5.0,27.22499999999986,12.38579767827525,0.9944337006211349,nan,nan,5,nan,-1
7525,603,0.9648,10513.727999999974,7498.727999999975,-5.0,27.22499999999986,12.435701492537271,0.9944337006211349,nan,nan,5,nan,-1
7550,603,0.9648,10514.406999999974,7499.406999999974,-5.0,27.22499999999986,12.436827529021516,0.9944337006211349,nan,nan,5,nan,-1
7575,603,0.9648,10514.924999999974,7499.924999999974,-5.0,27.22499999999986,12.437686567164135,0.9944337006211349,nan,nan,5,nan,-1
7600,603,0.9648,10518.488999999976,7503.488999999974,-5.0,27.22499999999986,12.44359701492533,0.9944337006211349,nan,nan,5,nan,-1
7625,603,0.9648,10531.933999999976,7516.933999999975,-5.0,27.22499999999986,12.465893864013225,0.9944337006211349,nan,nan,5,nan,-1
7650,603,0.9648,10538.985999999975,7523.985999999975,-5.0,27.22499999999986,12.477588723051369,0.9944337006211349,nan,nan,5,nan,-1
7675,603,0.9648,10542.463999999974,7527.4639999999745,-5.0,27.22499999999986,12.483356550580389,0.9944337006211349,nan,nan,5,nan,-1
7700,603,0.9648,10546.006999999974,7531.006999999974,-5.0,27.22499999999986,12.489232172470935,0.9944337006211349,nan,nan,5,nan,-1
7725,603,0.9648,10548.126999999975,7533.126999999975,-5.0,27.22499999999986,12.492747927031468,0.9944337006211349,nan,nan,5,nan,-1
7750,603,0.9648,10559.054999999975,7544.054999999975,-5.0,27.22499999999986,12.510870646766127,0.9944337006211349,nan,nan,5,nan,-1
7775,603,0.9648,10568.074999999975,7553.074999999974,-5.0,27.22499999999986,12.52582918739631,0.9944337006211349,nan,nan,5,nan,-1
7800,603,0.9648,10581.476999999973,7566.4769999999735,-5.0,27.22499999999986,12.548054726368115,0.9944337006211349,nan,nan,5,nan,-1
7825,604,0.9664,10609.563999999973,7589.563999999975,-5.0,27.22499999999986,12.565503311258237,0.9946910888053618,nan,nan,5,nan,-1
7850,604,0.9664,10631.997999999974,7611.997999999974,-5.0,27.22499999999986,12.602645695364195,0.9946910888053618,nan,nan,5,nan,-1
7875,604,0.9664,10644.377999999973,7624.377999999973,-5.0,27.22499999999986,12.623142384105916,0.9946910888053618,nan,nan,5,nan,-1
7900,604,0.9664,10651.892999999975,7631.892999999974,-5.0,27.22499999999986,12.635584437086049,0.9946910888053618,nan,nan,5,nan,-1
7925,604,0.9664,10654.370999999974,7634.370999999974,-5.0,27.22499999999986,12.639687086092671,0.9946910888053618,nan,nan,5,nan,-1
7950,604,0.9664,10667.601999999973,7647.6019999999735,-5.0,27.22499999999986,12.661592715231745,0.9946910888053618,nan,nan,5,nan,-1
7975,604,0.9664,10671.799999999974,7651.799999999974,-5.0,27.22499999999986,12.668543046357572,0.9946910888053618,nan,nan,5,nan,-1
8000,604,0.9664,10674.214999999975,7654.214999999974,-5.0,27.22499999999986,12.672541390728433,0.9946910888053618,1.0443703453465003,1.279527839307178,5,1.0,0
8025,604,0.9664,10684.783999999974,7664.783999999974,-5.0,27.22499999999986,12.690039735099296,0.9946910888053618,nan,nan,5,nan,-1
8050,604,0.9664,10692.676999999974,7672.676999999974,-5.0,27.22499999999986,12.703107615893996,0.9946910888053618,nan,nan,5,nan,-1
8075,604,0.9664,10696.672999999973,7676.672999999974,-5.0,27.22499999999986,12.709723509933733,0.9946910888053618,nan,nan,5,nan,-1
8100,604,0.9664,10701.399999999972,7681.399999999973,-5.0,27.22499999999986,12.717549668874128,0.9946910888053618,nan,nan,5,nan,-1
8125,604,0.9664,10707.147999999974,7687.147999999974,-5.0,27.22499999999986,12.727066225165519,0.9946910888053618,nan,nan,5,nan,-1
8150,604,0.9664,10715.953999999972,7695.953999999973,-5.0,27.22499999999986,12.741645695364195,0.9946910888053618,nan,nan,5,nan,-1
8175,604,0.9664,10727.398999999974,7707.398999999974,-5.0,27.22499999999986,12.760594370860884,0.9946910888053618,nan,nan,5,nan,-1
8200,604,0.9664,10727.914999999974,7707.914999999974,-5.0,27.22499999999986,12.761448675496645,0.9946910888053618,nan,nan,5,nan,-1
8225,604,0.9664,10735.704999999973,7715.704999999973,-5.0,27.22499999999986,12.77434602649002,0.9946910888053618,nan,nan,5,nan,-1
8250,604,0.9664,10749.160999999973,7729.160999999973,-5.0,27.22499999999986,12.796624172185386,0.9946910888053618,nan,nan,5,nan,-1
8275,604,0.9664,10771.429999999971,7751.429999999973,-5.0,27.22499999999986,12.833493377483398,0.9946910888053618,nan,nan,5,nan,-1
8300,604,0.9664,10771.429999999971,7751.429999999973,-5.0,27.22499999999986,12.833493377483398,0.9946910888053618,nan,nan,5,nan,-1
8325,604,0.9664,10776.771999999972,7756.771999999974,-5.0,27.22499999999986,12.842337748344328,0.9946910888053618,nan,nan,5,nan,-1
8350,604,0.9664,10780.772999999972,7760.772999999974,-5.0,27.22499999999986,12.848961920529758,0.9946910888053618,nan,nan,5,nan,-1
8375,604,0.9664,10785.655999999974,7765.655999999974,-5.0,27.22499999999986,12.85704635761585,0.9946910888053618,nan,nan,5,nan,-1
8400,604,0.9664,10790.616999999973,7770.616999999973,-5.0,27.22499999999986,12.865259933774789,0.9946910888053618,nan,nan,5,nan,-1
8425,605,0.968,10813.786999999973,7788.786999999973,-5.0,27.22499999999986,12.87402809917351,0.9949480512024892,nan,nan,5,nan,-1
8450,605,0.968,10834.978999999974,7809.978999999973,-5.0,27.22499999999986,12.909056198347063,0.9949480512024892,nan,nan,5,nan,-1
8475,605,0.968,10836.942999999974,7811.942999999973,-5.0,27.22499999999986,12.912302479338798,0.9949480512024892,nan,nan,5,nan,-1
8500,605,0.968,10836.942999999974,7811.942999999973,-5.0,27.22499999999986,12.912302479338798,0.9949480512024892,nan,nan,5,nan,-1
8525,605,0.968,10847.572999999971,7822.572999999973,-5.0,27.22499999999986,12.929872727272683,0.9949480512024892,nan,nan,5,nan,-1
8550,605,0.968,10858.413999999972,7833.413999999973,-5.0,27.22499999999986,12.947791735537146,0.9949480512024892,nan,nan,5,nan,-1
8575,605,0.968,10866.237999999972,7841.237999999972,-5.0,27.22499999999986,12.960723966942103,0.9949480512024892,nan,nan,5,nan,-1
8600,605,0.968,10868.46299999997,7843.462999999973,-5.0,27.22499999999986,12.964401652892517,0.9949480512024892,nan,nan,5,nan,-1
8625,605,0.968,10872.093999999972,7847.093999999974,-5.0,27.22499999999986,12.97040330578508,0.9949480512024892,nan,nan,5,nan,-1
8650,605,0.968,10880.458999999973,7855.458999999973,-5.0,27.22499999999986,12.98422975206607,0.9949480512024892,nan,nan,5,nan,-1
8675,605,0.968,10894.705999999973,7869.705999999972,-5.0,27.22499999999986,13.007778512396648,0.9949480512024892,nan,nan,5,nan,-1
8700,605,0.968,10910.207999999973,7885.207999999973,-5.0,27.22499999999986,13.033401652892518,0.9949480512024892,nan,nan,5,nan,-1
8725,606,0.9696,10936.702999999972,7906.702999999973,-5.0,27.22499999999986,13.047364686468603,0.9952045892189161,nan,nan,5,nan,-1
8750,606,0.9696,10940.983999999973,7910.983999999973,-5.0,27.22499999999986,13.054429042904246,0.9952045892189161,nan,nan,5,nan,-1
8775,606,0.9696,10949.575999999974,7919.575999999973,-5.0,27.22499999999986,13.068607260726028,0.9952045892189161,nan,nan,5,nan,-1
8800,606,0.9696,10955.049999999974,7925.049999999973,-5.0,27.22499999999986,13.077640264026359,0.9952045892189161,nan,nan,5,nan,-1
8825,606,0.9696,10972.227999999974,7942.227999999973,-5.0,27.22499999999986,13.105986798679822,0.9952045892189161,nan,nan,5,nan,-1
8850,606,0.9696,10986.370999999974,7956.370999999973,-5.0,27.22499999999986,13.129325082508206,0.9952045892189161,nan,nan,5,nan,-1
8875,606,0.9696,11001.392999999971,7971.392999999973,-5.0,27.22499999999986,13.154113861386094,0.9952045892189161,nan,nan,5,nan,-1
8900,607,0.9712,11034.971999999972,7999.9719999999725,-5.0,27.22499999999986,13.179525535420053,0.9954607042540855,nan,nan,5,nan,-1
8925,607,0.9712,11038.942999999972,8003.942999999973,-5.0,27.22499999999986,13.186067545304732,0.9954607042540855,nan,nan,5,nan,-1
8950,607,0.9712,11051.912999999971,8016.912999999972,-5.0,27.22499999999986,13.207434925864863,0.9954607042540855,nan,nan,5,nan,-1
8975,607,0.9712,11057.972999999973,8022.972999999973,-5.0,27.22499999999986,13.217418451400285,0.9954607042540855,nan,nan,5,nan,-1
9000,607,0.9712,11059.192999999972,8024.192999999972,-5.0,27.22499999999986,13.219428336079032,0.9954607042540855,1.0423327479745765,1.275971254137849,5,1.0,0
9025,608,0.9728,11069.895999999972,8029.8959999999715,-5.0,27.22499999999986,13.207065789473637,0.995716397700529,nan,nan,5,nan,-1
9050,608,0.9728,11076.722999999973,8036.722999999973,-5.0,27.22499999999986,13.218294407894692,0.995716397700529,nan,nan,5,nan,-1
9075,608,0.9728,11076.912999999971,8036.912999999972,-5.0,27.22499999999986,13.21860690789469,0.995716397700529,nan,nan,5,nan,-1
9100,608,0.9728,11077.584999999972,8037.584999999972,-5.0,27.22499999999986,13.219712171052585,0.995716397700529,nan,nan,5,nan,-1
9125,608,0.9728,11080.15799999997,8040.157999999971,-5.0,27.22499999999986,13.223944078947321,0.995716397700529,nan,nan,5,nan,-1
9150,608,0.9728,11081.827999999972,8041.827999999972,-5.0,27.22499999999986,13.226690789473638,0.995716397700529,nan,nan,5,nan,-1
9175,608,0.9728,11093.145999999972,8053.1459999999715,-5.0,27.22499999999986,13.245305921052585,0.995716397700529,nan,nan,5,nan,-1
9200,608,0.9728,11105.020999999972,8065.020999999972,-5.0,27.22499999999986,13.264837171052585,0.995716397700529,nan,nan,5,nan,-1
9225,608,0.9728,11135.625999999971,8095.625999999971,-5.0,27.22499999999986,13.315174342105216,0.995716397700529,nan,nan,5,nan,-1
9250,608,0.9728,11153.749999999973,8113.749999999971,-5.0,27.22499999999986,13.34498355263153,0.995716397700529,nan,nan,5,nan,-1
9275,608,0.9728,11168.068999999972,8128.068999999971,-5.0,27.22499999999986,13.368534539473638,0.995716397700529,nan,nan,5,nan,-1
9300,608,0.9728,11169.006999999972,8129.006999999971,-5.0,27.22499999999986,13.370077302631532,0.995716397700529,nan,nan,5,nan,-1
9325,608,0.9728,11184.281999999972,8144.281999999971,-5.0,28.829999999999874,13.395200657894689,0.995716397700529,nan,nan,5,nan,-1
9350,608,0.9728,11185.507999999973,8145.507999999972,-5.0,28.829999999999874,13.397217105263111,0.995716397700529,nan,nan,5,nan,-1
9375,608,0.9728,11193.400999999973,8153.400999999971,-5.0,28.829999999999874,13.410199013157847,0.995716397700529,nan,nan,5,nan,-1
9400,608,0.9728,11200.84799999997,8160.847999999971,-5.0,28.829999999999874,13.422447368421004,0.995716397700529,nan,nan,5,nan,-1
9425,608,0.9728,11208.186999999973,8168.186999999971,-5.0,28.829999999999874,13.434518092105215,0.995716397700529,nan,nan,5,nan,-1
9450,608,0.9728,11229.15999999997,8189.159999999971,-5.0,28.829999999999874,13.469013157894688,0.995716397700529,nan,nan,5,nan,-1
9475,608,0.9728,11230.759999999971,8190.759999999971,-5.0,28.829999999999874,13.471644736842057,0.995716397700529,nan,nan,5,nan,-1
9500,608,0.9728,11238.416999999972,8198.41699999997,-5.0,28.829999999999874,13.484238486842056,0.995716397700529,nan,nan,5,nan,-1
9525,608,0.9728,11241.160999999971,8201.160999999971,-5.0,28.829999999999874,13.488751644736794,0.995716397700529,nan,nan,5,nan,-1
9550,609,0.9744,11267.58199999997,8222.581999999971,-5.0,28.829999999999874,13.50177668308698,0.9959716709439131,nan,nan,5,nan,-1
9575,609,0.9744,11272.146999999972,8227.146999999972,-5.0,28.829999999999874,13.50927257799667,0.9959716709439131,nan,nan,5,nan,-1
9600,609,0.9744,11275.38199999997,8230.38199999997,-5.0,28.829999999999874,13.514584564860378,0.9959716709439131,nan,nan,5,nan,-1
9625,609,0.9744,11288.90499999997,8243.90499999997,-5.0,28.829999999999874,13.536789819375976,0.9959716709439131,nan,nan,5,nan,-1
9650,609,0.9744,11288.90499999997,8243.90499999997,-5.0,28.829999999999874,13.536789819375976,0.9959716709439131,nan,nan,5,nan,-1
9675,609,0.9744,11298.02599999997,8253.02599999997,-5.0,28.829999999999874,13.551766830870232,0.9959716709439131,nan,nan,5,nan,-1
9700,609,0.9744,11303.86999999997,8258.86999999997,-5.0,28.829999999999874,13.56136288998353,0.9959716709439131,nan,nan,5,nan,-1
9725,609,0.9744,11307.82899999997,8262.82899999997,-5.0,28.829999999999874,13.567863711001594,0.9959716709439131,nan,nan,5,nan,-1
9750,609,0.9744,11311.57699999997,8266.57699999997,-5.0,28.829999999999874,13.574018062397323,0.9959716709439131,nan,nan,5,nan,-1
9775,609,0.9744,11325.130999999972,8280.13099999997,-5.0,28.829999999999874,13.596274220032791,0.9959716709439131,nan,nan,5,nan,-1
