evaluation,event,filled_cells,coverage,qd_score,raw_qd_score,qd_score_fitness_floor,max_fitness,mean_fitness,occupancy_entropy,mean_pairwise_descriptor_euclidean,mean_pairwise_descriptor_knn_geodesic,pairwise_geodesic_k,pairwise_geodesic_finite_fraction,pairwise_geodesic_disconnected_pairs,geodesic_graph_support_points,geodesic_graph_visited_points,geodesic_graph_reservoir_points,geodesic_graph_rolling_buffer_points,geodesic_graph_centroids,geodesic_graph_k,geodesic_graph_refresh_count,geodesic_graph_finite_centroid_fraction,geodesic_graph_connected_components,geodesic_graph_largest_component_fraction,geodesic_graph_penalized_centroid_distances,geodesic_graph_cumulative_penalized_centroid_distances,geodesic_graph_refreshes_with_penalty,geodesic_graph_penalty_distance,geodesic_graph_reservoir_strategy,geodesic_graph_reservoir_seed
11400,log,154,0.2464,2818.7249999999954,2048.7249999999954,-5.0,29.07999999999992,13.30340909090906,0.7824086539001348,nan,nan,20,nan,-1,1625,11400,1000,1000,625,20,7,0.39697821538461536,1,1.0,612444,3766626,6,208.8127882236258,rolling_recent_buffer,1005
11500,log,155,0.248,2843.519999999995,2068.5199999999954,-5.0,29.07999999999992,13.345290322580615,0.7834140537443307,nan,nan,20,nan,-1,1625,11500,1000,1000,625,20,8,0.4001624615384615,1,1.0,609210,4375836,7,208.8127882236258,rolling_recent_buffer,1005
11600,log,156,0.2496,2854.0049999999956,2074.0049999999956,-5.0,29.07999999999992,13.294903846153817,0.7844129879499635,nan,nan,20,nan,-1,1625,11600,1000,1000,625,20,8,0.4001624615384615,1,1.0,609210,4375836,7,208.8127882236258,rolling_recent_buffer,1005
11700,log,159,0.2544,2916.438999999995,2121.438999999995,-5.0,29.07999999999992,13.34238364779871,0.7873718151938622,nan,nan,20,nan,-1,1625,11700,1000,1000,625,20,8,0.4001624615384615,1,1.0,609210,4375836,7,208.8127882236258,rolling_recent_buffer,1005
11800,log,159,0.2544,2924.6379999999954,2129.6379999999954,-5.0,29.07999999999992,13.393949685534562,0.7873718151938622,nan,nan,20,nan,-1,1625,11800,1000,1000,625,20,9,0.38117513846153844,1,1.0,628494,5004330,8,208.8127882236258,rolling_recent_buffer,1005
11900,log,159,0.2544,2930.283999999995,2135.283999999995,-5.0,29.07999999999992,13.429459119496824,0.7873718151938622,nan,nan,20,nan,-1,1625,11900,1000,1000,625,20,9,0.38117513846153844,1,1.0,628494,5004330,8,208.8127882236258,rolling_recent_buffer,1005
12000,log,160,0.256,2955.413999999995,2155.413999999995,-5.0,29.07999999999992,13.47133749999997,0.7883456975917413,21.204742459513287,21.379606706191687,20,1.0,0,1625,12000,1000,1000,625,20,10,0.40655458461538463,1,1.0,602718,5607048,9,208.8127882236258,rolling_recent_buffer,1005
12100,log,160,0.256,2959.520999999995,2159.520999999995,-5.0,29.07999999999992,13.49700624999997,0.7883456975917413,nan,nan,20,nan,-1,1625,12100,1000,1000,625,20,10,0.40655458461538463,1,1.0,602718,5607048,9,208.8127882236258,rolling_recent_buffer,1005
12200,log,161,0.2576,2977.6469999999954,2172.6469999999954,-5.0,29.07999999999992,13.494701863354008,0.7893135121471369,nan,nan,20,nan,-1,1625,12200,1000,1000,625,20,10,0.40655458461538463,1,1.0,602718,5607048,9,208.8127882236258,rolling_recent_buffer,1005
12300,log,162,0.2592,2997.363999999995,2187.363999999995,-5.0,29.07999999999992,13.502246913580215,0.7902753340043336,nan,nan,20,nan,-1,1625,12300,1000,1000,625,20,11,0.3953890461538462,1,1.0,614058,6221106,10,208.8127882236258,rolling_recent_buffer,1005
12400,log,162,0.2592,2997.363999999995,2187.363999999995,-5.0,29.07999999999992,13.502246913580215,0.7902753340043336,nan,nan,20,nan,-1,1625,12400,1000,1000,625,20,11,0.3953890461538462,1,1.0,614058,6221106,10,208.8127882236258,rolling_recent_buffer,1005
12500,log,163,0.2608,3018.9289999999946,2203.928999999995,-5.0,29.07999999999992,13.521036809815921,0.7912312369203198,nan,nan,20,nan,-1,1625,12500,1000,1000,625,20,12,0.38905206153846156,1,1.0,620494,6841600,11,208.8127882236258,rolling_recent_buffer,1005
12600,log,163,0.2608,3025.3069999999952,2210.3069999999952,-5.0,29.07999999999992,13.56016564417175,0.7912312369203198,nan,nan,20,nan,-1,1625,12600,1000,1000,625,20,12,0.38905206153846156,1,1.0,620494,6841600,11,208.8127882236258,rolling_recent_buffer,1005
12700,log,163,0.2608,3027.506999999995,2212.506999999995,-5.0,29.07999999999992,13.573662576687086,0.7912312369203198,nan,nan,20,nan,-1,1625,12700,1000,1000,625,20,12,0.38905206153846156,1,1.0,620494,6841600,11,208.8127882236258,rolling_recent_buffer,1005
12800,log,163,0.2608,3028.1869999999954,2213.186999999995,-5.0,29.07999999999992,13.57783435582819,0.7912312369203198,nan,nan,20,nan,-1,1625,12800,1000,1000,625,20,13,0.3953890461538462,1,1.0,614058,7455658,12,208.8127882236258,rolling_recent_buffer,1005
12900,log,164,0.2624,3064.465999999995,2244.465999999995,-5.0,29.07999999999992,13.685768292682896,0.7921812932987274,nan,nan,20,nan,-1,1625,12900,1000,1000,625,20,13,0.3953890461538462,1,1.0,614058,7455658,12,208.8127882236258,rolling_recent_buffer,1005
13000,log,164,0.2624,3069.668999999995,2249.668999999995,-5.0,29.07999999999992,13.717493902438994,0.7921812932987274,21.27425388245429,21.446420470086963,20,1.0,0,1625,13000,1000,1000,625,20,14,0.40655458461538463,1,1.0,602718,8058376,13,208.8127882236258,rolling_recent_buffer,1005
13100,log,165,0.264,3096.7149999999947,2271.7149999999947,-5.0,29.07999999999992,13.767969696969665,0.7931255742227409,nan,nan,20,nan,-1,1625,13100,1000,1000,625,20,14,0.40655458461538463,1,1.0,602718,8058376,13,208.8127882236258,rolling_recent_buffer,1005
13200,log,165,0.264,3099.929999999995,2274.929999999995,-5.0,29.07999999999992,13.787454545454514,0.7931255742227409,nan,nan,20,nan,-1,1625,13200,1000,1000,625,20,14,0.40655458461538463,1,1.0,602718,8058376,13,208.8127882236258,rolling_recent_buffer,1005
13300,log,166,0.2656,3124.8799999999947,2294.8799999999947,-5.0,29.07999999999992,13.82457831325298,0.794064149487012,nan,nan,20,nan,-1,1625,13300,1000,1000,625,20,15,0.4097624615384615,1,1.0,599460,8657836,14,208.8127882236258,rolling_recent_buffer,1005
13400,log,167,0.2672,3161.2719999999945,2326.2719999999945,-5.0,29.07999999999992,13.929772455089788,0.7949970876286158,nan,nan,20,nan,-1,1625,13400,1000,1000,625,20,15,0.4097624615384615,1,1.0,599460,8657836,14,208.8127882236258,rolling_recent_buffer,1005
13500,log,167,0.2672,3166.5589999999947,2331.5589999999947,-5.0,29.07999999999992,13.961431137724519,0.7949970876286158,nan,nan,20,nan,-1,1625,13500,1000,1000,625,20,16,0.4505255384615385,1,1.0,558060,9215896,15,208.8127882236258,rolling_recent_buffer,1005
13600,log,168,0.2688,3180.255999999995,2340.255999999995,-5.0,29.07999999999992,13.930095238095207,0.795924455957083,nan,nan,20,nan,-1,1625,13600,1000,1000,625,20,16,0.4505255384615385,1,1.0,558060,9215896,15,208.8127882236258,rolling_recent_buffer,1005
13700,log,169,0.2704,3196.416999999995,2351.416999999995,-5.0,29.07999999999992,13.913710059171567,0.7968463205835412,nan,nan,20,nan,-1,1625,13700,1000,1000,625,20,16,0.4505255384615385,1,1.0,558060,9215896,15,208.8127882236258,rolling_recent_buffer,1005
13800,log,170,0.272,3222.5179999999946,2372.5179999999946,-5.0,29.07999999999992,13.955988235294086,0.7977627464489954,nan,nan,20,nan,-1,1625,13800,1000,1000,625,20,17,0.45549981538461537,1,1.0,553008,9768904,16,208.8127882236258,rolling_recent_buffer,1005
13900,log,170,0.272,3226.0889999999945,2376.0889999999945,-5.0,29.07999999999992,13.976994117647026,0.7977627464489954,nan,nan,20,nan,-1,1625,13900,1000,1000,625,20,17,0.45549981538461537,1,1.0,553008,9768904,16,208.8127882236258,rolling_recent_buffer,1005
14000,log,170,0.272,3226.0889999999945,2376.0889999999945,-5.0,29.07999999999992,13.976994117647026,0.7977627464489954,21.667530845887125,21.861362177334577,20,1.0,0,1625,14000,1000,1000,625,20,18,0.44227446153846156,1,1.0,566440,10335344,17,208.8127882236258,rolling_recent_buffer,1005
14100,log,171,0.2736,3247.4589999999944,2392.458999999995,-5.0,29.07999999999992,13.990988304093538,0.7986737973517803,nan,nan,20,nan,-1,1625,14100,1000,1000,625,20,18,0.44227446153846156,1,1.0,566440,10335344,17,208.8127882236258,rolling_recent_buffer,1005
14200,log,171,0.2736,3251.6109999999944,2396.6109999999944,-5.0,29.07999999999992,14.015269005847921,0.7986737973517803,nan,nan,20,nan,-1,1625,14200,1000,1000,625,20,18,0.44227446153846156,1,1.0,566440,10335344,17,208.8127882236258,rolling_recent_buffer,1005
14300,log,171,0.2736,3253.6809999999946,2398.6809999999946,-5.0,29.07999999999992,14.027374269005817,0.7986737973517803,nan,nan,20,nan,-1,1625,14300,1000,1000,625,20,19,0.40817033846153844,2,0.999,601077,10936421,18,208.8127882236258,rolling_recent_buffer,1005
14400,log,173,0.2768,3307.8959999999943,2442.8959999999943,-5.0,29.07999999999992,14.120786127167596,0.8004800239084688,nan,nan,20,nan,-1,1625,14400,1000,1000,625,20,19,0.40817033846153844,2,0.999,601077,10936421,18,208.8127882236258,rolling_recent_buffer,1005
14500,log,174,0.2784,3337.777999999995,2467.777999999995,-5.0,29.07999999999992,14.182632183908016,0.8013753216817195,nan,nan,20,nan,-1,1625,14500,1000,1000,625,20,20,0.4033545846153846,1,1.0,605968,11542389,19,208.8127882236258,rolling_recent_buffer,1005
14600,log,174,0.2784,3337.777999999995,2467.777999999995,-5.0,29.07999999999992,14.182632183908016,0.8013753216817195,nan,nan,20,nan,-1,1625,14600,1000,1000,625,20,20,0.4033545846153846,1,1.0,605968,11542389,19,208.8127882236258,rolling_recent_buffer,1005
14700,log,174,0.2784,3343.5379999999946,2473.537999999994,-5.0,29.07999999999992,14.215735632183874,0.8013753216817195,nan,nan,20,nan,-1,1625,14700,1000,1000,625,20,20,0.4033545846153846,1,1.0,605968,11542389,19,208.8127882236258,rolling_recent_buffer,1005
14800,log,175,0.28,3375.9579999999946,2500.957999999994,-5.0,29.07999999999992,14.291188571428538,0.802265488780542,nan,nan,20,nan,-1,1625,14800,1000,1000,625,20,21,0.4129782153846154,1,1.0,596194,12138583,20,208.8127882236258,rolling_recent_buffer,1005
14900,log,178,0.2848,3442.005999999995,2552.005999999995,-5.0,29.07999999999992,14.337112359550533,0.8049057857807015,nan,nan,20,nan,-1,1625,14900,1000,1000,625,20,21,0.4129782153846154,1,1.0,596194,12138583,20,208.8127882236258,rolling_recent_buffer,1005
15000,log,179,0.2864,3460.0569999999943,2565.0569999999943,-5.0,29.07999999999992,14.329927374301644,0.8057760050518812,22.08417888951143,22.280061311452627,20,1.0,0,1625,15000,1000,1000,625,20,22,0.43734744615384613,1,1.0,571444,12710027,21,208.8127882236258,rolling_recent_buffer,1005
15100,log,180,0.288,3484.7919999999945,2584.791999999994,-5.0,29.07999999999992,14.359955555555523,0.8066413762796892,nan,nan,20,nan,-1,1625,15100,1000,1000,625,20,22,0.43734744615384613,1,1.0,571444,12710027,21,208.8127882236258,rolling_recent_buffer,1005
15200,log,181,0.2896,3496.7159999999944,2591.7159999999944,-5.0,29.07999999999992,14.318872928176765,0.8075019531824721,nan,nan,20,nan,-1,1625,15200,1000,1000,625,20,22,0.43734744615384613,1,1.0,571444,12710027,21,208.8127882236258,rolling_recent_buffer,1005
15300,log,182,0.2912,3518.1139999999946,2608.113999999994,-5.0,29.07999999999992,14.330296703296671,0.8083577885906608,nan,nan,20,nan,-1,1625,15300,1000,1000,625,20,23,0.43570904615384615,1,1.0,573108,13283135,22,208.8127882236258,rolling_recent_buffer,1005
15400,log,182,0.2912,3529.168999999995,2619.1689999999944,-5.0,29.07999999999992,14.39103846153843,0.8083577885906608,nan,nan,20,nan,-1,1625,15400,1000,1000,625,20,23,0.43570904615384615,1,1.0,573108,13283135,22,208.8127882236258,rolling_recent_buffer,1005
15500,log,182,0.2912,3532.8219999999947,2622.821999999994,-5.0,29.07999999999992,14.411109890109858,0.8083577885906608,nan,nan,20,nan,-1,1625,15500,1000,1000,625,20,24,0.40342153846153844,2,0.999,605900,13889035,23,208.8127882236258,rolling_recent_buffer,1005
15600,log,182,0.2912,3534.9819999999945,2624.981999999994,-5.0,29.07999999999992,14.42297802197799,0.8083577885906608,nan,nan,20,nan,-1,1625,15600,1000,1000,625,20,24,0.40342153846153844,2,0.999,605900,13889035,23,208.8127882236258,rolling_recent_buffer,1005
15700,log,183,0.2928,3558.6569999999947,2643.656999999994,-5.0,29.07999999999992,14.446213114754064,0.8092089344662321,nan,nan,20,nan,-1,1625,15700,1000,1000,625,20,24,0.40342153846153844,2,0.999,605900,13889035,23,208.8127882236258,rolling_recent_buffer,1005
15800,log,183,0.2928,3558.6679999999947,2643.667999999994,-5.0,29.07999999999992,14.446273224043685,0.8092089344662321,nan,nan,20,nan,-1,1625,15800,1000,1000,625,20,25,0.4162609230769231,2,0.999,592860,14481895,24,208.8127882236258,rolling_recent_buffer,1005
15900,log,183,0.2928,3561.802999999994,2646.8029999999935,-5.0,29.07999999999992,14.463404371584664,0.8092089344662321,nan,nan,20,nan,-1,1625,15900,1000,1000,625,20,25,0.4162609230769231,2,0.999,592860,14481895,24,208.8127882236258,rolling_recent_buffer,1005
16000,log,183,0.2928,3567.3079999999945,2652.3079999999936,-5.0,29.07999999999992,14.49348633879778,0.8092089344662321,22.30437430634385,22.505897190421287,20,1.0,0,1625,16000,1000,1000,625,20,26,0.42754658461538464,1,1.0,581398,15063293,25,208.8127882236258,rolling_recent_buffer,1005
16100,log,183,0.2928,3567.3079999999945,2652.3079999999936,-5.0,29.07999999999992,14.49348633879778,0.8092089344662321,nan,nan,20,nan,-1,1625,16100,1000,1000,625,20,26,0.42754658461538464,1,1.0,581398,15063293,25,208.8127882236258,rolling_recent_buffer,1005
16200,log,184,0.2944,3579.8999999999937,2659.8999999999937,-5.0,29.07999999999992,14.45597826086953,0.8100554419216398,nan,nan,20,nan,-1,1625,16200,1000,1000,625,20,26,0.42754658461538464,1,1.0,581398,15063293,25,208.8127882236258,rolling_recent_buffer,1005
16300,log,184,0.2944,3589.2339999999936,2669.2339999999936,-5.0,29.07999999999992,14.506706521739096,0.8100554419216398,nan,nan,20,nan,-1,1625,16300,1000,1000,625,20,27,0.4340726153846154,1,1.0,574770,15638063,26,208.8127882236258,rolling_recent_buffer,1005
16400,log,184,0.2944,3591.8339999999935,2671.8339999999935,-5.0,29.07999999999992,14.520836956521704,0.8100554419216398,nan,nan,20,nan,-1,1625,16400,1000,1000,625,20,27,0.4340726153846154,1,1.0,574770,15638063,26,208.8127882236258,rolling_recent_buffer,1005
16500,log,184,0.2944,3591.8339999999935,2671.8339999999935,-5.0,29.07999999999992,14.520836956521704,0.8100554419216398,nan,nan,20,nan,-1,1625,16500,1000,1000,625,20,28,0.46382966153846156,1,1.0,544548,16182611,27,208.8127882236258,rolling_recent_buffer,1005
16600,log,184,0.2944,3591.8339999999935,2671.8339999999935,-5.0,29.07999999999992,14.520836956521704,0.8100554419216398,nan,nan,20,nan,-1,1625,16600,1000,1000,625,20,28,0.46382966153846156,1,1.0,544548,16182611,27,208.8127882236258,rolling_recent_buffer,1005
16700,log,184,0.2944,3591.8339999999935,2671.8339999999935,-5.0,29.07999999999992,14.520836956521704,0.8100554419216398,nan,nan,20,nan,-1,1625,16700,1000,1000,625,20,28,0.46382966153846156,1,1.0,544548,16182611,27,208.8127882236258,rolling_recent_buffer,1005
16800,log,184,0.2944,3594.8629999999935,2674.862999999994,-5.0,29.07999999999992,14.537298913043445,0.8100554419216398,nan,nan,20,nan,-1,1625,16800,1000,1000,625,20,29,0.45549981538461537,1,1.0,553008,16735619,28,208.8127882236258,rolling_recent_buffer,1005
16900,log,184,0.2944,3594.8629999999935,2674.862999999994,-5.0,29.07999999999992,14.537298913043445,0.8100554419216398,nan,nan,20,nan,-1,1625,16900,1000,1000,625,20,29,0.45549981538461537,1,1.0,553008,16735619,28,208.8127882236258,rolling_recent_buffer,1005
17000,log,184,0.2944,3599.047999999994,2679.047999999994,-5.0,29.07999999999992,14.560043478260836,0.8100554419216398,22.443719471968723,22.646911719009193,20,1.0,0,1625,17000,1000,1000,625,20,30,0.4052155076923077,2,0.997,604078,17339697,29,208.8127882236258,rolling_recent_buffer,1005
17100,log,184,0.2944,3599.047999999994,2679.047999999994,-5.0,29.07999999999992,14.560043478260836,0.8100554419216398,nan,nan,20,nan,-1,1625,17100,1000,1000,625,20,30,0.4052155076923077,2,0.997,604078,17339697,29,208.8127882236258,rolling_recent_buffer,1005
17200,log,184,0.2944,3602.587999999994,2682.587999999994,-5.0,29.07999999999992,14.57928260869562,0.8100554419216398,nan,nan,20,nan,-1,1625,17200,1000,1000,625,20,30,0.4052155076923077,2,0.997,604078,17339697,29,208.8127882236258,rolling_recent_buffer,1005
17300,log,184,0.2944,3604.722999999994,2684.7229999999936,-5.0,29.07999999999992,14.590885869565183,0.8100554419216398,nan,nan,20,nan,-1,1625,17300,1000,1000,625,20,31,0.44556898461538463,1,1.0,563094,17902791,30,208.8127882236258,rolling_recent_buffer,1005
17400,log,184,0.2944,3608.2879999999936,2688.2879999999936,-5.0,29.07999999999992,14.610260869565183,0.8100554419216398,nan,nan,20,nan,-1,1625,17400,1000,1000,625,20,31,0.44556898461538463,1,1.0,563094,17902791,30,208.8127882236258,rolling_recent_buffer,1005
17500,log,184,0.2944,3608.9839999999936,2688.983999999994,-5.0,29.07999999999992,14.614043478260838,0.8100554419216398,nan,nan,20,nan,-1,1625,17500,1000,1000,625,20,32,0.3892292923076923,2,0.996,620314,18523105,31,208.8127882236258,rolling_recent_buffer,1005
17600,log,184,0.2944,3611.0669999999936,2691.0669999999936,-5.0,29.07999999999992,14.625364130434749,0.8100554419216398,nan,nan,20,nan,-1,1625,17600,1000,1000,625,20,32,0.3892292923076923,2,0.996,620314,18523105,31,208.8127882236258,rolling_recent_buffer,1005
17700,log,185,0.296,3620.4089999999937,2695.4089999999937,-5.0,29.07999999999992,14.569778378378345,0.8108973612382323,nan,nan,20,nan,-1,1625,17700,1000,1000,625,20,32,0.3892292923076923,2,0.996,620314,18523105,31,208.8127882236258,rolling_recent_buffer,1005
17800,log,185,0.296,3625.2899999999936,2700.2899999999936,-5.0,29.07999999999992,14.596162162162127,0.8108973612382323,nan,nan,20,nan,-1,1625,17800,1000,1000,625,20,33,0.3923426461538462,2,0.996,617152,19140257,32,208.8127882236258,rolling_recent_buffer,1005
17900,log,185,0.296,3629.1379999999936,2704.1379999999936,-5.0,29.07999999999992,14.616962162162128,0.8108973612382323,nan,nan,20,nan,-1,1625,17900,1000,1000,625,20,33,0.3923426461538462,2,0.996,617152,19140257,32,208.8127882236258,rolling_recent_buffer,1005
18000,log,186,0.2976,3641.359999999994,2711.3599999999938,-5.0,29.07999999999992,14.577204301075236,0.8117347418841754,22.60292147711246,22.821763913217513,20,1.0,0,1625,18000,1000,1000,625,20,34,0.42267273846153847,1,1.0,586348,19726605,33,208.8127882236258,rolling_recent_buffer,1005
18100,log,186,0.2976,3641.359999999994,2711.3599999999938,-5.0,29.07999999999992,14.577204301075236,0.8117347418841754,nan,nan,20,nan,-1,1625,18100,1000,1000,625,20,34,0.42267273846153847,1,1.0,586348,19726605,33,208.8127882236258,rolling_recent_buffer,1005
18200,log,186,0.2976,3641.7809999999936,2711.7809999999936,-5.0,29.07999999999992,14.57946774193545,0.8117347418841754,nan,nan,20,nan,-1,1625,18200,1000,1000,625,20,34,0.42267273846153847,1,1.0,586348,19726605,33,208.8127882236258,rolling_recent_buffer,1005
18300,log,186,0.2976,3643.890999999994,2713.8909999999937,-5.0,29.07999999999992,14.590811827956955,0.8117347418841754,nan,nan,20,nan,-1,1625,18300,1000,1000,625,20,35,0.40175753846153844,1,1.0,607590,20334195,34,208.8127882236258,rolling_recent_buffer,1005
18400,log,186,0.2976,3646.925999999994,2716.925999999994,-5.0,29.07999999999992,14.607129032258033,0.8117347418841754,nan,nan,20,nan,-1,1625,18400,1000,1000,625,20,35,0.40175753846153844,1,1.0,607590,20334195,34,208.8127882236258,rolling_recent_buffer,1005
18500,log,187,0.2992,3672.2219999999943,2737.221999999994,-5.0,29.07999999999992,14.637550802139005,0.8125676325318916,nan,nan,20,nan,-1,1625,18500,1000,1000,625,20,36,0.38274658461538463,1,1.0,626898,20961093,35,208.8127882236258,rolling_recent_buffer,1005
18600,log,188,0.3008,3675.598999999994,2735.598999999994,-5.0,29.07999999999992,14.551058510638265,0.813396081075038,nan,nan,20,nan,-1,1625,18600,1000,1000,625,20,36,0.38274658461538463,1,1.0,626898,20961093,35,208.8127882236258,rolling_recent_buffer,1005
18700,log,189,0.3024,3697.948999999994,2752.9489999999937,-5.0,29.07999999999992,14.565867724867692,0.814220134645031,nan,nan,20,nan,-1,1625,18700,1000,1000,625,20,36,0.38274658461538463,1,1.0,626898,20961093,35,208.8127882236258,rolling_recent_buffer,1005
18800,log,189,0.3024,3699.6339999999946,2754.6339999999936,-5.0,29.07999999999992,14.574783068783034,0.814220134645031,nan,nan,20,nan,-1,1625,18800,1000,1000,625,20,37,0.4001624615384615,1,1.0,609210,21570303,36,208.8127882236258,rolling_recent_buffer,1005
18900,log,190,0.304,3711.9999999999945,2761.9999999999936,-5.0,29.07999999999992,14.536842105263124,0.8150398396271359,nan,nan,20,nan,-1,1625,18900,1000,1000,625,20,37,0.4001624615384615,1,1.0,609210,21570303,36,208.8127882236258,rolling_recent_buffer,1005
19000,log,190,0.304,3724.719999999994,2774.7199999999934,-5.0,29.07999999999992,14.603789473684175,0.8150398396271359,22.781150122921794,22.99664041328367,20,1.0,0,1625,19000,1000,1000,625,20,38,0.4018304,2,0.999,607516,22177819,37,208.8127882236258,rolling_recent_buffer,1005
19100,log,190,0.304,3728.001999999994,2778.0019999999936,-5.0,29.07999999999992,14.621063157894703,0.8150398396271359,nan,nan,20,nan,-1,1625,19100,1000,1000,625,20,38,0.4018304,2,0.999,607516,22177819,37,208.8127882236258,rolling_recent_buffer,1005
19200,log,190,0.304,3730.2229999999945,2780.2229999999936,-5.0,29.07999999999992,14.632752631578914,0.8150398396271359,nan,nan,20,nan,-1,1625,19200,1000,1000,625,20,38,0.4018304,2,0.999,607516,22177819,37,208.8127882236258,rolling_recent_buffer,1005
19300,log,190,0.304,3731.4589999999944,2781.4589999999935,-5.0,29.07999999999992,14.639257894736808,0.8150398396271359,nan,nan,20,nan,-1,1625,19300,1000,1000,625,20,39,0.43080566153846156,1,1.0,578088,22755907,38,208.8127882236258,rolling_recent_buffer,1005
19400,log,190,0.304,3740.162999999994,2790.1629999999936,-5.0,29.07999999999992,14.685068421052598,0.8150398396271359,nan,nan,20,nan,-1,1625,19400,1000,1000,625,20,39,0.43080566153846156,1,1.0,578088,22755907,38,208.8127882236258,rolling_recent_buffer,1005
19500,log,190,0.304,3740.327999999994,2790.3279999999936,-5.0,29.07999999999992,14.68593684210523,0.8150398396271359,nan,nan,20,nan,-1,1625,19500,1000,1000,625,20,40,0.44556898461538463,1,1.0,563094,23319001,39,208.8127882236258,rolling_recent_buffer,1005
19600,log,190,0.304,3743.273999999994,2793.2739999999935,-5.0,29.07999999999992,14.701442105263125,0.8150398396271359,nan,nan,20,nan,-1,1625,19600,1000,1000,625,20,40,0.44556898461538463,1,1.0,563094,23319001,39,208.8127882236258,rolling_recent_buffer,1005
19700,log,190,0.304,3751.1309999999944,2801.1309999999935,-5.0,29.07999999999992,14.742794736842072,0.8150398396271359,nan,nan,20,nan,-1,1625,19700,1000,1000,625,20,40,0.44556898461538463,1,1.0,563094,23319001,39,208.8127882236258,rolling_recent_buffer,1005
19800,log,190,0.304,3751.1309999999944,2801.1309999999935,-5.0,29.07999999999992,14.742794736842072,0.8150398396271359,nan,nan,20,nan,-1,1625,19800,1000,1000,625,20,41,0.44392073846153846,1,1.0,564768,23883769,40,208.8127882236258,rolling_recent_buffer,1005
19900,log,191,0.3056,3781.7659999999946,2826.7659999999937,-5.0,29.07999999999992,14.799821989528763,0.8158552416761352,nan,nan,20,nan,-1,1625,19900,1000,1000,625,20,41,0.44392073846153846,1,1.0,564768,23883769,40,208.8127882236258,rolling_recent_buffer,1005
20000,log,192,0.3072,3793.243999999994,2833.243999999994,-5.0,29.07999999999992,14.756479166666635,0.8166663857315859,22.899543538523286,23.103423470238518,20,1.0,0,1625,20000,1000,1000,625,20,42,0.4505255384615385,1,1.0,558060,24441829,41,208.8127882236258,rolling_recent_buffer,1005
