index,kind,latent_0,latent_1
0,rolling_buffer,3.232469320297241,-6.570178031921387
1,rolling_buffer,-12.615346908569336,1.5725464820861816
2,rolling_buffer,-8.698264122009277,4.541180610656738
3,rolling_buffer,-12.987643241882324,-0.39827561378479004
4,rolling_buffer,4.441709518432617,-2.09599232673645
5,rolling_buffer,6.465729236602783,-8.477912902832031
6,rolling_buffer,2.5963633060455322,-10.333464622497559
7,rolling_buffer,-0.9402117133140564,3.034912347793579
8,rolling_buffer,-6.63302755355835,-8.01241397857666
9,rolling_buffer,-5.303284168243408,0.6249533891677856
10,rolling_buffer,0.35472044348716736,-15.31222915649414
11,rolling_buffer,-1.6387641429901123,0.6700814962387085
12,rolling_buffer,6.847053050994873,3.816131353378296
13,rolling_buffer,-5.37880277633667,2.6106204986572266
14,rolling_buffer,-9.0865478515625,-5.29305362701416
15,rolling_buffer,-8.150209426879883,-2.7872257232666016
16,rolling_buffer,-4.200576305389404,1.1846861839294434
17,rolling_buffer,-4.428772926330566,0.20793962478637695
18,rolling_buffer,-4.457321643829346,0.5195454955101013
19,rolling_buffer,-7.863574028015137,-2.6205246448516846
20,rolling_buffer,-18.840261459350586,-10.215925216674805
21,rolling_buffer,-7.838987827301025,-8.29135513305664
22,rolling_buffer,2.7823479175567627,-13.407814979553223
23,rolling_buffer,6.582934856414795,-7.277273178100586
24,rolling_buffer,11.677694320678711,7.001582145690918
25,rolling_buffer,-1.3510435819625854,3.3699212074279785
26,rolling_buffer,7.076595783233643,-6.816688537597656
27,rolling_buffer,-2.119539976119995,5.269997596740723
28,rolling_buffer,-0.8739805817604065,1.0560317039489746
29,rolling_buffer,-3.25809907913208,9.418574333190918
30,rolling_buffer,-17.646617889404297,-9.230883598327637
31,rolling_buffer,-16.901851654052734,-6.517340660095215
32,rolling_buffer,-1.8012155294418335,-4.009430885314941
33,rolling_buffer,-1.947282314300537,4.689929008483887
34,rolling_buffer,12.72979736328125,-6.962594985961914
35,rolling_buffer,4.584716796875,-15.488434791564941
36,rolling_buffer,2.1563007831573486,-6.636541366577148
37,rolling_buffer,7.455458164215088,-7.065038681030273
38,rolling_buffer,-0.9940560460090637,0.8025994300842285
39,rolling_buffer,0.20142129063606262,-0.19183743000030518
40,rolling_buffer,-7.748585224151611,4.894561767578125
41,rolling_buffer,4.898433685302734,-5.500104904174805
42,rolling_buffer,-2.1148972511291504,0.1177559494972229
43,rolling_buffer,-12.919753074645996,-13.559036254882812
44,rolling_buffer,16.933452606201172,-2.9483768939971924
45,rolling_buffer,-7.58687686920166,5.563872337341309
46,rolling_buffer,-2.2041659355163574,7.150598526000977
47,rolling_buffer,28.163761138916016,4.839134216308594
48,rolling_buffer,-18.045726776123047,-10.764753341674805
49,rolling_buffer,0.06232278794050217,-0.37325310707092285
50,rolling_buffer,-2.2328531742095947,3.932600736618042
51,rolling_buffer,3.016725778579712,-2.8160593509674072
52,rolling_buffer,3.9121291637420654,-2.004577398300171
53,rolling_buffer,-14.56033992767334,-10.332321166992188
54,rolling_buffer,-7.894309043884277,5.718459129333496
55,rolling_buffer,-1.0994396209716797,0.9759575128555298
56,rolling_buffer,-3.044908046722412,-6.294285774230957
57,rolling_buffer,-1.557375431060791,5.278772354125977
58,rolling_buffer,-8.73576545715332,-0.2922631502151489
59,rolling_buffer,4.550932884216309,-6.4674577713012695
60,rolling_buffer,-15.24323844909668,-13.151260375976562
61,rolling_buffer,-0.24519464373588562,-0.34598422050476074
62,rolling_buffer,-4.667508602142334,-8.669516563415527
63,rolling_buffer,-11.118792533874512,-3.0335168838500977
64,rolling_buffer,-0.8849390745162964,-2.043687343597412
65,rolling_buffer,-12.211529731750488,4.868409156799316
66,rolling_buffer,-2.9360034465789795,-2.9647374153137207
67,rolling_buffer,7.929533004760742,-9.59190845489502
68,rolling_buffer,3.530851364135742,-3.4660685062408447
69,rolling_buffer,5.386312961578369,-8.342499732971191
70,rolling_buffer,-0.47152259945869446,4.019576072692871
71,rolling_buffer,-3.432935953140259,4.693690299987793
72,rolling_buffer,-0.7571733593940735,-14.857778549194336
73,rolling_buffer,-13.336982727050781,-2.5750732421875
74,rolling_buffer,-1.312502145767212,12.280499458312988
75,rolling_buffer,-7.327124118804932,-2.593839168548584
76,rolling_buffer,-0.7061011791229248,0.6985988020896912
77,rolling_buffer,-0.25501754879951477,10.719888687133789
78,rolling_buffer,-3.254899740219116,1.24049711227417
79,rolling_buffer,-8.1503267288208,-8.262828826904297
80,rolling_buffer,-8.537938117980957,-0.30799925327301025
81,rolling_buffer,-1.3665369749069214,4.792186737060547
82,rolling_buffer,-1.6051504611968994,2.7443015575408936
83,rolling_buffer,-11.487435340881348,6.767424583435059
84,rolling_buffer,4.5450968742370605,-6.866488456726074
85,rolling_buffer,-8.578678131103516,-2.8723807334899902
86,rolling_buffer,-11.229129791259766,6.231827735900879
87,rolling_buffer,-11.22995662689209,5.200894355773926
88,rolling_buffer,-17.279943466186523,-16.214340209960938
89,rolling_buffer,-2.3574111461639404,5.108926773071289
90,rolling_buffer,0.1509023904800415,-0.5570937395095825
91,rolling_buffer,-0.15512606501579285,3.198033571243286
92,rolling_buffer,2.931394338607788,-2.6951472759246826
93,rolling_buffer,9.71971607208252,3.3061039447784424
94,rolling_buffer,-20.14239501953125,-7.8540449142456055
95,rolling_buffer,-16.91114044189453,-8.294539451599121
96,rolling_buffer,-2.7315545082092285,1.778066873550415
97,rolling_buffer,6.185497760772705,-9.606837272644043
98,rolling_buffer,-1.5348525047302246,12.53085994720459
99,rolling_buffer,-4.710092067718506,-1.6706862449645996
100,rolling_buffer,-15.388285636901855,-4.289351463317871
101,rolling_buffer,-1.7678632736206055,4.201504707336426
102,rolling_buffer,11.718548774719238,4.15104866027832
103,rolling_buffer,-0.8919585943222046,0.24822288751602173
104,rolling_buffer,4.31931209564209,-2.304781198501587
105,rolling_buffer,-1.1672650575637817,1.2659519910812378
106,rolling_buffer,-20.28624725341797,-5.294111251831055
107,rolling_buffer,3.0979156494140625,-18.940580368041992
108,rolling_buffer,5.0203704833984375,-6.1403093338012695
109,rolling_buffer,2.4997618198394775,-10.626214027404785
110,rolling_buffer,-12.620545387268066,2.456749677658081
111,rolling_buffer,7.984250545501709,-10.01279067993164
112,rolling_buffer,-15.041815757751465,-15.497051239013672
113,rolling_buffer,-3.9276139736175537,3.5667672157287598
114,rolling_buffer,0.507736325263977,-0.6593767404556274
115,rolling_buffer,22.73542022705078,7.075655937194824
116,rolling_buffer,-0.6490980386734009,0.8283101320266724
117,rolling_buffer,10.104635238647461,-5.511524200439453
118,rolling_buffer,1.513205647468567,3.1708710193634033
119,rolling_buffer,3.641477108001709,-3.956263303756714
120,rolling_buffer,-1.11165452003479,0.3765266537666321
121,rolling_buffer,10.255513191223145,-8.228967666625977
122,rolling_buffer,-1.5129276514053345,8.444236755371094
123,rolling_buffer,-0.9778261780738831,0.43523234128952026
124,rolling_buffer,-1.1067454814910889,0.6148967742919922
125,rolling_buffer,-0.7448268532752991,2.016573667526245
126,rolling_buffer,-14.810372352600098,-1.9856407642364502
127,rolling_buffer,-1.0460883378982544,3.062270402908325
128,rolling_buffer,-13.092816352844238,-16.1409912109375
129,rolling_buffer,-5.892504692077637,-5.97907829284668
130,rolling_buffer,-0.02941036969423294,-1.7977910041809082
131,rolling_buffer,4.382967472076416,-2.119328260421753
132,rolling_buffer,-1.5445916652679443,1.657092809677124
133,rolling_buffer,0.2970002591609955,-0.6191771030426025
134,rolling_buffer,-12.450495719909668,5.860912322998047
135,rolling_buffer,-13.846009254455566,-11.07137680053711
136,rolling_buffer,-1.8265806436538696,2.577331304550171
137,rolling_buffer,-1.0973864793777466,3.4853615760803223
138,rolling_buffer,0.33890828490257263,-2.022817611694336
139,rolling_buffer,4.711480617523193,-5.267078399658203
140,rolling_buffer,0.024421654641628265,-0.4573557376861572
141,rolling_buffer,-15.090083122253418,-9.92708683013916
142,rolling_buffer,-16.624780654907227,-6.823596000671387
143,rolling_buffer,-1.059069037437439,3.0359222888946533
144,rolling_buffer,13.348387718200684,0.44522809982299805
145,rolling_buffer,3.402493476867676,-2.2410664558410645
146,rolling_buffer,2.990185260772705,2.1500024795532227
147,rolling_buffer,-8.960314750671387,-16.701623916625977
148,rolling_buffer,9.369651794433594,8.839085578918457
149,rolling_buffer,-1.8479429483413696,8.759345054626465
150,rolling_buffer,-0.7917974591255188,7.6145429611206055
151,rolling_buffer,-5.02650260925293,-10.382229804992676
152,rolling_buffer,-16.286100387573242,-11.91695499420166
153,rolling_buffer,-1.0311485528945923,3.101057529449463
154,rolling_buffer,-9.600289344787598,6.831435203552246
155,rolling_buffer,-1.8022699356079102,1.6589759588241577
156,rolling_buffer,-4.254518985748291,0.30013835430145264
157,rolling_buffer,-4.739155292510986,-3.2059247493743896
158,rolling_buffer,3.507481813430786,-3.1723079681396484
159,rolling_buffer,-0.42963293194770813,0.602177619934082
160,rolling_buffer,3.5444014072418213,-1.8195366859436035
161,rolling_buffer,-1.946751356124878,0.27639806270599365
162,rolling_buffer,8.63304328918457,0.27414652705192566
163,rolling_buffer,-3.862297296524048,1.1719011068344116
164,rolling_buffer,-2.004692316055298,0.158433198928833
165,rolling_buffer,1.726088285446167,-12.559294700622559
166,rolling_buffer,9.000244140625,-12.930758476257324
167,rolling_buffer,0.1755220592021942,-9.53005599975586
168,rolling_buffer,-18.471527099609375,-6.052692413330078
169,rolling_buffer,-0.9657111763954163,0.6367108821868896
170,rolling_buffer,-2.4283459186553955,5.712130546569824
171,rolling_buffer,-0.3442400395870209,2.789072275161743
172,rolling_buffer,5.196462154388428,13.974400520324707
