cell_x,cell_y,fitness,descriptor_x,descriptor_y,centroid_x,centroid_y,novelty_score,steps,food_collected,wall_collisions,hazard_contacts
7,15,7.669999999999987,-9.452476501464844,1.0892413854599,-9.595611190795898,1.6032156066894567,0.06915800464854738,230,2,88,0
7,16,7.957999999999993,-7.522709369659424,4.803357124328613,-9.595611190795898,3.9842372360229525,0.06949404600990833,221,2,49,0
7,17,7.855999999999993,-8.993645668029785,6.370059013366699,-9.595611190795898,6.365258865356449,0.07265613484534296,217,2,51,0
8,2,5.689999999999993,-8.097548484802246,-26.371274948120117,-5.954793434143065,-29.350065574646,0.0905737445626664,190,1,70,0
8,3,2.6569999999999987,-5.402044773101807,-25.393474578857422,-5.954793434143065,-26.969043945312503,0.08084100228416077,139,0,33,0
8,4,6.467999999999992,-5.654303550720215,-22.333955764770508,-5.954793434143065,-24.588022315979007,0.07676688242232763,186,1,45,0
8,5,8.36900000000002,-4.690162181854248,-21.116735458374023,-5.954793434143065,-22.20700068664551,0.07830605495799567,243,2,104,0
8,7,15.472999999999995,-6.059452533721924,-15.757474899291992,-5.954793434143065,-17.444957427978515,0.07267287349872954,266,3,26,1
8,8,14.501000000000012,-7.533532619476318,-14.189379692077637,-5.954793434143065,-15.06393579864502,0.07126471040865534,262,3,34,4
8,9,18.614999999999934,-5.609094619750977,-12.055720329284668,-5.954793434143065,-12.682914169311523,0.06907005477333955,280,3,30,3
8,10,18.53999999999992,-6.000170707702637,-9.607775688171387,-5.954793434143065,-10.301892539978027,0.06942237440958328,280,3,39,3
8,11,23.204999999999973,-4.467330455780029,-8.415445327758789,-5.954793434143065,-7.920870910644531,0.06934344708611674,280,4,24,2
8,12,15.379999999999972,-7.1755452156066895,-6.224417686462402,-5.954793434143065,-5.539849281311032,0.06917725928104937,280,4,90,3
8,13,22.33499999999998,-5.786045074462891,-4.708590507507324,-5.954793434143065,-3.1588276519775356,0.06901001118792793,280,4,18,2
8,14,7.090999999999997,-4.509152412414551,-1.765133261680603,-5.954793434143065,-0.7778060226440393,0.06918954935766425,172,1,12,0
8,15,7.6759999999999975,-7.2811760902404785,1.7988921403884888,-5.954793434143065,1.6032156066894567,0.06926878240187889,187,1,19,0
8,16,8.281999999999993,-7.511713981628418,4.961772918701172,-5.954793434143065,3.9842372360229525,0.0702696855389208,219,2,56,0
8,17,8.157999999999989,-7.58687686920166,5.563872337341309,-5.954793434143065,6.365258865356449,0.0724730224209034,221,2,42,0
8,18,1.11,-3.855095148086548,9.111124038696289,-5.954793434143065,8.746280494689945,0.07443430145503968,145,0,49,0
8,19,2.7039999999999993,-4.330530166625977,11.899086952209473,-5.954793434143065,11.12730212402344,0.07827958692125891,143,0,12,0
8,20,2.131999999999999,-5.852239608764648,14.44515323638916,-5.954793434143065,13.508323753356937,0.08175186294832316,134,0,36,2
9,3,5.958999999999989,-7.186032772064209,-28.251989364624023,-2.313975677490236,-26.969043945312503,0.08888038405437261,188,1,60,0
9,4,2.339999999999999,-4.517880916595459,-25.098459243774414,-2.313975677490236,-24.588022315979007,0.08250683695043526,140,0,41,0
9,5,6.54299999999999,-2.1086018085479736,-24.12655258178711,-2.313975677490236,-22.20700068664551,0.08021531691535458,186,1,48,0
9,6,7.090999999999997,-3.9606010913848877,-18.848264694213867,-2.313975677490236,-19.82597905731201,0.07671088856256894,177,1,18,3
9,7,9.382999999999987,-1.7864738702774048,-19.97063636779785,-2.313975677490236,-17.444957427978515,0.07300517339907323,226,2,51,0
9,8,11.627000000000006,-5.7082953453063965,-14.592101097106934,-2.313975677490236,-15.06393579864502,0.0701987936890682,219,2,18,0
9,9,15.694999999999983,-1.1866190433502197,-11.891783714294434,-2.313975677490236,-12.682914169311523,0.06989993406638707,265,3,20,4
9,10,14.23799999999998,-2.1903693675994873,-10.234619140625,-2.313975677490236,-10.301892539978027,0.06985631496360536,256,3,20,4
9,11,19.005000000000003,-3.9651081562042236,-7.981639862060547,-2.313975677490236,-7.920870910644531,0.06988959836672809,280,4,19,7
9,12,17.07999999999994,-3.1205358505249023,-4.128363609313965,-2.313975677490236,-5.539849281311032,0.06965683223264356,280,4,9,3
9,13,14.487999999999968,-1.6182875633239746,-4.157594680786133,-2.313975677490236,-3.1588276519775356,0.06877106514839654,261,3,14,4
9,14,13.955,-2.3354568481445312,-1.2484214305877686,-2.313975677490236,-0.7778060226440393,0.06907573700508625,250,3,38,9
9,15,9.996000000000013,-1.9812548160552979,1.149633765220642,-2.313975677490236,1.6032156066894567,0.06887366222814345,227,2,44,0
9,16,6.883999999999995,-4.333520889282227,3.525233507156372,-2.313975677490236,3.9842372360229525,0.06894383319863032,168,1,14,2
9,17,4.971999999999999,-2.5774948596954346,5.839803695678711,-2.313975677490236,6.365258865356449,0.06929341760951954,179,1,33,0
9,18,14.011999999999919,-0.4544335901737213,9.366564750671387,-2.313975677490236,8.746280494689945,0.06888220569800968,259,3,8,8
9,19,11.039999999999978,-0.8002392053604126,11.07895565032959,-2.313975677490236,11.12730212402344,0.06953300900098884,255,2,18,0
9,20,7.442999999999999,-0.948590099811554,12.62281322479248,-2.313975677490236,13.508323753356937,0.07342711145387273,201,1,3,0
10,6,9.30099999999999,-0.054185427725315094,-18.729516983032227,1.3268420791626006,-19.82597905731201,0.07341219418841148,227,2,60,0
10,7,6.992999999999997,1.4736919403076172,-16.26023292541504,1.3268420791626006,-17.444957427978515,0.07054059837763473,181,1,16,0
10,8,9.748999999999958,0.35472044348716736,-15.31222915649414,1.3268420791626006,-15.06393579864502,0.06912650261886837,223,2,28,3
10,9,22.50499999999995,-0.6994176506996155,-13.899086952209473,1.3268420791626006,-12.682914169311523,0.06950906162217264,280,4,20,3
10,10,17.53999999999991,2.6842403411865234,-9.153619766235352,1.3268420791626006,-10.301892539978027,0.06928465094292147,280,4,20,0
10,11,15.294999999999956,0.5503690838813782,-7.835196495056152,1.3268420791626006,-7.920870910644531,0.06962174821305461,280,3,19,0
10,12,19.24999999999994,0.0001594647765159607,-4.743155479431152,1.3268420791626006,-5.539849281311032,0.07003709238660243,280,3,23,2
10,13,18.754999999999935,0.4459119141101837,-3.1818199157714844,1.3268420791626006,-3.1588276519775356,0.06884919844521405,280,3,17,3
10,14,21.604999999999993,2.5090749263763428,-0.8359156250953674,1.3268420791626006,-0.7778060226440393,0.06954605687918354,280,5,16,3
10,15,16.327999999999985,2.7758188247680664,2.9298503398895264,1.3268420791626006,1.6032156066894567,0.06899293960804147,276,3,58,11
10,16,16.282999999999998,2.89933180809021,4.979584693908691,1.3268420791626006,3.9842372360229525,0.07026162640714506,266,3,25,0
10,17,15.362999999999937,1.9771206378936768,4.97867488861084,1.3268420791626006,6.365258865356449,0.07147910075003426,256,2,24,2
10,18,14.693999999999967,2.1683952808380127,8.256169319152832,1.3268420791626006,8.746280494689945,0.07069240462970416,263,3,29,3
10,19,10.51799999999998,0.6699612140655518,10.532169342041016,1.3268420791626006,11.12730212402344,0.0693163977852698,256,2,28,0
10,20,7.2129999999999965,2.696852207183838,12.997797966003418,1.3268420791626006,13.508323753356937,0.07056741753320162,181,1,19,5
10,21,2.190999999999999,2.334998846054077,15.654330253601074,1.3268420791626006,15.889345382690433,0.07674999539226102,142,0,38,0
11,6,-1.6589999999999978,3.0979156494140625,-18.940580368041992,4.9676598358154305,-19.82597905731201,0.07750561297887393,152,0,113,0
11,7,6.446999999999994,5.2705979347229,-16.45850944519043,4.9676598358154305,-17.444957427978515,0.07077114280567075,184,1,31,0
11,8,13.473999999999922,5.600922107696533,-13.13230037689209,4.9676598358154305,-15.06393579864502,0.07055514082115791,263,3,18,0
11,9,16.599999999999923,4.356754302978516,-10.728158950805664,4.9676598358154305,-12.682914169311523,0.07036417089525723,280,4,18,6
11,10,16.459999999999916,6.389822959899902,-10.047039985656738,4.9676598358154305,-10.301892539978027,0.06952716301595818,280,4,28,0
11,11,16.34999999999994,4.5225443840026855,-7.748445510864258,4.9676598358154305,-7.920870910644531,0.06908787469375499,280,4,17,6
11,12,15.319999999999986,4.599982738494873,-5.916959762573242,4.9676598358154305,-5.539849281311032,0.06953190863629147,280,4,19,0
11,13,16.934999999999945,4.233609199523926,-4.488996505737305,4.9676598358154305,-3.1588276519775356,0.06966817437608333,280,3,18,13
11,14,24.579999999999995,5.083846569061279,-0.5649492740631104,4.9676598358154305,-0.7778060226440393,0.06944913285321973,280,5,19,3
11,15,17.909999999999993,4.506288051605225,2.208944082260132,4.9676598358154305,1.6032156066894567,0.06893738007601882,280,4,58,5
11,16,16.400999999999982,3.651674509048462,3.0167605876922607,4.9676598358154305,3.9842372360229525,0.07069872250532508,267,3,18,4
11,17,16.067999999999934,7.140340805053711,6.466111183166504,4.9676598358154305,6.365258865356449,0.07094537255997681,256,2,18,2
11,18,11.401,7.402707576751709,8.634407997131348,4.9676598358154305,8.746280494689945,0.0712340230543306,217,2,23,3
11,19,10.356000000000034,5.615570545196533,10.691378593444824,4.9676598358154305,11.12730212402344,0.07222981949531376,237,2,52,3
11,20,11.252999999999984,4.5207905769348145,12.138211250305176,4.9676598358154305,13.508323753356937,0.07084786260801296,246,2,28,0
11,21,4.140999999999997,5.99672269821167,15.94981575012207,4.9676598358154305,15.889345382690433,0.0762040792886483,177,1,68,6
12,7,13.474999999999921,11.40354061126709,-16.455707550048828,8.60847759246826,-17.444957427978515,0.07371444278052008,280,3,7,0
12,8,16.044999999999927,9.57894515991211,-14.57628059387207,8.60847759246826,-15.06393579864502,0.07117249928553411,280,4,9,0
12,9,16.62999999999991,8.533269882202148,-12.706716537475586,8.60847759246826,-12.682914169311523,0.06956540500408419,280,4,11,0
12,10,18.484999999999943,8.689592361450195,-9.89853286743164,8.60847759246826,-10.301892539978027,0.06885869460796429,280,3,38,3
12,11,17.799999999999944,12.31122875213623,-6.662444114685059,8.60847759246826,-7.920870910644531,0.0689524326259717,280,4,15,3
12,12,18.004999999999967,9.989579200744629,-4.199016571044922,8.60847759246826,-5.539849281311032,0.06875951071615184,280,4,23,7
12,13,20.999999999999943,8.681405067443848,-2.898209810256958,8.60847759246826,-3.1588276519775356,0.06913900953275541,280,3,82,3
12,14,19.30199999999999,10.78178882598877,0.10334229469299316,8.60847759246826,-0.7778060226440393,0.06942776100723039,269,4,21,3
12,15,24.509999999999984,8.427865028381348,2.007071018218994,8.60847759246826,1.6032156066894567,0.06895891080739075,280,5,15,4
12,16,19.24999999999992,8.501070022583008,3.7756152153015137,8.60847759246826,3.9842372360229525,0.0689418022443979,280,3,23,4
12,17,19.759999999999927,10.037422180175781,7.4165754318237305,8.60847759246826,6.365258865356449,0.06904773895709988,280,3,23,2
12,18,16.174999999999947,9.514104843139648,8.147419929504395,8.60847759246826,8.746280494689945,0.07024196707687039,280,4,36,3
12,19,10.904999999999978,7.704361438751221,12.540770530700684,8.60847759246826,11.12730212402344,0.07519308128528195,250,2,28,0
12,20,10.062,7.85669469833374,10.192828178405762,8.60847759246826,13.508323753356937,0.07771230002905428,254,2,51,0
12,21,6.658999999999998,7.704697132110596,15.491411209106445,8.60847759246826,15.889345382690433,0.08003630842862745,193,1,34,0
13,6,12.74999999999988,10.164027214050293,-17.771686553955078,12.249295349121097,-19.82597905731201,0.07987158832549938,280,3,4,0
13,7,16.004999999999917,13.199591636657715,-16.063467025756836,12.249295349121097,-17.444957427978515,0.07243122829304637,280,4,5,0
13,8,16.41999999999993,14.864651679992676,-17.027467727661133,12.249295349121097,-15.06393579864502,0.07059534452552205,280,4,9,1
13,9,16.809999999999963,10.370177268981934,-12.858094215393066,12.249295349121097,-12.682914169311523,0.07148951885112909,280,4,6,3
13,10,18.264999999999976,13.146029472351074,-7.218845367431641,12.249295349121097,-10.301892539978027,0.07212461812022673,280,4,22,2
13,11,19.719999999999953,14.986068725585938,-4.770042419433594,12.249295349121097,-7.920870910644531,0.07098662467834545,280,3,22,4
13,12,17.404999999999948,12.985072135925293,-4.115324020385742,12.249295349121097,-5.539849281311032,0.07049460434634353,280,4,4,0
13,13,22.07499999999996,10.68532657623291,-1.7943005561828613,12.249295349121097,-3.1588276519775356,0.07064194777714466,280,4,22,6
13,14,21.349999999999994,14.54886531829834,-0.7278735637664795,12.249295349121097,-0.7778060226440393,0.07018095378346184,280,5,31,3
13,15,20.584999999999994,13.348387718200684,0.44522809982299805,12.249295349121097,1.6032156066894567,0.0703876032109507,280,5,12,5
13,16,19.479999999999983,13.124166488647461,3.2664763927459717,12.249295349121097,3.9842372360229525,0.06887046911862835,280,4,27,6
13,17,18.170000000000012,12.479937553405762,7.173418998718262,12.249295349121097,6.365258865356449,0.0690430585417962,280,4,60,2
13,18,20.664999999999928,13.250974655151367,8.192822456359863,12.249295349121097,8.746280494689945,0.07160663853528311,280,5,21,7
13,19,14.906999999999982,12.134004592895508,9.488118171691895,12.249295349121097,11.12730212402344,0.0769050993781943,274,3,48,4
14,7,13.759999999999918,13.587531089782715,-17.36771583557129,15.890113105773926,-17.444957427978515,0.07600661301716591,280,3,6,0
14,8,15.869999999999898,16.8106746673584,-15.21461296081543,15.890113105773926,-15.06393579864502,0.07095415140977004,280,4,5,0
14,9,18.234999999999918,16.61605453491211,-12.913437843322754,15.890113105773926,-12.682914169311523,0.07106600041123844,280,3,13,4
14,10,17.469999999999942,15.74515438079834,-11.635746955871582,15.890113105773926,-10.301892539978027,0.07319929888273852,280,4,15,0
14,11,20.9299999999999,15.022826194763184,-5.543698310852051,15.890113105773926,-7.920870910644531,0.07641316718183226,280,5,18,4
14,12,18.989999999999892,15.157670021057129,-2.8236074447631836,15.890113105773926,-5.539849281311032,0.07412856449675989,280,3,24,4
14,13,26.644999999999882,17.75923728942871,-1.8981449604034424,15.890113105773926,-3.1588276519775356,0.0718063849206798,280,4,27,3
14,14,25.899999999999885,18.02983856201172,-0.3061203956604004,15.890113105773926,-0.7778060226440393,0.07305838845850354,280,4,35,3
14,15,18.749999999999908,13.283831596374512,2.2979798316955566,15.890113105773926,1.6032156066894567,0.07533675499439337,280,3,36,1
14,16,22.814999999999994,18.780689239501953,2.9799482822418213,15.890113105773926,3.9842372360229525,0.07456617033716237,280,5,32,6
14,17,19.909999999999968,19.123966217041016,3.293351650238037,15.890113105773926,6.365258865356449,0.07078494683148304,280,4,27,3
14,18,20.07999999999996,16.753257751464844,8.15090274810791,15.890113105773926,8.746280494689945,0.07151515309754972,280,5,30,7
14,19,20.54499999999994,18.967845916748047,11.92237377166748,15.890113105773926,11.12730212402344,0.07739761480192682,280,5,43,2
15,8,18.00499999999993,22.58298683166504,-15.196381568908691,19.53093086242676,-15.06393579864502,0.07330714295996162,280,4,11,1
15,9,19.624999999999876,21.102245330810547,-13.848607063293457,19.53093086242676,-12.682914169311523,0.07236362319029022,280,4,8,11
15,10,17.47999999999993,16.698238372802734,-9.10555362701416,19.53093086242676,-10.301892539978027,0.07708012557799204,280,4,9,2
15,11,20.98999999999991,22.691057205200195,-6.034322738647461,19.53093086242676,-7.920870910644531,0.08325778638894499,280,4,17,6
15,12,28.15499999999987,23.019094467163086,-3.995715856552124,19.53093086242676,-5.539849281311032,0.0813418451598126,280,5,37,3
15,13,22.53499999999995,22.799348831176758,-1.6941094398498535,19.53093086242676,-3.1588276519775356,0.07710373042990107,280,5,18,5
15,14,21.554999999999968,24.514257431030273,-0.15652036666870117,19.53093086242676,-0.7778060226440393,0.07811505495490283,280,5,20,3
15,15,21.304999999999968,24.551849365234375,0.4433477818965912,19.53093086242676,1.6032156066894567,0.07969245697596279,280,5,31,3
15,16,21.474999999999984,18.543264389038086,5.33109188079834,19.53093086242676,3.9842372360229525,0.07546280038497907,280,5,23,3
15,17,23.49999999999998,21.00813102722168,5.874790191650391,19.53093086242676,6.365258865356449,0.07288705381115318,280,5,13,4
15,18,21.45499999999998,18.48984146118164,8.592616081237793,19.53093086242676,8.746280494689945,0.07530774919103637,280,5,38,7
16,8,20.774999999999903,22.638057708740234,-14.328001976013184,23.17174861907959,-15.06393579864502,0.07662128321330162,280,4,12,7
16,9,23.79499999999993,24.73430061340332,-13.686063766479492,23.17174861907959,-12.682914169311523,0.07329008769524599,280,5,8,8
16,10,23.544999999999927,27.091062545776367,-5.497790336608887,23.17174861907959,-10.301892539978027,0.07935193045201483,280,6,19,2
16,12,17.34999999999995,24.131864547729492,-9.496968269348145,23.17174861907959,-5.539849281311032,0.08169445620606212,280,4,12,0
16,13,20.98999999999992,26.590097427368164,-2.139131784439087,23.17174861907959,-3.1588276519775356,0.07247212265007202,280,4,41,5
16,14,24.60499999999997,24.832555770874023,0.050421833992004395,23.17174861907959,-0.7778060226440393,0.07092498264513775,280,5,17,3
16,15,21.509999999999923,24.93137550354004,0.23897385597229004,23.17174861907959,1.6032156066894567,0.072141204885861,280,4,30,2
16,16,24.264999999999972,25.62006950378418,4.4568376541137695,23.17174861907959,3.9842372360229525,0.07361981620449407,280,6,35,4
16,17,23.46999999999996,24.056493759155273,7.638665199279785,23.17174861907959,6.365258865356449,0.07399665103231182,280,6,39,0
16,18,21.194999999999958,21.31449317932129,11.482264518737793,23.17174861907959,8.746280494689945,0.07825487238256851,280,5,31,6
17,8,24.01499999999993,34.833255767822266,-13.029460906982422,26.81256637573242,-15.06393579864502,0.08407091666667649,280,5,12,5
17,9,18.804999999999886,31.741430282592773,-14.484848976135254,26.81256637573242,-12.682914169311523,0.08340435009991495,280,5,7,2
17,13,25.069999999999986,31.371122360229492,-1.1185216903686523,26.81256637573242,-3.1588276519775356,0.07760253723672497,280,6,21,4
17,14,25.584999999999976,30.104190826416016,3.557889223098755,26.81256637573242,-0.7778060226440393,0.07340394853043808,280,6,30,3
17,15,24.359999999999975,26.192453384399414,0.5830081701278687,26.81256637573242,1.6032156066894567,0.07158339089122216,280,6,20,5
17,16,23.01499999999996,25.39422035217285,12.542292594909668,26.81256637573242,3.9842372360229525,0.07375446130930752,280,6,57,2
17,18,25.32499999999991,30.614110946655273,3.9239931106567383,26.81256637573242,8.746280494689945,0.08326869489215144,280,7,19,7
18,8,18.67499999999991,31.830503463745117,-14.423623085021973,30.45338413238525,-15.06393579864502,0.09749088427579282,280,5,12,5
18,12,22.909999999999915,29.74087905883789,-1.9784860610961914,30.45338413238525,-5.539849281311032,0.09323943810389893,280,6,24,3
18,13,25.58999999999996,30.191814422607422,-4.147398948669434,30.45338413238525,-3.1588276519775356,0.08759467924479465,280,5,27,2
18,15,22.52499999999994,31.73615264892578,3.9525249004364014,30.45338413238525,1.6032156066894567,0.07919636783567882,280,6,31,4
18,16,26.56999999999997,35.279869079589844,7.536494255065918,30.45338413238525,3.9842372360229525,0.07752170180885101,280,7,43,5
18,17,25.414999999999925,39.150638580322266,4.682729721069336,30.45338413238525,6.365258865356449,0.08192593327165762,280,7,28,7
18,18,25.88999999999991,31.705631256103516,4.538861274719238,30.45338413238525,8.746280494689945,0.09029819213050147,280,7,19,6
20,17,26.484999999999932,33.6237678527832,3.992784023284912,37.735019645690926,6.365258865356449,1.05,280,7,26,5
21,16,29.07999999999992,41.48976516723633,3.274580717086792,41.37583740234375,3.9842372360229525,1.05,280,8,22,2
