cell_x,cell_y,fitness,descriptor_x,descriptor_y,steps,food_collected,wall_collisions,hazard_contacts
5,11,16.999999999999932,-10.936607360839844,7.891875267028809,280,4,19,0
5,12,17.069999999999947,-10.809160232543945,11.002197265625,280,4,23,8
5,13,16.389999999999922,-10.708345413208008,12.028310775756836,280,4,16,5
5,14,10.952999999999959,-10.192292213439941,15.899237632751465,221,3,7,25
5,16,21.179999999999914,-10.585643768310547,18.872983932495117,280,4,18,6
6,4,10.337999999999974,-8.435380935668945,-6.860443115234375,241,2,7,0
6,5,13.389999999999985,-8.352081298828125,-5.14063835144043,260,3,16,4
6,6,13.275999999999977,-9.337811470031738,-4.391984939575195,252,3,13,6
6,7,15.389999999999981,-8.956343650817871,-0.7770851254463196,280,4,11,4
6,8,16.219999999999963,-9.384361267089844,1.8092434406280518,280,4,22,0
6,9,16.619999999999877,-9.352887153625488,4.178563117980957,280,4,16,5
6,10,16.609999999999882,-9.301809310913086,5.0825958251953125,280,4,9,0
6,11,17.322999999999947,-9.662195205688477,9.152488708496094,276,4,11,13
6,12,17.080999999999957,-8.502689361572266,9.64052677154541,272,4,16,11
6,13,16.48999999999989,-8.503124237060547,12.29723834991455,280,4,14,5
6,14,17.564999999999927,-8.43083381652832,14.526646614074707,280,4,16,5
6,15,20.56999999999989,-8.82552719116211,18.20062828063965,280,4,14,7
6,16,20.119999999999873,-8.877366065979004,19.509990692138672,280,4,14,7
7,4,10.708999999999966,-7.896425724029541,-7.2995452880859375,233,2,10,0
7,5,14.022999999999966,-6.95005989074707,-5.467884063720703,271,3,8,0
7,6,13.05899999999996,-7.391182899475098,-3.8578827381134033,258,3,9,6
7,7,13.60999999999996,-6.80171012878418,-0.46974170207977295,280,4,9,0
7,8,16.584999999999955,-8.086077690124512,1.0993292331695557,280,4,15,0
7,9,15.774999999999913,-7.60236120223999,3.9424655437469482,280,4,18,3
7,10,18.109999999999914,-6.98109769821167,5.900660514831543,280,5,11,13
7,11,16.919999999999888,-7.151010036468506,8.338465690612793,280,4,14,0
7,12,17.55499999999994,-7.2137274742126465,9.779173851013184,280,4,11,2
7,13,20.619999999999894,-7.700748443603516,12.87795352935791,280,4,19,7
7,14,17.334999999999923,-7.083181858062744,15.862724304199219,280,4,12,6
7,15,24.2699999999999,-6.716028213500977,16.368806838989258,280,5,16,6
7,16,17.57999999999995,-6.940882682800293,19.34724235534668,280,4,8,9
7,17,20.679999999999893,-7.765914440155029,21.97197914123535,280,4,19,5
7,18,17.964999999999943,-7.1815104484558105,24.133886337280273,280,4,18,3
8,3,5.451999999999999,-5.944744110107422,-10.080440521240234,159,1,6,8
8,4,5.919999999999998,-5.523979663848877,-7.520249366760254,165,1,8,4
8,5,10.378999999999959,-6.2991156578063965,-6.182007789611816,243,2,5,0
8,6,12.787999999999974,-5.643014430999756,-4.484174728393555,276,3,5,3
8,7,11.95799999999998,-6.704810619354248,-1.0694420337677002,266,3,6,4
8,8,16.069999999999983,-5.930914402008057,1.7549493312835693,280,4,22,0
8,9,17.954999999999945,-5.2264838218688965,2.8902552127838135,280,4,17,2
8,10,17.269999999999943,-6.504005432128906,6.133583068847656,280,4,31,0
8,11,17.77499999999991,-5.531108856201172,8.490628242492676,280,4,14,0
8,12,17.626999999999942,-5.250406742095947,10.43029499053955,279,4,19,6
8,13,18.00499999999994,-6.361910343170166,13.24390697479248,280,4,14,4
8,14,17.809999999999935,-5.499181270599365,15.057421684265137,280,4,13,0
8,15,18.739999999999903,-5.597071170806885,16.083118438720703,280,5,11,10
8,16,24.6649999999999,-5.5911946296691895,19.807764053344727,280,5,12,5
8,17,20.329999999999927,-5.803530216217041,20.697690963745117,280,5,11,4
8,18,21.26499999999989,-5.360784530639648,24.424623489379883,280,4,16,4
8,19,21.20499999999995,-5.597146034240723,26.887134552001953,280,5,9,6
8,20,21.144999999999907,-5.811821460723877,27.55694580078125,280,4,19,3
8,21,21.0199999999999,-5.4265666007995605,30.7632999420166,280,4,20,3
9,3,6.563999999999997,-4.540148735046387,-10.138051986694336,178,1,4,0
9,4,9.703999999999972,-4.068577766418457,-7.199970722198486,218,2,22,6
9,5,10.30499999999994,-3.9162282943725586,-4.975379943847656,230,2,2,3
9,6,10.618999999999968,-4.406253337860107,-3.256187677383423,233,2,10,0
9,7,12.44799999999999,-5.030659198760986,-0.13636425137519836,271,3,14,0
9,8,14.465999999999953,-3.981560468673706,2.101396322250366,272,3,18,2
9,9,16.094999999999914,-4.1241655349731445,3.084491014480591,280,4,18,13
9,10,17.49399999999995,-5.022346496582031,6.429037094116211,273,4,13,8
9,11,17.31599999999993,-4.617492198944092,8.727519035339355,277,4,11,9
9,12,20.46499999999992,-4.372377872467041,10.39360523223877,280,4,23,9
9,13,20.989999999999927,-4.41748046875,13.442935943603516,280,5,15,8
9,14,20.45499999999997,-4.602470397949219,15.000279426574707,280,5,13,6
9,15,21.944999999999933,-5.040403366088867,17.167760848999023,280,5,11,3
9,16,28.539999999999857,-4.731950283050537,18.32611083984375,280,5,14,2
9,17,23.299999999999926,-3.7791407108306885,20.743253707885742,280,6,10,6
9,18,23.7749999999999,-4.674743175506592,24.62935447692871,280,5,19,7
9,19,28.84999999999986,-4.2759785652160645,27.18513298034668,280,5,12,3
9,20,28.44999999999987,-4.785874843597412,28.594396591186523,280,5,17,3
9,21,29.00999999999988,-4.672595500946045,30.086687088012695,280,5,10,3
9,22,28.73999999999987,-3.8402795791625977,32.84070587158203,280,5,16,2
10,3,5.652999999999997,-2.297684907913208,-10.620448112487793,176,1,18,0
10,4,5.9679999999999955,-2.9495389461517334,-7.468841552734375,176,1,18,0
10,5,8.446999999999974,-2.3796935081481934,-5.964972496032715,219,2,5,0
10,6,10.582999999999961,-2.2018332481384277,-2.351206064224243,251,3,16,0
10,7,10.921999999999985,-2.280191659927368,-2.2041189670562744,264,3,17,0
10,8,15.844999999999972,-3.0490059852600098,0.7030002474784851,280,4,19,2
10,9,16.19799999999997,-2.5619380474090576,2.44706654548645,266,3,12,0
10,10,17.630999999999936,-3.5641088485717773,6.478117942810059,277,4,17,6
10,11,16.37999999999992,-2.3866233825683594,8.426337242126465,280,4,8,8
10,12,17.814999999999912,-2.714137077331543,9.385478019714355,280,3,22,6
10,13,17.80499999999991,-3.651886224746704,13.028244972229004,280,4,8,0
10,14,20.734999999999932,-3.0490849018096924,14.521222114562988,280,5,10,3
10,15,19.99499999999994,-2.743631601333618,17.505876541137695,280,4,39,6
10,16,21.389999999999915,-2.6758573055267334,19.77149772644043,280,5,8,6
10,17,21.564999999999927,-3.1209640502929688,20.638790130615234,280,5,5,6
10,18,22.974999999999916,-2.964258909225464,24.476804733276367,280,5,11,16
10,19,29.184999999999874,-3.2865564823150635,26.98931884765625,280,5,14,0
10,20,28.619999999999866,-2.6095075607299805,27.56354522705078,280,5,16,3
10,21,29.129999999999875,-3.2220494747161865,31.38700294494629,280,5,19,2
10,22,28.58499999999987,-3.3822214603424072,32.91596221923828,280,5,23,2
10,23,28.444999999999858,-3.634974718093872,34.41423034667969,280,5,18,2
10,24,28.174999999999876,-3.0584235191345215,36.625572204589844,280,5,12,9
11,2,5.344999999999998,-1.3547512292861938,-12.076262474060059,175,1,15,0
11,3,7.4049999999999985,-1.6906555891036987,-9.469294548034668,210,2,16,0
11,4,8.409,-1.9565300941467285,-9.030350685119629,213,2,24,0
11,5,8.509999999999984,-1.235068440437317,-6.638063430786133,215,2,19,0
11,6,15.694999999999935,-1.7868863344192505,-2.984229326248169,280,4,15,0
11,7,13.024999999999983,-1.2751039266586304,-1.367175817489624,260,3,22,0
11,8,17.714999999999975,-1.3918174505233765,1.9592225551605225,280,4,14,0
11,9,16.444999999999993,-1.793317198753357,4.291045188903809,280,4,19,3
11,10,16.269999999999982,-1.75332510471344,6.584619522094727,280,4,6,0
11,11,16.44499999999999,-0.6783834099769592,6.960056781768799,280,4,19,0
11,12,14.842999999999966,-2.1467783451080322,10.395541191101074,266,3,6,4
11,13,22.044999999999952,-1.758056402206421,12.598328590393066,280,4,16,2
11,14,21.70999999999992,-0.6764068603515625,14.784448623657227,280,4,8,0
11,15,20.539999999999914,-1.6583088636398315,16.917104721069336,280,4,20,7
11,16,21.134999999999938,-1.4820455312728882,18.999303817749023,280,4,24,5
11,17,20.89999999999997,-1.9552642107009888,21.24582290649414,280,4,44,6
11,18,21.964999999999936,-1.6776394844055176,22.911230087280273,280,4,20,3
11,19,25.629999999999864,-1.0301045179367065,26.756715774536133,280,4,17,3
11,20,21.104999999999915,-1.0848580598831177,29.237548828125,280,4,12,5
11,21,25.734999999999868,-1.059572696685791,29.84379005432129,280,4,14,3
11,22,21.799999999999933,-0.8257242441177368,32.70652389526367,280,4,20,1
11,23,25.13499999999992,-2.067761182785034,34.634117126464844,280,5,11,1
11,24,27.294999999999902,-2.1191327571868896,38.89029517173767,280,6,14,6
12,3,6.006999999999998,-0.16215179860591888,-10.936225891113281,174,1,10,0
12,4,8.012999999999998,-0.6251709461212158,-7.21012020111084,226,2,1,0
12,5,8.675000000000006,0.2523402273654938,-4.702142715454102,220,2,9,0
12,6,10.816999999999968,-0.06518606096506119,-2.9670021533966064,254,3,19,0
12,7,13.185999999999988,-0.13466253876686096,-0.31754010915756226,257,3,18,0
12,8,14.639999999999972,-0.2874198853969574,1.6292510032653809,275,3,18,0
12,9,14.566999999999963,0.4075595438480377,4.398240089416504,274,3,5,5
12,10,16.644999999999936,0.547169029712677,5.947272300720215,280,4,15,6
12,11,16.09999999999993,0.5839258432388306,7.468626022338867,280,4,22,4
12,12,15.42999999999994,0.17553575336933136,10.521414756774902,280,4,19,8
12,13,22.479999999999954,0.48102155327796936,13.69502067565918,280,4,13,0
12,14,22.124999999999947,-0.3935510814189911,14.113420486450195,280,4,13,13
12,15,21.38999999999995,-0.14697431027889252,17.58633804321289,280,4,15,10
12,16,21.06499999999993,0.5747768878936768,18.995927810668945,280,4,11,3
12,17,24.64999999999993,-0.10572261363267899,22.215599060058594,280,5,14,4
12,18,21.819999999999958,0.5299075841903687,23.6175594329834,280,4,19,6
12,19,21.819999999999915,-0.46760037541389465,26.897768020629883,280,4,10,0
12,20,21.779999999999927,-0.10217414051294327,27.62169647216797,280,4,12,2
12,21,22.26499999999991,0.06507124751806259,31.682571411132812,280,4,14,0
12,22,21.15499999999992,-0.18366895616054535,32.595909118652344,280,4,20,3
12,23,20.7449999999999,-0.6063350439071655,34.783935546875,280,4,21,2
12,24,32.54499999999994,-0.12005934864282608,38.89029517173767,280,6,9,5
13,3,8.267999999999985,0.9284588098526001,-9.20297908782959,211,2,16,0
13,4,5.403999999999999,1.3591457605361938,-7.274559020996094,178,1,14,0
13,5,8.685999999999968,1.3793851137161255,-5.258005142211914,222,2,4,0
13,6,10.23399999999996,1.9252122640609741,-4.232324123382568,278,3,0,0
13,7,14.04799999999997,0.8663132190704346,-1.7757959365844727,271,3,15,4
13,8,11.714999999999996,1.1539474725723267,0.8452703356742859,225,2,8,5
13,9,12.569999999999983,1.6626750230789185,4.010490894317627,230,2,21,2
13,10,15.513999999999978,1.8579350709915161,6.355079650878906,263,3,11,2
13,11,15.62300000000001,1.8350931406021118,7.156761169433594,256,3,16,3
13,12,20.55499999999996,2.0620412826538086,9.597092628479004,280,3,20,0
13,13,18.10499999999997,1.6298564672470093,12.492423057556152,280,4,11,6
13,14,22.89499999999998,1.053235650062561,14.253312110900879,280,5,14,8
13,15,21.769999999999957,2.111950635910034,16.579557418823242,280,4,17,4
13,16,22.134999999999945,1.063862919807434,19.41946029663086,280,4,10,0
13,17,21.574999999999925,2.077824592590332,20.82288932800293,280,4,8,0
13,18,22.16499999999994,1.5995351076126099,23.208711624145508,280,4,13,0
13,19,22.374999999999936,0.8975974321365356,26.88344383239746,280,4,16,0
13,20,22.07999999999993,1.2168184518814087,27.646860122680664,280,4,21,1
13,21,21.37999999999992,0.9558037519454956,31.359073638916016,280,4,11,0
13,22,21.879999999999935,1.8610602617263794,32.29447555541992,280,4,25,0
13,23,21.344999999999917,2.3138484954833984,34.939781188964844,280,4,15,1
13,24,19.76499999999993,1.1013091802597046,38.89029517173767,280,5,19,1
14,3,1.3830000000000011,2.4271960258483887,-9.24807071685791,146,0,8,0
14,4,5.2139999999999995,2.4121358394622803,-8.412866592407227,188,1,5,0
14,5,8.397999999999966,3.7263169288635254,-4.673233985900879,211,2,20,0
14,6,12.430999999999942,2.861636161804199,-2.6567723751068115,262,3,21,3
14,7,11.447999999999992,3.8277599811553955,-0.5638905167579651,216,2,15,3
14,8,15.192999999999953,2.7387585639953613,2.2752459049224854,261,2,39,2
14,9,14.224999999999902,3.400029420852661,3.168091058731079,280,3,9,0
14,10,16.05999999999995,2.961489677429199,6.7862396240234375,280,3,16,1
14,11,15.444999999999926,3.1783840656280518,8.380881309509277,260,2,20,2
14,12,15.484999999999946,3.880575180053711,10.334371566772461,280,3,29,1
14,13,19.564999999999944,3.78231143951416,13.098822593688965,280,3,29,3
14,14,18.38999999999997,3.5086135864257812,14.256049156188965,280,4,14,4
14,15,18.904999999999912,3.306645154953003,16.21506118774414,280,3,14,3
14,16,21.829999999999963,3.3724048137664795,20.38530921936035,280,4,14,1
14,17,21.944999999999958,2.75411057472229,21.96518898010254,280,4,9,3
14,18,22.569999999999933,3.126164436340332,23.95429801940918,280,4,10,2
14,19,20.67499999999992,2.6659791469573975,26.934934616088867,280,4,11,7
14,20,22.13999999999994,3.7714784145355225,27.531286239624023,280,4,21,2
14,21,24.314999999999976,3.5249855518341064,31.183164596557617,280,5,15,3
14,22,22.529999999999934,3.73803448677063,33.36873245239258,280,4,18,0
14,23,21.774999999999924,2.583641529083252,35.15272521972656,280,4,10,0
15,4,1.778000000000001,4.917993068695068,-7.044739723205566,151,0,3,0
15,5,5.638999999999998,4.299824237823486,-4.586750030517578,183,1,11,0
15,6,10.609999999999971,5.221470355987549,-2.4792487621307373,225,2,13,2
15,7,11.187999999999954,4.769804000854492,-0.8676277995109558,236,2,6,0
15,8,14.274999999999915,4.403809547424316,2.0864946842193604,265,3,12,4
15,9,14.754999999999956,4.848221302032471,3.411729574203491,275,3,16,4
15,10,14.71199999999994,4.842527866363525,5.487094879150391,274,3,13,3
15,11,15.418999999999969,4.513054847717285,7.254480361938477,273,3,16,6
15,12,14.950999999999976,3.9708101749420166,9.830428123474121,267,3,21,4
15,13,16.194999999999993,4.5597147941589355,11.687590599060059,280,4,27,5
15,14,17.799999999999986,4.300868511199951,14.105692863464355,280,4,55,7
15,15,19.479999999999936,4.457335472106934,16.739316940307617,280,3,19,4
15,16,21.96999999999998,4.054399013519287,19.02910041809082,280,4,28,1
15,17,22.844999999999963,4.567455768585205,21.74411392211914,280,4,18,3
15,18,21.72499999999997,4.129897117614746,23.935142517089844,280,4,32,0
15,19,22.259999999999955,4.465996265411377,25.302072525024414,280,4,15,2
15,21,22.034999999999958,5.278240203857422,31.356164932250977,280,4,27,0
15,22,21.76499999999993,4.596445083618164,32.82771682739258,280,4,18,0
16,4,2.0380000000000007,6.3718647956848145,-6.911174774169922,146,0,6,0
16,5,4.972999999999998,6.760552883148193,-5.216557502746582,186,1,14,0
16,6,10.035999999999998,6.119077205657959,-3.2188923358917236,217,2,18,4
16,7,11.111999999999982,6.518462657928467,-1.0634268522262573,234,2,9,0
16,8,14.083999999999918,6.180612087249756,0.7121531963348389,273,3,9,4
16,9,13.21999999999989,6.197216033935547,2.702552080154419,260,3,9,8
16,10,10.735999999999972,6.912930965423584,4.743438720703125,222,2,14,9
16,11,14.748999999999963,5.947764873504639,8.489548683166504,278,3,19,6
16,12,18.44499999999998,5.643962383270264,10.88704776763916,280,4,13,4
16,13,16.219999999999995,6.861016750335693,12.504609107971191,270,3,13,6
16,14,18.50999999999998,5.979454517364502,15.984835624694824,280,4,14,1
16,15,18.984999999999957,6.072388172149658,17.992395401000977,280,4,19,4
16,16,18.429999999999957,6.340818881988525,19.810535430908203,280,4,11,3
16,17,19.339999999999957,5.703038692474365,22.210107803344727,280,4,13,3
16,19,18.499999999999964,6.274156093597412,26.983346939086914,280,4,20,1
16,23,21.669999999999952,6.817066669464111,36.224822998046875,280,5,16,4
16,24,21.829999999999952,6.182816982269287,37.15776443481445,280,5,21,2
17,5,2.5489999999999995,8.06472110748291,-5.325117111206055,148,0,6,0
17,6,4.69,6.9323506355285645,-4.1501078605651855,170,1,9,6
17,7,7.6759999999999975,7.228290557861328,-0.6013257503509521,187,1,15,0
17,8,10.18999999999998,7.259488105773926,1.4124538898468018,240,2,11,0
17,9,11.159999999999968,7.604226112365723,4.565276145935059,235,2,13,3
17,10,11.796999999999965,8.10299301147461,4.88962459564209,234,2,10,3
17,11,12.54699999999999,7.607325553894043,9.137110710144043,239,2,10,0
17,12,15.758999999999958,7.804431915283203,11.235264778137207,273,3,11,5
17,13,16.07499999999996,7.738258361816406,12.795312881469727,275,3,10,3
17,14,18.154999999999976,6.959094047546387,15.685980796813965,280,4,12,5
17,15,18.609999999999967,6.974480152130127,16.43564796447754,280,4,13,8
17,16,18.679999999999946,8.235535621643066,20.34619140625,280,4,13,2
17,17,19.34999999999997,7.437283515930176,22.646879196166992,280,4,12,4
17,18,20.05999999999997,7.00910758972168,23.828113555908203,280,4,15,3
17,19,18.779999999999973,8.212169647216797,25.78203010559082,280,4,14,1
17,20,21.394999999999957,7.271209239959717,27.45768165588379,280,4,17,3
17,22,22.15499999999998,7.10227632522583,32.3576774597168,280,5,18,7
17,23,21.82999999999996,7.754315376281738,36.22601318359375,280,5,23,4
17,24,22.319999999999965,7.9521164894104,37.36382293701172,280,5,16,2
18,5,2.389,8.434199333190918,-5.195498943328857,148,0,8,0
18,6,2.882999999999999,8.827390670776367,-3.4905495643615723,146,0,5,0
18,7,6.857999999999998,9.923044204711914,-0.11763924360275269,196,1,16,0
18,8,7.680999999999997,9.80927848815918,1.566023826599121,187,1,11,0
18,9,11.41799999999995,8.92425537109375,4.500395774841309,226,2,11,4
18,10,12.36599999999998,9.89674186706543,6.256747722625732,242,2,8,0
18,11,14.349999999999962,8.808640480041504,6.956370830535889,255,3,12,13
18,12,15.604999999999968,8.433489799499512,11.371382713317871,275,3,11,5
18,13,16.063999999999975,9.125764846801758,12.975579261779785,278,3,20,3
18,14,18.60499999999997,8.622919082641602,15.87460994720459,280,4,11,7
18,15,18.974999999999962,9.126274108886719,17.739091873168945,280,4,11,3
18,16,19.284999999999975,9.810032844543457,18.967966079711914,280,4,14,6
18,17,18.20499999999997,9.168252944946289,22.658540725708008,280,4,16,4
18,18,18.379999999999956,8.822863578796387,24.783096313476562,280,4,23,4
18,19,19.624999999999954,8.665278434753418,27.056543350219727,280,4,13,2
18,20,18.189999999999966,8.767943382263184,28.861726760864258,280,4,24,0
18,21,21.99499999999996,8.903160095214844,30.692462921142578,280,5,16,3
18,22,21.24499999999996,8.43342399597168,33.13734436035156,280,5,17,7
18,23,21.504999999999946,8.949592590332031,34.993141174316406,280,5,14,5
19,6,2.7009999999999996,10.09684944152832,-2.6174097061157227,147,0,4,0
19,7,6.943999999999998,11.076942443847656,-0.2681819796562195,188,1,8,4
19,8,9.631999999999962,10.308846473693848,2.0147979259490967,224,2,3,11
19,9,7.498999999999998,11.276674270629883,3.625288248062134,188,1,10,0
19,10,11.909999999999966,10.000934600830078,6.40814733505249,230,2,11,3
19,11,11.11299999999999,10.816898345947266,7.261325359344482,226,2,15,7
19,12,3.213999999999998,10.017748832702637,11.017682075500488,143,0,9,0
19,13,3.6709999999999976,9.974889755249023,12.158838272094727,137,0,10,0
19,14,15.496999999999971,10.140874862670898,16.02471160888672,269,3,12,7
19,15,14.584999999999965,10.05694580078125,17.283859252929688,280,3,52,0
19,16,17.71499999999996,10.20615005493164,20.543481826782227,280,4,13,5
19,17,18.02999999999998,10.253504753112793,22.566442489624023,280,4,21,4
19,19,17.40999999999996,10.541115760803223,26.192319869995117,280,4,22,4
20,7,6.575999999999999,11.624017715454102,-0.06561118364334106,172,1,7,9
20,8,6.047000000000001,12.250635147094727,1.8666183948516846,189,1,12,4
20,9,7.301999999999999,11.821372985839844,2.903109550476074,189,1,6,3
20,10,8.058,12.319541931152344,6.055643081665039,181,1,7,3
20,11,7.311999999999998,12.426180839538574,6.944790840148926,174,1,7,7
20,12,2.4099999999999993,12.546745300292969,9.220067024230957,125,0,20,5
21,7,2.992999999999999,13.149003982543945,-0.21118438243865967,146,0,7,0
21,9,6.541999999999998,13.146858215332031,4.563268184661865,169,1,22,7
21,10,7.142999999999998,13.258926391601562,4.725712776184082,176,1,8,6
21,11,6.545,13.259699821472168,7.983100891113281,165,1,14,9
22,10,1.3960000000000015,14.497943878173828,6.688980579376221,147,0,7,3
