pair_name,config_path,solver,wall_renderer,food_hazard_markers_are_fixed_config_features,food_hazard_positions_source,point_a_x,point_a_y,point_b_x,point_b_y,grid_size,connectivity,agent_radius,euclidean_distance,legacy_geodesic_distance,corrected_geodesic_distance,geodesic_change_percent,legacy_geodesic_to_euclidean_ratio,corrected_geodesic_to_euclidean_ratio,path_grid_point_count,rendered_polyline_length,legacy_overall_pearson_r,corrected_overall_pearson_r,legacy_horseshoe_region_pearson_r,corrected_horseshoe_region_pearson_r,legacy_open_field_pearson_r,corrected_open_field_pearson_r,legacy_horseshoe_region_pair_count,corrected_horseshoe_region_pair_count,legacy_open_field_pair_count,corrected_open_field_pair_count,legacy_median_pair_ratio,corrected_median_pair_ratio,legacy_p95_pair_ratio,corrected_p95_pair_ratio,legacy_max_pair_ratio,corrected_max_pair_ratio,legacy_pair_count_ratio_gt_3,corrected_pair_count_ratio_gt_3,legacy_pair_count_ratio_gt_5,corrected_pair_count_ratio_gt_5,pair_set_euclidean_values_match_legacy_csv_at_8_decimals,pair_set_max_absolute_euclidean_difference,changed_geodesic_pair_count_at_8_decimals,mean_absolute_geodesic_change,max_absolute_geodesic_change,region_labels_match_legacy_csv,report_authoritative_overall_pearson_r_3dp,report_authoritative_horseshoe_pearson_r_3dp,report_authoritative_open_field_pearson_r_3dp,report_values_note,legacy_summary_source,corrected_summary_source,supersession_note
u_bottom_detour,C:/Users/Matteo/Documents/DeepLearning2/configs/phase1_horseshoe.yaml,envs/maze_distance.py::GridShortestPath,analysis/phase1_plots.py::draw_environment,true,configs/phase1_horseshoe.yaml::map.foods/map.hazards,0.000000000000,-0.760000000000,0.000000000000,-0.560000000000,140,8,0.025000000000,0.200000000000,2.895154006268,2.920439751777,0.873381708,14.475770031338,14.602198758883,199,2.920439751777,0.814461465532,0.812649996067,0.472396224239,0.470090113471,0.998671110909,0.998576811305,1314,1314,2872,2872,1.066536631371,1.066613311006,3.293401364426,3.313709733342,13.246413217108,13.342413714529,233,236,37,39,true,4.99599717152e-09,781,0.002160505623,0.025285747730,true,0.813,0.470,0.999,"Use 0.813 overall, 0.470 horseshoe, and 0.999 open-field in the report. These supersede 0.814/0.472/0.999 from the pre-corner-fix output.",C:/Users/Matteo/Documents/DeepLearning2/results/phase1_environment/phase1_summary.json,C:/Users/Matteo/Documents/DeepLearning2/results/phase1_distance_diagnostic_corrected/phase1_summary.json,"Supersedes the original Phase 1.5 u_bottom_detour geodesic value: the corrected solver forbids diagonal corner cutting around blocked grid cells; the exact historical pair set, map, endpoints, grid size, and connectivity are unchanged."
