evaluation,filled_cells,coverage,qd_score,raw_qd_score,qd_score_fitness_floor,max_fitness,mean_fitness,occupancy_entropy,mean_pairwise_descriptor_euclidean,mean_pairwise_descriptor_knn_geodesic,pairwise_geodesic_k,pairwise_geodesic_finite_fraction,pairwise_geodesic_disconnected_pairs
4875,587,0.9392,9360.524999999981,6425.524999999981,-5.0,26.43499999999988,10.946379897785318,0.990256407310948,nan,nan,5,nan,-1
4900,587,0.9392,9363.413999999982,6428.4139999999825,-5.0,26.43499999999988,10.951301533219732,0.990256407310948,nan,nan,5,nan,-1
4925,588,0.9408,9397.11899999998,6457.1189999999815,-5.0,26.43499999999988,10.981494897959152,0.9905208052192767,nan,nan,5,nan,-1
4950,588,0.9408,9405.58199999998,6465.581999999981,-5.0,26.43499999999988,10.995887755102009,0.9905208052192767,nan,nan,5,nan,-1
4975,588,0.9408,9410.61799999998,6470.61799999998,-5.0,26.43499999999988,11.004452380952348,0.9905208052192767,nan,nan,5,nan,-1
5000,588,0.9408,9438.254999999981,6498.254999999981,-5.0,26.43499999999988,11.05145408163262,0.9905208052192767,1.0481672330787457,1.2310217095894744,5,1.0,0
5025,588,0.9408,9448.42099999998,6508.420999999981,-5.0,26.43499999999988,11.068743197278879,0.9905208052192767,nan,nan,5,nan,-1
5050,590,0.944,9497.91599999998,6547.915999999981,-5.0,26.43499999999988,11.098162711864374,0.99104825473673,nan,nan,5,nan,-1
5075,591,0.9456,9513.31299999998,6558.312999999981,-5.0,26.43499999999988,11.096976311336686,0.9913113093866253,nan,nan,5,nan,-1
5100,591,0.9456,9524.02599999998,6569.025999999982,-5.0,26.43499999999988,11.115103214889986,0.9913113093866253,nan,nan,5,nan,-1
5125,592,0.9472,9545.587999999982,6585.587999999982,-5.0,26.43499999999988,11.124304054054022,0.9915739193116254,nan,nan,5,nan,-1
5150,593,0.9488,9575.09899999998,6610.09899999998,-5.0,26.43499999999988,11.146878583473828,0.9918360860129131,nan,nan,5,nan,-1
5175,593,0.9488,9589.94699999998,6624.94699999998,-5.0,26.43499999999988,11.171917369308566,0.9918360860129131,nan,nan,5,nan,-1
5200,594,0.9504,9607.300999999981,6637.300999999981,-5.0,26.43499999999988,11.173907407407375,0.9920978109840819,nan,nan,5,nan,-1
5225,594,0.9504,9607.594999999981,6637.594999999981,-5.0,26.43499999999988,11.174402356902325,0.9920978109840819,nan,nan,5,nan,-1
5250,594,0.9504,9621.41699999998,6651.41699999998,-5.0,26.43499999999988,11.197671717171684,0.9920978109840819,nan,nan,5,nan,-1
5275,594,0.9504,9640.33399999998,6670.333999999981,-5.0,26.43499999999988,11.229518518518486,0.9920978109840819,nan,nan,5,nan,-1
5300,594,0.9504,9664.358999999979,6694.35899999998,-5.0,26.43499999999988,11.269964646464613,0.9920978109840819,nan,nan,5,nan,-1
5325,594,0.9504,9675.36099999998,6705.360999999981,-5.0,26.43499999999988,11.2884865319865,0.9920978109840819,nan,nan,5,nan,-1
5350,594,0.9504,9686.33899999998,6716.33899999998,-5.0,26.43499999999988,11.30696801346798,0.9920978109840819,nan,nan,5,nan,-1
5375,595,0.952,9709.90499999998,6734.904999999981,-5.0,26.43499999999988,11.319168067226858,0.992359095711189,nan,nan,5,nan,-1
5400,595,0.952,9713.44899999998,6738.4489999999805,-5.0,26.43499999999988,11.325124369747867,0.992359095711189,nan,nan,5,nan,-1
5425,597,0.9552,9750.64899999998,6765.64899999998,-5.0,26.43499999999988,11.332745393634807,0.9928803503400639,nan,nan,5,nan,-1
5450,597,0.9552,9766.74199999998,6781.74199999998,-5.0,26.43499999999988,11.35970184254603,0.9928803503400639,nan,nan,5,nan,-1
5475,597,0.9552,9774.21299999998,6789.21299999998,-5.0,26.43499999999988,11.372216080401977,0.9928803503400639,nan,nan,5,nan,-1
5500,597,0.9552,9804.13099999998,6819.13099999998,-5.0,26.43499999999988,11.422329983249549,0.9928803503400639,nan,nan,5,nan,-1
5525,598,0.9568,9822.643999999978,6832.64399999998,-5.0,26.43499999999988,11.425826086956489,0.9931403231767137,nan,nan,5,nan,-1
5550,598,0.9568,9829.03299999998,6839.032999999981,-5.0,26.43499999999988,11.436510033444785,0.9931403231767137,nan,nan,5,nan,-1
5575,599,0.9584,9855.101999999979,6860.101999999981,-5.0,26.43499999999988,11.452590984974925,0.9933998616391654,nan,nan,5,nan,-1
5600,599,0.9584,9864.21099999998,6869.210999999979,-5.0,26.43499999999988,11.467797996661067,0.9933998616391654,nan,nan,5,nan,-1
5625,599,0.9584,9886.22699999998,6891.226999999981,-5.0,26.43499999999988,11.504552587646044,0.9933998616391654,nan,nan,5,nan,-1
5650,599,0.9584,9891.22399999998,6896.22399999998,-5.0,26.43499999999988,11.512894824707812,0.9933998616391654,nan,nan,5,nan,-1
5675,599,0.9584,9898.31099999998,6903.31099999998,-5.0,26.43499999999988,11.52472621035055,0.9933998616391654,nan,nan,5,nan,-1
5700,599,0.9584,9919.25199999998,6924.2519999999795,-5.0,26.43499999999988,11.559686143572586,0.9933998616391654,nan,nan,5,nan,-1
5725,601,0.9616,9959.32699999998,6954.326999999979,-5.0,26.43499999999988,11.571259567387653,0.9939176412307242,nan,nan,5,nan,-1
5750,602,0.9632,9986.46199999998,6976.4619999999795,-5.0,26.43499999999988,11.588807308970067,0.9941758852364062,nan,nan,5,nan,-1
5775,602,0.9632,10004.217999999979,6994.21799999998,-5.0,26.43499999999988,11.618302325581363,0.9941758852364062,nan,nan,5,nan,-1
5800,603,0.9648,10029.842999999979,7014.84299999998,-5.0,26.43499999999988,11.633238805970116,0.9944337006211349,nan,nan,5,nan,-1
5825,603,0.9648,10029.842999999979,7014.84299999998,-5.0,26.43499999999988,11.633238805970116,0.9944337006211349,nan,nan,5,nan,-1
5850,604,0.9664,10062.565999999979,7042.56599999998,-5.0,26.43499999999988,11.659877483443676,0.9946910888053618,nan,nan,5,nan,-1
5875,604,0.9664,10083.628999999979,7063.628999999979,-5.0,26.43499999999988,11.694749999999965,0.9946910888053618,nan,nan,5,nan,-1
5900,604,0.9664,10090.81899999998,7070.8189999999795,-5.0,26.43499999999988,11.7066539735099,0.9946910888053618,nan,nan,5,nan,-1
5925,604,0.9664,10100.20799999998,7080.20799999998,-5.0,26.43499999999988,11.722198675496655,0.9946910888053618,nan,nan,5,nan,-1
5950,604,0.9664,10104.378999999979,7084.378999999979,-5.0,26.43499999999988,11.729104304635726,0.9946910888053618,nan,nan,5,nan,-1
5975,604,0.9664,10112.47099999998,7092.4709999999795,-5.0,26.43499999999988,11.742501655629106,0.9946910888053618,nan,nan,5,nan,-1
6000,604,0.9664,10128.876999999979,7108.8769999999795,-5.0,26.43499999999988,11.769663907284734,0.9946910888053618,1.0484092050742018,1.2563826152652542,5,1.0,0
6025,604,0.9664,10142.355999999978,7122.355999999979,-5.0,26.43499999999988,11.791980132450297,0.9946910888053618,nan,nan,5,nan,-1
6050,604,0.9664,10150.888999999977,7130.888999999979,-5.0,26.43499999999988,11.806107615894005,0.9946910888053618,nan,nan,5,nan,-1
6075,604,0.9664,10169.64299999998,7149.642999999979,-5.0,26.43499999999988,11.837157284768177,0.9946910888053618,nan,nan,5,nan,-1
6100,604,0.9664,10172.781999999981,7152.781999999979,-5.0,26.43499999999988,11.842354304635727,0.9946910888053618,nan,nan,5,nan,-1
6125,604,0.9664,10196.06499999998,7176.064999999979,-5.0,26.43499999999988,11.880902317880759,0.9946910888053618,nan,nan,5,nan,-1
6150,604,0.9664,10200.481999999978,7180.481999999978,-5.0,26.43499999999988,11.888215231788044,0.9946910888053618,nan,nan,5,nan,-1
6175,604,0.9664,10209.048999999977,7189.048999999979,-5.0,26.43499999999988,11.902399006622481,0.9946910888053618,nan,nan,5,nan,-1
6200,604,0.9664,10222.858999999979,7202.858999999979,-5.0,26.43499999999988,11.925263245033078,0.9946910888053618,nan,nan,5,nan,-1
6225,604,0.9664,10237.551999999978,7217.55199999998,-5.0,26.43499999999988,11.949589403973476,0.9946910888053618,nan,nan,5,nan,-1
6250,604,0.9664,10261.03299999998,7241.0329999999785,-5.0,26.43499999999988,11.988465231788044,0.9946910888053618,nan,nan,5,nan,-1
6275,604,0.9664,10271.632999999978,7251.632999999978,-5.0,26.43499999999988,12.006014900662215,0.9946910888053618,nan,nan,5,nan,-1
6300,604,0.9664,10275.034999999978,7255.034999999978,-5.0,26.43499999999988,12.011647350993341,0.9946910888053618,nan,nan,5,nan,-1
6325,606,0.9696,10316.54499999998,7286.544999999978,-5.0,26.43499999999988,12.02400165016498,0.9952045892189161,nan,nan,5,nan,-1
6350,606,0.9696,10320.409999999978,7290.409999999979,-5.0,26.43499999999988,12.030379537953761,0.9952045892189161,nan,nan,5,nan,-1
6375,606,0.9696,10338.634999999977,7308.634999999978,-5.0,26.43499999999988,12.060453795379502,0.9952045892189161,nan,nan,5,nan,-1
6400,606,0.9696,10349.490999999976,7319.490999999978,-5.0,26.43499999999988,12.078367986798645,0.9952045892189161,nan,nan,5,nan,-1
6425,606,0.9696,10349.752999999979,7319.752999999978,-5.0,26.43499999999988,12.078800330032967,0.9952045892189161,nan,nan,5,nan,-1
6450,606,0.9696,10352.244999999977,7322.244999999978,-5.0,26.43499999999988,12.082912541254089,0.9952045892189161,nan,nan,5,nan,-1
6475,606,0.9696,10355.627999999977,7325.627999999978,-5.0,26.43499999999988,12.088495049504914,0.9952045892189161,nan,nan,5,nan,-1
6500,607,0.9712,10371.216999999977,7336.216999999979,-5.0,26.43499999999988,12.086024711696835,0.9954607042540855,nan,nan,5,nan,-1
6525,607,0.9712,10382.841999999979,7347.841999999978,-5.0,26.43499999999988,12.105176276770969,0.9954607042540855,nan,nan,5,nan,-1
6550,607,0.9712,10396.573999999977,7361.573999999979,-5.0,26.43499999999988,12.12779901153209,0.9954607042540855,nan,nan,5,nan,-1
6575,607,0.9712,10401.455999999978,7366.455999999978,-5.0,26.43499999999988,12.135841845139998,0.9954607042540855,nan,nan,5,nan,-1
6600,607,0.9712,10408.311999999978,7373.311999999978,-5.0,26.43499999999988,12.147136738055977,0.9954607042540855,nan,nan,5,nan,-1
6625,607,0.9712,10417.914999999979,7382.914999999977,-5.0,26.43499999999988,12.162957166392054,0.9954607042540855,nan,nan,5,nan,-1
6650,607,0.9712,10438.480999999978,7403.480999999978,-5.0,26.43499999999988,12.196838550247081,0.9954607042540855,nan,nan,5,nan,-1
6675,607,0.9712,10456.638999999977,7421.638999999977,-5.0,26.43499999999988,12.226752883031264,0.9954607042540855,nan,nan,5,nan,-1
6700,607,0.9712,10477.877999999977,7442.877999999977,-5.0,26.43499999999988,12.261742998352515,0.9954607042540855,nan,nan,5,nan,-1
6725,607,0.9712,10497.860999999979,7462.860999999977,-5.0,26.43499999999988,12.294663920922533,0.9954607042540855,nan,nan,5,nan,-1
6750,607,0.9712,10501.736999999977,7466.736999999977,-5.0,26.43499999999988,12.301049423393703,0.9954607042540855,nan,nan,5,nan,-1
6775,607,0.9712,10504.631999999978,7469.631999999978,-5.0,26.43499999999988,12.305818780889584,0.9954607042540855,nan,nan,5,nan,-1
6800,607,0.9712,10506.148999999978,7471.148999999978,-5.0,26.43499999999988,12.308317957166356,0.9954607042540855,nan,nan,5,nan,-1
6825,607,0.9712,10510.323999999979,7475.323999999978,-5.0,26.43499999999988,12.315196046128465,0.9954607042540855,nan,nan,5,nan,-1
6850,608,0.9728,10537.065999999977,7497.065999999977,-5.0,26.43499999999988,12.330700657894699,0.995716397700529,nan,nan,5,nan,-1
6875,608,0.9728,10547.826999999977,7507.8269999999775,-5.0,26.43499999999988,12.348399671052595,0.995716397700529,nan,nan,5,nan,-1
6900,608,0.9728,10561.343999999977,7521.343999999977,-5.0,26.43499999999988,12.37063157894733,0.995716397700529,nan,nan,5,nan,-1
6925,608,0.9728,10576.868999999977,7536.868999999978,-5.0,26.43499999999988,12.396166118421016,0.995716397700529,nan,nan,5,nan,-1
6950,608,0.9728,10590.859999999977,7550.859999999977,-5.0,26.43499999999988,12.41917763157891,0.995716397700529,nan,nan,5,nan,-1
6975,609,0.9744,10628.696999999978,7583.6969999999765,-5.0,26.43499999999988,12.452704433497498,0.9959716709439131,nan,nan,5,nan,-1
7000,609,0.9744,10631.740999999976,7586.740999999976,-5.0,26.43499999999988,12.457702791461374,0.9959716709439131,1.0480155828507847,1.2417021123635335,5,1.0,0
7025,609,0.9744,10634.860999999977,7589.860999999977,-5.0,26.43499999999988,12.462825944170735,0.9959716709439131,nan,nan,5,nan,-1
7050,610,0.976,10655.308999999977,7605.3089999999775,-5.0,26.43499999999988,12.46771967213111,0.9962265253630841,nan,nan,5,nan,-1
7075,610,0.976,10666.590999999979,7616.590999999977,-5.0,26.43499999999988,12.486214754098322,0.9962265253630841,nan,nan,5,nan,-1
7100,610,0.976,10666.767999999978,7616.767999999976,-5.0,26.43499999999988,12.486504918032749,0.9962265253630841,nan,nan,5,nan,-1
7125,610,0.976,10668.457999999977,7618.457999999977,-5.0,26.43499999999988,12.489275409836027,0.9962265253630841,nan,nan,5,nan,-1
7150,610,0.976,10673.301999999978,7623.301999999977,-5.0,26.43499999999988,12.497216393442585,0.9962265253630841,nan,nan,5,nan,-1
7175,610,0.976,10681.508999999976,7631.508999999976,-5.0,26.43499999999988,12.51067049180324,0.9962265253630841,nan,nan,5,nan,-1
7200,610,0.976,10685.234999999977,7635.234999999977,-5.0,26.43499999999988,12.516778688524552,0.9962265253630841,nan,nan,5,nan,-1
7225,610,0.976,10704.058999999977,7654.0589999999775,-5.0,26.43499999999988,12.547637704917996,0.9962265253630841,nan,nan,5,nan,-1
7250,610,0.976,10719.439999999977,7669.439999999977,-5.0,26.43499999999988,12.572852459016355,0.9962265253630841,nan,nan,5,nan,-1
7275,610,0.976,10723.476999999977,7673.476999999977,-5.0,26.43499999999988,12.57947049180324,0.9962265253630841,nan,nan,5,nan,-1
7300,610,0.976,10739.029999999977,7689.029999999977,-5.0,26.43499999999988,12.604967213114717,0.9962265253630841,nan,nan,5,nan,-1
7325,610,0.976,10749.002999999975,7699.002999999977,-5.0,26.43499999999988,12.621316393442585,0.9962265253630841,nan,nan,5,nan,-1
7350,610,0.976,10749.327999999976,7699.327999999977,-5.0,26.43499999999988,12.62184918032783,0.9962265253630841,nan,nan,5,nan,-1
7375,610,0.976,10764.364999999976,7714.364999999977,-5.0,26.43499999999988,12.646499999999962,0.9962265253630841,nan,nan,5,nan,-1
7400,610,0.976,10768.837999999978,7718.837999999977,-5.0,26.43499999999988,12.653832786885209,0.9962265253630841,nan,nan,5,nan,-1
7425,610,0.976,10796.559999999976,7746.559999999976,-5.0,26.43499999999988,12.69927868852455,0.9962265253630841,nan,nan,5,nan,-1
7450,610,0.976,10810.878999999977,7760.878999999977,-5.0,26.43499999999988,12.722752459016355,0.9962265253630841,nan,nan,5,nan,-1
7475,610,0.976,10818.251999999977,7768.251999999977,-5.0,26.43499999999988,12.734839344262257,0.9962265253630841,nan,nan,5,nan,-1
7500,611,0.9776,10846.513999999977,7791.513999999977,-5.0,26.43499999999988,12.75206873977083,0.9964809623301121,nan,nan,5,nan,-1
7525,611,0.9776,10852.192999999977,7797.192999999977,-5.0,26.43499999999988,12.761363338788833,0.9964809623301121,nan,nan,5,nan,-1
7550,611,0.9776,10863.306999999975,7808.306999999976,-5.0,26.43499999999988,12.779553191489322,0.9964809623301121,nan,nan,5,nan,-1
7575,611,0.9776,10867.026999999976,7812.026999999976,-5.0,26.43499999999988,12.785641571194724,0.9964809623301121,nan,nan,5,nan,-1
7600,611,0.9776,10872.404999999977,7817.404999999977,-5.0,26.43499999999988,12.794443535188178,0.9964809623301121,nan,nan,5,nan,-1
7625,611,0.9776,10883.229999999978,7828.229999999976,-5.0,26.43499999999988,12.812160392798651,0.9964809623301121,nan,nan,5,nan,-1
7650,611,0.9776,10883.799999999977,7828.799999999976,-5.0,26.43499999999988,12.813093289688995,0.9964809623301121,nan,nan,5,nan,-1
7675,611,0.9776,10890.433999999976,7835.433999999976,-5.0,26.43499999999988,12.823950900163625,0.9964809623301121,nan,nan,5,nan,-1
7700,611,0.9776,10911.380999999976,7856.380999999976,-5.0,26.43499999999988,12.858234042553152,0.9964809623301121,nan,nan,5,nan,-1
7725,611,0.9776,10926.738999999976,7871.738999999976,-5.0,26.43499999999988,12.883369885433677,0.9964809623301121,nan,nan,5,nan,-1
7750,611,0.9776,10940.108999999975,7885.108999999975,-5.0,26.43499999999988,12.905252045826472,0.9964809623301121,nan,nan,5,nan,-1
7775,611,0.9776,10945.310999999976,7890.310999999976,-5.0,26.43499999999988,12.913765957446769,0.9964809623301121,nan,nan,5,nan,-1
7800,611,0.9776,10957.039999999975,7902.039999999975,-5.0,26.43499999999988,12.932962356792103,0.9964809623301121,nan,nan,5,nan,-1
7825,611,0.9776,10976.951999999976,7921.951999999976,-5.0,26.43499999999988,12.96555155482811,0.9964809623301121,nan,nan,5,nan,-1
7850,611,0.9776,10981.211999999976,7926.211999999976,-5.0,26.43499999999988,12.972523731587522,0.9964809623301121,nan,nan,5,nan,-1
7875,611,0.9776,10998.179999999977,7943.179999999976,-5.0,26.43499999999988,13.000294599017964,0.9964809623301121,nan,nan,5,nan,-1
7900,611,0.9776,11021.206999999977,7966.206999999976,-5.0,26.43499999999988,13.037981996726637,0.9964809623301121,nan,nan,5,nan,-1
7925,611,0.9776,11022.645999999975,7967.645999999975,-5.0,26.43499999999988,13.040337152209451,0.9964809623301121,nan,nan,5,nan,-1
7950,611,0.9776,11031.618999999975,7976.618999999975,-5.0,26.43499999999988,13.055022913256915,0.9964809623301121,nan,nan,5,nan,-1
7975,611,0.9776,11037.908999999976,7982.908999999976,-5.0,26.43499999999988,13.06531751227492,0.9964809623301121,nan,nan,5,nan,-1
8000,612,0.9792,11053.469999999976,7993.469999999976,-5.0,26.43499999999988,13.061225490196039,0.9967349832103363,1.0454565747883875,1.3171601111650866,5,1.0,0
8025,612,0.9792,11062.358999999977,8002.358999999977,-5.0,26.43499999999988,13.075749999999962,0.9967349832103363,nan,nan,5,nan,-1
8050,612,0.9792,11073.773999999976,8013.773999999976,-5.0,26.43499999999988,13.094401960784275,0.9967349832103363,nan,nan,5,nan,-1
8075,612,0.9792,11077.980999999976,8017.980999999976,-5.0,26.43499999999988,13.10127614379081,0.9967349832103363,nan,nan,5,nan,-1
8100,612,0.9792,11090.740999999976,8030.740999999976,-5.0,26.43499999999988,13.122125816993425,0.9967349832103363,nan,nan,5,nan,-1
8125,612,0.9792,11095.134999999977,8035.134999999976,-5.0,26.43499999999988,13.129305555555515,0.9967349832103363,nan,nan,5,nan,-1
8150,612,0.9792,11099.902999999977,8039.902999999976,-5.0,26.43499999999988,13.137096405228718,0.9967349832103363,nan,nan,5,nan,-1
8175,612,0.9792,11112.916999999976,8052.916999999976,-5.0,26.43499999999988,13.158361111111072,0.9967349832103363,nan,nan,5,nan,-1
8200,612,0.9792,11112.916999999976,8052.916999999976,-5.0,26.43499999999988,13.158361111111072,0.9967349832103363,nan,nan,5,nan,-1
8225,612,0.9792,11123.391999999974,8063.391999999976,-5.0,26.43499999999988,13.175477124182967,0.9967349832103363,nan,nan,5,nan,-1
8250,612,0.9792,11126.237999999976,8066.237999999976,-5.0,26.43499999999988,13.180127450980352,0.9967349832103363,nan,nan,5,nan,-1
8275,612,0.9792,11146.743999999975,8086.743999999975,-5.0,26.43499999999988,13.213633986928064,0.9967349832103363,nan,nan,5,nan,-1
8300,612,0.9792,11168.665999999976,8108.665999999975,-5.0,26.43499999999988,13.249454248365971,0.9967349832103363,nan,nan,5,nan,-1
8325,612,0.9792,11170.039999999975,8110.039999999975,-5.0,26.43499999999988,13.25169934640519,0.9967349832103363,nan,nan,5,nan,-1
8350,612,0.9792,11178.585999999976,8118.585999999975,-5.0,26.43499999999988,13.26566339869277,0.9967349832103363,nan,nan,5,nan,-1
8375,612,0.9792,11196.493999999977,8136.493999999975,-5.0,26.43499999999988,13.294924836601266,0.9967349832103363,nan,nan,5,nan,-1
8400,612,0.9792,11210.856999999975,8150.8569999999745,-5.0,26.43499999999988,13.318393790849631,0.9967349832103363,nan,nan,5,nan,-1
8425,612,0.9792,11210.856999999975,8150.8569999999745,-5.0,26.43499999999988,13.318393790849631,0.9967349832103363,nan,nan,5,nan,-1
8450,612,0.9792,11224.531999999976,8164.531999999976,-5.0,26.43499999999988,13.340738562091463,0.9967349832103363,nan,nan,5,nan,-1
8475,612,0.9792,11233.018999999975,8173.018999999975,-5.0,26.43499999999988,13.354606209150285,0.9967349832103363,nan,nan,5,nan,-1
8500,612,0.9792,11237.808999999976,8177.808999999975,-5.0,26.43499999999988,13.362433006535907,0.9967349832103363,nan,nan,5,nan,-1
8525,612,0.9792,11245.523999999974,8185.523999999975,-5.0,26.43499999999988,13.375039215686234,0.9967349832103363,nan,nan,5,nan,-1
8550,612,0.9792,11252.017999999975,8192.017999999975,-5.0,26.43499999999988,13.385650326797345,0.9967349832103363,nan,nan,5,nan,-1
8575,612,0.9792,11253.955999999976,8193.955999999975,-5.0,26.43499999999988,13.388816993464012,0.9967349832103363,nan,nan,5,nan,-1
8600,612,0.9792,11259.195999999974,8199.195999999974,-5.0,26.43499999999988,13.397379084967278,0.9967349832103363,nan,nan,5,nan,-1
8625,612,0.9792,11259.195999999974,8199.195999999974,-5.0,26.43499999999988,13.397379084967278,0.9967349832103363,nan,nan,5,nan,-1
8650,612,0.9792,11262.936999999976,8202.936999999974,-5.0,26.43499999999988,13.403491830065319,0.9967349832103363,nan,nan,5,nan,-1
8675,612,0.9792,11287.640999999974,8227.640999999974,-5.0,26.43499999999988,13.443857843137213,0.9967349832103363,nan,nan,5,nan,-1
8700,612,0.9792,11295.071999999975,8235.071999999975,-5.0,26.43499999999988,13.455999999999959,0.9967349832103363,nan,nan,5,nan,-1
8725,613,0.9808,11316.793999999974,8251.793999999974,-5.0,26.43499999999988,13.46132789559539,0.9969885893624083,nan,nan,5,nan,-1
8750,613,0.9808,11343.722999999974,8278.722999999976,-5.0,26.43499999999988,13.50525774877647,0.9969885893624083,nan,nan,5,nan,-1
8775,613,0.9808,11350.569999999974,8285.569999999974,-5.0,26.43499999999988,13.516427406198979,0.9969885893624083,nan,nan,5,nan,-1
8800,613,0.9808,11363.815999999973,8298.815999999973,-5.0,26.43499999999988,13.538035889070104,0.9969885893624083,nan,nan,5,nan,-1
8825,613,0.9808,11373.507999999974,8308.507999999974,-5.0,26.43499999999988,13.55384665579115,0.9969885893624083,nan,nan,5,nan,-1
8850,613,0.9808,11375.196999999975,8310.196999999975,-5.0,26.43499999999988,13.556601957585602,0.9969885893624083,nan,nan,5,nan,-1
8875,613,0.9808,11389.386999999973,8324.386999999973,-5.0,26.43499999999988,13.5797504078303,0.9969885893624083,nan,nan,5,nan,-1
8900,613,0.9808,11402.646999999974,8337.646999999975,-5.0,26.43499999999988,13.601381729200613,0.9969885893624083,nan,nan,5,nan,-1
8925,613,0.9808,11408.237999999974,8343.237999999976,-5.0,26.43499999999988,13.610502446982016,0.9969885893624083,nan,nan,5,nan,-1
8950,613,0.9808,11411.967999999975,8346.967999999975,-5.0,26.43499999999988,13.616587275693272,0.9969885893624083,nan,nan,5,nan,-1
8975,613,0.9808,11426.033999999974,8361.033999999974,-5.0,26.43499999999988,13.63953344208805,0.9969885893624083,nan,nan,5,nan,-1
9000,613,0.9808,11429.221999999974,8364.221999999974,-5.0,26.43499999999988,13.644734094616597,0.9969885893624083,1.0451211731139745,1.3137442261578753,5,1.0,0
9025,613,0.9808,11446.134999999975,8381.134999999975,-5.0,26.43499999999988,13.67232463295265,0.9969885893624083,nan,nan,5,nan,-1
9050,613,0.9808,11458.037999999975,8393.037999999975,-5.0,26.43499999999988,13.69174225122345,0.9969885893624083,nan,nan,5,nan,-1
9075,613,0.9808,11463.097999999974,8398.097999999974,-5.0,26.43499999999988,13.699996737357218,0.9969885893624083,nan,nan,5,nan,-1
9100,613,0.9808,11476.248999999974,8411.248999999974,-5.0,26.43499999999988,13.721450244698163,0.9969885893624083,nan,nan,5,nan,-1
9125,613,0.9808,11489.534999999974,8424.534999999974,-5.0,26.43499999999988,13.743123980424102,0.9969885893624083,nan,nan,5,nan,-1
9150,613,0.9808,11491.616999999973,8426.616999999975,-5.0,26.43499999999988,13.746520391517087,0.9969885893624083,nan,nan,5,nan,-1
9175,613,0.9808,11499.008999999973,8434.008999999975,-5.0,26.43499999999988,13.758579119086418,0.9969885893624083,nan,nan,5,nan,-1
9200,613,0.9808,11525.133999999973,8460.133999999973,-5.0,26.43499999999988,13.801197389885763,0.9969885893624083,nan,nan,5,nan,-1
9225,613,0.9808,11534.510999999973,8469.510999999973,-5.0,26.43499999999988,13.81649429037516,0.9969885893624083,nan,nan,5,nan,-1
9250,613,0.9808,11552.439999999973,8487.439999999973,-5.0,26.43499999999988,13.845742251223447,0.9969885893624083,nan,nan,5,nan,-1
9275,613,0.9808,11563.380999999974,8498.380999999974,-5.0,26.43499999999988,13.863590538336009,0.9969885893624083,nan,nan,5,nan,-1
9300,613,0.9808,11574.830999999975,8509.830999999975,-5.0,26.43499999999988,13.88226916802606,0.9969885893624083,nan,nan,5,nan,-1
9325,613,0.9808,11587.135999999975,8522.135999999975,-5.0,26.43499999999988,13.902342577487724,0.9969885893624083,nan,nan,5,nan,-1
9350,613,0.9808,11599.815999999973,8534.815999999973,-5.0,26.43499999999988,13.923027732463252,0.9969885893624083,nan,nan,5,nan,-1
9375,613,0.9808,11628.718999999974,8563.718999999974,-5.0,26.43499999999988,13.97017781402932,0.9969885893624083,nan,nan,5,nan,-1
9400,613,0.9808,11630.483999999975,8565.483999999975,-5.0,26.43499999999988,13.97305709624792,0.9969885893624083,nan,nan,5,nan,-1
9425,613,0.9808,11635.004999999974,8570.004999999974,-5.0,26.43499999999988,13.98043230016309,0.9969885893624083,nan,nan,5,nan,-1
9450,613,0.9808,11639.276999999973,8574.276999999973,-5.0,26.43499999999988,13.987401305057052,0.9969885893624083,nan,nan,5,nan,-1
9475,613,0.9808,11651.619999999974,8586.619999999974,-5.0,26.43499999999988,14.00753670473079,0.9969885893624083,nan,nan,5,nan,-1
9500,613,0.9808,11654.935999999974,8589.935999999974,-5.0,26.43499999999988,14.012946166394737,0.9969885893624083,nan,nan,5,nan,-1
9525,614,0.9824,11672.451999999974,8602.451999999974,-5.0,26.43499999999988,14.010508143322433,0.9972417821383361,nan,nan,5,nan,-1
9550,614,0.9824,11675.969999999974,8605.969999999974,-5.0,26.43499999999988,14.016237785016244,0.9972417821383361,nan,nan,5,nan,-1
9575,614,0.9824,11678.790999999974,8608.790999999974,-5.0,26.43499999999988,14.02083224755696,0.9972417821383361,nan,nan,5,nan,-1
9600,614,0.9824,11678.790999999974,8608.790999999974,-5.0,26.43499999999988,14.02083224755696,0.9972417821383361,nan,nan,5,nan,-1
9625,614,0.9824,11681.436999999973,8611.436999999973,-5.0,26.43499999999988,14.02514169381103,0.9972417821383361,nan,nan,5,nan,-1
9650,614,0.9824,11681.826999999974,8611.826999999974,-5.0,26.43499999999988,14.025776872964126,0.9972417821383361,nan,nan,5,nan,-1
9675,614,0.9824,11686.196999999975,8616.196999999975,-5.0,26.43499999999988,14.032894136807776,0.9972417821383361,nan,nan,5,nan,-1
9700,614,0.9824,11697.855999999974,8627.855999999974,-5.0,26.43499999999988,14.05188273615631,0.9972417821383361,nan,nan,5,nan,-1
9725,614,0.9824,11725.645999999973,8655.645999999973,-5.0,26.43499999999988,14.097143322475526,0.9972417821383361,nan,nan,5,nan,-1
9750,614,0.9824,11731.063999999973,8661.063999999973,-5.0,26.43499999999988,14.105967426710054,0.9972417821383361,nan,nan,5,nan,-1
9775,614,0.9824,11751.809999999972,8681.809999999972,-5.0,26.43499999999988,14.139755700325688,0.9972417821383361,nan,nan,5,nan,-1
