cell_x,cell_y,fitness,descriptor_x,descriptor_y,centroid_x,centroid_y,novelty_score,steps,food_collected,wall_collisions,hazard_contacts
15,16,23.074999999999953,2.1549599170684814,0.7712104320526123,1.3813020324707037,1.1070348815917932,0.06938879303045895,280,5,15,0
15,17,19.034999999999965,1.3129773139953613,2.2336111068725586,1.3813020324707037,3.302846679687497,0.06952861635690644,280,4,9,6
15,18,18.329999999999956,1.2402493953704834,6.779153347015381,1.3813020324707037,5.498658477783201,0.06993863448161686,280,4,6,0
15,19,7.582999999999997,1.141895055770874,9.137197494506836,1.3813020324707037,7.694470275878898,0.071734504817478,196,1,7,0
15,21,6.261,0.540594756603241,11.813088417053223,1.3813020324707037,12.086093872070307,0.07816016703267524,207,1,1,0
16,5,6.935999999999996,2.5188543796539307,-22.734067916870117,2.977402095794677,-23.046894897460938,0.07954196612401074,177,1,6,0
16,6,8.72399999999999,2.417877435684204,-18.55654525756836,2.977402095794677,-20.851083099365233,0.07871484384374054,213,2,33,0
16,9,8.363999999999981,3.1757588386535645,-12.622567176818848,2.977402095794677,-14.263647705078125,0.07446042431204053,218,2,29,0
16,10,8.764999999999999,1.8747215270996094,-12.578890800476074,2.977402095794677,-12.067835906982424,0.07304291185902478,180,1,9,1
16,11,10.64599999999995,3.2733631134033203,-10.957159042358398,2.977402095794677,-9.87202410888672,0.07333340671972033,257,3,13,0
16,12,9.601999999999956,2.040841579437256,-7.887762546539307,2.977402095794677,-7.6762123107910165,0.0726219328540347,209,2,7,0
16,13,15.346999999999987,2.830902576446533,-4.9844651222229,2.977402095794677,-5.480400512695316,0.06959530028590014,264,3,24,3
16,14,15.496999999999975,2.660923719406128,-2.1187589168548584,2.977402095794677,-3.2845887145996118,0.0693559608530672,259,3,15,2
16,15,25.329999999999956,3.004413366317749,-0.8437142968177795,2.977402095794677,-1.088776916503911,0.06924356160562824,280,6,14,0
16,16,23.304999999999968,2.6910550594329834,0.6423898339271545,2.977402095794677,1.1070348815917932,0.0692733673198653,280,5,11,0
16,17,20.444999999999972,2.3829212188720703,2.7730460166931152,2.977402095794677,3.302846679687497,0.06936568694650808,280,5,63,3
16,18,15.519999999999953,2.984124183654785,4.502388954162598,2.977402095794677,5.498658477783201,0.06958750667429586,280,3,5,0
16,19,11.450000000000012,3.6088716983795166,6.671469688415527,2.977402095794677,7.694470275878898,0.07106448294815018,240,2,48,0
16,20,3.114999999999998,3.0069453716278076,9.3502836227417,2.977402095794677,9.890282073974603,0.07464106452733657,125,0,5,5
17,8,8.448999999999991,4.563119411468506,-15.947868347167969,4.573502159118651,-16.45945950317383,0.0834490796207717,183,1,5,0
17,9,8.66599999999999,3.9820945262908936,-15.951824188232422,4.573502159118651,-14.263647705078125,0.08205425713409395,182,1,5,0
17,10,9.923999999999985,2.8486521244049072,-12.695343017578125,4.573502159118651,-12.067835906982424,0.08222203030463454,208,2,13,0
17,12,5.658999999999992,4.788424491882324,-8.059940338134766,4.573502159118651,-7.6762123107910165,0.07945808681140493,193,1,74,0
17,13,6.830999999999996,4.115970134735107,-5.559776306152344,4.573502159118651,-5.480400512695316,0.07189346030278382,227,2,35,0
17,14,16.495000000000008,4.891604900360107,-2.434725284576416,4.573502159118651,-3.2845887145996118,0.06976328503946252,280,3,43,0
17,15,23.354999999999958,4.007146835327148,-1.0286991596221924,4.573502159118651,-1.088776916503911,0.0693839463858803,280,5,19,0
17,16,16.636000000000006,4.68747091293335,0.8423969745635986,4.573502159118651,1.1070348815917932,0.0694108368933617,252,3,7,5
17,17,19.49999999999999,4.589051723480225,3.129025459289551,4.573502159118651,3.302846679687497,0.06960130797059501,280,4,17,6
17,18,18.93,4.8006134033203125,5.520778656005859,4.573502159118651,5.498658477783201,0.06956142338134835,280,4,63,0
17,19,14.644999999999987,5.1665449142456055,6.836036682128906,4.573502159118651,7.694470275878898,0.0697704150456261,280,3,70,0
17,20,11.479999999999979,5.527419567108154,9.113478660583496,4.573502159118651,9.890282073974603,0.0756638889770755,230,2,29,0
18,13,9.726999999999993,5.457841873168945,-4.573339462280273,6.169602222442628,-5.480400512695316,0.07351847754543062,219,2,21,4
18,14,16.41099999999996,5.754279136657715,-2.3460710048675537,6.169602222442628,-3.2845887145996118,0.06978428306428999,272,3,4,0
18,15,16.58099999999999,5.5453267097473145,-0.08778245002031326,6.169602222442628,-1.088776916503911,0.06966206621875634,272,3,31,4
18,16,14.099999999999971,5.541860580444336,1.0450817346572876,6.169602222442628,1.1070348815917932,0.06915532949362505,265,3,8,9
18,17,8.65099999999998,6.227444171905518,2.737957000732422,6.169602222442628,3.302846679687497,0.06984822428851642,182,1,13,0
18,18,20.439999999999955,5.154801845550537,6.033877372741699,6.169602222442628,5.498658477783201,0.0702058395774859,280,5,32,0
18,19,13.461000000000006,5.930717468261719,6.731072902679443,6.169602222442628,7.694470275878898,0.07205353244920996,227,2,14,0
18,20,11.499999999999982,6.834664821624756,9.444198608398438,6.169602222442628,9.890282073974603,0.07641593501180084,220,2,18,0
19,13,2.9629999999999987,8.48730754852295,-5.139498710632324,7.765702285766602,-5.480400512695316,0.0731302199643317,146,0,4,0
19,14,11.141999999999973,7.496147632598877,-3.533067464828491,7.765702285766602,-3.2845887145996118,0.0694061923539142,239,2,45,0
19,15,14.734999999999989,7.038661003112793,-0.15554475784301758,7.765702285766602,-1.088776916503911,0.06973557032290749,280,3,43,0
19,16,13.176999999999998,7.196570873260498,1.1108635663986206,7.765702285766602,1.1070348815917932,0.06996272122711997,224,2,15,2
19,17,7.944999999999997,7.183227062225342,2.2557153701782227,7.765702285766602,3.302846679687497,0.0706480099133984,180,1,5,3
19,18,8.520999999999995,6.896978855133057,6.296236515045166,7.765702285766602,5.498658477783201,0.07417126568569204,182,1,18,0
19,20,11.47899999999997,6.531092166900635,9.269220352172852,7.765702285766602,9.890282073974603,0.08276161911934854,228,2,26,0
20,13,7.462999999999998,8.842878341674805,-4.362380504608154,9.361802349090574,-5.480400512695316,0.0744142493102676,196,1,9,0
20,14,6.386000000000001,9.716792106628418,-2.902709484100342,9.361802349090574,-3.2845887145996118,0.07099720523069888,212,1,1,0
20,15,6.839,8.87834358215332,-2.024209976196289,9.361802349090574,-1.088776916503911,0.07298947263042821,203,1,5,1
20,16,6.756999999999998,8.851683616638184,1.9716769456863403,9.361802349090574,1.1070348815917932,0.07327308522909876,184,1,44,0
20,17,4.379999999999997,8.476170539855957,3.093071460723877,9.361802349090574,3.302846679687497,0.07223551752892707,135,0,6,0
20,18,6.3729999999999976,8.812155723571777,5.551811218261719,9.361802349090574,5.498658477783201,0.07843622697326472,176,1,27,0
20,19,4.001999999999997,9.317968368530273,6.5073652267456055,9.361802349090574,7.694470275878898,0.08451329530057117,134,0,14,0
21,13,2.737999999999999,9.323537826538086,-5.209667205810547,10.957902412414548,-5.480400512695316,0.07876045558348513,146,0,4,0
21,14,6.216000000000001,10.316615104675293,-2.3185296058654785,10.957902412414548,-3.2845887145996118,0.07576349221444541,212,1,2,0
21,17,2.9739999999999984,11.080117225646973,3.222809076309204,10.957902412414548,3.302846679687497,0.07898545481248881,133,0,22,2
22,13,2.070000000000001,11.750611305236816,-4.892871856689453,12.554002475738521,-5.480400512695316,0.08729169005490447,155,0,2,0
