seed,evaluation,graph_state_evaluation,latent_0,latent_1,fitness,source,actual_run_inserted,actual_run_replaced,actual_run_cell_x,actual_run_cell_y,euclidean_centroid_index,euclidean_cell_x,euclidean_cell_y,geodesic_centroid_index,geodesic_cell_x,geodesic_cell_y,assignment_disagrees,euclidean_distance_to_euclidean_choice,euclidean_distance_to_geodesic_choice,geodesic_distance_to_geodesic_choice,geodesic_distance_to_euclidean_choice,geodesic_gap_euclidean_choice_minus_geodesic_choice,geodesic_blowup_ratio_euclidean_choice_over_geodesic_choice,centroid_cell_displacement,synthetic_like_large_blowup_ratio_ge_2,synthetic_like_very_large_blowup_ratio_ge_5,final_euclidean_cell_occupied,final_euclidean_cell_fitness,candidate_minus_final_euclidean_cell_fitness,final_geodesic_cell_occupied,final_geodesic_cell_fitness,candidate_minus_final_geodesic_cell_fitness
1002,12,10000,6.92897367477417,-9.624503135681152,-1.6089999999999982,bootstrap_random,False,False,19,6,485,19,10,485,19,10,False,1.031955340849246,1.031955340849246,2.189881083209172,2.189881083209172,0.0,1.0,0.0,False,False,True,13.04300000000001,-14.652000000000008,True,13.04300000000001,-14.652000000000008
1002,13,10000,8.344297409057617,-3.690554618835449,1.296000000000001,bootstrap_random,False,False,20,10,512,20,12,512,20,12,False,0.9661825254672737,0.9661825254672737,1.0230070879919935,1.0230070879919935,0.0,1.0,0.0,False,False,True,7.345000000000001,-6.0489999999999995,True,7.345000000000001,-6.0489999999999995
1002,14,10000,0.7900266647338867,-0.28617316484451294,7.023999999999994,bootstrap_random,False,False,16,9,438,17,13,438,17,13,False,1.6782832204425315,1.6782832204425315,1.6926086310137503,1.6926086310137503,0.0,1.0,0.0,False,False,True,22.744999999999955,-15.720999999999961,True,22.744999999999955,-15.720999999999961
1002,15,10000,6.847620010375977,-5.0015997886657715,1.724000000000001,bootstrap_random,False,False,20,9,487,19,12,487,19,12,False,1.678749609354176,1.678749609354176,1.6787535457525404,1.6787535457525404,0.0,1.0,0.0,False,False,True,15.285000000000005,-13.561000000000003,True,15.285000000000005,-13.561000000000003
1002,16,10000,8.429130554199219,-3.719996690750122,1.296000000000001,bootstrap_random,False,False,20,10,512,20,12,512,20,12,False,0.8853272427137416,0.8853272427137416,0.9343299430874391,0.9343299430874391,0.0,1.0,0.0,False,False,True,7.345000000000001,-6.0489999999999995,True,7.345000000000001,-6.0489999999999995
1002,17,10000,8.121296882629395,-4.51492166519165,1.399000000000001,bootstrap_random,False,False,20,10,512,20,12,512,20,12,False,1.497809161667042,1.497809161667042,1.5063084320181734,1.5063084320181734,0.0,1.0,0.0,False,False,True,7.345000000000001,-5.946,True,7.345000000000001,-5.946
1002,18,10000,8.444402694702148,-3.7035887241363525,1.296000000000001,bootstrap_random,False,False,20,10,512,20,12,512,20,12,False,0.8680645313817754,0.8680645313817754,0.9222678569851236,0.9222678569851236,0.0,1.0,0.0,False,False,True,7.345000000000001,-6.0489999999999995,True,7.345000000000001,-6.0489999999999995
1002,19,10000,12.620062828063965,-11.68674087524414,-2.067999999999998,bootstrap_random,False,False,20,5,534,21,9,534,21,9,False,0.5913085628387345,0.5913085628387345,1.2229122372286119,1.2229122372286119,0.0,1.0,0.0,False,False,True,7.230999999999996,-9.298999999999994,True,7.230999999999996,-9.298999999999994
1002,20,10000,0.3268410265445709,2.54428768157959,6.789999999999992,bootstrap_random,False,False,16,11,439,17,14,439,17,14,False,1.2157897568799487,1.2157897568799487,1.2218019684613954,1.2218019684613954,0.0,1.0,0.0,False,False,True,21.878999999999973,-15.08899999999998,True,21.878999999999973,-15.08899999999998
1002,21,10000,-6.152273654937744,-2.758669853210449,11.282999999999978,bootstrap_random,False,False,16,10,387,15,12,412,16,12,True,1.6696372864071483,2.111507531097285,2.1167682051467525,2.5215385672565853,0.40477036210983286,1.1912209192889738,1.0,False,False,True,24.639999999999944,-13.356999999999966,True,24.90499999999993,-13.621999999999952
1002,22,10000,8.63631534576416,-3.77276611328125,1.296000000000001,bootstrap_random,False,False,20,10,512,20,12,512,20,12,False,0.6920573044776236,0.6920573044776236,0.7219298390261838,0.7219298390261838,0.0,1.0,0.0,False,False,True,7.345000000000001,-6.0489999999999995,True,7.345000000000001,-6.0489999999999995
1002,23,10000,8.657308578491211,-3.743790864944458,1.296000000000001,bootstrap_random,False,False,20,10,512,20,12,512,20,12,False,0.6648364578625882,0.6648364578625882,0.7056367743413052,0.7056367743413052,0.0,1.0,0.0,False,False,True,7.345000000000001,-6.0489999999999995,True,7.345000000000001,-6.0489999999999995
1002,24,10000,4.139896392822266,-2.843130588531494,14.448999999999982,bootstrap_random,False,False,19,10,462,18,12,462,18,12,False,1.764270238209627,1.764270238209627,1.775213110050104,1.775213110050104,0.0,1.0,0.0,False,False,True,23.609999999999985,-9.161000000000003,True,23.609999999999985,-9.161000000000003
1002,25,10000,10.639200210571289,-3.404670238494873,1.5970000000000009,bootstrap_random,False,False,21,11,512,20,12,512,20,12,False,1.347136576321816,1.347136576321816,1.852758911752968,1.852758911752968,0.0,1.0,0.0,False,False,True,7.345000000000001,-5.747999999999999,True,7.345000000000001,-5.747999999999999
1002,26,10000,8.717303276062012,-3.7580316066741943,1.296000000000001,bootstrap_random,False,False,20,10,512,20,12,512,20,12,False,0.6099988437762863,0.6099988437762863,0.6439937375699606,0.6439937375699606,0.0,1.0,0.0,False,False,True,7.345000000000001,-6.0489999999999995,True,7.345000000000001,-6.0489999999999995
1002,27,10000,1.4811620712280273,-10.957526206970215,2.15,bootstrap_random,False,False,17,7,459,18,9,460,18,10,True,1.6931801776183015,1.9010309980582076,2.080424996027843,3.013818487956912,0.9333934919290687,1.4486551996400723,1.0,False,False,True,10.891999999999971,-8.74199999999997,True,12.507999999999976,-10.357999999999976
1002,28,10000,8.41240119934082,-3.7133586406707764,1.296000000000001,bootstrap_random,False,False,20,10,512,20,12,512,20,12,False,0.9010317557004746,0.9010317557004746,0.9519269747751541,0.9519269747751541,0.0,1.0,0.0,False,False,True,7.345000000000001,-6.0489999999999995,True,7.345000000000001,-6.0489999999999995
1002,29,10000,4.130162715911865,-0.07128144800662994,5.207999999999998,bootstrap_random,False,False,18,10,463,18,13,463,18,13,False,1.7072538174534602,1.7072538174534602,1.7076611933162908,1.7076611933162908,0.0,1.0,0.0,False,False,True,21.974999999999955,-16.766999999999957,True,21.974999999999955,-16.766999999999957
1002,30,10000,6.404797077178955,-5.736468315124512,2.0820000000000003,bootstrap_random,False,False,20,8,486,19,11,486,19,11,False,0.893290611716709,0.893290611716709,1.6109118586361333,1.6109118586361333,0.0,1.0,0.0,False,False,True,13.133000000000017,-11.051000000000016,True,13.133000000000017,-11.051000000000016
1002,31,10000,7.695827960968018,-3.370201826095581,1.407000000000001,bootstrap_random,False,False,20,11,512,20,12,512,20,12,False,1.6263772270777341,1.6263772270777341,1.6392971996161882,1.6392971996161882,0.0,1.0,0.0,False,False,True,7.345000000000001,-5.938,True,7.345000000000001,-5.938
1002,32,10000,-4.7130656242370605,5.49465799331665,5.557999999999996,bootstrap_random,False,False,15,13,415,16,15,415,16,15,False,0.6498938489437723,0.6498938489437723,1.1246151057239204,1.1246151057239204,0.0,1.0,0.0,False,False,True,21.37499999999995,-15.816999999999954,True,21.37499999999995,-15.816999999999954
1002,33,10000,2.9931910037994385,-2.0377440452575684,5.595999999999998,bootstrap_random,False,False,17,14,463,18,13,463,18,13,False,1.4043420178895967,1.4043420178895967,1.4049086236133053,1.4049086236133053,0.0,1.0,0.0,False,False,True,21.974999999999955,-16.378999999999955,True,21.974999999999955,-16.378999999999955
1002,34,10000,4.341890811920166,-1.6966731548309326,4.866,bootstrap_random,False,False,17,14,488,19,13,488,19,13,False,1.8678749517780104,1.8678749517780104,1.9813798858917953,1.9813798858917953,0.0,1.0,0.0,False,False,True,17.694999999999954,-12.828999999999954,True,17.694999999999954,-12.828999999999954
1002,35,10000,8.458292961120605,-3.7029809951782227,1.296000000000001,bootstrap_random,False,False,20,10,512,20,12,512,20,12,False,0.8542034415375849,0.8542034415375849,0.9087886332190392,0.9087886332190392,0.0,1.0,0.0,False,False,True,7.345000000000001,-6.0489999999999995,True,7.345000000000001,-6.0489999999999995
1002,36,10000,7.920451641082764,-3.5048110485076904,1.4150000000000011,bootstrap_random,False,False,20,10,512,20,12,512,20,12,False,1.3888087315073754,1.3888087315073754,1.3892821383440257,1.3892821383440257,0.0,1.0,0.0,False,False,True,7.345000000000001,-5.93,True,7.345000000000001,-5.93
1002,37,10000,-7.507971286773682,2.1008002758026123,20.749999999999982,bootstrap_random,False,False,11,17,389,15,14,389,15,14,False,0.12146937518933158,0.12146937518933158,1.6474248255103996,1.6474248255103996,0.0,1.0,0.0,False,False,True,25.974999999999977,-5.224999999999994,True,25.974999999999977,-5.224999999999994
1002,38,10000,1.21940279006958,-2.0396175384521484,7.213999999999997,bootstrap_random,False,False,18,9,463,18,13,463,18,13,False,1.8802752679175043,1.8802752679175043,2.0140684795391324,2.0140684795391324,0.0,1.0,0.0,False,False,True,21.974999999999955,-14.760999999999958,True,21.974999999999955,-14.760999999999958
1002,39,10000,2.124180316925049,6.350119590759277,0.494999999999989,bootstrap_random,False,False,15,20,465,18,15,465,18,15,False,1.3408732558511598,1.3408732558511598,1.442240419372325,1.442240419372325,0.0,1.0,0.0,False,False,True,13.059999999999935,-12.564999999999946,True,13.059999999999935,-12.564999999999946
1002,40,10000,9.484346389770508,-4.01605224609375,1.4170000000000011,bootstrap_random,False,False,21,11,512,20,12,512,20,12,False,0.4539417342314571,0.4539417342314571,1.0291637735486998,1.0291637735486998,0.0,1.0,0.0,False,False,True,7.345000000000001,-5.927999999999999,True,7.345000000000001,-5.927999999999999
1002,41,10000,8.377996444702148,-3.6804358959198,1.296000000000001,bootstrap_random,False,False,20,11,512,20,12,512,20,12,False,0.9316985292695688,0.9316985292695688,0.9920345176959806,0.9920345176959806,0.0,1.0,0.0,False,False,True,7.345000000000001,-6.0489999999999995,True,7.345000000000001,-6.0489999999999995
1002,42,10000,8.639971733093262,-3.7275190353393555,1.296000000000001,bootstrap_random,False,False,20,11,512,20,12,512,20,12,False,0.6784855634947884,0.6784855634947884,0.7262570146576056,0.7262570146576056,0.0,1.0,0.0,False,False,True,7.345000000000001,-6.0489999999999995,True,7.345000000000001,-6.0489999999999995
1002,43,10000,9.268595695495605,-3.4926183223724365,0.7190000000000003,bootstrap_random,False,False,21,11,512,20,12,512,20,12,False,0.11239433315094692,0.11239433315094692,0.8922120896156772,0.8922120896156772,0.0,1.0,0.0,False,False,True,7.345000000000001,-6.626,True,7.345000000000001,-6.626
1002,44,10000,8.75419807434082,-3.7779016494750977,1.296000000000001,bootstrap_random,False,False,20,10,512,20,12,512,20,12,False,0.5802973792321426,0.5802973792321426,0.6042366337505987,0.6042366337505987,0.0,1.0,0.0,False,False,True,7.345000000000001,-6.0489999999999995,True,7.345000000000001,-6.0489999999999995
1002,45,10000,2.253070116043091,-7.3485331535339355,7.2520000000000255,bootstrap_random,False,False,18,6,461,18,11,461,18,11,False,0.9065213838173692,0.9065213838173692,0.9702660541733017,0.9702660541733017,0.0,1.0,0.0,False,False,True,20.429999999999968,-13.177999999999942,True,20.429999999999968,-13.177999999999942
1002,46,10000,8.890073776245117,-4.142993450164795,0.7500000000000006,bootstrap_random,False,False,20,10,512,20,12,512,20,12,False,0.6851742554000753,0.6851742554000753,0.7743463944149875,0.7743463944149875,0.0,1.0,0.0,False,False,True,7.345000000000001,-6.595,True,7.345000000000001,-6.595
1002,47,10000,7.213499069213867,-4.145596981048584,0.40200000000000025,bootstrap_random,False,False,20,9,487,19,12,487,19,12,False,1.3990552899289448,1.3990552899289448,1.4004858625929688,1.4004858625929688,0.0,1.0,0.0,False,False,True,15.285000000000005,-14.883000000000004,True,15.285000000000005,-14.883000000000004
1002,48,10000,8.518363952636719,-3.7516398429870605,1.296000000000001,bootstrap_random,False,False,20,10,512,20,12,512,20,12,False,0.8024613318083359,0.8024613318083359,0.8414964135579807,0.8414964135579807,0.0,1.0,0.0,False,False,True,7.345000000000001,-6.0489999999999995,True,7.345000000000001,-6.0489999999999995
1002,49,10000,8.961519241333008,-4.36538028717041,1.7660000000000005,bootstrap_random,False,False,21,10,512,20,12,512,20,12,False,0.8406678993495906,0.8406678993495906,0.9235655202060681,0.9235655202060681,0.0,1.0,0.0,False,False,True,7.345000000000001,-5.579000000000001,True,7.345000000000001,-5.579000000000001
1002,50,10000,-1.653516411781311,-0.6290133595466614,1.138999999999987,bootstrap_random,False,False,14,7,438,17,13,438,17,13,False,0.8224618645856463,0.8224618645856463,0.8321753314791815,0.8321753314791815,0.0,1.0,0.0,False,False,True,22.744999999999955,-21.605999999999966,True,22.744999999999955,-21.605999999999966
1002,51,10000,9.576623916625977,-3.7610650062561035,0.7600000000000005,bootstrap_random,False,False,21,11,512,20,12,512,20,12,False,0.3155806263132613,0.3155806263132613,1.0828712499674307,1.0828712499674307,0.0,1.0,0.0,False,False,True,7.345000000000001,-6.585,True,7.345000000000001,-6.585
1002,52,10000,-18.767988204956055,-4.656919479370117,17.969999999999953,bootstrap_random,False,False,11,17,312,12,12,312,12,12,False,1.4781415560239837,1.4781415560239837,1.5937494159127177,1.5937494159127177,0.0,1.0,0.0,False,False,True,25.424999999999965,-7.4550000000000125,True,25.424999999999965,-7.4550000000000125
1002,53,10000,8.302825927734375,-3.673093795776367,1.296000000000001,bootstrap_random,False,False,20,10,512,20,12,512,20,12,False,1.0060295102945376,1.0060295102945376,1.067083991777924,1.067083991777924,0.0,1.0,0.0,False,False,True,7.345000000000001,-6.0489999999999995,True,7.345000000000001,-6.0489999999999995
1002,54,10000,8.924041748046875,-3.8178279399871826,1.296000000000001,bootstrap_random,False,False,20,10,512,20,12,512,20,12,False,0.4404935451755361,0.4404935451755361,0.4474122430344814,0.4474122430344814,0.0,1.0,0.0,False,False,True,7.345000000000001,-6.0489999999999995,True,7.345000000000001,-6.0489999999999995
1002,55,10000,8.48137378692627,-3.71714448928833,1.296000000000001,bootstrap_random,False,False,20,10,512,20,12,512,20,12,False,0.8331978187206897,0.8331978187206897,0.8833765383343604,0.8833765383343604,0.0,1.0,0.0,False,False,True,7.345000000000001,-6.0489999999999995,True,7.345000000000001,-6.0489999999999995
1002,56,10000,8.35982894897461,-3.6947972774505615,1.296000000000001,bootstrap_random,False,False,20,10,512,20,12,512,20,12,False,0.9511425220339925,0.9511425220339925,1.0069571792146492,1.0069571792146492,0.0,1.0,0.0,False,False,True,7.345000000000001,-6.0489999999999995,True,7.345000000000001,-6.0489999999999995
1002,57,10000,8.322948455810547,-3.68582820892334,1.296000000000001,bootstrap_random,False,False,20,10,512,20,12,512,20,12,False,0.9870075536944792,0.9870075536944792,1.0448637984615639,1.0448637984615639,0.0,1.0,0.0,False,False,True,7.345000000000001,-6.0489999999999995,True,7.345000000000001,-6.0489999999999995
1002,58,10000,4.790935516357422,-0.5518312454223633,5.540999999999999,bootstrap_random,False,False,18,14,488,19,13,488,19,13,False,1.145395459228702,1.145395459228702,1.1560480389960124,1.1560480389960124,0.0,1.0,0.0,False,False,True,17.694999999999954,-12.153999999999956,True,17.694999999999954,-12.153999999999956
1002,59,10000,-0.10365178436040878,-0.359711229801178,2.8059999999999987,bootstrap_random,False,False,18,11,438,17,13,438,17,13,False,0.8092244577931178,0.8092244577931178,0.8198538464226487,0.8198538464226487,0.0,1.0,0.0,False,False,True,22.744999999999955,-19.938999999999957,True,22.744999999999955,-19.938999999999957
1002,60,10000,8.848897933959961,-3.792635440826416,1.296000000000001,bootstrap_random,False,False,20,10,512,20,12,512,20,12,False,0.4966750123662547,0.4966750123662547,0.508432743644496,0.508432743644496,0.0,1.0,0.0,False,False,True,7.345000000000001,-6.0489999999999995,True,7.345000000000001,-6.0489999999999995
1002,61,10000,8.925942420959473,-3.8077304363250732,1.296000000000001,bootstrap_random,False,False,20,10,512,20,12,512,20,12,False,0.43388937570699226,0.43388937570699226,0.4372079162379266,0.4372079162379266,0.0,1.0,0.0,False,False,True,7.345000000000001,-6.0489999999999995,True,7.345000000000001,-6.0489999999999995
1002,62,10000,9.617254257202148,-2.951632261276245,2.0620000000000003,bootstrap_random,False,False,21,12,512,20,12,512,20,12,False,0.717882558300438,0.717882558300438,1.5264096580270885,1.5264096580270885,0.0,1.0,0.0,False,False,True,7.345000000000001,-5.283,True,7.345000000000001,-5.283
1002,63,10000,2.657247543334961,-2.463688611984253,2.0660000000000007,bootstrap_random,False,False,19,9,462,18,12,462,18,12,False,1.140369021430917,1.140369021430917,1.1439511922666084,1.1439511922666084,0.0,1.0,0.0,False,False,True,23.609999999999985,-21.543999999999983,True,23.609999999999985,-21.543999999999983
1002,64,10000,8.778417587280273,-3.803039789199829,1.296000000000001,bootstrap_random,False,False,20,10,512,20,12,512,20,12,False,0.5659030963282446,0.5659030963282446,0.5784207069754154,0.5784207069754154,0.0,1.0,0.0,False,False,True,7.345000000000001,-6.0489999999999995,True,7.345000000000001,-6.0489999999999995
1002,65,10000,8.431119918823242,-3.708587169647217,1.296000000000001,bootstrap_random,False,False,20,10,512,20,12,512,20,12,False,0.8818608245836151,0.8818608245836151,0.9343457470734247,0.9343457470734247,0.0,1.0,0.0,False,False,True,7.345000000000001,-6.0489999999999995,True,7.345000000000001,-6.0489999999999995
1002,66,10000,9.916802406311035,-7.86140775680542,-1.8559999999999974,bootstrap_random,False,False,20,7,511,20,11,511,20,11,False,1.5007947966273605,1.5007947966273605,1.5011248965300705,1.5011248965300705,0.0,1.0,0.0,False,False,True,11.542999999999967,-13.398999999999965,True,11.542999999999967,-13.398999999999965
1002,67,10000,8.613916397094727,-3.758937120437622,1.296000000000001,bootstrap_random,False,False,20,10,512,20,12,512,20,12,False,0.7105089904240953,0.7105089904240953,0.7457942741489478,0.7457942741489478,0.0,1.0,0.0,False,False,True,7.345000000000001,-6.0489999999999995,True,7.345000000000001,-6.0489999999999995
1002,68,10000,8.467958450317383,-3.7324306964874268,1.296000000000001,bootstrap_random,False,False,20,10,512,20,12,512,20,12,False,0.8487549564029224,0.8487549564029224,0.8940407326977703,0.8940407326977703,0.0,1.0,0.0,False,False,True,7.345000000000001,-6.0489999999999995,True,7.345000000000001,-6.0489999999999995
1002,69,10000,8.444144248962402,-3.7299818992614746,1.296000000000001,bootstrap_random,False,False,20,10,512,20,12,512,20,12,False,0.8719067940255847,0.8719067940255847,0.9179552781389675,0.9179552781389675,0.0,1.0,0.0,False,False,True,7.345000000000001,-6.0489999999999995,True,7.345000000000001,-6.0489999999999995
1002,70,10000,1.0905570983886719,-5.248635768890381,7.436999999999995,bootstrap_random,False,False,17,5,461,18,11,461,18,11,False,1.9129012143379918,1.9129012143379918,1.9691943754493137,1.9691943754493137,0.0,1.0,0.0,False,False,True,20.429999999999968,-12.992999999999974,True,20.429999999999968,-12.992999999999974
1002,71,10000,8.553653717041016,-3.7329299449920654,1.296000000000001,bootstrap_random,False,False,20,10,512,20,12,512,20,12,False,0.7643392322802861,0.7643392322802861,0.8094267212077442,0.8094267212077442,0.0,1.0,0.0,False,False,True,7.345000000000001,-6.0489999999999995,True,7.345000000000001,-6.0489999999999995
1002,72,10000,8.055232048034668,-3.7622756958007812,1.309000000000001,bootstrap_random,False,False,20,10,512,20,12,512,20,12,False,1.261526106012545,1.261526106012545,1.3024776986007092,1.3024776986007092,0.0,1.0,0.0,False,False,True,7.345000000000001,-6.036,True,7.345000000000001,-6.036
1002,73,10000,5.719773769378662,0.9771275520324707,6.208999999999999,bootstrap_random,False,False,20,14,489,19,14,489,19,14,False,1.2255743696026689,1.2255743696026689,1.5397300531135774,1.5397300531135774,0.0,1.0,0.0,False,False,True,18.97499999999997,-12.76599999999997,True,18.97499999999997,-12.76599999999997
1002,74,10000,8.503767013549805,-3.7562687397003174,1.296000000000001,bootstrap_random,False,False,20,10,512,20,12,512,20,12,False,0.8176750992581571,0.8176750992581571,0.8554719249399604,0.8554719249399604,0.0,1.0,0.0,False,False,True,7.345000000000001,-6.0489999999999995,True,7.345000000000001,-6.0489999999999995
1002,75,10000,8.608797073364258,-3.7759108543395996,1.341000000000001,bootstrap_random,False,False,20,10,512,20,12,512,20,12,False,0.7194916341812524,0.7194916341812524,0.7490580623654386,0.7490580623654386,0.0,1.0,0.0,False,False,True,7.345000000000001,-6.004,True,7.345000000000001,-6.004
1002,76,10000,8.769584655761719,-3.7699573040008545,1.296000000000001,bootstrap_random,False,False,20,10,512,20,12,512,20,12,False,0.5632158645464592,0.5632158645464592,0.5903825632699691,0.5903825632699691,0.0,1.0,0.0,False,False,True,7.345000000000001,-6.0489999999999995,True,7.345000000000001,-6.0489999999999995
1002,77,10000,7.858635425567627,-3.624800443649292,1.423000000000001,bootstrap_random,False,False,20,10,512,20,12,512,20,12,False,1.447693818515584,1.447693818515584,1.4600770180689238,1.4600770180689238,0.0,1.0,0.0,False,False,True,7.345000000000001,-5.922,True,7.345000000000001,-5.922
1002,78,10000,9.969999313354492,-4.167545795440674,0.48200000000000065,bootstrap_random,False,False,21,10,512,20,12,512,20,12,False,0.874358413692417,0.874358413692417,1.3493252861681615,1.3493252861681615,0.0,1.0,0.0,False,False,True,7.345000000000001,-6.8629999999999995,True,7.345000000000001,-6.8629999999999995
1002,79,10000,-2.1484153270721436,5.320089340209961,4.038000000000002,bootstrap_random,False,False,17,10,440,17,15,440,17,15,False,1.3359577941298462,1.3359577941298462,1.3535820778113843,1.3535820778113843,0.0,1.0,0.0,False,False,True,19.359999999999985,-15.321999999999983,True,19.359999999999985,-15.321999999999983
1002,80,10000,3.082045555114746,-0.997329831123352,10.081999999999978,bootstrap_random,False,False,17,14,463,18,13,463,18,13,False,0.6101823742266742,0.6101823742266742,0.6132091716660721,0.6132091716660721,0.0,1.0,0.0,False,False,True,21.974999999999955,-11.892999999999978,True,21.974999999999955,-11.892999999999978
1002,81,10000,-2.30967378616333,5.76030969619751,5.035,bootstrap_random,False,False,18,14,440,17,15,440,17,15,False,1.6254664630024338,1.6254664630024338,1.625724589822784,1.625724589822784,0.0,1.0,0.0,False,False,True,19.359999999999985,-14.324999999999985,True,19.359999999999985,-14.324999999999985
1002,82,10000,8.78584098815918,-3.795454740524292,1.296000000000001,bootstrap_random,False,False,20,10,512,20,12,512,20,12,False,0.5562579538522356,0.5562579538522356,0.5711162011670736,0.5711162011670736,0.0,1.0,0.0,False,False,True,7.345000000000001,-6.0489999999999995,True,7.345000000000001,-6.0489999999999995
1002,83,10000,8.472369194030762,-5.203469753265381,1.1750000000000007,bootstrap_random,False,False,20,9,511,20,11,512,20,12,True,1.5334642064358321,1.8085310449161422,1.8500911012577559,2.030751278153031,0.18066017689527492,1.0976493410364796,1.0,False,False,True,11.542999999999967,-10.367999999999967,True,7.345000000000001,-6.17
1002,84,10000,-9.67934799194336,12.468253135681152,9.591999999999963,bootstrap_random,False,False,15,16,368,14,18,368,14,18,False,1.8249661586527242,1.8249661586527242,1.907284610770436,1.907284610770436,0.0,1.0,0.0,False,False,True,20.284999999999965,-10.693000000000001,True,20.284999999999965,-10.693000000000001
1002,85,10000,8.864324569702148,-3.8090834617614746,1.296000000000001,bootstrap_random,False,False,20,10,512,20,12,512,20,12,False,0.4893593034884819,0.4893593034884819,0.4929780152816625,0.4929780152816625,0.0,1.0,0.0,False,False,True,7.345000000000001,-6.0489999999999995,True,7.345000000000001,-6.0489999999999995
