cell_x,cell_y,fitness,descriptor_x,descriptor_y,steps,food_collected,wall_collisions,hazard_contacts
14,3,23.539999999999925,0.1833491819027999,-0.7591997547907758,280,6,9,1
14,4,23.929999999999982,0.135860770719497,-0.6056198208362105,280,6,3,10
14,5,22.95499999999997,0.13532562878145452,-0.5346390927931094,280,5,10,0
14,6,24.919999999999924,0.1960206902023463,-0.484716347553182,280,6,3,4
14,7,26.67999999999996,0.1815899983773908,-0.3729048627799549,280,7,4,15
14,8,25.05999999999994,0.15627497374642352,-0.3512390170716891,280,6,5,1
14,9,23.944999999999958,0.18222792531812046,-0.26939567955343907,280,6,4,5
14,10,24.724999999999966,0.1433675075141026,-0.12286895309927372,280,6,5,0
14,11,24.779999999999905,0.1200156432790031,-0.10179425885230002,280,6,3,0
14,12,25.054999999999946,0.1307651249626347,-0.021713625292610367,280,6,0,4
14,13,23.164999999999903,0.1481216168062519,0.07327497650109059,280,6,3,3
14,14,23.72999999999992,0.13981410204441644,0.13838555218784654,280,6,4,4
14,15,23.669999999999952,0.15725085131122862,0.26941545489038665,280,6,12,3
14,16,22.174999999999955,0.1855481717472181,0.3251232375717328,280,5,7,3
14,17,21.654999999999916,0.13666764246220742,0.3660060357187422,280,5,1,4
14,18,17.859999999999932,0.19204347023790058,0.45804654933513433,280,4,20,2
14,19,18.01999999999994,0.17754946896780055,0.5736042950893244,280,4,10,3
14,20,20.459999999999972,0.14777216894407927,0.6562493347248765,280,5,7,5
14,21,18.18499999999993,0.1240125873982683,0.7323844373851134,280,4,10,0
14,22,19.714999999999957,0.13347637355076958,0.7623954240985322,280,4,4,0
14,23,18.659999999999904,0.16171744832893853,0.8580193431496574,280,5,2,20
14,24,19.764999999999937,0.1874841155886118,0.9667532010503518,280,5,13,0
15,0,24.024999999999967,0.20942675439730815,-0.9284695526522212,280,6,15,0
15,1,24.61499999999993,0.24357296822576663,-0.9098384675388806,280,6,6,0
15,2,23.68499999999993,0.26233929208434303,-0.7898293129713161,280,6,9,0
15,3,24.859999999999953,0.2199629436125995,-0.7371271174191761,280,6,5,0
15,4,27.39499999999995,0.2680761735745499,-0.631694203484329,280,7,2,9
15,5,24.38999999999992,0.23124914333763358,-0.5621621919159469,280,6,4,4
15,6,24.449999999999932,0.2421861064625181,-0.4838523454648867,280,6,5,8
15,7,22.9299999999999,0.20557460050668908,-0.43063600949624137,280,6,1,6
15,8,25.09999999999994,0.2019739158289779,-0.30408050071191306,280,6,17,0
15,9,23.95499999999994,0.20612575202093653,-0.2525706695068629,280,6,5,5
15,10,25.209999999999955,0.22784533062936801,-0.17902037818334773,280,6,9,0
15,11,23.864999999999938,0.26894657261196336,-0.08938634355633494,280,6,4,4
15,12,20.884999999999955,0.22158026246860038,-0.02376517888978821,280,5,8,4
15,13,23.819999999999943,0.25539886923535177,0.10744934793726363,280,6,10,5
15,14,24.17499999999994,0.24337429856559378,0.14444996329369642,280,6,1,6
15,15,27.28499999999995,0.2601698819941419,0.23063091545399175,280,7,5,5
15,16,22.06499999999992,0.2055822049598608,0.3159409776285403,280,5,2,2
15,17,19.689999999999934,0.2559950820213223,0.3802572651521141,280,5,6,3
15,18,18.359999999999992,0.271217882928104,0.4728447213624808,280,4,20,0
15,19,18.115,0.26018464642432343,0.5877473936074415,280,4,38,0
15,20,20.349999999999888,0.2125829357869788,0.659134151448865,280,5,7,0
15,21,18.734999999999932,0.20556125014793414,0.6873318583285432,280,5,1,10
15,22,20.894999999999943,0.2595923547770825,0.8184056789117766,280,5,25,0
15,23,15.699999999999928,0.2527763252020617,0.8533816498510552,280,4,1,0
15,24,16.688999999999982,0.21929125918833578,0.9732800718009069,278,3,39,0
16,0,22.35499999999998,0.2954219102951698,-0.9743433455226167,280,5,17,2
16,1,24.084999999999937,0.2850569732799423,-0.8730892912120772,280,6,4,0
16,2,24.174999999999937,0.35022335998557075,-0.8089113043937423,280,6,10,3
16,3,24.749999999999947,0.3263607569589038,-0.746277177803833,280,6,3,10
16,4,22.669999999999956,0.28294069813699985,-0.6629944340442909,280,5,6,0
16,5,24.329999999999902,0.34832017196524384,-0.5646512369945113,280,6,0,0
16,6,25.22999999999994,0.336497671303303,-0.4835123237473903,280,6,11,6
16,7,25.474999999999937,0.35672417089090147,-0.40465092798720276,280,6,5,0
16,8,26.929999999999954,0.3036124808111567,-0.359975727137064,280,7,3,7
16,9,23.92999999999993,0.3060386567734849,-0.2119535392489314,280,6,2,0
16,10,24.864999999999934,0.34349759098889915,-0.17967586258758753,280,6,4,0
16,11,23.554999999999893,0.2970460748945202,-0.08715149282510437,280,6,0,1
16,12,27.98999999999995,0.2858166075963782,0.03924970890404494,280,7,7,4
16,13,22.72499999999988,0.3267745820178425,0.11132345034529081,280,6,1,0
16,14,24.669999999999952,0.33965686553108393,0.16161972021585544,280,6,6,6
16,15,23.914999999999946,0.2874315373094747,0.21602504672222106,280,6,6,13
16,16,25.38499999999994,0.28952510222172173,0.32348111101007676,280,6,4,0
16,17,20.68499999999991,0.31868694015068544,0.38386496631231326,280,5,0,0
16,18,20.89499999999996,0.34132864879555996,0.4932242927931759,280,5,14,0
16,19,17.13499999999995,0.30922674788001053,0.5395282961812974,280,4,10,0
16,20,12.04799999999999,0.33629843228232764,0.6005100346176264,231,2,5,3
16,21,15.519999999999932,0.34081535115408695,0.727617348988119,280,4,3,9
16,22,25.13499999999998,0.30279252121895023,0.8367996319336752,280,6,12,2
16,23,24.154999999999944,0.3072405540130211,0.8709859935831559,280,6,7,5
16,24,18.459999999999965,0.34572498908292026,0.9387478594957861,280,4,5,0
17,0,24.254999999999946,0.3600742999228608,-0.9620944967158854,280,6,7,4
17,1,17.10999999999994,0.4247909579834761,-0.8956944470116334,280,4,1,4
17,2,23.749999999999932,0.4330808708588697,-0.8239409715853611,280,6,2,0
17,3,23.96999999999992,0.3941027737940591,-0.6926337199078774,280,6,0,0
17,4,24.82999999999993,0.4141103573553998,-0.6690919527696817,280,6,5,6
17,5,21.92499999999995,0.4101470304764939,-0.5785473346399792,280,6,1,21
17,6,24.984999999999914,0.42334254076318334,-0.4749368092253548,280,6,4,3
17,7,27.24999999999994,0.4260060339957037,-0.3675141858614015,280,7,10,3
17,8,24.00999999999994,0.4074054226965979,-0.3176047300664991,280,6,11,5
17,9,24.369999999999948,0.42439062570081365,-0.2692265827797294,280,6,9,11
17,10,24.14999999999993,0.3659708527056887,-0.1831022073829676,280,6,8,5
17,11,26.854999999999933,0.4338989438452608,-0.10819047247599892,280,7,3,6
17,12,24.599999999999937,0.4156150998135777,-0.00032686909698026456,280,6,6,0
17,13,22.27999999999991,0.4110517081975567,0.09471039405485188,280,6,1,13
17,14,24.884999999999938,0.4087176445984853,0.16833039319936952,280,6,2,3
17,15,20.914999999999946,0.3937263370981671,0.26201258029626256,280,5,9,0
17,16,19.779999999999994,0.3912956075469168,0.30623497129961835,280,4,16,4
17,17,20.11499999999992,0.3678885332514837,0.3975726127281459,280,5,4,7
17,18,23.304999999999954,0.3993435494136967,0.44713443111811524,280,6,4,0
17,19,21.229999999999958,0.38963188990445485,0.5693096720987217,280,5,2,4
17,20,17.02999999999994,0.370704512743393,0.6085963805558097,280,4,2,5
17,21,13.075999999999926,0.42034466440820406,0.6928699122758579,272,3,7,0
17,22,20.68499999999993,0.4054677522929923,0.7748340245610497,280,5,12,7
17,23,6.990999999999999,0.3789516470108471,0.9026174616753138,197,1,1,0
17,24,18.019999999999964,0.43036668296545755,0.9213542522637221,280,4,6,0
18,0,22.73999999999996,0.4414300458687299,-0.9424709698575244,280,5,13,0
18,1,21.31499999999993,0.49191004102814806,-0.8992182618040092,280,5,23,0
18,2,24.78499999999994,0.4556045194305294,-0.8180001292536543,280,6,5,6
18,3,24.164999999999974,0.5063730220295102,-0.7087061557407272,280,6,2,8
18,4,25.194999999999926,0.5192050012968343,-0.6681297648172747,280,6,4,0
18,5,23.4799999999999,0.48095826528253705,-0.5481258485849716,280,6,0,0
18,6,23.9449999999999,0.49856328038260533,-0.4746727943188545,280,6,2,0
18,7,30.309999999999945,0.4427237865949536,-0.4113891178992233,280,8,5,15
18,8,23.139999999999937,0.5191341440844902,-0.31912772013766233,280,6,2,7
18,9,24.484999999999935,0.5023558414095596,-0.24585350890844657,280,6,7,5
18,10,22.099999999999948,0.4538772108349539,-0.1936280475531387,280,5,5,0
18,11,24.329999999999945,0.4644022952908308,-0.11312140666498373,280,6,2,5
18,12,24.189999999999955,0.4578934836569298,0.005910676331795544,280,6,2,7
18,13,23.889999999999947,0.4491352182963473,0.06640942377328378,280,6,4,6
18,14,26.469999999999928,0.5078156043973827,0.17225491870948592,280,7,7,4
18,15,21.229999999999936,0.5178362383986621,0.20344020941415447,280,5,10,0
18,17,20.304999999999975,0.47757497959958345,0.3670677292010791,280,5,8,8
18,18,19.79999999999993,0.4739894478579436,0.4598974915071135,280,5,5,0
18,19,20.794999999999956,0.47861412345028437,0.5734800704524486,280,5,10,6
18,20,17.14999999999995,0.4702357719876648,0.677026356796985,280,4,2,4
18,21,17.99499999999995,0.49183853676759837,0.6901499992816741,280,4,8,0
18,22,18.71999999999994,0.44301524756060423,0.7815287313503643,280,4,9,0
18,23,15.858000000000004,0.48535710079781846,0.9190857450352599,256,3,17,0
18,24,17.28499999999999,0.4542718546093741,0.9660323630180828,280,4,24,0
19,0,27.754999999999953,0.5912922897753258,-0.9643114727230506,280,7,11,0
19,1,19.924999999999933,0.5213754846427996,-0.9042852977107319,280,5,5,9
19,2,23.824999999999946,0.5825375364099523,-0.7899056148333451,280,6,7,8
19,3,31.414999999999967,0.5428545021638868,-0.7040672367107492,280,8,8,3
19,4,24.569999999999922,0.5847127404256686,-0.6291392663772971,280,6,3,3
19,5,24.559999999999942,0.5327163100684127,-0.5967931246886745,280,6,12,3
19,6,24.254999999999892,0.5444404187275519,-0.4500432154855631,280,6,3,3
19,7,24.874999999999922,0.5474711102417392,-0.3906581442665541,280,6,3,4
19,8,21.234999999999967,0.5425815758060171,-0.28219875925154736,280,5,3,0
19,9,23.42999999999993,0.5242858430972559,-0.22641168408557483,280,6,2,5
19,10,23.30999999999993,0.5743259191160887,-0.19241709816269414,280,6,1,9
19,11,24.624999999999968,0.5347655175905989,-0.08279577185463939,280,6,4,0
19,12,24.294999999999945,0.5889569973190096,-0.019688410523092503,280,6,9,0
19,13,24.874999999999957,0.5639000238921444,0.11077636600159387,280,6,4,2
19,14,24.989999999999945,0.538631830936816,0.14982236576094818,280,6,5,0
19,15,20.419999999999916,0.5497384076344572,0.21014145892016056,280,5,2,0
19,17,23.164999999999978,0.522201217045552,0.36686383425971414,280,5,13,0
19,18,18.444999999999943,0.5767934248592556,0.4713307609126969,280,4,8,8
19,19,24.419999999999945,0.5633750403922124,0.525935480587247,280,6,8,0
19,20,16.61099999999995,0.5431819032367923,0.6335853882626504,267,3,15,2
19,21,18.17499999999994,0.5386315033588183,0.7008303364075851,280,4,7,3
19,22,22.834999999999976,0.5522662622485911,0.8079447148786646,280,5,8,0
19,23,17.609999999999946,0.5962926646800114,0.8452356084729711,280,4,19,0
19,24,11.645999999999983,0.5476162114739083,0.9566230840618725,227,2,21,0
20,0,22.704999999999956,0.6113997550350835,-0.9243652207100185,280,5,7,0
20,1,20.594999999999953,0.6250451497946194,-0.8945805034280817,280,5,3,3
20,2,23.86999999999994,0.6733663550068609,-0.8047159023909775,280,6,2,6
20,3,24.50499999999995,0.6219567248446993,-0.6841724555271675,280,6,4,3
20,4,24.119999999999948,0.6726955940289477,-0.6700075230519287,280,6,5,2
20,5,27.33499999999996,0.6676898683368965,-0.5945682753925784,280,7,5,9
20,6,24.80999999999996,0.6776226864963469,-0.5032633036609581,280,6,16,0
20,7,24.204999999999895,0.6604391337703632,-0.42014607244388064,280,6,1,0
20,8,21.84499999999993,0.6179453565730417,-0.32089368813957947,280,5,5,3
20,9,22.31499999999987,0.6202949947469782,-0.26523241295143557,280,6,0,4
20,10,23.76999999999996,0.6247368924336052,-0.12442194273497147,280,6,4,9
20,11,22.73499999999991,0.6131632227024731,-0.04753064971615868,280,6,0,11
20,12,19.464999999999936,0.6069656686140738,0.011231476768884998,280,5,1,0
20,13,24.754999999999935,0.6452264068211925,0.09216381868984999,280,6,6,4
20,14,25.274999999999963,0.6581359283840731,0.1605412341898084,280,6,2,0
20,15,21.724999999999987,0.6734137073785263,0.276094165791156,280,5,43,0
20,16,21.124999999999947,0.6705964254578226,0.32673954763597357,280,5,21,0
20,17,18.97999999999995,0.6494352494709658,0.4239200272919156,280,4,27,0
20,18,21.51999999999994,0.6585747802739034,0.4923522966261021,280,5,5,2
20,19,23.754999999999956,0.6749230998343723,0.5626289788723109,280,6,21,3
20,20,18.039999999999957,0.629110914971053,0.6250406116450772,280,4,8,0
20,21,14.591999999999981,0.6416733894994812,0.724655056322156,264,3,9,0
20,22,18.384999999999934,0.6592705661021998,0.7676747865966478,280,4,5,0
20,23,16.749999999999904,0.6236694593170904,0.9090796198912169,280,4,9,0
20,24,22.705,0.6201622880793826,0.9341289088422872,280,5,8,0
21,0,20.314999999999927,0.69899240289819,-0.9243553404434264,280,5,5,3
21,1,21.35499999999996,0.7484108736736529,-0.8505575955066691,280,5,17,0
21,2,24.404999999999934,0.7376996525070907,-0.7643140417790341,280,6,3,6
21,3,23.259999999999916,0.7197350064085599,-0.7070421899780379,280,6,8,1
21,4,27.314999999999962,0.7236180254047635,-0.6036111769305198,280,7,6,6
21,5,28.384999999999952,0.7240271254584535,-0.5934775721391097,280,7,2,0
21,6,23.074999999999914,0.6851872037689857,-0.44627446809237364,280,6,8,6
21,7,24.399999999999928,0.7015065422878983,-0.41334938484207223,280,6,11,2
21,8,23.909999999999936,0.6915831650695078,-0.3532772628238016,280,6,4,4
21,9,27.059999999999974,0.7202131694307767,-0.22758855393660105,280,7,6,9
21,10,24.384999999999916,0.6935776207207318,-0.13440885561673627,280,6,2,1
21,11,21.304999999999946,0.6940405376952664,-0.09027977643748818,280,5,3,10
21,12,15.145999999999999,0.7394385700996162,0.02976766546796366,257,3,20,3
21,13,23.63499999999992,0.7372082502365581,0.07194200254645661,280,6,4,0
21,14,16.984999999999943,0.7255622469534297,0.14842313120750805,280,4,4,0
21,15,25.17999999999999,0.7379256506431426,0.25852454397921576,280,6,7,6
21,16,16.121999999999964,0.7340831205911036,0.3120637944498401,279,3,10,0
21,17,22.714999999999918,0.7465617015858228,0.3735965900781996,280,6,3,16
21,18,18.70999999999996,0.7347809420660589,0.4509814505147897,280,4,8,0
21,19,18.144999999999968,0.7585606125693379,0.5890842660321204,280,4,14,0
21,20,17.919999999999966,0.7092226164331961,0.6412943531838522,280,4,5,0
21,21,19.044999999999987,0.6890214487916193,0.68572103588392,280,4,24,0
21,22,21.904999999999994,0.7520399009703252,0.7825575971966349,280,5,27,0
21,23,17.15499999999996,0.7057142815294588,0.9177823760876561,280,4,8,5
21,24,15.995999999999988,0.7494426266659497,0.9611975111416434,267,3,16,0
22,0,24.45999999999992,0.8272624488784253,-0.9612566148112963,280,6,11,4
22,1,23.189999999999912,0.7855333379376126,-0.887447711063204,280,6,0,6
22,2,25.51999999999996,0.8098810109694471,-0.8123453973250422,280,6,2,0
22,3,24.479999999999936,0.8377413051997566,-0.7585357955142359,280,6,9,5
22,4,26.989999999999892,0.7954528737299609,-0.6197568789231667,280,7,0,0
22,5,24.724999999999973,0.7613762826045435,-0.5576572485232403,280,6,19,0
22,6,27.554999999999918,0.7636307533943435,-0.44954029139890583,280,7,1,1
22,7,22.72499999999996,0.7782044407022027,-0.3896214917108252,280,5,7,0
22,8,25.034999999999943,0.7832924187110251,-0.2887613456319942,280,6,5,2
22,9,21.989999999999938,0.8130953754175155,-0.20393524373974753,280,5,2,3
22,10,22.154999999999962,0.8187904438822382,-0.1257034022605625,280,5,10,4
22,11,22.519999999999996,0.7703302119255694,-0.09084491715297338,280,5,10,4
22,12,20.829999999999913,0.7873520679421198,-0.020923431077158147,280,5,3,0
22,13,20.529999999999916,0.8235541094475963,0.08439272067803685,280,5,7,0
22,14,16.979999999999944,0.7876843675583666,0.1906227809128949,280,4,3,12
22,15,22.974999999999913,0.7997095303125461,0.21710060185672722,280,6,10,6
22,16,17.124999999999947,0.822152225601676,0.3457573173357484,280,4,17,0
22,17,18.95499999999994,0.7743627327900047,0.3867909575909533,280,5,24,0
22,18,18.67499999999996,0.7795933007923957,0.4879798181687992,280,4,8,3
22,19,17.34999999999993,0.7607049145078663,0.5493356701381418,280,4,6,0
22,20,20.739999999999963,0.7733799594731722,0.6109092812073792,280,5,21,0
22,21,16.26199999999999,0.8362603065594686,0.7586866128302817,269,3,32,0
22,22,17.574999999999957,0.7631798850618713,0.7667660838549295,280,4,11,0
22,23,10.061999999999966,0.7863181987344019,0.8996155294610662,224,2,8,2
22,24,14.335000000000019,0.8393918051178539,0.9743420491512901,275,3,73,0
23,0,27.65499999999991,0.8533528922804469,-0.9731098786924754,280,7,15,2
23,1,23.67999999999993,0.846913605432496,-0.8540343130051369,280,6,6,0
23,2,24.829999999999906,0.9101261725021684,-0.8072465377139011,280,6,0,1
23,3,23.17999999999995,0.9038813689148483,-0.6971308286779602,280,6,8,9
23,4,25.01999999999997,0.8839703813763449,-0.6601485424570833,280,6,3,0
23,5,24.389999999999926,0.8523635453679335,-0.527398452257461,280,6,3,4
23,6,24.019999999999936,0.8645835667319844,-0.4782226899461427,280,6,2,0
23,7,22.964999999999897,0.9146972625223488,-0.3983451309302334,280,6,1,7
23,8,24.389999999999933,0.8567207895145629,-0.3304406177656398,280,6,2,3
23,9,22.684999999999974,0.8822356566501627,-0.21465002184348392,280,5,14,6
23,10,22.36499999999997,0.8459361256057065,-0.18843785252508477,280,5,14,5
23,11,17.164999999999953,0.8759418707432038,-0.055659344127464164,280,4,4,5
23,12,27.98499999999996,0.8599655890003356,-0.01752514457981682,280,7,5,3
23,13,21.71999999999996,0.8583788352986423,0.07645239065356844,280,5,11,6
23,14,13.689999999999957,0.8507900464696955,0.1326005830893789,280,3,8,0
23,15,17.689999999999934,0.8923045706135647,0.204775489220303,280,4,9,0
23,16,18.834999999999955,0.870016761281975,0.34258265883077327,280,4,12,0
23,17,20.23499999999994,0.9008208429510682,0.4007051073779512,280,5,8,0
23,18,22.049999999999944,0.8539853929514986,0.4592902298979907,280,5,5,3
23,19,15.306999999999938,0.8644324110154652,0.5700328225588417,269,3,6,0
23,20,21.27499999999993,0.9189463983198755,0.6443804182817847,280,5,4,3
23,21,9.875999999999962,0.8672531340110352,0.7081404811965041,232,2,10,0
23,22,10.472999999999962,0.8922659713293041,0.8210079828407153,226,2,7,0
23,23,9.765999999999961,0.8913467058319527,0.8786215756031867,232,2,24,0
23,24,18.44999999999996,0.9033611598996126,0.9471956020866354,280,4,4,0
24,0,23.789999999999917,0.9254179131334249,-0.9577619499427088,280,6,11,8
24,1,27.964999999999957,0.9551471445282727,-0.8517612157218188,280,7,1,5
24,2,25.08499999999994,0.9614663251052997,-0.8347664155121699,280,6,5,0
24,3,23.959999999999933,0.9602832861508399,-0.7495154842050871,280,6,8,6
24,4,24.309999999999974,0.9325085903370537,-0.611364955222332,280,5,9,0
24,5,22.824999999999932,0.9452953689665704,-0.5227612281267915,280,6,3,14
24,6,27.249999999999947,0.9552033985610783,-0.5082853319856677,280,7,8,7
24,7,23.779999999999966,0.9280211473369206,-0.3837795171143115,280,6,4,8
24,8,27.97499999999995,0.957756672074006,-0.2836264696933758,280,7,8,2
24,9,24.249999999999925,0.9335430596088725,-0.2253270751107536,280,6,4,3
24,10,24.254999999999978,0.9439414458750697,-0.18451738980615517,280,6,23,0
24,11,23.834999999999933,0.9332765814688404,-0.11917954433031501,280,6,2,5
24,12,19.429999999999986,0.9331390492717492,0.01098960103570936,280,4,12,0
24,13,16.444999999999936,0.9225725674196946,0.06177067962958645,280,4,11,7
24,14,17.934999999999945,0.9600568605535802,0.14159592385092584,280,4,11,0
24,15,24.05999999999995,0.9385054197530465,0.20094673919491615,280,6,17,0
24,16,24.96999999999998,0.9564876743934299,0.3574318206336921,280,6,9,0
24,17,14.994999999999964,0.974860088580094,0.3833333623035681,280,3,30,0
24,18,13.76499999999995,0.9470112005423978,0.50700847948583,280,3,9,0
24,19,18.51999999999998,0.9648940843606278,0.5336094635434762,280,4,20,0
24,20,20.409999999999954,0.9736660149958178,0.6283747439160134,280,5,26,0
24,21,19.17499999999996,0.9738308670049238,0.7011472117924219,280,5,28,0
24,22,10.89899999999996,0.9632755358033073,0.7709032688750586,223,2,7,0
24,23,14.997999999999966,0.9503073463004152,0.8930735820978918,271,3,11,0
24,24,20.800000000000004,0.9517436461334894,0.955178471180834,280,4,15,0
