evaluation,filled_cells,coverage,qd_score,raw_qd_score,qd_score_fitness_floor,max_fitness,mean_fitness,occupancy_entropy,mean_pairwise_descriptor_euclidean,mean_pairwise_descriptor_knn_geodesic,pairwise_geodesic_k,pairwise_geodesic_finite_fraction,pairwise_geodesic_disconnected_pairs
9825,617,0.9872,15074.500999999964,11989.500999999966,-5.0,28.284999999999936,19.4319303079416,0.9979988936305829,nan,nan,5,nan,-1
9850,617,0.9872,15092.784999999965,12007.784999999967,-5.0,28.284999999999936,19.461564019448893,0.9979988936305829,nan,nan,5,nan,-1
9875,617,0.9872,15123.881999999965,12038.881999999965,-5.0,28.284999999999936,19.511964343598,0.9979988936305829,nan,nan,5,nan,-1
9900,617,0.9872,15132.405999999966,12047.405999999966,-5.0,28.284999999999936,19.525779578606105,0.9979988936305829,nan,nan,5,nan,-1
9925,617,0.9872,15144.792999999965,12059.792999999965,-5.0,28.284999999999936,19.54585575364662,0.9979988936305829,nan,nan,5,nan,-1
9950,617,0.9872,15161.542999999965,12076.542999999965,-5.0,28.284999999999936,19.57300324149103,0.9979988936305829,nan,nan,5,nan,-1
9975,617,0.9872,15180.512999999966,12095.512999999966,-5.0,28.284999999999936,19.60374878444079,0.9979988936305829,nan,nan,5,nan,-1
10000,617,0.9872,15182.197999999966,12097.197999999964,-5.0,28.284999999999936,19.606479740680655,0.9979988936305829,1.0460728685177232,1.1427483026480594,5,1.0,0
10025,617,0.9872,15198.765999999965,12113.765999999965,-5.0,28.284999999999936,19.633332252836247,0.9979988936305829,nan,nan,5,nan,-1
10050,617,0.9872,15214.379999999965,12129.379999999965,-5.0,28.284999999999936,19.658638573743865,0.9979988936305829,nan,nan,5,nan,-1
10075,617,0.9872,15228.916999999965,12143.916999999965,-5.0,28.284999999999936,19.682199351701726,0.9979988936305829,nan,nan,5,nan,-1
10100,617,0.9872,15232.376999999964,12147.376999999964,-5.0,28.284999999999936,19.68780713128033,0.9979988936305829,nan,nan,5,nan,-1
10125,617,0.9872,15236.421999999964,12151.421999999966,-5.0,28.284999999999936,19.694363047001566,0.9979988936305829,nan,nan,5,nan,-1
10150,617,0.9872,15245.819999999963,12160.819999999967,-5.0,28.284999999999936,19.70959481361421,0.9979988936305829,nan,nan,5,nan,-1
10175,617,0.9872,15253.519999999964,12168.519999999964,-5.0,28.284999999999936,19.722074554294917,0.9979988936305829,nan,nan,5,nan,-1
10200,617,0.9872,15260.439999999964,12175.439999999964,-5.0,28.284999999999936,19.73329011345213,0.9979988936305829,nan,nan,5,nan,-1
10225,617,0.9872,15260.634999999966,12175.634999999966,-5.0,28.284999999999936,19.73360615883301,0.9979988936305829,nan,nan,5,nan,-1
10250,617,0.9872,15267.304999999966,12182.304999999964,-5.0,28.284999999999936,19.74441653160448,0.9979988936305829,nan,nan,5,nan,-1
10275,617,0.9872,15293.701999999965,12208.701999999965,-5.0,28.284999999999936,19.787199351701727,0.9979988936305829,nan,nan,5,nan,-1
10300,617,0.9872,15318.277999999966,12233.277999999966,-5.0,28.284999999999936,19.82703079416526,0.9979988936305829,nan,nan,5,nan,-1
10325,617,0.9872,15327.494999999966,12242.494999999966,-5.0,28.284999999999936,19.84196920583463,0.9979988936305829,nan,nan,5,nan,-1
10350,617,0.9872,15347.644999999964,12262.644999999964,-5.0,28.284999999999936,19.874627228525064,0.9979988936305829,nan,nan,5,nan,-1
10375,617,0.9872,15355.699999999964,12270.699999999964,-5.0,28.284999999999936,19.887682333873524,0.9979988936305829,nan,nan,5,nan,-1
10400,617,0.9872,15369.717999999964,12284.717999999964,-5.0,28.284999999999936,19.910401944894595,0.9979988936305829,nan,nan,5,nan,-1
10425,617,0.9872,15370.702999999965,12285.702999999965,-5.0,28.284999999999936,19.9119983792544,0.9979988936305829,nan,nan,5,nan,-1
10450,617,0.9872,15382.032999999965,12297.032999999965,-5.0,28.284999999999936,19.93036142625602,0.9979988936305829,nan,nan,5,nan,-1
10475,617,0.9872,15384.417999999965,12299.417999999965,-5.0,28.284999999999936,19.934226904375958,0.9979988936305829,nan,nan,5,nan,-1
10500,617,0.9872,15388.777999999966,12303.777999999966,-5.0,28.284999999999936,19.94129335494322,0.9979988936305829,nan,nan,5,nan,-1
10525,617,0.9872,15390.852999999965,12305.852999999965,-5.0,28.284999999999936,19.944656401944837,0.9979988936305829,nan,nan,5,nan,-1
10550,617,0.9872,15399.797999999966,12314.797999999966,-5.0,28.284999999999936,19.959153970826524,0.9979988936305829,nan,nan,5,nan,-1
10575,617,0.9872,15400.762999999964,12315.762999999964,-5.0,28.284999999999936,19.96071799027547,0.9979988936305829,nan,nan,5,nan,-1
10600,617,0.9872,15402.482999999964,12317.482999999964,-5.0,28.284999999999936,19.96350567260934,0.9979988936305829,nan,nan,5,nan,-1
10625,617,0.9872,15411.666999999965,12326.666999999965,-5.0,28.284999999999936,19.978390599675794,0.9979988936305829,nan,nan,5,nan,-1
10650,617,0.9872,15440.245999999965,12355.245999999965,-5.0,28.284999999999936,20.024709886547754,0.9979988936305829,nan,nan,5,nan,-1
10675,617,0.9872,15441.275999999965,12356.275999999965,-5.0,28.284999999999936,20.026379254456995,0.9979988936305829,nan,nan,5,nan,-1
10700,617,0.9872,15451.740999999965,12366.740999999965,-5.0,28.284999999999936,20.043340356563963,0.9979988936305829,nan,nan,5,nan,-1
10725,617,0.9872,15461.980999999965,12376.980999999965,-5.0,28.284999999999936,20.059936790923768,0.9979988936305829,nan,nan,5,nan,-1
10750,617,0.9872,15482.990999999965,12397.990999999965,-5.0,28.284999999999936,20.093988654781143,0.9979988936305829,nan,nan,5,nan,-1
10775,617,0.9872,15495.072999999964,12410.072999999964,-5.0,28.284999999999936,20.11357050243106,0.9979988936305829,nan,nan,5,nan,-1
10800,617,0.9872,15495.312999999966,12410.312999999966,-5.0,28.284999999999936,20.11395948136137,0.9979988936305829,nan,nan,5,nan,-1
10825,617,0.9872,15511.926999999965,12426.926999999965,-5.0,28.284999999999936,20.140886547811938,0.9979988936305829,nan,nan,5,nan,-1
10850,617,0.9872,15517.086999999965,12432.086999999965,-5.0,28.284999999999936,20.149249594813558,0.9979988936305829,nan,nan,5,nan,-1
10875,617,0.9872,15529.486999999965,12444.486999999965,-5.0,28.284999999999936,20.169346839546133,0.9979988936305829,nan,nan,5,nan,-1
10900,617,0.9872,15545.097999999965,12460.097999999965,-5.0,28.284999999999936,20.194648298217125,0.9979988936305829,nan,nan,5,nan,-1
10925,617,0.9872,15549.232999999964,12464.232999999964,-5.0,28.284999999999936,20.20135008103722,0.9979988936305829,nan,nan,5,nan,-1
10950,617,0.9872,15563.227999999966,12478.227999999966,-5.0,28.284999999999936,20.224032414910805,0.9979988936305829,nan,nan,5,nan,-1
10975,617,0.9872,15572.767999999965,12487.767999999965,-5.0,28.284999999999936,20.239494327390545,0.9979988936305829,nan,nan,5,nan,-1
11000,617,0.9872,15590.225999999966,12505.225999999966,-5.0,28.284999999999936,20.26778930307936,0.9979988936305829,1.0457333231316062,1.1442593048247744,5,1.0,0
11025,617,0.9872,15604.000999999966,12519.000999999966,-5.0,28.284999999999936,20.290115072933492,0.9979988936305829,nan,nan,5,nan,-1
11050,617,0.9872,15622.330999999966,12537.330999999966,-5.0,28.284999999999936,20.319823338735763,0.9979988936305829,nan,nan,5,nan,-1
11075,617,0.9872,15638.224999999966,12553.224999999966,-5.0,28.284999999999936,20.345583468395407,0.9979988936305829,nan,nan,5,nan,-1
11100,617,0.9872,15662.416999999967,12577.416999999965,-5.0,28.284999999999936,20.384792544570445,0.9979988936305829,nan,nan,5,nan,-1
11125,617,0.9872,15674.626999999968,12589.626999999966,-5.0,28.284999999999936,20.404581847649865,0.9979988936305829,nan,nan,5,nan,-1
11150,617,0.9872,15686.354999999967,12601.354999999965,-5.0,28.284999999999936,20.423589951377576,0.9979988936305829,nan,nan,5,nan,-1
11175,617,0.9872,15689.289999999966,12604.289999999964,-5.0,28.284999999999936,20.428346839546133,0.9979988936305829,nan,nan,5,nan,-1
11200,617,0.9872,15694.699999999966,12609.699999999964,-5.0,28.284999999999936,20.43711507293349,0.9979988936305829,nan,nan,5,nan,-1
11225,617,0.9872,15714.724999999966,12629.724999999966,-5.0,28.284999999999936,20.46957050243106,0.9979988936305829,nan,nan,5,nan,-1
11250,617,0.9872,15729.019999999966,12644.019999999966,-5.0,28.284999999999936,20.49273905996753,0.9979988936305829,nan,nan,5,nan,-1
11275,617,0.9872,15733.759999999966,12648.759999999966,-5.0,28.284999999999936,20.500421393841112,0.9979988936305829,nan,nan,5,nan,-1
11300,617,0.9872,15751.421999999966,12666.421999999966,-5.0,28.284999999999936,20.52904700162069,0.9979988936305829,nan,nan,5,nan,-1
11325,617,0.9872,15758.198999999966,12673.198999999966,-5.0,28.284999999999936,20.54003079416526,0.9979988936305829,nan,nan,5,nan,-1
11350,617,0.9872,15758.198999999966,12673.198999999966,-5.0,28.284999999999936,20.54003079416526,0.9979988936305829,nan,nan,5,nan,-1
11375,617,0.9872,15760.978999999967,12675.978999999967,-5.0,28.284999999999936,20.544536466774662,0.9979988936305829,nan,nan,5,nan,-1
11400,617,0.9872,15763.963999999965,12678.963999999965,-5.0,28.284999999999936,20.549374392220365,0.9979988936305829,nan,nan,5,nan,-1
11425,617,0.9872,15765.103999999967,12680.103999999967,-5.0,28.284999999999936,20.55122204213933,0.9979988936305829,nan,nan,5,nan,-1
11450,617,0.9872,15768.558999999965,12683.558999999965,-5.0,28.284999999999936,20.556821717990218,0.9979988936305829,nan,nan,5,nan,-1
11475,617,0.9872,15778.821999999967,12693.821999999967,-5.0,28.284999999999936,20.573455429497518,0.9979988936305829,nan,nan,5,nan,-1
11500,617,0.9872,15785.006999999965,12700.006999999965,-5.0,28.284999999999936,20.583479740680655,0.9979988936305829,nan,nan,5,nan,-1
11525,617,0.9872,15807.661999999966,12722.661999999966,-5.0,28.284999999999936,20.620197730956185,0.9979988936305829,nan,nan,5,nan,-1
11550,617,0.9872,15826.666999999965,12741.666999999965,-5.0,28.284999999999936,20.650999999999943,0.9979988936305829,nan,nan,5,nan,-1
11575,617,0.9872,15835.750999999966,12750.750999999966,-5.0,28.284999999999936,20.6657228525121,0.9979988936305829,nan,nan,5,nan,-1
11600,617,0.9872,15838.370999999965,12753.370999999965,-5.0,28.284999999999936,20.669969205834626,0.9979988936305829,nan,nan,5,nan,-1
11625,617,0.9872,15846.086999999965,12761.086999999965,-5.0,28.284999999999936,20.682474878444026,0.9979988936305829,nan,nan,5,nan,-1
11650,617,0.9872,15852.348999999966,12767.348999999966,-5.0,28.284999999999936,20.69262398703398,0.9979988936305829,nan,nan,5,nan,-1
11675,617,0.9872,15871.568999999965,12786.568999999965,-5.0,28.284999999999936,20.723774716369473,0.9979988936305829,nan,nan,5,nan,-1
11700,617,0.9872,15871.578999999965,12786.578999999965,-5.0,28.284999999999936,20.723790923824904,0.9979988936305829,nan,nan,5,nan,-1
11725,617,0.9872,15882.233999999964,12797.233999999964,-5.0,28.284999999999936,20.74105996758503,0.9979988936305829,nan,nan,5,nan,-1
11750,617,0.9872,15889.392999999965,12804.392999999965,-5.0,28.284999999999936,20.75266288492701,0.9979988936305829,nan,nan,5,nan,-1
11775,617,0.9872,15899.143999999964,12814.143999999964,-5.0,28.284999999999936,20.768466774716313,0.9979988936305829,nan,nan,5,nan,-1
11800,617,0.9872,15904.303999999966,12819.303999999966,-5.0,28.284999999999936,20.776829821717936,0.9979988936305829,nan,nan,5,nan,-1
11825,617,0.9872,15927.984999999964,12842.984999999964,-5.0,28.284999999999936,20.815210696920527,0.9979988936305829,nan,nan,5,nan,-1
11850,617,0.9872,15937.929999999964,12852.929999999964,-5.0,28.284999999999936,20.83132901134516,0.9979988936305829,nan,nan,5,nan,-1
11875,617,0.9872,15938.589999999964,12853.589999999964,-5.0,28.284999999999936,20.832398703403506,0.9979988936305829,nan,nan,5,nan,-1
11900,617,0.9872,15938.899999999965,12853.899999999965,-5.0,28.284999999999936,20.832901134521823,0.9979988936305829,nan,nan,5,nan,-1
11925,617,0.9872,15941.094999999965,12856.094999999965,-5.0,28.284999999999936,20.8364586709886,0.9979988936305829,nan,nan,5,nan,-1
11950,617,0.9872,15948.394999999964,12863.394999999964,-5.0,28.284999999999936,20.84829011345213,0.9979988936305829,nan,nan,5,nan,-1
11975,617,0.9872,15953.235999999964,12868.235999999964,-5.0,28.284999999999936,20.85613614262555,0.9979988936305829,nan,nan,5,nan,-1
12000,617,0.9872,15967.985999999964,12882.985999999964,-5.0,28.284999999999936,20.88004213938406,0.9979988936305829,1.0458205396916433,1.1472620411538368,5,1.0,0
12025,617,0.9872,15976.105999999965,12891.105999999965,-5.0,28.284999999999936,20.89320259319281,0.9979988936305829,nan,nan,5,nan,-1
12050,617,0.9872,15991.645999999964,12906.645999999964,-5.0,28.284999999999936,20.91838897893025,0.9979988936305829,nan,nan,5,nan,-1
12075,617,0.9872,15994.345999999965,12909.345999999965,-5.0,28.284999999999936,20.922764991896216,0.9979988936305829,nan,nan,5,nan,-1
12100,617,0.9872,15996.775999999965,12911.775999999965,-5.0,28.284999999999936,20.926703403565583,0.9979988936305829,nan,nan,5,nan,-1
12125,617,0.9872,16011.277999999966,12926.277999999966,-5.0,28.284999999999936,20.950207455429442,0.9979988936305829,nan,nan,5,nan,-1
12150,617,0.9872,16028.384999999964,12943.384999999966,-5.0,28.284999999999936,20.977933549432684,0.9979988936305829,nan,nan,5,nan,-1
12175,617,0.9872,16032.594999999965,12947.594999999965,-5.0,28.284999999999936,20.9847568881685,0.9979988936305829,nan,nan,5,nan,-1
12200,617,0.9872,16035.534999999965,12950.534999999965,-5.0,28.284999999999936,20.989521880064775,0.9979988936305829,nan,nan,5,nan,-1
12225,617,0.9872,16039.739999999965,12954.739999999965,-5.0,28.284999999999936,20.996337115072876,0.9979988936305829,nan,nan,5,nan,-1
12250,617,0.9872,16056.743999999966,12971.743999999966,-5.0,28.284999999999936,21.023896272285196,0.9979988936305829,nan,nan,5,nan,-1
12275,617,0.9872,16059.059999999965,12974.059999999965,-5.0,28.284999999999936,21.027649918962666,0.9979988936305829,nan,nan,5,nan,-1
12300,617,0.9872,16064.299999999965,12979.299999999965,-5.0,28.284999999999936,21.036142625607724,0.9979988936305829,nan,nan,5,nan,-1
12325,617,0.9872,16065.989999999965,12980.989999999965,-5.0,28.284999999999936,21.03888168557531,0.9979988936305829,nan,nan,5,nan,-1
12350,617,0.9872,16069.359999999964,12984.359999999966,-5.0,28.284999999999936,21.04434359805505,0.9979988936305829,nan,nan,5,nan,-1
12375,617,0.9872,16074.639999999967,12989.639999999967,-5.0,28.284999999999936,21.052901134521825,0.9979988936305829,nan,nan,5,nan,-1
12400,617,0.9872,16080.569999999967,12995.569999999963,-5.0,28.284999999999936,21.062512155591513,0.9979988936305829,nan,nan,5,nan,-1
12425,617,0.9872,16087.309999999965,13002.309999999965,-5.0,28.284999999999936,21.073435980550997,0.9979988936305829,nan,nan,5,nan,-1
12450,617,0.9872,16096.801999999967,13011.801999999965,-5.0,28.284999999999936,21.088820097244675,0.9979988936305829,nan,nan,5,nan,-1
12475,617,0.9872,16100.771999999966,13015.771999999964,-5.0,28.284999999999936,21.095254457050185,0.9979988936305829,nan,nan,5,nan,-1
12500,617,0.9872,16107.501999999966,13022.501999999966,-5.0,28.284999999999936,21.10616207455424,0.9979988936305829,nan,nan,5,nan,-1
12525,617,0.9872,16119.093999999965,13034.093999999965,-5.0,28.284999999999936,21.12494975688811,0.9979988936305829,nan,nan,5,nan,-1
12550,617,0.9872,16130.664999999966,13045.664999999964,-5.0,28.284999999999936,21.14370340356558,0.9979988936305829,nan,nan,5,nan,-1
12575,617,0.9872,16135.684999999967,13050.684999999965,-5.0,28.284999999999936,21.15183954619119,0.9979988936305829,nan,nan,5,nan,-1
12600,617,0.9872,16138.089999999966,13053.089999999966,-5.0,28.284999999999936,21.155737439221987,0.9979988936305829,nan,nan,5,nan,-1
12625,617,0.9872,16147.050999999963,13062.050999999967,-5.0,28.284999999999936,21.17026094003236,0.9979988936305829,nan,nan,5,nan,-1
12650,617,0.9872,16152.180999999964,13067.180999999966,-5.0,28.284999999999936,21.17857536466769,0.9979988936305829,nan,nan,5,nan,-1
12675,617,0.9872,16158.570999999965,13073.570999999965,-5.0,28.284999999999936,21.18893192868714,0.9979988936305829,nan,nan,5,nan,-1
12700,617,0.9872,16162.829999999965,13077.829999999965,-5.0,28.284999999999936,21.195834683954562,0.9979988936305829,nan,nan,5,nan,-1
12725,617,0.9872,16171.999999999965,13086.999999999965,-5.0,28.284999999999936,21.210696920583413,0.9979988936305829,nan,nan,5,nan,-1
12750,617,0.9872,16178.449999999964,13093.449999999964,-5.0,28.284999999999936,21.221150729335438,0.9979988936305829,nan,nan,5,nan,-1
12775,617,0.9872,16179.594999999965,13094.594999999965,-5.0,28.284999999999936,21.223006482982115,0.9979988936305829,nan,nan,5,nan,-1
12800,617,0.9872,16205.612999999965,13120.612999999965,-5.0,28.284999999999936,21.26517504051858,0.9979988936305829,nan,nan,5,nan,-1
12825,617,0.9872,16210.957999999966,13125.957999999966,-5.0,28.284999999999936,21.27383792544565,0.9979988936305829,nan,nan,5,nan,-1
12850,617,0.9872,16213.202999999965,13128.202999999965,-5.0,28.284999999999936,21.27747649918957,0.9979988936305829,nan,nan,5,nan,-1
12875,617,0.9872,16219.667999999965,13134.667999999965,-5.0,28.284999999999936,21.28795461912474,0.9979988936305829,nan,nan,5,nan,-1
12900,617,0.9872,16225.512999999966,13140.512999999966,-5.0,28.284999999999936,21.297427876823285,0.9979988936305829,nan,nan,5,nan,-1
12925,617,0.9872,16232.957999999966,13147.957999999966,-5.0,28.284999999999936,21.309494327390546,0.9979988936305829,nan,nan,5,nan,-1
12950,617,0.9872,16236.437999999966,13151.437999999966,-5.0,28.284999999999936,21.315134521880008,0.9979988936305829,nan,nan,5,nan,-1
12975,617,0.9872,16242.627999999964,13157.627999999964,-5.0,28.284999999999936,21.325166936790865,0.9979988936305829,nan,nan,5,nan,-1
13000,617,0.9872,16243.322999999964,13158.322999999966,-5.0,28.284999999999936,21.326293354943218,0.9979988936305829,1.04654159828838,1.1457711822757348,5,1.0,0
13025,617,0.9872,16262.557999999966,13177.557999999965,-5.0,28.284999999999936,21.357468395461854,0.9979988936305829,nan,nan,5,nan,-1
13050,617,0.9872,16264.452999999965,13179.452999999965,-5.0,28.284999999999936,21.360539708265744,0.9979988936305829,nan,nan,5,nan,-1
13075,617,0.9872,16271.802999999964,13186.802999999965,-5.0,28.284999999999936,21.372452188006427,0.9979988936305829,nan,nan,5,nan,-1
13100,617,0.9872,16277.622999999963,13192.622999999965,-5.0,28.284999999999936,21.381884927066395,0.9979988936305829,nan,nan,5,nan,-1
13125,617,0.9872,16283.887999999964,13198.887999999964,-5.0,28.284999999999936,21.392038897892974,0.9979988936305829,nan,nan,5,nan,-1
13150,617,0.9872,16288.517999999965,13203.517999999964,-5.0,28.284999999999936,21.399542949756828,0.9979988936305829,nan,nan,5,nan,-1
13175,617,0.9872,16315.193999999963,13230.193999999965,-5.0,28.284999999999936,21.44277795786056,0.9979988936305829,nan,nan,5,nan,-1
13200,617,0.9872,16315.193999999963,13230.193999999965,-5.0,28.284999999999936,21.44277795786056,0.9979988936305829,nan,nan,5,nan,-1
13225,617,0.9872,16320.513999999966,13235.513999999965,-5.0,28.284999999999936,21.451400324149052,0.9979988936305829,nan,nan,5,nan,-1
13250,617,0.9872,16324.213999999964,13239.213999999964,-5.0,28.284999999999936,21.457397082657963,0.9979988936305829,nan,nan,5,nan,-1
13275,617,0.9872,16337.333999999966,13252.333999999964,-5.0,30.309999999999945,21.478661264181465,0.9979988936305829,nan,nan,5,nan,-1
13300,617,0.9872,16342.873999999963,13257.873999999965,-5.0,30.309999999999945,21.48764019448941,0.9979988936305829,nan,nan,5,nan,-1
13325,617,0.9872,16350.028999999966,13265.028999999966,-5.0,30.309999999999945,21.499236628849214,0.9979988936305829,nan,nan,5,nan,-1
13350,617,0.9872,16353.918999999965,13268.918999999965,-5.0,30.309999999999945,21.50554132901129,0.9979988936305829,nan,nan,5,nan,-1
13375,617,0.9872,16357.323999999964,13272.323999999964,-5.0,30.309999999999945,21.51105996758503,0.9979988936305829,nan,nan,5,nan,-1
13400,617,0.9872,16365.092999999964,13280.092999999964,-5.0,30.309999999999945,21.523651539708208,0.9979988936305829,nan,nan,5,nan,-1
13425,617,0.9872,16375.237999999965,13290.237999999965,-5.0,30.309999999999945,21.540094003241435,0.9979988936305829,nan,nan,5,nan,-1
13450,617,0.9872,16376.322999999966,13291.322999999966,-5.0,30.309999999999945,21.541852512155536,0.9979988936305829,nan,nan,5,nan,-1
13475,617,0.9872,16377.447999999966,13292.447999999966,-5.0,30.309999999999945,21.543675850891354,0.9979988936305829,nan,nan,5,nan,-1
13500,617,0.9872,16388.042999999965,13303.042999999965,-5.0,30.309999999999945,21.560847649918905,0.9979988936305829,nan,nan,5,nan,-1
13525,617,0.9872,16390.362999999965,13305.362999999965,-5.0,30.309999999999945,21.564607779578548,0.9979988936305829,nan,nan,5,nan,-1
13550,617,0.9872,16390.362999999965,13305.362999999965,-5.0,30.309999999999945,21.564607779578548,0.9979988936305829,nan,nan,5,nan,-1
13575,617,0.9872,16391.807999999965,13306.807999999965,-5.0,30.309999999999945,21.56694975688811,0.9979988936305829,nan,nan,5,nan,-1
13600,617,0.9872,16401.432999999965,13316.432999999965,-5.0,30.309999999999945,21.582549432739004,0.9979988936305829,nan,nan,5,nan,-1
13625,617,0.9872,16404.205999999966,13319.205999999966,-5.0,30.309999999999945,21.587043760129603,0.9979988936305829,nan,nan,5,nan,-1
13650,617,0.9872,16405.285999999964,13320.285999999965,-5.0,30.309999999999945,21.58879416531599,0.9979988936305829,nan,nan,5,nan,-1
13675,617,0.9872,16411.235999999964,13326.235999999964,-5.0,30.309999999999945,21.59843760129654,0.9979988936305829,nan,nan,5,nan,-1
13700,617,0.9872,16415.855999999963,13330.855999999965,-5.0,30.309999999999945,21.60592544570497,0.9979988936305829,nan,nan,5,nan,-1
13725,617,0.9872,16425.158999999963,13340.158999999965,-5.0,30.309999999999945,21.621003241491028,0.9979988936305829,nan,nan,5,nan,-1
13750,617,0.9872,16429.488999999965,13344.488999999965,-5.0,30.309999999999945,21.628021069692,0.9979988936305829,nan,nan,5,nan,-1
13775,617,0.9872,16438.168999999965,13353.168999999965,-5.0,30.309999999999945,21.642089141004806,0.9979988936305829,nan,nan,5,nan,-1
13800,617,0.9872,16442.348999999966,13357.348999999966,-5.0,30.309999999999945,21.648863857374337,0.9979988936305829,nan,nan,5,nan,-1
13825,617,0.9872,16447.733999999968,13362.733999999966,-5.0,30.309999999999945,21.65759157212312,0.9979988936305829,nan,nan,5,nan,-1
13850,617,0.9872,16448.873999999967,13363.873999999965,-5.0,30.309999999999945,21.65943922204208,0.9979988936305829,nan,nan,5,nan,-1
13875,617,0.9872,16453.108999999968,13368.108999999964,-5.0,30.309999999999945,21.666303079416473,0.9979988936305829,nan,nan,5,nan,-1
13900,617,0.9872,16462.658999999963,13377.658999999965,-5.0,30.309999999999945,21.681781199351644,0.9979988936305829,nan,nan,5,nan,-1
13925,617,0.9872,16467.582999999966,13382.582999999966,-5.0,30.309999999999945,21.689761750405133,0.9979988936305829,nan,nan,5,nan,-1
13950,617,0.9872,16469.742999999966,13384.742999999966,-5.0,30.309999999999945,21.693262560777903,0.9979988936305829,nan,nan,5,nan,-1
13975,617,0.9872,16486.947999999964,13401.947999999964,-5.0,30.309999999999945,21.72114748784435,0.9979988936305829,nan,nan,5,nan,-1
14000,617,0.9872,16488.087999999963,13403.087999999965,-5.0,30.309999999999945,21.722995137763316,0.9979988936305829,1.0459721801850863,1.1456589786562037,5,1.0,0
14025,617,0.9872,16488.357999999964,13403.357999999964,-5.0,30.309999999999945,21.72343273905991,0.9979988936305829,nan,nan,5,nan,-1
14050,617,0.9872,16491.782999999963,13406.782999999965,-5.0,30.309999999999945,21.728983792544515,0.9979988936305829,nan,nan,5,nan,-1
14075,617,0.9872,16491.837999999963,13406.837999999965,-5.0,30.309999999999945,21.729072933549375,0.9979988936305829,nan,nan,5,nan,-1
14100,617,0.9872,16500.552999999964,13415.552999999964,-5.0,30.309999999999945,21.74319773095618,0.9979988936305829,nan,nan,5,nan,-1
14125,617,0.9872,16508.712999999963,13423.712999999965,-5.0,30.309999999999945,21.75642301458665,0.9979988936305829,nan,nan,5,nan,-1
14150,617,0.9872,16512.30799999996,13427.307999999965,-5.0,30.309999999999945,21.762249594813557,0.9979988936305829,nan,nan,5,nan,-1
14175,617,0.9872,16514.392999999964,13429.392999999965,-5.0,30.309999999999945,21.76562884927061,0.9979988936305829,nan,nan,5,nan,-1
14200,617,0.9872,16515.639999999963,13430.639999999965,-5.0,30.309999999999945,21.767649918962665,0.9979988936305829,nan,nan,5,nan,-1
14225,617,0.9872,16531.504999999965,13446.504999999965,-5.0,30.309999999999945,21.793363047001563,0.9979988936305829,nan,nan,5,nan,-1
14250,617,0.9872,16538.814999999966,13453.814999999966,-5.0,30.309999999999945,21.80521069692053,0.9979988936305829,nan,nan,5,nan,-1
14275,617,0.9872,16539.439999999966,13454.439999999966,-5.0,30.309999999999945,21.80622366288487,0.9979988936305829,nan,nan,5,nan,-1
14300,617,0.9872,16539.439999999966,13454.439999999966,-5.0,30.309999999999945,21.80622366288487,0.9979988936305829,nan,nan,5,nan,-1
14325,617,0.9872,16542.119999999963,13457.119999999966,-5.0,30.309999999999945,21.810567260939976,0.9979988936305829,nan,nan,5,nan,-1
14350,617,0.9872,16544.939999999966,13459.939999999964,-5.0,30.309999999999945,21.815137763371094,0.9979988936305829,nan,nan,5,nan,-1
14375,617,0.9872,16545.034999999967,13460.034999999963,-5.0,30.309999999999945,21.81529173419767,0.9979988936305829,nan,nan,5,nan,-1
14400,617,0.9872,16545.129999999965,13460.129999999965,-5.0,30.309999999999945,21.815445705024253,0.9979988936305829,nan,nan,5,nan,-1
14425,617,0.9872,16545.129999999965,13460.129999999965,-5.0,30.309999999999945,21.815445705024253,0.9979988936305829,nan,nan,5,nan,-1
14450,617,0.9872,16545.129999999965,13460.129999999965,-5.0,30.309999999999945,21.815445705024253,0.9979988936305829,nan,nan,5,nan,-1
14475,617,0.9872,16552.563999999962,13467.563999999966,-5.0,30.309999999999945,21.827494327390543,0.9979988936305829,nan,nan,5,nan,-1
14500,617,0.9872,16558.388999999966,13473.388999999963,-5.0,30.309999999999945,21.836935170178222,0.9979988936305829,nan,nan,5,nan,-1
14525,617,0.9872,16559.633999999965,13474.633999999964,-5.0,30.309999999999945,21.838952998379195,0.9979988936305829,nan,nan,5,nan,-1
14550,617,0.9872,16570.559999999965,13485.559999999965,-5.0,30.309999999999945,21.856661264181465,0.9979988936305829,nan,nan,5,nan,-1
14575,617,0.9872,16570.559999999965,13485.559999999965,-5.0,30.309999999999945,21.856661264181465,0.9979988936305829,nan,nan,5,nan,-1
14600,617,0.9872,16571.364999999965,13486.364999999965,-5.0,30.309999999999945,21.857965964343542,0.9979988936305829,nan,nan,5,nan,-1
14625,617,0.9872,16574.759999999966,13489.759999999966,-5.0,30.309999999999945,21.863468395461858,0.9979988936305829,nan,nan,5,nan,-1
14650,617,0.9872,16580.179999999964,13495.179999999964,-5.0,30.309999999999945,21.872252836304643,0.9979988936305829,nan,nan,5,nan,-1
14675,617,0.9872,16582.279999999966,13497.279999999966,-5.0,30.309999999999945,21.87565640194484,0.9979988936305829,nan,nan,5,nan,-1
14700,617,0.9872,16584.329999999965,13499.329999999965,-5.0,30.309999999999945,21.878978930307884,0.9979988936305829,nan,nan,5,nan,-1
14725,617,0.9872,16592.429999999964,13507.429999999964,-5.0,30.309999999999945,21.892106969205777,0.9979988936305829,nan,nan,5,nan,-1
