cell_x,cell_y,fitness,descriptor_x,descriptor_y,steps,food_collected,wall_collisions,hazard_contacts
13,15,20.319999999999936,-2.4920318126678467,0.8051249980926514,280,5,18,3
13,16,17.834999999999933,-2.38815975189209,1.2615073919296265,280,4,15,4
13,17,17.325999999999933,-2.2582523822784424,1.3966907262802124,267,4,10,8
13,18,6.691,-2.329669713973999,1.7056266069412231,197,1,5,2
13,19,0.30299999999998883,-2.3825371265411377,2.1819937229156494,206,1,167,0
14,3,5.25,-2.1303443908691406,-3.168281078338623,210,1,12,0
14,4,15.189999999999895,-2.1605727672576904,-2.7085864543914795,280,4,11,0
14,5,16.619999999999912,-2.2007997035980225,-2.4536292552948,280,4,17,0
14,6,18.024999999999892,-1.9286396503448486,-2.1240835189819336,280,5,7,13
14,7,18.384999999999927,-2.110630750656128,-1.9203886985778809,280,5,15,7
14,8,16.93499999999994,-2.125847339630127,-1.4102510213851929,280,3,99,0
14,9,26.17999999999991,-1.9551136493682861,-1.3120319843292236,280,6,12,14
14,10,24.604999999999905,-2.0643837451934814,-0.8757404088973999,280,5,12,4
14,11,24.960000000000015,-1.7900136709213257,-0.6603509187698364,280,5,60,7
14,12,21.13999999999988,-1.7949638366699219,-0.2678115665912628,280,4,17,1
14,13,20.229999999999936,-2.0779879093170166,0.29073745012283325,280,5,19,4
14,14,20.314999999999927,-1.8472895622253418,0.34426215291023254,280,5,14,4
14,15,20.47499999999993,-1.8451135158538818,0.7527921795845032,280,5,17,0
14,16,21.82999999999994,-1.8956458568572998,1.2138458490371704,280,5,14,4
14,17,20.039999999999942,-1.7896335124969482,1.3482824563980103,280,5,10,17
14,18,7.036,-2.004699468612671,1.7962855100631714,182,1,13,4
14,19,6.170999999999999,-1.97428560256958,2.1838302612304688,177,1,17,5
14,20,6.361,-1.8488181829452515,2.5428223609924316,167,1,20,8
14,21,-0.09300000000001085,-1.941521406173706,2.7645113468170166,204,1,175,1
15,4,4.3489999999999975,-1.7156710624694824,-2.7159459590911865,198,1,14,0
15,5,12.699999999999902,-1.5219264030456543,-2.374420404434204,280,3,8,0
15,6,16.014999999999894,-1.6316148042678833,-2.2995193004608154,280,4,17,0
15,7,16.859999999999932,-1.7347087860107422,-1.9373377561569214,280,4,14,0
15,8,26.544999999999913,-1.6745684146881104,-1.4979263544082642,280,6,17,11
15,9,21.594999999999892,-1.4964557886123657,-1.1827207803726196,280,4,28,5
15,10,27.219999999999917,-1.6091413497924805,-0.8045929074287415,280,6,17,8
15,11,25.9949999999999,-1.6282694339752197,-0.5907493829727173,280,4,16,4
15,12,29.00999999999989,-1.6002871990203857,-0.21289756894111633,280,5,19,3
15,13,20.54999999999988,-1.4196150302886963,0.055257394909858704,280,4,24,2
15,14,21.054999999999946,-1.347064733505249,0.3324246108531952,280,5,16,4
15,15,20.29499999999996,-1.77106511592865,0.6914876103401184,280,5,22,5
15,16,20.254999999999914,-1.649251937866211,1.2875059843063354,280,5,18,8
15,17,21.04999999999992,-1.548292875289917,1.372491717338562,280,5,16,3
15,18,10.535999999999964,-1.5698952674865723,1.710436224937439,232,2,11,7
15,19,7.168999999999998,-1.5577456951141357,2.0202062129974365,193,1,18,0
15,20,6.143,-1.3392748832702637,2.358494997024536,161,1,14,10
15,21,2.0250000000000012,-1.3765558004379272,2.991392135620117,155,0,2,0
15,22,1.9090000000000014,-1.3698296546936035,3.050171136856079,153,0,2,1
15,23,-2.0649999999999977,-1.3620857000350952,3.409288167953491,140,0,104,4
16,5,8.965999999999925,-1.285974144935608,-2.4226315021514893,237,2,14,0
16,6,12.93499999999992,-1.3211686611175537,-2.1063005924224854,280,3,9,0
16,7,19.48499999999992,-1.287488341331482,-1.8854271173477173,280,5,14,0
16,8,13.412999999999938,-1.1357028484344482,-1.6248596906661987,276,3,15,0
16,9,16.109999999999953,-0.9235129356384277,-1.082391381263733,280,4,8,0
16,10,26.829999999999924,-0.9970604181289673,-0.9112211465835571,280,6,20,13
16,11,24.044999999999963,-1.157649040222168,-0.6278278231620789,280,5,6,6
16,12,28.504999999999875,-1.1217105388641357,-0.11965972930192947,280,5,21,4
16,13,28.464999999999876,-1.0622665882110596,0.06304598599672318,280,5,26,4
16,14,20.49999999999995,-0.9609158039093018,0.6502915024757385,280,5,14,8
16,15,19.674999999999923,-1.1407649517059326,0.7197524309158325,280,5,21,3
16,16,20.444999999999954,-1.0318975448608398,1.1277929544448853,280,5,19,5
16,17,20.55999999999992,-1.2920418977737427,1.5468742847442627,280,5,24,6
16,18,13.52999999999994,-1.2758488655090332,1.6843746900558472,255,3,11,11
16,19,9.672999999999963,-1.036146879196167,2.3265016078948975,231,2,35,4
16,20,6.731999999999997,-1.1051080226898193,2.4500691890716553,179,1,20,3
16,21,8.630999999999986,-1.1133980751037598,2.8357179164886475,237,2,68,2
16,22,8.96999999999997,-0.9277069568634033,3.034288167953491,240,2,57,0
16,23,1.864000000000001,-1.3021970987319946,3.382585287094116,153,0,2,1
17,6,2.0250000000000012,-0.8283056020736694,-2.15724778175354,155,0,2,0
17,7,12.548999999999921,-0.8600708246231079,-1.8529855012893677,278,3,24,0
17,8,13.40099999999992,-0.8025486469268799,-1.578100323677063,272,3,17,0
17,9,15.414999999999967,-0.7452027797698975,-1.1899930238723755,280,4,15,0
17,10,16.134999999999962,-0.7343634366989136,-0.7647750377655029,280,4,15,0
17,11,23.744999999999976,-0.5109231472015381,-0.3833577632904053,280,5,30,3
17,12,28.839999999999872,-0.8201934695243835,-0.027702488005161285,280,5,20,0
17,13,28.464999999999865,-0.6946516036987305,0.20774787664413452,280,5,17,4
17,14,27.894999999999847,-0.7383097410202026,0.4513188600540161,280,5,38,0
17,15,17.71499999999992,-0.808323860168457,0.9481033682823181,280,4,12,4
17,16,17.854999999999905,-0.7969662547111511,1.095887541770935,280,4,13,0
17,17,14.229999999999913,-0.6056893467903137,1.4904887676239014,280,3,16,2
17,18,13.016999999999921,-0.8459064960479736,1.767130732536316,264,3,10,10
17,19,8.554999999999959,-0.810900092124939,2.079911708831787,240,2,65,0
17,20,9.091999999999958,-0.592427134513855,2.371852159500122,239,2,52,0
17,21,8.487999999999982,-0.5553885102272034,2.6828765869140625,221,2,50,8
17,22,5.312999999999999,-0.6912282705307007,3.0751054286956787,171,1,29,8
17,23,1.1110000000000018,-0.8682810664176941,3.3850512504577637,152,0,30,0
18,7,4.786999999999997,-0.18503160774707794,-1.7044497728347778,189,1,11,0
18,8,11.362999999999964,-0.4150656461715698,-1.46424400806427,276,3,23,0
18,9,15.939999999999973,-0.2859880328178406,-1.0422409772872925,280,4,9,6
18,10,17.274999999999967,-0.12904448807239532,-0.8190177083015442,280,5,15,0
18,11,23.554999999999936,-0.32903921604156494,-0.49144667387008667,280,6,18,2
18,12,17.954999999999956,-0.32279056310653687,-0.16564415395259857,280,4,14,0
18,13,25.589999999999854,-0.4341422915458679,0.23626291751861572,280,4,34,3
18,14,25.744999999999855,-0.40223199129104614,0.3396528363227844,280,4,15,0
18,15,13.899999999999984,-0.16507740318775177,0.7121877670288086,270,3,10,0
18,16,17.80999999999991,-0.3901979923248291,1.1962248086929321,280,4,15,2
18,17,10.35699999999997,-0.4029523730278015,1.3699089288711548,234,2,10,0
18,18,10.087999999999933,-0.2933824062347412,1.833558440208435,231,2,17,0
18,19,8.07999999999999,-0.37568044662475586,2.2272095680236816,215,2,4,13
