cell_x,cell_y,fitness,descriptor_x,descriptor_y,steps,food_collected,wall_collisions,hazard_contacts
8,21,12.803999999999998,-0.7744770646095276,18.6754207611084,228,2,24,0
8,22,9.111,-0.43036478757858276,19.930994033813477,177,1,6,0
9,2,3.561999999999987,1.8202757835388184,-12.24038314819336,204,1,89,0
9,3,14.50699999999994,3.6074702739715576,-10.60732364654541,264,3,15,0
9,4,16.15099999999994,3.6997289657592773,-9.268869400024414,267,3,7,0
9,5,19.279999999999955,3.4566075801849365,-7.668133735656738,280,4,8,3
9,6,19.494999999999933,2.291565179824829,-6.488524436950684,280,4,4,0
9,7,19.854999999999997,1.5551261901855469,-4.709205627441406,280,4,22,6
9,8,18.509999999999977,3.0482099056243896,-2.898653030395508,280,4,8,0
9,9,25.374999999999964,1.4275166988372803,-0.8551696538925171,280,6,9,0
9,10,22.48999999999997,2.188049554824829,0.45419254899024963,280,5,10,3
9,11,22.359999999999946,3.4293808937072754,1.0347689390182495,280,5,11,0
9,12,20.70499999999998,2.7368764877319336,3.093824625015259,280,4,6,4
9,13,19.245000000000005,3.582169771194458,4.810871601104736,280,4,23,0
9,14,17.24999999999997,1.2847824096679688,7.160870552062988,280,3,8,0
9,15,12.759999999999991,3.129410982131958,9.012678146362305,230,2,18,2
9,16,19.199999999999978,3.1598193645477295,9.936063766479492,280,4,8,0
9,17,18.414999999999964,1.312382698059082,12.143439292907715,280,4,36,0
9,18,15.535999999999978,1.1966922283172607,13.594964027404785,267,3,6,3
9,19,12.18399999999997,1.7226684093475342,14.467744827270508,218,2,12,0
9,20,11.700999999999958,1.6858088970184326,16.831270217895508,227,2,13,0
9,21,13.092999999999986,1.9377171993255615,18.0604305267334,231,2,17,0
10,3,14.313999999999952,4.60611629486084,-11.162951469421387,223,3,7,1
10,4,15.708000000000002,5.644669532775879,-9.879955291748047,261,3,17,1
10,5,19.664999999999942,3.8065104484558105,-8.32406997680664,280,4,3,0
10,6,19.509999999999984,6.03125,-5.7340898513793945,280,4,18,6
10,7,19.424999999999976,4.83974552154541,-4.412666320800781,280,4,11,3
10,8,20.179999999999943,5.642328262329102,-3.271064043045044,280,4,2,3
10,9,24.589999999999982,6.300683498382568,-1.0039764642715454,280,6,10,0
10,10,21.124999999999986,6.2612762451171875,-0.5190236568450928,280,4,8,1
10,11,21.969999999999963,5.513838291168213,2.1927056312561035,280,5,13,7
10,12,22.89499999999996,5.947597503662109,3.311196804046631,280,5,15,0
10,13,18.284999999999986,6.030156135559082,4.317633152008057,280,4,35,0
10,14,20.420000000000005,5.6340227127075195,6.451033592224121,270,4,21,0
10,15,17.344999999999963,6.330260276794434,7.550846099853516,280,4,40,0
10,16,17.759999999999984,4.749821662902832,10.112000465393066,280,4,43,0
10,17,17.64499999999995,4.803698539733887,11.100356101989746,280,4,54,0
11,3,14.897999999999955,6.842311859130859,-11.508931159973145,261,3,8,1
11,4,16.650000000000002,7.558197021484375,-9.989733695983887,280,4,66,3
11,5,22.12499999999997,7.041367053985596,-8.363142967224121,280,5,7,1
11,6,22.55999999999996,8.32631778717041,-6.7899675369262695,280,5,6,1
11,7,18.764999999999926,6.799515247344971,-4.461643218994141,280,4,12,0
11,8,21.779999999999973,6.504067420959473,-2.5374693870544434,280,5,17,0
11,9,24.320000000000014,7.680628776550293,-2.268446445465088,280,5,11,0
11,10,23.009999999999994,9.014047622680664,0.8194791674613953,280,5,19,0
11,11,23.404999999999955,7.260493755340576,1.7303893566131592,280,5,12,0
11,12,24.759999999999987,8.734912872314453,2.6268012523651123,280,5,6,0
11,13,20.574999999999992,8.203047752380371,5.070035934448242,280,4,15,0
11,14,21.47499999999998,8.413467407226562,6.650848388671875,280,5,41,0
11,15,16.479999999999944,7.445371150970459,8.50345230102539,280,3,12,0
11,16,16.680000000000035,8.482909202575684,9.723807334899902,280,4,95,0
11,17,12.965999999999976,6.865655899047852,12.216626167297363,237,2,13,0
11,18,12.213000000000001,8.401503562927246,13.222420692443848,211,2,5,3
12,3,10.41899999999999,10.091084480285645,-10.616131782531738,223,2,13,0
12,4,15.431999999999983,9.220057487487793,-9.77440071105957,269,3,18,0
12,5,20.464999999999986,9.513033866882324,-7.35369348526001,280,5,11,4
12,6,21.544999999999984,11.135891914367676,-6.513808250427246,280,5,16,0
12,7,21.770000000000017,9.599984169006348,-4.561435222625732,280,5,34,0
12,8,23.80999999999999,10.593077659606934,-3.438760757446289,280,5,14,0
12,9,23.514999999999972,11.506413459777832,-2.096647024154663,280,5,14,0
12,10,24.40000000000001,10.976749420166016,0.6915495991706848,280,5,15,0
12,11,24.06999999999996,10.035687446594238,1.958471417427063,280,5,2,0
12,12,23.06999999999996,10.669095039367676,2.671511650085449,280,5,7,0
12,13,21.4,11.721755027770996,5.156121253967285,280,5,57,0
12,14,20.389999999999997,11.476862907409668,6.456167697906494,280,4,19,0
12,15,20.224999999999948,11.134673118591309,7.851313591003418,280,4,13,0
12,16,17.544999999999995,10.517882347106934,9.822833061218262,280,4,59,0
12,17,16.347999999999992,10.688003540039062,11.051621437072754,271,3,21,0
12,18,12.331000000000019,9.212586402893066,13.930066108703613,217,2,18,0
13,5,21.894999999999982,13.611175537109375,-7.717950820922852,280,5,15,0
13,6,24.66999999999996,13.485435485839844,-6.041191577911377,280,6,5,0
13,7,20.874999999999947,14.307551383972168,-5.071188926696777,280,5,11,0
13,8,23.59499999999997,12.381978034973145,-3.0776803493499756,280,5,11,0
13,9,24.524999999999988,13.184026718139648,-2.3465609550476074,280,5,5,0
13,10,22.58999999999999,11.927641868591309,-0.25842148065567017,280,5,32,0
13,11,25.31999999999994,14.410624504089355,2.3373091220855713,280,6,13,0
13,12,24.30499999999999,12.683363914489746,3.4508721828460693,280,5,10,0
13,13,23.819999999999947,14.244278907775879,4.479775428771973,280,5,16,0
13,14,21.62999999999996,12.151993751525879,6.400994300842285,280,5,16,0
13,15,22.264999999999958,12.662186622619629,7.855106353759766,280,5,22,0
13,16,19.174999999999944,14.467690467834473,10.034449577331543,280,4,22,0
14,5,24.13999999999997,16.144678115844727,-7.29133415222168,280,6,13,6
14,6,23.92999999999999,16.6497802734375,-6.149667739868164,280,6,28,0
14,7,23.12499999999997,15.312874794006348,-5.115265846252441,280,5,6,0
14,8,23.505,16.0543155670166,-3.2427799701690674,280,5,14,0
14,9,25.179999999999975,15.955452919006348,-0.8402267098426819,280,6,14,2
14,10,23.994999999999933,15.996922492980957,0.11180330067873001,280,6,17,0
14,11,25.234999999999953,15.3021879196167,1.371906042098999,280,6,18,0
14,12,26.344999999999985,14.983214378356934,4.193643569946289,280,6,12,0
14,13,25.029999999999948,16.460384368896484,4.416624546051025,280,6,8,0
14,14,24.554999999999996,16.222017288208008,6.273207664489746,280,5,8,0
14,15,22.239999999999945,17.109167098999023,7.906826019287109,280,5,17,0
14,16,18.734999999999943,14.59410572052002,9.859910011291504,280,4,32,0
15,4,20.80499999999993,19.197019577026367,-9.199278831481934,280,5,7,2
15,5,25.039999999999992,19.815114974975586,-7.565953254699707,280,6,31,3
15,6,23.609999999999964,19.08519172668457,-6.739308834075928,280,5,13,0
15,7,23.479999999999976,19.52218246459961,-5.172755241394043,280,5,17,0
15,8,28.834999999999976,17.63114356994629,-3.136869192123413,280,7,13,0
15,9,24.605,18.22837257385254,-1.8575096130371094,280,5,13,0
15,10,27.584999999999976,19.260295867919922,-0.6672257781028748,280,7,41,0
15,11,24.734999999999925,19.192598342895508,1.8923842906951904,280,6,13,0
15,12,26.009999999999966,18.04607582092285,4.125979423522949,280,6,8,0
15,13,26.124999999999954,19.011817932128906,4.507842540740967,280,6,11,0
15,14,23.81999999999993,17.867372512817383,5.982011318206787,280,5,10,0
15,15,22.629999999999942,18.373754501342773,8.662365913391113,280,5,11,0
15,16,21.91499999999997,19.721460342407227,9.51732349395752,280,5,10,0
16,4,25.294999999999987,21.31394386291504,-9.185103416442871,280,6,17,0
16,5,25.244999999999965,21.285676956176758,-8.264655113220215,280,6,21,0
16,6,25.839999999999968,20.006114959716797,-6.193826675415039,280,6,14,6
16,7,26.564999999999962,20.15349006652832,-4.700321197509766,280,6,8,0
16,8,27.250000000000004,20.345251083374023,-3.6494596004486084,280,6,6,0
16,9,24.39999999999993,21.671602249145508,-2.342498540878296,280,6,8,0
16,10,25.239999999999945,21.356733322143555,0.18453502655029297,280,6,14,0
16,11,26.24499999999996,21.36328887939453,1.1681482791900635,280,6,12,0
16,12,24.09999999999996,20.655550003051758,3.374068260192871,280,6,20,0
16,13,26.94499999999997,21.72151756286621,4.787865161895752,280,6,10,0
16,14,25.649999999999952,21.92806053161621,6.488807678222656,280,6,10,0
16,15,22.919999999999956,20.638486862182617,8.49394702911377,280,5,13,0
16,16,22.949999999999953,20.41312599182129,9.742413520812988,280,5,16,0
17,4,24.899999999999924,24.29688835144043,-8.938982963562012,280,6,7,0
17,5,25.365,23.12605857849121,-7.791381359100342,280,6,19,0
17,6,26.79999999999995,23.602739334106445,-6.913730621337891,280,7,15,0
17,7,27.57499999999999,24.742544174194336,-5.512998580932617,280,6,8,0
17,8,25.099999999999937,23.240812301635742,-2.7481837272644043,280,6,19,0
17,9,25.849999999999945,22.669584274291992,-1.361622929573059,280,6,13,0
17,10,24.939999999999923,23.671659469604492,-0.11050968617200851,280,6,11,0
17,11,26.229999999999958,24.01940155029297,2.5259532928466797,280,6,5,0
17,12,26.29499999999997,23.357759475708008,3.235631227493286,280,6,10,0
17,13,25.93999999999996,24.93812370300293,4.726810455322266,280,6,15,0
17,14,27.974999999999948,24.666467666625977,6.364752769470215,280,7,7,0
17,15,23.51499999999998,23.898040771484375,7.824477195739746,280,5,14,0
17,16,21.46999999999993,24.387205123901367,9.281929016113281,280,5,18,0
18,3,21.374999999999932,26.46180534362793,-10.716105461120605,280,5,11,0
18,4,24.494999999999933,26.498088836669922,-9.436835289001465,280,6,6,7
18,5,27.364999999999938,26.186738967895508,-7.5337982177734375,280,7,9,0
18,6,28.53999999999995,27.629117965698242,-5.801466941833496,280,7,6,0
18,7,28.634999999999955,27.060775756835938,-4.958199501037598,280,7,11,0
18,8,21.654999999999944,25.211013793945312,-2.4775631427764893,280,5,14,0
18,9,27.519999999999932,25.996599197387695,-1.8980296850204468,280,7,14,0
18,10,26.979999999999905,25.821340560913086,0.13612735271453857,280,7,14,0
18,11,28.22999999999994,25.501909255981445,0.9995080828666687,280,7,13,0
18,12,28.274999999999956,26.871767044067383,3.101703643798828,280,7,8,0
18,13,27.08,27.356157302856445,5.739108562469482,280,6,7,0
18,14,26.46499999999996,26.596342086791992,7.157955169677734,280,6,9,0
18,15,25.234999999999946,26.637422561645508,8.948225975036621,280,6,9,0
19,3,23.03999999999991,28.549501419067383,-10.719218254089355,280,6,7,6
19,4,28.354999999999993,29.89015769958496,-9.618124961853027,280,7,13,0
19,5,23.99999999999996,27.97129249572754,-7.378200531005859,280,6,34,0
19,6,25.714999999999947,28.210041046142578,-5.799508094787598,280,6,13,0
19,7,24.444999999999933,29.192907333374023,-4.007473468780518,280,6,20,0
19,9,28.494999999999933,30.053333282470703,-0.9207985997200012,280,7,11,0
19,10,27.53499999999992,29.196245193481445,0.25115495920181274,280,7,11,0
19,11,26.974999999999955,28.5364933013916,1.2503621578216553,280,7,24,0
19,12,30.934999999999945,29.93143653869629,3.4214789867401123,280,8,10,0
19,13,25.139999999999965,29.89237403869629,4.657647132873535,280,6,10,0
19,14,29.429999999999957,30.080490112304688,6.012331008911133,280,7,8,0
19,15,25.45999999999995,30.05821418762207,7.607194900512695,280,6,9,0
20,3,27.51999999999996,31.34430694580078,-10.93246078491211,280,7,7,0
20,4,27.349999999999973,32.96189498901367,-9.150126457214355,280,7,30,0
20,5,30.434999999999956,31.849550247192383,-8.523381233215332,280,8,14,0
20,6,30.81999999999994,32.233646392822266,-6.862457275390625,280,8,15,0
20,8,27.61999999999993,31.202022552490234,-2.702136754989624,280,7,13,0
20,9,29.35999999999991,33.1497688293457,-1.7665016651153564,280,8,12,0
20,10,29.694999999999922,32.50772476196289,-0.6447543501853943,280,8,14,0
20,12,28.93999999999997,33.090736389160156,3.9808545112609863,280,7,15,0
20,13,30.264999999999905,32.02062225341797,5.126644134521484,280,8,11,0
20,14,30.274999999999974,31.813262939453125,7.241457462310791,280,7,10,0
20,15,28.834999999999933,32.90194320678711,8.264554977416992,280,7,9,0
21,3,33.074999999999896,35.35592269897461,-11.165325164794922,280,9,10,0
21,4,29.904999999999898,34.848018646240234,-9.232237815856934,280,8,11,0
21,5,30.71499999999993,35.571067810058594,-8.138895034790039,280,8,11,0
21,6,30.189999999999934,33.2137336730957,-6.126896858215332,280,8,12,0
21,8,27.304999999999954,34.080814361572266,-3.116835594177246,280,7,12,0
21,9,29.3599999999999,34.549957275390625,-1.104414463043213,280,8,12,0
21,13,30.709999999999937,35.33322525024414,4.651157379150391,280,8,15,0
21,14,32.089999999999954,35.17916488647461,7.221407890319824,280,8,10,0
21,15,28.45499999999994,33.18985366821289,8.822823524475098,280,7,16,0
22,4,30.0299999999999,36.03819274902344,-9.732450485229492,280,8,10,0
22,5,30.16499999999991,36.34443283081055,-8.450139045715332,280,8,10,0
22,15,27.974999999999934,36.201499938964844,8.111726760864258,280,7,8,0
