seed,evaluation,graph_state_evaluation,latent_0,latent_1,fitness,source,actual_run_inserted,actual_run_replaced,actual_run_cell_x,actual_run_cell_y,euclidean_centroid_index,euclidean_cell_x,euclidean_cell_y,geodesic_centroid_index,geodesic_cell_x,geodesic_cell_y,assignment_disagrees,euclidean_distance_to_euclidean_choice,euclidean_distance_to_geodesic_choice,geodesic_distance_to_geodesic_choice,geodesic_distance_to_euclidean_choice,geodesic_gap_euclidean_choice_minus_geodesic_choice,geodesic_blowup_ratio_euclidean_choice_over_geodesic_choice,centroid_cell_displacement,synthetic_like_large_blowup_ratio_ge_2,synthetic_like_very_large_blowup_ratio_ge_5,final_euclidean_cell_occupied,final_euclidean_cell_fitness,candidate_minus_final_euclidean_cell_fitness,final_geodesic_cell_occupied,final_geodesic_cell_fitness,candidate_minus_final_geodesic_cell_fitness
1003,22,10000,-4.306880474090576,3.894731044769287,1.296000000000001,bootstrap_random,False,False,8,7,139,5,14,139,5,14,False,1.4960845196012595,1.4960845196012595,1.5041068413720389,1.5041068413720389,0.0,1.0,0.0,False,False,True,15.469999999999953,-14.173999999999952,True,15.469999999999953,-14.173999999999952
1003,23,10000,-4.436509609222412,4.013736248016357,1.296000000000001,bootstrap_random,False,False,8,6,139,5,14,139,5,14,False,1.395348885998653,1.395348885998653,1.455076562450045,1.455076562450045,0.0,1.0,0.0,False,False,True,15.469999999999953,-14.173999999999952,True,15.469999999999953,-14.173999999999952
1003,24,10000,-4.273178577423096,3.839752435684204,1.296000000000001,bootstrap_random,False,False,8,7,139,5,14,139,5,14,False,1.5212065684277394,1.5212065684277394,1.5285476113048277,1.5285476113048277,0.0,1.0,0.0,False,False,True,15.469999999999953,-14.173999999999952,True,15.469999999999953,-14.173999999999952
1003,25,10000,-4.730257511138916,4.923670768737793,-0.009999999999999891,bootstrap_random,False,False,8,5,140,5,15,139,5,14,True,1.1581735166337996,1.6574089748736216,1.6678226615840197,1.877272724374386,0.20945006279036638,1.125582933734358,1.0,False,False,True,15.029999999999974,-15.039999999999974,True,15.469999999999953,-15.479999999999952
1003,26,10000,-3.9548490047454834,3.722367525100708,1.264000000000001,bootstrap_random,False,False,8,7,139,5,14,139,5,14,False,1.828422937767216,1.828422937767216,1.8298832492687482,1.8298832492687482,0.0,1.0,0.0,False,False,True,15.469999999999953,-14.205999999999952,True,15.469999999999953,-14.205999999999952
1003,27,10000,-3.462761163711548,1.2658289670944214,5.061,bootstrap_random,False,False,9,8,163,6,13,163,6,13,False,1.5758587298314168,1.5758587298314168,1.5815338096426754,1.5815338096426754,0.0,1.0,0.0,False,False,True,15.669999999999979,-10.608999999999979,True,15.669999999999979,-10.608999999999979
1003,28,10000,-4.321368217468262,3.950878620147705,1.296000000000001,bootstrap_random,False,False,8,7,139,5,14,139,5,14,False,1.4923964758799906,1.4923964758799906,1.4953773327672444,1.4953773327672444,0.0,1.0,0.0,False,False,True,15.469999999999953,-14.173999999999952,True,15.469999999999953,-14.173999999999952
1003,29,10000,-4.349696636199951,3.92521071434021,1.296000000000001,bootstrap_random,False,False,8,6,139,5,14,139,5,14,False,1.45950028078996,1.45950028078996,1.4595337326800948,1.4595337326800948,0.0,1.0,0.0,False,False,True,15.469999999999953,-14.173999999999952,True,15.469999999999953,-14.173999999999952
1003,30,10000,2.002487897872925,-3.1269330978393555,7.566999999999999,bootstrap_random,False,False,13,7,185,7,10,185,7,10,False,0.3841964192404208,0.3841964192404208,0.38589592222925506,0.38589592222925506,0.0,1.0,0.0,False,False,True,13.919999999999904,-6.352999999999905,True,13.919999999999904,-6.352999999999905
1003,31,10000,-4.389780521392822,4.000949859619141,1.296000000000001,bootstrap_random,False,False,8,6,139,5,14,139,5,14,False,1.4372020212705656,1.4372020212705656,1.4409237730901743,1.4409237730901743,0.0,1.0,0.0,False,False,True,15.469999999999953,-14.173999999999952,True,15.469999999999953,-14.173999999999952
1003,32,10000,-4.308141231536865,3.856639862060547,1.296000000000001,bootstrap_random,False,False,8,6,139,5,14,139,5,14,False,1.4888834747366182,1.4888834747366182,1.5012123527524939,1.5012123527524939,0.0,1.0,0.0,False,False,True,15.469999999999953,-14.173999999999952,True,15.469999999999953,-14.173999999999952
1003,33,10000,-2.4847824573516846,1.2045596837997437,1.7290000000000016,bootstrap_random,False,False,8,7,163,6,13,163,6,13,False,0.8218453672888442,0.8218453672888442,0.8571583113269651,0.8571583113269651,0.0,1.0,0.0,False,False,True,15.669999999999979,-13.940999999999978,True,15.669999999999979,-13.940999999999978
1003,34,10000,-3.94297194480896,3.5039315223693848,1.3830000000000011,bootstrap_random,False,False,9,6,139,5,14,139,5,14,False,1.8437481450652518,1.8437481450652518,1.874241505593849,1.874241505593849,0.0,1.0,0.0,False,False,True,15.469999999999953,-14.086999999999952,True,15.469999999999953,-14.086999999999952
1003,35,10000,-5.039138317108154,3.0054144859313965,2.081,bootstrap_random,False,False,7,8,139,5,14,139,5,14,False,0.9781516493307,0.9781516493307,1.1230685519504162,1.1230685519504162,0.0,1.0,0.0,False,False,True,15.469999999999953,-13.388999999999953,True,15.469999999999953,-13.388999999999953
1003,36,10000,-4.3323798179626465,3.9442849159240723,1.370000000000001,bootstrap_random,False,False,8,6,139,5,14,139,5,14,False,1.480265422776921,1.480265422776921,1.4825652641489184,1.4825652641489184,0.0,1.0,0.0,False,False,True,15.469999999999953,-14.099999999999952,True,15.469999999999953,-14.099999999999952
1003,37,10000,-4.484915733337402,4.090510368347168,1.296000000000001,bootstrap_random,False,False,8,6,139,5,14,139,5,14,False,1.3718791874582097,1.3718791874582097,1.3957862842397915,1.3957862842397915,0.0,1.0,0.0,False,False,True,15.469999999999953,-14.173999999999952,True,15.469999999999953,-14.173999999999952
1003,38,10000,-4.371153354644775,3.876460075378418,1.296000000000001,bootstrap_random,False,False,8,6,139,5,14,139,5,14,False,1.429668383931118,1.429668383931118,1.4529103219147181,1.4529103219147181,0.0,1.0,0.0,False,False,True,15.469999999999953,-14.173999999999952,True,15.469999999999953,-14.173999999999952
1003,39,10000,-4.547056674957275,2.319589853286743,1.583000000000001,bootstrap_random,False,False,7,8,138,5,13,138,5,13,False,1.3120968430291504,1.3120968430291504,1.3143989173806832,1.3143989173806832,0.0,1.0,0.0,False,False,True,15.159999999999963,-13.576999999999963,True,15.159999999999963,-13.576999999999963
1003,40,10000,-3.41899037361145,4.023621082305908,4.433000000000001,bootstrap_random,False,False,9,7,164,6,14,164,6,14,False,1.46026409105012,1.46026409105012,1.4616458677066033,1.4616458677066033,0.0,1.0,0.0,False,False,True,15.51999999999996,-11.08699999999996,True,15.51999999999996,-11.08699999999996
1003,41,10000,-4.481826305389404,4.069151401519775,1.296000000000001,bootstrap_random,False,False,8,6,139,5,14,139,5,14,False,1.3679854211970546,1.3679854211970546,1.400392269487182,1.400392269487182,0.0,1.0,0.0,False,False,True,15.469999999999953,-14.173999999999952,True,15.469999999999953,-14.173999999999952
1003,42,10000,-4.633987903594971,3.154355525970459,1.7140000000000009,bootstrap_random,False,False,8,7,139,5,14,139,5,14,False,1.2469720022230406,1.2469720022230406,1.4000457977645386,1.4000457977645386,0.0,1.0,0.0,False,False,True,15.469999999999953,-13.755999999999952,True,15.469999999999953,-13.755999999999952
1003,43,10000,-3.5107061862945557,3.6734790802001953,1.4360000000000008,bootstrap_random,False,False,8,7,164,6,14,164,6,14,False,1.5016427332671143,1.5016427332671143,1.576206795782896,1.576206795782896,0.0,1.0,0.0,False,False,True,15.51999999999996,-14.08399999999996,True,15.51999999999996,-14.08399999999996
1003,44,10000,-4.655257225036621,4.186580657958984,0.6430000000000005,bootstrap_random,False,False,8,6,139,5,14,139,5,14,False,1.2508727658065097,1.2508727658065097,1.2537807263921494,1.2537807263921494,0.0,1.0,0.0,False,False,True,15.469999999999953,-14.826999999999952,True,15.469999999999953,-14.826999999999952
1003,45,10000,-5.914909362792969,-0.8852848410606384,1.352000000000001,bootstrap_random,False,False,6,7,136,5,11,137,5,12,True,0.7859003194005534,1.0017910540754433,1.446458623562071,1.5075181035086826,0.06105947994661154,1.042213084392449,1.0,False,False,True,14.994999999999978,-13.642999999999978,True,17.85499999999998,-16.50299999999998
1003,46,10000,-4.367619514465332,3.9316320419311523,1.296000000000001,bootstrap_random,False,False,8,6,139,5,14,139,5,14,False,1.4431950025747675,1.4431950025747675,1.4459098290152057,1.4459098290152057,0.0,1.0,0.0,False,False,True,15.469999999999953,-14.173999999999952,True,15.469999999999953,-14.173999999999952
1003,47,10000,-4.4484782218933105,4.077255725860596,1.333000000000001,bootstrap_random,False,False,8,6,139,5,14,139,5,14,False,1.402199960657673,1.402199960657673,1.4328843269589153,1.4328843269589153,0.0,1.0,0.0,False,False,True,15.469999999999953,-14.13699999999995,True,15.469999999999953,-14.13699999999995
1003,48,10000,-4.864092826843262,4.951759338378906,-0.2629999999999997,bootstrap_random,False,False,8,5,140,5,15,139,5,14,True,1.0253641949353498,1.5988420927978606,1.616517565031474,1.8344693095342548,0.21795174450278076,1.1348279469506026,1.0,False,False,True,15.029999999999974,-15.292999999999974,True,15.469999999999953,-15.732999999999953
1003,49,10000,-4.428651332855225,4.036197662353516,1.296000000000001,bootstrap_random,False,False,8,6,139,5,14,139,5,14,False,1.4090382024593755,1.4090382024593755,1.4578555219835476,1.4578555219835476,0.0,1.0,0.0,False,False,True,15.469999999999953,-14.173999999999952,True,15.469999999999953,-14.173999999999952
1003,50,10000,-3.7771108150482178,2.4840447902679443,4.752,bootstrap_random,False,False,10,8,163,6,13,163,6,13,False,1.8697165407087843,1.8697165407087843,1.8754069090259973,1.8754069090259973,0.0,1.0,0.0,False,False,True,15.669999999999979,-10.917999999999978,True,15.669999999999979,-10.917999999999978
1003,51,10000,-4.559747219085693,3.083885431289673,1.7670000000000008,bootstrap_random,False,False,7,6,139,5,14,139,5,14,False,1.3433458253939239,1.3433458253939239,1.4610446197423805,1.4610446197423805,0.0,1.0,0.0,False,False,True,15.469999999999953,-13.702999999999951,True,15.469999999999953,-13.702999999999951
1003,52,10000,-4.437479496002197,3.978605270385742,1.296000000000001,bootstrap_random,False,False,8,6,139,5,14,139,5,14,False,1.385470446448805,1.385470446448805,1.452097487897604,1.452097487897604,0.0,1.0,0.0,False,False,True,15.469999999999953,-14.173999999999952,True,15.469999999999953,-14.173999999999952
1003,53,10000,-4.32694673538208,3.863687515258789,1.296000000000001,bootstrap_random,False,False,8,6,139,5,14,139,5,14,False,1.4713201443468356,1.4713201443468356,1.486618272412032,1.486618272412032,0.0,1.0,0.0,False,False,True,15.469999999999953,-14.173999999999952,True,15.469999999999953,-14.173999999999952
1003,54,10000,-4.374496936798096,3.9891247749328613,1.296000000000001,bootstrap_random,False,False,8,7,139,5,14,139,5,14,False,1.4491317999494646,1.4491317999494646,1.449256527433565,1.449256527433565,0.0,1.0,0.0,False,False,True,15.469999999999953,-14.173999999999952,True,15.469999999999953,-14.173999999999952
1003,55,10000,1.5575801134109497,-0.757662296295166,5.911999999999994,bootstrap_random,False,False,11,12,187,7,12,187,7,12,False,0.8892397373557699,0.8892397373557699,0.8986308267059067,0.8986308267059067,0.0,1.0,0.0,False,False,True,17.524999999999967,-11.612999999999973,True,17.524999999999967,-11.612999999999973
1003,56,10000,-0.21555250883102417,0.21859993040561676,5.918999999999997,bootstrap_random,False,False,7,10,162,6,12,162,6,12,False,1.7972660549807118,1.7972660549807118,1.797701927227782,1.797701927227782,0.0,1.0,0.0,False,False,True,17.439999999999973,-11.520999999999976,True,17.439999999999973,-11.520999999999976
1003,57,10000,-4.415160655975342,3.9512510299682617,1.296000000000001,bootstrap_random,False,False,8,6,139,5,14,139,5,14,False,1.400846893362239,1.400846893362239,1.453616585732064,1.453616585732064,0.0,1.0,0.0,False,False,True,15.469999999999953,-14.173999999999952,True,15.469999999999953,-14.173999999999952
1003,58,10000,4.421424388885498,-4.206083297729492,9.021999999999952,bootstrap_random,False,False,12,14,210,8,10,210,8,10,False,1.3588652710153488,1.3588652710153488,1.358958466416647,1.358958466416647,0.0,1.0,0.0,False,False,True,15.61499999999994,-6.5929999999999875,True,15.61499999999994,-6.5929999999999875
1003,59,10000,1.241207242012024,-1.8407502174377441,10.263999999999951,bootstrap_random,False,False,12,7,186,7,11,186,7,11,False,0.5520431096924004,0.5520431096924004,0.5525384831575553,0.5525384831575553,0.0,1.0,0.0,False,False,True,15.259999999999977,-4.996000000000025,True,15.259999999999977,-4.996000000000025
1003,60,10000,-4.4151434898376465,4.003818511962891,1.296000000000001,bootstrap_random,False,False,8,6,139,5,14,139,5,14,False,1.4133865279492488,1.4133865279492488,1.4407293352039239,1.4407293352039239,0.0,1.0,0.0,False,False,True,15.469999999999953,-14.173999999999952,True,15.469999999999953,-14.173999999999952
1003,61,10000,-4.873663425445557,3.4311294555664062,0.6340000000000003,bootstrap_random,False,False,8,6,139,5,14,139,5,14,False,0.9320966367533078,0.9320966367533078,1.0576134274128857,1.0576134274128857,0.0,1.0,0.0,False,False,True,15.469999999999953,-14.835999999999952,True,15.469999999999953,-14.835999999999952
1003,62,10000,-2.753103494644165,2.1112682819366455,7.191000000000001,bootstrap_random,False,False,9,9,163,6,13,163,6,13,False,0.7803582722409123,0.7803582722409123,0.9389948112154984,0.9389948112154984,0.0,1.0,0.0,False,False,True,15.669999999999979,-8.478999999999978,True,15.669999999999979,-8.478999999999978
1003,63,10000,-0.5611187219619751,3.0972728729248047,1.7050000000000018,bootstrap_random,False,False,6,11,164,6,14,164,6,14,False,1.5474362948076303,1.5474362948076303,1.5824829604356205,1.5824829604356205,0.0,1.0,0.0,False,False,True,15.51999999999996,-13.814999999999959,True,15.51999999999996,-13.814999999999959
1003,64,10000,-4.457836151123047,4.024997234344482,1.296000000000001,bootstrap_random,False,False,8,6,139,5,14,139,5,14,False,1.3778883559829507,1.3778883559829507,1.4316545127853317,1.4316545127853317,0.0,1.0,0.0,False,False,True,15.469999999999953,-14.173999999999952,True,15.469999999999953,-14.173999999999952
1003,65,10000,-4.375194072723389,3.95758056640625,1.296000000000001,bootstrap_random,False,False,8,6,139,5,14,139,5,14,False,1.4412277779700395,1.4412277779700395,1.458653721056974,1.458653721056974,0.0,1.0,0.0,False,False,True,15.469999999999953,-14.173999999999952,True,15.469999999999953,-14.173999999999952
1003,66,10000,-4.493439197540283,4.11795711517334,1.296000000000001,bootstrap_random,False,False,8,6,139,5,14,139,5,14,False,1.3730906681666206,1.3730906681666206,1.3876406904868617,1.3876406904868617,0.0,1.0,0.0,False,False,True,15.469999999999953,-14.173999999999952,True,15.469999999999953,-14.173999999999952
1003,67,10000,-4.475259780883789,4.0747575759887695,1.296000000000001,bootstrap_random,False,False,8,6,139,5,14,139,5,14,False,1.375977232801741,1.375977232801741,1.4063838013163368,1.4063838013163368,0.0,1.0,0.0,False,False,True,15.469999999999953,-14.173999999999952,True,15.469999999999953,-14.173999999999952
1003,68,10000,-3.309138536453247,5.546633243560791,2.316,bootstrap_random,False,False,8,11,165,6,15,166,6,16,True,1.30694609780086,2.085100025813127,2.2629571616207906,2.6212675701192287,0.3583104084984381,1.1583372476400775,1.0,False,False,True,15.719999999999962,-13.40399999999996,True,15.124999999999943,-12.808999999999944
1003,69,10000,0.1369982361793518,-1.3659437894821167,7.770999999999999,bootstrap_random,False,False,10,9,186,7,11,186,7,11,False,1.6520881959039584,1.6520881959039584,1.6775520325235873,1.6775520325235873,0.0,1.0,0.0,False,False,True,15.259999999999977,-7.488999999999978,True,15.259999999999977,-7.488999999999978
1003,70,10000,-4.00362491607666,3.555851936340332,1.399000000000001,bootstrap_random,False,False,8,6,139,5,14,139,5,14,False,1.7799956285932015,1.7799956285932015,1.8050439508924507,1.8050439508924507,0.0,1.0,0.0,False,False,True,15.469999999999953,-14.070999999999952,True,15.469999999999953,-14.070999999999952
1003,71,10000,-4.303614616394043,3.855076789855957,1.296000000000001,bootstrap_random,False,False,8,7,139,5,14,139,5,14,False,1.4931395699298036,1.4931395699298036,1.50485429734414,1.50485429734414,0.0,1.0,0.0,False,False,True,15.469999999999953,-14.173999999999952,True,15.469999999999953,-14.173999999999952
1003,72,10000,-4.1050543785095215,4.511596202850342,0.08500000000000035,bootstrap_random,False,False,9,6,139,5,14,139,5,14,False,1.88843073432941,1.88843073432941,1.8884518189683668,1.8884518189683668,0.0,1.0,0.0,False,False,True,15.469999999999953,-15.384999999999952,True,15.469999999999953,-15.384999999999952
1003,73,10000,-4.305323123931885,3.8817710876464844,1.296000000000001,bootstrap_random,False,False,8,7,139,5,14,139,5,14,False,1.4954898596509596,1.4954898596509596,1.5097940561203456,1.5097940561203456,0.0,1.0,0.0,False,False,True,15.469999999999953,-14.173999999999952,True,15.469999999999953,-14.173999999999952
1003,74,10000,-4.317018032073975,3.8372650146484375,1.296000000000001,bootstrap_random,False,False,8,6,139,5,14,139,5,14,False,1.4774185878549766,1.4774185878549766,1.4861273436529039,1.4861273436529039,0.0,1.0,0.0,False,False,True,15.469999999999953,-14.173999999999952,True,15.469999999999953,-14.173999999999952
1003,75,10000,-4.418979644775391,4.061528205871582,1.296000000000001,bootstrap_random,False,False,8,6,139,5,14,139,5,14,False,1.425569014277629,1.425569014277629,1.463695263387255,1.463695263387255,0.0,1.0,0.0,False,False,True,15.469999999999953,-14.173999999999952,True,15.469999999999953,-14.173999999999952
1003,76,10000,-1.8316339254379272,0.49220865964889526,2.1740000000000004,bootstrap_random,False,False,8,7,162,6,12,162,6,12,False,0.42371065132084007,0.42371065132084007,0.6111910275150448,0.6111910275150448,0.0,1.0,0.0,False,False,True,17.439999999999973,-15.265999999999973,True,17.439999999999973,-15.265999999999973
1003,77,10000,-5.210134983062744,-0.6680182814598083,0.5380000000000001,bootstrap_random,False,False,6,7,137,5,12,137,5,12,False,0.9633491222265916,0.9633491222265916,1.1442067052408809,1.1442067052408809,0.0,1.0,0.0,False,False,True,17.85499999999998,-17.31699999999998,True,17.85499999999998,-17.31699999999998
1003,78,10000,-0.408758282661438,-1.8596519231796265,3.461999999999995,bootstrap_random,False,False,11,10,161,6,11,161,6,11,False,1.613058970816402,1.613058970816402,1.6132794625915152,1.6132794625915152,0.0,1.0,0.0,False,False,True,13.834999999999992,-10.372999999999998,True,13.834999999999992,-10.372999999999998
1003,79,10000,-4.428246021270752,4.030202865600586,1.296000000000001,bootstrap_random,False,False,8,6,139,5,14,139,5,14,False,1.4077638362131095,1.4077638362131095,1.4594079476704909,1.4594079476704909,0.0,1.0,0.0,False,False,True,15.469999999999953,-14.173999999999952,True,15.469999999999953,-14.173999999999952
1003,80,10000,-5.661784648895264,-1.793319582939148,0.3570000000000013,bootstrap_random,False,False,5,7,136,5,11,136,5,11,False,0.17935583536647295,0.17935583536647295,1.2646035257582267,1.2646035257582267,0.0,1.0,0.0,False,False,True,14.994999999999978,-14.637999999999977,True,14.994999999999978,-14.637999999999977
1003,81,10000,-5.102732181549072,-0.6846783757209778,2.32,bootstrap_random,False,False,7,6,137,5,12,137,5,12,False,1.043280505915707,1.043280505915707,1.243696655903017,1.243696655903017,0.0,1.0,0.0,False,False,True,17.85499999999998,-15.534999999999979,True,17.85499999999998,-15.534999999999979
1003,82,10000,-4.490529537200928,3.747641086578369,1.333000000000001,bootstrap_random,False,False,8,7,139,5,14,139,5,14,False,1.2952782664746223,1.2952782664746223,1.2955368726957157,1.2955368726957157,0.0,1.0,0.0,False,False,True,15.469999999999953,-14.13699999999995,True,15.469999999999953,-14.13699999999995
1003,83,10000,0.7803731560707092,-5.1782331466674805,5.454999999999997,bootstrap_random,False,False,13,8,184,7,9,184,7,9,False,0.982507376251767,0.982507376251767,1.2008967105987198,1.2008967105987198,0.0,1.0,0.0,False,False,True,16.88399999999994,-11.428999999999942,True,16.88399999999994,-11.428999999999942
1003,84,10000,-4.45730447769165,4.029326915740967,1.296000000000001,bootstrap_random,False,False,8,6,139,5,14,139,5,14,False,1.3796074098140783,1.3796074098140783,1.4311865484442667,1.4311865484442667,0.0,1.0,0.0,False,False,True,15.469999999999953,-14.173999999999952,True,15.469999999999953,-14.173999999999952
1003,85,10000,-4.292304515838623,2.715576171875,1.4410000000000016,bootstrap_random,False,False,8,6,138,5,13,138,5,13,False,1.7100892273412829,1.7100892273412829,1.7152766074925498,1.7152766074925498,0.0,1.0,0.0,False,False,True,15.159999999999963,-13.718999999999962,True,15.159999999999963,-13.718999999999962
